osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,bridge
264208337,False,,,tertiary,True,60.971,"LINESTRING (-3.4591296 12.462417, -3.4590473 12.4618746)",,
344514592,False,,,residential,False,67.507,"LINESTRING (-3.4591296 12.462417, -3.4597425 12.4625191)",,
344514592,False,,,residential,True,98.07,"LINESTRING (-3.4591296 12.462417, -3.4582418 12.4622546)",,
242643757,False,,,residential,True,137.795,"LINESTRING (-3.4587729 12.4606675, -3.4600228 12.4608823)",,
264208337,False,,,tertiary,False,63.804,"LINESTRING (-3.4587729 12.4606675, -3.4588987 12.461228)",,
264208337,False,,,tertiary,True,47.207,"LINESTRING (-3.4587729 12.4606675, -3.4586435 12.4602622)",,
115079426,False,,,residential,False,103.067,"LINESTRING (-3.4584604 12.4611717, -3.4586435 12.4602622)",,
115079426,False,,,residential,True,122.73,"LINESTRING (-3.4584604 12.4611717, -3.4582418 12.4622546)",,
344514591,False,,,residential,True,47.999,"LINESTRING (-3.4584604 12.4611717, -3.4588987 12.461228)",,
344513769,False,,,tertiary,True,75.288,"LINESTRING (-3.46131 12.4617001, -3.4620009 12.4617577)",,
344514589,False,,,tertiary,False,69.243,"LINESTRING (-3.46131 12.4617001, -3.4616127 12.461152)",,
344514589,False,,,tertiary,True,68.407,"LINESTRING (-3.46131 12.4617001, -3.4609572 12.4622098)",,
344514591,False,,,residential,False,152.038,"LINESTRING (-3.46131 12.4617001, -3.4604748 12.4615435, -3.4600885 12.461465, -3.4599378 12.4614285)",,
84665513,False,,,residential,True,124.407,"LINESTRING (-3.4609572 12.4622098, -3.4598398 12.4619622)",,
344514589,False,,,tertiary,False,68.407,"LINESTRING (-3.4609572 12.4622098, -3.46131 12.4617001)",,
344514597,False,,,tertiary,True,60.987,"LINESTRING (-3.4609572 12.4622098, -3.4608485 12.4627479)",,
344514592,False,,,residential,False,100.96,"LINESTRING (-3.4608485 12.4627479, -3.461765 12.4629013)",,
344514592,False,,,residential,True,122.749,"LINESTRING (-3.4608485 12.4627479, -3.4597425 12.4625191)",,
344514597,False,,,tertiary,False,60.987,"LINESTRING (-3.4608485 12.4627479, -3.4609572 12.4622098)",,
"[84665549, 344514597]",False,,,tertiary,True,101.97200000000001,"LINESTRING (-3.4608485 12.4627479, -3.4607346 12.4633927, -3.4607344 12.4634863, -3.4607705 12.4635654, -3.4608397 12.4636128)",,
199105993,False,,,residential,True,86.131,"LINESTRING (-3.4601363 12.4634923, -3.4597566 12.4641724)",,
344514594,False,,,residential,False,122.33,"LINESTRING (-3.4601363 12.4634923, -3.4599202 12.4634545, -3.4590273 12.4632981)",,
344514594,False,,,residential,True,77.54,"LINESTRING (-3.4601363 12.4634923, -3.460674 12.4635865, -3.4608397 12.4636128)",,
199105990,False,,,residential,False,170.522,"LINESTRING (-3.4597566 12.4641724, -3.458223 12.4638417)",,
199105993,False,,,residential,False,86.131,"LINESTRING (-3.4597566 12.4641724, -3.4601363 12.4634923)",,
199105993,False,,,residential,True,55.889,"LINESTRING (-3.4597566 12.4641724, -3.459468 12.4645886)",,
242587911,False,,,residential,True,171.881,"LINESTRING (-3.4597566 12.4641724, -3.4613253 12.4643802)",,
84665549,False,,,tertiary,False,28.84,"LINESTRING (-3.4617323 12.4650936, -3.4615953 12.4648714)",,
344515228,False,2,N 10,secondary,False,82.278,"LINESTRING (-3.4617323 12.4650936, -3.4623826 12.4647137)",Avenue du Gouverneur Binger,
422096865,False,,,unclassified,True,62.731,"LINESTRING (-3.4617323 12.4650936, -3.4620074 12.4655897)",,
344515228,False,2,N 10,secondary,True,181.7,"LINESTRING (-3.4617323 12.4650936, -3.4606245 12.465726, -3.4603004 12.4659383)",Avenue du Gouverneur Binger,
241659057,False,,,residential,False,47.259,"LINESTRING (-3.464362 12.4672574, -3.4639286 12.4672968)",,
241659057,False,,,residential,True,9.241,"LINESTRING (-3.464362 12.4672574, -3.4644468 12.4672503)",,
115079454,False,,,unclassified,False,183.978,"LINESTRING (-3.4630723 12.4673688, -3.4622154 12.4659414)",,
241659057,False,,,residential,False,65.832,"LINESTRING (-3.4630723 12.4673688, -3.462467 12.4674034)",,
241659057,False,,,residential,True,93.315,"LINESTRING (-3.4630723 12.4673688, -3.4639286 12.4672968)",,
84665501,False,,,residential,True,51.305,"LINESTRING (-3.4619279 12.4674113, -3.4620057 12.4669562)",,
241686758,False,,,residential,True,58.538,"LINESTRING (-3.4619279 12.4674113, -3.462467 12.4674034)",,
241659057,False,,,residential,True,65.832,"LINESTRING (-3.462467 12.4674034, -3.4630723 12.4673688)",,
241686758,False,,,residential,False,58.538,"LINESTRING (-3.462467 12.4674034, -3.4619279 12.4674113)",,
199105989,False,2,N 14,primary,False,120.231,"LINESTRING (-3.46046 12.458478, -3.4615669 12.4584477)",,
241725125,False,,,residential,True,65.341,"LINESTRING (-3.46046 12.458478, -3.4603653 12.4590583)",,
241725125,False,,,residential,False,65.341,"LINESTRING (-3.4603653 12.4590583, -3.46046 12.458478)",,
241725125,False,,,residential,True,74.821,"LINESTRING (-3.4603653 12.4590583, -3.4602436 12.4597206)",,
242643788,False,,,residential,True,121.944,"LINESTRING (-3.4603653 12.4590583, -3.4614687 12.4592629)",,
242643788,False,,,residential,False,237.72,"LINESTRING (-3.4603653 12.4590583, -3.4592101 12.4588368, -3.458215 12.4586561)",,
241725125,False,,,residential,False,74.821,"LINESTRING (-3.4602436 12.4597206, -3.4603653 12.4590583)",,
241725125,False,,,residential,True,68.728,"LINESTRING (-3.4602436 12.4597206, -3.460116 12.460326)",,
242643760,False,,,residential,False,203.041,"LINESTRING (-3.4602436 12.4597206, -3.4584098 12.4593629)",,
242643760,False,,,residential,True,224.734,"LINESTRING (-3.4602436 12.4597206, -3.4622815 12.4600742)",,
241725125,False,,,residential,False,68.728,"LINESTRING (-3.460116 12.460326, -3.4602436 12.4597206)",,
241725125,False,,,residential,True,62.68,"LINESTRING (-3.460116 12.460326, -3.4600228 12.4608823)",,
242643759,False,,,residential,False,170.53,"LINESTRING (-3.460116 12.460326, -3.4585771 12.4600194)",,
242643759,False,,,residential,True,200.161,"LINESTRING (-3.460116 12.460326, -3.4619268 12.4606636)",,
241725125,False,,,residential,False,62.68,"LINESTRING (-3.4600228 12.4608823, -3.460116 12.460326)",,
241725125,False,,,residential,True,61.432,"LINESTRING (-3.4600228 12.4608823, -3.4599378 12.4614285)",,
242643757,False,,,residential,False,137.795,"LINESTRING (-3.4600228 12.4608823, -3.4587729 12.4606675)",,
242643757,False,,,residential,True,175.606,"LINESTRING (-3.4600228 12.4608823, -3.460173 12.4609359, -3.4603393 12.4609765, -3.4616127 12.461152)",,
241725108,False,,,residential,False,104.217,"LINESTRING (-3.4641513 12.4613576, -3.4633532 12.4618783)",,
241725111,False,,,residential,True,60.609,"LINESTRING (-3.4641513 12.4613576, -3.4642265 12.4618977)",,
241725125,False,,,residential,False,61.432,"LINESTRING (-3.4599378 12.4614285, -3.4600228 12.4608823)",,
241725125,False,,,residential,True,60.291,"LINESTRING (-3.4599378 12.4614285, -3.4598398 12.4619622)",,
344514591,False,,,residential,False,115.003,"LINESTRING (-3.4599378 12.4614285, -3.4588987 12.461228)",,
344514591,False,,,residential,True,152.038,"LINESTRING (-3.4599378 12.4614285, -3.4600885 12.461465, -3.4604748 12.4615435, -3.46131 12.4617001)",,
241725111,False,,,residential,False,60.609,"LINESTRING (-3.4642265 12.4618977, -3.4641513 12.4613576)",,
344513769,False,,,tertiary,False,33.702,"LINESTRING (-3.4642265 12.4618977, -3.4639161 12.4618966)",,
84665513,False,,,residential,False,124.407,"LINESTRING (-3.4598398 12.4619622, -3.4609572 12.4622098)",,
84665513,False,,,residential,True,86.596,"LINESTRING (-3.4598398 12.4619622, -3.4590473 12.4618746)",,
241725125,False,,,residential,False,60.291,"LINESTRING (-3.4598398 12.4619622, -3.4599378 12.4614285)",,
241725125,False,,,residential,True,62.819,"LINESTRING (-3.4598398 12.4619622, -3.4597425 12.4625191)",,
115079426,False,,,residential,False,122.73,"LINESTRING (-3.4582418 12.4622546, -3.4584604 12.4611717)",,
115079426,False,,,residential,True,99.163,"LINESTRING (-3.4582418 12.4622546, -3.4580925 12.4631344)",,
344514592,False,,,residential,False,98.07,"LINESTRING (-3.4582418 12.4622546, -3.4591296 12.462417)",,
344514592,False,,,residential,True,50.038,"LINESTRING (-3.4582418 12.4622546, -3.4577885 12.4621734)",,
241725125,False,,,residential,False,62.819,"LINESTRING (-3.4597425 12.4625191, -3.4598398 12.4619622)",,
344514592,False,,,residential,False,122.749,"LINESTRING (-3.4597425 12.4625191, -3.4608485 12.4627479)",,
344514592,False,,,residential,True,67.507,"LINESTRING (-3.4597425 12.4625191, -3.4591296 12.462417)",,
115079426,False,,,residential,False,99.163,"LINESTRING (-3.4580925 12.4631344, -3.4582418 12.4622546)",,
115079426,False,,,residential,True,50.199,"LINESTRING (-3.4580925 12.4631344, -3.45801 12.4635786)",,
344514594,False,,,residential,False,50.378,"LINESTRING (-3.4580925 12.4631344, -3.4576358 12.4630544)",,
344514594,False,,,residential,True,103.115,"LINESTRING (-3.4580925 12.4631344, -3.4590273 12.4632981)",,
242404728,False,,,residential,True,62.481,"LINESTRING (-3.4597157 12.4663389, -3.4597125 12.4669008)",,
344515228,False,2,N 10,secondary,False,77.552,"LINESTRING (-3.4597157 12.4663389, -3.4603004 12.4659383)",Avenue du Gouverneur Binger,
344515228,False,2,N 10,secondary,True,232.96300000000002,"LINESTRING (-3.4597157 12.4663389, -3.459162 12.46667, -3.4584926 12.4670696, -3.4578657 12.4673988)",Avenue du Gouverneur Binger,
242404728,False,,,residential,False,62.481,"LINESTRING (-3.4597125 12.4669008, -3.4597157 12.4663389)",,
242442785,False,,,residential,True,179.034,"LINESTRING (-3.4597125 12.4669008, -3.4611417 12.4660977)",,
242404728,False,,,residential,True,47.552,"LINESTRING (-3.4597125 12.4669008, -3.4597042 12.467149, -3.4596952 12.4673281)",,
242442785,False,,,residential,False,109.66,"LINESTRING (-3.4620074 12.4655897, -3.4611417 12.4660977)",,
422096865,False,,,unclassified,False,62.731,"LINESTRING (-3.4620074 12.4655897, -3.4617323 12.4650936)",,
422096865,False,,,unclassified,True,45.16,"LINESTRING (-3.4620074 12.4655897, -3.4622154 12.4659414)",,
242442786,False,,,residential,True,157.577,"LINESTRING (-3.4616199 12.4662848, -3.4603881 12.4670342)",,
242442792,False,,,residential,False,65.342,"LINESTRING (-3.4616199 12.4662848, -3.4621389 12.4659873)",,
242442792,False,,,residential,True,77.922,"LINESTRING (-3.4616199 12.4662848, -3.461469 12.4669699)",,
669618780,False,,,residential,False,57.938,"LINESTRING (-3.4616199 12.4662848, -3.4614256 12.4661425, -3.4613465 12.4661111, -3.4612566 12.4661084, -3.4611417 12.4660977)",,
84665501,False,,,residential,False,51.305,"LINESTRING (-3.4620057 12.4669562, -3.4619279 12.4674113)",,
242442794,False,,,residential,False,58.291,"LINESTRING (-3.4620057 12.4669562, -3.461469 12.4669699)",,
84665501,False,,,residential,True,108.706,"LINESTRING (-3.4620057 12.4669562, -3.4620771 12.4664101, -3.4621389 12.4659873)",,
242442792,False,,,residential,False,77.922,"LINESTRING (-3.461469 12.4669699, -3.4616199 12.4662848)",,
242442794,False,,,residential,False,117.574,"LINESTRING (-3.461469 12.4669699, -3.4603881 12.4670342)",,
242442794,False,,,residential,True,58.291,"LINESTRING (-3.461469 12.4669699, -3.4620057 12.4669562)",,
242442786,False,,,residential,False,157.577,"LINESTRING (-3.4603881 12.4670342, -3.4616199 12.4662848)",,
242442794,False,,,residential,False,82.022,"LINESTRING (-3.4603881 12.4670342, -3.4596952 12.4673281)",,
242442794,False,,,residential,True,117.574,"LINESTRING (-3.4603881 12.4670342, -3.461469 12.4669699)",,
242442794,False,,,residential,True,82.022,"LINESTRING (-3.4596952 12.4673281, -3.4603881 12.4670342)",,
242404728,False,,,residential,False,47.552,"LINESTRING (-3.4596952 12.4673281, -3.4597042 12.467149, -3.4597125 12.4669008)",,
242587921,False,,,residential,True,57.102,"LINESTRING (-3.4561448 12.4596094, -3.4560721 12.460118)",,
242587930,False,,,residential,False,74.43,"LINESTRING (-3.4561448 12.4596094, -3.4568176 12.4597377)",,
242587926,False,,,residential,True,49.73,"LINESTRING (-3.4568176 12.4597377, -3.4567471 12.4601796)",,
242587930,False,,,residential,False,140.669,"LINESTRING (-3.4568176 12.4597377, -3.4580958 12.4599442)",,
242587930,False,,,residential,True,74.43,"LINESTRING (-3.4568176 12.4597377, -3.4561448 12.4596094)",,
242587928,False,,,residential,False,50.273,"LINESTRING (-3.4580958 12.4599442, -3.4580157 12.4603895)",,
242587930,False,,,residential,False,52.922,"LINESTRING (-3.4580958 12.4599442, -3.4585771 12.4600194)",,
242587930,False,,,residential,True,140.669,"LINESTRING (-3.4580958 12.4599442, -3.4568176 12.4597377)",,
242587930,False,,,residential,True,52.922,"LINESTRING (-3.4585771 12.4600194, -3.4580958 12.4599442)",,
242643759,False,,,residential,True,170.53,"LINESTRING (-3.4585771 12.4600194, -3.460116 12.460326)",,
264208337,False,,,tertiary,False,27.944,"LINESTRING (-3.4585771 12.4600194, -3.4586435 12.4602622)",,
264208337,False,,,tertiary,True,75.226,"LINESTRING (-3.4585771 12.4600194, -3.4584098 12.4593629)",,
242587915,False,,,residential,True,139.703,"LINESTRING (-3.4567471 12.4601796, -3.4580157 12.4603895)",,
242587926,False,,,residential,False,49.73,"LINESTRING (-3.4567471 12.4601796, -3.4568176 12.4597377)",,
242587926,False,,,residential,True,85.808,"LINESTRING (-3.4567471 12.4601796, -3.4565846 12.4609348)",,
242587915,False,,,residential,False,139.703,"LINESTRING (-3.4580157 12.4603895, -3.4567471 12.4601796)",,
242587928,False,,,residential,False,87.348,"LINESTRING (-3.4580157 12.4603895, -3.4578825 12.4611642)",,
242587928,False,,,residential,True,50.273,"LINESTRING (-3.4580157 12.4603895, -3.4580958 12.4599442)",,
242587920,False,,,residential,True,143.21,"LINESTRING (-3.4565846 12.4609348, -3.4578825 12.4611642)",,
242587926,False,,,residential,False,85.808,"LINESTRING (-3.4565846 12.4609348, -3.4567471 12.4601796)",,
242587926,False,,,residential,True,56.179,"LINESTRING (-3.4565846 12.4609348, -3.4564683 12.4614271)",,
242587920,False,,,residential,False,143.21,"LINESTRING (-3.4578825 12.4611642, -3.4565846 12.4609348)",,
242587928,False,,,residential,False,57.546,"LINESTRING (-3.4578825 12.4611642, -3.4577955 12.4616747)",,
242587928,False,,,residential,True,87.348,"LINESTRING (-3.4578825 12.4611642, -3.4580157 12.4603895)",,
242587922,False,,,residential,False,57.29,"LINESTRING (-3.4564683 12.4614271, -3.4563978 12.4619377)",,
242587922,False,,,residential,True,146.708,"LINESTRING (-3.4564683 12.4614271, -3.4577955 12.4616747)",,
242587926,False,,,residential,False,56.179,"LINESTRING (-3.4564683 12.4614271, -3.4565846 12.4609348)",,
242587922,False,,,residential,False,146.708,"LINESTRING (-3.4577955 12.4616747, -3.4564683 12.4614271)",,
242587928,False,,,residential,False,55.043,"LINESTRING (-3.4577955 12.4616747, -3.4577041 12.4621616)",,
242587928,False,,,residential,True,57.546,"LINESTRING (-3.4577955 12.4616747, -3.4578825 12.4611642)",,
344514592,False,,,residential,False,31.813,"LINESTRING (-3.4554724 12.4617675, -3.4557594 12.4618251)",,
242587921,False,,,residential,False,192.834,"LINESTRING (-3.4557594 12.4618251, -3.4560721 12.460118)",,
344514592,False,,,residential,False,18.927,"LINESTRING (-3.4557594 12.4618251, -3.4559324 12.461846)",,
344514592,False,,,residential,True,31.813,"LINESTRING (-3.4557594 12.4618251, -3.4554724 12.4617675)",,
242587919,False,,,residential,True,99.605,"LINESTRING (-3.4559324 12.461846, -3.4557632 12.4627264)",,
344514592,False,,,residential,False,51.549,"LINESTRING (-3.4559324 12.461846, -3.4563978 12.4619377)",,
344514592,False,,,residential,True,18.927,"LINESTRING (-3.4559324 12.461846, -3.4557594 12.4618251)",,
242587922,False,,,residential,True,57.29,"LINESTRING (-3.4563978 12.4619377, -3.4564683 12.4614271)",,
242587927,False,,,residential,True,98.533,"LINESTRING (-3.4563978 12.4619377, -3.4562637 12.4628141)",,
344514592,False,,,residential,False,51.759,"LINESTRING (-3.4563978 12.4619377, -3.4568672 12.4620189)",,
344514592,False,,,residential,True,51.549,"LINESTRING (-3.4563978 12.4619377, -3.4559324 12.461846)",,
242587912,False,,,residential,True,98.68,"LINESTRING (-3.4568672 12.4620189, -3.4567421 12.4628979)",,
344514592,False,,,residential,False,51.713,"LINESTRING (-3.4568672 12.4620189, -3.4573352 12.4621053)",,
344514592,False,,,residential,True,51.759,"LINESTRING (-3.4568672 12.4620189, -3.4563978 12.4619377)",,
242587916,False,,,residential,True,98.119,"LINESTRING (-3.4573352 12.4621053, -3.457176 12.4629739)",,
344514592,False,,,residential,False,40.54,"LINESTRING (-3.4573352 12.4621053, -3.4577041 12.4621616)",,
344514592,False,,,residential,True,51.713,"LINESTRING (-3.4573352 12.4621053, -3.4568672 12.4620189)",,
242587928,False,,,residential,True,55.043,"LINESTRING (-3.4577041 12.4621616, -3.4577955 12.4616747)",,
344514592,False,,,residential,False,9.257,"LINESTRING (-3.4577041 12.4621616, -3.4577885 12.4621734)",,
344514592,False,,,residential,True,40.54,"LINESTRING (-3.4577041 12.4621616, -3.4573352 12.4621053)",,
242587914,False,,,residential,True,99.356,"LINESTRING (-3.4577885 12.4621734, -3.4576358 12.4630544)",,
344514592,False,,,residential,False,50.038,"LINESTRING (-3.4577885 12.4621734, -3.4582418 12.4622546)",,
344514592,False,,,residential,True,9.257,"LINESTRING (-3.4577885 12.4621734, -3.4577041 12.4621616)",,
242587919,False,,,residential,False,99.605,"LINESTRING (-3.4557632 12.4627264, -3.4559324 12.461846)",,
344514594,False,,,residential,True,55.21,"LINESTRING (-3.4557632 12.4627264, -3.4562637 12.4628141)",,
242587927,False,,,residential,False,98.533,"LINESTRING (-3.4562637 12.4628141, -3.4563978 12.4619377)",,
242587927,False,,,residential,True,46.786,"LINESTRING (-3.4562637 12.4628141, -3.4561851 12.4632278)",,
344514594,False,,,residential,False,55.21,"LINESTRING (-3.4562637 12.4628141, -3.4557632 12.4627264)",,
344514594,False,,,residential,True,52.771,"LINESTRING (-3.4562637 12.4628141, -3.4567421 12.4628979)",,
242587912,False,,,residential,False,98.68,"LINESTRING (-3.4567421 12.4628979, -3.4568672 12.4620189)",,
344514594,False,,,residential,False,52.771,"LINESTRING (-3.4567421 12.4628979, -3.4562637 12.4628141)",,
344514594,False,,,residential,True,47.863,"LINESTRING (-3.4567421 12.4628979, -3.457176 12.4629739)",,
242587916,False,,,residential,False,98.119,"LINESTRING (-3.457176 12.4629739, -3.4573352 12.4621053)",,
344514594,False,,,residential,False,47.863,"LINESTRING (-3.457176 12.4629739, -3.4567421 12.4628979)",,
344514594,False,,,residential,True,50.719,"LINESTRING (-3.457176 12.4629739, -3.4576358 12.4630544)",,
242587914,False,,,residential,False,99.356,"LINESTRING (-3.4576358 12.4630544, -3.4577885 12.4621734)",,
344514594,False,,,residential,False,50.719,"LINESTRING (-3.4576358 12.4630544, -3.457176 12.4629739)",,
344514594,False,,,residential,True,50.378,"LINESTRING (-3.4576358 12.4630544, -3.4580925 12.4631344)",,
242587924,False,,,residential,True,201.941,"LINESTRING (-3.4561851 12.4632278, -3.45801 12.4635786)",,
242587927,False,,,residential,False,46.786,"LINESTRING (-3.4561851 12.4632278, -3.4562637 12.4628141)",,
242587927,False,,,residential,True,35.119,"LINESTRING (-3.4561851 12.4632278, -3.4561259 12.4635383)",,
242587923,False,,,residential,True,202.113,"LINESTRING (-3.4561259 12.4635383, -3.4579576 12.4638623)",,
242587927,False,,,residential,False,35.119,"LINESTRING (-3.4561259 12.4635383, -3.4561851 12.4632278)",,
242587927,False,,,residential,True,54.217,"LINESTRING (-3.4561259 12.4635383, -3.4560399 12.4640186)",,
115079426,False,,,residential,False,50.199,"LINESTRING (-3.45801 12.4635786, -3.4580925 12.4631344)",,
115079426,False,,,residential,True,32.055,"LINESTRING (-3.45801 12.4635786, -3.4579576 12.4638623)",,
242587924,False,,,residential,False,201.941,"LINESTRING (-3.45801 12.4635786, -3.4561851 12.4632278)",,
115079426,False,,,residential,False,32.055,"LINESTRING (-3.4579576 12.4638623, -3.45801 12.4635786)",,
115079426,False,,,residential,True,15.985,"LINESTRING (-3.4579576 12.4638623, -3.4579334 12.4640041)",,
242587923,False,,,residential,False,202.113,"LINESTRING (-3.4579576 12.4638623, -3.4561259 12.4635383)",,
344515228,False,2,N 10,secondary,True,23.126,"LINESTRING (-3.4637092 12.4639631, -3.4635221 12.4640625)",Avenue du Gouverneur Binger,
242587932,False,,,residential,False,420.617,"LINESTRING (-3.4637092 12.4639631, -3.4638064 12.4641792, -3.4644284 12.4646089, -3.46449 12.4647073, -3.4645152 12.4648028, -3.4645754 12.4651338, -3.4645827 12.4653684, -3.4645456 12.4660436, -3.4644761 12.4663905, -3.464373 12.4667363, -3.464249 12.4670064, -3.4642433 12.4670604, -3.4642734 12.4671109, -3.4643137 12.4671416, -3.4644468 12.4672503)",,
242587927,False,,,residential,False,54.217,"LINESTRING (-3.4560399 12.4640186, -3.4561259 12.4635383)",,
242587929,False,,,residential,False,54.255,"LINESTRING (-3.4560399 12.4640186, -3.4555485 12.46393)",,
242587929,False,,,residential,True,70.578,"LINESTRING (-3.4560399 12.4640186, -3.4566806 12.4641258)",,
84665508,False,,,tertiary,False,132.69,"LINESTRING (-3.4574713 12.4642469, -3.4564393 12.4648861)",,
84665508,False,,,tertiary,True,56.975,"LINESTRING (-3.4574713 12.4642469, -3.4579334 12.4640041)",,
242587929,False,,,residential,False,86.899,"LINESTRING (-3.4574713 12.4642469, -3.4566806 12.4641258)",,
242587929,False,,,residential,True,164.52,"LINESTRING (-3.4574713 12.4642469, -3.4589647 12.4644974)",,
242587917,False,,,residential,True,184.871,"LINESTRING (-3.4630655 12.4643093, -3.4631143 12.4659712)",,
344515228,False,2,N 10,secondary,False,56.664,"LINESTRING (-3.4630655 12.4643093, -3.4635221 12.4640625)",Avenue du Gouverneur Binger,
344515228,False,2,N 10,secondary,True,86.756,"LINESTRING (-3.4630655 12.4643093, -3.4626879 12.4645189, -3.4623826 12.4647137)",Avenue du Gouverneur Binger,
84665549,False,,,tertiary,False,100.305,"LINESTRING (-3.4613253 12.4643802, -3.4608397 12.4636128)",,
84665549,False,,,tertiary,True,61.989,"LINESTRING (-3.4613253 12.4643802, -3.4615953 12.4648714)",,
242587911,False,,,residential,False,171.881,"LINESTRING (-3.4613253 12.4643802, -3.4597566 12.4641724)",,
