osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
307924399,,unclassified,,False,True,451.23900000000003,"LINESTRING (-2.5734293 12.283502, -2.5741047 12.2841167, -2.5744898 12.2843114, -2.575492 12.2846758, -2.577115 12.2852532)"
307924360,,unclassified,,False,True,30.91,"LINESTRING (-2.576549 12.2816486, -2.5768029 12.2815232)"
314417208,,unclassified,,False,True,28.321,"LINESTRING (-2.576549 12.2816486, -2.5766614 12.2818784)"
307924360,,unclassified,,False,False,268.96500000000003,"LINESTRING (-2.576549 12.2816486, -2.5760513 12.2819281, -2.5754046 12.2820554, -2.5747604 12.2822428, -2.5746788 12.2822627, -2.574532 12.2822984, -2.5743797 12.2822402, -2.5742948 12.2822077, -2.5742241 12.2821721)"
314417208,,unclassified,,False,False,28.321,"LINESTRING (-2.5766614 12.2818784, -2.576549 12.2816486)"
536510042,2,tertiary,50,False,False,42.383,"LINESTRING (-2.5766614 12.2818784, -2.5768029 12.2815232)"
314417208,,unclassified,,False,True,174.015,"LINESTRING (-2.5766614 12.2818784, -2.5769633 12.2824818, -2.5772974 12.2831494, -2.5773649 12.2832843)"
536510042,2,tertiary,50,False,True,196.55400000000003,"LINESTRING (-2.5766614 12.2818784, -2.5764771 12.2822702, -2.5761512 12.2830225, -2.5760347 12.2832128, -2.5759309 12.2833003, -2.5757889 12.2833874)"
307924377,,residential,,False,False,38.098,"LINESTRING (-2.5738355 12.2831262, -2.5739081 12.2834614)"
314417205,,residential,,False,True,95.506,"LINESTRING (-2.5738355 12.2831262, -2.573055 12.2835213)"
307924377,,residential,,False,True,119.362,"LINESTRING (-2.5738355 12.2831262, -2.5738059 12.2829879, -2.5739094 12.2825738, -2.5742241 12.2821721)"
307924408,2,tertiary,50,False,True,40.724,"LINESTRING (-2.573055 12.2835213, -2.5734293 12.283502)"
314417205,,residential,,False,False,95.506,"LINESTRING (-2.573055 12.2835213, -2.5738355 12.2831262)"
307924408,2,tertiary,50,False,False,84.231,"LINESTRING (-2.573055 12.2835213, -2.5726864 12.2835191, -2.5724364 12.2835337, -2.5722802 12.2835328)"
307924399,,unclassified,,False,False,451.23900000000003,"LINESTRING (-2.577115 12.2852532, -2.575492 12.2846758, -2.5744898 12.2843114, -2.5741047 12.2841167, -2.5734293 12.283502)"
307924399,,unclassified,,False,True,217.60000000000002,"LINESTRING (-2.577115 12.2852532, -2.5772725 12.2853093, -2.5784817 12.2857979, -2.5789896 12.2859339)"
314417203,,unclassified,,False,True,198.07600000000002,"LINESTRING (-2.577115 12.2852532, -2.5773345 12.2845216, -2.5774069 12.2841389, -2.5774659 12.2838664, -2.5775064 12.2835174)"
307924375,2,unclassified,50,False,False,30.136,"LINESTRING (-2.5775064 12.2835174, -2.5773649 12.2832843)"
307924375,2,unclassified,50,False,True,313.349,"LINESTRING (-2.5775064 12.2835174, -2.5776457 12.2837316, -2.5780889 12.2844844, -2.5789896 12.2859339)"
314417203,,unclassified,,False,False,198.076,"LINESTRING (-2.5775064 12.2835174, -2.5774659 12.2838664, -2.5774069 12.2841389, -2.5773345 12.2845216, -2.577115 12.2852532)"
307924408,2,tertiary,50,False,True,84.231,"LINESTRING (-2.5722802 12.2835328, -2.5724364 12.2835337, -2.5726864 12.2835191, -2.573055 12.2835213)"
