osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed
698134066,False,2,N 6,primary,True,315.372,"LINESTRING (-1.7650824 11.5558503, -1.7671527 11.5538679)",
447069931,False,,,tertiary,False,245.178,"LINESTRING (-1.7650824 11.5558503, -1.7654595 11.5562607, -1.7656164 11.556392, -1.7658182 11.5565181, -1.7659812 11.556601, -1.7664237 11.5567231, -1.7670098 11.5568388)",
423150922,False,2,,unclassified,False,170.104,"LINESTRING (-1.7682462 11.5549599, -1.7671527 11.5538679)",30
698134066,False,2,N 6,primary,False,128.554,"LINESTRING (-1.7689886 11.5520637, -1.7681337 11.5528606)",
254569566,False,,,unclassified,False,226.15099999999998,"LINESTRING (-1.7689886 11.5520637, -1.769115 11.5521827, -1.7692306 11.5526114, -1.769283 11.5527035, -1.7693515 11.5527957, -1.7701556 11.5536998)",
698134066,False,2,N 6,primary,True,144.42399999999998,"LINESTRING (-1.7689886 11.5520637, -1.7694646 11.5515788, -1.7699118 11.5511316)",
254569568,False,,,unclassified,False,92.256,"LINESTRING (-1.7701556 11.5536998, -1.7696374 11.554356)",
254569566,False,,,unclassified,False,207.79500000000002,"LINESTRING (-1.7701556 11.5536998, -1.7706958 11.5541957, -1.7709382 11.5545071, -1.7710686 11.5546386, -1.771501 11.5550177)",
254569566,False,,,unclassified,True,226.151,"LINESTRING (-1.7701556 11.5536998, -1.7693515 11.5527957, -1.769283 11.5527035, -1.7692306 11.5526114, -1.769115 11.5521827, -1.7689886 11.5520637)",
254569567,False,,,unclassified,False,357.294,"LINESTRING (-1.771501 11.5550177, -1.7691039 11.5572107)",
254569566,False,,,unclassified,False,150.136,"LINESTRING (-1.771501 11.5550177, -1.772023 11.555526, -1.772455 11.5559915)",
254569566,False,,,unclassified,True,207.79500000000002,"LINESTRING (-1.771501 11.5550177, -1.7710686 11.5546386, -1.7709382 11.5545071, -1.7706958 11.5541957, -1.7701556 11.5536998)",
254569567,False,,,unclassified,True,357.294,"LINESTRING (-1.7691039 11.5572107, -1.771501 11.5550177)",
447069931,False,,,tertiary,False,179.348,"LINESTRING (-1.7691039 11.5572107, -1.7706929 11.5576325)",
447069931,False,,,tertiary,True,231.851,"LINESTRING (-1.7691039 11.5572107, -1.7679137 11.5569987, -1.7670098 11.5568388)",
254569568,False,,,unclassified,True,397.692,"LINESTRING (-1.7670098 11.5568388, -1.7696374 11.554356)",
447069931,False,,,tertiary,False,231.851,"LINESTRING (-1.7670098 11.5568388, -1.7679137 11.5569987, -1.7691039 11.5572107)",
447069931,False,,,tertiary,True,245.178,"LINESTRING (-1.7670098 11.5568388, -1.7664237 11.5567231, -1.7659812 11.556601, -1.7658182 11.5565181, -1.7656164 11.556392, -1.7654595 11.5562607, -1.7650824 11.5558503)",
254569569,False,,,unclassified,False,264.851,"LINESTRING (-1.772455 11.5559915, -1.7706929 11.5576325)",
254569566,False,,,unclassified,False,141.26399999999998,"LINESTRING (-1.772455 11.5559915, -1.7731718 11.5567131, -1.7732245 11.5568572, -1.7732298 11.5569675)",
254569566,False,,,unclassified,True,150.136,"LINESTRING (-1.772455 11.5559915, -1.772023 11.555526, -1.771501 11.5550177)",
254569569,False,,,unclassified,True,264.851,"LINESTRING (-1.7706929 11.5576325, -1.772455 11.5559915)",
447069931,False,,,tertiary,True,179.348,"LINESTRING (-1.7706929 11.5576325, -1.7691039 11.5572107)",
254569579,False,,,unclassified,False,51.018,"LINESTRING (-1.7699523 11.5546956, -1.7696374 11.554356)",
254569568,False,,,unclassified,False,397.692,"LINESTRING (-1.7696374 11.554356, -1.7670098 11.5568388)",
254569568,False,,,unclassified,True,92.256,"LINESTRING (-1.7696374 11.554356, -1.7701556 11.5536998)",
254569579,False,,,unclassified,True,51.018,"LINESTRING (-1.7696374 11.554356, -1.7699523 11.5546956)",
254569579,False,,,unclassified,False,233.472,"LINESTRING (-1.7696374 11.554356, -1.7687407 11.5534953, -1.7681337 11.5528606)",
698134066,False,2,N 6,primary,False,154.813,"LINESTRING (-1.7681337 11.5528606, -1.7671527 11.5538679)",
698134066,False,2,N 6,primary,True,128.554,"LINESTRING (-1.7681337 11.5528606, -1.7689886 11.5520637)",
254569579,False,,,unclassified,True,233.472,"LINESTRING (-1.7681337 11.5528606, -1.7687407 11.5534953, -1.7696374 11.554356)",
223152075,False,2,,unclassified,True,228.452,"LINESTRING (-1.7656331 11.5524521, -1.7671527 11.5538679)",30
254569663,False,,,unclassified,False,116.071,"LINESTRING (-1.7656331 11.5524521, -1.7648558 11.553166)",
223152075,False,2,,unclassified,False,133.13299999999998,"LINESTRING (-1.7656331 11.5524521, -1.7654029 11.5522312, -1.7647918 11.5515841)",30
223152075,False,2,,unclassified,True,133.13299999999998,"LINESTRING (-1.7647918 11.5515841, -1.7654029 11.5522312, -1.7656331 11.5524521)",30
254569666,False,,,unclassified,False,48.388,"LINESTRING (-1.7651672 11.5534763, -1.7648558 11.553166)",
254569663,False,,,unclassified,True,116.071,"LINESTRING (-1.7648558 11.553166, -1.7656331 11.5524521)",
254569666,False,,,unclassified,True,48.388,"LINESTRING (-1.7648558 11.553166, -1.7651672 11.5534763)",
223152075,False,2,,unclassified,False,228.452,"LINESTRING (-1.7671527 11.5538679, -1.7656331 11.5524521)",30
423150922,False,2,,unclassified,True,170.104,"LINESTRING (-1.7671527 11.5538679, -1.7682462 11.5549599)",30
698134066,False,2,N 6,primary,False,315.372,"LINESTRING (-1.7671527 11.5538679, -1.7650824 11.5558503)",
698134066,False,2,N 6,primary,True,154.813,"LINESTRING (-1.7671527 11.5538679, -1.7681337 11.5528606)",
