osmid,ref,highway,oneway,reversed,length,name,geometry,junction,maxspeed
423660302,,residential,False,False,201.859,,"LINESTRING (-2.4165337 13.5772477, -2.4147318 13.5777248)",,
471981047,N 15,primary,False,True,79.775,,"LINESTRING (-2.4165337 13.5772477, -2.4163486 13.5765532)",,
81556629,,residential,False,False,201.555,,"LINESTRING (-2.4213645 13.5773294, -2.4202654 13.5787937)",,
207560874,,residential,False,False,74.724,,"LINESTRING (-2.4213645 13.5773294, -2.4219128 13.5777387)",,
207560874,,residential,False,True,91.789,,"LINESTRING (-2.4213645 13.5773294, -2.420691 13.5768266)",,
961662098,N 2,primary,False,True,97.436,Avenue de Mopti,"LINESTRING (-2.418679 13.5776184, -2.4193975 13.5781476)",,
961962637,N 23,secondary,False,False,81.351,,"LINESTRING (-2.418679 13.5776184, -2.4179576 13.577827)",,
961962638,N 2,primary,False,False,116.536,Avenue de Mopti,"LINESTRING (-2.418679 13.5776184, -2.4185225 13.5774759, -2.4181977 13.5772311, -2.4180443 13.5770682, -2.4179806 13.5769763, -2.4179398 13.5768754)",,
207560877,,residential,False,False,180.54,Route de la Gare STAF,"LINESTRING (-2.4179576 13.577827, -2.4184432 13.5793805)",,
961962637,N 23,secondary,False,True,81.351,,"LINESTRING (-2.4179576 13.577827, -2.418679 13.5776184)",,
961962637,N 23,secondary,False,False,132.394,,"LINESTRING (-2.4179576 13.577827, -2.4174816 13.5779622, -2.4173252 13.5780066, -2.4167819 13.578161)",,
207560806,,residential,False,False,88.032,Rue 8.1,"LINESTRING (-2.4140814 13.577897, -2.4138675 13.5771331)",,
207560806,,residential,False,True,110.102,Rue 8.1,"LINESTRING (-2.4140814 13.577897, -2.4143413 13.5788544)",,
423660302,,residential,False,True,72.861,,"LINESTRING (-2.4140814 13.577897, -2.4147318 13.5777248)",,
207560811,,residential,False,False,200.747,,"LINESTRING (-2.4222857 13.5780171, -2.4211583 13.5794518)",,
207560874,,residential,False,True,50.822,,"LINESTRING (-2.4222857 13.5780171, -2.4219128 13.5777387)",,
423660299,,secondary,False,True,105.038,,"LINESTRING (-2.4167819 13.578161, -2.4165337 13.5772477)",,
207560854,,tertiary,False,False,300.93899999999996,,"LINESTRING (-2.4167819 13.578161, -2.416944 13.5787453, -2.417131 13.5794194, -2.4175067 13.5807741)",,
686526502,N 23,secondary,False,False,203.901,,"LINESTRING (-2.4167819 13.578161, -2.4163859 13.5782735, -2.4156777 13.5784747, -2.4149712 13.5786754)",,
961962637,N 23,secondary,False,True,132.394,,"LINESTRING (-2.4167819 13.578161, -2.4173252 13.5780066, -2.4174816 13.5779622, -2.4179576 13.577827)",,
207560841,,residential,False,True,67.938,,"LINESTRING (-2.4193975 13.5781476, -2.4190178 13.5786345)",,
961662098,N 2,primary,False,False,97.436,Avenue de Mopti,"LINESTRING (-2.4193975 13.5781476, -2.418679 13.5776184)",,
961662098,N 2,primary,False,True,49.449,Avenue de Mopti,"LINESTRING (-2.4193975 13.5781476, -2.4197607 13.578418)",,
207560841,,residential,False,False,209.714,,"LINESTRING (-2.4193975 13.5781476, -2.419775 13.5776631, -2.4204962 13.5767374, -2.4205938 13.5766689)",,
207560842,,residential,False,False,67.823,Grand Marché,"LINESTRING (-2.4197607 13.578418, -2.4193717 13.5788966)",,
961662098,N 2,primary,False,False,49.449,Avenue de Mopti,"LINESTRING (-2.4197607 13.578418, -2.4193975 13.5781476)",,
961662098,N 2,primary,False,True,68.71,Avenue de Mopti,"LINESTRING (-2.4197607 13.578418, -2.4202654 13.5787937)",,
207560841,,residential,False,False,67.938,,"LINESTRING (-2.4190178 13.5786345, -2.4193975 13.5781476)",,
207560841,,residential,False,True,103.625,,"LINESTRING (-2.4190178 13.5786345, -2.4184432 13.5793805)",,
207560847,,residential,False,True,48.09,,"LINESTRING (-2.4190178 13.5786345, -2.4193717 13.5788966)",,
207560806,,residential,False,False,110.102,Rue 8.1,"LINESTRING (-2.4143413 13.5788544, -2.4140814 13.577897)",,
207560806,,residential,False,True,296.456,Rue 8.1,"LINESTRING (-2.4143413 13.5788544, -2.4152934 13.5813547)",,
686526502,N 23,secondary,False,False,99.169,,"LINESTRING (-2.4143413 13.5788544, -2.4134557 13.5790875)",,
686526502,N 23,secondary,False,True,70.934,,"LINESTRING (-2.4143413 13.5788544, -2.4149712 13.5786754)",,
207560842,,residential,False,True,67.823,Grand Marché,"LINESTRING (-2.4193717 13.5788966, -2.4197607 13.578418)",,
207560847,,residential,False,False,48.09,,"LINESTRING (-2.4193717 13.5788966, -2.4190178 13.5786345)",,
207560847,,residential,False,True,70.482,,"LINESTRING (-2.4193717 13.5788966, -2.4198905 13.5792806)",,
207560842,,residential,False,False,137.122,Grand Marché,"LINESTRING (-2.4193717 13.5788966, -2.4187044 13.5797176, -2.4185986 13.5798736)",,
207560841,,residential,False,False,103.625,,"LINESTRING (-2.4184432 13.5793805, -2.4190178 13.5786345)",,
207560877,,residential,False,False,57.345,Route de la Gare STAF,"LINESTRING (-2.4184432 13.5793805, -2.4185986 13.5798736)",,
207560877,,residential,False,True,180.54,Route de la Gare STAF,"LINESTRING (-2.4184432 13.5793805, -2.4179576 13.577827)",,
207560811,,residential,False,False,67.871,,"LINESTRING (-2.4211583 13.5794518, -2.4207814 13.57994)",,
207560811,,residential,False,True,200.747,,"LINESTRING (-2.4211583 13.5794518, -2.4222857 13.5780171)",,
961662098,N 2,primary,False,False,121.117,Avenue de Mopti,"LINESTRING (-2.4211583 13.5794518, -2.4202654 13.5787937)",,
207560877,,residential,False,False,65.958,Route de la Gare STAF,"LINESTRING (-2.4185986 13.5798736, -2.4187384 13.580451)",,
207560877,,residential,False,True,57.345,Route de la Gare STAF,"LINESTRING (-2.4185986 13.5798736, -2.4184432 13.5793805)",,
207560842,,residential,False,True,137.122,Grand Marché,"LINESTRING (-2.4185986 13.5798736, -2.4187044 13.5797176, -2.4193717 13.5788966)",,
207560821,,tertiary,False,False,12.433,Avenue de Chambéry,"LINESTRING (-2.41929 13.5802951, -2.4193836 13.5803601)",,
207560821,,tertiary,False,True,62.089,Avenue de Chambéry,"LINESTRING (-2.41929 13.5802951, -2.4187384 13.580451)",,
81556629,,residential,False,True,142.31900000000002,,"LINESTRING (-2.41929 13.5802951, -2.4191919 13.5802166, -2.4198905 13.5792806)",,
207560821,,tertiary,False,False,124.462,Avenue de Chambéry,"LINESTRING (-2.4193836 13.5803601, -2.4203034 13.5810335)",,
207560821,,tertiary,False,True,12.433,Avenue de Chambéry,"LINESTRING (-2.4193836 13.5803601, -2.41929 13.5802951)",,
207560858,,residential,False,False,102.14099999999999,Nab raaga,"LINESTRING (-2.4193836 13.5803601, -2.4194105 13.5804984, -2.4194534 13.5805768, -2.4196184 13.5812469)",,
207560821,,tertiary,False,False,62.089,Avenue de Chambéry,"LINESTRING (-2.4187384 13.580451, -2.41929 13.5802951)",,
207560821,,tertiary,False,True,63.143,Avenue de Chambéry,"LINESTRING (-2.4187384 13.580451, -2.4181744 13.580599)",,
207560877,,residential,False,False,109.186,Route de la Gare STAF,"LINESTRING (-2.4187384 13.580451, -2.4190028 13.5813987)",,
207560877,,residential,False,True,65.958,Route de la Gare STAF,"LINESTRING (-2.4187384 13.580451, -2.4185986 13.5798736)",,
207560821,,tertiary,False,False,63.143,Avenue de Chambéry,"LINESTRING (-2.4181744 13.580599, -2.4187384 13.580451)",,
207560821,,tertiary,False,True,74.749,Avenue de Chambéry,"LINESTRING (-2.4181744 13.580599, -2.4175067 13.5807741)",,
207560868,,residential,False,False,108.197,,"LINESTRING (-2.4181744 13.580599, -2.4184256 13.5815409)",,
207560821,,tertiary,False,False,74.749,Avenue de Chambéry,"LINESTRING (-2.4175067 13.5807741, -2.4181744 13.580599)",,
207560821,,tertiary,False,True,78.575,Avenue de Chambéry,"LINESTRING (-2.4175067 13.5807741, -2.4168039 13.5809548)",,
207560854,,tertiary,False,False,29.934,,"LINESTRING (-2.4175067 13.5807741, -2.4175785 13.5810341)",,
207560854,,tertiary,False,True,300.93899999999996,,"LINESTRING (-2.4175067 13.5807741, -2.417131 13.5794194, -2.416944 13.5787453, -2.4167819 13.578161)",,
207560821,,tertiary,False,False,114.64,Avenue de Chambéry,"LINESTRING (-2.4203034 13.5810335, -2.4211549 13.5816482)",,
207560821,,tertiary,False,True,124.462,Avenue de Chambéry,"LINESTRING (-2.4203034 13.5810335, -2.4193836 13.5803601)",,
207560856,,unclassified,False,True,12.885,,"LINESTRING (-2.4203034 13.5810335, -2.4202071 13.5811018)",,
207560831,,tertiary,False,True,41.206,,"LINESTRING (-2.4175785 13.5810341, -2.4177866 13.5813446)",,
207560854,,tertiary,False,True,29.934,,"LINESTRING (-2.4175785 13.5810341, -2.4175067 13.5807741)",,
961662100,,tertiary,False,False,42.934,,"LINESTRING (-2.4175785 13.5810341, -2.4175266 13.5814169)",,
207560827,,residential,False,True,92.768,,"LINESTRING (-2.4202071 13.5811018, -2.4204172 13.5819107)",,
207560856,,unclassified,False,False,12.885,,"LINESTRING (-2.4202071 13.5811018, -2.4203034 13.5810335)",,
207560856,,unclassified,False,True,65.644,,"LINESTRING (-2.4202071 13.5811018, -2.4196184 13.5812469)",,
207560821,,tertiary,False,False,59.131,Avenue de Chambéry,"LINESTRING (-2.4158862 13.5811992, -2.416418 13.5810744)",,
207560821,,tertiary,False,True,66.365,Avenue de Chambéry,"LINESTRING (-2.4158862 13.5811992, -2.4152934 13.5813547)",,
207560873,,residential,False,False,110.801,,"LINESTRING (-2.4158862 13.5811992, -2.4161453 13.5821633)",,
207560856,,unclassified,False,False,65.644,,"LINESTRING (-2.4196184 13.5812469, -2.4202071 13.5811018)",,
207560856,,unclassified,False,True,68.645,,"LINESTRING (-2.4196184 13.5812469, -2.4190028 13.5813987)",,
207560858,,residential,False,False,93.55,Nab raaga,"LINESTRING (-2.4196184 13.5812469, -2.4198199 13.5820651)",,
207560858,,residential,False,True,102.14099999999999,Nab raaga,"LINESTRING (-2.4196184 13.5812469, -2.4194534 13.5805768, -2.4194105 13.5804984, -2.4193836 13.5803601)",,
207560806,,residential,False,False,296.456,Rue 8.1,"LINESTRING (-2.4152934 13.5813547, -2.4143413 13.5788544)",,
207560806,,residential,False,True,110.332,Rue 8.1,"LINESTRING (-2.4152934 13.5813547, -2.4155581 13.582313)",,
207560821,,tertiary,False,False,66.365,Avenue de Chambéry,"LINESTRING (-2.4152934 13.5813547, -2.4158862 13.5811992)",,
207560821,,tertiary,False,True,65.055,Avenue de Chambéry,"LINESTRING (-2.4152934 13.5813547, -2.4147123 13.5815071)",,
207560831,,tertiary,False,False,41.206,,"LINESTRING (-2.4177866 13.5813446, -2.4175785 13.5810341)",,
961911966,,tertiary,True,False,29.848999999999997,Rond point Naba Kango,"LINESTRING (-2.4177866 13.5813446, -2.4177176 13.5813449, -2.4176497 13.5813574, -2.4175853 13.5813817, -2.4175266 13.5814169)",roundabout,
207560856,,unclassified,False,False,68.645,,"LINESTRING (-2.4190028 13.5813987, -2.4196184 13.5812469)",,
207560856,,unclassified,False,True,64.36,,"LINESTRING (-2.4190028 13.5813987, -2.4184256 13.5815409)",,
207560877,,residential,False,False,94.31,Route de la Gare STAF,"LINESTRING (-2.4190028 13.5813987, -2.4192311 13.5822173)",,
207560877,,residential,False,True,109.186,Route de la Gare STAF,"LINESTRING (-2.4190028 13.5813987, -2.4187384 13.580451)",,
961662100,,tertiary,False,True,42.934,,"LINESTRING (-2.4175266 13.5814169, -2.4175785 13.5810341)",,
207560804,,tertiary,True,False,52.928,Rond point Naba Kango,"LINESTRING (-2.4175266 13.5814169, -2.417467 13.581471, -2.4174207 13.5815362, -2.4173898 13.5816096, -2.4173758 13.5816877, -2.4173793 13.5817671, -2.4174002 13.5818439)",roundabout,
207560821,,tertiary,False,False,65.055,Avenue de Chambéry,"LINESTRING (-2.4147123 13.5815071, -2.4152934 13.5813547)",,
207560821,,tertiary,False,True,65.871,Avenue de Chambéry,"LINESTRING (-2.4147123 13.5815071, -2.4141239 13.5816614)",,
207560871,,residential,False,True,109.868,,"LINESTRING (-2.4147123 13.5815071, -2.414975 13.5824616)",,
207560856,,unclassified,False,False,64.36,,"LINESTRING (-2.4184256 13.5815409, -2.4190028 13.5813987)",,
207560856,,unclassified,False,True,34.081,,"LINESTRING (-2.4184256 13.5815409, -2.41812 13.5816164)",,
207560868,,residential,False,False,95.056,,"LINESTRING (-2.4184256 13.5815409, -2.4186463 13.5823684)",,
207560868,,residential,False,True,108.197,,"LINESTRING (-2.4184256 13.5815409, -2.4181744 13.580599)",,
207560856,,unclassified,False,False,34.081,,"LINESTRING (-2.41812 13.5816164, -2.4184256 13.5815409)",,
961662099,,tertiary,True,False,50.00699999999999,Rond point Naba Kango,"LINESTRING (-2.41812 13.5816164, -2.4180925 13.5815462, -2.418051 13.5814829, -2.4179972 13.5814292, -2.4179334 13.5813872, -2.4178622 13.5813586, -2.4177866 13.5813446)",roundabout,
207560821,,tertiary,False,False,50.032,Avenue de Chambéry,"LINESTRING (-2.4211549 13.5816482, -2.4215265 13.5819165)",,
207560821,,tertiary,False,True,114.64,Avenue de Chambéry,"LINESTRING (-2.4211549 13.5816482, -2.4203034 13.5810335)",,
207560808,,residential,False,False,86.747,,"LINESTRING (-2.4211549 13.5816482, -2.4210612 13.5817443, -2.4204172 13.5819107)",,
207560821,,tertiary,False,False,65.871,Avenue de Chambéry,"LINESTRING (-2.4141239 13.5816614, -2.4147123 13.5815071)",,
207560821,,tertiary,False,True,63.836,Avenue de Chambéry,"LINESTRING (-2.4141239 13.5816614, -2.4135537 13.581811)",,
207560862,,residential,False,False,109.398,,"LINESTRING (-2.4141239 13.5816614, -2.4143863 13.5826116)",,
207560796,,residential,False,False,108.941,,"LINESTRING (-2.4135537 13.581811, -2.4138159 13.582757)",,
207560821,,tertiary,False,False,63.836,Avenue de Chambéry,"LINESTRING (-2.4135537 13.581811, -2.4141239 13.5816614)",,
207560802,,unclassified,False,False,36.634,,"LINESTRING (-2.4174002 13.5818439, -2.4170723 13.5819273)",,
207560804,,tertiary,True,False,36.272999999999996,Rond point Naba Kango,"LINESTRING (-2.4174002 13.5818439, -2.4174553 13.5819384, -2.4175364 13.5820133, -2.4176366 13.5820619)",roundabout,
207560808,,residential,False,False,66.803,,"LINESTRING (-2.4204172 13.5819107, -2.4198199 13.5820651)",,
207560827,,residential,False,False,92.768,,"LINESTRING (-2.4204172 13.5819107, -2.4202071 13.5811018)",,
207560827,,residential,False,True,95.6,,"LINESTRING (-2.4204172 13.5819107, -2.4206262 13.5827461)",,
207560808,,residential,False,True,86.747,,"LINESTRING (-2.4204172 13.5819107, -2.4210612 13.5817443, -2.4211549 13.5816482)",,
207560821,,tertiary,False,False,37.828,Avenue de Chambéry,"LINESTRING (-2.4215265 13.5819165, -2.4218075 13.5821193)",,
207560821,,tertiary,False,True,50.032,Avenue de Chambéry,"LINESTRING (-2.4215265 13.5819165, -2.4211549 13.5816482)",,
207560833,,residential,False,False,131.9,,"LINESTRING (-2.4215265 13.5819165, -2.4206973 13.5827868)",,
207560808,,residential,False,False,65.853,,"LINESTRING (-2.4198199 13.5820651, -2.4192311 13.5822173)",,
207560808,,residential,False,True,66.803,,"LINESTRING (-2.4198199 13.5820651, -2.4204172 13.5819107)",,
207560858,,residential,False,False,95.235,Nab raaga,"LINESTRING (-2.4198199 13.5820651, -2.4200204 13.5828991)",,
207560858,,residential,False,True,93.55,Nab raaga,"LINESTRING (-2.4198199 13.5820651, -2.4196184 13.5812469)",,
81556635,,residential,False,True,95.452,Rue de la Suisse,"LINESTRING (-2.4218075 13.5821193, -2.4212784 13.5828066)",,
207560821,,tertiary,False,True,37.828,Avenue de Chambéry,"LINESTRING (-2.4218075 13.5821193, -2.4215265 13.5819165)",,
207560802,,unclassified,False,False,65.614,,"LINESTRING (-2.4161453 13.5821633, -2.4155581 13.582313)",,
207560802,,unclassified,False,True,61.953,,"LINESTRING (-2.4161453 13.5821633, -2.4167033 13.5820359)",,
207560873,,residential,False,False,91.502,,"LINESTRING (-2.4161453 13.5821633, -2.4163592 13.5829595)",,
207560873,,residential,False,True,110.801,,"LINESTRING (-2.4161453 13.5821633, -2.4158862 13.5811992)",,
207560808,,residential,False,False,65.403,,"LINESTRING (-2.4192311 13.5822173, -2.4186463 13.5823684)",,
207560808,,residential,False,True,65.853,,"LINESTRING (-2.4192311 13.5822173, -2.4198199 13.5820651)",,
207560877,,residential,False,False,97.71,Route de la Gare STAF,"LINESTRING (-2.4192311 13.5822173, -2.4194677 13.5830654)",,
207560877,,residential,False,True,94.31,Route de la Gare STAF,"LINESTRING (-2.4192311 13.5822173, -2.4190028 13.5813987)",,
207560802,,unclassified,False,False,65.155,,"LINESTRING (-2.4155581 13.582313, -2.414975 13.5824616)",,
207560802,,unclassified,False,True,65.614,,"LINESTRING (-2.4155581 13.582313, -2.4161453 13.5821633)",,
207560806,,residential,False,False,110.332,Rue 8.1,"LINESTRING (-2.4155581 13.582313, -2.4152934 13.5813547)",,
207560806,,residential,False,True,91.728,Rue 8.1,"LINESTRING (-2.4155581 13.582313, -2.4157782 13.5831097)",,
207560808,,residential,False,True,65.403,,"LINESTRING (-2.4186463 13.5823684, -2.4192311 13.5822173)",,
207560868,,residential,False,False,97.398,,"LINESTRING (-2.4186463 13.5823684, -2.4188724 13.5832163)",,
207560868,,residential,False,True,95.056,,"LINESTRING (-2.4186463 13.5823684, -2.4184256 13.5815409)",,
207560808,,residential,False,False,73.39,,"LINESTRING (-2.4186463 13.5823684, -2.4186159 13.5823763, -2.4184896 13.5824089, -2.4179901 13.582538)",,
207560802,,unclassified,False,False,65.78,,"LINESTRING (-2.414975 13.5824616, -2.4143863 13.5826116)",,
207560802,,unclassified,False,True,65.155,,"LINESTRING (-2.414975 13.5824616, -2.4155581 13.582313)",,
207560871,,residential,False,False,109.868,,"LINESTRING (-2.414975 13.5824616, -2.4147123 13.5815071)",,
207560871,,residential,False,True,91.956,,"LINESTRING (-2.414975 13.5824616, -2.4151948 13.5832605)",,
207560808,,residential,False,False,78.713,,"LINESTRING (-2.4179901 13.582538, -2.4172863 13.5827199)",,
207560876,,tertiary,False,True,27.177,,"LINESTRING (-2.4179901 13.582538, -2.4179247 13.582302)",,
207560808,,residential,False,True,73.39,,"LINESTRING (-2.4179901 13.582538, -2.4184896 13.5824089, -2.4186159 13.5823763, -2.4186463 13.5823684)",,
207560876,,tertiary,False,False,97.054,,"LINESTRING (-2.4179901 13.582538, -2.4180773 13.5828474, -2.4181244 13.5830144, -2.4182274 13.5833798)",,
207560802,,unclassified,False,False,63.736,,"LINESTRING (-2.4143863 13.5826116, -2.4138159 13.582757)",,
207560802,,unclassified,False,True,65.78,,"LINESTRING (-2.4143863 13.5826116, -2.414975 13.5824616)",,
207560862,,residential,False,False,92.188,,"LINESTRING (-2.4143863 13.5826116, -2.4146075 13.5834123)",,
207560862,,residential,False,True,109.398,,"LINESTRING (-2.4143863 13.5826116, -2.4141239 13.5816614)",,
207560796,,residential,False,False,92.402,,"LINESTRING (-2.4138159 13.582757, -2.4140382 13.5835594)",,
207560796,,residential,False,True,108.941,,"LINESTRING (-2.4138159 13.582757, -2.4135537 13.581811)",,
207560802,,unclassified,False,False,65.401,,"LINESTRING (-2.4138159 13.582757, -2.4132306 13.5829062)",,
207560802,,unclassified,False,True,63.736,,"LINESTRING (-2.4138159 13.582757, -2.4143863 13.5826116)",,
207560807,,residential,False,False,67.652,,"LINESTRING (-2.4206262 13.5827461, -2.4200204 13.5828991)",,
207560807,,residential,False,True,8.918,,"LINESTRING (-2.4206262 13.5827461, -2.4206973 13.5827868)",,
207560827,,residential,False,False,95.6,,"LINESTRING (-2.4206262 13.5827461, -2.4204172 13.5819107)",,
81556635,,residential,False,False,95.452,Rue de la Suisse,"LINESTRING (-2.4212784 13.5828066, -2.4218075 13.5821193)",,
81556635,,residential,False,True,96.707,Rue de la Suisse,"LINESTRING (-2.4212784 13.5828066, -2.4207423 13.5835029)",,
207560813,,residential,False,True,73.283,,"LINESTRING (-2.4212784 13.5828066, -2.4218213 13.5832014)",,
207560807,,residential,False,False,8.918,,"LINESTRING (-2.4206973 13.5827868, -2.4206262 13.5827461)",,
207560833,,residential,False,True,131.9,,"LINESTRING (-2.4206973 13.5827868, -2.4215265 13.5819165)",,
207560833,,residential,False,False,95.306,,"LINESTRING (-2.4206973 13.5827868, -2.4202325 13.5833888, -2.4201673 13.5834718)",,
207560802,,unclassified,False,True,65.401,,"LINESTRING (-2.4132306 13.5829062, -2.4138159 13.582757)",,
207560878,,residential,False,False,92.618,,"LINESTRING (-2.4132306 13.5829062, -2.4134491 13.5837116)",,
207560807,,residential,False,False,62.535,,"LINESTRING (-2.4200204 13.5828991, -2.4194677 13.5830654)",,
207560807,,residential,False,True,67.652,,"LINESTRING (-2.4200204 13.5828991, -2.4206262 13.5827461)",,
207560858,,residential,False,False,65.631,Nab raaga,"LINESTRING (-2.4200204 13.5828991, -2.4201673 13.5834718)",,
207560858,,residential,False,True,95.235,Nab raaga,"LINESTRING (-2.4200204 13.5828991, -2.4198199 13.5820651)",,
207560808,,residential,False,False,64.98,,"LINESTRING (-2.4163592 13.5829595, -2.4157782 13.5831097)",,
207560808,,residential,False,True,64.265,,"LINESTRING (-2.4163592 13.5829595, -2.4169374 13.5828248)",,
207560873,,residential,False,False,96.723,,"LINESTRING (-2.4163592 13.5829595, -2.4165854 13.5838011)",,
207560873,,residential,False,True,91.502,,"LINESTRING (-2.4163592 13.5829595, -2.4161453 13.5821633)",,
207560807,,residential,False,False,66.495,,"LINESTRING (-2.4194677 13.5830654, -2.4188724 13.5832163)",,
207560807,,residential,False,True,62.535,,"LINESTRING (-2.4194677 13.5830654, -2.4200204 13.5828991)",,
207560877,,residential,False,False,93.941,Route de la Gare STAF,"LINESTRING (-2.4194677 13.5830654, -2.4196951 13.5838808)",,
207560877,,residential,False,True,97.71,Route de la Gare STAF,"LINESTRING (-2.4194677 13.5830654, -2.4192311 13.5822173)",,
207560806,,residential,False,False,91.728,Rue 8.1,"LINESTRING (-2.4157782 13.5831097, -2.4155581 13.582313)",,
207560806,,residential,False,True,96.606,Rue 8.1,"LINESTRING (-2.4157782 13.5831097, -2.4160099 13.5839488)",,
207560808,,residential,False,False,65.248,,"LINESTRING (-2.4157782 13.5831097, -2.4151948 13.5832605)",,
207560808,,residential,False,True,64.98,,"LINESTRING (-2.4157782 13.5831097, -2.4163592 13.5829595)",,
207560807,,residential,False,False,72.046,,"LINESTRING (-2.4188724 13.5832163, -2.4182274 13.5833798)",,
207560807,,residential,False,True,66.495,,"LINESTRING (-2.4188724 13.5832163, -2.4194677 13.5830654)",,
207560868,,residential,False,False,94.135,,"LINESTRING (-2.4188724 13.5832163, -2.4190909 13.5840358)",,
207560868,,residential,False,True,97.398,,"LINESTRING (-2.4188724 13.5832163, -2.4186463 13.5823684)",,
207560808,,residential,False,False,65.684,,"LINESTRING (-2.4151948 13.5832605, -2.4146075 13.5834123)",,
207560808,,residential,False,True,65.248,,"LINESTRING (-2.4151948 13.5832605, -2.4157782 13.5831097)",,
207560871,,residential,False,False,91.956,,"LINESTRING (-2.4151948 13.5832605, -2.414975 13.5824616)",,
207560871,,residential,False,True,96.482,,"LINESTRING (-2.4151948 13.5832605, -2.4154255 13.5840987)",,
207560807,,residential,False,False,79.648,,"LINESTRING (-2.4182274 13.5833798, -2.4175149 13.5835626)",,
207560807,,residential,False,True,72.046,,"LINESTRING (-2.4182274 13.5833798, -2.4188724 13.5832163)",,
207560876,,tertiary,False,False,94.356,,"LINESTRING (-2.4182274 13.5833798, -2.4184581 13.5841982)",,
207560876,,tertiary,False,True,97.054,,"LINESTRING (-2.4182274 13.5833798, -2.4181244 13.5830144, -2.4180773 13.5828474, -2.4179901 13.582538)",,
207560808,,residential,False,False,63.67,,"LINESTRING (-2.4146075 13.5834123, -2.4140382 13.5835594)",,
207560808,,residential,False,True,65.684,,"LINESTRING (-2.4146075 13.5834123, -2.4151948 13.5832605)",,
207560862,,residential,False,False,96.367,,"LINESTRING (-2.4146075 13.5834123, -2.4148387 13.5842493)",,
207560862,,residential,False,True,92.188,,"LINESTRING (-2.4146075 13.5834123, -2.4143863 13.5826116)",,
207560858,,residential,False,False,30.951,Nab raaga,"LINESTRING (-2.4201673 13.5834718, -2.4202331 13.5837427)",,
207560858,,residential,False,True,65.631,Nab raaga,"LINESTRING (-2.4201673 13.5834718, -2.4200204 13.5828991)",,
207560833,,residential,False,True,95.306,,"LINESTRING (-2.4201673 13.5834718, -2.4202325 13.5833888, -2.4206973 13.5827868)",,
207560796,,residential,False,False,96.252,,"LINESTRING (-2.4140382 13.5835594, -2.4142699 13.5843952)",,
