osmid,oneway,lanes,ref,highway,reversed,length,geometry
233543726,False,2,N 2,primary,True,175.418,"LINESTRING (-2.3574104 13.2029282, -2.3576583 13.2044872)"
338851094,False,,,residential,True,63.093,"LINESTRING (-2.3574104 13.2029282, -2.3579853 13.202835)"
218561939,False,,,tertiary,False,17.422,"LINESTRING (-2.3586467 13.2103202, -2.3585431 13.2102003)"
233543726,False,2,N 2,primary,False,21.03,"LINESTRING (-2.3586467 13.2103202, -2.3586009 13.2101364)"
233543726,False,2,N 2,primary,True,61.958,"LINESTRING (-2.3586467 13.2103202, -2.3587325 13.2108711)"
218561940,False,,,tertiary,True,82.781,"LINESTRING (-2.3554528 13.2110927, -2.3560092 13.210582)"
218561939,False,,,tertiary,False,134.274,"LINESTRING (-2.3568679 13.2082232, -2.3560359 13.2073276)"
218561939,False,,,tertiary,True,31.052,"LINESTRING (-2.3568679 13.2082232, -2.3570517 13.2084376)"
338854838,False,,,residential,False,78.437,"LINESTRING (-2.3568679 13.2082232, -2.3563447 13.2087112)"
218561941,False,,,residential,True,55.287,"LINESTRING (-2.3555322 13.2053721, -2.3554426 13.2048826)"
218581284,False,,,residential,False,107.567,"LINESTRING (-2.3555322 13.2053721, -2.3565115 13.2052083)"
218581509,False,,,residential,True,65.278,"LINESTRING (-2.36232 13.2042573, -2.3624035 13.2048387)"
338985083,False,2,,tertiary,True,187.468,"LINESTRING (-2.36232 13.2042573, -2.3606102 13.2045247)"
338985083,False,2,,tertiary,False,108.338,"LINESTRING (-2.36232 13.2042573, -2.3629881 13.2041523, -2.3633081 13.2041028)"
218561939,False,,,tertiary,True,57.562,"LINESTRING (-2.3556544 13.206967, -2.3560359 13.2073276)"
"[218581285, 218582102]",False,,,residential,False,132.883,"LINESTRING (-2.3556544 13.206967, -2.3559266 13.2069169, -2.3565875 13.2068356, -2.3568043 13.2070147)"
218581284,False,,,residential,True,71.734,"LINESTRING (-2.3577423 13.2049732, -2.3570894 13.2050834)"
233543726,False,2,N 2,primary,False,54.801,"LINESTRING (-2.3577423 13.2049732, -2.3576583 13.2044872)"
233543726,False,2,N 2,primary,True,31.327,"LINESTRING (-2.3577423 13.2049732, -2.3577886 13.2052513)"
338985083,False,2,,tertiary,False,62.654,"LINESTRING (-2.3577423 13.2049732, -2.3580171 13.2049332, -2.3583137 13.2048838)"
338851091,False,,,residential,False,68.553,"LINESTRING (-2.356192 13.2032099, -2.3557169 13.2028023)"
338854843,False,,,residential,True,100.267,"LINESTRING (-2.356192 13.2032099, -2.356319 13.2041031)"
338854847,False,,,residential,True,142.42,"LINESTRING (-2.356192 13.2032099, -2.3553014 13.2041526)"
338851620,False,2,,tertiary,True,186.168,"LINESTRING (-2.3633081 13.2041028, -2.3639562 13.2056536)"
338985085,False,,,residential,False,68.277,"LINESTRING (-2.3633081 13.2041028, -2.3639315 13.2040096)"
338985083,False,2,,tertiary,True,108.338,"LINESTRING (-2.3633081 13.2041028, -2.3629881 13.2041523, -2.36232 13.2042573)"
218578893,False,2,,residential,False,57.405,"LINESTRING (-2.3612525 13.2092212, -2.3616139 13.2088434)"
218578893,False,2,,residential,True,167.85,"LINESTRING (-2.3612525 13.2092212, -2.3601874 13.2103182)"
218581505,False,,,residential,False,68.608,"LINESTRING (-2.3612525 13.2092212, -2.3607887 13.2088007)"
218581505,False,,,residential,True,48.344,"LINESTRING (-2.357951 13.2062016, -2.3582755 13.2065003)"
233543726,False,2,N 2,primary,False,38.903,"LINESTRING (-2.357951 13.2062016, -2.3578895 13.2058569)"
233543726,False,2,N 2,primary,True,201.229,"LINESTRING (-2.357951 13.2062016, -2.3582353 13.20799)"
218581508,False,,,residential,True,145.896,"LINESTRING (-2.3624792 13.2053642, -2.3615379 13.2063032)"
218581509,False,,,residential,False,59.005,"LINESTRING (-2.3624792 13.2053642, -2.3624035 13.2048387)"
218581509,False,,,residential,True,62.844,"LINESTRING (-2.3624792 13.2053642, -2.3625828 13.2059203)"
218581506,False,,,residential,False,59.184,"LINESTRING (-2.3604084 13.2068492, -2.3600144 13.2064802)"
218581507,False,,,residential,False,182.941,"LINESTRING (-2.3604084 13.2068492, -2.3601322 13.2052261)"
218581507,False,,,residential,True,53.502,"LINESTRING (-2.3604084 13.2068492, -2.3604926 13.2071673, -2.3605212 13.2073174)"
338851078,False,,,residential,False,67.741,"LINESTRING (-2.3583137 13.2048838, -2.3582197 13.2042815)"
338985083,False,2,,tertiary,False,119.291,"LINESTRING (-2.3583137 13.2048838, -2.3594017 13.2047137)"
218581506,False,,,residential,True,88.508,"LINESTRING (-2.3583137 13.2048838, -2.3587222 13.2052604, -2.3589009 13.2054375)"
338985083,False,2,,tertiary,True,62.654,"LINESTRING (-2.3583137 13.2048838, -2.3580171 13.2049332, -2.3577423 13.2049732)"
218561941,False,,,residential,False,12.504,"LINESTRING (-2.3553014 13.2041526, -2.3553244 13.2042628)"
338854847,False,,,residential,False,142.42,"LINESTRING (-2.3553014 13.2041526, -2.356192 13.2032099)"
218581505,False,,,residential,False,64.922,"LINESTRING (-2.3598999 13.2079953, -2.359464 13.2075943)"
218581505,False,,,residential,True,64.901,"LINESTRING (-2.3598999 13.2079953, -2.3603389 13.2083928)"
218581508,False,,,residential,False,101.023,"LINESTRING (-2.3598999 13.2079953, -2.3605212 13.2073174)"
218581507,False,,,residential,True,68.798,"LINESTRING (-2.3600361 13.2046145, -2.3601322 13.2052261)"
338985083,False,2,,tertiary,False,62.946,"LINESTRING (-2.3600361 13.2046145, -2.3606102 13.2045247)"
338985083,False,2,,tertiary,True,69.557,"LINESTRING (-2.3600361 13.2046145, -2.3594017 13.2047137)"
218581508,False,,,residential,False,75.853,"LINESTRING (-2.3605212 13.2073174, -2.3610106 13.2068292)"
218581508,False,,,residential,True,101.023,"LINESTRING (-2.3605212 13.2073174, -2.3598999 13.2079953)"
218581507,False,,,residential,False,53.502,"LINESTRING (-2.3605212 13.2073174, -2.3604926 13.2071673, -2.3604084 13.2068492)"
218578893,False,2,,residential,True,64.124,"LINESTRING (-2.3628457 13.2075553, -2.3624421 13.2079774)"
218581509,False,,,residential,False,56.905,"LINESTRING (-2.3628457 13.2075553, -2.3627657 13.2070495)"
1136633246,False,2,,residential,False,71.888,"LINESTRING (-2.3628457 13.2075553, -2.3628736 13.2075453, -2.3634855 13.2073825)"
233543726,False,2,N 2,primary,False,201.229,"LINESTRING (-2.3582353 13.20799, -2.357951 13.2062016)"
233543726,False,2,N 2,primary,True,80.023,"LINESTRING (-2.3582353 13.20799, -2.3583603 13.2086993)"
338851597,False,,,residential,True,58.255,"LINESTRING (-2.3582353 13.20799, -2.3586136 13.2076174)"
218582102,False,,,residential,True,93.59700000000001,"LINESTRING (-2.3582353 13.20799, -2.3576445 13.2076232, -2.3575106 13.2075312)"
338851091,False,,,residential,True,68.553,"LINESTRING (-2.3557169 13.2028023, -2.356192 13.2032099)"
338851092,False,,,residential,True,67.002,"LINESTRING (-2.3594017 13.2047137, -2.3593008 13.2041192)"
338985083,False,2,,tertiary,False,69.557,"LINESTRING (-2.3594017 13.2047137, -2.3600361 13.2046145)"
338985083,False,2,,tertiary,True,119.291,"LINESTRING (-2.3594017 13.2047137, -2.3583137 13.2048838)"
338851078,False,,,residential,True,86.366,"LINESTRING (-2.3579853 13.202835, -2.3581136 13.2036016)"
338851094,False,,,residential,False,63.093,"LINESTRING (-2.3579853 13.202835, -2.3574104 13.2029282)"
338851094,False,,,residential,True,7.773,"LINESTRING (-2.3579853 13.202835, -2.3580555 13.2028203)"
233543726,False,2,N 2,primary,False,175.418,"LINESTRING (-2.3576583 13.2044872, -2.3574104 13.2029282)"
