osmid,oneway,lanes,ref,highway,reversed,length,geometry
397328017,True,1,N 1,trunk,False,92.339,"LINESTRING (-2.9316142 11.7468975, -2.9317443 11.7460769)"
1064304753,False,,,unclassified,True,11.917,"LINESTRING (-2.9316142 11.7468975, -2.9315069 11.7468763)"
1064304753,False,,,unclassified,False,88.70400000000001,"LINESTRING (-2.9316142 11.7468975, -2.9319034 11.7469984, -2.9323949 11.7471233)"
180750842,False,,,residential,False,89.203,"LINESTRING (-2.9320528 11.744538, -2.9328531 11.7447101)"
180750842,False,,,residential,True,13.143,"LINESTRING (-2.9320528 11.744538, -2.9319321 11.7445354)"
397328017,True,1,N 1,trunk,False,110.69999999999999,"LINESTRING (-2.9320528 11.744538, -2.9321118 11.7441966, -2.9322271 11.7435572)"
180750831,False,,,residential,True,107.989,"LINESTRING (-2.9332416 11.7427615, -2.9330465 11.7437137)"
646464293,False,,,residential,True,94.039,"LINESTRING (-2.9332416 11.7427615, -2.9340877 11.7429318)"
646464293,False,,,residential,False,83.893,"LINESTRING (-2.9332416 11.7427615, -2.9327279 11.7426437, -2.9324913 11.7425895)"
180750845,False,,,residential,True,90.888,"LINESTRING (-2.9322271 11.7435572, -2.9330465 11.7437137)"
397328017,True,1,N 1,trunk,False,111.667,"LINESTRING (-2.9322271 11.7435572, -2.9322593 11.743376, -2.9323156 11.7431239, -2.9324001 11.7428166, -2.9324913 11.7425895)"
180750831,False,,,residential,False,107.989,"LINESTRING (-2.9330465 11.7437137, -2.9332416 11.7427615)"
180750831,False,,,residential,True,112.778,"LINESTRING (-2.9330465 11.7437137, -2.9328531 11.7447101)"
180750845,False,,,residential,False,90.888,"LINESTRING (-2.9330465 11.7437137, -2.9322271 11.7435572)"
180750845,False,,,residential,True,94.638,"LINESTRING (-2.9330465 11.7437137, -2.9339003 11.7438737)"
180750845,False,,,residential,False,94.638,"LINESTRING (-2.9339003 11.7438737, -2.9330465 11.7437137)"
180750852,False,,,residential,False,106.703,"LINESTRING (-2.9339003 11.7438737, -2.9340877 11.7429318)"
180750852,False,,,residential,True,115.335,"LINESTRING (-2.9339003 11.7438737, -2.9337004 11.7448923)"
180750834,False,,,residential,False,54.067,"LINESTRING (-2.9308217 11.7446423, -2.930728 11.7451198)"
180750842,False,,,residential,False,95.696,"LINESTRING (-2.9308217 11.7446423, -2.9316965 11.7445581)"
180750842,False,,,residential,True,84.284,"LINESTRING (-2.9308217 11.7446423, -2.9301154 11.7449527)"
180750831,False,,,residential,False,112.778,"LINESTRING (-2.9328531 11.7447101, -2.9330465 11.7437137)"
180750831,False,,,residential,True,87.325,"LINESTRING (-2.9328531 11.7447101, -2.9327076 11.7454824)"
180750842,False,,,residential,False,94.442,"LINESTRING (-2.9328531 11.7447101, -2.9337004 11.7448923)"
180750842,False,,,residential,True,89.203,"LINESTRING (-2.9328531 11.7447101, -2.9320528 11.744538)"
180750842,False,,,residential,False,89.135,"LINESTRING (-2.9337004 11.7448923, -2.9345001 11.7450642)"
180750842,False,,,residential,True,94.442,"LINESTRING (-2.9337004 11.7448923, -2.9328531 11.7447101)"
180750852,False,,,residential,False,115.335,"LINESTRING (-2.9337004 11.7448923, -2.9339003 11.7438737)"
180750852,False,,,residential,True,87.086,"LINESTRING (-2.9337004 11.7448923, -2.9335447 11.7456605)"
180750842,False,,,residential,True,89.135,"LINESTRING (-2.9345001 11.7450642, -2.9337004 11.7448923)"
180750850,False,,,residential,True,85.639,"LINESTRING (-2.9345001 11.7450642, -2.9343468 11.7458196)"
180750834,False,,,residential,False,86.89,"LINESTRING (-2.930728 11.7451198, -2.9305775 11.7458872)"
180750834,False,,,residential,True,54.067,"LINESTRING (-2.930728 11.7451198, -2.9308217 11.7446423)"
684290416,False,,,residential,False,117.303,"LINESTRING (-2.930728 11.7451198, -2.9317946 11.7452694)"
180750848,False,,,residential,False,89.165,"LINESTRING (-2.9318999 11.7453495, -2.9327076 11.7454824)"
397328017,True,1,N 1,trunk,False,91.75999999999999,"LINESTRING (-2.9318999 11.7453495, -2.9319723 11.7449831, -2.9320528 11.744538)"
180750831,False,,,residential,False,87.325,"LINESTRING (-2.9327076 11.7454824, -2.9328531 11.7447101)"
180750831,False,,,residential,True,89.685,"LINESTRING (-2.9327076 11.7454824, -2.9325476 11.7462736)"
180750848,False,,,residential,False,93.259,"LINESTRING (-2.9327076 11.7454824, -2.9335447 11.7456605)"
180750848,False,,,residential,True,89.165,"LINESTRING (-2.9327076 11.7454824, -2.9318999 11.7453495)"
180750833,False,,,residential,True,21.583,"LINESTRING (-2.9288293 11.7455178, -2.9290201 11.7455705)"
180750842,False,,,residential,False,153.467,"LINESTRING (-2.9288293 11.7455178, -2.9301154 11.7449527)"
180750833,False,,,residential,False,87.27199999999999,"LINESTRING (-2.9288293 11.7455178, -2.9283356 11.7456606, -2.9280666 11.7457581)"
180750833,False,,,residential,False,21.583,"LINESTRING (-2.9290201 11.7455705, -2.9288293 11.7455178)"
180750833,False,,,residential,True,108.76,"LINESTRING (-2.9290201 11.7455705, -2.9299976 11.7457724)"
1244832195,False,,,residential,False,109.156,"LINESTRING (-2.9290201 11.7455705, -2.9292329 11.7465298)"
180750848,False,,,residential,False,89.096,"LINESTRING (-2.9335447 11.7456605, -2.9343468 11.7458196)"
180750848,False,,,residential,True,93.259,"LINESTRING (-2.9335447 11.7456605, -2.9327076 11.7454824)"
180750852,False,,,residential,False,87.086,"LINESTRING (-2.9335447 11.7456605, -2.9337004 11.7448923)"
180750852,False,,,residential,True,89.666,"LINESTRING (-2.9335447 11.7456605, -2.9333872 11.746452)"
