osmid,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
362431622,residential,False,True,80.947,2,,"LINESTRING (-3.0604119 11.1474997, -3.0609325 11.146981)",30
237532914,residential,False,False,138.219,2,,"LINESTRING (-3.0604119 11.1474997, -3.060264 11.1473365, -3.059603 11.1465432)",30
362431622,residential,False,False,81.538,2,,"LINESTRING (-3.0604119 11.1474997, -3.0600099 11.1478234, -3.0598248 11.1479529)",30
237532919,residential,False,False,113.521,2,,"LINESTRING (-3.0652545 11.1480305, -3.064214 11.1480404)",30
237532919,residential,False,True,77.102,2,,"LINESTRING (-3.0635073 11.1480471, -3.064214 11.1480404)",30
238462379,residential,False,True,17.485,2,,"LINESTRING (-3.0609383 11.1427499, -3.060942 11.1429071)",30
341190361,residential,False,False,66.442,,,"LINESTRING (-3.0609383 11.1427499, -3.0605312 11.1423055)",
238462380,residential,False,True,95.181,2,,"LINESTRING (-3.0609383 11.1427499, -3.0604273 11.1429988, -3.0601569 11.1431306)",30
363229585,residential,False,False,114.414,2,,"LINESTRING (-3.0609383 11.1427499, -3.0613021 11.1426048, -3.0614804 11.1424175, -3.0615746 11.14236, -3.061858 11.1423757)",30
238462381,residential,False,False,74.458,2,,"LINESTRING (-3.0659097 11.1429518, -3.0657478 11.1423013)",30
67356325,tertiary,False,False,260.829,,,"LINESTRING (-3.0659097 11.1429518, -3.0660593 11.1429361, -3.0662081 11.1429051, -3.0664257 11.1428511, -3.0666165 11.1427742, -3.0667983 11.1426682, -3.0672824 11.1423101, -3.0679406 11.1417985)",
67356325,tertiary,False,True,80.536,,,"LINESTRING (-3.0659097 11.1429518, -3.0656214 11.142965, -3.0654652 11.1429709, -3.0651721 11.1429611)",
238462360,residential,False,True,30.282,2,,"LINESTRING (-3.0601569 11.1431306, -3.0600974 11.1433966)",30
238462380,residential,False,True,27.323,2,,"LINESTRING (-3.0601569 11.1431306, -3.0599326 11.1432399)",30
238462380,residential,False,False,95.181,2,,"LINESTRING (-3.0601569 11.1431306, -3.0604273 11.1429988, -3.0609383 11.1427499)",30
238462379,residential,False,True,29.647,2,,"LINESTRING (-3.0616438 11.1431976, -3.0619155 11.1431929)",30
238462379,residential,False,False,83.119,2,,"LINESTRING (-3.0616438 11.1431976, -3.0610217 11.1429456, -3.060942 11.1429071)",30
362439346,residential,False,True,172.374,2,,"LINESTRING (-3.0616438 11.1431976, -3.0615352 11.1437261, -3.0613507 11.1446239, -3.0613278 11.1447164)",30
238462380,residential,False,False,27.323,2,,"LINESTRING (-3.0599326 11.1432399, -3.0601569 11.1431306)",30
341189827,residential,False,False,63.16,,,"LINESTRING (-3.0599326 11.1432399, -3.0595828 11.1427873)",
341189827,residential,False,True,29.171,,,"LINESTRING (-3.0599326 11.1432399, -3.0599657 11.1433651, -3.0600974 11.1433966)",
238462375,residential,False,False,39.04,2,,"LINESTRING (-3.0594463 11.1446859, -3.0597892 11.1447863)",30
341189829,residential,False,False,30.158,,,"LINESTRING (-3.0594463 11.1446859, -3.0595376 11.1444299)",
341189829,residential,False,True,90.979,,,"LINESTRING (-3.0594463 11.1446859, -3.0592442 11.1454797)",
238462360,residential,False,False,78.395,2,,"LINESTRING (-3.0597892 11.1447863, -3.0599524 11.1440997)",30
238462375,residential,False,False,76.826,2,,"LINESTRING (-3.0597892 11.1447863, -3.0604683 11.1449691)",30
238462375,residential,False,True,39.04,2,,"LINESTRING (-3.0597892 11.1447863, -3.0594463 11.1446859)",30
362439346,residential,False,False,53.719,2,,"LINESTRING (-3.0612342 11.1451907, -3.0613278 11.1447164)",30
238462375,residential,False,True,87.384,2,,"LINESTRING (-3.0612342 11.1451907, -3.0605155 11.144999, -3.0604683 11.1449691)",30
"[362439346, 238462382]",residential,False,True,102.02200000000002,2,,"LINESTRING (-3.0612342 11.1451907, -3.061105 11.1458192, -3.0610843 11.1459198, -3.0612081 11.146044)",30
67356252,tertiary,False,False,87.34,2,,"LINESTRING (-3.0602957 11.1457203, -3.0595178 11.1455347)",
362431623,residential,False,True,42.124,,,"LINESTRING (-3.0602957 11.1457203, -3.0600773 11.1460327)",
67356252,tertiary,False,True,105.849,2,,"LINESTRING (-3.0602957 11.1457203, -3.0605564 11.1458139, -3.0612081 11.146044)",
362431619,residential,False,False,85.626,,,"LINESTRING (-3.0602957 11.1457203, -3.0603647 11.1454201, -3.0604683 11.1449691)",
238462382,residential,False,True,59.806,2,,"LINESTRING (-3.0612081 11.146044, -3.0614249 11.146538)",30
67356252,tertiary,False,False,105.849,2,,"LINESTRING (-3.0612081 11.146044, -3.0605564 11.1458139, -3.0602957 11.1457203)",
67356252,tertiary,False,True,60.864999999999995,2,,"LINESTRING (-3.0612081 11.146044, -3.0613184 11.1460758, -3.0614284 11.14611, -3.0615529 11.1461344, -3.0617532 11.1461448)",
"[362439346, 238462382]",residential,False,False,102.022,2,,"LINESTRING (-3.0612081 11.146044, -3.0610843 11.1459198, -3.061105 11.1458192, -3.0612342 11.1451907)",30
238462365,residential,False,True,25.765,2,,"LINESTRING (-3.0600773 11.1460327, -3.060238 11.1462025)",30
362431623,residential,False,False,42.124,,,"LINESTRING (-3.0600773 11.1460327, -3.0602957 11.1457203)",
362431623,residential,False,True,29.149,,,"LINESTRING (-3.0600773 11.1460327, -3.0599035 11.1462318)",
362439343,residential,False,False,71.548,2,,"LINESTRING (-3.0600773 11.1460327, -3.0599414 11.1459648, -3.0597252 11.1458566, -3.059493 11.1457405)",30
362380177,residential,False,True,56.836,2,,"LINESTRING (-3.0643922 11.1465201, -3.0642539 11.1470129)",
237532913,residential,False,True,205.675,2,,"LINESTRING (-3.0643922 11.1465201, -3.0655503 11.1468252, -3.0660578 11.1469636, -3.0662152 11.1469882)",30
"[362380177, 326550767]",residential,False,False,346.48499999999996,2,,"LINESTRING (-3.0643922 11.1465201, -3.0644853 11.1461599, -3.0645465 11.145877, -3.0645341 11.1458151, -3.0649022 11.1457971, -3.0651777 11.1457474, -3.0656381 11.1454192, -3.0661112 11.1453196, -3.0661659 11.1451321, -3.065936 11.1446552)",30
363234410,residential,False,False,38.326,2,,"LINESTRING (-3.0643922 11.1465201, -3.064306 11.1465032, -3.0640477 11.1464526)",30
237532912,residential,False,True,40.477,2,,"LINESTRING (-3.0614249 11.146538, -3.0617317 11.1463333)",30
238462382,residential,False,False,59.806,2,,"LINESTRING (-3.0614249 11.146538, -3.0612081 11.146044)",30
238462382,residential,False,True,39.633,2,,"LINESTRING (-3.0614249 11.146538, -3.0617544 11.1466881)",30
362431622,residential,False,False,72.885,2,,"LINESTRING (-3.0614249 11.146538, -3.0609325 11.146981)",30
238462382,residential,False,False,39.633,2,,"LINESTRING (-3.0617544 11.1466881, -3.0614249 11.146538)",30
238462382,residential,False,True,42.737,2,,"LINESTRING (-3.0617544 11.1466881, -3.0621437 11.1467309)",30
362380170,residential,False,False,39.53,2,,"LINESTRING (-3.0617544 11.1466881, -3.0617317 11.1463333)",30
238462382,residential,False,False,42.737,2,,"LINESTRING (-3.0621437 11.1467309, -3.0617544 11.1466881)",30
325931959,residential,False,False,190.212,,,"LINESTRING (-3.0642539 11.1470129, -3.0625547 11.1466297)",
362380177,residential,False,False,56.836,2,,"LINESTRING (-3.0642539 11.1470129, -3.0643922 11.1465201)",
325931959,residential,False,True,121.30499999999999,,,"LINESTRING (-3.0642539 11.1470129, -3.0646742 11.1471735, -3.065295 11.1473958)",
362380177,residential,False,True,114.58,2,,"LINESTRING (-3.0642539 11.1470129, -3.0642256 11.1471883, -3.0642088 11.147372, -3.064214 11.1480404)",
238462365,residential,False,False,115.041,2,,"LINESTRING (-3.0609325 11.146981, -3.060238 11.1462025)",30
362431622,residential,False,False,80.947,2,,"LINESTRING (-3.0609325 11.146981, -3.0604119 11.1474997)",30
362431622,residential,False,True,72.885,2,,"LINESTRING (-3.0609325 11.146981, -3.0614249 11.146538)",30
237532919,residential,False,False,77.102,2,,"LINESTRING (-3.064214 11.1480404, -3.0635073 11.1480471)",30
237532919,residential,False,True,113.521,2,,"LINESTRING (-3.064214 11.1480404, -3.0652545 11.1480305)",30
362380177,residential,False,False,114.58,2,,"LINESTRING (-3.064214 11.1480404, -3.0642088 11.147372, -3.0642256 11.1471883, -3.0642539 11.1470129)",
325921561,residential,False,True,131.545,,,"LINESTRING (-3.0613278 11.1447164, -3.0625324 11.1447681)",
362439346,residential,False,True,53.719,2,,"LINESTRING (-3.0613278 11.1447164, -3.0612342 11.1451907)",30
362439346,residential,False,False,172.37400000000002,2,,"LINESTRING (-3.0613278 11.1447164, -3.0613507 11.1446239, -3.0615352 11.1437261, -3.0616438 11.1431976)",30
325921561,residential,False,False,131.545,,,"LINESTRING (-3.0625324 11.1447681, -3.0613278 11.1447164)",
345895722,secondary,False,False,89.239,2,N 12,"LINESTRING (-3.0625324 11.1447681, -3.0625622 11.1443681, -3.0625895 11.1440756, -3.0625995 11.1439683)",
345895722,secondary,False,True,154.596,2,N 12,"LINESTRING (-3.0625324 11.1447681, -3.0625305 11.1456805, -3.0625449 11.1461582)",
237532913,residential,False,False,205.675,2,,"LINESTRING (-3.0662152 11.1469882, -3.0660578 11.1469636, -3.0655503 11.1468252, -3.0643922 11.1465201)",30
"[237532913, 287243301]",residential,False,"[False, True]",35.295,2,,"LINESTRING (-3.0662152 11.1469882, -3.0663077 11.147144, -3.0663628 11.14727)",30
325958552,residential,False,False,72.05399999999999,,,"LINESTRING (-3.0662152 11.1469882, -3.0663442 11.1470111, -3.0664523 11.1469581, -3.0665982 11.1468237, -3.0666991 11.1468008, -3.0667982 11.1468343)",
220539774,secondary,False,False,52.439,2,N 12,"LINESTRING (-3.0625547 11.1466297, -3.0625449 11.1461582)",
325931959,residential,False,True,190.212,,,"LINESTRING (-3.0625547 11.1466297, -3.0642539 11.1470129)",
362431622,residential,False,True,81.538,2,,"LINESTRING (-3.0598248 11.1479529, -3.0600099 11.1478234, -3.0604119 11.1474997)",30
238462379,residential,False,False,17.485,2,,"LINESTRING (-3.060942 11.1429071, -3.0609383 11.1427499)",30
238462379,residential,False,True,83.119,2,,"LINESTRING (-3.060942 11.1429071, -3.0610217 11.1429456, -3.0616438 11.1431976)",30
362431619,residential,False,True,74.809,,,"LINESTRING (-3.060942 11.1429071, -3.0608694 11.1432234, -3.0607912 11.1435634)",
238462375,residential,False,True,76.826,2,,"LINESTRING (-3.0604683 11.1449691, -3.0597892 11.1447863)",30
238462375,residential,False,False,87.384,2,,"LINESTRING (-3.0604683 11.1449691, -3.0605155 11.144999, -3.0612342 11.1451907)",30
362431619,residential,False,False,160.228,,,"LINESTRING (-3.0604683 11.1449691, -3.0605668 11.1445402, -3.06065 11.1441784, -3.0607912 11.1435634)",
362431619,residential,False,True,85.626,,,"LINESTRING (-3.0604683 11.1449691, -3.0603647 11.1454201, -3.0602957 11.1457203)",
345895722,secondary,False,False,20.981,2,N 12,"LINESTRING (-3.0625995 11.1439683, -3.0626228 11.143781)",
325948017,residential,False,True,220.482,,,"LINESTRING (-3.0625995 11.1439683, -3.0632115 11.1440881, -3.063368 11.1441162, -3.0635264 11.1441349, -3.0644108 11.1442305, -3.0645969 11.1442011)",
345895722,secondary,False,True,89.239,2,N 12,"LINESTRING (-3.0625995 11.1439683, -3.0625895 11.1440756, -3.0625622 11.1443681, -3.0625324 11.1447681)",
325948017,residential,False,False,220.482,,,"LINESTRING (-3.0645969 11.1442011, -3.0644108 11.1442305, -3.0635264 11.1441349, -3.063368 11.1441162, -3.0632115 11.1440881, -3.0625995 11.1439683)",
325947955,residential,False,True,126.01,,,"LINESTRING (-3.0643771 11.1453927, -3.0642798 11.1454775, -3.0641933 11.1456755, -3.0640477 11.1464526)",
325947955,residential,False,False,126.01000000000002,,,"LINESTRING (-3.0640477 11.1464526, -3.0641933 11.1456755, -3.0642798 11.1454775, -3.0643771 11.1453927)",
363234410,residential,False,False,167.188,2,,"LINESTRING (-3.0640477 11.1464526, -3.0633468 11.1463153, -3.0625449 11.1461582)",30
363234410,residential,False,True,38.326,2,,"LINESTRING (-3.0640477 11.1464526, -3.064306 11.1465032, -3.0643922 11.1465201)",30
67356325,tertiary,False,True,181.443,,,"LINESTRING (-3.0651721 11.1429611, -3.0635186 11.142786)",
67356325,tertiary,False,False,80.536,,,"LINESTRING (-3.0651721 11.1429611, -3.0654652 11.1429709, -3.0656214 11.142965, -3.0659097 11.1429518)",
327469252,residential,False,True,108.934,,,"LINESTRING (-3.0651721 11.1429611, -3.0652013 11.1433135, -3.0651774 11.1435244, -3.0650836 11.1437989, -3.0650381 11.143915)",
345007480,residential,False,False,60.278,,,"LINESTRING (-3.0667982 11.1468343, -3.0673486 11.1468817)",
325958552,residential,False,False,131.221,,,"LINESTRING (-3.0667982 11.1468343, -3.0670433 11.1470483, -3.0673892 11.1471508, -3.0676469 11.1472091, -3.0678775 11.1471172)",
325958552,residential,False,True,72.054,,,"LINESTRING (-3.0667982 11.1468343, -3.0666991 11.1468008, -3.0665982 11.1468237, -3.0664523 11.1469581, -3.0663442 11.1470111, -3.0662152 11.1469882)",
325958552,residential,False,False,37.977,,,"LINESTRING (-3.0678775 11.1471172, -3.0681749 11.1469397)",
325958552,residential,False,True,131.221,,,"LINESTRING (-3.0678775 11.1471172, -3.0676469 11.1472091, -3.0673892 11.1471508, -3.0670433 11.1470483, -3.0667982 11.1468343)",
325958552,residential,False,True,37.977,,,"LINESTRING (-3.0681749 11.1469397, -3.0678775 11.1471172)",
345007483,residential,False,True,29.65,,,"LINESTRING (-3.0681749 11.1469397, -3.0679072 11.1468937)",
327469252,residential,False,False,108.934,,,"LINESTRING (-3.0650381 11.143915, -3.0650836 11.1437989, -3.0651774 11.1435244, -3.0652013 11.1433135, -3.0651721 11.1429611)",
353439056,residential,False,False,38.699,,,"LINESTRING (-3.0636066 11.1421325, -3.063657 11.141788)",
327469425,residential,False,True,234.356,,,"LINESTRING (-3.0636066 11.1421325, -3.0647913 11.1422262, -3.0657478 11.1423013)",
353439056,residential,False,True,73.29899999999999,,,"LINESTRING (-3.0636066 11.1421325, -3.0635929 11.1422264, -3.0635186 11.142786)",
238462381,residential,False,False,33.42,2,,"LINESTRING (-3.0657478 11.1423013, -3.0656732 11.1420098)",30
238462381,residential,False,True,74.458,2,,"LINESTRING (-3.0657478 11.1423013, -3.0659097 11.1429518)",30
327469425,residential,False,False,234.356,,,"LINESTRING (-3.0657478 11.1423013, -3.0647913 11.1422262, -3.0636066 11.1421325)",
327470636,residential,False,True,82.667,,,"LINESTRING (-3.0632151 11.139579, -3.063961 11.1397098)",
345895473,secondary,False,True,62.969,2,N 12,"LINESTRING (-3.0632151 11.139579, -3.0631349 11.1401398)",
238462381,residential,False,False,66.32,2,,"LINESTRING (-3.0653207 11.1398888, -3.0654069 11.1392984)",30
327470636,residential,False,False,149.673,,,"LINESTRING (-3.0653207 11.1398888, -3.063961 11.1397098)",
238462381,residential,False,True,73.068,2,,"LINESTRING (-3.0653207 11.1398888, -3.0652815 11.1402589, -3.0652735 11.1404253, -3.0653032 11.1405401)",30
327470636,residential,False,True,166.767,,,"LINESTRING (-3.0653207 11.1398888, -3.066112 11.1400318, -3.066824 11.1401604)",
"[237532913, 287243301]",residential,False,"[False, True]",35.295,2,,"LINESTRING (-3.0663628 11.14727, -3.0663077 11.147144, -3.0662152 11.1469882)",30
325931959,residential,False,False,121.30499999999999,,,"LINESTRING (-3.065295 11.1473958, -3.0646742 11.1471735, -3.0642539 11.1470129)",
332527842,residential,False,True,28.755,,,"LINESTRING (-3.0668224 11.1392557, -3.0668517 11.1395127)",
344158185,residential,False,False,61.019999999999996,,,"LINESTRING (-3.0668224 11.1392557, -3.0665149 11.1392929, -3.0663099 11.1394324)",
327470636,residential,False,False,166.767,,,"LINESTRING (-3.066824 11.1401604, -3.066112 11.1400318, -3.0653207 11.1398888)",
327470636,residential,False,True,105.22200000000001,,,"LINESTRING (-3.066824 11.1401604, -3.0672258 11.1402329, -3.0677537 11.1404039)",
332527842,residential,False,False,72.11099999999999,,,"LINESTRING (-3.066824 11.1401604, -3.0668511 11.139723, -3.0668517 11.1395127)",
238462381,residential,False,True,66.32,2,,"LINESTRING (-3.0654069 11.1392984, -3.0653207 11.1398888)",30
332530383,residential,False,False,99.638,,,"LINESTRING (-3.0654069 11.1392984, -3.0663099 11.1394324)",
332527842,residential,False,False,28.755,,,"LINESTRING (-3.0668517 11.1395127, -3.0668224 11.1392557)",
332530383,residential,False,True,59.781,,,"LINESTRING (-3.0668517 11.1395127, -3.0663099 11.1394324)",
332527842,residential,False,True,72.11099999999999,,,"LINESTRING (-3.0668517 11.1395127, -3.0668511 11.139723, -3.066824 11.1401604)",
329871449,residential,False,False,145.246,,,"LINESTRING (-3.0679117 11.1391069, -3.0677891 11.140113, -3.0677537 11.1404039)",
327470636,residential,False,False,105.22200000000001,,,"LINESTRING (-3.0677537 11.1404039, -3.0672258 11.1402329, -3.066824 11.1401604)",
329871449,residential,False,True,145.246,,,"LINESTRING (-3.0677537 11.1404039, -3.0677891 11.140113, -3.0679117 11.1391069)",
332546659,residential,False,False,258.877,,,"LINESTRING (-3.0682245 11.1446802, -3.0679925 11.1447487, -3.0678488 11.1447722, -3.0677105 11.1447705, -3.066998 11.1446189, -3.0668177 11.1447424, -3.0664657 11.1447508, -3.0663341 11.1447564, -3.0660051 11.1446554, -3.065936 11.1446552)",
67356325,tertiary,False,True,260.829,,,"LINESTRING (-3.0679406 11.1417985, -3.0672824 11.1423101, -3.0667983 11.1426682, -3.0666165 11.1427742, -3.0664257 11.1428511, -3.0662081 11.1429051, -3.0660593 11.1429361, -3.0659097 11.1429518)",
332548356,residential,False,False,295.584,,,"LINESTRING (-3.0679406 11.1417985, -3.0676989 11.1414653, -3.067189 11.1413779, -3.0667621 11.1413323, -3.0665316 11.1414193, -3.0663164 11.1416144, -3.066147 11.1418206, -3.0660131 11.1419393, -3.0658433 11.1419378, -3.0656732 11.1420098)",
238462381,residential,False,True,33.42,2,,"LINESTRING (-3.0656732 11.1420098, -3.0657478 11.1423013)",30
238462381,residential,False,False,168.34900000000002,2,,"LINESTRING (-3.0656732 11.1420098, -3.0653288 11.1406642, -3.0653032 11.1405401)",30
332548356,residential,False,True,295.584,,,"LINESTRING (-3.0656732 11.1420098, -3.0658433 11.1419378, -3.0660131 11.1419393, -3.066147 11.1418206, -3.0663164 11.1416144, -3.0665316 11.1414193, -3.0667621 11.1413323, -3.067189 11.1413779, -3.0676989 11.1414653, -3.0679406 11.1417985)",
332548669,residential,False,True,72.662,,,"LINESTRING (-3.0646531 11.1403981, -3.0653032 11.1405401)",
332548669,residential,False,False,72.662,,,"LINESTRING (-3.0653032 11.1405401, -3.0646531 11.1403981)",
238462381,residential,False,False,73.068,2,,"LINESTRING (-3.0653032 11.1405401, -3.0652735 11.1404253, -3.0652815 11.1402589, -3.0653207 11.1398888)",30
238462381,residential,False,True,168.34900000000002,2,,"LINESTRING (-3.0653032 11.1405401, -3.0653288 11.1406642, -3.0656732 11.1420098)",30
353439056,residential,False,True,89.867,,,"LINESTRING (-3.063774 11.140988, -3.063657 11.141788)",
363228326,residential,False,False,43.057,,,"LINESTRING (-3.063774 11.140988, -3.0633884 11.1410705)",
353439056,residential,False,False,143.58599999999998,,,"LINESTRING (-3.063774 11.140988, -3.0638133 11.140719, -3.0638324 11.1405885, -3.0638907 11.1401903, -3.063961 11.1397098)",
363228326,residential,False,True,43.057,,,"LINESTRING (-3.0633884 11.1410705, -3.063774 11.140988)",
349210875,residential,False,False,89.772,,,"LINESTRING (-3.0629342 11.1395193, -3.0622844 11.1400146)",
332552716,residential,False,False,93.828,,,"LINESTRING (-3.0631349 11.1401398, -3.0622844 11.1400146)",
345895473,secondary,False,False,62.969,2,N 12,"LINESTRING (-3.0631349 11.1401398, -3.0632151 11.139579)",
345895473,secondary,False,True,145.165,2,N 12,"LINESTRING (-3.0631349 11.1401398, -3.0629476 11.1414323)",
344153296,residential,False,True,116.709,,,"LINESTRING (-3.0631349 11.1401398, -3.0627713 11.1402791, -3.0624971 11.140521, -3.0623069 11.140762)",
332552716,residential,False,True,101.451,,,"LINESTRING (-3.0604267 11.1397411, -3.0610518 11.1398331, -3.0613463 11.1398765)",
363228497,residential,False,True,213.319,,,"LINESTRING (-3.0604762 11.1400422, -3.0613399 11.1410677, -3.0617079 11.1415319)",
332552716,residential,False,False,14.033000000000001,,,"LINESTRING (-3.0614735 11.1398952, -3.06145 11.1398918, -3.0613463 11.1398765)",
332552716,residential,False,True,89.46,,,"LINESTRING (-3.0614735 11.1398952, -3.0621213 11.1399906, -3.0622844 11.1400146)",
344153981,residential,False,True,71.814,,,"LINESTRING (-3.0614735 11.1398952, -3.0615477 11.1399177, -3.0615733 11.1400444, -3.0615713 11.1401591, -3.061564 11.1402031, -3.0615559 11.1402526, -3.0615477 11.1403542, -3.0615569 11.140483)",
334103928,residential,False,False,69.498,,,"LINESTRING (-3.0615569 11.140483, -3.0615338 11.140424, -3.0614856 11.1403566, -3.0614405 11.1403124, -3.0613759 11.1402681, -3.0612364 11.1401228, -3.061121 11.1400405)",
344153981,residential,False,False,71.814,,,"LINESTRING (-3.0615569 11.140483, -3.0615477 11.1403542, -3.0615559 11.1402526, -3.061564 11.1402031, -3.0615713 11.1401591, -3.0615733 11.1400444, -3.0615477 11.1399177, -3.0614735 11.1398952)",
344153981,residential,False,True,45.434,,,"LINESTRING (-3.0615569 11.140483, -3.0615949 11.1405675, -3.0616529 11.1406898, -3.0617093 11.1408625)",
344153981,residential,False,True,24.727,,,"LINESTRING (-3.0617093 11.1408625, -3.0617225 11.1410845)",
344153981,residential,False,False,45.434,,,"LINESTRING (-3.0617093 11.1408625, -3.0616529 11.1406898, -3.0615949 11.1405675, -3.0615569 11.140483)",
363228496,residential,False,True,66.148,,,"LINESTRING (-3.0617093 11.1408625, -3.0619868 11.1408158, -3.0623069 11.140762)",
344153291,residential,False,True,48.945,,,"LINESTRING (-3.0617225 11.1410845, -3.0621685 11.1410369)",
344153981,residential,False,False,24.727,,,"LINESTRING (-3.0617225 11.1410845, -3.0617093 11.1408625)",
344153981,residential,False,True,67.013,,,"LINESTRING (-3.0617225 11.1410845, -3.0617398 11.1412901, -3.0617765 11.1414301, -3.0618449 11.1416728)",
341189825,residential,False,False,35.401,,,"LINESTRING (-3.061858 11.1423757, -3.06192 11.1420632)",
341189825,residential,False,True,28.289,,,"LINESTRING (-3.061858 11.1423757, -3.0618759 11.1426295)",
363229585,residential,False,False,24.479,2,,"LINESTRING (-3.061858 11.1423757, -3.0620534 11.1422675)",30
363229585,residential,False,True,114.41400000000002,2,,"LINESTRING (-3.061858 11.1423757, -3.0615746 11.14236, -3.0614804 11.1424175, -3.0613021 11.1426048, -3.0609383 11.1427499)",30
238462379,residential,False,False,29.647,2,,"LINESTRING (-3.0619155 11.1431929, -3.0616438 11.1431976)",30
341189825,residential,False,False,33.561,,,"LINESTRING (-3.0619155 11.1431929, -3.0618943 11.1428918)",
238462379,residential,False,True,35.852,2,,"LINESTRING (-3.0619155 11.1431929, -3.06202 11.14319, -3.0621963 11.1430543)",30
341189827,residential,False,False,77.932,,,"LINESTRING (-3.0607912 11.1435634, -3.0600974 11.1433966)",
362431619,residential,False,False,74.809,,,"LINESTRING (-3.0607912 11.1435634, -3.0608694 11.1432234, -3.060942 11.1429071)",
362431619,residential,False,True,160.228,,,"LINESTRING (-3.0607912 11.1435634, -3.06065 11.1441784, -3.0605668 11.1445402, -3.0604683 11.1449691)",
238462360,residential,False,False,79.766,2,,"LINESTRING (-3.0599524 11.1440997, -3.0600974 11.1433966)",30
238462360,residential,False,True,78.395,2,,"LINESTRING (-3.0599524 11.1440997, -3.0597892 11.1447863)",30
341189829,residential,False,True,59.684999999999995,,,"LINESTRING (-3.0599524 11.1440997, -3.0596265 11.1442906, -3.0595376 11.1444299)",
341189829,residential,False,True,30.158,,,"LINESTRING (-3.0595376 11.1444299, -3.0594463 11.1446859)",
341189829,residential,False,False,59.684999999999995,,,"LINESTRING (-3.0595376 11.1444299, -3.0596265 11.1442906, -3.0599524 11.1440997)",
341189829,residential,False,False,90.979,,,"LINESTRING (-3.0592442 11.1454797, -3.0594463 11.1446859)",
67356252,tertiary,False,True,30.487000000000002,2,,"LINESTRING (-3.0592442 11.1454797, -3.0594301 11.1455126, -3.0595178 11.1455347)",
344149246,residential,False,False,6.536,,,"LINESTRING (-3.0620534 11.1422675, -3.0620912 11.1423131)",
344149246,residential,False,True,26.979,,,"LINESTRING (-3.0620534 11.1422675, -3.06192 11.1420632)",
363229585,residential,False,True,24.479,2,,"LINESTRING (-3.0620534 11.1422675, -3.061858 11.1423757)",30
341190361,residential,False,True,66.442,,,"LINESTRING (-3.0605312 11.1423055, -3.0609383 11.1427499)",
