osmid,oneway,name,highway,reversed,length,ref,maxspeed,junction,geometry,lanes
561635437,False,Pasaje Magallanes,residential,False,132.152,,,,"LINESTRING (-65.2998684 -26.8115049, -65.3011637 -26.8112292)",
561635437,False,Pasaje Magallanes,residential,True,152.006,,,,"LINESTRING (-65.2998684 -26.8115049, -65.2983718 -26.8117958)",
95259583,True,Pasaje Berutti,residential,False,39.386,,,,"LINESTRING (-65.2986856 -26.8078243, -65.2987647 -26.8081714)",
98078340,False,Alberto Sabin,residential,False,130.092,,,,"LINESTRING (-65.2986856 -26.8078243, -65.2974048 -26.8080733)",
95259581,False,Pasaje Caracas,residential,True,158.427,,,,"LINESTRING (-65.3027076 -26.8108669, -65.3011637 -26.8112292)",
899871736,True,Roque Aragón,residential,False,86.486,,,,"LINESTRING (-65.3027076 -26.8108669, -65.3029101 -26.8116234)",
95259583,True,Pasaje Berutti,residential,False,68.096,,,,"LINESTRING (-65.2990661 -26.8089387, -65.2992613 -26.8095258)",
95261737,False,Alejandro Fleming,residential,False,145.66,,,,"LINESTRING (-65.2990661 -26.8089387, -65.3005041 -26.8086765)",
95261737,False,Alejandro Fleming,residential,True,154.313,,,,"LINESTRING (-65.3020148 -26.808348, -65.3005041 -26.8086765)",
899871736,True,Roque Aragón,residential,False,74.819,,,,"LINESTRING (-65.3020148 -26.808348, -65.3021859 -26.8090033)",
145386336,False,Roque Aragón,residential,False,76.12899999999999,,,,"LINESTRING (-65.3020148 -26.808348, -65.3019996 -26.8082867, -65.3018492 -26.8076795)",
95264128,True,San Lorenzo,residential,False,113.897,,,,"LINESTRING (-65.2944191 -26.8163224, -65.2941923 -26.8153183)",
171967681,True,Sarmiento,residential,False,119.523,,40,,"LINESTRING (-65.2944191 -26.8163224, -65.2932333 -26.8165107)",
95264128,True,San Lorenzo,residential,False,106.921,,,,"LINESTRING (-65.2939745 -26.8142859, -65.2937678 -26.8133422)",
152205373,False,Avenida Solano Vera,secondary,False,129.809,RP339,70,,"LINESTRING (-65.3023937 -26.8150789, -65.302788 -26.816192)",2
152205373,False,Avenida Solano Vera,secondary,True,142.486,RP339,70,,"LINESTRING (-65.3023937 -26.8150789, -65.3019659 -26.8138557)",2
666101356,False,Sarmiento,residential,True,152.609,,50,,"LINESTRING (-65.3023937 -26.8150789, -65.3008877 -26.8153566)",
1217218026,False,Reconquista,residential,False,60.003,,,,"LINESTRING (-65.2995171 -26.8161489, -65.2993736 -26.8156247)",
1217218027,True,Sarmiento,residential,False,129.037,,40,,"LINESTRING (-65.2979325 -26.8156864, -65.2966568 -26.815911)",
152205373,False,Avenida Solano Vera,secondary,True,129.809,RP339,70,,"LINESTRING (-65.302788 -26.816192, -65.3023937 -26.8150789)",2
95279599,False,9 de Julio,residential,True,95.197,,,,"LINESTRING (-65.302788 -26.816192, -65.3019493 -26.8164043, -65.301872 -26.8164409)",
1217218027,True,Sarmiento,residential,False,111.956,,40,,"LINESTRING (-65.2966568 -26.815911, -65.2955508 -26.8161096)",
95279585,False,Diagonal Mandoqueo Araujo,tertiary,True,187.47,,,,"LINESTRING (-65.3003486 -26.8154439, -65.301872 -26.8164409)",
666101356,False,Sarmiento,residential,False,54.373,,50,,"LINESTRING (-65.3003486 -26.8154439, -65.3008877 -26.8153566)",
666101356,False,Sarmiento,residential,True,20.577,,50,,"LINESTRING (-65.3003486 -26.8154439, -65.3001447 -26.8154775)",
152201656,True,Julio Argentino Roca,residential,False,10.108,,40,,"LINESTRING (-65.2978769 -26.8098998, -65.2978541 -26.8098112)",
95518089,False,,residential,False,84.74100000000001,,,,"LINESTRING (-65.3003111 -26.8160626, -65.2997308 -26.815655, -65.2996606 -26.8155732)",
666101356,False,Sarmiento,residential,False,49.205,,50,,"LINESTRING (-65.2996606 -26.8155732, -65.3001447 -26.8154775)",
666101356,False,Sarmiento,residential,True,29.051,,50,,"LINESTRING (-65.2996606 -26.8155732, -65.2993736 -26.8156247)",
95518089,False,,residential,True,84.74100000000001,,,,"LINESTRING (-65.2996606 -26.8155732, -65.2997308 -26.815655, -65.3003111 -26.8160626)",
89171224,True,Avenida Aconquija,primary,False,111.566,RP338,60,,"LINESTRING (-65.2948675 -26.8131339, -65.2947203 -26.8131635, -65.2937678 -26.8133422)",
95518083,True,Belgrano,residential,False,108.361,,40,,"LINESTRING (-65.2948675 -26.8131339, -65.2949238 -26.8134164, -65.2949949 -26.8137336, -65.2950767 -26.8140903)",
95518083,True,Belgrano,residential,False,114.629,,40,,"LINESTRING (-65.2950767 -26.8140903, -65.2953161 -26.8150988)",
95518085,True,Pringles,residential,False,111.522,,,,"LINESTRING (-65.2950767 -26.8140903, -65.2939745 -26.8142859)",
95518446,False,Los Ceibos,residential,False,116.601,,,,"LINESTRING (-65.294846 -26.8096473, -65.293706 -26.809901)",
95518446,False,Los Ceibos,residential,True,144.589,,,,"LINESTRING (-65.294846 -26.8096473, -65.2962622 -26.809342)",
95518451,True,Lobo de la Vega,tertiary,False,75.897,,,,"LINESTRING (-65.294846 -26.8096473, -65.2946703 -26.808983)",
95518451,True,Lobo de la Vega,tertiary,False,66.759,,,,"LINESTRING (-65.2956798 -26.8128754, -65.29553 -26.8122901)",
628041622,True,Avenida Aconquija,primary,False,141.312,RP338,60,,"LINESTRING (-65.2956798 -26.8128754, -65.2970776 -26.812633)",
95518451,True,Lobo de la Vega,tertiary,False,84.867,,,,"LINESTRING (-65.2950458 -26.8103894, -65.294846 -26.8096473)",
561635438,True,Salas y Valdez,tertiary,False,144.573,,,,"LINESTRING (-65.2950458 -26.8103894, -65.2964769 -26.8101464)",
98078338,False,Pedro de Villalba,residential,False,144.945,,,,"LINESTRING (-65.2960879 -26.8086694, -65.2946703 -26.808983)",
112393133,True,Mariano Moreno,tertiary,False,76.764,,,,"LINESTRING (-65.2960879 -26.8086694, -65.2962622 -26.809342)",
98078338,False,Pedro de Villalba,residential,True,143.297,,,,"LINESTRING (-65.2960879 -26.8086694, -65.2974229 -26.8084277, -65.2975037 -26.8084169)",
112393133,True,Mariano Moreno,tertiary,False,143.19,,,,"LINESTRING (-65.2964769 -26.8101464, -65.2967852 -26.8114044)",
653249740,True,Salas y Valdez,residential,False,141.619,,,,"LINESTRING (-65.2964769 -26.8101464, -65.2978769 -26.8098998)",
95518446,False,Los Ceibos,residential,True,116.601,,,,"LINESTRING (-65.293706 -26.809901, -65.294846 -26.8096473)",
95518446,False,Los Ceibos,residential,False,144.589,,,,"LINESTRING (-65.2962622 -26.809342, -65.294846 -26.8096473)",
95518446,False,Los Ceibos,residential,True,143.032,,,,"LINESTRING (-65.2962622 -26.809342, -65.2976658 -26.80905)",
112393133,True,Mariano Moreno,tertiary,False,91.948,,,,"LINESTRING (-65.2962622 -26.809342, -65.2964769 -26.8101464)",
95518473,False,Diego de Villarroel,residential,True,143.936,,,,"LINESTRING (-65.2953596 -26.8116426, -65.2967852 -26.8114044)",
95518451,True,Lobo de la Vega,tertiary,False,142.798,,,,"LINESTRING (-65.2953596 -26.8116426, -65.2952861 -26.8113176, -65.2950458 -26.8103894)",
95518473,False,Diego de Villarroel,residential,False,143.936,,,,"LINESTRING (-65.2967852 -26.8114044, -65.2953596 -26.8116426)",
95518473,False,Diego de Villarroel,residential,True,143.96,,,,"LINESTRING (-65.2967852 -26.8114044, -65.298215 -26.8111859)",
112393133,True,Mariano Moreno,tertiary,False,72.099,,,,"LINESTRING (-65.2967852 -26.8114044, -65.2969421 -26.8120375)",
95518451,True,Lobo de la Vega,tertiary,False,73.958,,,,"LINESTRING (-65.29553 -26.8122901, -65.2953596 -26.8116426)",
561635436,False,Pasaje Magallanes,residential,False,142.925,,,,"LINESTRING (-65.29553 -26.8122901, -65.2969421 -26.8120375)",
95847920,False,,residential,True,137.308,,,,"LINESTRING (-65.3001681 -26.8131636, -65.2988116 -26.8134068)",
95849142,False,Bolivia,residential,False,122.629,,,,"LINESTRING (-65.2932957 -26.8085951, -65.2944946 -26.8083282)",
95849142,False,Bolivia,residential,False,141.495,,,,"LINESTRING (-65.2959242 -26.8080278, -65.2973109 -26.8077321)",
95849142,False,Bolivia,residential,True,145.758,,,,"LINESTRING (-65.2959242 -26.8080278, -65.2944946 -26.8083282)",
112393133,True,Mariano Moreno,tertiary,False,73.169,,,,"LINESTRING (-65.2959242 -26.8080278, -65.2960879 -26.8086694)",
95849142,False,Bolivia,residential,True,141.495,,,,"LINESTRING (-65.2973109 -26.8077321, -65.2959242 -26.8080278)",
95518451,True,Lobo de la Vega,tertiary,False,74.763,,,,"LINESTRING (-65.2944946 -26.8083282, -65.294335 -26.8076711)",
95849142,False,Bolivia,residential,False,145.758,,,,"LINESTRING (-65.2944946 -26.8083282, -65.2959242 -26.8080278)",
95849142,False,Bolivia,residential,True,122.629,,,,"LINESTRING (-65.2944946 -26.8083282, -65.2932957 -26.8085951)",
95254763,False,Apolo VIII,residential,False,35.495,,,,"LINESTRING (-65.2934205 -26.8117734, -65.2937158 -26.8119535)",
95849155,False,Juan Griet,residential,True,24.393,,,,"LINESTRING (-65.2934205 -26.8117734, -65.293472 -26.8119879)",
154962780,False,Jonas Salk,residential,True,78.385,,,,"LINESTRING (-65.3010883 -26.8078685, -65.3018492 -26.8076795)",
95851959,False,Quito,residential,False,132.614,,,,"LINESTRING (-65.300995 -26.8105857, -65.2996914 -26.8108478)",
95851959,False,Quito,residential,True,156.817,,,,"LINESTRING (-65.300995 -26.8105857, -65.3025292 -26.8102481)",
95852025,True,Pedro de Maderuelo,residential,False,72.505,,,,"LINESTRING (-65.300995 -26.8105857, -65.3008206 -26.8099525)",
154962780,False,Jonas Salk,residential,False,78.385,,,,"LINESTRING (-65.3018492 -26.8076795, -65.3010883 -26.8078685)",
145386336,False,Roque Aragón,residential,True,76.12899999999999,,,,"LINESTRING (-65.3018492 -26.8076795, -65.3019996 -26.8082867, -65.3020148 -26.808348)",
95851959,False,Quito,residential,False,156.817,,,,"LINESTRING (-65.3025292 -26.8102481, -65.300995 -26.8105857)",
899871736,True,Roque Aragón,residential,False,71.049,,,,"LINESTRING (-65.3025292 -26.8102481, -65.3027076 -26.8108669)",
89171224,True,Avenida Aconquija,primary,False,139.987,RP338,60,,"LINESTRING (-65.2970984 -26.8127431, -65.2957137 -26.8129832)",
98078338,False,Pedro de Villalba,residential,True,110.012,,,,"LINESTRING (-65.2935936 -26.8092183, -65.2946703 -26.808983)",
95518451,True,Lobo de la Vega,tertiary,False,74.869,,,,"LINESTRING (-65.2946703 -26.808983, -65.2944946 -26.8083282)",
98078338,False,Pedro de Villalba,residential,False,110.012,,,,"LINESTRING (-65.2946703 -26.808983, -65.2935936 -26.8092183)",
98078338,False,Pedro de Villalba,residential,True,144.945,,,,"LINESTRING (-65.2946703 -26.808983, -65.2960879 -26.8086694)",
98344155,False,Pasaje Santa Cruz,residential,False,141.845,,,,"LINESTRING (-65.3001447 -26.8154775, -65.2998148 -26.8142363)",
666101356,False,Sarmiento,residential,False,20.577,,50,,"LINESTRING (-65.3001447 -26.8154775, -65.3003486 -26.8154439)",
666101356,False,Sarmiento,residential,True,49.205,,50,,"LINESTRING (-65.3001447 -26.8154775, -65.2996606 -26.8155732)",
666101356,False,Sarmiento,residential,False,152.609,,50,,"LINESTRING (-65.3008877 -26.8153566, -65.3023937 -26.8150789)",
666101356,False,Sarmiento,residential,True,54.373,,50,,"LINESTRING (-65.3008877 -26.8153566, -65.3003486 -26.8154439)",
98344152,False,,residential,False,143.911,,,,"LINESTRING (-65.3008877 -26.8153566, -65.300561 -26.8141503, -65.300547 -26.8140986)",
95518083,True,Belgrano,residential,False,11.664,,40,,"LINESTRING (-65.2948447 -26.813031, -65.2948675 -26.8131339)",
628041622,True,Avenida Aconquija,primary,False,40.145,RP338,60,,"LINESTRING (-65.2948447 -26.813031, -65.2952403 -26.8129556)",
95852025,True,Pedro de Maderuelo,residential,False,72.299,,,,"LINESTRING (-65.3006637 -26.8093109, -65.3005041 -26.8086765)",
116768335,False,Montevideo,residential,True,154.892,,,,"LINESTRING (-65.3006637 -26.8093109, -65.3021859 -26.8090033)",
116768335,False,Montevideo,residential,False,154.892,,,,"LINESTRING (-65.3021859 -26.8090033, -65.3006637 -26.8093109)",
899871736,True,Roque Aragón,residential,False,72.876,,,,"LINESTRING (-65.3021859 -26.8090033, -65.3023481 -26.8096425)",
95254763,False,Apolo VIII,residential,True,35.495,,,,"LINESTRING (-65.2937158 -26.8119535, -65.2934205 -26.8117734)",
146736770,False,Diego de Villarroel,residential,False,24.495,,,,"LINESTRING (-65.2937158 -26.8119535, -65.293472 -26.8119879)",
95254763,False,Apolo VIII,residential,False,187.939,,,,"LINESTRING (-65.2937158 -26.8119535, -65.2942666 -26.8123368, -65.2952403 -26.8129556)",
95849155,False,Juan Griet,residential,False,24.393,,,,"LINESTRING (-65.293472 -26.8119879, -65.2934205 -26.8117734)",
95849155,False,Juan Griet,residential,True,141.141,,,,"LINESTRING (-65.293472 -26.8119879, -65.2937462 -26.8132334)",
146736770,False,Diego de Villarroel,residential,True,24.495,,,,"LINESTRING (-65.293472 -26.8119879, -65.2937158 -26.8119535)",
112393133,True,Mariano Moreno,tertiary,False,67.568,,,,"LINESTRING (-65.2969421 -26.8120375, -65.2970776 -26.812633)",
561635436,False,Pasaje Magallanes,residential,True,142.925,,,,"LINESTRING (-65.2969421 -26.8120375, -65.29553 -26.8122901)",
561635437,False,Pasaje Magallanes,residential,False,144.407,,,,"LINESTRING (-65.2969421 -26.8120375, -65.2983718 -26.8117958)",
112393133,True,Mariano Moreno,tertiary,False,12.415,,,,"LINESTRING (-65.2970776 -26.812633, -65.2970984 -26.8127431)",
628041622,True,Avenida Aconquija,primary,False,146.66,RP338,60,,"LINESTRING (-65.2970776 -26.812633, -65.29853 -26.8123894)",
95279585,False,Diagonal Mandoqueo Araujo,tertiary,False,187.47,,,,"LINESTRING (-65.301872 -26.8164409, -65.3003486 -26.8154439)",
95279599,False,9 de Julio,residential,False,95.197,,,,"LINESTRING (-65.301872 -26.8164409, -65.3019493 -26.8164043, -65.302788 -26.816192)",
292484736,True,Diagonal Sur Raúl Ricardo Alfonsín,residential,False,482.077,,,,"LINESTRING (-65.299334 -26.8156259, -65.2976415 -26.8144755, -65.2966088 -26.8138196, -65.2955104 -26.8131017, -65.2954465 -26.8130315)",
1217218027,True,Sarmiento,residential,False,139.731,,40,,"LINESTRING (-65.299334 -26.8156259, -65.2987298 -26.8156032, -65.2981719 -26.8156487, -65.2979325 -26.8156864)",
666664006,False,Fermín Cariola,residential,True,229.716,,,,"LINESTRING (-65.2975819 -26.8147007, -65.2974424 -26.8146935, -65.2972499 -26.8147148, -65.2953161 -26.8150988)",
314495051,False,Constancio C. Vigil,residential,True,103.259,,,,"LINESTRING (-65.3029865 -26.8136749, -65.3019659 -26.8138557)",
89259742,True,Reconquista,residential,False,35.797,,40,,"LINESTRING (-65.2990677 -26.8143488, -65.2989806 -26.8140364)",
314495050,False,Fermín Cariola,residential,True,75.189,,,,"LINESTRING (-65.2990677 -26.8143488, -65.2998148 -26.8142363)",
89259742,True,Reconquista,residential,False,71.989,,40,,"LINESTRING (-65.2989806 -26.8140364, -65.2988116 -26.8134068)",
435144996,False,Pasaje Zamora,residential,False,130.515,,,,"LINESTRING (-65.2989806 -26.8140364, -65.2976912 -26.8142676)",
435144996,False,Pasaje Zamora,residential,True,130.515,,,,"LINESTRING (-65.2976912 -26.8142676, -65.2989806 -26.8140364)",
89171212,True,Avenida Aconquija,primary,False,155.375,RP338,60,,"LINESTRING (-65.3013741 -26.811894, -65.3029101 -26.8116234)",
89171221,True,,primary,False,13.322,RP338,30,roundabout,"LINESTRING (-65.3013741 -26.811894, -65.301394 -26.8119101, -65.3014067 -26.8119312, -65.3014107 -26.8119549, -65.3014057 -26.8119784, -65.3013921 -26.8119991)",
95259583,True,Pasaje Berutti,residential,False,71.291,,,,"LINESTRING (-65.2987647 -26.8081714, -65.298891 -26.8084633, -65.299001 -26.8087765)",
98078338,False,Pedro de Villalba,residential,False,128.091,,,,"LINESTRING (-65.2987647 -26.8081714, -65.2975817 -26.8084031, -65.2975037 -26.8084169)",
89171224,True,Avenida Aconquija,primary,False,27.055,RP338,60,,"LINESTRING (-65.2957137 -26.8129832, -65.2954465 -26.8130315)",
95518451,True,Lobo de la Vega,tertiary,False,12.45,,,,"LINESTRING (-65.2957137 -26.8129832, -65.2956798 -26.8128754)",
89171224,True,Avenida Aconquija,primary,False,58.577,RP338,60,,"LINESTRING (-65.2954465 -26.8130315, -65.2953757 -26.8130439, -65.2948675 -26.8131339)",
171967681,True,Sarmiento,residential,False,114.772,,40,,"LINESTRING (-65.2955508 -26.8161096, -65.2944191 -26.8163224)",
985915040,False,,residential,True,75.645,,,,"LINESTRING (-65.3024018 -26.8125259, -65.3025305 -26.8125187, -65.302611 -26.81249, -65.3026271 -26.8124613, -65.3026378 -26.8124253, -65.30267 -26.8123966, -65.3030845 -26.8123195)",
