osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
215626190,Jerónimo Luis de Cabrera,residential,False,False,6.933,"LINESTRING (-63.942769 -31.3446659, -63.94275 -31.3447261)",,,
215626190,Jerónimo Luis de Cabrera,residential,False,True,61.06400000000001,"LINESTRING (-63.942769 -31.3446659, -63.9428659 -31.3443591, -63.942882 -31.3443082, -63.9429203 -31.344187, -63.9429365 -31.3441357)",,,
548901237,Avenida San Martín,secondary,True,False,139.156,"LINESTRING (-63.942769 -31.3446659, -63.9429529 -31.3447454, -63.9432074 -31.3448252, -63.9441618 -31.3450437)",RPA188,,
676326959,,tertiary,False,False,6.567,"LINESTRING (-63.947999 -31.3457827, -63.9479809 -31.3458397)",,,
548901237,Avenida San Martín,secondary,True,False,22.101,"LINESTRING (-63.947999 -31.3457827, -63.9481187 -31.3457685, -63.9482303 -31.3457752)",RPA188,,
676326959,,tertiary,False,True,105.585,"LINESTRING (-63.947999 -31.3457827, -63.9480537 -31.3456046, -63.9480818 -31.3455129, -63.9482854 -31.3448652)",,,
139445290,Intendente E. Nemirovsky,tertiary,False,False,111.113,"LINESTRING (-63.9456895 -31.3442646, -63.9459902 -31.3432989)",RPS425,,
676326960,Sarmiento,residential,False,False,108.616,"LINESTRING (-63.9456895 -31.3442646, -63.9449829 -31.3441011, -63.9445856 -31.3440091)",,,
676326960,Sarmiento,residential,False,True,123.105,"LINESTRING (-63.9456895 -31.3442646, -63.9458961 -31.3443124, -63.9469407 -31.3445541)",,,
182809263,4 de Febrero,residential,False,False,116.76,"LINESTRING (-63.9444216 -31.3408133, -63.9443859 -31.3418629)",,,
182809263,4 de Febrero,residential,False,True,94.215,"LINESTRING (-63.9444216 -31.3408133, -63.9444429 -31.3399662)",,,
1017712803,Aristóbulo del Valle,residential,False,False,56.049,"LINESTRING (-63.9444216 -31.3408133, -63.9438527 -31.3406792)",,,
1017712803,Aristóbulo del Valle,residential,False,True,102.047,"LINESTRING (-63.9444216 -31.3408133, -63.9454566 -31.3410599)",,,
853504071,Intendente E. Nemirovsky,tertiary,True,False,64.663,"LINESTRING (-63.9472428 -31.3392215, -63.9474361 -31.3386639)",RPS425,,
548901218,Antonio Rossi,residential,True,False,16.765,"LINESTRING (-63.9472428 -31.3392215, -63.9473276 -31.3392401, -63.9474124 -31.3392631)",,,
182955066,José Manuel Estrada,residential,False,False,10.529,"LINESTRING (-63.9465953 -31.3456231, -63.9465672 -31.3457147)",,,
548901237,Avenida San Martín,secondary,True,False,137.921,"LINESTRING (-63.9465953 -31.3456231, -63.9476135 -31.3458474, -63.9476965 -31.3458593, -63.9477876 -31.345847, -63.947999 -31.3457827)",RPA188,,
182809261,General Paz,residential,False,False,7.715,"LINESTRING (-63.9432579 -31.340539, -63.943254 -31.3406083)",,,
182809261,General Paz,residential,False,True,94.018,"LINESTRING (-63.9432579 -31.340539, -63.9433066 -31.3396945)",,,
1017712803,Aristóbulo del Valle,residential,False,True,58.6,"LINESTRING (-63.9432579 -31.340539, -63.9438527 -31.3406792)",,,
182809254,Carlos Pellegrini,residential,False,False,113.09,"LINESTRING (-63.9454566 -31.3410599, -63.9451637 -31.3420457)",,,
182809254,Carlos Pellegrini,residential,False,True,91.422,"LINESTRING (-63.9454566 -31.3410599, -63.9456888 -31.340262)",,,
1017712803,Aristóbulo del Valle,residential,False,False,102.047,"LINESTRING (-63.9454566 -31.3410599, -63.9444216 -31.3408133)",,,
1017712803,Aristóbulo del Valle,residential,False,True,112.871,"LINESTRING (-63.9454566 -31.3410599, -63.9466026 -31.3413289)",,,
182809161,María Elli de Cattáneo,residential,False,False,112.441,"LINESTRING (-63.9476141 -31.3381341, -63.9464762 -31.3378549)",,,
853504071,Intendente E. Nemirovsky,tertiary,True,False,59.773,"LINESTRING (-63.9476141 -31.3381341, -63.9477767 -31.3376148)",RPS425,,
182809161,María Elli de Cattáneo,residential,False,True,15.459,"LINESTRING (-63.9476141 -31.3381341, -63.9476765 -31.3381494, -63.9477698 -31.3381746)",,,
215626119,,residential,False,False,111.27,"LINESTRING (-63.9518391 -31.344661, -63.9515611 -31.3456331)",,,
1017712801,Roque Sáenz Peña,residential,False,True,70.501,"LINESTRING (-63.9518391 -31.344661, -63.9511232 -31.3444932)",,,
"[1017712802, 215626119]",Bartolomé Mitre,residential,False,"[False, True]",177.90300000000002,"LINESTRING (-63.9518391 -31.344661, -63.9521133 -31.3437348, -63.9520993 -31.343687, -63.9520536 -31.3436544, -63.9514408 -31.3435044)",,,
182809140,Santo Rosales,residential,False,False,15.850000000000001,"LINESTRING (-63.9477767 -31.3376148, -63.9478431 -31.3376296, -63.9479379 -31.3376517)",,,
182802839,Julio Argentino Roca,residential,False,False,109.734,"LINESTRING (-63.9448756 -31.3430387, -63.9459902 -31.3432989)",,,
182802839,Julio Argentino Roca,residential,False,True,171.466,"LINESTRING (-63.9448756 -31.3430387, -63.9431331 -31.3426349)",,,
182809254,Carlos Pellegrini,residential,False,False,111.363,"LINESTRING (-63.9448756 -31.3430387, -63.9445856 -31.3440091)",,,
