osmid,oneway,name,highway,reversed,length,geometry,ref
88750572,True,Avenida San Martín,residential,False,70.258,"LINESTRING (-62.1062051 -32.6966233, -62.106408 -32.6965881, -62.1068886 -32.6965045, -62.1069404 -32.6964955)",
124953147,True,España,residential,False,142.945,"LINESTRING (-62.1062051 -32.6966233, -62.1062208 -32.6966905, -62.1063193 -32.6970937, -62.1064299 -32.6974969, -62.1065339 -32.6978786)",
88752722,True,Boulevard Lardizabal,tertiary,False,123.969,"LINESTRING (-62.1065576 -32.6979515, -62.1052612 -32.6981812)",
124952514,True,Boulevard Roque Sáenz Peña,tertiary,False,6.317,"LINESTRING (-62.1047014 -32.6927783, -62.1046356 -32.692791)",
125106286,True,Avenida Belgrano,tertiary,False,129.886,"LINESTRING (-62.1079987 -32.6949661, -62.106641 -32.6952089)",
148397219,True,Tucumán,residential,False,72.552,"LINESTRING (-62.1079987 -32.6949661, -62.1081566 -32.6956049)",RP12
229475571,True,9 de Julio,residential,False,72.229,"LINESTRING (-62.1025677 -32.6959242, -62.1027252 -32.6965601)",
125106286,True,Avenida Belgrano,tertiary,False,128.728,"LINESTRING (-62.1025677 -32.6959242, -62.1025259 -32.6959294, -62.1022481 -32.6959693, -62.1014587 -32.6961055, -62.101218 -32.6961473)",
229475571,True,9 de Julio,residential,False,73.975,"LINESTRING (-62.1028839 -32.6972007, -62.1030439 -32.6978522)",
88750572,True,Avenida San Martín,residential,False,129.39499999999998,"LINESTRING (-62.1028839 -32.6972007, -62.1031509 -32.6971543, -62.1042381 -32.6969653)",
88757058,True,Justo José de Urquiza,residential,False,8.461,"LINESTRING (-62.1018755 -32.6987845, -62.1018577 -32.6987099)",
88752722,True,Boulevard Lardizabal,tertiary,False,131.79,"LINESTRING (-62.1018755 -32.6987845, -62.1013858 -32.6988676, -62.1004969 -32.699027)",
88752722,True,Boulevard Lardizabal,tertiary,False,130.649,"LINESTRING (-62.1045819 -32.69831, -62.1032165 -32.6985555)",
88756609,True,25 de Mayo,residential,False,8.875,"LINESTRING (-62.1045819 -32.69831, -62.1045602 -32.6982323)",
88755474,False,Avenida Avellaneda,residential,False,129.106,"LINESTRING (-62.1029363 -32.6916672, -62.1015871 -32.6919097)",
88755474,False,Avenida Avellaneda,residential,True,123.211,"LINESTRING (-62.1029363 -32.6916672, -62.104227 -32.6914484)",
88756609,True,25 de Mayo,residential,False,144.95,"LINESTRING (-62.1029363 -32.6916672, -62.1026358 -32.6903884)",
88755474,False,Avenida Avellaneda,residential,True,130.458,"LINESTRING (-62.1002229 -32.6921513, -62.1015871 -32.6919097)",
88757058,True,Justo José de Urquiza,residential,False,144.507,"LINESTRING (-62.1002229 -32.6921513, -62.0999264 -32.6908759)",
125106286,True,Avenida Belgrano,tertiary,False,130.006,"LINESTRING (-62.1039296 -32.6956931, -62.1025677 -32.6959242)",
88756609,True,25 de Mayo,residential,False,73.056,"LINESTRING (-62.1039296 -32.6956931, -62.103843 -32.6953265, -62.103778 -32.6950486)",
232598621,False,Avenida Santa Fe,tertiary,True,70.318,"LINESTRING (-62.1026358 -32.6903884, -62.1019019 -32.6905241)",
88756612,False,Avenida Santa Fe,tertiary,False,67.783,"LINESTRING (-62.0999264 -32.6908759, -62.100635 -32.6907496)",
125204713,True,O'Higgins,residential,False,128.905,"LINESTRING (-62.1020656 -32.6939052, -62.1007136 -32.6941273)",
229475571,True,9 de Julio,residential,False,78.569,"LINESTRING (-62.1020656 -32.6939052, -62.102233 -32.6945976)",
88750572,True,Avenida San Martín,residential,False,65.052,"LINESTRING (-62.1042381 -32.6969653, -62.1049189 -32.6968469)",
88756609,True,25 de Mayo,residential,False,73.179,"LINESTRING (-62.1042381 -32.6969653, -62.1040869 -32.6963196)",
88752722,True,Boulevard Lardizabal,tertiary,False,128.039,"LINESTRING (-62.1032165 -32.6985555, -62.1018755 -32.6987845)",
88755474,False,Avenida Avellaneda,residential,False,130.458,"LINESTRING (-62.1015871 -32.6919097, -62.1002229 -32.6921513)",
88755474,False,Avenida Avellaneda,residential,True,129.106,"LINESTRING (-62.1015871 -32.6919097, -62.1029363 -32.6916672)",
229475571,True,9 de Julio,residential,False,143.066,"LINESTRING (-62.1015871 -32.6919097, -62.1019005 -32.693169)",
88750572,True,Avenida San Martín,residential,False,129.873,"LINESTRING (-62.1015247 -32.697437, -62.1017049 -32.6974057, -62.1027599 -32.6972223, -62.1028839 -32.6972007)",
88757058,True,Justo José de Urquiza,residential,False,72.67699999999999,"LINESTRING (-62.1015247 -32.697437, -62.1014344 -32.6970638, -62.1013805 -32.6968277, -62.1013736 -32.6967959)",
88757058,True,Justo José de Urquiza,residential,False,71.046,"LINESTRING (-62.101218 -32.6961473, -62.1010592 -32.6955225)",
