osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
91978145,True,Calle  4 Norte,residential,,False,111.07900000000001,,"LINESTRING (-56.7224448 -36.3551338, -56.7223344 -36.3546232, -56.7222129 -36.3541526)"
91989417,False,Calle 6,residential,,True,105.277,,"LINESTRING (-56.7239767 -36.3564913, -56.7246237 -36.3557008)"
91989435,False,Calle 25,residential,,True,150.197,,"LINESTRING (-56.7239767 -36.3564913, -56.7224096 -36.3560099)"
406761265,False,Avenida III,residential,40,True,117.99,,"LINESTRING (-56.7239767 -36.3564913, -56.7234392 -36.3574601)"
91989426,False,Calle 5,residential,,False,162.06,,"LINESTRING (-56.7239767 -36.3564913, -56.7239887 -36.3559291, -56.7239974 -36.3555071, -56.7239907 -36.3552107, -56.7239858 -36.3550341)"
101389224,True,Avenida Costanera,tertiary,40,False,159.261,,"LINESTRING (-56.7181716 -36.355079, -56.7188129 -36.3537431)"
326240613,False,,residential,,False,6.346,,"LINESTRING (-56.7181716 -36.355079, -56.7182016 -36.3551307)"
89528418,True,Calle 63 Sur,residential,,False,126.95700000000001,,"LINESTRING (-56.7178713 -36.3561906, -56.717886 -36.3563461, -56.7179724 -36.3565464, -56.7180007 -36.3565719, -56.7180836 -36.3566466, -56.7181053 -36.3566583, -56.7182538 -36.3567383, -56.7185264 -36.3568084, -56.7185585 -36.3568166, -56.7187378 -36.3568427, -56.7188235 -36.3568552)"
326240611,True,Avenida Costanera,tertiary,40,False,167.052,,"LINESTRING (-56.7177765 -36.3560842, -56.7170739 -36.3574759)"
91972642,True,,residential,,False,14.617999999999999,,"LINESTRING (-56.7177765 -36.3560842, -56.7178389 -36.3561445, -56.7178713 -36.3561906)"
91972642,True,,residential,,False,9.857,,"LINESTRING (-56.7176724 -36.3560554, -56.7177765 -36.3560842)"
101389224,True,Avenida Costanera,tertiary,40,False,51.539,,"LINESTRING (-56.7176724 -36.3560554, -56.7178939 -36.3556276)"
91979425,True,Calle 21,residential,,False,100.319,,"LINESTRING (-56.7176992 -36.3596294, -56.7181038 -36.3604707)"
125407012,True,Calle 1,tertiary,,False,145.033,,"LINESTRING (-56.7176992 -36.3596294, -56.7182986 -36.3584177)"
89528416,True,Calle 4 Sur,residential,,False,190.15699999999998,4,"LINESTRING (-56.7176992 -36.3596294, -56.7183209 -36.3595474, -56.718741 -36.3594198, -56.7191831 -36.3592763, -56.7197062 -36.3590982)"
91978148,True,Calle 3 Sur,residential,,False,75.119,,"LINESTRING (-56.7190748 -36.3581641, -56.7186429 -36.3583247, -56.7182986 -36.3584177)"
101389224,True,Avenida Costanera,tertiary,40,False,131.455,,"LINESTRING (-56.7164424 -36.3585778, -56.7169761 -36.3574765)"
91978149,True,Calle 3 Norte,residential,,False,8.366,,"LINESTRING (-56.719425 -36.3526988, -56.7195084 -36.3527327)"
101389224,True,Avenida Costanera,tertiary,40,False,126.593,,"LINESTRING (-56.719425 -36.3526988, -56.7200059 -36.3516609)"
91989435,False,Calle 25,residential,,False,121.583,,"LINESTRING (-56.7210521 -36.3559914, -56.7224096 -36.3560099)"
91978149,True,Calle 3 Norte,residential,,False,70.29599999999999,,"LINESTRING (-56.7210521 -36.3559914, -56.7209459 -36.3563146, -56.7208268 -36.3565966)"
91978148,True,Calle 3 Sur,residential,,False,159.165,,"LINESTRING (-56.7182986 -36.3584177, -56.7179118 -36.3585175, -56.7176774 -36.358564, -56.7173001 -36.3586188, -56.7165562 -36.3585691)"
"[1094552284, 125407012]",True,Calle 1,tertiary,,False,171.4,,"LINESTRING (-56.7182986 -36.3584177, -56.7189425 -36.3571428, -56.7189347 -36.357063, -56.7188756 -36.3569925)"
91989440,False,Calle 30,residential,,False,116.973,,"LINESTRING (-56.7209257 -36.3543313, -56.7222129 -36.3541526)"
91978149,True,Calle 3 Norte,residential,,False,98.32900000000001,,"LINESTRING (-56.7209257 -36.3543313, -56.7210185 -36.3546875, -56.7211429 -36.3551981)"
91978148,True,Calle 3 Sur,residential,,False,80.618,,"LINESTRING (-56.7204044 -36.357225, -56.7200782 -36.3575291, -56.7198058 -36.3577664)"
89528424,True,Calle 27,residential,,False,116.807,,"LINESTRING (-56.7211429 -36.3551981, -56.7224448 -36.3551338)"
91978149,True,Calle 3 Norte,residential,,False,88.656,,"LINESTRING (-56.7211429 -36.3551981, -56.7211167 -36.3555999, -56.7210521 -36.3559914)"
89528417,False,Avenida San Martín,tertiary,40,False,116.377,,"LINESTRING (-56.7208268 -36.3565966, -56.7220234 -36.3570049)"
89528417,False,Avenida San Martín,tertiary,40,True,124.917,,"LINESTRING (-56.7208268 -36.3565966, -56.7195576 -36.3561305)"
91978148,True,Calle 3 Sur,residential,,False,79.475,,"LINESTRING (-56.7208268 -36.3565966, -56.7205588 -36.3570106, -56.7204044 -36.357225)"
89528415,False,Calle 1,tertiary,40,False,134.334,,"LINESTRING (-56.7206668 -36.3538406, -56.7213058 -36.3527476)"
89528415,False,Calle 1,tertiary,40,True,179.062,,"LINESTRING (-56.7206668 -36.3538406, -56.7198747 -36.3553192)"
91978149,True,Calle 3 Norte,residential,,False,59.302,,"LINESTRING (-56.7206668 -36.3538406, -56.7207833 -36.3540453, -56.7209257 -36.3543313)"
91979427,True,Calle 24,residential,,False,111.138,,"LINESTRING (-56.7181038 -36.3604707, -56.7193131 -36.3602458)"
406761261,True,Calle 15,residential,,False,89.112,,"LINESTRING (-56.7218726 -36.3603573, -56.7209676 -36.360024)"
406761265,False,Avenida III,residential,40,False,119.126,,"LINESTRING (-56.7218726 -36.3603573, -56.7224004 -36.3593739)"
406761261,True,Calle 15,residential,,False,152.827,,"LINESTRING (-56.7209676 -36.360024, -56.7197062 -36.3590982)"
91979419,True,Calle 20,residential,,False,132.374,,"LINESTRING (-56.7193131 -36.3602458, -56.7197062 -36.3590982)"
91979427,True,Calle 24,residential,,False,150.193,,"LINESTRING (-56.7193131 -36.3602458, -56.7209676 -36.360024)"
406761264,False,Calle 17,residential,,True,90.817,,"LINESTRING (-56.7247532 -36.3590605, -56.7238108 -36.3587587)"
775435179,False,Calle 7,residential,,True,120.308,,"LINESTRING (-56.7247532 -36.3590605, -56.7241518 -36.360028)"
406761264,False,Calle 17,residential,,False,90.817,,"LINESTRING (-56.7238108 -36.3587587, -56.7247532 -36.3590605)"
406761264,False,Calle 17,residential,,True,86.671,,"LINESTRING (-56.7238108 -36.3587587, -56.7229373 -36.358423)"
406952565,False,Avenida IV,tertiary,40,False,148.183,,"LINESTRING (-56.7238108 -36.3587587, -56.7234392 -36.3574601)"
406952565,False,Avenida IV,tertiary,40,True,144.405,,"LINESTRING (-56.7238108 -36.3587587, -56.7241518 -36.360028)"
91983608,True,Calle 17,residential,,False,148.255,,"LINESTRING (-56.7229373 -36.358423, -56.721492 -36.3577727)"
406761264,False,Calle 17,residential,,False,86.671,,"LINESTRING (-56.7229373 -36.358423, -56.7238108 -36.3587587)"
406761265,False,Avenida III,residential,40,False,116.12,,"LINESTRING (-56.7229373 -36.358423, -56.7234392 -36.3574601)"
406761265,False,Avenida III,residential,40,True,116.153,,"LINESTRING (-56.7229373 -36.358423, -56.7224004 -36.3593739)"
91989417,False,Calle 6,residential,,False,105.277,,"LINESTRING (-56.7246237 -36.3557008, -56.7239767 -36.3564913)"
91989431,False,Avenida VI,tertiary,,False,72.028,,"LINESTRING (-56.7246737 -36.3541991, -56.723878 -36.3542936)"
775435182,False,Calle 43,residential,,True,134.022,,"LINESTRING (-56.7246737 -36.3541991, -56.7248499 -36.3530022)"
91989440,False,Calle 30,residential,,False,125.287,,"LINESTRING (-56.7236108 -36.3535253, -56.7248499 -36.3530022)"
91989440,False,Calle 30,residential,,True,143.308,,"LINESTRING (-56.7236108 -36.3535253, -56.7222129 -36.3541526)"
91989426,False,Calle 5,residential,,False,104.047,,"LINESTRING (-56.7236108 -36.3535253, -56.7234206 -36.3531472, -56.7231596 -36.3526631)"
91989426,False,Calle 5,residential,,True,88.723,,"LINESTRING (-56.7236108 -36.3535253, -56.7237637 -36.3539525, -56.723878 -36.3542936)"
91989431,False,Avenida VI,tertiary,,True,72.028,,"LINESTRING (-56.723878 -36.3542936, -56.7246737 -36.3541991)"
91989426,False,Calle 5,residential,,False,88.723,,"LINESTRING (-56.723878 -36.3542936, -56.7237637 -36.3539525, -56.7236108 -36.3535253)"
91989426,False,Calle 5,residential,,True,82.905,,"LINESTRING (-56.723878 -36.3542936, -56.7239308 -36.3546353, -56.7239858 -36.3550341)"
91989426,False,Calle 5,residential,,False,82.905,,"LINESTRING (-56.7239858 -36.3550341, -56.7239308 -36.3546353, -56.723878 -36.3542936)"
91989426,False,Calle 5,residential,,True,162.06,,"LINESTRING (-56.7239858 -36.3550341, -56.7239907 -36.3552107, -56.7239974 -36.3555071, -56.7239887 -36.3559291, -56.7239767 -36.3564913)"
91989422,False,Calle 31 Bis,residential,,False,142.813,,"LINESTRING (-56.7231596 -36.3526631, -56.7217968 -36.3533301)"
91989422,False,Calle 31 Bis,residential,,True,161.858,,"LINESTRING (-56.7231596 -36.3526631, -56.7249371 -36.3523996)"
91989426,False,Calle 5,residential,,True,104.047,,"LINESTRING (-56.7231596 -36.3526631, -56.7234206 -36.3531472, -56.7236108 -36.3535253)"
91989440,False,Calle 30,residential,,True,125.287,,"LINESTRING (-56.7248499 -36.3530022, -56.7236108 -36.3535253)"
775435182,False,Calle 43,residential,,False,134.022,,"LINESTRING (-56.7248499 -36.3530022, -56.7246737 -36.3541991)"
775435182,False,Calle 43,residential,,True,67.46,,"LINESTRING (-56.7248499 -36.3530022, -56.7249371 -36.3523996)"
91989422,False,Calle 31 Bis,residential,,False,161.858,,"LINESTRING (-56.7249371 -36.3523996, -56.7231596 -36.3526631)"
775435182,False,Calle 43,residential,,False,67.46,,"LINESTRING (-56.7249371 -36.3523996, -56.7248499 -36.3530022)"
91992946,True,Calle 1,tertiary,,False,38.606,,"LINESTRING (-56.7188235 -36.3568552, -56.7188509 -36.3567314, -56.718966 -36.3565303)"
91972648,True,Calle  63 Norte,residential,,False,131.753,,"LINESTRING (-56.7195232 -36.3553066, -56.7192988 -36.3550875, -56.7192089 -36.3550159, -56.7191136 -36.3549832, -56.7190021 -36.3549615, -56.7188692 -36.3549657, -56.7187315 -36.3550133, -56.7185615 -36.3550933, -56.7183467 -36.3552551)"
406428977,True,Calle 1,tertiary,,False,33.071,,"LINESTRING (-56.7195232 -36.3553066, -56.7196619 -36.3552674, -56.7198747 -36.3553192)"
330067568,True,Calle 2,tertiary,,False,23.945,,"LINESTRING (-56.7192432 -36.3565665, -56.7191049 -36.3567508)"
91992936,True,,tertiary,,False,29.49,,"LINESTRING (-56.7192432 -36.3565665, -56.719134 -36.3565657, -56.71906 -36.3565498, -56.7190271 -36.3565007, -56.719031 -36.356441)"
406428985,True,Calle 16,residential,,False,129.2,,"LINESTRING (-56.7191049 -36.3567508, -56.7198058 -36.3577664)"
406428983,True,Calle 2,tertiary,,False,35.038000000000004,,"LINESTRING (-56.7191049 -36.3567508, -56.7190361 -36.3568659, -56.7189758 -36.3569435, -56.718917 -36.3569815, -56.7188756 -36.3569925)"
89528415,False,Calle 1,tertiary,40,False,179.062,,"LINESTRING (-56.7198747 -36.3553192, -56.7206668 -36.3538406)"
406428979,True,,tertiary,,False,24.015,,"LINESTRING (-56.7198747 -36.3553192, -56.7198052 -36.3554101, -56.7197396 -36.3555057)"
89528417,False,Avenida San Martín,tertiary,40,False,124.917,,"LINESTRING (-56.7195576 -36.3561305, -56.7208268 -36.3565966)"
330067568,True,Calle 2,tertiary,,False,56.11,,"LINESTRING (-56.7195576 -36.3561305, -56.719443 -36.3563006, -56.7193707 -36.3564051, -56.7193227 -36.3564732, -56.7192432 -36.3565665)"
406428982,True,Calle 1,residential,,False,100.20599999999999,,"LINESTRING (-56.719031 -36.356441, -56.7190703 -36.3563935, -56.719116 -36.3563459, -56.7191728 -36.356273, -56.7192384 -36.3561759, -56.7192808 -36.3561207, -56.7193483 -36.3560006, -56.7193961 -36.3559103, -56.7194251 -36.3558036, -56.7194483 -36.3557291, -56.7194854 -36.355627)"
406428977,True,Calle 1,tertiary,,False,27.508,,"LINESTRING (-56.7195029 -36.355542, -56.7194845 -36.3554979, -56.7194758 -36.3553798, -56.7195232 -36.3553066)"
89528424,True,Calle 27,residential,,False,130.239,,"LINESTRING (-56.7197396 -36.3555057, -56.7211429 -36.3551981)"
91992937,True,Calle 27,tertiary,,False,21.578,,"LINESTRING (-56.7197396 -36.3555057, -56.7195029 -36.355542)"
91992945,True,Calle 2,tertiary,,False,18.437,,"LINESTRING (-56.7197396 -36.3555057, -56.7196909 -36.3556668)"
406428982,True,Calle 1,residential,,False,9.581,,"LINESTRING (-56.7194854 -36.355627, -56.7195029 -36.355542)"
91992942,True,,tertiary,,False,22.579,,"LINESTRING (-56.7194854 -36.355627, -56.7195781 -36.3555976, -56.7196378 -36.3556065, -56.7196909 -36.3556668)"
91992946,True,Calle 1,tertiary,,False,15.964,,"LINESTRING (-56.7188756 -36.3569925, -56.7188235 -36.3568552)"
89528412,True,Calle 2 Sur,residential,,False,172.07099999999997,2,"LINESTRING (-56.7188756 -36.3569925, -56.7186851 -36.3570702, -56.7185254 -36.3571354, -56.7181896 -36.3572795, -56.7178254 -36.3573889, -56.7173687 -36.3574511, -56.7173136 -36.3574586, -56.7170739 -36.3574759)"
91992945,True,Calle 2,tertiary,,False,52.94199999999999,,"LINESTRING (-56.7196909 -36.3556668, -56.7196506 -36.3557893, -56.7196007 -36.3559883, -56.7195576 -36.3561305)"
89528417,False,Avenida San Martín,tertiary,40,True,136.514,,"LINESTRING (-56.7234392 -36.3574601, -56.7220234 -36.3570049)"
406761265,False,Avenida III,residential,40,False,117.99,,"LINESTRING (-56.7234392 -36.3574601, -56.7239767 -36.3564913)"
406761265,False,Avenida III,residential,40,True,116.12,,"LINESTRING (-56.7234392 -36.3574601, -56.7229373 -36.358423)"
406952565,False,Avenida IV,tertiary,40,True,148.183,,"LINESTRING (-56.7234392 -36.3574601, -56.7238108 -36.3587587)"
89528422,True,Calle 16,residential,,False,96.613,,"LINESTRING (-56.718966 -36.3565303, -56.7184123 -36.3557846)"
406428980,True,Calle 16,tertiary,,False,27.493,,"LINESTRING (-56.718966 -36.3565303, -56.7191049 -36.3567508)"
406428982,True,Calle 1,residential,,False,11.51,,"LINESTRING (-56.718966 -36.3565303, -56.719031 -36.356441)"
406761256,False,Calle 16,residential,,False,172.877,,"LINESTRING (-56.7224004 -36.3593739, -56.7241518 -36.360028)"
406761265,False,Avenida III,residential,40,False,116.153,,"LINESTRING (-56.7224004 -36.3593739, -56.7229373 -36.358423)"
406761265,False,Avenida III,residential,40,True,119.126,,"LINESTRING (-56.7224004 -36.3593739, -56.7218726 -36.3603573)"
326240611,True,Avenida Costanera,tertiary,40,False,125.896,,"LINESTRING (-56.7195084 -36.3527327, -56.7188954 -36.3537516)"
91978149,True,Calle 3 Norte,residential,,False,163.814,,"LINESTRING (-56.7195084 -36.3527327, -56.7198331 -36.3528987, -56.7201312 -36.3531541, -56.7204285 -36.3534794, -56.7206668 -36.3538406)"
326240611,True,Avenida Costanera,tertiary,40,False,165.458,,"LINESTRING (-56.7188954 -36.3537516, -56.7182016 -36.3551307)"
89528420,True,Calle 2 Norte,residential,,False,201.16400000000002,2,"LINESTRING (-56.7188954 -36.3537516, -56.7191179 -36.3539107, -56.7193491 -36.3541606, -56.7194906 -36.3544104, -56.7196508 -36.3549133, -56.7197085 -36.3551531, -56.7197524 -36.3552387, -56.7198747 -36.3553192)"
326240611,True,Avenida Costanera,tertiary,40,False,57.989,,"LINESTRING (-56.7182016 -36.3551307, -56.7180062 -36.3556279)"
326240613,False,,residential,,True,6.346,,"LINESTRING (-56.7182016 -36.3551307, -56.7181716 -36.355079)"
91972648,True,Calle  63 Norte,residential,,False,51.466,,"LINESTRING (-56.7183467 -36.3552551, -56.7182663 -36.3553381, -56.7180062 -36.3556279)"
326240616,True,,residential,,False,19.73,,"LINESTRING (-56.7183467 -36.3552551, -56.7182506 -36.3552081, -56.7182016 -36.3551307)"
89528421,True,Calle 27,residential,,False,40.325,,"LINESTRING (-56.7180062 -36.3556279, -56.7184123 -36.3557846)"
326240611,True,Avenida Costanera,tertiary,40,False,54.749,,"LINESTRING (-56.7180062 -36.3556279, -56.7177765 -36.3560842)"
89528418,True,Calle 63 Sur,residential,,False,63.726,,"LINESTRING (-56.7180062 -36.3556279, -56.7179611 -36.3558121, -56.7178713 -36.3561906)"
89528412,True,Calle 2 Sur,residential,,False,8.758,2,"LINESTRING (-56.7170739 -36.3574759, -56.7169761 -36.3574765)"
326240611,True,Avenida Costanera,tertiary,40,False,130.099,,"LINESTRING (-56.7170739 -36.3574759, -56.7165562 -36.3585691)"
91978148,True,Calle 3 Sur,residential,,False,10.236,,"LINESTRING (-56.7165562 -36.3585691, -56.7164424 -36.3585778)"
326240611,True,Avenida Costanera,tertiary,40,False,121.179,,"LINESTRING (-56.7165562 -36.3585691, -56.7161042 -36.3595963)"
89528416,True,Calle 4 Sur,residential,,False,143.659,4,"LINESTRING (-56.7161042 -36.3595963, -56.7168741 -36.3596658, -56.7172443 -36.3596788, -56.7176992 -36.3596294)"
