osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge
1189077116,False,2,Roque Sáenz Peña,residential,40,True,128.23,"LINESTRING (-69.2311506 -38.9397846, -69.2309007 -38.9409213)",,
1189002238,True,2,Perito Moreno,residential,40,False,127.349,"LINESTRING (-69.2259359 -38.9345855, -69.2264896 -38.9335243)",,
1189002255,True,2,Chubut,residential,40,False,100.583,"LINESTRING (-69.2259359 -38.9345855, -69.2270826 -38.9347359)",,
1189002236,True,2,Perito Moreno,residential,40,False,128.716,"LINESTRING (-69.2248188 -38.9367181, -69.2253797 -38.9356459)",,
1189277122,True,2,Esteban Nolasco,tertiary,40,False,99.546,"LINESTRING (-69.2248188 -38.9367181, -69.2259518 -38.9368755)",,
1189002232,True,2,Avenida Carlos H. Rodríguez,secondary,40,False,124.455,"LINESTRING (-69.230923 -38.9341165, -69.2307829 -38.9340978, -69.2296508 -38.933947, -69.2295048 -38.9339275)",,
1190083945,True,1,Avenida Julio Argentino Roca,tertiary,20,False,124.86199999999997,"LINESTRING (-69.230923 -38.9341165, -69.23092 -38.934127, -69.2309157 -38.9341391, -69.2309101 -38.9341524, -69.2309035 -38.9341651, -69.2308953 -38.9341781, -69.2308865 -38.9341907, -69.2308789 -38.9342022, -69.2308719 -38.9342145, -69.2308665 -38.9342275, -69.230863 -38.9342406, -69.2308028 -38.9345212, -69.2308004 -38.9345377, -69.2308013 -38.9345554, -69.230806 -38.9345729, -69.2308122 -38.934588, -69.2308193 -38.9346045, -69.2308246 -38.9346211, -69.2308281 -38.9346362, -69.230829 -38.9346521, -69.2308281 -38.9346672, -69.2308255 -38.9346831, -69.230821 -38.9347003, -69.2308143 -38.9347179, -69.2308038 -38.9347369, -69.230791 -38.9347542, -69.2307777 -38.93477, -69.2307629 -38.934786, -69.2307501 -38.9348015, -69.2307384 -38.9348196, -69.2307302 -38.9348396, -69.2307244 -38.9348596, -69.2306799 -38.9350837, -69.2306781 -38.935096, -69.2306768 -38.9351102, -69.2306766 -38.9351239, -69.2306776 -38.9351389, -69.2306794 -38.9351536, -69.2306867 -38.9352013)",permissive,
284133115,True,2,Mariano Moreno,residential,40,False,98.769,"LINESTRING (-69.2236946 -38.938867, -69.2248204 -38.939016)",,
1189002236,True,2,Perito Moreno,residential,40,False,129.667,"LINESTRING (-69.2236946 -38.938867, -69.224261 -38.9377873)",,
115889361,False,2,Miguel Benezar,residential,40,False,76.462,"LINESTRING (-69.2262914 -38.9421508, -69.2264335 -38.9414721)",,
115889409,False,2,Roque Sáenz Peña,residential,40,False,122.049,"LINESTRING (-69.2318799 -38.9364678, -69.2321178 -38.9353859)",,
115889409,False,2,Roque Sáenz Peña,residential,40,True,127.363,"LINESTRING (-69.2318799 -38.9364678, -69.2316316 -38.9375968)",,
1189002235,True,2,Sarmiento,residential,40,False,125.34,"LINESTRING (-69.2318799 -38.9364678, -69.2305828 -38.9363062, -69.230449 -38.9362895)",,
115889361,False,2,Miguel Benezar,residential,40,False,125.682,"LINESTRING (-69.2268949 -38.9392681, -69.2271284 -38.9381525)",,
115889361,False,2,Miguel Benezar,residential,40,True,125.785,"LINESTRING (-69.2268949 -38.9392681, -69.2266611 -38.9403846)",,
115889530,True,2,Alberdi,residential,40,False,123.295,"LINESTRING (-69.2268949 -38.9392681, -69.2283034 -38.9394391)",,
115889331,False,2,Manuel Belgrano,residential,40,True,126.845,"LINESTRING (-69.2321969 -38.9422414, -69.232442 -38.9411167)",,
1189277090,False,2,Enrique Mosconi,secondary,40,True,135.25,"LINESTRING (-69.2321969 -38.9422414, -69.2306556 -38.9420356)",,
1189002236,True,2,Perito Moreno,residential,40,False,128.306,"LINESTRING (-69.224261 -38.9377873, -69.2248188 -38.9367181)",,
115889443,True,2,Avenida del Trabajo,tertiary,40,False,123.539,"LINESTRING (-69.22782 -38.941657, -69.2280586 -38.9405616)",,
1188485239,False,2,Enrique Mosconi,residential,40,True,121.663,"LINESTRING (-69.22782 -38.941657, -69.2264335 -38.9414721)",,
1189002261,False,2,Enrique Mosconi,secondary,40,False,124.335,"LINESTRING (-69.22782 -38.941657, -69.2292369 -38.9418462)",,
115889530,True,2,Alberdi,residential,40,False,181.598,"LINESTRING (-69.2248204 -38.939016, -69.2268949 -38.9392681)",,
396061301,False,2,Hipólito Yrigoyen,tertiary,40,False,127.954,"LINESTRING (-69.2248204 -38.939016, -69.2242579 -38.9400803)",,
396061301,False,2,Hipólito Yrigoyen,tertiary,40,True,130.374,"LINESTRING (-69.2248204 -38.939016, -69.2253936 -38.9379316)",,
1189277092,False,2,Manuel Belgrano,residential,40,False,21.474,"LINESTRING (-69.2339229 -38.9343207, -69.2338814 -38.9345111)",,
1189002234,False,2,Manuel Belgrano,residential,40,False,121.362,"LINESTRING (-69.2336477 -38.9355836, -69.2334133 -38.9366597)",,
1189533416,True,2,Tucumán,residential,40,False,125.186,"LINESTRING (-69.2336477 -38.9355836, -69.2350755 -38.935768)",,
1189533417,False,2,Manuel Belgrano,residential,40,True,120.958,"LINESTRING (-69.2336477 -38.9355836, -69.2338814 -38.9345111)",,
115889598,False,2,San Luis,residential,40,True,124.744,"LINESTRING (-69.2338656 -38.941297, -69.232442 -38.9411167)",,
115889607,True,2,Bernardino Rivadavia,residential,40,False,129.883,"LINESTRING (-69.2338656 -38.941297, -69.2341176 -38.9401455)",,
115889450,True,2,Gobernador Elordi,tertiary,40,False,125.013,"LINESTRING (-69.2331665 -38.9377921, -69.234593 -38.9379733)",,
1189277087,False,2,Manuel Belgrano,residential,40,True,127.714,"LINESTRING (-69.2331665 -38.9377921, -69.2334133 -38.9366597)",,
1189533419,False,2,Manuel Belgrano,residential,40,False,123.947,"LINESTRING (-69.2331665 -38.9377921, -69.232927 -38.9388911)",,
284133573,True,2,Chubut,residential,40,False,99.754,"LINESTRING (-69.223668 -38.9342874, -69.2248051 -38.9344372)",,
115889443,True,2,Avenida del Trabajo,tertiary,40,False,4.738,"LINESTRING (-69.2295048 -38.9339275, -69.229514 -38.9338855)",,
1189002232,True,2,Avenida Carlos H. Rodríguez,secondary,40,False,163.542,"LINESTRING (-69.2295048 -38.9339275, -69.2276413 -38.9336787)",,
115889266,True,2,General Paz,tertiary,40,False,124.916,"LINESTRING (-69.2343523 -38.9390727, -69.232927 -38.9388911)",,
115889607,True,2,Bernardino Rivadavia,residential,40,False,124.008,"LINESTRING (-69.2343523 -38.9390727, -69.234593 -38.9379733)",,
115889598,False,2,San Luis,residential,40,False,124.679,"LINESTRING (-69.2294778 -38.9407413, -69.2309007 -38.9409213)",,
115889598,False,2,San Luis,residential,40,True,124.359,"LINESTRING (-69.2294778 -38.9407413, -69.2280586 -38.9405616)",,
1189077085,True,2,Avenida Julio Argentino Roca,tertiary,40,False,124.613,"LINESTRING (-69.2294778 -38.9407413, -69.2292369 -38.9418462)",,
1188485243,False,2,Hipólito Yrigoyen,residential,40,False,21.643,"LINESTRING (-69.2277365 -38.9334987, -69.2276413 -38.9336787)",,
1189002259,True,2,Avenida Carlos H. Rodríguez,secondary,40,False,158.774,"LINESTRING (-69.2277365 -38.9334987, -69.2295459 -38.9337392)",,
1189002235,True,2,Sarmiento,residential,40,False,124.426,"LINESTRING (-69.230449 -38.9362895, -69.230295 -38.9362703, -69.2290286 -38.9361122)",,
1190083945,True,1,Avenida Julio Argentino Roca,tertiary,20,False,129.297,"LINESTRING (-69.230449 -38.9362895, -69.230425 -38.9363266, -69.230418 -38.936338, -69.2304117 -38.9363492, -69.2304063 -38.9363603, -69.2304011 -38.9363726, -69.2303966 -38.9363857, -69.2303917 -38.9364048, -69.2303432 -38.9366248, -69.2303407 -38.936639, -69.2303389 -38.9366515, -69.2303378 -38.9366656, -69.2303371 -38.9366798, -69.2303384 -38.9366954, -69.230342 -38.936711, -69.2303475 -38.9367264, -69.2303528 -38.9367421, -69.2303574 -38.9367564, -69.2303602 -38.9367715, -69.2303618 -38.936787, -69.2303617 -38.9368027, -69.2303597 -38.9368185, -69.2303548 -38.9368355, -69.2303487 -38.9368523, -69.2303413 -38.9368683, -69.2303318 -38.9368832, -69.2303205 -38.9368982, -69.2303068 -38.9369141, -69.230294 -38.9369281, -69.2302823 -38.9369435, -69.2302727 -38.9369598, -69.2302657 -38.9369776, -69.2302601 -38.9369964, -69.2301961 -38.9373019, -69.230195 -38.9373099, -69.2301936 -38.9373241, -69.2301935 -38.9373378, -69.2301945 -38.9373528, -69.2301962 -38.9373675, -69.2302035 -38.9374152)",permissive,
1188485243,False,2,Hipólito Yrigoyen,residential,40,False,127.823,"LINESTRING (-69.2270826 -38.9347359, -69.2265207 -38.9357991)",,
1188485243,False,2,Hipólito Yrigoyen,residential,40,True,127.101,"LINESTRING (-69.2270826 -38.9347359, -69.2276413 -38.9336787)",,
1189002258,True,2,Tucumán,residential,40,False,191.533,"LINESTRING (-69.2270826 -38.9347359, -69.2292671 -38.935018)",,
115889361,False,2,Miguel Benezar,residential,40,False,123.734,"LINESTRING (-69.2271284 -38.9381525, -69.2273583 -38.9370542)",,
115889361,False,2,Miguel Benezar,residential,40,True,125.682,"LINESTRING (-69.2271284 -38.9381525, -69.2268949 -38.9392681)",,
1189077084,True,2,General Paz,tertiary,40,False,152.041,"LINESTRING (-69.2271284 -38.9381525, -69.2253936 -38.9379316)",,
396061301,False,2,Hipólito Yrigoyen,tertiary,40,False,126.97,"LINESTRING (-69.2259518 -38.9368755, -69.2253936 -38.9379316)",,
1188485243,False,2,Hipólito Yrigoyen,residential,40,True,129.41,"LINESTRING (-69.2259518 -38.9368755, -69.2265207 -38.9357991)",,
1189277086,True,2,Gobernador Elordi,tertiary,40,False,123.263,"LINESTRING (-69.2259518 -38.9368755, -69.2273583 -38.9370542)",,
1189002237,True,2,Santa Cruz,residential,40,False,99.339,"LINESTRING (-69.2253797 -38.9356459, -69.2242456 -38.9355048)",,
1189002238,True,2,Perito Moreno,residential,40,False,127.348,"LINESTRING (-69.2253797 -38.9356459, -69.2259359 -38.9345855)",,
1189002261,False,2,Enrique Mosconi,secondary,40,True,124.335,"LINESTRING (-69.2292369 -38.9418462, -69.22782 -38.941657)",,
1189077114,False,2,Enrique Mosconi,secondary,40,False,124.492,"LINESTRING (-69.2292369 -38.9418462, -69.2306556 -38.9420356)",,
1188485243,False,2,Hipólito Yrigoyen,residential,40,False,127.101,"LINESTRING (-69.2276413 -38.9336787, -69.2270826 -38.9347359)",,
1188485243,False,2,Hipólito Yrigoyen,residential,40,True,21.643,"LINESTRING (-69.2276413 -38.9336787, -69.2277365 -38.9334987)",,
1189002239,True,2,Avenida Olascoaga,secondary,40,False,101.086,"LINESTRING (-69.2276413 -38.9336787, -69.2264896 -38.9335243)",,
115889409,False,2,Roque Sáenz Peña,residential,40,False,21.387,"LINESTRING (-69.2323549 -38.9343075, -69.2323965 -38.9341179)",,
115889409,False,2,Roque Sáenz Peña,residential,40,True,121.654,"LINESTRING (-69.2323549 -38.9343075, -69.2321178 -38.9353859)",,
1189002232,True,2,Avenida Carlos H. Rodríguez,secondary,40,False,125.66,"LINESTRING (-69.2323549 -38.9343075, -69.230923 -38.9341165)",,
115889443,True,2,Avenida del Trabajo,tertiary,40,False,123.812,"LINESTRING (-69.2285446 -38.9383329, -69.2285661 -38.9382342, -69.228756 -38.9373633, -69.2287839 -38.9372351)",,
1189077084,True,2,General Paz,tertiary,40,False,124.119,"LINESTRING (-69.2285446 -38.9383329, -69.2284143 -38.9383163, -69.2271284 -38.9381525)",,
115889443,True,2,Avenida del Trabajo,tertiary,40,False,126.642,"LINESTRING (-69.2287839 -38.9372351, -69.2288074 -38.9371273, -69.2290286 -38.9361122)",,
1189277088,True,2,Gobernador Elordi,tertiary,40,False,124.406,"LINESTRING (-69.2287839 -38.9372351, -69.2289422 -38.9372552, -69.2300672 -38.9373979, -69.2302035 -38.9374152)",,
854035726,False,1,Hipólito Yrigoyen Bis,living_street,20,True,39.752,"LINESTRING (-69.2241588 -38.9404212, -69.2241878 -38.940365, -69.2243299 -38.9400894)",,
115889598,False,2,San Luis,residential,40,False,204.275,"LINESTRING (-69.2243299 -38.9400894, -69.2266611 -38.9403846)",,
115889598,False,2,San Luis,residential,40,True,6.309,"LINESTRING (-69.2243299 -38.9400894, -69.2242579 -38.9400803)",,
854035726,False,1,Hipólito Yrigoyen Bis,living_street,20,False,39.752,"LINESTRING (-69.2243299 -38.9400894, -69.2241878 -38.940365, -69.2241588 -38.9404212)",,
1188381002,False,2,Islas Malvinas,residential,40,True,48.467,"LINESTRING (-69.2237056 -38.9400065, -69.2241578 -38.9400669, -69.2242579 -38.9400803)",,
