osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
28358222,False,B. Figueredo,residential,40,False,67.445,"LINESTRING (-58.4550829 -34.7096993, -58.454461 -34.7093729)",
533571763,False,B. Figueredo,residential,40,False,46.933,"LINESTRING (-58.4550829 -34.7096993, -58.4555131 -34.7099297)",
682191598,True,Presidente Juan Domingo Perón,tertiary,,False,59.995999999999995,"LINESTRING (-58.4550829 -34.7096993, -58.4552774 -34.7094403, -58.4552935 -34.7093808, -58.4552828 -34.7093234, -58.4552089 -34.7092244)",
28358189,False,Fallieres,residential,40,False,162.042,"LINESTRING (-58.4534589 -34.710575, -58.454461 -34.7093729)",
98498884,False,Baradero,residential,40,False,69.114,"LINESTRING (-58.4534589 -34.710575, -58.4540799 -34.7109296)",
28358189,False,Fallieres,residential,40,True,162.042,"LINESTRING (-58.454461 -34.7093729, -58.4534589 -34.710575)",
28358222,False,B. Figueredo,residential,40,False,123.574,"LINESTRING (-58.454461 -34.7093729, -58.4533285 -34.708766)",
28358222,False,B. Figueredo,residential,40,True,67.445,"LINESTRING (-58.454461 -34.7093729, -58.4550829 -34.7096993)",
28358222,False,B. Figueredo,residential,40,True,123.574,"LINESTRING (-58.4533285 -34.708766, -58.454461 -34.7093729)",
28517999,False,Figueredo,residential,40,False,121.07,"LINESTRING (-58.456611 -34.7105246, -58.457705 -34.7111384)",
28517999,False,Figueredo,residential,40,True,120.196,"LINESTRING (-58.456611 -34.7105246, -58.4555131 -34.7099297)",
265950049,False,Cosquín,residential,40,False,169.413,"LINESTRING (-58.456611 -34.7105246, -58.4555938 -34.7117982)",
265950049,False,Cosquín,residential,40,True,166.534,"LINESTRING (-58.456611 -34.7105246, -58.4576264 -34.7092811)",
28518003,False,Baradero,residential,40,False,120.354,"LINESTRING (-58.4555938 -34.7117982, -58.4566794 -34.7124107)",
28518003,False,Baradero,residential,40,True,118.293,"LINESTRING (-58.4555938 -34.7117982, -58.4545293 -34.7111932)",
28518014,False,Cosquín,residential,40,False,162.484,"LINESTRING (-58.4555938 -34.7117982, -58.4546288 -34.7130254)",
265950049,False,Cosquín,residential,40,True,169.413,"LINESTRING (-58.4555938 -34.7117982, -58.456611 -34.7105246)",
1033286372,True,Presidente Juan Domingo Perón,tertiary,40,False,59.069,"LINESTRING (-58.4582183 -34.7077595, -58.4580964 -34.7077535, -58.4579784 -34.7077756, -58.4578684 -34.7078219, -58.4576566 -34.7079718)",
478373894,True,Presidente Juan Domingo Perón,tertiary,,False,26.173,"LINESTRING (-58.4546656 -34.7109862, -58.4545293 -34.7111932)",
263734865,True,,motorway_link,,False,125.90100000000001,"LINESTRING (-58.4546656 -34.7109862, -58.4544459 -34.7111733, -58.4541061 -34.7115089, -58.4537673 -34.7118438)",1
28517812,True,Intendente Pedro Pablo Turner,residential,40,False,49.505,"LINESTRING (-58.4586709 -34.708004, -58.4582183 -34.7077595)",
661833170,True,Cosquín,residential,40,False,171.119,"LINESTRING (-58.4586709 -34.708004, -58.4576264 -34.7092811)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,False,118.93,"LINESTRING (-58.4586709 -34.708004, -58.4597497 -34.7086019)",
28518019,False,Bariloche,residential,40,True,169.298,"LINESTRING (-58.4629581 -34.7104294, -58.4619406 -34.7117016)",
345827340,False,Intendente Pedro Pablo Turner,residential,40,False,116.647,"LINESTRING (-58.4629581 -34.7104294, -58.4640102 -34.7110231)",
1033284243,False,Bariloche,residential,40,False,166.194,"LINESTRING (-58.4629581 -34.7104294, -58.4639637 -34.7091842)",
1033284244,False,Intendente Pedro Pablo Turner,residential,40,True,120.98,"LINESTRING (-58.4629581 -34.7104294, -58.4618629 -34.7098185)",
28517814,False,Azamor,residential,40,False,104.949,"LINESTRING (-58.4566777 -34.7087495, -58.4576264 -34.7092811)",
226640191,True,Presidente Juan Domingo Perón,tertiary,,False,57.925000000000004,"LINESTRING (-58.4566777 -34.7087495, -58.4565552 -34.7088327, -58.4564065 -34.7089207, -58.4563302 -34.7089719, -58.4561895 -34.7090806)",
28517814,False,Azamor,residential,40,False,120.082,"LINESTRING (-58.4576264 -34.7092811, -58.4587117 -34.7098896)",
28517814,False,Azamor,residential,40,True,104.949,"LINESTRING (-58.4576264 -34.7092811, -58.4566777 -34.7087495)",
265950049,False,Cosquín,residential,40,False,166.534,"LINESTRING (-58.4576264 -34.7092811, -58.456611 -34.7105246)",
28517999,False,Figueredo,residential,40,False,120.196,"LINESTRING (-58.4555131 -34.7099297, -58.456611 -34.7105246)",
533571763,False,B. Figueredo,residential,40,True,46.933,"LINESTRING (-58.4555131 -34.7099297, -58.4550829 -34.7096993)",
682191599,True,Presidente Juan Domingo Perón,tertiary,,False,140.72,"LINESTRING (-58.4555131 -34.7099297, -58.4546656 -34.7109862)",
28517999,False,Figueredo,residential,40,False,116.854,"LINESTRING (-58.4609626 -34.7129447, -58.4620178 -34.713538)",
28517999,False,Figueredo,residential,40,True,122.078,"LINESTRING (-58.4609626 -34.7129447, -58.4598564 -34.7123295)",
28518019,False,Bariloche,residential,40,False,164.614,"LINESTRING (-58.4609626 -34.7129447, -58.4619406 -34.7117016)",
28518019,False,Bariloche,residential,40,True,172.576,"LINESTRING (-58.4609626 -34.7129447, -58.4599121 -34.7142343)",
28518003,False,Baradero,residential,40,False,118.293,"LINESTRING (-58.4545293 -34.7111932, -58.4555938 -34.7117982)",
306462519,True,Presidente Juan Domingo Perón,tertiary,40,False,164.049,"LINESTRING (-58.4545293 -34.7111932, -58.4535762 -34.7124433)",
28518003,False,Baradero,residential,40,False,117.504,"LINESTRING (-58.460984 -34.714839, -58.4620494 -34.7154304)",
28518003,False,Baradero,residential,40,True,118.828,"LINESTRING (-58.460984 -34.714839, -58.4599121 -34.7142343)",
28518020,False,Saladillo,residential,,False,172.791,"LINESTRING (-58.460984 -34.714839, -58.4620178 -34.713538)",
28518020,False,Saladillo,residential,,True,158.376,"LINESTRING (-58.460984 -34.714839, -58.46003 -34.716028)",
28518008,False,Campana,residential,40,False,117.271,"LINESTRING (-58.4589685 -34.7154356, -58.46003 -34.716028)",
28518008,False,Campana,residential,40,True,120.976,"LINESTRING (-58.4589685 -34.7154356, -58.4578718 -34.7148265)",
28518019,False,Bariloche,residential,40,False,159.002,"LINESTRING (-58.4589685 -34.7154356, -58.4599121 -34.7142343)",
28518019,False,Bariloche,residential,40,True,99.172,"LINESTRING (-58.4589685 -34.7154356, -58.4583685 -34.7161787)",
1033284243,False,Bariloche,residential,40,True,13.495,"LINESTRING (-58.464067 -34.7090975, -58.4639637 -34.7091842)",
28518008,False,Campana,residential,40,False,118.488,"LINESTRING (-58.4546288 -34.7130254, -58.4557029 -34.713622)",
28518008,False,Campana,residential,40,True,115.958,"LINESTRING (-58.4546288 -34.7130254, -58.4535762 -34.7124433)",
28518014,False,Cosquín,residential,40,False,69.624,"LINESTRING (-58.4546288 -34.7130254, -58.4542016 -34.7135438)",
28518014,False,Cosquín,residential,40,True,162.484,"LINESTRING (-58.4546288 -34.7130254, -58.4555938 -34.7117982)",
28518014,False,Cosquín,residential,40,True,69.624,"LINESTRING (-58.4542016 -34.7135438, -58.4546288 -34.7130254)",
28518008,False,Campana,residential,40,False,120.829,"LINESTRING (-58.4557029 -34.713622, -58.4567983 -34.7142303)",
28518008,False,Campana,residential,40,True,118.488,"LINESTRING (-58.4557029 -34.713622, -58.4546288 -34.7130254)",
28518016,False,Ramón de Campoamor,residential,40,False,161.58,"LINESTRING (-58.4557029 -34.713622, -58.4566794 -34.7124107)",
28518016,False,Ramón de Campoamor,residential,40,True,83.487,"LINESTRING (-58.4557029 -34.713622, -58.4551984 -34.7142479)",
28518003,False,Baradero,residential,40,False,120.285,"LINESTRING (-58.4566794 -34.7124107, -58.4577646 -34.7130226)",
28518003,False,Baradero,residential,40,True,120.354,"LINESTRING (-58.4566794 -34.7124107, -58.4555938 -34.7117982)",
28518016,False,Ramón de Campoamor,residential,40,False,169.714,"LINESTRING (-58.4566794 -34.7124107, -58.457705 -34.7111384)",
28518016,False,Ramón de Campoamor,residential,40,True,161.58,"LINESTRING (-58.4566794 -34.7124107, -58.4557029 -34.713622)",
28518016,False,Ramón de Campoamor,residential,40,False,83.487,"LINESTRING (-58.4551984 -34.7142479, -58.4557029 -34.713622)",
28517999,False,Figueredo,residential,40,False,119.689,"LINESTRING (-58.457705 -34.7111384, -58.4587927 -34.7117377)",
28517999,False,Figueredo,residential,40,True,121.07,"LINESTRING (-58.457705 -34.7111384, -58.456611 -34.7105246)",
28518016,False,Ramón de Campoamor,residential,40,False,166.583,"LINESTRING (-58.457705 -34.7111384, -58.4587117 -34.7098896)",
28518016,False,Ramón de Campoamor,residential,40,True,169.714,"LINESTRING (-58.457705 -34.7111384, -58.4566794 -34.7124107)",
28517814,False,Azamor,residential,40,False,119.161,"LINESTRING (-58.4587117 -34.7098896, -58.4597804 -34.7105033)",
28517814,False,Azamor,residential,40,True,120.082,"LINESTRING (-58.4587117 -34.7098896, -58.4576264 -34.7092811)",
28518016,False,Ramón de Campoamor,residential,40,False,171.769,"LINESTRING (-58.4587117 -34.7098896, -58.4597497 -34.7086019)",
28518016,False,Ramón de Campoamor,residential,40,True,166.583,"LINESTRING (-58.4587117 -34.7098896, -58.457705 -34.7111384)",
28518016,False,Ramón de Campoamor,residential,40,True,171.769,"LINESTRING (-58.4597497 -34.7086019, -58.4587117 -34.7098896)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,False,118.549,"LINESTRING (-58.4597497 -34.7086019, -58.46082 -34.709204)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,True,118.93,"LINESTRING (-58.4597497 -34.7086019, -58.4586709 -34.708004)",
28518008,False,Campana,residential,40,False,118.417,"LINESTRING (-58.4567983 -34.7142303, -58.4578718 -34.7148265)",
28518008,False,Campana,residential,40,True,120.829,"LINESTRING (-58.4567983 -34.7142303, -58.4557029 -34.713622)",
28518017,False,Guaminí,residential,40,False,160.732,"LINESTRING (-58.4567983 -34.7142303, -58.4577646 -34.7130226)",
28518017,False,Guaminí,residential,40,True,81.281,"LINESTRING (-58.4567983 -34.7142303, -58.4563096 -34.714841)",
28518003,False,Baradero,residential,40,False,118.197,"LINESTRING (-58.4577646 -34.7130226, -58.4588307 -34.7136242)",
28518003,False,Baradero,residential,40,True,120.285,"LINESTRING (-58.4577646 -34.7130226, -58.4566794 -34.7124107)",
28518017,False,Guaminí,residential,40,False,171.009,"LINESTRING (-58.4577646 -34.7130226, -58.4587927 -34.7117377)",
28518017,False,Guaminí,residential,40,True,160.732,"LINESTRING (-58.4577646 -34.7130226, -58.4567983 -34.7142303)",
28518017,False,Guaminí,residential,40,False,81.281,"LINESTRING (-58.4563096 -34.714841, -58.4567983 -34.7142303)",
28517999,False,Figueredo,residential,40,False,117.403,"LINESTRING (-58.4587927 -34.7117377, -58.4598564 -34.7123295)",
28517999,False,Figueredo,residential,40,True,119.689,"LINESTRING (-58.4587927 -34.7117377, -58.457705 -34.7111384)",
28518017,False,Guaminí,residential,40,False,164.289,"LINESTRING (-58.4587927 -34.7117377, -58.4597804 -34.7105033)",
28518017,False,Guaminí,residential,40,True,171.009,"LINESTRING (-58.4587927 -34.7117377, -58.4577646 -34.7130226)",
28517814,False,Azamor,residential,40,False,116.999,"LINESTRING (-58.4597804 -34.7105033, -58.4608413 -34.711092)",
28517814,False,Azamor,residential,40,True,119.161,"LINESTRING (-58.4597804 -34.7105033, -58.4587117 -34.7098896)",
28518017,False,Guaminí,residential,40,False,172.926,"LINESTRING (-58.4597804 -34.7105033, -58.46082 -34.709204)",
28518017,False,Guaminí,residential,40,True,164.289,"LINESTRING (-58.4597804 -34.7105033, -58.4587927 -34.7117377)",
28518017,False,Guaminí,residential,40,False,171.938,"LINESTRING (-58.46082 -34.709204, -58.4618536 -34.7079121)",
28518017,False,Guaminí,residential,40,True,172.926,"LINESTRING (-58.46082 -34.709204, -58.4597804 -34.7105033)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,False,117.288,"LINESTRING (-58.46082 -34.709204, -58.4618629 -34.7098185)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,True,118.549,"LINESTRING (-58.46082 -34.709204, -58.4597497 -34.7086019)",
28518017,False,Guaminí,residential,40,True,171.938,"LINESTRING (-58.4618536 -34.7079121, -58.46082 -34.709204)",
533375600,False,Reaño,residential,40,False,120.939,"LINESTRING (-58.4618536 -34.7079121, -58.4629314 -34.7085429)",
28518018,False,Montiel,residential,40,False,93.968,"LINESTRING (-58.4573064 -34.7155323, -58.4578718 -34.7148265)",
28518008,False,Campana,residential,40,False,120.976,"LINESTRING (-58.4578718 -34.7148265, -58.4589685 -34.7154356)",
28518008,False,Campana,residential,40,True,118.417,"LINESTRING (-58.4578718 -34.7148265, -58.4567983 -34.7142303)",
28518018,False,Montiel,residential,40,False,159.859,"LINESTRING (-58.4578718 -34.7148265, -58.4588307 -34.7136242)",
28518018,False,Montiel,residential,40,True,93.968,"LINESTRING (-58.4578718 -34.7148265, -58.4573064 -34.7155323)",
28518003,False,Baradero,residential,40,False,119.884,"LINESTRING (-58.4588307 -34.7136242, -58.4599121 -34.7142343)",
28518003,False,Baradero,residential,40,True,118.197,"LINESTRING (-58.4588307 -34.7136242, -58.4577646 -34.7130226)",
28518018,False,Montiel,residential,40,False,171.8,"LINESTRING (-58.4588307 -34.7136242, -58.4598564 -34.7123295)",
28518018,False,Montiel,residential,40,True,159.859,"LINESTRING (-58.4588307 -34.7136242, -58.4578718 -34.7148265)",
28517999,False,Figueredo,residential,40,False,122.078,"LINESTRING (-58.4598564 -34.7123295, -58.4609626 -34.7129447)",
28517999,False,Figueredo,residential,40,True,117.403,"LINESTRING (-58.4598564 -34.7123295, -58.4587927 -34.7117377)",
28518018,False,Montiel,residential,40,False,164.437,"LINESTRING (-58.4598564 -34.7123295, -58.4608413 -34.711092)",
28518018,False,Montiel,residential,40,True,171.8,"LINESTRING (-58.4598564 -34.7123295, -58.4588307 -34.7136242)",
28517814,False,Azamor,residential,40,False,121.208,"LINESTRING (-58.4608413 -34.711092, -58.4619406 -34.7117016)",
28517814,False,Azamor,residential,40,True,116.999,"LINESTRING (-58.4608413 -34.711092, -58.4597804 -34.7105033)",
28518018,False,Montiel,residential,40,False,169.625,"LINESTRING (-58.4608413 -34.711092, -58.4618629 -34.7098185)",
28518018,False,Montiel,residential,40,True,164.437,"LINESTRING (-58.4608413 -34.711092, -58.4598564 -34.7123295)",
28518018,False,Montiel,residential,40,True,169.625,"LINESTRING (-58.4618629 -34.7098185, -58.4608413 -34.711092)",
1033283693,False,Montiel,residential,40,False,172.215,"LINESTRING (-58.4618629 -34.7098185, -58.4629314 -34.7085429)",
1033283694,False,Intendente Pedro Pablo Turner,residential,40,True,117.288,"LINESTRING (-58.4618629 -34.7098185, -58.46082 -34.709204)",
1033284244,False,Intendente Pedro Pablo Turner,residential,40,False,120.98,"LINESTRING (-58.4618629 -34.7098185, -58.4629581 -34.7104294)",
533375600,False,Reaño,residential,40,True,120.939,"LINESTRING (-58.4629314 -34.7085429, -58.4618536 -34.7079121)",
1033283693,False,Montiel,residential,40,False,32.083,"LINESTRING (-58.4629314 -34.7085429, -58.4631417 -34.7083119)",
1033283693,False,Montiel,residential,40,True,172.215,"LINESTRING (-58.4629314 -34.7085429, -58.4618629 -34.7098185)",
533375600,False,Reaño,residential,40,False,78.318,"LINESTRING (-58.4629314 -34.7085429, -58.463474 -34.7088612, -58.4636638 -34.7088713)",
28518019,False,Bariloche,residential,40,False,99.172,"LINESTRING (-58.4583685 -34.7161787, -58.4589685 -34.7154356)",
28518003,False,Baradero,residential,40,False,118.828,"LINESTRING (-58.4599121 -34.7142343, -58.460984 -34.714839)",
28518003,False,Baradero,residential,40,True,119.884,"LINESTRING (-58.4599121 -34.7142343, -58.4588307 -34.7136242)",
28518019,False,Bariloche,residential,40,False,172.576,"LINESTRING (-58.4599121 -34.7142343, -58.4609626 -34.7129447)",
28518019,False,Bariloche,residential,40,True,159.002,"LINESTRING (-58.4599121 -34.7142343, -58.4589685 -34.7154356)",
28517814,False,Azamor,residential,40,True,121.208,"LINESTRING (-58.4619406 -34.7117016, -58.4608413 -34.711092)",
28518019,False,Bariloche,residential,40,False,169.298,"LINESTRING (-58.4619406 -34.7117016, -58.4629581 -34.7104294)",
28518019,False,Bariloche,residential,40,True,164.614,"LINESTRING (-58.4619406 -34.7117016, -58.4609626 -34.7129447)",
28517814,False,Azamor,residential,40,False,116.625,"LINESTRING (-58.4619406 -34.7117016, -58.4626491 -34.7120945, -58.4629969 -34.7122899)",
28518008,False,Campana,residential,40,False,120.554,"LINESTRING (-58.46003 -34.716028, -58.4611213 -34.7166369)",
28518008,False,Campana,residential,40,True,117.271,"LINESTRING (-58.46003 -34.716028, -58.4589685 -34.7154356)",
28518020,False,Saladillo,residential,,False,158.376,"LINESTRING (-58.46003 -34.716028, -58.460984 -34.714839)",
28517999,False,Figueredo,residential,40,False,118.848,"LINESTRING (-58.4620178 -34.713538, -58.4630912 -34.7141412)",
28517999,False,Figueredo,residential,40,True,116.854,"LINESTRING (-58.4620178 -34.713538, -58.4609626 -34.7129447)",
28518020,False,Saladillo,residential,,False,165.136,"LINESTRING (-58.4620178 -34.713538, -58.4629969 -34.7122899)",
28518020,False,Saladillo,residential,,True,172.791,"LINESTRING (-58.4620178 -34.713538, -58.460984 -34.714839)",
28517814,False,Azamor,residential,40,False,118.8,"LINESTRING (-58.4629969 -34.7122899, -58.4640699 -34.7128928)",
28518020,False,Saladillo,residential,,False,168.585,"LINESTRING (-58.4629969 -34.7122899, -58.4640102 -34.7110231)",
28518020,False,Saladillo,residential,,True,165.136,"LINESTRING (-58.4629969 -34.7122899, -58.4620178 -34.713538)",
28517814,False,Azamor,residential,40,True,116.625,"LINESTRING (-58.4629969 -34.7122899, -58.4626491 -34.7120945, -58.4619406 -34.7117016)",
28518020,False,Saladillo,residential,,True,168.585,"LINESTRING (-58.4640102 -34.7110231, -58.4629969 -34.7122899)",
345827340,False,Intendente Pedro Pablo Turner,residential,40,True,116.647,"LINESTRING (-58.4640102 -34.7110231, -58.4629581 -34.7104294)",
28518008,False,Campana,residential,40,True,120.554,"LINESTRING (-58.4611213 -34.7166369, -58.46003 -34.716028)",
28518021,False,José Espronceda,residential,,False,158.726,"LINESTRING (-58.4611213 -34.7166369, -58.4620494 -34.7154304)",
28518003,False,Baradero,residential,40,False,120.76,"LINESTRING (-58.4620494 -34.7154304, -58.4631425 -34.7160404)",
28518003,False,Baradero,residential,40,True,117.504,"LINESTRING (-58.4620494 -34.7154304, -58.460984 -34.714839)",
28518021,False,José Espronceda,residential,,False,172.097,"LINESTRING (-58.4620494 -34.7154304, -58.4630912 -34.7141412)",
28518021,False,José Espronceda,residential,,True,158.726,"LINESTRING (-58.4620494 -34.7154304, -58.4611213 -34.7166369)",
28517999,False,Figueredo,residential,40,False,120.302,"LINESTRING (-58.4630912 -34.7141412, -58.4641774 -34.7147522)",
28517999,False,Figueredo,residential,40,True,118.848,"LINESTRING (-58.4630912 -34.7141412, -58.4620178 -34.713538)",
28518021,False,José Espronceda,residential,,False,165.143,"LINESTRING (-58.4630912 -34.7141412, -58.4640699 -34.7128928)",
28518021,False,José Espronceda,residential,,True,172.097,"LINESTRING (-58.4630912 -34.7141412, -58.4620494 -34.7154304)",
28517814,False,Azamor,residential,40,True,118.8,"LINESTRING (-58.4640699 -34.7128928, -58.4629969 -34.7122899)",
28518021,False,José Espronceda,residential,,True,165.143,"LINESTRING (-58.4640699 -34.7128928, -58.4630912 -34.7141412)",
28518003,False,Baradero,residential,40,True,120.76,"LINESTRING (-58.4631425 -34.7160404, -58.4620494 -34.7154304)",
28518023,False,Ricardo Palma,residential,,False,171.656,"LINESTRING (-58.4631425 -34.7160404, -58.4641774 -34.7147522)",
28517999,False,Figueredo,residential,40,True,120.302,"LINESTRING (-58.4641774 -34.7147522, -58.4630912 -34.7141412)",
28518023,False,Ricardo Palma,residential,,True,171.656,"LINESTRING (-58.4641774 -34.7147522, -58.4631425 -34.7160404)",
28518008,False,Campana,residential,40,False,115.958,"LINESTRING (-58.4535762 -34.7124433, -58.4546288 -34.7130254)",
682191590,True,Presidente Juan Domingo Perón,tertiary,,False,37.44,"LINESTRING (-58.4561895 -34.7090806, -58.4559689 -34.7093643)",
1033283693,False,Montiel,residential,40,True,12.344,"LINESTRING (-58.4632451 -34.7082405, -58.4631417 -34.7083119)",
1253931416,True,Camino de la Ribera Sud,secondary,,False,121.348,"LINESTRING (-58.4632451 -34.7082405, -58.464067 -34.7090975)",
1033284243,False,Bariloche,residential,40,False,13.495,"LINESTRING (-58.4639637 -34.7091842, -58.464067 -34.7090975)",
1033284243,False,Bariloche,residential,40,True,166.194,"LINESTRING (-58.4639637 -34.7091842, -58.4629581 -34.7104294)",
1253931417,True,Camino de la Ribera Sud,secondary,,False,44.295,"LINESTRING (-58.4639637 -34.7091842, -58.4636638 -34.7088713)",
1033283693,False,Montiel,residential,40,False,12.344,"LINESTRING (-58.4631417 -34.7083119, -58.4632451 -34.7082405)",
