osmid,name,highway,maxspeed,oneway,reversed,length,geometry
109500992,Mendoza,residential,40,False,False,119.051,"LINESTRING (-58.7566589 -34.6460643, -58.755644 -34.6453941)"
237163523,Martin Luther King,residential,40,False,False,100.626,"LINESTRING (-58.7566589 -34.6460643, -58.7573475 -34.6453586)"
237163523,Martin Luther King,residential,40,False,True,97.05,"LINESTRING (-58.7566589 -34.6460643, -58.7560343 -34.6467698)"
109500992,Mendoza,residential,40,False,False,131.465,"LINESTRING (-58.755644 -34.6453941, -58.7545233 -34.644654)"
109500992,Mendoza,residential,40,False,True,119.051,"LINESTRING (-58.755644 -34.6453941, -58.7566589 -34.6460643)"
109500999,Thomas Alva Edison,residential,40,False,False,96.858,"LINESTRING (-58.755644 -34.6453941, -58.7549649 -34.6460624)"
109500999,Thomas Alva Edison,residential,40,False,True,100.633,"LINESTRING (-58.755644 -34.6453941, -58.7563312 -34.6446874)"
109500999,Thomas Alva Edison,residential,40,False,False,87.892,"LINESTRING (-58.7569299 -34.6440692, -58.7563312 -34.6446874)"
109500999,Thomas Alva Edison,residential,40,False,True,67.838,"LINESTRING (-58.7569299 -34.6440692, -58.757372 -34.6435794)"
237172491,Misiones,residential,40,False,True,131.084,"LINESTRING (-58.7569299 -34.6440692, -58.7558182 -34.6433254)"
109500992,Mendoza,residential,40,False,True,131.465,"LINESTRING (-58.7545233 -34.644654, -58.755644 -34.6453941)"
186583005,Avenida Alexander Graham Bell,tertiary,40,False,False,100.638,"LINESTRING (-58.7545233 -34.644654, -58.7552115 -34.6439479)"
186583005,Avenida Alexander Graham Bell,tertiary,40,False,True,95.856,"LINESTRING (-58.7545233 -34.644654, -58.7538697 -34.6453278)"
88575869,Avenida Alexander Graham Bell,tertiary,40,False,True,84.234,"LINESTRING (-58.7538697 -34.6453278, -58.7532917 -34.6459175)"
109353731,Pío XII,tertiary,40,False,True,129.266,"LINESTRING (-58.7538697 -34.6453278, -58.7549649 -34.6460624)"
186583005,Avenida Alexander Graham Bell,tertiary,40,False,False,95.856,"LINESTRING (-58.7538697 -34.6453278, -58.7545233 -34.644654)"
111561746,Pío XII,residential,40,False,False,72.032,"LINESTRING (-58.7538697 -34.6453278, -58.7537569 -34.6452411, -58.7532944 -34.6448855)"
111561746,Pío XII,residential,40,False,False,94.252,"LINESTRING (-58.7527107 -34.6444367, -58.751958 -34.6438579)"
111561746,Pío XII,residential,40,False,True,73.087,"LINESTRING (-58.7527107 -34.6444367, -58.7532944 -34.6448855)"
337289603,Bernardo de Irigoyen,residential,40,False,True,274.236,"LINESTRING (-58.7527107 -34.6444367, -58.754586 -34.6425126)"
