osmid,oneway,name,highway,maxspeed,reversed,length,geometry
398278114,True,Italia,residential,40,False,100.987,"LINESTRING (-61.9576244 -33.7468065, -61.9570316 -33.7475693)"
311274696,True,Rivadavia,tertiary,40,False,66.754,"LINESTRING (-61.9558382 -33.7490964, -61.9552349 -33.7487666)"
291202134,False,Avenida Falucho,residential,60,False,119.841,"LINESTRING (-61.9577678 -33.7501496, -61.9570733 -33.7510596)"
311274696,True,Rivadavia,tertiary,40,False,106.138,"LINESTRING (-61.9577678 -33.7501496, -61.9568077 -33.7496263)"
190608577,True,Esperanto,residential,,False,119.57,"LINESTRING (-61.9551731 -33.74656, -61.9540987 -33.7459615)"
311349457,False,Avenida Santa Fe,secondary,40,False,100.343,"LINESTRING (-61.9551731 -33.74656, -61.9545818 -33.7473167)"
311349457,False,Avenida Santa Fe,secondary,40,True,98.877,"LINESTRING (-61.9551731 -33.74656, -61.9557639 -33.7458188)"
138029236,True,Roca,residential,40,False,204.704,"LINESTRING (-61.9545818 -33.7473167, -61.9564379 -33.7483203)"
311349457,False,Avenida Santa Fe,secondary,40,False,101.549,"LINESTRING (-61.9545818 -33.7473167, -61.9539821 -33.7480818)"
311349457,False,Avenida Santa Fe,secondary,40,True,100.343,"LINESTRING (-61.9545818 -33.7473167, -61.9551731 -33.74656)"
398273130,True,Iturraspe,residential,40,False,205.237,"LINESTRING (-61.9570316 -33.7475693, -61.9551731 -33.74656)"
398278114,True,Italia,residential,40,False,99.933,"LINESTRING (-61.9570316 -33.7475693, -61.9564379 -33.7483203)"
138029236,True,Roca,residential,40,False,107.653,"LINESTRING (-61.9564379 -33.7483203, -61.9574162 -33.7488453)"
398278114,True,Italia,residential,40,False,102.575,"LINESTRING (-61.9564379 -33.7483203, -61.9558382 -33.7490964)"
138029198,False,Suipacha,residential,,True,70.005,"LINESTRING (-61.9491059 -33.7492445, -61.9497427 -33.7495851)"
"[176060930, 300889182]",False,"['Rodríguez Peña', 'Pasaje Brasil']",residential,40,False,162.093,"LINESTRING (-61.9491059 -33.7492445, -61.9496613 -33.748513, -61.9496703 -33.7484693, -61.9496493 -33.7484203, -61.9491568 -33.7481399)"
"[176060913, 176060930]",False,"['Suipacha', 'Pasaje Brasil']",residential,40,True,117.96799999999999,"LINESTRING (-61.9491059 -33.7492445, -61.9488019 -33.7496245, -61.9486786 -33.7496443, -61.9480806 -33.7495906)"
311274696,True,Rivadavia,tertiary,40,False,74.666,"LINESTRING (-61.956513 -33.7494653, -61.9558382 -33.7490964)"
138029248,True,Almafuerte,residential,40,False,103.474,"LINESTRING (-61.9568077 -33.7496263, -61.9574162 -33.7488453)"
311274696,True,Rivadavia,tertiary,40,False,32.602,"LINESTRING (-61.9568077 -33.7496263, -61.956513 -33.7494653)"
301453316,False,Avenida Eva Duarte,secondary,40,False,118.998,"LINESTRING (-61.9525945 -33.7498653, -61.9518998 -33.7507662)"
301453316,False,Avenida Eva Duarte,secondary,40,True,2.201,"LINESTRING (-61.9525945 -33.7498653, -61.9526069 -33.7498484)"
138029230,True,San Lorenzo,residential,40,False,118.943,"LINESTRING (-61.9558209 -33.750367, -61.956513 -33.7494653)"
184219799,True,Juan Bautista Alberdi,residential,40,False,139.063,"LINESTRING (-61.9558209 -33.750367, -61.9570733 -33.7510596)"
302362605,True,Garibaldi,residential,40,False,70.309,"LINESTRING (-61.953854 -33.750564, -61.9532201 -33.7502147)"
138029198,False,Suipacha,residential,,False,121.781,"LINESTRING (-61.9518998 -33.7507662, -61.9507927 -33.7501728)"
301453316,False,Avenida Eva Duarte,secondary,40,True,118.998,"LINESTRING (-61.9518998 -33.7507662, -61.9525945 -33.7498653)"
311279362,False,Avenida Eva Duarte,secondary,,False,41.419,"LINESTRING (-61.9518998 -33.7507662, -61.9516516 -33.7510763)"
291202134,False,Avenida Falucho,residential,60,True,119.841,"LINESTRING (-61.9570733 -33.7510596, -61.9577678 -33.7501496)"
138029230,True,San Lorenzo,residential,40,False,116.503,"LINESTRING (-61.9551236 -33.7512397, -61.9558209 -33.750367)"
302362605,True,Garibaldi,residential,40,False,139.367,"LINESTRING (-61.9551236 -33.7512397, -61.953854 -33.750564)"
191843998,True,Libertad,residential,,False,120.241,"LINESTRING (-61.9577628 -33.7432677, -61.9566794 -33.7426696)"
311279363,False,Avenida Santa Fe,secondary,40,False,114.425,"LINESTRING (-61.9577628 -33.7432677, -61.9570834 -33.7441278)"
178925751,True,Laprida,secondary,,False,118.766,"LINESTRING (-61.953154 -33.7432188, -61.954236 -33.7437944)"
311349462,False,Entre Ríos,residential,,False,113.428,"LINESTRING (-61.953154 -33.7432188, -61.9538284 -33.7423667)"
291219966,False,Entre Ríos,residential,60,True,6.025,"LINESTRING (-61.953154 -33.7432188, -61.9531374 -33.7432394, -61.9531177 -33.7432638)"
176057320,True,Liniers,residential,40,False,7.165,"LINESTRING (-61.954236 -33.7437944, -61.9541939 -33.7438485)"
178925751,True,Laprida,secondary,,False,120.642,"LINESTRING (-61.954236 -33.7437944, -61.9553273 -33.7443891)"
176057320,True,Liniers,residential,40,False,105.046,"LINESTRING (-61.9524219 -33.7461329, -61.951814 -33.746931)"
190608576,True,Alsina,residential,,False,120.245,"LINESTRING (-61.9524219 -33.7461329, -61.9535077 -33.7467281)"
291219966,False,Entre Ríos,residential,60,False,38.714,"LINESTRING (-61.9507238 -33.7463344, -61.9509511 -33.746042)"
300889181,False,Antártida Argentina,residential,60,False,16.052,"LINESTRING (-61.9507238 -33.7463344, -61.9506337 -33.7464578)"
300889181,False,Antártida Argentina,residential,60,True,55.078,"LINESTRING (-61.9496943 -33.7476147, -61.9500248 -33.7472026)"
302458586,False,Güemes,residential,60,True,63.803,"LINESTRING (-61.9496943 -33.7476147, -61.9491228 -33.7472931)"
311349455,False,Antártida Argentina,residential,60,False,76.69,"LINESTRING (-61.9496943 -33.7476147, -61.949634 -33.747669, -61.9491568 -33.7481399)"
300889182,False,Rodríguez Peña,residential,,False,73.479,"LINESTRING (-61.9491568 -33.7481399, -61.9484878 -33.7477832)"
311349455,False,Antártida Argentina,residential,60,False,115.227,"LINESTRING (-61.9491568 -33.7481399, -61.948472 -33.7490057)"
"[176060930, 300889182]",False,"['Pasaje Brasil', 'Rodríguez Peña']",residential,40,True,162.093,"LINESTRING (-61.9491568 -33.7481399, -61.9496493 -33.7484203, -61.9496703 -33.7484693, -61.9496613 -33.748513, -61.9491059 -33.7492445)"
311349455,False,Antártida Argentina,residential,60,True,76.69,"LINESTRING (-61.9491568 -33.7481399, -61.949634 -33.747669, -61.9496943 -33.7476147)"
300889179,True,Derqui,residential,40,False,60.04,"LINESTRING (-61.9508047 -33.7482303, -61.9504528 -33.7486841)"
311349463,True,Güemes,residential,40,False,123.393,"LINESTRING (-61.9508047 -33.7482303, -61.9496943 -33.7476147)"
300889179,True,Derqui,residential,40,False,119.782,"LINESTRING (-61.9504528 -33.7486841, -61.9497427 -33.7495851)"
