osmid,name,highway,maxspeed,oneway,reversed,length,geometry
28824468,General Pinedo,residential,40,False,False,86.52799999999999,"LINESTRING (-58.5142966 -34.7110655, -58.5148552 -34.7111952, -58.5152076 -34.711277)"
28824468,General Pinedo,residential,40,False,True,86.52799999999999,"LINESTRING (-58.5152076 -34.711277, -58.5148552 -34.7111952, -58.5142966 -34.7110655)"
1171448023,General Pinedo,residential,40,False,False,121.299,"LINESTRING (-58.5152076 -34.711277, -58.5163768 -34.7115762, -58.5164736 -34.7115485)"
1171448023,General Pinedo,residential,40,False,True,121.299,"LINESTRING (-58.5164736 -34.7115485, -58.5163768 -34.7115762, -58.5152076 -34.711277)"
1171448025,Defensa,residential,40,False,False,50.36,"LINESTRING (-58.5164736 -34.7115485, -58.5165451 -34.7113559, -58.516562 -34.7113075, -58.5165746 -34.7112608, -58.5166277 -34.7111138)"
28833782,Artilleros,residential,40,False,False,21.626,"LINESTRING (-58.5214002 -34.7103935, -58.5215727 -34.7102604)"
28833782,Artilleros,residential,40,False,True,120.472,"LINESTRING (-58.5214002 -34.7103935, -58.5204301 -34.7111269)"
28833850,Darragueira,residential,40,False,False,92.008,"LINESTRING (-58.5214002 -34.7103935, -58.5220844 -34.7110004)"
28833850,Darragueira,residential,40,False,True,90.803,"LINESTRING (-58.5214002 -34.7103935, -58.5204517 -34.7101508)"
28833782,Artilleros,residential,40,False,True,95.341,"LINESTRING (-58.5223332 -34.7096736, -58.5215727 -34.7102604)"
579981819,Artilleros,residential,40,False,True,116.091,"LINESTRING (-58.5223332 -34.7096736, -58.5232676 -34.7089665)"
584277240,Juan Cristóbal Campion,residential,40,True,False,92.834,"LINESTRING (-58.5223332 -34.7096736, -58.523012 -34.7102946)"
28833774,Húsares,residential,40,False,False,101.315,"LINESTRING (-58.5231879 -34.7088896, -58.5235077 -34.7080172)"
28833848,José Alico,residential,40,True,False,100.244,"LINESTRING (-58.5231879 -34.7088896, -58.5221339 -34.7086406)"
28833848,José Alico,residential,40,True,False,11.234,"LINESTRING (-58.5232676 -34.7089665, -58.5231879 -34.7088896)"
579981819,Artilleros,residential,40,False,False,116.091,"LINESTRING (-58.5232676 -34.7089665, -58.5223332 -34.7096736)"
579981819,Artilleros,residential,40,False,True,123.651,"LINESTRING (-58.5232676 -34.7089665, -58.5242459 -34.7081985)"
28833838,Luis Guanella,residential,40,True,False,72.216,"LINESTRING (-58.518694 -34.7068369, -58.5193844 -34.7065212)"
369606555,Luis Guanella,residential,40,False,True,51.065,"LINESTRING (-58.518694 -34.7068369, -58.5181574 -34.7067092)"
28833844,Luis Guanella,residential,40,True,False,74.622,"LINESTRING (-58.5198015 -34.707092, -58.5190783 -34.7074033)"
28833846,Luis Guanella,residential,40,False,False,49.462,"LINESTRING (-58.5198015 -34.707092, -58.5203147 -34.707233)"
28833846,Luis Guanella,residential,40,False,True,70.425,"LINESTRING (-58.5242459 -34.7081985, -58.5235077 -34.7080172)"
579981819,Artilleros,residential,40,False,False,123.651,"LINESTRING (-58.5242459 -34.7081985, -58.5232676 -34.7089665)"
28833859,Martín Altolaguirre,residential,40,False,False,39.797,"LINESTRING (-58.5141032 -34.7038264, -58.5145202 -34.7039292)"
325838314,Ayacucho,residential,40,False,False,116.162,"LINESTRING (-58.5141032 -34.7038264, -58.5150334 -34.7031147)"
325838314,Ayacucho,residential,40,False,True,116.162,"LINESTRING (-58.5150334 -34.7031147, -58.5141032 -34.7038264)"
1247072186,Juncal,residential,40,False,True,81.746,"LINESTRING (-58.5150334 -34.7031147, -58.5158885 -34.7033298)"
28833809,General Nazar,tertiary,40,False,True,104.26,"LINESTRING (-58.5218838 -34.7028289, -58.5215631 -34.7037287)"
28833832,General Nazar,tertiary,40,False,False,7.449,"LINESTRING (-58.5218838 -34.7028289, -58.5219593 -34.7028037)"
129480985,Coronel Somellera,residential,40,False,True,94.171,"LINESTRING (-58.5243379 -34.702943, -58.5235634 -34.7035014)"
28833807,San José,residential,40,False,False,100.278,"LINESTRING (-58.5155587 -34.7108483, -58.5158791 -34.7099858)"
452252894,Arozarena,residential,40,False,True,102.076,"LINESTRING (-58.5155587 -34.7108483, -58.5166277 -34.7111138)"
452252894,Arozarena,residential,40,False,False,76.502,"LINESTRING (-58.5155587 -34.7108483, -58.5150423 -34.710718, -58.5150217 -34.7107031, -58.5150014 -34.7106883, -58.514879 -34.7105165)"
1055228120,Lino Lagos,tertiary,40,False,False,50.088,"LINESTRING (-58.5146241 -34.7101398, -58.5147842 -34.709709)"
370543283,Arozarena,residential,40,True,False,47.931999999999995,"LINESTRING (-58.5146241 -34.7101398, -58.5147079 -34.7102636, -58.514879 -34.7105165)"
129480985,Coronel Somellera,residential,40,False,False,94.171,"LINESTRING (-58.5235634 -34.7035014, -58.5243379 -34.702943)"
"[28833842, 28833843]","['Coronel Somellera', 'Humahuaca']",residential,40,False,True,108.246,"LINESTRING (-58.5235634 -34.7035014, -58.5228981 -34.7040005, -58.5227784 -34.7040153, -58.5226212 -34.7039817)"
28833771,Cárdenas,residential,40,False,False,99.159,"LINESTRING (-58.5201414 -34.7110053, -58.5204517 -34.7101508)"
452252897,Libertad,residential,40,False,True,103.904,"LINESTRING (-58.5201414 -34.7110053, -58.5190508 -34.7107418)"
452252897,Libertad,residential,40,False,False,29.873,"LINESTRING (-58.5201414 -34.7110053, -58.5202442 -34.7110363, -58.5203428 -34.7110735, -58.5204301 -34.7111269)"
28833771,Cárdenas,residential,40,False,True,101.353,"LINESTRING (-58.5226212 -34.7039817, -58.5223012 -34.7048544)"
