osmid,lanes,highway,oneway,reversed,length,ref,name,maxspeed,geometry
289218749,2,residential,False,False,18.13,,Pitágoras,40,"LINESTRING (-58.5936251 -34.9097281, -58.5935094 -34.9098607)"
384852956,2,secondary,False,False,91.251,RP205,Avenida San Martín,60,"LINESTRING (-58.5936251 -34.9097281, -58.5929005 -34.9091621)"
384852956,2,secondary,False,True,124.711,RP205,Avenida San Martín,60,"LINESTRING (-58.5936251 -34.9097281, -58.5937041 -34.9097862, -58.5946127 -34.9105039)"
612457154,2,residential,False,True,45.44,,Pitágoras,40,"LINESTRING (-58.5936251 -34.9097281, -58.5937511 -34.9095783, -58.5937767 -34.9095539, -58.5939245 -34.9094018)"
49899402,,residential,False,True,202.99200000000002,,Marconi,40,"LINESTRING (-58.5961165 -34.9109019, -58.5962071 -34.9108783, -58.5962884 -34.9108165, -58.5973649 -34.9094146)"
49899403,,residential,False,False,265.78799999999995,,Tales de Mileto,40,"LINESTRING (-58.5961165 -34.9109019, -58.5960277 -34.9109097, -58.5959063 -34.9109001, -58.5957598 -34.9108434, -58.595079 -34.910322, -58.5939919 -34.9094576, -58.5939245 -34.9094018)"
49899394,2,tertiary,False,False,152.595,030-03,Pitágoras,40,"LINESTRING (-58.5959078 -34.9067716, -58.595016 -34.9079328)"
49899400,,residential,False,True,86.252,,Antonio Lavoisier,,"LINESTRING (-58.5959078 -34.9067716, -58.5951087 -34.9063566)"
49899396,,residential,False,False,125.733,,Edme Mariotte,,"LINESTRING (-58.5913158 -34.9073532, -58.59205 -34.9063961)"
49899403,,residential,False,True,76.85,,Tales de Mileto,40,"LINESTRING (-58.5913158 -34.9073532, -58.5916392 -34.9076181, -58.5919331 -34.9078229)"
49899397,,residential,False,True,140.602,,General Enrique Mosconi,,"LINESTRING (-58.5919331 -34.9078229, -58.5927547 -34.9067529)"
49899403,,residential,False,False,76.85,,Tales de Mileto,40,"LINESTRING (-58.5919331 -34.9078229, -58.5916392 -34.9076181, -58.5913158 -34.9073532)"
49899403,,residential,False,True,76.501,,Tales de Mileto,40,"LINESTRING (-58.5919331 -34.9078229, -58.5922293 -34.908072, -58.5925344 -34.9083023)"
49899403,,residential,False,True,85.473,,Tales de Mileto,40,"LINESTRING (-58.5925344 -34.9083023, -58.5932105 -34.9088347)"
237313067,,residential,False,True,156.199,,Claudio Niepce,,"LINESTRING (-58.5925344 -34.9083023, -58.5934531 -34.9071167)"
49899403,,residential,False,False,76.501,,Tales de Mileto,40,"LINESTRING (-58.5925344 -34.9083023, -58.5922293 -34.908072, -58.5919331 -34.9078229)"
49899398,,residential,False,False,171.9,,Roberto Boyle,,"LINESTRING (-58.5932105 -34.9088347, -58.5942192 -34.9075287)"
49899403,,residential,False,False,85.473,,Tales de Mileto,40,"LINESTRING (-58.5932105 -34.9088347, -58.5925344 -34.9083023)"
49899403,,residential,False,True,90.639,,Tales de Mileto,40,"LINESTRING (-58.5932105 -34.9088347, -58.5939245 -34.9094018)"
49899394,2,tertiary,False,True,152.595,030-03,Pitágoras,40,"LINESTRING (-58.595016 -34.9079328, -58.5959078 -34.9067716)"
49899399,,residential,False,False,85.43,,Coronel Martín Thompson,,"LINESTRING (-58.595016 -34.9079328, -58.5942192 -34.9075287)"
49899394,2,tertiary,False,False,191.28,030-03,Pitágoras,40,"LINESTRING (-58.595016 -34.9079328, -58.5943447 -34.9088363, -58.5939245 -34.9094018)"
49899396,,residential,False,True,125.733,,Edme Mariotte,,"LINESTRING (-58.59205 -34.9063961, -58.5913158 -34.9073532)"
49899399,,residential,False,True,75.522,,Coronel Martín Thompson,,"LINESTRING (-58.59205 -34.9063961, -58.5927547 -34.9067529)"
49899397,,residential,False,False,140.602,,General Enrique Mosconi,,"LINESTRING (-58.5927547 -34.9067529, -58.5919331 -34.9078229)"
49899399,,residential,False,False,75.522,,Coronel Martín Thompson,,"LINESTRING (-58.5927547 -34.9067529, -58.59205 -34.9063961)"
49899399,,residential,False,True,75.448,,Coronel Martín Thompson,,"LINESTRING (-58.5927547 -34.9067529, -58.5934531 -34.9071167)"
49899399,,residential,False,False,75.448,,Coronel Martín Thompson,,"LINESTRING (-58.5934531 -34.9071167, -58.5927547 -34.9067529)"
49899399,,residential,False,True,83.541,,Coronel Martín Thompson,,"LINESTRING (-58.5934531 -34.9071167, -58.5942192 -34.9075287)"
237313067,,residential,False,False,156.199,,Claudio Niepce,,"LINESTRING (-58.5934531 -34.9071167, -58.5925344 -34.9083023)"
49899398,,residential,False,False,153.511,,Roberto Boyle,,"LINESTRING (-58.5942192 -34.9075287, -58.5951087 -34.9063566)"
49899398,,residential,False,True,171.9,,Roberto Boyle,,"LINESTRING (-58.5942192 -34.9075287, -58.5932105 -34.9088347)"
49899399,,residential,False,False,83.541,,Coronel Martín Thompson,,"LINESTRING (-58.5942192 -34.9075287, -58.5934531 -34.9071167)"
49899399,,residential,False,True,85.43,,Coronel Martín Thompson,,"LINESTRING (-58.5942192 -34.9075287, -58.595016 -34.9079328)"
49899398,,residential,False,True,153.511,,Roberto Boyle,,"LINESTRING (-58.5951087 -34.9063566, -58.5942192 -34.9075287)"
49899400,,residential,False,False,86.252,,Antonio Lavoisier,,"LINESTRING (-58.5951087 -34.9063566, -58.5959078 -34.9067716)"
49899402,,residential,False,False,202.99200000000002,,Marconi,40,"LINESTRING (-58.5973649 -34.9094146, -58.5962884 -34.9108165, -58.5962071 -34.9108783, -58.5961165 -34.9109019)"
48940112,,residential,False,True,139.643,,12 de Octubre,,"LINESTRING (-58.5896675 -34.9148184, -58.5883911 -34.9141244)"
384852944,,residential,False,True,86.66,,25 de Mayo,,"LINESTRING (-58.5896675 -34.9148184, -58.5901653 -34.9141545)"
50223075,,residential,False,True,140.471,,Rosario,,"LINESTRING (-58.5901653 -34.9141545, -58.5888697 -34.913471)"
245506288,,residential,False,False,138.192,,Roger Balet,,"LINESTRING (-58.5901653 -34.9141545, -58.5914362 -34.9148316)"
384852944,,residential,False,False,86.66,,25 de Mayo,,"LINESTRING (-58.5901653 -34.9141545, -58.5896675 -34.9148184)"
176588311,,residential,True,False,87.02,,25 de Mayo,40,"LINESTRING (-58.5906764 -34.9134936, -58.5901653 -34.9141545)"
245506282,,residential,False,False,142.675,,5 de Diciembre,,"LINESTRING (-58.5906764 -34.9134936, -58.5893463 -34.9128178)"
389563572,,residential,False,True,137.265,,Lavalle,,"LINESTRING (-58.5906764 -34.9134936, -58.5919349 -34.914171)"
50223076,,residential,False,True,139.616,,3 de Febrero,,"LINESTRING (-58.5911447 -34.9128567, -58.5898551 -34.9121798)"
176588311,,residential,True,False,82.697,,25 de Mayo,40,"LINESTRING (-58.5911447 -34.9128567, -58.5906764 -34.9134936)"
245506287,,residential,False,False,138.104,,General Roca,,"LINESTRING (-58.5911447 -34.9128567, -58.5924197 -34.9135271)"
48938867,,residential,False,True,140.182,,Córdoba,,"LINESTRING (-58.5916308 -34.9122247, -58.590334 -34.9115476)"
176588311,,residential,True,False,83.086,,25 de Mayo,40,"LINESTRING (-58.5916308 -34.9122247, -58.5911447 -34.9128567)"
245506286,,residential,False,False,139.557,,Pasteur,,"LINESTRING (-58.5916308 -34.9122247, -58.5929298 -34.9128884)"
467496925,2,residential,False,False,72.89,,Sudamérica,40,"LINESTRING (-58.5929277 -34.9094238, -58.5923531 -34.9089681)"
467496926,2,residential,True,False,29.205,,25 de Mayo,40,"LINESTRING (-58.5929277 -34.9094238, -58.5929005 -34.9091621)"
467496927,2,residential,False,True,71.928,,Sudamérica,40,"LINESTRING (-58.5929277 -34.9094238, -58.5935094 -34.9098607)"
50223091,2,residential,True,False,115.799,,25 de Mayo,40,"LINESTRING (-58.5930003 -34.9104635, -58.5929277 -34.9094238)"
50224637,,residential,False,False,143.019,,Roberto Koch,40,"LINESTRING (-58.5930003 -34.9104635, -58.5918289 -34.9096082)"
176588311,,residential,True,False,61.032,,25 de Mayo,40,"LINESTRING (-58.5930003 -34.9104635, -58.5926418 -34.910927)"
50223092,2,residential,True,False,118.43,,25 de Mayo,40,"LINESTRING (-58.5942987 -34.9104894, -58.5930003 -34.9104635)"
467496927,2,residential,False,False,100.336,,Sudamérica,40,"LINESTRING (-58.5942987 -34.9104894, -58.5935094 -34.9098607)"
467496927,2,residential,False,True,38.773,,Sudamérica,40,"LINESTRING (-58.5942987 -34.9104894, -58.5946015 -34.9107342)"
50223080,,residential,False,True,142.317,,Paraguay,,"LINESTRING (-58.5921506 -34.9115788, -58.59084 -34.9108838)"
176588311,,residential,True,False,86.051,,25 de Mayo,40,"LINESTRING (-58.5921506 -34.9115788, -58.5916308 -34.9122247)"
245506280,,residential,False,False,138.388,,General Alvear,,"LINESTRING (-58.5921506 -34.9115788, -58.5934109 -34.9122722)"
47861648,2,residential,False,False,85.497,,Sarmiento,40,"LINESTRING (-58.593212 -34.9148452, -58.5937029 -34.9141901)"
389563572,,residential,False,False,138.492,,Lavalle,,"LINESTRING (-58.593212 -34.9148452, -58.5919349 -34.914171)"
50223352,2,residential,False,False,86.568,,Pedro de Mendoza,,"LINESTRING (-58.5977349 -34.9135476, -58.5972473 -34.9142156)"
50223352,2,residential,False,True,28.777,,Pedro de Mendoza,,"LINESTRING (-58.5977349 -34.9135476, -58.5979173 -34.9133364)"
245506284,,residential,False,True,137.926,,España,40,"LINESTRING (-58.5977349 -34.9135476, -58.5964474 -34.9128965)"
50223082,2,residential,False,False,32.861,,Sudamérica,40,"LINESTRING (-58.5979173 -34.9133364, -58.5976625 -34.9131274)"
50223082,2,residential,False,True,55.166,,Sudamérica,40,"LINESTRING (-58.5979173 -34.9133364, -58.5983683 -34.9136671)"
50223352,2,residential,False,False,28.777,,Pedro de Mendoza,,"LINESTRING (-58.5979173 -34.9133364, -58.5977349 -34.9135476)"
50223352,2,residential,False,True,21.426,,Pedro de Mendoza,,"LINESTRING (-58.5979173 -34.9133364, -58.5980495 -34.9131771)"
50223352,2,residential,False,False,21.426,,Pedro de Mendoza,,"LINESTRING (-58.5980495 -34.9131771, -58.5979173 -34.9133364)"
384852956,2,secondary,False,False,30.113,RP205,Avenida San Martín,60,"LINESTRING (-58.5980495 -34.9131771, -58.5978097 -34.9129909)"
384852956,2,secondary,False,True,55.497,RP205,Avenida San Martín,60,"LINESTRING (-58.5980495 -34.9131771, -58.5984872 -34.9135239)"
50223351,2,residential,False,False,20.857,,Juan Díaz de Solís,,"LINESTRING (-58.5969302 -34.912307, -58.5967854 -34.9124522)"
384852956,2,secondary,False,False,140.75,RP205,Avenida San Martín,60,"LINESTRING (-58.5969302 -34.912307, -58.5958141 -34.9114326)"
384852956,2,secondary,False,True,65.413,RP205,Avenida San Martín,60,"LINESTRING (-58.5969302 -34.912307, -58.5974505 -34.912712)"
50223082,2,residential,False,False,136.967,,Sudamérica,40,"LINESTRING (-58.5967854 -34.9124522, -58.5956855 -34.9116133)"
50223082,2,residential,False,True,64.431,,Sudamérica,40,"LINESTRING (-58.5967854 -34.9124522, -58.5973137 -34.912837)"
50223351,2,residential,False,False,58.229,,Juan Díaz de Solís,,"LINESTRING (-58.5967854 -34.9124522, -58.5964474 -34.9128965)"
50223351,2,residential,False,True,20.857,,Juan Díaz de Solís,,"LINESTRING (-58.5967854 -34.9124522, -58.5969302 -34.912307)"
47861648,2,residential,False,False,23.264,,Sarmiento,40,"LINESTRING (-58.5956855 -34.9116133, -58.5958141 -34.9114326)"
47861648,2,residential,False,True,83.93,,Sarmiento,40,"LINESTRING (-58.5956855 -34.9116133, -58.59519 -34.9122494)"
50223082,2,residential,False,False,47.457,,Sudamérica,40,"LINESTRING (-58.5956855 -34.9116133, -58.5953296 -34.9113019)"
50223082,2,residential,False,True,136.967,,Sudamérica,40,"LINESTRING (-58.5956855 -34.9116133, -58.5967854 -34.9124522)"
389563572,,residential,False,False,137.265,,Lavalle,,"LINESTRING (-58.5919349 -34.914171, -58.5906764 -34.9134936)"
389563572,,residential,False,True,138.492,,Lavalle,,"LINESTRING (-58.5919349 -34.914171, -58.593212 -34.9148452)"
467496928,2,residential,False,False,86.391,,Curuzú Cuatiá,40,"LINESTRING (-58.5919349 -34.914171, -58.5914362 -34.9148316)"
467496928,2,residential,False,True,84.145,,Curuzú Cuatiá,40,"LINESTRING (-58.5919349 -34.914171, -58.5924197 -34.9135271)"
50223082,2,residential,False,True,91.611,,Sudamérica,40,"LINESTRING (-58.5946015 -34.9107342, -58.5953296 -34.9113019)"
50223349,2,residential,False,True,19.246,,Curuzú Cuatiá,40,"LINESTRING (-58.5946015 -34.9107342, -58.5947322 -34.9105983)"
467496927,2,residential,False,False,38.773,,Sudamérica,40,"LINESTRING (-58.5946015 -34.9107342, -58.5942987 -34.9104894)"
467496928,2,residential,False,False,112.549,,Curuzú Cuatiá,40,"LINESTRING (-58.5946015 -34.9107342, -58.5939465 -34.9115921)"
50223354,,residential,False,True,140.161,,Punta del Este,40,"LINESTRING (-58.5926418 -34.910927, -58.5913525 -34.9102407)"
176588311,,residential,True,False,85.2,,25 de Mayo,40,"LINESTRING (-58.5926418 -34.910927, -58.5921506 -34.9115788)"
245506284,,residential,False,False,140.082,,España,40,"LINESTRING (-58.5926418 -34.910927, -58.5939465 -34.9115921)"
50223352,2,residential,False,True,85.465,,Pedro de Mendoza,,"LINESTRING (-58.5967417 -34.9148628, -58.5972473 -34.9142156)"
245506286,,residential,False,True,138.016,,Pasteur,,"LINESTRING (-58.5967417 -34.9148628, -58.5954587 -34.9142042)"
50223351,2,residential,False,True,83.674,,Juan Díaz de Solís,,"LINESTRING (-58.594979 -34.9148457, -58.5954587 -34.9142042)"
245506287,,residential,False,True,137.306,,General Roca,,"LINESTRING (-58.594979 -34.9148457, -58.5937029 -34.9141901)"
245506288,,residential,False,True,138.192,,Roger Balet,,"LINESTRING (-58.5914362 -34.9148316, -58.5901653 -34.9141545)"
467496928,2,residential,False,True,86.391,,Curuzú Cuatiá,40,"LINESTRING (-58.5914362 -34.9148316, -58.5919349 -34.914171)"
50223352,2,residential,False,False,85.465,,Pedro de Mendoza,,"LINESTRING (-58.5972473 -34.9142156, -58.5967417 -34.9148628)"
50223352,2,residential,False,True,86.568,,Pedro de Mendoza,,"LINESTRING (-58.5972473 -34.9142156, -58.5977349 -34.9135476)"
245506280,,residential,False,True,137.462,,General Alvear,,"LINESTRING (-58.5972473 -34.9142156, -58.5959692 -34.91356)"
50223351,2,residential,False,False,85.7,,Juan Díaz de Solís,,"LINESTRING (-58.5964474 -34.9128965, -58.5959692 -34.91356)"
50223351,2,residential,False,True,58.229,,Juan Díaz de Solís,,"LINESTRING (-58.5964474 -34.9128965, -58.5967854 -34.9124522)"
245506284,,residential,False,False,137.926,,España,40,"LINESTRING (-58.5964474 -34.9128965, -58.5977349 -34.9135476)"
245506284,,residential,False,True,135.362,,España,40,"LINESTRING (-58.5964474 -34.9128965, -58.59519 -34.9122494)"
50223351,2,residential,False,False,85.427,,Juan Díaz de Solís,,"LINESTRING (-58.5959692 -34.91356, -58.5954587 -34.9142042)"
50223351,2,residential,False,True,85.7,,Juan Díaz de Solís,,"LINESTRING (-58.5959692 -34.91356, -58.5964474 -34.9128965)"
245506280,,residential,False,False,137.462,,General Alvear,,"LINESTRING (-58.5959692 -34.91356, -58.5972473 -34.9142156)"
245506280,,residential,False,True,137.951,,General Alvear,,"LINESTRING (-58.5959692 -34.91356, -58.594698 -34.9128873)"
50223351,2,residential,False,False,83.674,,Juan Díaz de Solís,,"LINESTRING (-58.5954587 -34.9142042, -58.594979 -34.9148457)"
50223351,2,residential,False,True,85.427,,Juan Díaz de Solís,,"LINESTRING (-58.5954587 -34.9142042, -58.5959692 -34.91356)"
245506286,,residential,False,False,138.016,,Pasteur,,"LINESTRING (-58.5954587 -34.9142042, -58.5967417 -34.9148628)"
245506286,,residential,False,True,134.724,,Pasteur,,"LINESTRING (-58.5954587 -34.9142042, -58.5942156 -34.9135493)"
245506287,,residential,False,False,138.293,,General Roca,,"LINESTRING (-58.5924197 -34.9135271, -58.5937029 -34.9141901)"
245506287,,residential,False,True,138.104,,General Roca,,"LINESTRING (-58.5924197 -34.9135271, -58.5911447 -34.9128567)"
467496928,2,residential,False,False,84.145,,Curuzú Cuatiá,40,"LINESTRING (-58.5924197 -34.9135271, -58.5919349 -34.914171)"
467496928,2,residential,False,True,84.896,,Curuzú Cuatiá,40,"LINESTRING (-58.5924197 -34.9135271, -58.5929298 -34.9128884)"
245506286,,residential,False,False,138.37,,Pasteur,,"LINESTRING (-58.5929298 -34.9128884, -58.5942156 -34.9135493)"
245506286,,residential,False,True,139.557,,Pasteur,,"LINESTRING (-58.5929298 -34.9128884, -58.5916308 -34.9122247)"
467496928,2,residential,False,False,84.896,,Curuzú Cuatiá,40,"LINESTRING (-58.5929298 -34.9128884, -58.5924197 -34.9135271)"
467496928,2,residential,False,True,81.358,,Curuzú Cuatiá,40,"LINESTRING (-58.5929298 -34.9128884, -58.5934109 -34.9122722)"
245506280,,residential,False,False,135.837,,General Alvear,,"LINESTRING (-58.5934109 -34.9122722, -58.594698 -34.9128873)"
245506280,,residential,False,True,138.388,,General Alvear,,"LINESTRING (-58.5934109 -34.9122722, -58.5921506 -34.9115788)"
467496928,2,residential,False,False,81.358,,Curuzú Cuatiá,40,"LINESTRING (-58.5934109 -34.9122722, -58.5929298 -34.9128884)"
467496928,2,residential,False,True,90.023,,Curuzú Cuatiá,40,"LINESTRING (-58.5934109 -34.9122722, -58.5939465 -34.9115921)"
245506284,,residential,False,False,134.902,,España,40,"LINESTRING (-58.5939465 -34.9115921, -58.59519 -34.9122494)"
245506284,,residential,False,True,140.082,,España,40,"LINESTRING (-58.5939465 -34.9115921, -58.5926418 -34.910927)"
467496928,2,residential,False,False,90.023,,Curuzú Cuatiá,40,"LINESTRING (-58.5939465 -34.9115921, -58.5934109 -34.9122722)"
467496928,2,residential,False,True,112.549,,Curuzú Cuatiá,40,"LINESTRING (-58.5939465 -34.9115921, -58.5946015 -34.9107342)"
50223082,2,residential,False,False,64.431,,Sudamérica,40,"LINESTRING (-58.5973137 -34.912837, -58.5967854 -34.9124522)"
50223082,2,residential,False,True,45.324,,Sudamérica,40,"LINESTRING (-58.5973137 -34.912837, -58.5976625 -34.9131274)"
50224460,2,residential,False,True,18.676,,,,"LINESTRING (-58.5973137 -34.912837, -58.5974505 -34.912712)"
50223082,2,residential,False,False,55.166,,Sudamérica,40,"LINESTRING (-58.5983683 -34.9136671, -58.5979173 -34.9133364)"
50224462,2,residential,False,False,19.264,,,,"LINESTRING (-58.5983683 -34.9136671, -58.5984872 -34.9135239)"
50224462,2,residential,False,True,19.264,,,,"LINESTRING (-58.5984872 -34.9135239, -58.5983683 -34.9136671)"
384852956,2,secondary,False,False,55.497,RP205,Avenida San Martín,60,"LINESTRING (-58.5984872 -34.9135239, -58.5980495 -34.9131771)"
47861648,2,residential,False,False,83.93,,Sarmiento,40,"LINESTRING (-58.59519 -34.9122494, -58.5956855 -34.9116133)"
47861648,2,residential,False,True,83.928,,Sarmiento,40,"LINESTRING (-58.59519 -34.9122494, -58.594698 -34.9128873)"
245506284,,residential,False,False,135.362,,España,40,"LINESTRING (-58.59519 -34.9122494, -58.5964474 -34.9128965)"
245506284,,residential,False,True,134.902,,España,40,"LINESTRING (-58.59519 -34.9122494, -58.5939465 -34.9115921)"
50223349,2,residential,False,False,19.246,,Curuzú Cuatiá,40,"LINESTRING (-58.5947322 -34.9105983, -58.5946015 -34.9107342)"
384852956,2,secondary,False,False,15.13,RP205,Avenida San Martín,60,"LINESTRING (-58.5947322 -34.9105983, -58.5946127 -34.9105039)"
384852956,2,secondary,False,True,91.864,RP205,Avenida San Martín,60,"LINESTRING (-58.5947322 -34.9105983, -58.5948058 -34.9106554, -58.595464 -34.9111661)"
50223092,2,residential,True,False,28.678,,25 de Mayo,40,"LINESTRING (-58.5946127 -34.9105039, -58.5942987 -34.9104894)"
384852956,2,secondary,False,True,15.13,RP205,Avenida San Martín,60,"LINESTRING (-58.5946127 -34.9105039, -58.5947322 -34.9105983)"
384852956,2,secondary,False,False,124.711,RP205,Avenida San Martín,60,"LINESTRING (-58.5946127 -34.9105039, -58.5937041 -34.9097862, -58.5936251 -34.9097281)"
50224461,2,residential,False,False,19.448,,,40,"LINESTRING (-58.595464 -34.9111661, -58.5953296 -34.9113019)"
384852956,2,secondary,False,False,91.864,RP205,Avenida San Martín,60,"LINESTRING (-58.595464 -34.9111661, -58.5948058 -34.9106554, -58.5947322 -34.9105983)"
384852956,2,secondary,False,True,43.558,RP205,Avenida San Martín,60,"LINESTRING (-58.595464 -34.9111661, -58.5956425 -34.9113038, -58.5958141 -34.9114326)"
50223082,2,residential,False,False,91.611,,Sudamérica,40,"LINESTRING (-58.5953296 -34.9113019, -58.5946015 -34.9107342)"
50223082,2,residential,False,True,47.457,,Sudamérica,40,"LINESTRING (-58.5953296 -34.9113019, -58.5956855 -34.9116133)"
50224461,2,residential,False,True,19.448,,,40,"LINESTRING (-58.5953296 -34.9113019, -58.595464 -34.9111661)"
384852956,2,secondary,False,False,54.267,RP205,Avenida San Martín,60,"LINESTRING (-58.5929005 -34.9091621, -58.5924683 -34.9088266)"
384852956,2,secondary,False,True,91.251,RP205,Avenida San Martín,60,"LINESTRING (-58.5929005 -34.9091621, -58.5936251 -34.9097281)"
289218749,2,residential,False,True,18.13,,Pitágoras,40,"LINESTRING (-58.5935094 -34.9098607, -58.5936251 -34.9097281)"
467496927,2,residential,False,False,71.928,,Sudamérica,40,"LINESTRING (-58.5935094 -34.9098607, -58.5929277 -34.9094238)"
467496927,2,residential,False,True,100.336,,Sudamérica,40,"LINESTRING (-58.5935094 -34.9098607, -58.5942987 -34.9104894)"
50224454,2,residential,False,False,18.919,,Lasalle,,"LINESTRING (-58.5923531 -34.9089681, -58.5924683 -34.9088266)"
50224454,2,residential,False,True,85.737,,Lasalle,,"LINESTRING (-58.5923531 -34.9089681, -58.5918289 -34.9096082)"
467496925,2,residential,False,False,143.088,,Sudamérica,40,"LINESTRING (-58.5923531 -34.9089681, -58.5912157 -34.9080816)"
467496925,2,residential,False,True,72.89,,Sudamérica,40,"LINESTRING (-58.5923531 -34.9089681, -58.5929277 -34.9094238)"
50224454,2,residential,False,True,18.919,,Lasalle,,"LINESTRING (-58.5924683 -34.9088266, -58.5923531 -34.9089681)"
384852956,2,secondary,False,False,142.355,RP205,Avenida San Martín,60,"LINESTRING (-58.5924683 -34.9088266, -58.5913286 -34.9079517)"
384852956,2,secondary,False,True,54.267,RP205,Avenida San Martín,60,"LINESTRING (-58.5924683 -34.9088266, -58.5929005 -34.9091621)"
50223865,2,residential,False,False,17.738,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5912157 -34.9080816, -58.5913286 -34.9079517)"
50223865,2,residential,False,True,110.449,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5912157 -34.9080816, -58.5905483 -34.9089105)"
467496925,2,residential,False,False,147.516,,Sudamérica,40,"LINESTRING (-58.5912157 -34.9080816, -58.5900316 -34.9071777)"
467496925,2,residential,False,True,143.088,,Sudamérica,40,"LINESTRING (-58.5912157 -34.9080816, -58.5923531 -34.9089681)"
50223865,2,residential,False,True,17.738,,Ezequiel Martínez Estrada,,"LINESTRING (-58.5913286 -34.9079517, -58.5912157 -34.9080816)"
384852956,2,secondary,False,False,143.864,RP205,Avenida San Martín,60,"LINESTRING (-58.5913286 -34.9079517, -58.5901898 -34.9070563)"
384852956,2,secondary,False,True,142.355,RP205,Avenida San Martín,60,"LINESTRING (-58.5913286 -34.9079517, -58.5924683 -34.9088266)"
384852956,2,secondary,False,True,143.864,RP205,Avenida San Martín,60,"LINESTRING (-58.5901898 -34.9070563, -58.5913286 -34.9079517)"
736989160,2,residential,False,True,19.757,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5901898 -34.9070563, -58.5900316 -34.9071777)"
384852956,2,secondary,False,False,55.653000000000006,RP205,Avenida San Martín,60,"LINESTRING (-58.5901898 -34.9070563, -58.5901461 -34.9070252, -58.5897513 -34.9067083)"
467496925,2,residential,False,False,52.482,,Sudamérica,40,"LINESTRING (-58.5900316 -34.9071777, -58.5896206 -34.9068473)"
467496925,2,residential,False,True,147.516,,Sudamérica,40,"LINESTRING (-58.5900316 -34.9071777, -58.5912157 -34.9080816)"
736989160,2,residential,False,False,19.757,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5900316 -34.9071777, -58.5901898 -34.9070563)"
736989160,2,residential,False,True,137.692,,Pedro Bonifacio Palacios,,"LINESTRING (-58.5900316 -34.9071777, -58.5892466 -34.9082355)"
50224467,2,residential,False,False,19.518,,,,"LINESTRING (-58.5896206 -34.9068473, -58.5897513 -34.9067083)"
467496925,2,residential,False,False,26.012,,Sudamérica,40,"LINESTRING (-58.5896206 -34.9068473, -58.5893986 -34.9067004)"
467496925,2,residential,False,True,52.482,,Sudamérica,40,"LINESTRING (-58.5896206 -34.9068473, -58.5900316 -34.9071777)"
50224467,2,residential,False,True,19.518,,,,"LINESTRING (-58.5897513 -34.9067083, -58.5896206 -34.9068473)"
384852956,2,secondary,False,False,63.372,RP205,Avenida San Martín,60,"LINESTRING (-58.5897513 -34.9067083, -58.5892465 -34.9063166)"
384852956,2,secondary,False,True,55.653000000000006,RP205,Avenida San Martín,60,"LINESTRING (-58.5897513 -34.9067083, -58.5901461 -34.9070252, -58.5901898 -34.9070563)"
50224459,1,residential,False,True,140.571,,América Central,,"LINESTRING (-58.5877924 -34.9071443, -58.5886419 -34.9060894)"
50224459,1,residential,False,False,140.571,,América Central,,"LINESTRING (-58.5886419 -34.9060894, -58.5877924 -34.9071443)"
