osmid,oneway,name,highway,reversed,length,lanes,junction,geometry,maxspeed,bridge,ref,access
662225150,False,Doctor Cástulo Aparicio,residential,True,65.813,,,"LINESTRING (-65.3522476 -23.2001529, -65.3522808 -23.1999902, -65.3523726 -23.1995723)",,,,
89692059,False,Tierra del Fuego,residential,False,75.119,,,"LINESTRING (-65.3517972 -23.2011817, -65.3511286 -23.2009011)",,,,
89692042,False,Estados Unidos,residential,True,80.118,,,"LINESTRING (-65.3517972 -23.2011817, -65.3517191 -23.2015157, -65.3516825 -23.2018931)",,,,
89692059,False,Tierra del Fuego,residential,True,107.965,,,"LINESTRING (-65.3517972 -23.2011817, -65.3520682 -23.2012637, -65.3522043 -23.2012857, -65.3528368 -23.2013061)",,,,
89692062,False,Abdón Castro Tolay,residential,True,63.783,,,"LINESTRING (-65.3531513 -23.1997102, -65.3530417 -23.2002749)",,,,
89692067,False,Gaspar Monroy,residential,True,81.05,,,"LINESTRING (-65.3531513 -23.1997102, -65.3523726 -23.1995723)",,,,
89692062,False,Abdón Castro Tolay,residential,False,11.475,,,"LINESTRING (-65.3528004 -23.2016986, -65.3527999 -23.2015954)",,,,
46595267,False,San Luis,residential,False,116.447,,,"LINESTRING (-65.3528004 -23.2016986, -65.3527071 -23.2017309, -65.3516825 -23.2018931)",40,,,
46595267,False,San Luis,residential,True,78.421,,,"LINESTRING (-65.3528004 -23.2016986, -65.3532257 -23.2017203, -65.353399 -23.2017489, -65.3535617 -23.2017757)",40,,,
89692041,False,Almirante Guillermo Brown,residential,True,100.714,,,"LINESTRING (-65.3511286 -23.2009011, -65.3508716 -23.2017755)",,,,
89692059,False,Tierra del Fuego,residential,True,75.119,,,"LINESTRING (-65.3511286 -23.2009011, -65.3517972 -23.2011817)",,,,
89692041,False,Almirante Guillermo Brown,residential,False,164.27900000000002,,,"LINESTRING (-65.3511286 -23.2009011, -65.3511992 -23.2006444, -65.3512434 -23.2004058, -65.3512594 -23.20016, -65.3512373 -23.1999274, -65.3512075 -23.1998673, -65.3511651 -23.1998249, -65.3509468 -23.1996942, -65.3508988 -23.1996508, -65.3508746 -23.1995888)",,,,
89692059,False,Tierra del Fuego,residential,False,94.074,,,"LINESTRING (-65.3511286 -23.2009011, -65.3503561 -23.2005781, -65.3502853 -23.2005672)",,,,
89692049,False,Fermín Quevedo,residential,False,82.285,,,"LINESTRING (-65.3530417 -23.2002749, -65.3522476 -23.2001529)",,,,
89692062,False,Abdón Castro Tolay,residential,False,63.783,,,"LINESTRING (-65.3530417 -23.2002749, -65.3531513 -23.1997102)",,,,
89692062,False,Abdón Castro Tolay,residential,True,65.703,,,"LINESTRING (-65.3530417 -23.2002749, -65.3529882 -23.2005504, -65.3529388 -23.2008581)",,,,
89692062,False,Abdón Castro Tolay,residential,False,50.894,,,"LINESTRING (-65.3528368 -23.2013061, -65.3529388 -23.2008581)",,,,
89692059,False,Tierra del Fuego,residential,False,107.965,,,"LINESTRING (-65.3528368 -23.2013061, -65.3522043 -23.2012857, -65.3520682 -23.2012637, -65.3517972 -23.2011817)",,,,
89692062,False,Abdón Castro Tolay,residential,True,32.389,,,"LINESTRING (-65.3528368 -23.2013061, -65.3528184 -23.2014508, -65.3527999 -23.2015954)",,,,
89692790,False,,residential,False,22.089,,,"LINESTRING (-65.3494818 -23.200796, -65.3493181 -23.2006663)",,,,
89692059,False,Tierra del Fuego,residential,True,14.665,,,"LINESTRING (-65.3494818 -23.200796, -65.3495352 -23.2008033, -65.3496219 -23.2007829)",,,,
593960767,False,Santa Fe,residential,True,30.794,,,"LINESTRING (-65.350522 -23.1996038, -65.3504683 -23.1998763)",,,,
835464548,False,Avenida Alejo Alberro,secondary,False,14.424,,,"LINESTRING (-65.350522 -23.1996038, -65.3503812 -23.1996126)",50,,,
835464548,False,Avenida Alejo Alberro,secondary,True,36.076,,,"LINESTRING (-65.350522 -23.1996038, -65.3508746 -23.1995888)",50,,,
835464548,False,Avenida Alejo Alberro,secondary,True,14.424,,,"LINESTRING (-65.3503812 -23.1996126, -65.350522 -23.1996038)",50,,,
390580175,False,Avenida General Belgrano,secondary,False,21.759999999999998,,,"LINESTRING (-65.3503812 -23.1996126, -65.3502748 -23.1996637, -65.3502005 -23.1997149)",40,,,
593960767,False,Santa Fe,residential,True,123.479,,,"LINESTRING (-65.3502853 -23.2005672, -65.3500483 -23.2016561)",,,,
89692059,False,Tierra del Fuego,residential,False,71.92699999999999,,,"LINESTRING (-65.3502853 -23.2005672, -65.3496429 -23.2007779, -65.3496219 -23.2007829)",,,,
89692059,False,Tierra del Fuego,residential,True,94.074,,,"LINESTRING (-65.3502853 -23.2005672, -65.3503561 -23.2005781, -65.3511286 -23.2009011)",,,,
593960767,False,Santa Fe,residential,False,79.312,,,"LINESTRING (-65.3502853 -23.2005672, -65.3504582 -23.2000051, -65.3504683 -23.1998763)",,,,
385703470,False,,tertiary,False,111.45500000000001,,,"LINESTRING (-65.3462807 -23.2020275, -65.3465541 -23.2017869, -65.3467495 -23.2015627, -65.3469284 -23.2012344)",40,,RP73,
385703470,False,,tertiary,True,44.781000000000006,,,"LINESTRING (-65.3462807 -23.2020275, -65.3460158 -23.202039, -65.345845 -23.2020641)",40,,RP73,
911642428,False,,tertiary,False,26.247,,,"LINESTRING (-65.3462807 -23.2020275, -65.3462473 -23.2020631, -65.3462183 -23.20213, -65.3462075 -23.2022466)",,,,
431289919,False,Formosa,residential,True,50.252,,,"LINESTRING (-65.3449212 -23.2081098, -65.3454128 -23.2081196)",,,,
"[89692780, 593960789, 444178534]",False,"['Avenida Coronel Arías', 'Islas Malvinas']",residential,"[False, True]",318.613,,,"LINESTRING (-65.3449212 -23.2081098, -65.3448673 -23.2092224, -65.3448988 -23.2092645, -65.345513 -23.2092413, -65.3455428 -23.2091933, -65.3454128 -23.2081196)",,,,
593960789,False,Avenida Coronel Arías,residential,False,219.917,,,"LINESTRING (-65.3449212 -23.2081098, -65.345099 -23.2061388)",,,,
89692790,False,,residential,True,22.089,,,"LINESTRING (-65.3493181 -23.2006663, -65.3494818 -23.200796)",,,,
390580175,False,Avenida General Belgrano,secondary,False,114.048,,,"LINESTRING (-65.3493181 -23.2006663, -65.3485917 -23.2014449)",40,,,
390580175,False,Avenida General Belgrano,secondary,True,24.874,,,"LINESTRING (-65.3493181 -23.2006663, -65.3494754 -23.2004956)",40,,,
431289919,False,Formosa,residential,False,50.252,,,"LINESTRING (-65.3454128 -23.2081196, -65.3449212 -23.2081098)",,,,
"[89692780, 593960789, 444178534]",False,"['Avenida Coronel Arías', 'Islas Malvinas']",residential,"[False, True]",318.613,,,"LINESTRING (-65.3454128 -23.2081196, -65.3455428 -23.2091933, -65.345513 -23.2092413, -65.3448988 -23.2092645, -65.3448673 -23.2092224, -65.3449212 -23.2081098)",,,,
431289919,False,Formosa,residential,True,74.558,,,"LINESTRING (-65.3454128 -23.2081196, -65.346142 -23.2081403)",,,,
835464548,False,Avenida Alejo Alberro,secondary,False,36.076,,,"LINESTRING (-65.3508746 -23.1995888, -65.350522 -23.1996038)",50,,,
89692041,False,Almirante Guillermo Brown,residential,True,164.279,,,"LINESTRING (-65.3508746 -23.1995888, -65.3508988 -23.1996508, -65.3509468 -23.1996942, -65.3511651 -23.1998249, -65.3512075 -23.1998673, -65.3512373 -23.1999274, -65.3512594 -23.20016, -65.3512434 -23.2004058, -65.3511992 -23.2006444, -65.3511286 -23.2009011)",,,,
613893269,False,Avenida Ejército del Norte,tertiary,True,42.242,,,"LINESTRING (-65.345845 -23.2020641, -65.3462075 -23.2022466)",40,,,
89685698,False,Avenida Ejército del Norte,residential,False,122.34,,,"LINESTRING (-65.345845 -23.2020641, -65.3457626 -23.2019826, -65.3456699 -23.2019328, -65.345509 -23.2018956, -65.3452708 -23.2018727, -65.3450083 -23.2018613, -65.3448677 -23.2018527, -65.344778 -23.2018627, -65.3447107 -23.2018773)",40,,,
385703470,False,,tertiary,False,44.781000000000006,,,"LINESTRING (-65.345845 -23.2020641, -65.3460158 -23.202039, -65.3462807 -23.2020275)",40,,RP73,
613893268,False,,tertiary,True,390.98,,,"LINESTRING (-65.345845 -23.2020641, -65.3454647 -23.202647, -65.3446463 -23.2042214, -65.3442845 -23.2048547, -65.344069 -23.2051747)",40,,RP273,
422260856,False,Salta,tertiary,True,13.809,,,"LINESTRING (-65.3470995 -23.2026656, -65.347227 -23.2027067)",,,,
593960789,False,Avenida Coronel Arías,residential,True,206.64,,,"LINESTRING (-65.3470995 -23.2026656, -65.3457818 -23.2040751)",,,,
"[422260856, 407618552]",False,Salta,tertiary,False,102.468,,,"LINESTRING (-65.3470995 -23.2026656, -65.3468132 -23.2025511, -65.3462075 -23.2022466)",,yes,,
309219411,True,Córdoba,residential,False,41.825,,,"LINESTRING (-65.3479285 -23.2043861, -65.3483329 -23.2044438)",,,,
89683747,True,Corrientes,residential,False,137.534,,,"LINESTRING (-65.3479285 -23.2043861, -65.3477833 -23.2054251, -65.3477571 -23.2056129)",,,,
592528354,False,Avenida Venezuela,residential,True,46.998,,,"LINESTRING (-65.353437 -23.2034863, -65.3529795 -23.2035291)",,,,
172023650,False,Estados Unidos,residential,True,86.767,,,"LINESTRING (-65.3523933 -23.2035959, -65.3522105 -23.2032281, -65.3519844 -23.2029148)",,,,
592528354,False,Avenida Venezuela,residential,False,60.397,,,"LINESTRING (-65.3523933 -23.2035959, -65.3529138 -23.2035419, -65.3529795 -23.2035291)",,,,
"[592528354, 89684749]",False,"['Avenida Venezuela', 'Molinari']",residential,True,153.839,,,"LINESTRING (-65.3523933 -23.2035959, -65.3514374 -23.2036796, -65.3514134 -23.2037692, -65.3514231 -23.2038951, -65.3514286 -23.2039666, -65.3514871 -23.2041704)",,,,
"[172023648, 172023653]",False,,residential,False,154.367,,,"LINESTRING (-65.3534769 -23.2056151, -65.3529666 -23.2054516, -65.3532586 -23.2047093, -65.3532676 -23.2046074)",,,,
172023651,False,,residential,True,138.247,,,"LINESTRING (-65.3534769 -23.2056151, -65.3534469 -23.2057666, -65.3534169 -23.2061453, -65.3533653 -23.2068533)",,,,
206410907,False,Calle La Soldadera,residential,True,187.788,,,"LINESTRING (-65.3469284 -23.2012344, -65.3461888 -23.2002286, -65.345875 -23.1998514)",20,,,permissive
385703470,False,,tertiary,True,111.45500000000001,,,"LINESTRING (-65.3469284 -23.2012344, -65.3467495 -23.2015627, -65.3465541 -23.2017869, -65.3462807 -23.2020275)",40,,RP73,
46595267,False,San Luis,residential,False,85.184,,,"LINESTRING (-65.3508716 -23.2017755, -65.3500483 -23.2016561)",40,,,
46595267,False,San Luis,residential,True,57.919,,,"LINESTRING (-65.3508716 -23.2017755, -65.3514307 -23.2018606)",40,,,
89692041,False,Almirante Guillermo Brown,residential,False,100.714,,,"LINESTRING (-65.3508716 -23.2017755, -65.3511286 -23.2009011)",,,,
89692041,False,Almirante Guillermo Brown,residential,True,134.98399999999998,,,"LINESTRING (-65.3508716 -23.2017755, -65.3508084 -23.2020501, -65.3507738 -23.2023154, -65.3507555 -23.2025994, -65.3507677 -23.2029808)",,,,
219922442,False,Canal del Norte,residential,False,70.565,,,"LINESTRING (-65.3480552 -23.2020358, -65.3487228 -23.2021977)",,,,
390580175,False,Avenida General Belgrano,secondary,True,85.578,,,"LINESTRING (-65.3480552 -23.2020358, -65.3485917 -23.2014449)",40,,,
390580175,False,Avenida General Belgrano,secondary,False,102.096,,,"LINESTRING (-65.3480552 -23.2020358, -65.3476065 -23.2025498, -65.3475272 -23.2026605, -65.3474712 -23.2027762)",40,,,
89684422,True,Jujuy,residential,False,88.408,,,"LINESTRING (-65.3487228 -23.2021977, -65.3485932 -23.2029838)",20,,,
219922442,False,Canal del Norte,residential,False,47.199,,,"LINESTRING (-65.3487228 -23.2021977, -65.3491694 -23.2023058)",,,,
219922442,False,Canal del Norte,residential,True,70.565,,,"LINESTRING (-65.3487228 -23.2021977, -65.3480552 -23.2020358)",,,,
89684418,True,Buenos Aires,residential,False,85.406,,,"LINESTRING (-65.3491694 -23.2023058, -65.3493281 -23.2015517)",40,,,
219922442,False,Canal del Norte,residential,False,71.67,,,"LINESTRING (-65.3491694 -23.2023058, -65.3498449 -23.2024789)",,,,
219922442,False,Canal del Norte,residential,True,47.199,,,"LINESTRING (-65.3491694 -23.2023058, -65.3487228 -23.2021977)",,,,
219922442,False,Canal del Norte,residential,True,71.67,,,"LINESTRING (-65.3498449 -23.2024789, -65.3491694 -23.2023058)",,,,
593960767,False,Santa Fe,residential,False,93.823,,,"LINESTRING (-65.3498449 -23.2024789, -65.3500483 -23.2016561)",,,,
593960767,False,Santa Fe,residential,True,80.662,,,"LINESTRING (-65.3498449 -23.2024789, -65.3497007 -23.2031921)",,,,
422260856,False,Salta,tertiary,False,13.809,,,"LINESTRING (-65.347227 -23.2027067, -65.3470995 -23.2026656)",,,,
219922445,False,Avenida San Martín,residential,False,175.103,,,"LINESTRING (-65.347227 -23.2027067, -65.3467038 -23.2036854, -65.3466739 -23.2037833, -65.3466326 -23.204164)",,,,
422260856,False,Salta,tertiary,True,26.137,,,"LINESTRING (-65.347227 -23.2027067, -65.3472932 -23.2027287, -65.3474712 -23.2027762)",,,,
89692042,False,Estados Unidos,residential,False,93.381,,,"LINESTRING (-65.3518521 -23.2027183, -65.3516825 -23.2018931)",,,,
89692042,False,Estados Unidos,residential,True,28.711,,,"LINESTRING (-65.3518521 -23.2027183, -65.3519103 -23.2029709)",,,,
219922440,False,Pasaje Peru,residential,True,115.155,,,"LINESTRING (-65.3518521 -23.2027183, -65.3510073 -23.2029655, -65.3507677 -23.2029808)",,,,
89692041,False,Almirante Guillermo Brown,residential,True,43.338,,,"LINESTRING (-65.3507677 -23.2029808, -65.3507746 -23.2033705)",,,,
89692041,False,Almirante Guillermo Brown,residential,False,134.984,,,"LINESTRING (-65.3507677 -23.2029808, -65.3507555 -23.2025994, -65.3507738 -23.2023154, -65.3508084 -23.2020501, -65.3508716 -23.2017755)",,,,
219922440,False,Pasaje Peru,residential,False,115.155,,,"LINESTRING (-65.3507677 -23.2029808, -65.3510073 -23.2029655, -65.3518521 -23.2027183)",,,,
89692041,False,Almirante Guillermo Brown,residential,False,43.338,,,"LINESTRING (-65.3507746 -23.2033705, -65.3507677 -23.2029808)",,,,
593960772,False,Salta,residential,True,111.532,,,"LINESTRING (-65.3507746 -23.2033705, -65.3497007 -23.2031921)",,,,
593960772,False,Salta,residential,False,129.315,,,"LINESTRING (-65.3507746 -23.2033705, -65.3510327 -23.2034162, -65.3519103 -23.2029709)",,,,
219922445,False,Avenida San Martín,residential,False,146.617,,,"LINESTRING (-65.3466326 -23.204164, -65.3464694 -23.205474)",,,,
298690386,False,Córdoba,residential,False,33.202,,,"LINESTRING (-65.3466326 -23.204164, -65.346309 -23.2041376)",,,,
219922445,False,Avenida San Martín,residential,True,175.103,,,"LINESTRING (-65.3466326 -23.204164, -65.3466739 -23.2037833, -65.3467038 -23.2036854, -65.347227 -23.2027067)",,,,
298690386,False,Córdoba,residential,True,56.918,,,"LINESTRING (-65.3466326 -23.204164, -65.3469251 -23.2041897, -65.3470554 -23.204186, -65.3471136 -23.2041639, -65.3471664 -23.204122)",,,,
89685700,False,Misónes,residential,False,19.404,,,"LINESTRING (-65.3456354 -23.2043942, -65.34546 -23.204461)",,,,
89685700,False,Misónes,residential,True,74.521,,,"LINESTRING (-65.3456354 -23.2043942, -65.346309 -23.2041376)",,,,
219922438,False,Patagonia,residential,True,110.559,,,"LINESTRING (-65.3456354 -23.2043942, -65.3455169 -23.2053825)",,,,
89683746,False,La Pampa,residential,False,35.658,,,"LINESTRING (-65.3455169 -23.2053825, -65.3451709 -23.2053412)",,,,
89683746,False,La Pampa,residential,True,97.875,,,"LINESTRING (-65.3455169 -23.2053825, -65.3464694 -23.205474)",,,,
219922438,False,Patagonia,residential,False,110.559,,,"LINESTRING (-65.3455169 -23.2053825, -65.3456354 -23.2043942)",,,,
89683746,False,La Pampa,residential,False,97.875,,,"LINESTRING (-65.3464694 -23.205474, -65.3455169 -23.2053825)",,,,
219922445,False,Avenida San Martín,residential,False,89.729,,,"LINESTRING (-65.3464694 -23.205474, -65.3463753 -23.2062763)",,,,
219922445,False,Avenida San Martín,residential,True,146.617,,,"LINESTRING (-65.3464694 -23.205474, -65.3466326 -23.204164)",,,,
89683746,False,La Pampa,residential,True,68.31,,,"LINESTRING (-65.3464694 -23.205474, -65.3467539 -23.2055042, -65.3471339 -23.2055402)",,,,
219922436,False,Río Negro,residential,True,131.329,,,"LINESTRING (-65.345099 -23.2061388, -65.3463753 -23.2062763)",,,,
593960789,False,Avenida Coronel Arías,residential,False,88.993,,,"LINESTRING (-65.345099 -23.2061388, -65.3451709 -23.2053412)",,,,
593960789,False,Avenida Coronel Arías,residential,True,219.917,,,"LINESTRING (-65.345099 -23.2061388, -65.3449212 -23.2081098)",,,,
219922436,False,Río Negro,residential,False,131.329,,,"LINESTRING (-65.3463753 -23.2062763, -65.345099 -23.2061388)",,,,
219922445,False,Avenida San Martín,residential,False,183.507,,,"LINESTRING (-65.3463753 -23.2062763, -65.3461701 -23.2079158)",,,,
219922445,False,Avenida San Martín,residential,True,89.729,,,"LINESTRING (-65.3463753 -23.2062763, -65.3464694 -23.205474)",,,,
219922445,False,Avenida San Martín,residential,True,25.128,,,"LINESTRING (-65.346142 -23.2081403, -65.3461701 -23.2079158)",,,,
431289919,False,Formosa,residential,False,74.558,,,"LINESTRING (-65.346142 -23.2081403, -65.3454128 -23.2081196)",,,,
431289919,False,Formosa,residential,True,11.601,,,"LINESTRING (-65.346142 -23.2081403, -65.3462554 -23.2081451)",,,,
89685703,False,Socompa,residential,False,8.479,,,"LINESTRING (-65.3492673 -23.2082832, -65.3492583 -23.2082074)",,,,
89681308,False,Ingeniero Snopek,residential,True,49.574,,,"LINESTRING (-65.3533653 -23.2068533, -65.3533323 -23.2072981)",,,,
172023651,False,,residential,False,138.24699999999999,,,"LINESTRING (-65.3533653 -23.2068533, -65.3534169 -23.2061453, -65.3534469 -23.2057666, -65.3534769 -23.2056151)",,,,
89684750,False,Ventura Limpitay,residential,True,42.836,,,"LINESTRING (-65.3513455 -23.2063654, -65.3515918 -23.2060537)",,,,
"[89684754, 89684750]",False,"['Laguna', 'Ventura Limpitay']",residential,"[False, True]",70.098,,,"LINESTRING (-65.3513455 -23.2063654, -65.3511132 -23.2066619, -65.3510673 -23.2066875, -65.3509944 -23.2066924, -65.3508339 -23.2066753)",,,,
592520316,False,,residential,True,129.93699999999998,,,"LINESTRING (-65.3513455 -23.2063654, -65.3516688 -23.2065565, -65.3520086 -23.2066704, -65.3524816 -23.2068805)",,,,
89683747,True,Corrientes,residential,False,69.882,,,"LINESTRING (-65.3480587 -23.2033762, -65.3479647 -23.2039987)",,,,
89684422,True,Jujuy,residential,False,36.063,,,"LINESTRING (-65.348515 -23.2034522, -65.3484563 -23.203772)",20,,,
292390004,True,Santiago del Estero,residential,False,47.394,,,"LINESTRING (-65.348515 -23.2034522, -65.3480587 -23.2033762)",,,,
89684418,True,Buenos Aires,residential,False,50.984,,,"LINESTRING (-65.3489431 -23.2035125, -65.3490202 -23.2030595)",40,,,
292390004,True,Santiago del Estero,residential,False,44.263,,,"LINESTRING (-65.3489431 -23.2035125, -65.348515 -23.2034522)",,,,
46595267,False,San Luis,residential,False,57.919,,,"LINESTRING (-65.3514307 -23.2018606, -65.3508716 -23.2017755)",40,,,
46595267,False,San Luis,residential,True,25.987,,,"LINESTRING (-65.3514307 -23.2018606, -65.3516825 -23.2018931)",40,,,
292390005,False,,residential,False,21.494,,,"LINESTRING (-65.3514307 -23.2018606, -65.3513932 -23.2020508)",,,,
292390005,False,,residential,True,57.647,,,"LINESTRING (-65.3512925 -23.2025609, -65.3513932 -23.2020508)",,,,
593960767,False,Santa Fe,residential,False,30.794,,,"LINESTRING (-65.3504683 -23.1998763, -65.350522 -23.1996038)",,,,
662225151,False,Pasaje Padre Tobias Martin,residential,False,117.059,,,"LINESTRING (-65.3504683 -23.1998763, -65.3497233 -23.2006759)",,,,
593960767,False,Santa Fe,residential,True,79.312,,,"LINESTRING (-65.3504683 -23.1998763, -65.3504582 -23.2000051, -65.3502853 -23.2005672)",,,,
431289919,False,Formosa,residential,False,11.601,,,"LINESTRING (-65.3462554 -23.2081451, -65.346142 -23.2081403)",,,,
444178531,True,Formosa,residential,False,12.94,,,"LINESTRING (-65.3462554 -23.2081451, -65.3463817 -23.2081534)",,,,
298690384,True,Avenida General Belgrano,secondary,False,20.469,1,roundabout,"LINESTRING (-65.3472917 -23.2039956, -65.3473164 -23.2040161, -65.3473319 -23.2040433, -65.3473362 -23.2040738, -65.3473286 -23.2041037, -65.3473103 -23.2041293, -65.3472834 -23.2041475)",,,,
298690384,True,Avenida General Belgrano,secondary,False,18.166999999999998,1,roundabout,"LINESTRING (-65.3471664 -23.204122, -65.3471524 -23.204098, -65.3471472 -23.2040712, -65.3471512 -23.2040442, -65.3471641 -23.2040197, -65.3471846 -23.2040001, -65.3472108 -23.2039873)",,,,
298690386,False,Córdoba,residential,False,56.918,,,"LINESTRING (-65.3471664 -23.204122, -65.3471136 -23.2041639, -65.3470554 -23.204186, -65.3469251 -23.2041897, -65.3466326 -23.204164)",,,,
89683744,False,Avenida General Belgrano,secondary,False,16.605,,,"LINESTRING (-65.3472834 -23.2041475, -65.3472983 -23.2042962)",40,,,
298690384,True,Avenida General Belgrano,secondary,False,13.25,1,roundabout,"LINESTRING (-65.3472834 -23.2041475, -65.3472522 -23.2041558, -65.3472199 -23.204154, -65.3471901 -23.2041423, -65.3471664 -23.204122)",,,,
89683744,False,Avenida General Belgrano,secondary,True,16.605,,,"LINESTRING (-65.3472983 -23.2042962, -65.3472834 -23.2041475)",40,,,
309219411,True,Córdoba,residential,False,65.178,,,"LINESTRING (-65.3472983 -23.2042962, -65.3479285 -23.2043861)",,,,
89683744,False,Avenida General Belgrano,secondary,False,139.349,,,"LINESTRING (-65.3472983 -23.2042962, -65.347224 -23.2048857, -65.3472075 -23.2049913, -65.3471488 -23.2054378, -65.3471339 -23.2055402)",40,,,
613893268,False,,tertiary,False,390.98,,,"LINESTRING (-65.344069 -23.2051747, -65.3442845 -23.2048547, -65.3446463 -23.2042214, -65.3454647 -23.202647, -65.345845 -23.2020641)",40,,RP273,
593960767,False,Santa Fe,residential,False,40.671,,,"LINESTRING (-65.3491676 -23.2061916, -65.3492137 -23.2058283)",,,,
362863272,False,,residential,True,128.707,,,"LINESTRING (-65.3491676 -23.2061916, -65.3491665 -23.2064985, -65.349135 -23.2067406, -65.3491507 -23.2069035, -65.3491591 -23.2069913, -65.3491795 -23.2070442, -65.3494991 -23.2070998)",,,,
593960767,False,Santa Fe,residential,True,224.647,,,"LINESTRING (-65.3491676 -23.2061916, -65.3489841 -23.2070311, -65.3488657 -23.207604, -65.3488907 -23.2080476, -65.3488985 -23.2081841)",,,,
661835379,False,Catamarca,residential,True,49.116,,,"LINESTRING (-65.3486023 -23.2081858, -65.3481217 -23.2081871)",,,,
407618551,True,Salta,residential,False,69.272,,,"LINESTRING (-65.3474712 -23.2027762, -65.3481349 -23.2029026)",,,,
390580175,False,Avenida General Belgrano,secondary,True,102.096,,,"LINESTRING (-65.3474712 -23.2027762, -65.3475272 -23.2026605, -65.3476065 -23.2025498, -65.3480552 -23.2020358)",40,,,
422260854,False,Avenida General Belgrano,secondary,False,138.801,,,"LINESTRING (-65.3474712 -23.2027762, -65.3473417 -23.2031427, -65.3472443 -23.2035056, -65.3471903 -23.2037853, -65.3471826 -23.2038677, -65.3472108 -23.2039873)",40,,,
422260856,False,Salta,tertiary,False,26.137,,,"LINESTRING (-65.3474712 -23.2027762, -65.3472932 -23.2027287, -65.347227 -23.2027067)",,,,
292390009,False,,residential,False,32.309,,,"LINESTRING (-65.3497233 -23.2006759, -65.3494754 -23.2004956)",,,,
662225151,False,Pasaje Padre Tobias Martin,residential,False,15.778,,,"LINESTRING (-65.3497233 -23.2006759, -65.3496219 -23.2007829)",,,,
662225151,False,Pasaje Padre Tobias Martin,residential,True,117.059,,,"LINESTRING (-65.3497233 -23.2006759, -65.3504683 -23.1998763)",,,,
292390009,False,,residential,True,32.309,,,"LINESTRING (-65.3494754 -23.2004956, -65.3497233 -23.2006759)",,,,
390580175,False,Avenida General Belgrano,secondary,False,24.874,,,"LINESTRING (-65.3494754 -23.2004956, -65.3493181 -23.2006663)",40,,,
390580175,False,Avenida General Belgrano,secondary,True,114.14,,,"LINESTRING (-65.3494754 -23.2004956, -65.3502005 -23.1997149)",40,,,
390580175,False,Avenida General Belgrano,secondary,False,114.14,,,"LINESTRING (-65.3502005 -23.1997149, -65.3494754 -23.2004956)",40,,,
390580175,False,Avenida General Belgrano,secondary,True,21.759999999999998,,,"LINESTRING (-65.3502005 -23.1997149, -65.3502748 -23.1996637, -65.3503812 -23.1996126)",40,,,
593997366,False,,residential,True,54.47,,,"LINESTRING (-65.3524816 -23.2068805, -65.3529802 -23.2070536)",,,,
592520316,False,,residential,False,129.93699999999998,,,"LINESTRING (-65.3524816 -23.2068805, -65.3520086 -23.2066704, -65.3516688 -23.2065565, -65.3513455 -23.2063654)",,,,
"[292390003, 592520316]",False,Guemes,residential,True,103.357,,,"LINESTRING (-65.3524816 -23.2068805, -65.3525069 -23.2069802, -65.3524832 -23.2070575, -65.3523837 -23.2072266, -65.3522811 -23.2074445, -65.3522239 -23.2075464, -65.3521802 -23.2076453, -65.3521628 -23.2077397)",,,,
444178531,True,Formosa,residential,False,22.130000000000003,,,"LINESTRING (-65.3463817 -23.2081534, -65.3464672 -23.2081562, -65.3465981 -23.2081606)",,,,
219922445,False,Avenida San Martín,residential,False,25.128,,,"LINESTRING (-65.3461701 -23.2079158, -65.346142 -23.2081403)",,,,
219922445,False,Avenida San Martín,residential,True,183.507,,,"LINESTRING (-65.3461701 -23.2079158, -65.3463753 -23.2062763)",,,,
592528352,True,,residential,False,34.142,,,"LINESTRING (-65.3461701 -23.2079158, -65.3463817 -23.2081534)",,,,
89685703,False,Socompa,residential,True,30.742,,,"LINESTRING (-65.3499129 -23.2050437, -65.3498497 -23.205314)",,,,
46595305,False,Doctor Padilla,residential,False,43.722,,,"LINESTRING (-65.3488787 -23.2038343, -65.3484563 -23.203772)",,,,
89684418,True,Buenos Aires,residential,False,36.383,,,"LINESTRING (-65.3488787 -23.2038343, -65.3489431 -23.2035125)",40,,,
46595305,False,Doctor Padilla,residential,True,43.722,,,"LINESTRING (-65.3484563 -23.203772, -65.3488787 -23.2038343)",,,,
89684422,True,Jujuy,residential,False,32.234,,,"LINESTRING (-65.3484563 -23.203772, -65.3484048 -23.204058)",20,,,
46595299,True,Tucumán,residential,False,45.459,,,"LINESTRING (-65.3484048 -23.204058, -65.3479647 -23.2039987)",,,,
89684422,True,Jujuy,residential,False,43.524,,,"LINESTRING (-65.3484048 -23.204058, -65.3483329 -23.2044438)",20,,,
46595266,True,Buenos Aires,residential,False,31.622,,,"LINESTRING (-65.3488271 -23.2041147, -65.3488787 -23.2038343)",,,,
46595299,True,Tucumán,residential,False,43.617000000000004,,,"LINESTRING (-65.3488271 -23.2041147, -65.3487061 -23.2040984, -65.3486159 -23.2040863, -65.3484048 -23.204058)",,,,
593997366,False,,residential,False,54.47,,,"LINESTRING (-65.3529802 -23.2070536, -65.3524816 -23.2068805)",,,,
89684752,False,Entre Ríos,residential,False,5.055,,,"LINESTRING (-65.3509529 -23.205992, -65.3509037 -23.2059873)",,,,
89684752,False,Entre Ríos,residential,True,65.654,,,"LINESTRING (-65.3509529 -23.205992, -65.3515918 -23.2060537)",,,,
89684756,False,Soto Abendaño,residential,False,57.39,,,"LINESTRING (-65.3509529 -23.205992, -65.3510165 -23.2054792)",,,,
