osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel,ref
26729633,True,Maestro Ángel D'Elía,residential,40,False,147.742,"LINESTRING (-58.7166664 -34.5363086, -58.7154421 -34.5371736)",,,
282281967,True,Güemes,residential,40,False,105.3,"LINESTRING (-58.7166664 -34.5363086, -58.7174242 -34.5370207)",,,
225366933,True,Paunero,residential,,False,137.897,"LINESTRING (-58.7174242 -34.5370207, -58.7185523 -34.5361995)",,,
282281967,True,Güemes,residential,40,False,100.506,"LINESTRING (-58.7174242 -34.5370207, -58.7181595 -34.5376916)",,,
331722732,False,Intendente J. Irigoin,tertiary,,False,6.981,"LINESTRING (-58.7203535 -34.536115, -58.7204016 -34.5361637)",2,,
26683963,True,Domingo Faustino Sarmiento,residential,40,False,129.606,"LINESTRING (-58.7211895 -34.5368972, -58.7201246 -34.5376647)",,,
485557710,False,Intendente J. Irigoin,tertiary,,True,108.91499999999999,"LINESTRING (-58.7211895 -34.5368972, -58.7210191 -34.5367315, -58.7204778 -34.5362338, -58.7204016 -34.5361637)",2,,
252209124,True,Belgrano,residential,40,False,116.868,"LINESTRING (-58.711838 -34.5437701, -58.7114151 -34.5433442, -58.7110973 -34.5430576, -58.7110051 -34.5429744)",2,,
252209180,True,Domingo Faustino Sarmiento,secondary,,False,135.11,"LINESTRING (-58.711838 -34.5437701, -58.710849 -34.5445077, -58.710746 -34.544587)",2,,
252209113,True,Avenida Presidente Juan Domingo Perón,secondary,,False,123.68099999999998,"LINESTRING (-58.7110051 -34.5429744, -58.7113313 -34.542738, -58.71169 -34.542478, -58.7118636 -34.5423488, -58.7119144 -34.542311, -58.7120145 -34.5422356)",3,,
26675890,True,Pringles,residential,40,False,107.946,"LINESTRING (-58.7201246 -34.5376647, -58.7193428 -34.5369383)",,,
26683963,True,Domingo Faustino Sarmiento,residential,40,False,138.788,"LINESTRING (-58.7201246 -34.5376647, -58.7189908 -34.5384927)",,,
26675890,True,Pringles,residential,40,False,99.105,"LINESTRING (-58.7192658 -34.5368695, -58.7185523 -34.5361995)",,,
331722729,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,130.252,"LINESTRING (-58.7192658 -34.5368695, -58.7193343 -34.5368203, -58.7202698 -34.536173, -58.7203535 -34.536115)",4,,
26683963,True,Domingo Faustino Sarmiento,residential,40,False,148.935,"LINESTRING (-58.7189908 -34.5384927, -58.717789 -34.5393949)",,,
282281967,True,Güemes,residential,40,False,93.701,"LINESTRING (-58.7189908 -34.5384927, -58.7196651 -34.5391264)",,,
26690055,False,Fraga,residential,40,True,150.857,"LINESTRING (-58.7203317 -34.5397255, -58.7190722 -34.5405997)",,,
26690102,False,Güemes,residential,40,True,90.365,"LINESTRING (-58.7203317 -34.5397255, -58.7196651 -34.5391264)",,,
48024211,True,Avenida Presidente Juan Domingo Perón,secondary,,False,172.468,"LINESTRING (-58.7134657 -34.5411822, -58.7147693 -34.540247, -58.7148856 -34.5401635)",2,,
95860443,True,Concejal Tribulato,tertiary,40,False,115.344,"LINESTRING (-58.7134657 -34.5411822, -58.7135542 -34.5412631, -58.7143083 -34.5419531)",,,
26673601,True,Coronel L. M. Argüero,residential,40,False,100.14,"LINESTRING (-58.7169576 -34.5385618, -58.7162135 -34.537902)",,,
257162871,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,146.57,"LINESTRING (-58.7169576 -34.5385618, -58.7181595 -34.5376916)",4,,
282281967,True,Güemes,residential,40,False,7.019,"LINESTRING (-58.7181595 -34.5376916, -58.7182101 -34.537739)",,,
257162871,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,136.474,"LINESTRING (-58.7181595 -34.5376916, -58.7191784 -34.5369345, -58.7192658 -34.5368695)",4,,
26675890,True,Pringles,residential,40,False,94.059,"LINESTRING (-58.7208044 -34.5382987, -58.7201246 -34.5376647)",,,
26690102,False,Güemes,residential,40,False,90.365,"LINESTRING (-58.7196651 -34.5391264, -58.7203317 -34.5397255)",,,
225366878,True,Leandro N. Alem,residential,40,False,139.143,"LINESTRING (-58.7196651 -34.5391264, -58.7208044 -34.5382987)",,,
225366891,False,Avenida Doctor Ricardo Balbín,primary,40,True,90.337,"LINESTRING (-58.713502 -34.5436357, -58.7128485 -34.5430272)",4,,RP23
223092016,True,Leandro N. Alem,residential,40,False,120.959,"LINESTRING (-58.713502 -34.5436357, -58.7128457 -34.5441158, -58.7124949 -34.5443385)",,,
223092027,False,Avenida Doctor Ricardo Balbín,primary,40,False,109.964,"LINESTRING (-58.713502 -34.5436357, -58.7137142 -34.5438282, -58.7137514 -34.543862, -58.7137774 -34.5438855, -58.7138317 -34.5439349, -58.7139294 -34.5440245, -58.7143082 -34.5443685)",4,,RP23
26675147,True,Belgrano,residential,40,False,87.261,"LINESTRING (-58.7124949 -34.5443385, -58.711838 -34.5437701)",,,
26673601,True,Coronel L. M. Argüero,residential,40,False,92.159,"LINESTRING (-58.718453 -34.5400176, -58.717789 -34.5393949)",,,
225366878,True,Leandro N. Alem,residential,40,False,148.816,"LINESTRING (-58.718453 -34.5400176, -58.719593 -34.5391794, -58.7196651 -34.5391264)",,,
255350534,True,España,tertiary,,False,86.745,"LINESTRING (-58.7182106 -34.5432415, -58.7175868 -34.5426545)",2,,
255350541,True,Monseñor Arnoldo Blois,residential,40,False,128.856,"LINESTRING (-58.7182106 -34.5432415, -58.7192516 -34.542462)",,,
255350534,True,España,tertiary,,False,137.397,"LINESTRING (-58.7192037 -34.5441676, -58.7182106 -34.5432415)",2,,
26683350,True,España,tertiary,,False,113.222,"LINESTRING (-58.7157218 -34.5409134, -58.7148856 -34.5401635)",2,,
26684100,True,Domingo Faustino Sarmiento,secondary,40,False,173.577,"LINESTRING (-58.7157218 -34.5409134, -58.7150427 -34.5414197, -58.714511 -34.541804, -58.7143083 -34.5419531)",,,
26673601,True,Coronel L. M. Argüero,residential,40,False,86.059,"LINESTRING (-58.7190722 -34.5405997, -58.718453 -34.5400176)",,,
26690055,False,Fraga,residential,40,False,150.857,"LINESTRING (-58.7190722 -34.5405997, -58.7203317 -34.5397255)",,,
223092027,False,Avenida Doctor Ricardo Balbín,primary,40,True,109.964,"LINESTRING (-58.7143082 -34.5443685, -58.7139294 -34.5440245, -58.7138317 -34.5439349, -58.7137774 -34.5438855, -58.7137514 -34.543862, -58.7137142 -34.5438282, -58.713502 -34.5436357)",4,,RP23
"[673262225, 673014421]",True,"['Concejal Tribulato', 'Fraga']",residential,40,False,208.1,"LINESTRING (-58.7143082 -34.5443685, -58.7156293 -34.5433874, -58.715692 -34.5433677, -58.715744 -34.5433744, -58.7158513 -34.5434716, -58.7160299 -34.5435688)",,,
673014659,True,Concejal Tribulato,tertiary,40,False,105.81899999999999,"LINESTRING (-58.7160299 -34.5435688, -58.7162078 -34.5437379, -58.7164435 -34.5439619, -58.7166222 -34.5441318, -58.7167865 -34.544288)",,,
255350541,True,Monseñor Arnoldo Blois,residential,40,False,174.797,"LINESTRING (-58.7167865 -34.544288, -58.7182106 -34.5432415)",,,
27105230,False,Julio Argentino Roca,residential,40,False,131.829,"LINESTRING (-58.7182855 -34.5415832, -58.7192516 -34.542462)",,,
251405017,False,Fraga,residential,40,False,63.046,"LINESTRING (-58.7182855 -34.5415832, -58.7188461 -34.5412542)",,,
251405017,False,Fraga,residential,40,True,117.82,"LINESTRING (-58.7182855 -34.5415832, -58.7172863 -34.5422505)",,,
274703363,True,José María Paz,residential,40,False,129.602,"LINESTRING (-58.720265 -34.5433967, -58.7192037 -34.5441676)",,,
1153477329,False,Julio A.Roca,residential,,False,139.347,"LINESTRING (-58.720265 -34.5433967, -58.7192516 -34.542462)",,,
27105230,False,Julio Argentino Roca,residential,40,True,131.829,"LINESTRING (-58.7192516 -34.542462, -58.7182855 -34.5415832)",,,
800300389,True,Monseñor Arnoldo Blois,residential,40,False,124.075,"LINESTRING (-58.7192516 -34.542462, -58.7202702 -34.5417264)",,,
1153477329,False,Julio A.Roca,residential,,True,139.347,"LINESTRING (-58.7192516 -34.542462, -58.720265 -34.5433967)",,,
"[911046032, 251405016]",False,"['Coronel Luis María Argüero', 'Fraga']",residential,40,"[False, True]",264.00600000000003,"LINESTRING (-58.7202702 -34.5417264, -58.7195066 -34.5409467, -58.7206379 -34.5401154, -58.7207184 -34.5400914, -58.7207794 -34.5401088)",,,
"[251405016, 911046032]",False,"['Coronel Luis María Argüero', 'Fraga']",residential,40,"[False, True]",264.006,"LINESTRING (-58.7207794 -34.5401088, -58.7207184 -34.5400914, -58.7206379 -34.5401154, -58.7195066 -34.5409467, -58.7202702 -34.5417264)",,,
251405017,False,Fraga,residential,40,False,117.82,"LINESTRING (-58.7172863 -34.5422505, -58.7182855 -34.5415832)",,,
251405017,False,Fraga,residential,40,True,63.046,"LINESTRING (-58.7188461 -34.5412542, -58.7182855 -34.5415832)",,,
274423069,True,España,tertiary,,False,54.106,"LINESTRING (-58.7161258 -34.5412684, -58.7157218 -34.5409134)",2,,
252209138,False,España,residential,40,False,64.309,"LINESTRING (-58.7164538 -34.5414772, -58.7169116 -34.5419157)",,,
252209140,True,España,residential,40,False,39.22,"LINESTRING (-58.7164538 -34.5414772, -58.716262 -34.5413027, -58.7161258 -34.5412684)",,,
252209137,False,España,residential,40,True,60.759,"LINESTRING (-58.7163118 -34.5415818, -58.716751 -34.5419913)",,,
252209142,True,España,residential,40,False,40.994,"LINESTRING (-58.7163118 -34.5415818, -58.7161301 -34.5414066, -58.7161258 -34.5412684)",,,
252209138,False,España,residential,40,True,64.309,"LINESTRING (-58.7169116 -34.5419157, -58.7164538 -34.5414772)",,,
252209137,False,España,residential,40,False,60.759,"LINESTRING (-58.716751 -34.5419913, -58.7163118 -34.5415818)",,,
252209139,True,España,residential,40,False,54.44499999999999,"LINESTRING (-58.7175868 -34.5426545, -58.7175604 -34.542512, -58.7172863 -34.5422505)",,,
"[27105376, 252209141, 673014422]",True,"['España', 'Concejal Tribulato', 'Fraga']",residential,40,False,248.95600000000002,"LINESTRING (-58.7175868 -34.5426545, -58.7173982 -34.5426055, -58.7171026 -34.5423469, -58.7159172 -34.5431845, -58.7158735 -34.5432297, -58.7158621 -34.5432749, -58.7158788 -34.5433192, -58.7159666 -34.5434053, -58.7160299 -34.5435688)",,,
"[255350534, 26684111, 26684113, 692354236, 692354237]",True,España,tertiary,60,False,204.143,"LINESTRING (-58.7175868 -34.5426545, -58.7174568 -34.5425336, -58.7171575 -34.5422498, -58.7169108 -34.5420178, -58.7162387 -34.5413886, -58.7161258 -34.5412684)",2,yes,
331722732,False,Intendente J. Irigoin,tertiary,,True,6.981,"LINESTRING (-58.7204016 -34.5361637, -58.7203535 -34.536115)",2,,
470770756,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,129.70999999999998,"LINESTRING (-58.7204016 -34.5361637, -58.7203223 -34.5362217, -58.7194112 -34.5368882, -58.7193428 -34.5369383)",4,,
485557710,False,Intendente J. Irigoin,tertiary,,False,108.91499999999999,"LINESTRING (-58.7204016 -34.5361637, -58.7204778 -34.5362338, -58.7210191 -34.5367315, -58.7211895 -34.5368972)",2,,
257162871,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,128.873,"LINESTRING (-58.7159456 -34.5393609, -58.7160373 -34.5392443, -58.7169576 -34.5385618)",4,,
257162882,True,Julio Argentino Roca,secondary,40,False,114.894,"LINESTRING (-58.7159456 -34.5393609, -58.7166374 -34.5400087, -58.7167741 -34.5401367)",,,
26673601,True,Coronel L. M. Argüero,residential,40,False,8.453,"LINESTRING (-58.7170138 -34.5386221, -58.7169576 -34.5385618)",,,
470770757,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,128.114,"LINESTRING (-58.7170138 -34.5386221, -58.7162619 -34.5391713, -58.7160892 -34.5392974, -58.7159456 -34.5393609)",4,,
282281967,True,Güemes,residential,40,False,110.17,"LINESTRING (-58.7182101 -34.537739, -58.7189908 -34.5384927)",,,
470770757,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,147.138,"LINESTRING (-58.7182101 -34.537739, -58.7171562 -34.538517, -58.7170138 -34.5386221)",4,,
26675890,True,Pringles,residential,40,False,10.405,"LINESTRING (-58.7193428 -34.5369383, -58.7192658 -34.5368695)",,,
470770757,True,Avenida Presidente Juan Domingo Perón,secondary,60,False,136.72699999999998,"LINESTRING (-58.7193428 -34.5369383, -58.7192539 -34.5370004, -58.7184092 -34.5375911, -58.7182101 -34.537739)",4,,
