osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
127288821,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,False,68.51599999999999,"LINESTRING (-58.5757637 -34.5319828, -58.5757429 -34.531944, -58.5754706 -34.5314159)",RP4,,
393896057,True,2,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,False,45.552,"LINESTRING (-58.5757637 -34.5319828, -58.5758446 -34.5320499, -58.576013 -34.5323328)",RP4,,
30182889,True,,61 - Lacroze,residential,40,False,63.337,"LINESTRING (-58.5752669 -34.5310241, -58.5747784 -34.5314272)",,,
127288821,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,True,47.394,"LINESTRING (-58.5752669 -34.5310241, -58.5754706 -34.5314159)",RP4,,
127288821,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,False,56.824000000000005,"LINESTRING (-58.5752669 -34.5310241, -58.5750802 -34.530657, -58.5750254 -34.5305534)",RP4,,
45246503,False,,176 - Zeballos,residential,40,True,114.849,"LINESTRING (-58.5736636 -34.5308857, -58.5727835 -34.5301501)",,,
45246505,True,,57 - Boulevard Ballester,residential,40,False,47.296,"LINESTRING (-58.5736636 -34.5308857, -58.5740374 -34.5305923)",,,
45246504,True,2,178 - General Julio Argentino Roca,residential,40,False,113.958,"LINESTRING (-58.5743104 -34.5303676, -58.5734385 -34.5296366)",,,
45246505,True,,57 - Boulevard Ballester,residential,40,False,54.79,"LINESTRING (-58.5743104 -34.5303676, -58.5747398 -34.5300246)",,,
47413147,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,False,123.556,"LINESTRING (-58.5747398 -34.5300246, -58.5742003 -34.5290062)",RP4,,
269716362,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,True,64.358,"LINESTRING (-58.5747398 -34.5300246, -58.5750254 -34.5305534)",RP4,,
54267461,True,,180 - Mitre,residential,40,False,52.551,"LINESTRING (-58.5747398 -34.5300246, -58.5748773 -34.5299686, -58.5752058 -34.5298556, -58.5752693 -34.5298473)",,,
47413147,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,True,123.556,"LINESTRING (-58.5742003 -34.5290062, -58.5747398 -34.5300246)",RP4,,
54268152,False,,55 - Buenos Aires,residential,40,True,129.051,"LINESTRING (-58.5742003 -34.5290062, -58.5742932 -34.5289564, -58.5754954 -34.5285534)",,,
802931004,False,,55 - Buenos Aires,residential,40,True,98.96600000000001,"LINESTRING (-58.5742003 -34.5290062, -58.574071 -34.5290981, -58.5734385 -34.5296366)",,,
45246517,False,,172 - Roldán,residential,40,False,112.374,"LINESTRING (-58.5723271 -34.5319355, -58.5714932 -34.5311943)",,,
47413148,True,,57 - Boulevard Ballester,residential,40,False,83.672,"LINESTRING (-58.5723271 -34.5319355, -58.5729941 -34.5314214)",,,
30182892,True,,55 - Buenos Aires,residential,40,False,97.638,"LINESTRING (-58.5714932 -34.5311943, -58.5707454 -34.53182)",,,
45246517,False,,172 - Roldán,residential,40,True,112.374,"LINESTRING (-58.5714932 -34.5311943, -58.5723271 -34.5319355)",,,
45246503,False,,176 - Zeballos,residential,40,False,114.849,"LINESTRING (-58.5727835 -34.5301501, -58.5736636 -34.5308857)",,,
45246503,False,,176 - Zeballos,residential,40,True,118.198,"LINESTRING (-58.5727835 -34.5301501, -58.5718982 -34.5293768)",,,
45246512,False,,55 - Buenos Aires,residential,40,True,83.398,"LINESTRING (-58.5727835 -34.5301501, -58.5721272 -34.5306699)",,,
45246504,True,2,178 - General Julio Argentino Roca,residential,40,False,119.504,"LINESTRING (-58.5734385 -34.5296366, -58.5725453 -34.5288533)",,,
802931005,True,,55 - Buenos Aires,residential,40,False,82.828,"LINESTRING (-58.5734385 -34.5296366, -58.5727835 -34.5301501)",,,
802931004,False,,55 - Buenos Aires,residential,40,False,98.96600000000001,"LINESTRING (-58.5734385 -34.5296366, -58.574071 -34.5290981, -58.5742003 -34.5290062)",,,
45246503,False,,176 - Zeballos,residential,40,False,118.198,"LINESTRING (-58.5718982 -34.5293768, -58.5727835 -34.5301501)",,,
45246503,False,,176 - Zeballos,residential,40,True,112.831,"LINESTRING (-58.5718982 -34.5293768, -58.5710427 -34.5286468)",,,
45246506,True,,51 - República,residential,40,False,83.081,"LINESTRING (-58.5718982 -34.5293768, -58.5725453 -34.5288533)",,,
45246503,False,,176 - Zeballos,residential,40,False,112.831,"LINESTRING (-58.5710427 -34.5286468, -58.5718982 -34.5293768)",,,
420676334,False,2,49 - Libertad,tertiary,,False,83.635,"LINESTRING (-58.5710427 -34.5286468, -58.5703949 -34.5291768)",,,
54267068,False,,63 - General Frías,residential,40,True,103.814,"LINESTRING (-58.5780772 -34.5314158, -58.5770917 -34.5318768)",,,
54267645,True,,182 - De Arca,residential,40,False,65.58,"LINESTRING (-58.5780772 -34.5314158, -58.5777062 -34.5309114)",,,
54267068,False,,63 - General Frías,residential,40,False,115.089,"LINESTRING (-58.5780772 -34.5314158, -58.5786794 -34.5311323, -58.5791595 -34.5308904)",,,
54267462,False,,Pasaje 185 - O'Brien,residential,40,True,68.698,"LINESTRING (-58.5791595 -34.5308904, -58.5786167 -34.5304641)",,,
54267068,False,,63 - General Frías,residential,40,False,103.53,"LINESTRING (-58.5791595 -34.5308904, -58.5792154 -34.5308258, -58.5794262 -34.5304842, -58.5796913 -34.5300697)",,,
54267068,False,,63 - General Frías,residential,40,True,115.089,"LINESTRING (-58.5791595 -34.5308904, -58.5786794 -34.5311323, -58.5780772 -34.5314158)",,,
54267068,False,,63 - General Frías,residential,40,False,103.814,"LINESTRING (-58.5770917 -34.5318768, -58.5780772 -34.5314158)",,,
54267461,True,,180 - Mitre,residential,40,False,66.865,"LINESTRING (-58.5767216 -34.5313585, -58.5770917 -34.5318768)",,,
54267463,False,,61 - Perú,residential,40,True,102.988,"LINESTRING (-58.5767216 -34.5313585, -58.5777062 -34.5309114)",,,
54267460,True,,61 - Boulogne Sur Mer,residential,40,False,59.332,"LINESTRING (-58.5779052 -34.530102, -58.5773724 -34.5304054)",,,
127288825,True,,,residential,40,False,45.918000000000006,"LINESTRING (-58.5779052 -34.530102, -58.5778847 -34.5300532, -58.5778846 -34.5300016, -58.577905 -34.5299528, -58.5779436 -34.5299122, -58.5779963 -34.5298841, -58.5780571 -34.5298719, -58.5781195 -34.5298766, -58.5781766 -34.5298979)",,roundabout,
54267460,True,,61 - Boulogne Sur Mer,residential,40,False,102.122,"LINESTRING (-58.5764083 -34.5309192, -58.5754706 -34.5314159)",,,
54267461,True,,180 - Mitre,residential,40,False,56.655,"LINESTRING (-58.5764083 -34.5309192, -58.5767216 -34.5313585)",,,
54267462,False,,Pasaje 185 - O'Brien,residential,40,False,52.397,"LINESTRING (-58.578212 -34.5301311, -58.5786167 -34.5304641)",,,
127288825,True,,,residential,40,False,32.954,"LINESTRING (-58.578212 -34.5301311, -58.5781654 -34.5301622, -58.5781094 -34.5301797, -58.5780495 -34.5301819, -58.5779918 -34.5301686, -58.577942 -34.530141, -58.5779052 -34.530102)",,roundabout,
54267462,False,,Pasaje 185 - O'Brien,residential,40,False,68.698,"LINESTRING (-58.5786167 -34.5304641, -58.5791595 -34.5308904)",,,
54267462,False,,Pasaje 185 - O'Brien,residential,40,True,52.397,"LINESTRING (-58.5786167 -34.5304641, -58.578212 -34.5301311)",,,
54267463,False,,61 - Perú,residential,40,False,97.111,"LINESTRING (-58.5786167 -34.5304641, -58.5777062 -34.5309114)",,,
127288821,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,False,47.394,"LINESTRING (-58.5754706 -34.5314159, -58.5752669 -34.5310241)",RP4,,
127288821,False,,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,,True,68.51599999999999,"LINESTRING (-58.5754706 -34.5314159, -58.5757429 -34.531944, -58.5757637 -34.5319828)",RP4,,
54267065,False,,61 - Boulogne Sur Mer,residential,40,True,48.128,"LINESTRING (-58.5781766 -34.5298979, -58.5784997 -34.5295566)",,,
127288825,True,,,residential,40,False,29.461000000000002,"LINESTRING (-58.5781766 -34.5298979, -58.5782231 -34.5299345, -58.578252 -34.5299819, -58.57826 -34.5300344, -58.5782461 -34.5300862, -58.578212 -34.5301311)",,roundabout,
54267463,False,,61 - Perú,residential,40,False,102.988,"LINESTRING (-58.5777062 -34.5309114, -58.5767216 -34.5313585)",,,
54267463,False,,61 - Perú,residential,40,True,97.111,"LINESTRING (-58.5777062 -34.5309114, -58.5786167 -34.5304641)",,,
54267645,True,,182 - De Arca,residential,40,False,64.037,"LINESTRING (-58.5777062 -34.5309114, -58.5773724 -34.5304054)",,,
54267460,True,,61 - Boulogne Sur Mer,residential,40,False,105.185,"LINESTRING (-58.5773724 -34.5304054, -58.5764083 -34.5309192)",,,
54267645,True,,182 - De Arca,residential,40,False,58.639,"LINESTRING (-58.5773724 -34.5304054, -58.5770316 -34.529959)",,,
54267461,True,,180 - Mitre,residential,40,False,56.212,"LINESTRING (-58.5757137 -34.5300636, -58.5760655 -34.5304778)",,,
1262062916,False,,59 - Echagüe,residential,40,True,70.822,"LINESTRING (-58.5757137 -34.5300636, -58.5751447 -34.5304948)",,,
1262062916,False,,59 - Echagüe,residential,40,False,108.425,"LINESTRING (-58.5757137 -34.5300636, -58.5763882 -34.52952, -58.5765471 -34.5293718)",,,
54267645,True,,182 - De Arca,residential,40,False,78.95,"LINESTRING (-58.5770316 -34.529959, -58.5765471 -34.5293718)",,,
127288861,False,,Pasaje 59 - O'Higgins,residential,40,False,105.642,"LINESTRING (-58.5770316 -34.529959, -58.5760655 -34.5304778)",,,
127288861,False,,Pasaje 59 - O'Higgins,residential,40,True,115.407,"LINESTRING (-58.5770316 -34.529959, -58.5779258 -34.5292279)",,,
1262062916,False,,59 - Echagüe,residential,40,False,90.033,"LINESTRING (-58.5765471 -34.5293718, -58.5772611 -34.5288154)",,,
661884449,False,,182 - De Arca,residential,40,False,101.174,"LINESTRING (-58.5765471 -34.5293718, -58.576434 -34.5292688, -58.5757524 -34.5287405)",,,
1262062916,False,,59 - Echagüe,residential,40,True,108.425,"LINESTRING (-58.5765471 -34.5293718, -58.5763882 -34.52952, -58.5757137 -34.5300636)",,,
54267068,False,,63 - General Frías,residential,40,False,82.309,"LINESTRING (-58.5796913 -34.5300697, -58.5800998 -34.5294104)",,,
54267068,False,,63 - General Frías,residential,40,True,103.53,"LINESTRING (-58.5796913 -34.5300697, -58.5794262 -34.5304842, -58.5792154 -34.5308258, -58.5791595 -34.5308904)",,,
54267068,False,,63 - General Frías,residential,40,False,83.332,"LINESTRING (-58.5800998 -34.5294104, -58.5805197 -34.5287456)",,,
54267068,False,,63 - General Frías,residential,40,True,82.309,"LINESTRING (-58.5800998 -34.5294104, -58.5796913 -34.5300697)",,,
54268147,True,,186 - General Guido,residential,40,False,110.764,"LINESTRING (-58.5800998 -34.5294104, -58.5790434 -34.5289258)",,,
54267068,False,,63 - General Frías,residential,40,True,83.332,"LINESTRING (-58.5805197 -34.5287456, -58.5800998 -34.5294104)",,,
54267643,False,,59 - Echagüe,residential,40,True,12.724,"LINESTRING (-58.5751447 -34.5304948, -58.5750254 -34.5305534)",,,
54268150,True,,Diagonal 55 - J. V. González,residential,40,False,72.898,"LINESTRING (-58.5751447 -34.5304948, -58.5752693 -34.5298473)",,,
1262062916,False,,59 - Echagüe,residential,40,False,70.822,"LINESTRING (-58.5751447 -34.5304948, -58.5757137 -34.5300636)",,,
54267065,False,,61 - Boulogne Sur Mer,residential,40,False,48.128,"LINESTRING (-58.5784997 -34.5295566, -58.5781766 -34.5298979)",,,
54267065,False,,61 - Boulogne Sur Mer,residential,40,True,86.027,"LINESTRING (-58.5784997 -34.5295566, -58.5790434 -34.5289258)",,,
54268146,True,,184 - Alvarado,residential,40,False,123.169,"LINESTRING (-58.5784997 -34.5295566, -58.5796913 -34.5300697)",,,
54268146,True,,184 - Alvarado,residential,40,False,76.234,"LINESTRING (-58.5772611 -34.5288154, -58.5779258 -34.5292279)",,,
1262062916,False,,59 - Echagüe,residential,40,True,90.033,"LINESTRING (-58.5772611 -34.5288154, -58.5765471 -34.5293718)",,,
54267065,False,,61 - Boulogne Sur Mer,residential,40,False,86.027,"LINESTRING (-58.5790434 -34.5289258, -58.5784997 -34.5295566)",,,
54268150,True,,Diagonal 55 - J. V. González,residential,40,False,94.128,"LINESTRING (-58.5752693 -34.5298473, -58.5754253 -34.5290106)",,,
54267461,True,,180 - Mitre,residential,40,False,48.44,"LINESTRING (-58.5752693 -34.5298473, -58.5753486 -34.5298595, -58.5755881 -34.529958, -58.5756481 -34.5299976, -58.5757137 -34.5300636)",,,
661884449,False,,182 - De Arca,residential,40,True,31.418,"LINESTRING (-58.5754954 -34.5285534, -58.5757524 -34.5287405)",,,
54268152,False,,55 - Buenos Aires,residential,40,False,129.051,"LINESTRING (-58.5754954 -34.5285534, -58.5742932 -34.5289564, -58.5742003 -34.5290062)",,,
54268325,False,,57 - 25 de Mayo,residential,40,False,42.425,"LINESTRING (-58.5757524 -34.5287405, -58.5754253 -34.5290106)",,,
661884449,False,,182 - De Arca,residential,40,False,31.418,"LINESTRING (-58.5757524 -34.5287405, -58.5754954 -34.5285534)",,,
661884449,False,,182 - De Arca,residential,40,True,101.174,"LINESTRING (-58.5757524 -34.5287405, -58.576434 -34.5292688, -58.5765471 -34.5293718)",,,
54268150,True,,Diagonal 55 - J. V. González,residential,40,False,51.242,"LINESTRING (-58.5754253 -34.5290106, -58.5754954 -34.5285534)",,,
54268325,False,,57 - 25 de Mayo,residential,40,True,42.425,"LINESTRING (-58.5754253 -34.5290106, -58.5757524 -34.5287405)",,,
45246505,True,,57 - Boulevard Ballester,residential,40,False,35.351,"LINESTRING (-58.5740374 -34.5305923, -58.5743104 -34.5303676)",,,
127239593,True,,176 - Zeballos,residential,40,False,56.84,"LINESTRING (-58.5744596 -34.5309669, -58.5740374 -34.5305923)",,,
452749848,False,,59 - Echagüe,residential,40,True,14.492,"LINESTRING (-58.5744596 -34.5309669, -58.5743538 -34.5310638)",,,
452749848,False,,59 - Echagüe,residential,40,False,69.504,"LINESTRING (-58.5744596 -34.5309669, -58.5749127 -34.5306107, -58.5750254 -34.5305534)",,,
452749848,False,,59 - Echagüe,residential,40,False,14.492,"LINESTRING (-58.5743538 -34.5310638, -58.5744596 -34.5309669)",,,
452749848,False,,59 - Echagüe,residential,40,True,114.99,"LINESTRING (-58.5743538 -34.5310638, -58.5734551 -34.5317858)",,,
30182889,True,,61 - Lacroze,residential,40,False,114.218,"LINESTRING (-58.5747784 -34.5314272, -58.5738884 -34.5321466)",,,
127239592,True,,176 - Zeballos,residential,40,False,56.086,"LINESTRING (-58.5747784 -34.5314272, -58.5743538 -34.5310638)",,,
30182901,True,,59 - Echagüe,residential,40,False,64.589,"LINESTRING (-58.5720462 -34.5329111, -58.57256 -34.5325133)",,,
30182908,True,,170 - José Garibaldi,residential,40,False,60.586,"LINESTRING (-58.5720462 -34.5329111, -58.5715852 -34.5325204)",,,
54268146,True,,184 - Alvarado,residential,40,False,64.03,"LINESTRING (-58.5779258 -34.5292279, -58.5784997 -34.5295566)",,,
127288861,False,,Pasaje 59 - O'Higgins,residential,40,False,115.407,"LINESTRING (-58.5779258 -34.5292279, -58.5770316 -34.529959)",,,
54267461,True,,180 - Mitre,residential,40,False,58.267,"LINESTRING (-58.5760655 -34.5304778, -58.5764083 -34.5309192)",,,
127288861,False,,Pasaje 59 - O'Higgins,residential,40,True,105.642,"LINESTRING (-58.5760655 -34.5304778, -58.5770316 -34.529959)",,,
30182886,True,,65 - Independencia,residential,40,False,83.452,"LINESTRING (-58.5762927 -34.5331011, -58.5756365 -34.5336217)",,,
127288863,True,1,Diagonal 190 - Brigadier General Juan Manuel de Rosas,residential,40,False,89.829,"LINESTRING (-58.5762927 -34.5331011, -58.575938 -34.5324369, -58.5759363 -34.5323547)",,,
30182904,False,,Esmeralda,residential,40,False,10.895,"LINESTRING (-58.5767584 -34.5337611, -58.5766792 -34.5338342)",,,
30182904,False,,Esmeralda,residential,40,False,51.906,"LINESTRING (-58.5766792 -34.5338342, -58.5762821 -34.5341672)",,,
30182904,False,,Esmeralda,residential,40,True,10.895,"LINESTRING (-58.5766792 -34.5338342, -58.5767584 -34.5337611)",,,
127288863,True,1,Diagonal 190 - Brigadier General Juan Manuel de Rosas,residential,40,False,88.873,"LINESTRING (-58.5766792 -34.5338342, -58.5762927 -34.5331011)",,,
"[393896058, 127288820]",True,2,Diagonal 190 - Brigadier General Juan Manuel de Rosas,primary,40,False,576.79,"LINESTRING (-58.576013 -34.5323328, -58.5761511 -34.532559, -58.5764231 -34.5330573, -58.5769017 -34.5339372, -58.5771377 -34.5343666, -58.5772129 -34.5345605, -58.5776036 -34.5356444, -58.5777796 -34.5362177, -58.5780801 -34.5372139)",RP4,,yes
393896055,True,1,Diagonal 190 - Brigadier General Juan Manuel de Rosas,residential,40,False,90.37299999999999,"LINESTRING (-58.576013 -34.5323328, -58.5761779 -34.5324382, -58.5762034 -34.5324706, -58.5764919 -34.5330239)",,,
393896056,True,,63 - General Frías,residential,40,False,112.23100000000001,"LINESTRING (-58.576013 -34.5323328, -58.5761358 -34.532329, -58.5770917 -34.5318768)",,,
