osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes
106336105,False,San Juan,residential,True,116.854,"LINESTRING (-64.5313145 -30.8576459, -64.530697 -30.8567385)",,,
353326722,True,Córdoba,residential,False,52.146,"LINESTRING (-64.5313145 -30.8576459, -64.5307783 -30.8577356)",,40,
106336064,False,Almirante Brown,residential,False,52.184,"LINESTRING (-64.5301205 -30.8601424, -64.5300163 -30.8596817)",,,
106336064,False,Almirante Brown,residential,True,113.568,"LINESTRING (-64.5301205 -30.8601424, -64.5304238 -30.86113)",,,
106343090,False,Salta,residential,False,110.778,"LINESTRING (-64.5301205 -30.8601424, -64.5289936 -30.8603806)",,,
106343090,False,Salta,residential,True,76.447,"LINESTRING (-64.5301205 -30.8601424, -64.5308939 -30.8599638)",,,
91979062,True,Mitre,residential,False,54.478,"LINESTRING (-64.5270459 -30.8594116, -64.527067 -30.858922)",,,
106336051,True,Corrientes,residential,False,157.978,"LINESTRING (-64.5270459 -30.8594116, -64.5286723 -30.8591485)",,,
91979055,False,General Urquiza,residential,False,84.277,"LINESTRING (-64.5286723 -30.8591485, -64.5288744 -30.8598863)",,,
91979055,False,General Urquiza,residential,True,110.765,"LINESTRING (-64.5286723 -30.8591485, -64.5284501 -30.8581708)",,,
106336051,True,Corrientes,residential,False,114.65,"LINESTRING (-64.5286723 -30.8591485, -64.5298474 -30.8589351)",,,
106336064,False,Almirante Brown,residential,True,115.669,"LINESTRING (-64.5293993 -30.8569189, -64.5296227 -30.8579413)",,,
106343091,False,Hipólito Yrigoyen,residential,False,114.078,"LINESTRING (-64.5293993 -30.8569189, -64.5282219 -30.8570948)",,40,
106336064,False,Almirante Brown,residential,False,107.923,"LINESTRING (-64.5293993 -30.8569189, -64.529313 -30.8566237, -64.5291242 -30.8559775)",,,
106343091,False,Hipólito Yrigoyen,residential,True,43.704,"LINESTRING (-64.5293993 -30.8569189, -64.5298309 -30.8568556, -64.5298506 -30.8568527)",,40,
91979063,False,Sarmiento,residential,False,200.134,"LINESTRING (-64.5223129 -30.8570127, -64.5243565 -30.8566105)",,,
106336071,False,General Paz,residential,False,63.051,"LINESTRING (-64.5223129 -30.8570127, -64.5222001 -30.856454)",,,
91979063,False,Sarmiento,residential,True,37.413,"LINESTRING (-64.5223129 -30.8570127, -64.5219546 -30.857041, -64.5219226 -30.8570435)",,,
106336071,False,General Paz,residential,True,126.32900000000001,"LINESTRING (-64.5223129 -30.8570127, -64.5225694 -30.8580784, -64.5225807 -30.8581253)",,,
91979076,False,Mitre,residential,False,101.873,"LINESTRING (-64.5266485 -30.8557748, -64.5263281 -30.8549009)",,,
106336082,False,Alvear,residential,False,117.957,"LINESTRING (-64.5266485 -30.8557748, -64.525719 -30.8550758)",,,
91979076,False,Mitre,residential,True,51.580000000000005,"LINESTRING (-64.5266485 -30.8557748, -64.5268163 -30.8561705, -64.5268333 -30.8562107)",,,
106336051,True,Corrientes,residential,False,110.702,"LINESTRING (-64.5251867 -30.8601672, -64.5261263 -30.8595836)",,,
106336075,True,Deán Funes,residential,False,188.939,"LINESTRING (-64.5251867 -30.8601672, -64.5247981 -30.8585011)",,,
106345191,False,Santiago del Estero,residential,True,103.421,"LINESTRING (-64.522845 -30.8613736, -64.521989 -30.8608034)",,,
91979055,False,General Urquiza,residential,False,112.216,"LINESTRING (-64.5289936 -30.8603806, -64.529251 -30.8613653)",,,
91979055,False,General Urquiza,residential,True,56.129,"LINESTRING (-64.5289936 -30.8603806, -64.5288744 -30.8598863)",,,
106343090,False,Salta,residential,False,193.518,"LINESTRING (-64.5289936 -30.8603806, -64.5270278 -30.8608063)",,,
106343090,False,Salta,residential,True,110.778,"LINESTRING (-64.5289936 -30.8603806, -64.5301205 -30.8601424)",,,
106336071,False,General Paz,residential,False,126.32900000000001,"LINESTRING (-64.5225807 -30.8581253, -64.5225694 -30.8580784, -64.5223129 -30.8570127)",,,
106336071,False,General Paz,residential,True,98.553,"LINESTRING (-64.5225807 -30.8581253, -64.5225851 -30.8581741, -64.5226383 -30.8587566, -64.5227065 -30.8590028)",,,
311449568,False,Hipólito Yrigoyen,residential,False,114.82900000000001,"LINESTRING (-64.5225807 -30.8581253, -64.5220761 -30.8582179, -64.5214686 -30.8583282, -64.5214029 -30.8583339)",,,
311449568,False,Hipólito Yrigoyen,residential,True,199.532,"LINESTRING (-64.5225807 -30.8581253, -64.5235962 -30.8579391, -64.5246228 -30.8577421)",,,
106336075,True,Deán Funes,residential,False,128.37,"LINESTRING (-64.5246228 -30.8577421, -64.5246123 -30.8576974, -64.5243658 -30.8566499, -64.5243565 -30.8566105)",,,
311449568,False,Hipólito Yrigoyen,residential,False,199.532,"LINESTRING (-64.5246228 -30.8577421, -64.5235962 -30.8579391, -64.5225807 -30.8581253)",,,
106336064,False,Almirante Brown,residential,False,113.568,"LINESTRING (-64.5304238 -30.86113, -64.5301205 -30.8601424)",,,
330736698,False,Jujuy,residential,False,114.962,"LINESTRING (-64.5304238 -30.86113, -64.529251 -30.8613653)",,,
330736698,False,Jujuy,residential,True,77.997,"LINESTRING (-64.5304238 -30.86113, -64.5312169 -30.8609611)",,,
311449567,False,Deán Funes,residential,False,93.972,"LINESTRING (-64.5241251 -30.8555447, -64.5239517 -30.8547128)",,,
311449567,False,Deán Funes,residential,True,120.553,"LINESTRING (-64.5241251 -30.8555447, -64.5243565 -30.8566105)",,,
311449570,False,Mariano Moreno,residential,False,100.841,"LINESTRING (-64.5241251 -30.8555447, -64.525134 -30.8552758)",,,
311449570,False,Mariano Moreno,residential,True,98.616,"LINESTRING (-64.5241251 -30.8555447, -64.523288 -30.8556543, -64.5231186 -30.8557209)",,,
106336111,False,Belgrano,residential,True,59.271,"LINESTRING (-64.5227065 -30.8590028, -64.522297 -30.8594035)",,,
106336071,False,General Paz,residential,False,98.553,"LINESTRING (-64.5227065 -30.8590028, -64.5226383 -30.8587566, -64.5225851 -30.8581741, -64.5225807 -30.8581253)",,,
106336075,True,Deán Funes,residential,False,115.932,"LINESTRING (-64.5254252 -30.8611895, -64.5251867 -30.8601672)",,,
106343090,False,Salta,residential,False,38.951,"LINESTRING (-64.5254252 -30.8611895, -64.5250295 -30.8612751)",,,
106343090,False,Salta,residential,True,95.523,"LINESTRING (-64.5254252 -30.8611895, -64.5263899 -30.860961)",,,
91979065,True,Rivadavia,residential,False,77.335,"LINESTRING (-64.5262586 -30.8602747, -64.5263899 -30.860961)",,,
106336070,False,San Luis,residential,True,71.981,"LINESTRING (-64.5262586 -30.8602747, -64.5270065 -30.8601918)",,,
106336082,False,Alvear,residential,False,61.668,"LINESTRING (-64.5247366 -30.8544585, -64.5244423 -30.8539648)",,,
106336082,False,Alvear,residential,True,116.214,"LINESTRING (-64.5247366 -30.8544585, -64.525719 -30.8550758)",,,
106336095,False,9 de Julio,residential,False,80.083,"LINESTRING (-64.5247366 -30.8544585, -64.5239517 -30.8547128)",,,
106336095,False,9 de Julio,residential,True,121.778,"LINESTRING (-64.5247366 -30.8544585, -64.5259588 -30.8541446)",,,
106336064,False,Almirante Brown,residential,False,59.608000000000004,"LINESTRING (-64.5289727 -30.8546515, -64.5289789 -30.8545452, -64.5289042 -30.8542001, -64.5288783 -30.8541703, -64.5288494 -30.8541371)",,,
106336064,False,Almirante Brown,residential,True,150.402,"LINESTRING (-64.5289727 -30.8546515, -64.528905 -30.8551889, -64.528925 -30.8553382, -64.5291242 -30.8559775)",,,
"[353228353, 1193591791]",False,Las Piedras,residential,True,194.738,"LINESTRING (-64.5289727 -30.8546515, -64.5297263 -30.8548923, -64.5295674 -30.8553174, -64.5295672 -30.8554675, -64.5296207 -30.8559297)",,,
91979065,True,Rivadavia,residential,False,77.878,"LINESTRING (-64.5261263 -30.8595836, -64.5262586 -30.8602747)",,,
106336051,True,Corrientes,residential,False,89.838,"LINESTRING (-64.5261263 -30.8595836, -64.5270459 -30.8594116)",,,
106336087,False,Chiappori,residential,True,115.101,"LINESTRING (-64.5308939 -30.8599638, -64.5312169 -30.8609611)",,,
106343090,False,Salta,residential,False,76.447,"LINESTRING (-64.5308939 -30.8599638, -64.5301205 -30.8601424)",,,
106336051,True,Corrientes,residential,False,106.629,"LINESTRING (-64.524334 -30.8607867, -64.5251867 -30.8601672)",,,
106336056,True,25 de Mayo,residential,False,85.77,"LINESTRING (-64.524334 -30.8607867, -64.5250295 -30.8612751)",,,
91979062,True,Mitre,residential,False,68.36,"LINESTRING (-64.5270278 -30.8608063, -64.5270065 -30.8601918)",,,
106343090,False,Salta,residential,False,63.272,"LINESTRING (-64.5270278 -30.8608063, -64.5263899 -30.860961)",,,
106343090,False,Salta,residential,True,193.518,"LINESTRING (-64.5270278 -30.8608063, -64.5289936 -30.8603806)",,,
106336095,False,9 de Julio,residential,True,80.083,"LINESTRING (-64.5239517 -30.8547128, -64.5247366 -30.8544585)",,,
311449567,False,Deán Funes,residential,False,41.923,"LINESTRING (-64.5239517 -30.8547128, -64.5239264 -30.8543364)",,,
311449567,False,Deán Funes,residential,True,93.972,"LINESTRING (-64.5239517 -30.8547128, -64.5241251 -30.8555447)",,,
106336083,False,Avenida Pueyrredón,tertiary,False,112.814,"LINESTRING (-64.521084 -30.8591478, -64.5210967 -30.8592065, -64.5211081 -30.8592588, -64.5211938 -30.8593663, -64.5214506 -30.8595514, -64.5218819 -30.8598624)",,,
106336083,False,Avenida Pueyrredón,tertiary,True,98.684,"LINESTRING (-64.521084 -30.8591478, -64.5210969 -30.8590176, -64.5211003 -30.8589573, -64.5211173 -30.8588804, -64.5211591 -30.8587442, -64.5213264 -30.858289)",,,
91979051,False,Mariano Moreno,residential,True,119.717,"LINESTRING (-64.5231186 -30.8557209, -64.5222001 -30.856454)",,,
311449574,False,,residential,False,34.348,"LINESTRING (-64.5231186 -30.8557209, -64.5230809 -30.8554137)",,,
311449570,False,Mariano Moreno,residential,False,98.616,"LINESTRING (-64.5231186 -30.8557209, -64.523288 -30.8556543, -64.5241251 -30.8555447)",,,
91979062,True,Mitre,residential,False,86.836,"LINESTRING (-64.5270065 -30.8601918, -64.5270459 -30.8594116)",,,
106336070,False,San Luis,residential,False,71.981,"LINESTRING (-64.5270065 -30.8601918, -64.5262586 -30.8602747)",,,
106336070,False,San Luis,residential,True,181.503,"LINESTRING (-64.5270065 -30.8601918, -64.5288744 -30.8598863)",,,
106336056,True,25 de Mayo,residential,False,126.515,"LINESTRING (-64.5232945 -30.8600808, -64.524334 -30.8607867)",,,
238086633,True,Diagonal Buenos Aires,residential,False,63.859,"LINESTRING (-64.5232945 -30.8600808, -64.5228875 -30.8605366)",,,
106336082,False,Alvear,residential,False,116.214,"LINESTRING (-64.525719 -30.8550758, -64.5247366 -30.8544585)",,,
106336082,False,Alvear,residential,True,117.957,"LINESTRING (-64.525719 -30.8550758, -64.5266485 -30.8557748)",,,
311449570,False,Mariano Moreno,residential,False,61.309,"LINESTRING (-64.525719 -30.8550758, -64.5263281 -30.8549009)",,,
311449570,False,Mariano Moreno,residential,True,60.108,"LINESTRING (-64.525719 -30.8550758, -64.525134 -30.8552758)",,,
106336095,False,9 de Julio,residential,False,83.597,"LINESTRING (-64.5282345 -30.8529766, -64.527546 -30.8534412)",,,
106336050,False,Cortada Brown,residential,True,140.19799999999998,"LINESTRING (-64.5282345 -30.8529766, -64.5285479 -30.8535747, -64.528548 -30.8541797)",,,
330736706,True,Ruta Nacional 38 Monseñor Angelelli,trunk,False,86.577,"LINESTRING (-64.5309686 -30.8584647, -64.5305475 -30.8577751)",RN38,60,
106336050,False,Cortada Brown,residential,False,140.19799999999998,"LINESTRING (-64.528548 -30.8541797, -64.5285479 -30.8535747, -64.5282345 -30.8529766)",,,
311449570,False,Mariano Moreno,residential,False,29.29,"LINESTRING (-64.528548 -30.8541797, -64.5287466 -30.8541397, -64.5288092 -30.8541381, -64.5288494 -30.8541371)",,,
311449570,False,Mariano Moreno,residential,True,76.798,"LINESTRING (-64.528548 -30.8541797, -64.5281805 -30.854292, -64.5278313 -30.8544836)",,,
106336083,False,Avenida Pueyrredón,tertiary,True,44.842,"LINESTRING (-64.5240598 -30.8615085, -64.5238881 -30.8612567, -64.5238032 -30.8611723)",,,
106343090,False,Salta,residential,True,96.26299999999999,"LINESTRING (-64.5240598 -30.8615085, -64.5241142 -30.8614841, -64.5250295 -30.8612751)",,,
1104463428,False,Diagonal Buenos Aires,residential,False,126.648,"LINESTRING (-64.5280228 -30.855028, -64.5288494 -30.8541371)",,,
106336049,False,Gral. Urquiza,residential,True,63.262,"LINESTRING (-64.5280228 -30.855028, -64.5280149 -30.8549913, -64.5278313 -30.8544836)",,,
1104463428,False,Diagonal Buenos Aires,residential,True,173.821,"LINESTRING (-64.5280228 -30.855028, -64.5270638 -30.8560087, -64.5268868 -30.8561638, -64.5268333 -30.8562107)",,,
106336051,True,Corrientes,residential,False,66.373,"LINESTRING (-64.5238032 -30.8611723, -64.524334 -30.8607867)",,,
106336083,False,Avenida Pueyrredón,tertiary,True,112.411,"LINESTRING (-64.5238032 -30.8611723, -64.5228875 -30.8605366)",,,
106336083,False,Avenida Pueyrredón,tertiary,False,44.842,"LINESTRING (-64.5238032 -30.8611723, -64.5238881 -30.8612567, -64.5240598 -30.8615085)",,,
91979051,False,Mariano Moreno,residential,False,20.714,"LINESTRING (-64.5219903 -30.8565016, -64.5222001 -30.856454)",,,
