osmid,name,highway,oneway,reversed,length,ref,geometry
675433334,Corvalán,residential,False,False,36.369,,"LINESTRING (-68.6920005 -32.988825, -68.6921641 -32.9891219)"
340349703,Quintana,residential,False,False,64.93,,"LINESTRING (-68.6894012 -32.9889816, -68.6888167 -32.9886644)"
675433343,Ruta Provincial 50,primary,True,False,134.581,RP50,"LINESTRING (-68.6894012 -32.9889816, -68.6901626 -32.9879535)"
675433334,Corvalán,residential,False,False,66.714,,"LINESTRING (-68.6921641 -32.9891219, -68.6924645 -32.9896664)"
675433334,Corvalán,residential,False,True,36.369,,"LINESTRING (-68.6921641 -32.9891219, -68.6920005 -32.988825)"
173819295,,residential,False,False,167.159,,"LINESTRING (-68.6921641 -32.9891219, -68.6906219 -32.9897249, -68.6905468 -32.9897676)"
173819289,,residential,False,False,139.763,,"LINESTRING (-68.6924645 -32.9896664, -68.6910859 -32.9901591)"
675433334,Corvalán,residential,False,True,66.714,,"LINESTRING (-68.6924645 -32.9896664, -68.6921641 -32.9891219)"
"[173819326, 675433334]",Corvalán,residential,False,False,63.918,,"LINESTRING (-68.6924645 -32.9896664, -68.6927016 -32.990123, -68.6927382 -32.9901934)"
173819286,Pedro Molina,residential,False,True,277.344,,"LINESTRING (-68.6905468 -32.9897676, -68.6886556 -32.9916924)"
675433359,Mariano Moreno,residential,False,True,66.507,,"LINESTRING (-68.6905468 -32.9897676, -68.6910859 -32.9901591)"
173819295,,residential,False,True,167.159,,"LINESTRING (-68.6905468 -32.9897676, -68.6906219 -32.9897249, -68.6921641 -32.9891219)"
"[675433360, 675433359]",Mariano Moreno,residential,False,False,130.489,,"LINESTRING (-68.6905468 -32.9897676, -68.6901506 -32.9895029, -68.6894524 -32.9890365)"
173819326,Corvalán,residential,False,False,76.319,,"LINESTRING (-68.6927382 -32.9901934, -68.6930761 -32.9908185)"
675433357,Sarmiento,residential,False,False,106.589,,"LINESTRING (-68.6927382 -32.9901934, -68.6916947 -32.9905843)"
"[675433334, 173819326]",Corvalán,residential,False,True,63.918,,"LINESTRING (-68.6927382 -32.9901934, -68.6927016 -32.990123, -68.6924645 -32.9896664)"
173819289,,residential,False,True,139.763,,"LINESTRING (-68.6910859 -32.9901591, -68.6924645 -32.9896664)"
675433359,Mariano Moreno,residential,False,False,66.507,,"LINESTRING (-68.6910859 -32.9901591, -68.6905468 -32.9897676)"
675433359,Mariano Moreno,residential,False,True,73.888,,"LINESTRING (-68.6910859 -32.9901591, -68.6916947 -32.9905843)"
173819324,Sarmiento,residential,False,False,59.302,,"LINESTRING (-68.6916947 -32.9905843, -68.691228 -32.9909465)"
675433357,Sarmiento,residential,False,True,106.589,,"LINESTRING (-68.6916947 -32.9905843, -68.6927382 -32.9901934)"
675433359,Mariano Moreno,residential,False,False,73.888,,"LINESTRING (-68.6916947 -32.9905843, -68.6910859 -32.9901591)"
340349399,Mariano Moreno,residential,False,True,78.309,,"LINESTRING (-68.6916947 -32.9905843, -68.6917484 -32.9906315, -68.6920587 -32.9912151)"
173819293,,residential,False,True,139.046,,"LINESTRING (-68.691228 -32.9909465, -68.691842 -32.992086)"
173819324,Sarmiento,residential,False,False,63.872,,"LINESTRING (-68.691228 -32.9909465, -68.6907318 -32.9913424)"
173819324,Sarmiento,residential,False,True,59.302,,"LINESTRING (-68.691228 -32.9909465, -68.6916947 -32.9905843)"
173819278,Pio Ix,residential,False,True,104.636,,"LINESTRING (-68.6920587 -32.9912151, -68.6930761 -32.9908185)"
340349399,Mariano Moreno,residential,False,True,80.976,,"LINESTRING (-68.6920587 -32.9912151, -68.6924197 -32.9918774)"
340349399,Mariano Moreno,residential,False,False,78.309,,"LINESTRING (-68.6920587 -32.9912151, -68.6917484 -32.9906315, -68.6916947 -32.9905843)"
173819324,Sarmiento,residential,False,False,66.53,,"LINESTRING (-68.6907318 -32.9913424, -68.6902168 -32.9917564)"
173819324,Sarmiento,residential,False,True,63.872,,"LINESTRING (-68.6907318 -32.9913424, -68.691228 -32.9909465)"
675433367,Arenas,residential,False,True,117.962,,"LINESTRING (-68.6907318 -32.9913424, -68.6912388 -32.9923143)"
173819318,Santa Maria de Oro,residential,False,False,105.883,,"LINESTRING (-68.6934569 -32.9914902, -68.6924197 -32.9918774)"
173819326,Corvalán,residential,False,True,82.704,,"LINESTRING (-68.6934569 -32.9914902, -68.6930761 -32.9908185)"
675433362,Corvalán,residential,False,False,66.501,,"LINESTRING (-68.6934569 -32.9914902, -68.6937449 -32.9920373)"
173819324,Sarmiento,residential,False,False,65.102,,"LINESTRING (-68.6902168 -32.9917564, -68.6897126 -32.9921613)"
173819324,Sarmiento,residential,False,True,66.53,,"LINESTRING (-68.6902168 -32.9917564, -68.6907318 -32.9913424)"
675433363,Moyano,residential,False,True,96.494,,"LINESTRING (-68.6902168 -32.9917564, -68.690646 -32.992546)"
173819300,25 de Mayo,residential,False,True,182.498,,"LINESTRING (-68.6876138 -32.991879, -68.6868426 -32.9933874)"
173822157,Pueyrredon,secondary,False,False,25.263,RP9,"LINESTRING (-68.6876138 -32.991879, -68.6875235 -32.9916648)"
173822157,Pueyrredon,secondary,False,True,70.707,RP9,"LINESTRING (-68.6876138 -32.991879, -68.6878847 -32.9924729)"
173819318,Santa Maria de Oro,residential,False,False,58.66,,"LINESTRING (-68.6924197 -32.9918774, -68.691842 -32.992086)"
173819318,Santa Maria de Oro,residential,False,True,105.883,,"LINESTRING (-68.6924197 -32.9918774, -68.6934569 -32.9914902)"
340349399,Mariano Moreno,residential,False,False,80.976,,"LINESTRING (-68.6924197 -32.9918774, -68.6920587 -32.9912151)"
340349399,Mariano Moreno,residential,False,True,67.378,,"LINESTRING (-68.6924197 -32.9918774, -68.6927247 -32.9924267)"
173819296,Leandro N. Alem,residential,False,True,177.8,,"LINESTRING (-68.6860836 -32.9919206, -68.6868426 -32.9933874)"
543917447,Ruta Provincial 50,primary,False,False,137.723,RP50,"LINESTRING (-68.6860836 -32.9919206, -68.6846808 -32.9923075)"
543917447,Ruta Provincial 50,primary,False,True,88.011,RP50,"LINESTRING (-68.6860836 -32.9919206, -68.6867667 -32.9917406, -68.6869831 -32.9916813)"
546132203,,residential,False,False,40.671,,"LINESTRING (-68.6937449 -32.9920373, -68.6941423 -32.9918867)"
675433332,,residential,False,True,43.671,,"LINESTRING (-68.6937449 -32.9920373, -68.6933191 -32.9922007)"
675433362,Corvalán,residential,False,True,66.501,,"LINESTRING (-68.6937449 -32.9920373, -68.6934569 -32.9914902)"
173819293,,residential,False,False,139.046,,"LINESTRING (-68.691842 -32.992086, -68.691228 -32.9909465)"
173819293,,residential,False,True,141.793,,"LINESTRING (-68.691842 -32.992086, -68.6924422 -32.9932576)"
173819318,Santa Maria de Oro,residential,False,False,61.719,,"LINESTRING (-68.691842 -32.992086, -68.6912388 -32.9923143)"
173819318,Santa Maria de Oro,residential,False,True,58.66,,"LINESTRING (-68.691842 -32.992086, -68.6924197 -32.9918774)"
173819297,General San Martín,residential,False,True,192.189,,"LINESTRING (-68.6846808 -32.9923075, -68.6855029 -32.9938924)"
543917447,Ruta Provincial 50,primary,False,True,137.723,RP50,"LINESTRING (-68.6846808 -32.9923075, -68.6860836 -32.9919206)"
173819318,Santa Maria de Oro,residential,False,True,61.719,,"LINESTRING (-68.6912388 -32.9923143, -68.691842 -32.992086)"
675433366,Santa Maria de Oro,residential,False,False,60.995,,"LINESTRING (-68.6912388 -32.9923143, -68.690646 -32.992546)"
675433367,Arenas,residential,False,False,117.962,,"LINESTRING (-68.6912388 -32.9923143, -68.6907318 -32.9913424)"
"[173819305, 173819325]","['Di Pietro', 'Arenas']",residential,False,True,223.689,,"LINESTRING (-68.6912388 -32.9923143, -68.6919576 -32.9936561, -68.6913694 -32.9938773)"
173822157,Pueyrredon,secondary,False,False,70.707,RP9,"LINESTRING (-68.6878847 -32.9924729, -68.6876138 -32.991879)"
173822157,Pueyrredon,secondary,False,True,54.197,RP9,"LINESTRING (-68.6878847 -32.9924729, -68.6880805 -32.9929318)"
173819286,Pedro Molina,residential,False,False,112.7,,"LINESTRING (-68.6878847 -32.9924729, -68.688511 -32.9918396, -68.6886556 -32.9916924)"
173819307,Moyano,residential,False,True,68.473,,"LINESTRING (-68.690646 -32.992546, -68.6909519 -32.9931058)"
675433363,Moyano,residential,False,False,96.494,,"LINESTRING (-68.690646 -32.992546, -68.6902168 -32.9917564)"
675433365,Santa Maria de Oro,residential,False,False,59.11,,"LINESTRING (-68.690646 -32.992546, -68.6900693 -32.9927665)"
675433366,Santa Maria de Oro,residential,False,True,60.995,,"LINESTRING (-68.690646 -32.992546, -68.6912388 -32.9923143)"
173819313,Santa María de Oro,residential,False,False,126.077,,"LINESTRING (-68.6880805 -32.9929318, -68.6868426 -32.9933874)"
173822157,Pueyrredon,secondary,False,False,54.197,RP9,"LINESTRING (-68.6880805 -32.9929318, -68.6878847 -32.9924729)"
173822157,Pueyrredon,secondary,False,True,46.59,RP9,"LINESTRING (-68.6880805 -32.9929318, -68.6882498 -32.993326)"
173819307,Moyano,residential,False,False,68.473,,"LINESTRING (-68.6909519 -32.9931058, -68.690646 -32.992546)"
173819319,,residential,False,False,52.691,,"LINESTRING (-68.6909519 -32.9931058, -68.6904347 -32.9932965)"
675433364,Moyano,residential,False,True,94.21,,"LINESTRING (-68.6909519 -32.9931058, -68.6913694 -32.9938773)"
173819291,,residential,False,True,94.612,,"LINESTRING (-68.6904347 -32.9932965, -68.6908359 -32.994078)"
173819319,,residential,False,False,50.42,,"LINESTRING (-68.6904347 -32.9932965, -68.6899398 -32.993479)"
173819319,,residential,False,True,52.691,,"LINESTRING (-68.6904347 -32.9932965, -68.6909519 -32.9931058)"
173819324,Sarmiento,residential,False,True,188.108,,"LINESTRING (-68.6882498 -32.993326, -68.6897126 -32.9921613)"
173822157,Pueyrredon,secondary,False,False,46.59,RP9,"LINESTRING (-68.6882498 -32.993326, -68.6880805 -32.9929318)"
675433356,Pueyrredon,secondary,False,True,13.106,RP9,"LINESTRING (-68.6882498 -32.993326, -68.6883044 -32.9934346)"
173819296,Leandro N. Alem,residential,False,False,177.8,,"LINESTRING (-68.6868426 -32.9933874, -68.6860836 -32.9919206)"
