osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
1066917883,True,Quiroga,residential,55,False,12.216,,"LINESTRING (-66.8179624 -28.5514571, -66.81808 -28.5514945)"
121183309,True,23,residential,55,False,118.118,23,"LINESTRING (-66.8179758 -28.5515633, -66.8168117 -28.5512755)"
1066917882,True,,residential,,False,12.011,,"LINESTRING (-66.8179758 -28.5515633, -66.8179584 -28.5514931, -66.8179624 -28.5514571)"
121183309,True,23,residential,55,False,10.999,23,"LINESTRING (-66.818081 -28.5515986, -66.8179758 -28.5515633)"
169057931,True,,residential,,False,12.11,,"LINESTRING (-66.818081 -28.5515986, -66.8180485 -28.5517037)"
121183292,False,,residential,,True,166.693,,"LINESTRING (-66.8180485 -28.5517037, -66.8184937 -28.5531509)"
1066917882,True,,residential,,False,17.151,,"LINESTRING (-66.8180485 -28.5517037, -66.8179758 -28.5515633)"
1211741515,True,Eva Perón,residential,60,False,287.228,,"LINESTRING (-66.808765 -28.5519539, -66.8116102 -28.552607)"
121183312,True,20 de mayo,residential,40,False,137.926,20 de mayo,"LINESTRING (-66.8116102 -28.552607, -66.811272 -28.5538113)"
1211741515,True,Eva Perón,residential,60,False,141.984,,"LINESTRING (-66.8116102 -28.552607, -66.8130122 -28.5529445)"
570767405,True,9 de Julio,primary,,False,136.447,RN60,"LINESTRING (-66.8130122 -28.5529445, -66.8134069 -28.5517674)"
1211741515,True,Eva Perón,residential,60,False,134.822,,"LINESTRING (-66.8130122 -28.5529445, -66.814344 -28.5532633)"
121183696,True,Sarmiento,residential,60,False,137.294,,"LINESTRING (-66.8083951 -28.5531451, -66.808765 -28.5519539)"
121183292,False,,residential,,False,166.693,,"LINESTRING (-66.8184937 -28.5531509, -66.8180485 -28.5517037)"
261744792,True,25 de Mayo,primary,,False,135.95,RN60,"LINESTRING (-66.814344 -28.5532633, -66.8139593 -28.5544383)"
1211741515,True,Eva Perón,residential,60,False,148.076,,"LINESTRING (-66.814344 -28.5532633, -66.8158101 -28.5536024)"
121183312,True,20 de mayo,residential,40,False,142.064,20 de mayo,"LINESTRING (-66.811272 -28.5538113, -66.8108562 -28.5550356)"
1211741516,True,San Martín,residential,,False,196.985,,"LINESTRING (-66.811272 -28.5538113, -66.8093218 -28.5533597)"
570767405,True,9 de Julio,primary,,False,135.857,RN60,"LINESTRING (-66.8126134 -28.554115, -66.8130122 -28.5529445)"
1211741516,True,San Martín,residential,,False,135.297,,"LINESTRING (-66.8126134 -28.554115, -66.811272 -28.5538113)"
570767401,True,25 de Mayo,primary,,False,136.124,RN60,"LINESTRING (-66.8139593 -28.5544383, -66.8136108 -28.5556236)"
121183298,True,San Martín,residential,,False,148.914,,"LINESTRING (-66.8154329 -28.554782, -66.8139593 -28.5544383)"
169054022,True,Higinio Albini,residential,60,False,130.688,,"LINESTRING (-66.8154329 -28.554782, -66.8150998 -28.5559203)"
121183312,True,20 de mayo,residential,40,False,133.988,20 de mayo,"LINESTRING (-66.8108562 -28.5550356, -66.8104326 -28.5561817)"
169054027,True,Joaquín V González,residential,60,False,136.367,,"LINESTRING (-66.8108562 -28.5550356, -66.8122161 -28.5553135)"
121183292,False,,residential,,True,113.286,,"LINESTRING (-66.8181658 -28.5554335, -66.8179069 -28.5564266)"
121183298,True,San Martín,residential,,False,162.157,,"LINESTRING (-66.8181658 -28.5554335, -66.8165635 -28.5550515)"
121183292,False,,residential,,False,138.747,,"LINESTRING (-66.8181658 -28.5554335, -66.8184304 -28.554434, -66.8184611 -28.5543563, -66.8185657 -28.5542515)"
121183312,True,20 de mayo,residential,40,False,237.392,20 de mayo,"LINESTRING (-66.8104326 -28.5561817, -66.8099194 -28.5574216, -66.8095623 -28.5581745)"
121183451,True,9 de Julio,primary,,False,138.273,RN60,"LINESTRING (-66.8118136 -28.5565057, -66.8122161 -28.5553135)"
121183747,True,Belgrano,residential,60,False,139.608,,"LINESTRING (-66.8118136 -28.5565057, -66.8104326 -28.5561817)"
121183747,True,Belgrano,residential,60,False,145.46,,"LINESTRING (-66.8132482 -28.5568571, -66.8118136 -28.5565057)"
121183747,True,Belgrano,residential,60,False,141.909,,"LINESTRING (-66.814655 -28.5571763, -66.8132482 -28.5568571)"
169054017,False,,residential,,False,59.909,,"LINESTRING (-66.8134069 -28.5517674, -66.8139968 -28.551915)"
169054017,False,,residential,,True,146.856,,"LINESTRING (-66.8134069 -28.5517674, -66.8119596 -28.5514095)"
570767405,True,9 de Julio,primary,,False,147.0,RN60,"LINESTRING (-66.8134069 -28.5517674, -66.8138213 -28.5504965)"
1211741516,True,San Martín,residential,,False,93.604,,"LINESTRING (-66.8093218 -28.5533597, -66.8083951 -28.5531451)"
169054019,False,,residential,,False,151.46,,"LINESTRING (-66.8093218 -28.5533597, -66.8093302 -28.5539704, -66.8093212 -28.5541071, -66.8092383 -28.5547172)"
169054022,True,Higinio Albini,residential,60,False,136.241,,"LINESTRING (-66.8158101 -28.5536024, -66.8154329 -28.554782)"
1211741515,True,Eva Perón,residential,60,False,278.652,,"LINESTRING (-66.8158101 -28.5536024, -66.8170515 -28.5538895, -66.8185657 -28.5542515)"
169054027,True,Joaquín V González,residential,60,False,161.937,,"LINESTRING (-66.8092383 -28.5547172, -66.8108562 -28.5550356)"
169054019,False,,residential,,True,151.46,,"LINESTRING (-66.8092383 -28.5547172, -66.8093212 -28.5541071, -66.8093302 -28.5539704, -66.8093218 -28.5533597)"
169054020,False,Dorrego,residential,40,False,131.742,,"LINESTRING (-66.8165635 -28.5550515, -66.8167425 -28.5562258)"
121183298,True,San Martín,residential,,False,114.418,,"LINESTRING (-66.8165635 -28.5550515, -66.8163734 -28.5550062, -66.8162632 -28.5549799, -66.8154329 -28.554782)"
169054027,True,Joaquín V González,residential,60,False,140.515,,"LINESTRING (-66.8122161 -28.5553135, -66.8136108 -28.5556236)"
121183451,True,9 de Julio,primary,,False,138.804,RN60,"LINESTRING (-66.8122161 -28.5553135, -66.8123547 -28.5548836, -66.8126134 -28.554115)"
169054027,True,Joaquín V González,residential,60,False,149.124,,"LINESTRING (-66.8136108 -28.5556236, -66.8150998 -28.5559203)"
570767401,True,25 de Mayo,primary,,False,141.657,RN60,"LINESTRING (-66.8136108 -28.5556236, -66.8132482 -28.5568571)"
169054022,True,Higinio Albini,residential,60,False,146.262,,"LINESTRING (-66.8150998 -28.5559203, -66.814655 -28.5571763)"
169054027,True,Joaquín V González,residential,60,False,163.996,,"LINESTRING (-66.8150998 -28.5559203, -66.8167425 -28.5562258)"
169054020,False,Dorrego,residential,40,False,172.231,,"LINESTRING (-66.8167425 -28.5562258, -66.8169426 -28.5577647)"
169054020,False,Dorrego,residential,40,True,131.742,,"LINESTRING (-66.8167425 -28.5562258, -66.8165635 -28.5550515)"
169054027,True,Joaquín V González,residential,60,False,115.896,,"LINESTRING (-66.8167425 -28.5562258, -66.8179069 -28.5564266)"
121183292,False,,residential,,False,113.286,,"LINESTRING (-66.8179069 -28.5564266, -66.8181658 -28.5554335)"
121183747,True,Belgrano,residential,60,False,83.775,,"LINESTRING (-66.8169426 -28.5577647, -66.8161194 -28.557553)"
169054020,False,Dorrego,residential,40,True,172.231,,"LINESTRING (-66.8169426 -28.5577647, -66.8167425 -28.5562258)"
121183747,True,Belgrano,residential,60,False,40.755,,"LINESTRING (-66.8174015 -28.5580371, -66.8170669 -28.5578181)"
169054023,False,,residential,,False,24.908,,"LINESTRING (-66.8174015 -28.5580371, -66.8172499 -28.5580554, -66.8171642 -28.558104)"
169054023,False,,residential,,True,24.908,,"LINESTRING (-66.8171642 -28.558104, -66.8172499 -28.5580554, -66.8174015 -28.5580371)"
225859649,False,,residential,,False,33.469,,"LINESTRING (-66.8171642 -28.558104, -66.8171364 -28.5579535, -66.8170669 -28.5578181)"
121183292,False,,residential,,True,138.747,,"LINESTRING (-66.8185657 -28.5542515, -66.8184611 -28.5543563, -66.8184304 -28.554434, -66.8181658 -28.5554335)"
169057934,True,,residential,,False,21.023,,"LINESTRING (-66.8179774 -28.5513283, -66.81808 -28.5514945)"
121183312,True,20 de mayo,residential,40,False,60.251,20 de mayo,"LINESTRING (-66.8121175 -28.5508857, -66.8119596 -28.5514095)"
169060912,False,,residential,,False,98.551,,"LINESTRING (-66.8121175 -28.5508857, -66.8111507 -28.5506321)"
"[169060912, 169060913]",False,,residential,,True,140.815,,"LINESTRING (-66.8104635 -28.5513739, -66.8107332 -28.5505226, -66.8111507 -28.5506321)"
121183747,True,Belgrano,residential,60,False,13.716000000000001,,"LINESTRING (-66.8170669 -28.5578181, -66.8170104 -28.5577821, -66.8169426 -28.5577647)"
225859649,False,,residential,,True,33.469,,"LINESTRING (-66.8170669 -28.5578181, -66.8171364 -28.5579535, -66.8171642 -28.558104)"
121183312,True,20 de mayo,residential,40,False,94.66,20 de mayo,"LINESTRING (-66.8123704 -28.5500639, -66.8121175 -28.5508857)"
597165663,False,,residential,,False,199.3,,"LINESTRING (-66.8123704 -28.5500639, -66.8114653 -28.549801, -66.8113872 -28.5498143, -66.8112464 -28.549922, -66.8111911 -28.550045, -66.81117 -28.5501649, -66.8111507 -28.5506321)"
169060912,False,,residential,,True,98.551,,"LINESTRING (-66.8111507 -28.5506321, -66.8121175 -28.5508857)"
"[169060912, 169060913]",False,,residential,,False,140.815,,"LINESTRING (-66.8111507 -28.5506321, -66.8107332 -28.5505226, -66.8104635 -28.5513739)"
597165663,False,,residential,,True,199.3,,"LINESTRING (-66.8111507 -28.5506321, -66.81117 -28.5501649, -66.8111911 -28.550045, -66.8112464 -28.549922, -66.8113872 -28.5498143, -66.8114653 -28.549801, -66.8123704 -28.5500639)"
169054017,False,,residential,,True,59.909,,"LINESTRING (-66.8139968 -28.551915, -66.8134069 -28.5517674)"
121183747,True,Belgrano,residential,60,False,47.891,,"LINESTRING (-66.8178677 -28.5581702, -66.8176572 -28.5581157, -66.8174015 -28.5580371)"
121183747,True,Belgrano,residential,60,False,149.031,,"LINESTRING (-66.8161194 -28.557553, -66.814655 -28.5571763)"
1066917878,False,,living_street,,False,61.901,,"LINESTRING (-66.8161194 -28.557553, -66.8162989 -28.5570191)"
1066917878,False,,living_street,,True,61.901,,"LINESTRING (-66.8162989 -28.5570191, -66.8161194 -28.557553)"
