osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
513725510,True,RN60;RP3,Moreno,primary,False,41.131,"LINESTRING (-67.5649261 -28.0662687, -67.5645308 -28.0661456)",,
513725509,True,RP3,Moreno,primary,False,146.477,"LINESTRING (-67.5622452 -28.0655418, -67.5608045 -28.0651967)",,
66208321,True,,Presidente Perón,residential,False,134.045,"LINESTRING (-67.5652942 -28.065071, -67.5666094 -28.0653971)",,
513725514,True,RN60,25 de Mayo,secondary,False,40.12,"LINESTRING (-67.5652942 -28.065071, -67.5651879 -28.0654194)",,
66208321,True,,Presidente Perón,residential,False,38.241,"LINESTRING (-67.5639593 -28.0647661, -67.5643366 -28.0648523)",,
117594393,True,RN60,Rivadavia,secondary,False,136.111,"LINESTRING (-67.5639593 -28.0647661, -67.5643286 -28.0635862)",,
360618465,True,,Rivadavia,residential,False,33.493,"LINESTRING (-67.5636194 -28.0658713, -67.5637088 -28.0655806)",,
513725510,True,RN60;RP3,Moreno,primary,False,139.725,"LINESTRING (-67.5636194 -28.0658713, -67.5630826 -28.0657414, -67.5622452 -28.0655418)",,
135595604,True,,Antonio del Pino,residential,False,139.359,"LINESTRING (-67.5629016 -28.0632347, -67.5615313 -28.0629052)",,
117594394,True,,Tristan Villafañez,residential,False,137.388,"LINESTRING (-67.5629016 -28.0632347, -67.5627042 -28.0639307, -67.5625617 -28.0644333)",,
117594393,True,RN60,Rivadavia,secondary,False,146.8,"LINESTRING (-67.5643286 -28.0635862, -67.5646959 -28.0623064)",,
135595604,True,,Antonio del Pino,residential,False,39.138,"LINESTRING (-67.5643286 -28.0635862, -67.5639444 -28.0634916)",,
117594394,True,,Tristan Villafañez,residential,False,127.112,"LINESTRING (-67.5625617 -28.0644333, -67.5622452 -28.0655418)",,
513725519,True,RN60,Presidente Perón,secondary,False,142.039,"LINESTRING (-67.5625617 -28.0644333, -67.5639593 -28.0647661)",,
131448233,True,,Buenos Aires,residential,False,128.54,"LINESTRING (-67.5627274 -28.0592272, -67.5639919 -28.0595291)",,
240659240,False,,Presbíterio Goblet,residential,True,61.986,"LINESTRING (-67.5627274 -28.0592272, -67.5625409 -28.0597598)",,
132388342,False,,Avenida San Martín,primary,False,148.827,"LINESTRING (-67.5603879 -28.05975, -67.5607702 -28.0593192, -67.5613359 -28.0587053)",,
132388342,False,,Avenida San Martín,primary,True,170.74699999999999,"LINESTRING (-67.5603879 -28.05975, -67.5602803 -28.0598755, -67.5593121 -28.0609569)",,
117594393,True,RN60,Rivadavia,secondary,False,143.361,"LINESTRING (-67.5654015 -28.0599085, -67.5657717 -28.0586613)",,
131448233,True,,Buenos Aires,residential,False,141.404,"LINESTRING (-67.5654015 -28.0599085, -67.5667954 -28.0602312)",,
131448236,True,,Tucumán,residential,False,118.566,"LINESTRING (-67.562306 -28.0604308, -67.5611723 -28.0600619)",,
240659240,False,,Presbíterio Goblet,residential,False,78.091,"LINESTRING (-67.562306 -28.0604308, -67.5625409 -28.0597598)",,
240659240,False,,Presbíterio Goblet,residential,True,136.72,"LINESTRING (-67.562306 -28.0604308, -67.5619129 -28.0616104)",,
131448235,True,,Eva Perón,residential,False,120.381,"LINESTRING (-67.5593121 -28.0609569, -67.5594481 -28.0610123, -67.5604864 -28.0612649)",,
132388342,False,,Avenida San Martín,primary,False,170.74699999999999,"LINESTRING (-67.5593121 -28.0609569, -67.5602803 -28.0598755, -67.5603879 -28.05975)",,
513725514,True,RN60,25 de Mayo,secondary,False,141.851,"LINESTRING (-67.5664352 -28.0614308, -67.5660384 -28.0626575)",,
131448236,True,,Tucumán,residential,False,143.701,"LINESTRING (-67.5664352 -28.0614308, -67.5656501 -28.0612595, -67.5650135 -28.0611207)",,
131448235,True,,Eva Perón,residential,False,138.742,"LINESTRING (-67.5619129 -28.0616104, -67.5632786 -28.0619336)",,
240659240,False,,Presbíterio Goblet,residential,False,136.72,"LINESTRING (-67.5619129 -28.0616104, -67.562306 -28.0604308)",,
240659240,False,,Presbíterio Goblet,residential,True,148.765,"LINESTRING (-67.5619129 -28.0616104, -67.5615313 -28.0629052)",,
131448235,True,,Eva Perón,residential,False,140.929,"LINESTRING (-67.5660384 -28.0626575, -67.5674229 -28.0629947)",,
513725514,True,RN60,25 de Mayo,secondary,False,144.692,"LINESTRING (-67.5660384 -28.0626575, -67.5658539 -28.0632962, -67.5656637 -28.063916)",,
513725518,True,,Moreno,residential,False,156.572,"LINESTRING (-67.5608045 -28.0651967, -67.5592715 -28.0648058)",,
1184250529,True,RN60,Presbítero Goblet,secondary,False,126.087,"LINESTRING (-67.5608045 -28.0651967, -67.561179 -28.064112)",,
