osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,bridge
"[223186333, 83225174]",True,,Lavalle,residential,40,False,23.448,"LINESTRING (-58.3702531 -34.6018773, -58.3703224 -34.6018821, -58.3703805 -34.6018861, -58.3705084 -34.6018949)",,
83225192,True,2,Avenida Leandro N. Alem,primary,60,False,135.99699999999999,"LINESTRING (-58.3702531 -34.6018773, -58.3702623 -34.6017925, -58.3702927 -34.6015042, -58.3703698 -34.6009094, -58.3703884 -34.6007343, -58.3703963 -34.60066)",,
"[38537209, 52532684]",True,"['2', '6']","['Avenida Leandro N. Alem', 'Avenida Rivadavia']",primary,60,False,121.81200000000001,"LINESTRING (-58.3702215 -34.6065868, -58.3703458 -34.6071185, -58.3703636 -34.6071733, -58.3703914 -34.6072163, -58.3704308 -34.6072527, -58.370519 -34.6072904, -58.3705954 -34.6073214, -58.3706773 -34.6073653, -58.3707314 -34.6073999, -58.370821 -34.607483)",,
"[223186339, 83225166]",True,2,Viamonte,residential,40,False,22.272,"LINESTRING (-58.3709232 -34.5995375, -58.3708582 -34.599529, -58.3707965 -34.5995209, -58.370682 -34.5995118)",,
83225200,True,2,Avenida Leandro N. Alem,primary,60,False,128.807,"LINESTRING (-58.3709232 -34.5995375, -58.3706623 -34.6005547, -58.3706282 -34.6006701)",,
83225169,True,,Tucumán,residential,20,False,59.252,"LINESTRING (-58.3706282 -34.6006701, -58.371271 -34.6007333)",,
83225200,True,2,Avenida Leandro N. Alem,primary,60,False,136.651,"LINESTRING (-58.3706282 -34.6006701, -58.3706175 -34.6007485, -58.3705146 -34.6017702, -58.3705108 -34.6018676, -58.3705084 -34.6018949)",,
223186323,True,2,Avenida Leandro N. Alem,primary,60,False,123.406,"LINESTRING (-58.3705084 -34.6018949, -58.3704195 -34.6030023)",,
83225178,True,2,Avenida Leandro N. Alem,primary,60,False,132.212,"LINESTRING (-58.3704195 -34.6030023, -58.3703517 -34.60419)",,
"[223186331, 223186332]",True,4,Avenida Corrientes,secondary,50,False,28.829,"LINESTRING (-58.3704195 -34.6030023, -58.3703007 -34.6029947, -58.3702271 -34.6029907, -58.3701054 -34.6029829)",,
83225175,True,1,Sarmiento,living_street,10,False,61.034,"LINESTRING (-58.3703517 -34.60419, -58.371016 -34.6042381)",,
"[83225193, 83225178, 847328324]",True,2,Avenida Leandro N. Alem,primary,60,False,128.95499999999998,"LINESTRING (-58.3703517 -34.60419, -58.3703463 -34.6042397, -58.37029 -34.6051933, -58.3702885 -34.6052459, -58.370243 -34.6053413)",,
223186341,True,2,Bartolomé Mitre,primary_link,40,False,46.909,"LINESTRING (-58.3698572 -34.606303, -58.369913 -34.6063269, -58.3699637 -34.6063471, -58.3701059 -34.6064462, -58.3701509 -34.6064889, -58.3702215 -34.6065868)",,
260492838,True,2,Bouchard,residential,30,False,120.766,"LINESTRING (-58.3691651 -34.6018194, -58.3690365 -34.6029003)",,
139615573,True,,Lavalle,residential,40,False,99.799,"LINESTRING (-58.3691651 -34.6018194, -58.3692807 -34.6018294, -58.3694927 -34.6018392, -58.3701501 -34.601873, -58.3702531 -34.6018773)",,
83225201,True,1,Viamonte,residential,20,False,129.688,"LINESTRING (-58.3740965 -34.5997705, -58.3740139 -34.5997641, -58.3729604 -34.5996832, -58.3728602 -34.5996755, -58.3727386 -34.5996664, -58.3726857 -34.5996624)",,
399146491,True,1,San Martín,living_street,10,False,130.686,"LINESTRING (-58.3740965 -34.5997705, -58.3741061 -34.5996987, -58.3741477 -34.5992123, -58.3741876 -34.5987046, -58.3741902 -34.5986754, -58.374197 -34.5985982)",,
18686790,True,,Macacha Güemes,secondary,40,False,87.173,"LINESTRING (-58.366963 -34.6051229, -58.3672947 -34.6050955, -58.3677603 -34.6051344, -58.3679005 -34.6051808)",,
83432741,True,4,Avenida Alicia Moreau de Justo,secondary,60,False,263.683,"LINESTRING (-58.366963 -34.6051229, -58.3671702 -34.6034022, -58.3672305 -34.6027619)",,
1268297552,True,4,Avenida Alicia Moreau de Justo,secondary,60,False,61.874,"LINESTRING (-58.367357 -34.6016714, -58.367431 -34.6011183)",,
577626176,True,3,Victoria Ocampo,residential,40,False,83.21100000000001,"LINESTRING (-58.367357 -34.6016714, -58.3674959 -34.6016825, -58.3676212 -34.6016914, -58.367689 -34.6016978, -58.3679262 -34.6017204, -58.3682609 -34.6017513)",,
22363126,True,3,Avenida Leandro N. Alem,primary,60,False,69.708,"LINESTRING (-58.370228 -34.6057782, -58.3701498 -34.606026, -58.3701079 -34.6060868, -58.370037 -34.6061684, -58.3699422 -34.6062499, -58.3698572 -34.606303)",,
283708216,True,3,Avenida Leandro N. Alem,primary,60,False,82.309,"LINESTRING (-58.370228 -34.6057782, -58.3702317 -34.6063875, -58.37023 -34.6064834, -58.3702301 -34.6065184)",,
283708216,True,3,Avenida Leandro N. Alem,primary,60,False,7.646,"LINESTRING (-58.3702301 -34.6065184, -58.3702215 -34.6065868)",,
28680142,True,1,Teniente General Juan Domingo Perón,living_street,10,False,64.448,"LINESTRING (-58.370243 -34.6053413, -58.3709439 -34.6053971)",,
"[847328323, 28680167]",True,2,Avenida Leandro N. Alem,primary,60,False,48.606,"LINESTRING (-58.370243 -34.6053413, -58.3702353 -34.6054699, -58.3702298 -34.6056513, -58.370228 -34.6057782)",,
"[23648309, 23648310, 23648311]",False,4,Macacha Güemes,secondary,40,True,155.893,"LINESTRING (-58.3665915 -34.6051988, -58.3665061 -34.6052022, -58.3663862 -34.6051941, -58.3657829 -34.6051586, -58.3652687 -34.6051273, -58.3648924 -34.6051075)",,movable
694422050,True,4,Macacha Güemes,secondary,40,False,35.035,"LINESTRING (-58.3665915 -34.6051988, -58.3667564 -34.6051651, -58.3667994 -34.6051574, -58.366963 -34.6051229)",,
692679911,True,4,Avenida Alicia Moreau de Justo,secondary,60,False,115.912,"LINESTRING (-58.3668395 -34.6063009, -58.3668572 -34.6061321, -58.3669006 -34.605713, -58.3669399 -34.6053824, -58.36695 -34.6052625)",,
692912196,True,2,Avenida Eduardo Madero,secondary,60,False,262.148,"LINESTRING (-58.3681457 -34.6028319, -58.3679168 -34.605025, -58.3679137 -34.6050544, -58.3679005 -34.6051808)",,
"[1268297553, 723919913]",True,"['4', '5']",Trinidad Guevara,secondary,,False,84.125,"LINESTRING (-58.3681457 -34.6028319, -58.3680432 -34.6028244, -58.3677524 -34.6028018, -58.367567 -34.6027876, -58.3674669 -34.6027802, -58.3672884 -34.6027662, -58.3672305 -34.6027619)",,
879508808,True,3,Victoria Ocampo,residential,40,False,7.545,"LINESTRING (-58.3682609 -34.6017513, -58.3683428 -34.601759)",,
879508809,True,2,Avenida Eduardo Madero,secondary,60,False,120.619,"LINESTRING (-58.3682609 -34.6017513, -58.3682533 -34.6018209, -58.3681628 -34.602655, -58.3681596 -34.6026881, -58.3681457 -34.6028319)",,
"[403159053, 723919910]",True,3,Mariquita Sánchez de Thompson,residential,30,False,106.41700000000002,"LINESTRING (-58.3690451 -34.599307, -58.3684076 -34.5992504, -58.3682676 -34.5992355, -58.368063 -34.5992066, -58.3678979 -34.5991649)",,
"[692675894, 879508807]",True,2,Avenida Eduardo Madero,secondary,60,False,282.4069999999999,"LINESTRING (-58.3690451 -34.599307, -58.3686768 -34.6002277, -58.368585 -34.600439, -58.3684275 -34.6008302, -58.3683926 -34.6009163, -58.3683604 -34.6010135, -58.368343 -34.6011172, -58.3682801 -34.6016041, -58.3682609 -34.6017513)",,
699818383,True,4,Avenida Alicia Moreau de Justo,secondary,60,False,15.568,"LINESTRING (-58.36695 -34.6052625, -58.366963 -34.6051229)",,
694422049,True,,Macacha Güemes,secondary,40,False,33.568,"LINESTRING (-58.36695 -34.6052625, -58.36679 -34.6052352, -58.3665915 -34.6051988)",,
692899862,False,,Macacha Güemes,secondary,40,False,8.499,"LINESTRING (-58.3679005 -34.6051808, -58.367993 -34.6051875)",,
692899861,True,,Macacha Güemes,secondary,40,False,88.077,"LINESTRING (-58.3679005 -34.6051808, -58.3677496 -34.6052282, -58.3672804 -34.6052548, -58.36695 -34.6052625)",,
"[260492836, 173551894]",True,2,Avenida Alicia Moreau de Justo,tertiary,60,False,223.803,"LINESTRING (-58.367431 -34.6011183, -58.3674405 -34.6007802, -58.3674954 -34.600255, -58.3675154 -34.6001101, -58.3675222 -34.6000784, -58.3675624 -34.5999448, -58.367769 -34.5993631, -58.3678328 -34.5992855, -58.3678979 -34.5991649)",,
692912197,True,2,Avenida Alicia Moreau de Justo,secondary,60,False,221.865,"LINESTRING (-58.367431 -34.6011183, -58.3675155 -34.6007573, -58.3675825 -34.6002363, -58.3676033 -34.6001247, -58.367609 -34.6000943, -58.3676241 -34.6000442, -58.3678589 -34.5993487, -58.3678979 -34.5991649)",,
