osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
83413960,True,2,Agüero,residential,40,False,104.86,"LINESTRING (-58.8428656 -34.7829692, -58.8418874 -34.783463)",
83461857,True,2,Independencia,tertiary,40,False,104.19200000000001,"LINESTRING (-58.8382813 -34.7822008, -58.8385695 -34.7820563, -58.8387394 -34.7819711, -58.8388537 -34.7819138, -58.8390403 -34.7818202, -58.839255 -34.7817125)",
"[979391705, 1198175540]",True,2,Sarmiento,residential,40,False,75.319,"LINESTRING (-58.8382813 -34.7822008, -58.8379604 -34.7817708, -58.8378503 -34.7816233)",
55848270,False,2,Rivadavia,residential,40,False,94.5,"LINESTRING (-58.8348995 -34.7804269, -58.8343535 -34.779705)",
"[679096985, 679096986]",False,2,"['Bernardo de Irigoyen', 'Avenida San Martín']",secondary,40,True,42.7,"LINESTRING (-58.8348995 -34.7804269, -58.8347278 -34.7805529, -58.8345611 -34.7806916)",
1194175018,True,2,Avenida San Martín,secondary,40,False,62.28,"LINESTRING (-58.8348995 -34.7804269, -58.8353053 -34.7801149, -58.8353973 -34.7800441)",
1194175015,True,2,Ramón Melgar,residential,40,False,99.45,"LINESTRING (-58.8357095 -34.7851421, -58.8351221 -34.784389)",
679096992,True,2,Roque Sáenz Peña,residential,40,False,102.827,"LINESTRING (-58.8357095 -34.7851421, -58.8349198 -34.7855408, -58.8347503 -34.7856264)",
83461857,True,2,Independencia,tertiary,40,False,106.289,"LINESTRING (-58.8421912 -34.78024, -58.8431845 -34.7797419)",
228396749,False,2,Arias,residential,40,False,147.092,"LINESTRING (-58.8421912 -34.78024, -58.8413658 -34.7791041)",
228396749,False,2,Arias,residential,40,True,9.944,"LINESTRING (-58.8421912 -34.78024, -58.842248 -34.7803163)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,False,16.85,"LINESTRING (-58.8364688 -34.7861965, -58.8363115 -34.7862757)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,True,105.131,"LINESTRING (-58.8364688 -34.7861965, -58.8374648 -34.7857224)",
1194175015,True,2,Ramón Melgar,residential,40,False,136.215,"LINESTRING (-58.8364688 -34.7861965, -58.8357095 -34.7851421)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,False,84.233,"LINESTRING (-58.8363115 -34.7862757, -58.8355258 -34.7866725)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,True,16.85,"LINESTRING (-58.8363115 -34.7862757, -58.8364688 -34.7861965)",
83461857,True,2,Independencia,tertiary,40,False,105.567,"LINESTRING (-58.8412047 -34.7807348, -58.8421912 -34.78024)",
228394631,True,2,Lavalle,residential,40,False,9.94,"LINESTRING (-58.8412047 -34.7807348, -58.8412614 -34.7808111)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,False,105.131,"LINESTRING (-58.8374648 -34.7857224, -58.8364688 -34.7861965)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,True,61.563,"LINESTRING (-58.8374648 -34.7857224, -58.838024 -34.7854132)",
679097002,False,2,Aristóbulo del Valle,residential,40,False,104.62,"LINESTRING (-58.8374648 -34.7857224, -58.8380658 -34.7865234)",
83461996,True,2,Adolfo Alsina,residential,40,False,103.195,"LINESTRING (-58.8386007 -34.7790077, -58.8376406 -34.779497)",
229120920,True,2,Balcarce,residential,40,False,122.371,"LINESTRING (-58.8386007 -34.7790077, -58.8379281 -34.7780559)",
83461854,True,2,Avenida San Martín,secondary,40,False,106.345,"LINESTRING (-58.8362326 -34.7794017, -58.8370679 -34.7787354)",
1199528382,True,2,Sarmiento,residential,40,False,60.407,"LINESTRING (-58.8362326 -34.7794017, -58.835869 -34.7789479)",
185379342,False,2,Avenida Libertad,secondary,40,True,12.701,"LINESTRING (-58.8426499 -34.7784581, -58.8425611 -34.7783702)",
83461996,True,2,Adolfo Alsina,residential,40,False,104.371,"LINESTRING (-58.8395718 -34.7785129, -58.8386007 -34.7790077)",
228394631,True,2,Lavalle,residential,40,False,141.63,"LINESTRING (-58.8395718 -34.7785129, -58.8403765 -34.7796017)",
83461994,True,2,Bartolomé Mitre,residential,40,False,104.516,"LINESTRING (-58.8394006 -34.7800926, -58.8403765 -34.7796017)",
229120920,True,2,Balcarce,residential,40,False,141.032,"LINESTRING (-58.8394006 -34.7800926, -58.8386007 -34.7790077)",
83413960,True,2,Agüero,residential,40,False,101.589,"LINESTRING (-58.8399465 -34.7844428, -58.8389988 -34.7849212)",
979391706,True,2,Sarmiento,residential,40,False,135.412,"LINESTRING (-58.8399465 -34.7844428, -58.8391773 -34.7834017)",
83413960,True,2,Agüero,residential,40,False,104.839,"LINESTRING (-58.8418874 -34.783463, -58.8409094 -34.7839567)",
229120920,True,2,Balcarce,residential,40,False,136.932,"LINESTRING (-58.8418874 -34.783463, -58.84111 -34.78241)",
83461994,True,2,Bartolomé Mitre,residential,40,False,105.949,"LINESTRING (-58.8403765 -34.7796017, -58.8413658 -34.7791041)",
228394631,True,2,Lavalle,residential,40,False,146.956,"LINESTRING (-58.8403765 -34.7796017, -58.8412047 -34.7807348)",
679096996,True,2,Rivadavia,residential,40,False,44.126000000000005,"LINESTRING (-58.8351431 -34.7807696, -58.8350192 -34.7805953, -58.8348995 -34.7804269)",
"[979391704, 679096997]",True,2,"['Bartolomé Mitre', 'Rivadavia']",residential,40,False,199.744,"LINESTRING (-58.8351431 -34.7807696, -58.8359342 -34.7818364, -58.8365024 -34.7815506)",
83461996,True,2,Adolfo Alsina,residential,40,False,106.265,"LINESTRING (-58.8405605 -34.7780091, -58.8395718 -34.7785129)",
228396749,False,2,Arias,residential,40,True,142.249,"LINESTRING (-58.8405605 -34.7780091, -58.8413658 -34.7791041)",
83461857,True,2,Independencia,tertiary,40,False,104.628,"LINESTRING (-58.8402269 -34.7812251, -58.8412047 -34.7807348)",
229120920,True,2,Balcarce,residential,40,False,146.809,"LINESTRING (-58.8402269 -34.7812251, -58.8394006 -34.7800926)",
1194859342,True,2,Adolfo Alsina,residential,40,False,100.525,"LINESTRING (-58.8366493 -34.7800021, -58.835714 -34.7804787)",
1199528382,True,2,Sarmiento,residential,40,False,76.847,"LINESTRING (-58.8366493 -34.7800021, -58.8362326 -34.7794017)",
83461994,True,2,Bartolomé Mitre,residential,40,False,137.528,"LINESTRING (-58.8413658 -34.7791041, -58.8426499 -34.7784581)",
228396749,False,2,Arias,residential,40,False,142.249,"LINESTRING (-58.8413658 -34.7791041, -58.8405605 -34.7780091)",
228396749,False,2,Arias,residential,40,True,147.092,"LINESTRING (-58.8413658 -34.7791041, -58.8421912 -34.78024)",
228882154,False,2,Emilio Mitre,residential,40,False,162.107,"LINESTRING (-58.8350771 -34.7778785, -58.8335701 -34.7786487)",
1194175021,True,2,Bartolomé Mitre,residential,40,False,105.854,"LINESTRING (-58.8374452 -34.7810763, -58.8384336 -34.7805791)",
1194859341,True,2,Sarmiento,residential,40,False,139.825,"LINESTRING (-58.8374452 -34.7810763, -58.8366493 -34.7800021)",
229120920,True,2,Balcarce,residential,40,False,141.476,"LINESTRING (-58.8426903 -34.7845511, -58.8418874 -34.783463)",
83461994,True,2,Bartolomé Mitre,residential,40,False,103.567,"LINESTRING (-58.8384336 -34.7805791, -58.8394006 -34.7800926)",
1194175022,True,2,Avellaneda,residential,40,False,146.666,"LINESTRING (-58.8384336 -34.7805791, -58.839255 -34.7817125)",
228394632,False,2,Rivadavia,residential,40,True,144.197,"LINESTRING (-58.8384215 -34.7852098, -58.8387839 -34.7857021, -58.8392385 -34.7863195)",
"[979391709, 228396750]",True,2,"['Carlos Pellegrini', 'Rivadavia']",residential,40,False,193.419,"LINESTRING (-58.8384215 -34.7852098, -58.8376754 -34.7841726, -58.8382275 -34.7838891)",
"[679097000, 217647550]",False,2,"[""Doctor Héctor J. D'Agnilo"", 'Agüero']",tertiary,40,False,42.791,"LINESTRING (-58.8384215 -34.7852098, -58.8382499 -34.7853046, -58.838024 -34.7854132)",
979391705,True,2,Sarmiento,residential,40,False,69.841,"LINESTRING (-58.8387408 -34.7828111, -58.838338 -34.7822772)",
83462272,False,,25 de Mayo,residential,40,False,102.68299999999999,"LINESTRING (-58.8387408 -34.7828111, -58.8382714 -34.7830527, -58.8379326 -34.7832271, -58.8377898 -34.7833037)",
83462272,False,,25 de Mayo,residential,40,True,102.68299999999999,"LINESTRING (-58.8377898 -34.7833037, -58.8379326 -34.7832271, -58.8382714 -34.7830527, -58.8387408 -34.7828111)",
979391708,True,2,Belgrano,residential,40,False,76.387,"LINESTRING (-58.8377898 -34.7833037, -58.8378944 -34.7834436, -58.838171 -34.7838136, -58.8382275 -34.7838891)",
83461854,True,2,Avenida San Martín,secondary,40,False,104.51,"LINESTRING (-58.8353973 -34.7800441, -58.8362326 -34.7794017)",
184007650,True,2,Belgrano,residential,40,False,56.32,"LINESTRING (-58.8353973 -34.7800441, -58.835714 -34.7804787)",
83462274,True,,José C. Paz,residential,,False,105.308,"LINESTRING (-58.8417119 -34.7850523, -58.8426903 -34.7845511)",
1194175022,True,2,Avellaneda,residential,40,False,101.272,"LINESTRING (-58.8417119 -34.7850523, -58.8422842 -34.7858324)",
83462259,True,2,Carlos Pellegrini,residential,40,False,102.281,"LINESTRING (-58.8382275 -34.7838891, -58.8391773 -34.7834017)",
979391707,True,2,Belgrano,residential,40,False,134.657,"LINESTRING (-58.8382275 -34.7838891, -58.8389988 -34.7849212)",
83462259,True,2,Carlos Pellegrini,residential,40,False,105.2,"LINESTRING (-58.8420832 -34.7819107, -58.8430601 -34.7814094)",
228394631,True,2,Lavalle,residential,40,False,137.692,"LINESTRING (-58.8420832 -34.7819107, -58.8428656 -34.7829692)",
1194859342,True,2,Adolfo Alsina,residential,40,False,61.359,"LINESTRING (-58.835714 -34.7804787, -58.8351431 -34.7807696)",
184007650,True,2,Belgrano,residential,40,False,139.25099999999998,"LINESTRING (-58.835714 -34.7804787, -58.8357736 -34.7805597, -58.836449 -34.781478, -58.8365024 -34.7815506)",
83462274,True,,José C. Paz,residential,,False,102.63,"LINESTRING (-58.8407584 -34.7855408, -58.8417119 -34.7850523)",
979391706,True,2,Sarmiento,residential,40,False,142.84300000000002,"LINESTRING (-58.8407584 -34.7855408, -58.840023 -34.7845462, -58.8399465 -34.7844428)",
83462260,False,,9 de Julio,residential,40,True,101.22999999999999,"LINESTRING (-58.836918 -34.7821157, -58.8374169 -34.7818522, -58.8378503 -34.7816233)",
184007650,True,2,Belgrano,residential,40,False,154.238,"LINESTRING (-58.836918 -34.7821157, -58.8370606 -34.78231, -58.8371782 -34.7824703, -58.8373573 -34.7827144, -58.8375545 -34.7829831, -58.8376376 -34.7830964, -58.837775 -34.7832836, -58.8377898 -34.7833037)",
83461996,True,2,Adolfo Alsina,residential,40,False,106.542,"LINESTRING (-58.8376406 -34.779497, -58.8366493 -34.7800021)",
227724496,True,2,Avellaneda,residential,40,False,140.439,"LINESTRING (-58.8376406 -34.779497, -58.8384336 -34.7805791)",
184007650,True,2,Belgrano,residential,40,False,73.41,"LINESTRING (-58.8365024 -34.7815506, -58.836918 -34.7821157)",
979391704,True,2,Bartolomé Mitre,residential,40,False,100.973,"LINESTRING (-58.8365024 -34.7815506, -58.8374452 -34.7810763)",
83413960,True,2,Agüero,residential,40,False,103.221,"LINESTRING (-58.8409094 -34.7839567, -58.8399465 -34.7844428)",
1194175022,True,2,Avellaneda,residential,40,False,142.171,"LINESTRING (-58.8409094 -34.7839567, -58.8417119 -34.7850523)",
83462259,True,2,Carlos Pellegrini,residential,40,False,103.677,"LINESTRING (-58.8391773 -34.7834017, -58.8401401 -34.7829077)",
979391706,True,2,Sarmiento,residential,40,False,76.824,"LINESTRING (-58.8391773 -34.7834017, -58.8387408 -34.7828111)",
83462265,False,,General Roca,residential,,True,102.298,"LINESTRING (-58.8413285 -34.7863123, -58.8422842 -34.7858324)",
979391706,True,2,Sarmiento,residential,40,False,100.349,"LINESTRING (-58.8413285 -34.7863123, -58.8408118 -34.785613, -58.8407584 -34.7855408)",
83461854,True,2,Avenida San Martín,secondary,40,False,109.0,"LINESTRING (-58.8370679 -34.7787354, -58.8379281 -34.7780559)",
227724496,True,2,Avellaneda,residential,40,False,99.537,"LINESTRING (-58.8370679 -34.7787354, -58.8376406 -34.779497)",
228396749,False,2,Arias,residential,40,False,142.389,"LINESTRING (-58.8430601 -34.7814094, -58.842248 -34.7803163)",
83462274,True,,José C. Paz,residential,,False,62.062,"LINESTRING (-58.8392385 -34.7863195, -58.8398151 -34.7860241)",
228394632,False,2,Rivadavia,residential,40,False,144.197,"LINESTRING (-58.8392385 -34.7863195, -58.8387839 -34.7857021, -58.8384215 -34.7852098)",
83462275,False,2,Vieytes,residential,40,False,9.94,"LINESTRING (-58.8431845 -34.7797419, -58.8432412 -34.7798182)",
1194175020,True,2,Sarmiento,residential,40,False,71.192,"LINESTRING (-58.8378503 -34.7816233, -58.8374452 -34.7810763)",
83462260,False,,9 de Julio,residential,40,False,101.22999999999999,"LINESTRING (-58.8378503 -34.7816233, -58.8374169 -34.7818522, -58.836918 -34.7821157)",
83462259,True,2,Carlos Pellegrini,residential,40,False,104.445,"LINESTRING (-58.8401401 -34.7829077, -58.84111 -34.78241)",
1194175022,True,2,Avellaneda,residential,40,False,136.168,"LINESTRING (-58.8401401 -34.7829077, -58.8409094 -34.7839567)",
1194175022,True,2,Avellaneda,residential,40,False,9.944,"LINESTRING (-58.839255 -34.7817125, -58.8393118 -34.7817888)",
83461857,True,2,Independencia,tertiary,40,False,104.0,"LINESTRING (-58.839255 -34.7817125, -58.8393649 -34.7816574, -58.8396044 -34.7815373, -58.8397683 -34.7814551, -58.839982 -34.7813479, -58.8402269 -34.7812251)",
83462265,False,,General Roca,residential,,False,102.298,"LINESTRING (-58.8422842 -34.7858324, -58.8413285 -34.7863123)",
1194175022,True,2,Avellaneda,residential,40,False,104.772,"LINESTRING (-58.8422842 -34.7858324, -58.8428762 -34.7866395)",
83413960,True,2,Agüero,residential,40,False,61.72,"LINESTRING (-58.8389988 -34.7849212, -58.8384215 -34.7852098)",
83462277,False,2,Paso,residential,40,False,100.121,"LINESTRING (-58.835869 -34.7789479, -58.8349321 -34.7794154)",
1199528382,True,2,Sarmiento,residential,40,False,139.18,"LINESTRING (-58.835869 -34.7789479, -58.8350771 -34.7778785)",
55848270,False,2,Rivadavia,residential,40,False,137.532,"LINESTRING (-58.8343535 -34.779705, -58.8335701 -34.7786487)",
55848270,False,2,Rivadavia,residential,40,True,94.5,"LINESTRING (-58.8343535 -34.779705, -58.8348995 -34.7804269)",
83462277,False,2,Paso,residential,40,True,61.882,"LINESTRING (-58.8343535 -34.779705, -58.8349321 -34.7794154)",
83462259,True,2,Carlos Pellegrini,residential,40,False,104.795,"LINESTRING (-58.84111 -34.78241, -58.8420832 -34.7819107)",
229120920,True,2,Balcarce,residential,40,False,144.536,"LINESTRING (-58.84111 -34.78241, -58.8402837 -34.7813014)",
185379342,False,2,Avenida Libertad,secondary,40,False,12.701,"LINESTRING (-58.8425611 -34.7783702, -58.8426499 -34.7784581)",
83462277,False,2,Paso,residential,40,False,61.882,"LINESTRING (-58.8349321 -34.7794154, -58.8343535 -34.779705)",
83462277,False,2,Paso,residential,40,True,100.121,"LINESTRING (-58.8349321 -34.7794154, -58.835869 -34.7789479)",
1194175019,True,2,Belgrano,residential,40,False,81.807,"LINESTRING (-58.8349321 -34.7794154, -58.8353973 -34.7800441)",
83414857,True,2,Hipólito Yrigoyen,residential,40,False,98.889,"LINESTRING (-58.8333976 -34.7839506, -58.8324734 -34.784414)",
176721406,True,2,Avenida Doctor Marcos Paz,primary,60,False,139.406,"LINESTRING (-58.8333976 -34.7839506, -58.8326043 -34.7828795)",RP40
83414864,False,2,Roque Sáenz Peña,residential,40,False,98.267,"LINESTRING (-58.8346695 -34.7856679, -58.8337511 -34.7861284)",
176721406,True,2,Avenida Doctor Marcos Paz,primary,60,False,99.433,"LINESTRING (-58.8346695 -34.7856679, -58.8341037 -34.7849039)",RP40
1194859343,False,2,Roque Sáenz Peña,residential,40,True,8.703,"LINESTRING (-58.8346695 -34.7856679, -58.8347503 -34.7856264)",
217647550,False,2,Doctor Héctor J. D'Agnilo,tertiary,40,True,8.629,"LINESTRING (-58.8354569 -34.7867256, -58.8355258 -34.7866725)",
1194859344,True,2,Avenida Doctor Marcos Paz,primary,60,False,137.852,"LINESTRING (-58.8354569 -34.7867256, -58.8346695 -34.7856679)",RP40
83414863,False,2,Leandro N. Alem,residential,40,False,8.666,"LINESTRING (-58.8341037 -34.7849039, -58.8341841 -34.7848625)",
83414863,False,2,Leandro N. Alem,residential,40,True,98.546,"LINESTRING (-58.8341037 -34.7849039, -58.8331827 -34.7853657)",
176721406,True,2,Avenida Doctor Marcos Paz,primary,60,False,124.07600000000001,"LINESTRING (-58.8341037 -34.7849039, -58.8335229 -34.7841198, -58.8333976 -34.7839506)",RP40
228396749,False,2,Arias,residential,40,False,9.944,"LINESTRING (-58.842248 -34.7803163, -58.8421912 -34.78024)",
228396749,False,2,Arias,residential,40,True,142.389,"LINESTRING (-58.842248 -34.7803163, -58.8430601 -34.7814094)",
229121188,True,2,Independencia,tertiary,40,False,105.575,"LINESTRING (-58.842248 -34.7803163, -58.8412614 -34.7808111)",
228394631,True,2,Lavalle,residential,40,False,143.468,"LINESTRING (-58.8412614 -34.7808111, -58.8420832 -34.7819107)",
229121188,True,2,Independencia,tertiary,40,False,104.62,"LINESTRING (-58.8412614 -34.7808111, -58.8402837 -34.7813014)",
229120920,True,2,Balcarce,residential,40,False,9.944,"LINESTRING (-58.8402837 -34.7813014, -58.8402269 -34.7812251)",
229121188,True,2,Independencia,tertiary,40,False,103.999,"LINESTRING (-58.8402837 -34.7813014, -58.8400391 -34.7814241, -58.8398279 -34.78153, -58.8396626 -34.7816129, -58.8393118 -34.7817888)",
1194175022,True,2,Avellaneda,residential,40,False,145.608,"LINESTRING (-58.8393118 -34.7817888, -58.8401401 -34.7829077)",
229121188,True,2,Independencia,tertiary,40,False,104.20599999999999,"LINESTRING (-58.8393118 -34.7817888, -58.8390975 -34.7818963, -58.8389086 -34.781991, -58.8387941 -34.7820485, -58.8386241 -34.7821337, -58.838338 -34.7822772)",
979391705,True,2,Sarmiento,residential,40,False,9.949,"LINESTRING (-58.838338 -34.7822772, -58.8383079 -34.7822366, -58.8382813 -34.7822008)",
83462275,False,2,Vieytes,residential,40,True,9.94,"LINESTRING (-58.8432412 -34.7798182, -58.8431845 -34.7797419)",
229121188,True,2,Independencia,tertiary,40,False,106.281,"LINESTRING (-58.8432412 -34.7798182, -58.842248 -34.7803163)",
679097002,False,2,Aristóbulo del Valle,residential,40,False,33.917,"LINESTRING (-58.8380658 -34.7865234, -58.8382606 -34.7867831)",
679097002,False,2,Aristóbulo del Valle,residential,40,True,104.62,"LINESTRING (-58.8380658 -34.7865234, -58.8374648 -34.7857224)",
83413967,False,2,Avenida Moreno,residential,40,False,142.007,"LINESTRING (-58.8388307 -34.786505, -58.838024 -34.7854132)",
552915013,False,,Aurelio Amoedo,residential,,False,60.554,"LINESTRING (-58.8388307 -34.786505, -58.8382606 -34.7867831)",
552915013,False,,Aurelio Amoedo,residential,,True,60.554,"LINESTRING (-58.8382606 -34.7867831, -58.8388307 -34.786505)",
679097002,False,2,Aristóbulo del Valle,residential,40,True,33.917,"LINESTRING (-58.8382606 -34.7867831, -58.8380658 -34.7865234)",
83462274,True,,José C. Paz,residential,,False,101.534,"LINESTRING (-58.8398151 -34.7860241, -58.8407584 -34.7855408)",
