osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
979380549,True,Malere,residential,False,94.284,"LINESTRING (-59.8601713 -36.7740437, -59.8609306 -36.7734529)",,
983711827,True,Colón,residential,False,105.074,"LINESTRING (-59.8601713 -36.7740437, -59.860988 -36.7747256)",,
331947546,True,Roca,residential,False,102.105,"LINESTRING (-59.8666149 -36.7794982, -59.8674416 -36.778862)",,
828991212,True,Colón,tertiary,False,105.327,"LINESTRING (-59.8666149 -36.7794982, -59.8674373 -36.7801789)",,
243599274,True,Alfredo Prat,residential,False,99.791,"LINESTRING (-59.8625442 -36.7735016, -59.8617362 -36.7741233)",,
829003975,True,Alvear,residential,False,112.94,"LINESTRING (-59.8625442 -36.7735016, -59.8634469 -36.7742149)",,
691082227,True,San Martín,tertiary,False,101.389,"LINESTRING (-59.8634359 -36.7781423, -59.8626115 -36.7787711)",,
332079814,True,Burgos,tertiary,False,99.703,"LINESTRING (-59.8634359 -36.7781423, -59.8633724 -36.7780892, -59.8633303 -36.7780539, -59.8627524 -36.7775694, -59.8626619 -36.7774945)",,
332079252,False,Avenida 25 de Mayo,primary,False,101.693,"LINESTRING (-59.8617115 -36.7807385, -59.8624959 -36.7814031)",4,60
332079253,True,Bolívar,residential,False,107.217,"LINESTRING (-59.8617115 -36.7807385, -59.8625746 -36.7800663)",,
332079388,False,Avenida 25 de Mayo,primary,True,104.239,"LINESTRING (-59.8617115 -36.7807385, -59.860911 -36.7800546)",4,60
332199532,True,Avenida Bartolomé Mitre,primary,False,98.786,"LINESTRING (-59.8601906 -36.7766964, -59.8610049 -36.7760932)",2,
332199533,True,De Paula,residential,False,8.75,"LINESTRING (-59.8601906 -36.7766964, -59.860257 -36.7767544)",,
87789454,True,9 de Julio,residential,False,58.108999999999995,"LINESTRING (-59.8687774 -36.77658, -59.8687338 -36.7766104, -59.8683116 -36.7769458)",,
332079829,True,Necochea,residential,False,96.964,"LINESTRING (-59.8600185 -36.7807432, -59.8592755 -36.7801058)",,
332079389,True,San Martín,residential,False,102.973,"LINESTRING (-59.8600185 -36.7807432, -59.8592328 -36.7813654, -59.8591963 -36.7813943)",,40
331947546,True,Roca,residential,False,100.593,"LINESTRING (-59.8641507 -36.7813815, -59.8649765 -36.7807643)",,
979385332,True,Moreno,residential,False,101.943,"LINESTRING (-59.8641507 -36.7813815, -59.8633548 -36.7807226)",,
332079406,True,Hipólito Yrigoyen,tertiary,False,100.641,"LINESTRING (-59.8634667 -36.7768471, -59.864278 -36.7762171)",,
828991212,True,Colón,tertiary,False,103.52400000000002,"LINESTRING (-59.8634667 -36.7768471, -59.8635783 -36.7769408, -59.8641627 -36.7774307, -59.8642451 -36.7775023, -59.8642696 -36.7775202)",,
332079406,True,Hipólito Yrigoyen,tertiary,False,101.745,"LINESTRING (-59.864278 -36.7762171, -59.8651023 -36.7755836)",,
332079691,True,Rivadavia,residential,False,100.578,"LINESTRING (-59.864278 -36.7762171, -59.8634877 -36.775571)",,
243599274,True,Alfredo Prat,residential,False,95.84,"LINESTRING (-59.8601279 -36.7753801, -59.8593444 -36.7759709)",,
332199616,True,Burgos,residential,False,102.874,"LINESTRING (-59.8601279 -36.7753801, -59.8593152 -36.7747227)",,
332079795,False,Avenida Juan Domingo Perón,secondary,True,105.004,"LINESTRING (-59.8665868 -36.7808329, -59.8674373 -36.7801789)",,
332079813,False,Avenida Juan Domingo Perón,secondary,False,99.884,"LINESTRING (-59.8665868 -36.7808329, -59.8657944 -36.7814686)",,40
332079814,True,Burgos,tertiary,False,105.546,"LINESTRING (-59.8665868 -36.7808329, -59.8657795 -36.780138)",,
332079691,True,Rivadavia,residential,False,104.644,"LINESTRING (-59.8650851 -36.776901, -59.864278 -36.7762171)",,
691082227,True,San Martín,tertiary,False,100.08,"LINESTRING (-59.8650851 -36.776901, -59.8642696 -36.7775202)",,
87789454,True,9 de Julio,residential,False,101.944,"LINESTRING (-59.864197 -36.7801017, -59.8633548 -36.7807226)",,
332199533,True,De Paula,residential,False,101.232,"LINESTRING (-59.864197 -36.7801017, -59.8649765 -36.7807643)",,
979385332,True,Moreno,residential,False,101.124,"LINESTRING (-59.8609929 -36.7787493, -59.860225 -36.7780794)",,
332079406,True,Hipólito Yrigoyen,tertiary,False,103.679,"LINESTRING (-59.8609929 -36.7787493, -59.861782 -36.7781355, -59.861828 -36.7780997)",,
243599274,True,Alfredo Prat,residential,False,94.479,"LINESTRING (-59.8617362 -36.7741233, -59.860988 -36.7747256)",,
332199760,True,Rivadavia,residential,False,103.467,"LINESTRING (-59.8617362 -36.7741233, -59.8609306 -36.7734529)",,
828991205,True,Hipólito Yrigoyen,tertiary,False,102.51,"LINESTRING (-59.8659225 -36.7749558, -59.8667558 -36.7743199)",,
828991206,True,Maipú,residential,False,99.245,"LINESTRING (-59.8659225 -36.7749558, -59.8651548 -36.7743089)",,
829004016,True,Avenida Bartolomé Mitre,primary,False,8.087,"LINESTRING (-59.8584216 -36.7780314, -59.8584873 -36.7779812)",2,
87774997,True,1 de Mayo,residential,False,102.042,"LINESTRING (-59.8667558 -36.7743199, -59.8675544 -36.7749779)",,
828991205,True,Hipólito Yrigoyen,tertiary,False,79.032,"LINESTRING (-59.8667558 -36.7743199, -59.8673995 -36.7738307)",,
332079253,True,Bolívar,residential,False,102.072,"LINESTRING (-59.8666829 -36.7769134, -59.8675081 -36.7762764)",,
691082228,True,Bartolomé J. Ronco,residential,False,101.551,"LINESTRING (-59.8666829 -36.7769134, -59.8674827 -36.7775643)",,
332079829,True,Necochea,residential,False,102.297,"LINESTRING (-59.8592755 -36.7801058, -59.8584766 -36.7794448)",,
499422575,True,Hipólito Yrigoyen,residential,False,109.55,"LINESTRING (-59.8592755 -36.7801058, -59.8601568 -36.7794185)",,40
332079253,True,Bolívar,residential,False,103.547,"LINESTRING (-59.8642313 -36.7788207, -59.8650664 -36.7781728)",,
332079814,True,Burgos,tertiary,False,103.48200000000001,"LINESTRING (-59.8642313 -36.7788207, -59.8642022 -36.7787959, -59.8634761 -36.7781767, -59.8634359 -36.7781423)",,
87774959,True,Belgrano,residential,False,102.321,"LINESTRING (-59.86105 -36.777439, -59.860225 -36.7780794)",,
332199533,True,De Paula,residential,False,100.988,"LINESTRING (-59.86105 -36.777439, -59.861828 -36.7780997)",,
332199759,True,Avenida Bartolomé Mitre,primary,False,103.063,"LINESTRING (-59.8634469 -36.7742149, -59.8642809 -36.7735724)",2,40
829003975,True,Alvear,residential,False,7.82,"LINESTRING (-59.8634469 -36.7742149, -59.863508 -36.7742654)",,
691082227,True,San Martín,tertiary,False,101.482,"LINESTRING (-59.8642696 -36.7775202, -59.8641374 -36.777619, -59.8635198 -36.7780798, -59.8634359 -36.7781423)",,
828991212,True,Colón,tertiary,False,101.502,"LINESTRING (-59.8642696 -36.7775202, -59.8643 -36.7775474, -59.8650252 -36.7781392, -59.8650664 -36.7781728)",,
332199614,True,Avenida Bartolomé Mitre,primary,False,103.863,"LINESTRING (-59.8610049 -36.7760932, -59.8618403 -36.7754415)",2,
332199616,True,Burgos,residential,False,111.304,"LINESTRING (-59.8610049 -36.7760932, -59.8601279 -36.7753801)",,
829008718,True,Burgos,secondary,False,111.46,"LINESTRING (-59.8674325 -36.7815718, -59.8666874 -36.7809208, -59.8665868 -36.7808329)",,
243218031,True,De Paula,residential,False,102.101,"LINESTRING (-59.8585504 -36.7753086, -59.8593444 -36.7759709)",,
979380549,True,Malere,residential,False,94.258,"LINESTRING (-59.8585504 -36.7753086, -59.8593152 -36.7747227)",,
331947546,True,Roca,residential,False,99.822,"LINESTRING (-59.8649765 -36.7807643, -59.8657795 -36.780138)",,
332199533,True,De Paula,residential,False,106.954,"LINESTRING (-59.8649765 -36.7807643, -59.8657944 -36.7814686)",,
87789539,True,Bolívar,residential,False,109.104,"LINESTRING (-59.8608305 -36.7814203, -59.8617115 -36.7807385)",,40
332079829,True,Necochea,residential,False,104.395,"LINESTRING (-59.8608305 -36.7814203, -59.8600185 -36.7807432)",,
332079253,True,Bolívar,residential,False,102.27,"LINESTRING (-59.8658527 -36.7775488, -59.8666829 -36.7769134)",,
332079691,True,Rivadavia,residential,False,99.31,"LINESTRING (-59.8658527 -36.7775488, -59.8650851 -36.776901)",,
691082227,True,San Martín,tertiary,False,106.676,"LINESTRING (-59.8617656 -36.7793824, -59.860911 -36.7800546)",,
979385332,True,Moreno,residential,False,98.447,"LINESTRING (-59.8617656 -36.7793824, -59.8609929 -36.7787493)",,
332079388,False,Avenida 25 de Mayo,primary,False,104.239,"LINESTRING (-59.860911 -36.7800546, -59.8617115 -36.7807385)",4,60
332079389,True,San Martín,residential,False,110.367,"LINESTRING (-59.860911 -36.7800546, -59.8600185 -36.7807432)",,40
332079405,False,Avenida 25 de Mayo,primary,True,97.543,"LINESTRING (-59.860911 -36.7800546, -59.8601568 -36.7794185)",4,60
243599274,True,Alfredo Prat,residential,False,105.665,"LINESTRING (-59.860988 -36.7747256, -59.8601279 -36.7753801)",,
983711827,True,Colón,residential,False,109.997,"LINESTRING (-59.860988 -36.7747256, -59.8618403 -36.7754415)",,
87789454,True,9 de Julio,residential,False,100.227,"LINESTRING (-59.8649994 -36.7794697, -59.864197 -36.7801017)",,
332079814,True,Burgos,tertiary,False,99.437,"LINESTRING (-59.8649994 -36.7794697, -59.864273 -36.7788559, -59.8642313 -36.7788207)",,
332199533,True,De Paula,residential,False,102.19,"LINESTRING (-59.861828 -36.7780997, -59.8626115 -36.7787711)",,
332079406,True,Hipólito Yrigoyen,tertiary,False,100.223,"LINESTRING (-59.861828 -36.7780997, -59.8618761 -36.7780647, -59.8626619 -36.7774945)",,
332199759,True,Avenida Bartolomé Mitre,primary,False,101.19,"LINESTRING (-59.8626223 -36.7748409, -59.8634469 -36.7742149)",2,40
332199760,True,Rivadavia,residential,False,112.231,"LINESTRING (-59.8626223 -36.7748409, -59.8617362 -36.7741233)",,
332079253,True,Bolívar,residential,False,105.674,"LINESTRING (-59.8675081 -36.7762764, -59.868379 -36.775631)",,
332079501,True,Maipú,residential,False,100.37,"LINESTRING (-59.8675081 -36.7762764, -59.8667191 -36.7756319)",,
691082227,True,San Martín,tertiary,False,102.626,"LINESTRING (-59.8659083 -36.7762552, -59.8650851 -36.776901)",,
691082228,True,Bartolomé J. Ronco,residential,False,100.579,"LINESTRING (-59.8659083 -36.7762552, -59.8666829 -36.7769134)",,
87789454,True,9 de Julio,residential,False,103.444,"LINESTRING (-59.8674827 -36.7775643, -59.8666497 -36.7782126)",,
691082228,True,Bartolomé J. Ronco,residential,False,101.647,"LINESTRING (-59.8674827 -36.7775643, -59.868265 -36.7782299)",,
499422575,True,Hipólito Yrigoyen,residential,False,102.922,"LINESTRING (-59.8584386 -36.7807441, -59.8592755 -36.7801058)",,40
816592388,True,Arenales,residential,False,98.898,"LINESTRING (-59.8584386 -36.7807441, -59.8591963 -36.7813943)",,
332079253,True,Bolívar,residential,False,98.583,"LINESTRING (-59.8650664 -36.7781728, -59.8658527 -36.7775488)",,
828991212,True,Colón,tertiary,False,101.25699999999999,"LINESTRING (-59.8650664 -36.7781728, -59.8650877 -36.7781911, -59.8658427 -36.7788381)",,
87774959,True,Belgrano,residential,False,101.103,"LINESTRING (-59.8618787 -36.7768176, -59.86105 -36.777439)",,
332079814,True,Burgos,tertiary,False,104.134,"LINESTRING (-59.8618787 -36.7768176, -59.8610663 -36.7761441)",,
332079448,False,Avenida 25 de Mayo,primary,False,104.468,"LINESTRING (-59.8593404 -36.7787439, -59.8601568 -36.7794185)",4,60
332079449,True,Belgrano,residential,False,109.511,"LINESTRING (-59.8593404 -36.7787439, -59.8584766 -36.7794448)",,40
816592376,False,Avenida 25 de Mayo,primary,True,92.376,"LINESTRING (-59.8593404 -36.7787439, -59.8586212 -36.7781453)",4,60
87774959,True,Belgrano,residential,False,102.442,"LINESTRING (-59.8643268 -36.7749409, -59.8634877 -36.775571)",,
829003978,True,Alvear,residential,False,99.388,"LINESTRING (-59.8643268 -36.7749409, -59.8651023 -36.7755836)",,
332079253,True,Bolívar,residential,False,102.12,"LINESTRING (-59.8625746 -36.7800663, -59.8633961 -36.7794256)",,
979385332,True,Moreno,residential,False,104.758,"LINESTRING (-59.8625746 -36.7800663, -59.8618101 -36.77942, -59.8617656 -36.7793824)",,
332079252,False,Avenida 25 de Mayo,primary,True,101.693,"LINESTRING (-59.8624959 -36.7814031, -59.8617115 -36.7807385)",4,60
332199614,True,Avenida Bartolomé Mitre,primary,False,96.494,"LINESTRING (-59.8618403 -36.7754415, -59.8626223 -36.7748409)",2,
828991212,True,Colón,tertiary,False,9.641,"LINESTRING (-59.8618403 -36.7754415, -59.8619144 -36.7755047)",,
87775018,True,Olavarría,residential,False,107.043,"LINESTRING (-59.8682982 -36.780904, -59.8674325 -36.7815718)",,
243225031,True,Costanera Cacique Catriel,secondary,False,78.76700000000001,"LINESTRING (-59.8686782 -36.775878, -59.8687396 -36.7764768, -59.8687571 -36.7765246, -59.8687774 -36.77658)",1,
332199616,True,Burgos,residential,False,101.46,"LINESTRING (-59.8593152 -36.7747227, -59.8585368 -36.7740565)",,
979380549,True,Malere,residential,False,107.306,"LINESTRING (-59.8593152 -36.7747227, -59.8601713 -36.7740437)",,
331947546,True,Roca,residential,False,102.941,"LINESTRING (-59.8657795 -36.780138, -59.8666149 -36.7794982)",,
332079814,True,Burgos,tertiary,False,101.731,"LINESTRING (-59.8657795 -36.780138, -59.8649994 -36.7794697)",,
87789454,True,9 de Julio,residential,False,100.017,"LINESTRING (-59.8666497 -36.7782126, -59.8658427 -36.7788381)",,
332079691,True,Rivadavia,residential,False,102.405,"LINESTRING (-59.8666497 -36.7782126, -59.8658527 -36.7775488)",,
332199533,True,De Paula,residential,False,100.893,"LINESTRING (-59.8626115 -36.7787711, -59.8633961 -36.7794256)",,
691082227,True,San Martín,tertiary,False,101.47,"LINESTRING (-59.8626115 -36.7787711, -59.8617656 -36.7793824)",,
332199463,True,Avenida Bartolomé Mitre,primary,False,104.081,"LINESTRING (-59.859346 -36.7773433, -59.8601906 -36.7766964)",2,
332199464,True,Moreno,residential,False,111.836,"LINESTRING (-59.859346 -36.7773433, -59.8584429 -36.7766445)",,
87774997,True,1 de Mayo,residential,False,38.268,"LINESTRING (-59.868379 -36.775631, -59.8686782 -36.775878)",,
332079253,True,Bolívar,residential,False,33.133,"LINESTRING (-59.868379 -36.775631, -59.8686491 -36.7754261)",,
87774997,True,1 de Mayo,residential,False,103.285,"LINESTRING (-59.8675544 -36.7749779, -59.868379 -36.775631)",,
87789483,True,San Martín,tertiary,False,104.035,"LINESTRING (-59.8675544 -36.7749779, -59.8667191 -36.7756319)",,
243599114,True,Bogliano,residential,False,105.763,"LINESTRING (-59.8593826 -36.7733889, -59.8585368 -36.7740565)",,
983711827,True,Colón,residential,False,101.173,"LINESTRING (-59.8593826 -36.7733889, -59.859422 -36.7734216, -59.8601713 -36.7740437)",,
87789454,True,9 de Julio,residential,False,102.826,"LINESTRING (-59.8658427 -36.7788381, -59.8649994 -36.7794697)",,
828991212,True,Colón,tertiary,False,100.585,"LINESTRING (-59.8658427 -36.7788381, -59.8666149 -36.7794982)",,
332079406,True,Hipólito Yrigoyen,tertiary,False,101.589,"LINESTRING (-59.8626619 -36.7774945, -59.8627546 -36.7774199, -59.8633874 -36.7769109, -59.8634667 -36.7768471)",,
332079814,True,Burgos,tertiary,False,102.621,"LINESTRING (-59.8626619 -36.7774945, -59.8625692 -36.7774145, -59.8618787 -36.7768176)",,
87774959,True,Belgrano,residential,False,97.108,"LINESTRING (-59.8634877 -36.775571, -59.8626995 -36.7761744)",,
332079691,True,Rivadavia,residential,False,102.867,"LINESTRING (-59.8634877 -36.775571, -59.8626942 -36.7748988)",,
87789454,True,9 de Julio,residential,False,100.896,"LINESTRING (-59.8683116 -36.7769458, -59.8674827 -36.7775643)",,
332079501,True,Maipú,residential,False,103.256,"LINESTRING (-59.8683116 -36.7769458, -59.8675081 -36.7762764)",,
243218031,True,De Paula,residential,False,110.4,"LINESTRING (-59.8593444 -36.7759709, -59.8601906 -36.7766964)",,
243599274,True,Alfredo Prat,residential,False,109.804,"LINESTRING (-59.8593444 -36.7759709, -59.8584429 -36.7766445)",,
