osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
144681719,True,Avenida Alberdi,secondary,False,120.579,"LINESTRING (-58.9907798 -27.4550476, -58.9907198 -27.4549912, -58.9900683 -27.4544022, -58.9899806 -27.4543229, -58.9899234 -27.4542741)",,
107261060,True,Avenida 9 de Julio,primary,False,13.732,"LINESTRING (-58.9820457 -27.4550254, -58.982143 -27.4549371)",1,50
107261175,True,Avenida 25 de Mayo,primary,False,13.644,"LINESTRING (-58.9907915 -27.44726, -58.9908899 -27.4471738)",,40
148702295,True,Colón,residential,False,11.757,"LINESTRING (-58.982976 -27.4541966, -58.9830644 -27.4542675)",,
107261085,True,Avenida 9 de Julio,primary,False,121.833,"LINESTRING (-58.982976 -27.4541966, -58.983049 -27.4541278, -58.9836834 -27.4535626, -58.9837724 -27.4534833, -58.9838458 -27.453419)",1,50
145555088,True,Avenida 9 de Julio,primary,False,119.708,"LINESTRING (-58.9838458 -27.453419, -58.9839063 -27.4533656, -58.9846264 -27.4527171, -58.9847016 -27.4526561)",1,50
857268141,True,López y Planes,residential,False,119.138,"LINESTRING (-58.9838458 -27.453419, -58.9837673 -27.4533531, -58.9830576 -27.4527315, -58.9829849 -27.4526678)",,40
559108087,True,José María Paz,residential,False,12.316,"LINESTRING (-58.9847016 -27.4526561, -58.9847878 -27.4527362)",,
114332889,True,Avenida 9 de Julio,primary,False,122.124,"LINESTRING (-58.9847016 -27.4526561, -58.9847762 -27.4525918, -58.9851123 -27.4522884, -58.9854862 -27.4519509, -58.9855682 -27.4518721)",1,50
87888456,True,Santiago del Estero,residential,False,11.582,"LINESTRING (-58.9899234 -27.4542741, -58.9900069 -27.4542009)",,
107261138,True,Avenida Alberdi,secondary,False,118.43599999999999,"LINESTRING (-58.9899234 -27.4542741, -58.9898563 -27.4542122, -58.9894926 -27.4538893, -58.989136 -27.4535632, -58.9890831 -27.4535136)",,
35909067,True,General Obligado,residential,False,120.11200000000001,"LINESTRING (-58.9890831 -27.4535136, -58.9883583 -27.4541521, -58.9882984 -27.4542049, -58.9882192 -27.4542746)",,
"[114332929, 328904370]",True,Avenida Alberdi,secondary,False,241.42100000000002,"LINESTRING (-58.9890831 -27.4535136, -58.9890122 -27.4534508, -58.9882558 -27.4527816, -58.9882195 -27.452749, -58.9881771 -27.452711, -58.9876693 -27.4522672, -58.9873999 -27.4520318, -58.9873452 -27.4519854)",,
102868570,True,Santiago de Liniers,residential,False,120.40799999999999,"LINESTRING (-58.9899512 -27.4480129, -58.989882 -27.4479491, -58.9891738 -27.4473153, -58.9890926 -27.4472435)",,40
326839182,True,Avenida 25 de Mayo,primary,False,117.833,"LINESTRING (-58.9899512 -27.4480129, -58.9900127 -27.4479578, -58.9906356 -27.4473997, -58.9907419 -27.4473045, -58.9907915 -27.44726)",,50
556816122,True,Necochea,residential,False,11.309,"LINESTRING (-58.989082 -27.4487797, -58.9891599 -27.4488543)",,
107261080,True,Avenida 25 de Mayo,primary,False,120.946,"LINESTRING (-58.989082 -27.4487797, -58.9891423 -27.448727, -58.989797 -27.4481548, -58.9898841 -27.4480746, -58.9899512 -27.4480129)",,50
51217230,True,Pueyrredón,residential,False,120.06,"LINESTRING (-58.98823 -27.4495436, -58.988156 -27.4494812, -58.9878315 -27.4491823, -58.9877175 -27.4490817, -58.9874531 -27.448847, -58.9873738 -27.4487766)",,40
114332939,True,Avenida 25 de Mayo,primary,False,119.517,"LINESTRING (-58.98823 -27.4495436, -58.9882989 -27.4494814, -58.9890062 -27.4488513, -58.989082 -27.4487797)",,50
102868565,True,Ayacucho,residential,False,118.418,"LINESTRING (-58.9829862 -27.4480657, -58.9829285 -27.448124, -58.9822225 -27.4487623, -58.9821493 -27.4488288)",,
148702287,True,Avenida Sarmiento,primary,False,116.56,"LINESTRING (-58.9829862 -27.4480657, -58.9829275 -27.448013, -58.9822926 -27.4474439, -58.9822015 -27.4473622, -58.9821557 -27.4473203)",2,50
327493623,True,Don Bosco,residential,False,12.868,"LINESTRING (-58.9838598 -27.448845, -58.9839517 -27.4487629)",,
148702287,True,Avenida Sarmiento,primary,False,122.23299999999999,"LINESTRING (-58.9838598 -27.448845, -58.9837708 -27.4487641, -58.9837007 -27.4487014, -58.9830879 -27.4481532, -58.9829862 -27.4480657)",2,50
