osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
73688806,True,Irlanda,residential,False,155.943,,,"LINESTRING (-60.1031756 -34.0664219, -60.1024742 -34.0651455)"
97906885,True,Francia,residential,False,103.183,,,"LINESTRING (-60.1031756 -34.0664219, -60.1041976 -34.066042)"
73688772,True,Frascheri,residential,False,111.192,,,"LINESTRING (-60.099534 -34.0641484, -60.0990221 -34.0632428)"
147456010,False,Avenida Roque Sáenz Peña,secondary,False,103.734,2,40,"LINESTRING (-60.099534 -34.0641484, -60.0984961 -34.0645104)"
147456010,False,Avenida Roque Sáenz Peña,secondary,True,100.19,2,40,"LINESTRING (-60.099534 -34.0641484, -60.1005364 -34.0637987)"
73688788,True,Blas Parera,residential,False,98.682,,,"LINESTRING (-60.1048534 -34.0694759, -60.1038763 -34.0698399)"
73688806,True,Irlanda,residential,False,125.477,,,"LINESTRING (-60.1048534 -34.0694759, -60.1042847 -34.0684505)"
73688753,True,Stegmann,residential,False,96.14,,,"LINESTRING (-60.1028612 -34.0680015, -60.103291 -34.0687894)"
98251790,True,Urquiza,residential,False,95.361,,,"LINESTRING (-60.1028612 -34.0680015, -60.1019201 -34.0683589)"
73688753,True,Stegmann,residential,False,93.875,,,"LINESTRING (-60.1010634 -34.0647444, -60.1014845 -34.0655132)"
98251703,True,Dorrego,residential,False,99.765,,,"LINESTRING (-60.1010634 -34.0647444, -60.1020531 -34.06438)"
73688765,True,General Hornos,residential,False,136.07,,,"LINESTRING (-60.1019843 -34.0705052, -60.102608 -34.0716145)"
73688788,True,Blas Parera,residential,False,95.572,,,"LINESTRING (-60.1019843 -34.0705052, -60.1010363 -34.0708546)"
73688753,True,Stegmann,residential,False,115.821,,,"LINESTRING (-60.1005364 -34.0637987, -60.1010634 -34.0647444)"
147456010,False,Avenida Roque Sáenz Peña,secondary,False,100.19,2,40,"LINESTRING (-60.1005364 -34.0637987, -60.099534 -34.0641484)"
147456009,True,Avenida Roque Sáenz Peña,secondary,False,101.00899999999999,,,"LINESTRING (-60.1005364 -34.0637987, -60.1006322 -34.0637389, -60.1015304 -34.0634213)"
73688806,True,Irlanda,residential,False,104.963,,,"LINESTRING (-60.1020531 -34.06438, -60.1015887 -34.063518)"
98251703,True,Dorrego,residential,False,103.215,,,"LINESTRING (-60.1020531 -34.06438, -60.1030724 -34.0639945)"
73688772,True,Frascheri,residential,False,93.995,,,"LINESTRING (-60.1005162 -34.065882, -60.1000831 -34.0651166)"
98251730,True,Italia,residential,False,98.336,,,"LINESTRING (-60.1005162 -34.065882, -60.0995453 -34.0662497)"
73688772,True,Frascheri,residential,False,155.736,,,"LINESTRING (-60.1012324 -34.0671507, -60.1005162 -34.065882)"
97906885,True,Francia,residential,False,97.348,,,"LINESTRING (-60.1012324 -34.0671507, -60.102194 -34.0667875)"
73688765,True,General Hornos,residential,False,121.066,,,"LINESTRING (-60.0984961 -34.0645104, -60.0990837 -34.0654843)"
147456010,False,Avenida Roque Sáenz Peña,secondary,True,103.734,2,40,"LINESTRING (-60.0984961 -34.0645104, -60.099534 -34.0641484)"
73688806,True,Irlanda,residential,False,81.373,,,"LINESTRING (-60.1058226 -34.0712322, -60.1054533 -34.0705674)"
73688812,False,Avenida Libertador General San Martín,residential,False,96.637,,,"LINESTRING (-60.1058226 -34.0712322, -60.1048686 -34.0715939)"
73688812,False,Avenida Libertador General San Martín,residential,True,102.137,,,"LINESTRING (-60.1058226 -34.0712322, -60.1068328 -34.0708534)"
271954608,True,Saavedra,residential,False,112.994,,,"LINESTRING (-60.1070917 -34.0686983, -60.1059651 -34.0691004)"
271954613,True,Santiago H. Pérez,residential,False,126.552,,,"LINESTRING (-60.1070917 -34.0686983, -60.1076136 -34.0697511)"
98251743,True,Avenida Carlos Merlassino,secondary,False,147.71,,,"LINESTRING (-60.1042794 -34.0660087, -60.1049446 -34.0672174)"
98251756,False,Gerardo Risso,residential,False,124.176,,,"LINESTRING (-60.1042794 -34.0660087, -60.1055078 -34.0655487)"
73533252,True,Lamadrid,residential,False,121.168,,,"LINESTRING (-60.1073323 -34.0663125, -60.1061351 -34.066764)"
97906868,True,Ricardo Gutiérrez,residential,False,147.919,1,,"LINESTRING (-60.1073323 -34.0663125, -60.106629 -34.0651166)"
73688772,True,Frascheri,residential,False,148.531,,,"LINESTRING (-60.1019201 -34.0683589, -60.1012324 -34.0671507)"
98251790,True,Urquiza,residential,False,96.988,,,"LINESTRING (-60.1019201 -34.0683589, -60.100963 -34.0687225)"
73688753,True,Stegmann,residential,False,156.041,,,"LINESTRING (-60.1014845 -34.0655132, -60.102194 -34.0667875)"
98251730,True,Italia,residential,False,98.169,,,"LINESTRING (-60.1014845 -34.0655132, -60.1005162 -34.065882)"
73688772,True,Frascheri,residential,False,133.346,,,"LINESTRING (-60.1029455 -34.0701672, -60.1023307 -34.0690815)"
73688788,True,Blas Parera,residential,False,96.182,,,"LINESTRING (-60.1029455 -34.0701672, -60.1019843 -34.0705052)"
73688762,True,Vicente López y Planes,residential,False,94.228,,,"LINESTRING (-60.1023307 -34.0690815, -60.103291 -34.0687894)"
73688772,True,Frascheri,residential,False,88.806,,,"LINESTRING (-60.1023307 -34.0690815, -60.1019201 -34.0683589)"
73688772,True,Frascheri,residential,False,132.236,,,"LINESTRING (-60.103546 -34.0712474, -60.1029455 -34.0701672)"
95477442,True,Remedios de Escalada,residential,False,92.926,,,"LINESTRING (-60.103546 -34.0712474, -60.1044868 -34.0709456)"
73688806,True,Irlanda,residential,False,93.541,,,"LINESTRING (-60.1024742 -34.0651455, -60.1020531 -34.06438)"
98251730,True,Italia,residential,False,99.914,,,"LINESTRING (-60.1024742 -34.0651455, -60.1014845 -34.0655132)"
271954612,False,Avenida Lavalle,secondary,False,105.869,2,,"LINESTRING (-60.1079724 -34.0704194, -60.1069267 -34.0708146)"
73688772,True,Frascheri,residential,False,43.55,,,"LINESTRING (-60.103747 -34.0716019, -60.103546 -34.0712474)"
73688812,False,Avenida Libertador General San Martín,residential,False,102.137,,,"LINESTRING (-60.1068328 -34.0708534, -60.1058226 -34.0712322)"
73688812,False,Avenida Libertador General San Martín,residential,True,9.665,,,"LINESTRING (-60.1068328 -34.0708534, -60.1069267 -34.0708146)"
98251700,True,Avenida Carlos Merlassino,secondary,False,84.07,,,"LINESTRING (-60.1068328 -34.0708534, -60.1064654 -34.0701613)"
97906885,True,Francia,residential,False,8.396,,,"LINESTRING (-60.1041976 -34.066042, -60.1042794 -34.0660087)"
98251700,True,Avenida Carlos Merlassino,secondary,False,155.416,,,"LINESTRING (-60.1041976 -34.066042, -60.1034868 -34.0647744)"
98251700,True,Avenida Carlos Merlassino,secondary,False,11.846,,,"LINESTRING (-60.102599 -34.063149, -60.102548 -34.0630512)"
98251725,True,Avenida Roque Sáenz Peña,secondary,False,101.709,,,"LINESTRING (-60.102599 -34.063149, -60.1015887 -34.063518)"
98251700,True,Avenida Carlos Merlassino,secondary,False,146.756,,,"LINESTRING (-60.1048614 -34.0672418, -60.1041976 -34.066042)"
98251790,True,Urquiza,residential,False,103.852,,,"LINESTRING (-60.1048614 -34.0672418, -60.1038365 -34.067631)"
98251700,True,Avenida Carlos Merlassino,secondary,False,103.637,,,"LINESTRING (-60.1030724 -34.0639945, -60.102599 -34.063149)"
98251703,True,Dorrego,residential,False,8.733,,,"LINESTRING (-60.1030724 -34.0639945, -60.1031582 -34.0639611)"
73688762,True,Vicente López y Planes,residential,False,7.3,,,"LINESTRING (-60.1053442 -34.0681128, -60.1054166 -34.0680861)"
98251700,True,Avenida Carlos Merlassino,secondary,False,106.573,,,"LINESTRING (-60.1053442 -34.0681128, -60.1048614 -34.0672418)"
98251700,True,Avenida Carlos Merlassino,secondary,False,94.751,,,"LINESTRING (-60.1034868 -34.0647744, -60.1030724 -34.0639945)"
98251730,True,Italia,residential,False,101.995,,,"LINESTRING (-60.1034868 -34.0647744, -60.1024742 -34.0651455)"
95477442,True,Remedios de Escalada,residential,False,8.356,,,"LINESTRING (-60.1064654 -34.0701613, -60.1065512 -34.0701369)"
98251700,True,Avenida Carlos Merlassino,secondary,False,126.913,,,"LINESTRING (-60.1064654 -34.0701613, -60.1058914 -34.0691237)"
73688788,True,Blas Parera,residential,False,103.32,,,"LINESTRING (-60.1058914 -34.0691237, -60.1048534 -34.0694759)"
98251700,True,Avenida Carlos Merlassino,secondary,False,123.19,,,"LINESTRING (-60.1058914 -34.0691237, -60.1053442 -34.0681128)"
98251743,True,Avenida Carlos Merlassino,secondary,False,11.828,,,"LINESTRING (-60.1026419 -34.0630212, -60.1026982 -34.0631168)"
147456009,True,Avenida Roque Sáenz Peña,secondary,False,9.271,,,"LINESTRING (-60.102548 -34.0630512, -60.1026419 -34.0630212)"
147456009,True,Avenida Roque Sáenz Peña,secondary,False,102.373,,,"LINESTRING (-60.1015304 -34.0634213, -60.102548 -34.0630512)"
73533260,True,Ocariz,residential,False,157.417,,40,"LINESTRING (-60.0976127 -34.0669752, -60.098065 -34.0677952, -60.0980758 -34.0678407, -60.0980686 -34.0679598, -60.0980858 -34.0680251, -60.0982318 -34.0682795)"
