osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
118481371,Blas Parera,residential,False,True,18.453,,"LINESTRING (-65.1434344 -26.8167893, -65.1432566 -26.8168379)",
336934390,Avenida Rivadavia,secondary,False,False,18.274,RP304,"LINESTRING (-65.1434344 -26.8167893, -65.1433732 -26.8166343)",
336934390,Avenida Rivadavia,secondary,False,True,70.472,RP304,"LINESTRING (-65.1434344 -26.8167893, -65.1436712 -26.8173868)",
336934393,Avenida Rivadavia,secondary,False,False,63.954,RP304,"LINESTRING (-65.1424467 -26.8139745, -65.1422619 -26.8134235)",
336934393,Avenida Rivadavia,secondary,False,True,66.739,RP304,"LINESTRING (-65.1424467 -26.8139745, -65.1426454 -26.8145479)",
654821056,Benjamín Aráoz,tertiary,False,True,119.047,,"LINESTRING (-65.1424467 -26.8139745, -65.1413073 -26.8143094)",
654821055,Benjamín Aráoz,residential,False,False,149.653,,"LINESTRING (-65.1424467 -26.8139745, -65.1426216 -26.8139312, -65.143916 -26.8136723)",
336934390,Avenida Rivadavia,secondary,False,False,17.501,RP304,"LINESTRING (-65.1437315 -26.8175347, -65.1436712 -26.8173868)",
118651483,Godoy Cruz,residential,False,False,126.326,,"LINESTRING (-65.1409866 -26.8096222, -65.1422155 -26.8093261)",
118651483,Godoy Cruz,residential,False,True,92.422,,"LINESTRING (-65.1409866 -26.8096222, -65.1400724 -26.8097806)",
336934393,Avenida Rivadavia,secondary,False,True,109.781,RP304,"LINESTRING (-65.1409866 -26.8096222, -65.1413039 -26.810568)",
118481390,Avenida Emilia Cipriana Pérez de Constant,residential,False,False,70.76,,"LINESTRING (-65.1400427 -26.8123652, -65.139347 -26.8125046)",
118481390,Avenida Emilia Cipriana Pérez de Constant,residential,False,True,135.014,,"LINESTRING (-65.1400427 -26.8123652, -65.1413757 -26.8121224)",
654821057,Caseros,residential,False,False,57.266,,"LINESTRING (-65.1400427 -26.8123652, -65.1399329 -26.8118596)",
