osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
54202894,2,Avenida Olivos,tertiary,20,False,True,136.441,,"LINESTRING (-58.7035197 -34.4765967, -58.7026972 -34.4776194)"
57745036,2,Lavoisier,residential,40,False,False,6.232,,"LINESTRING (-58.6944989 -34.4829282, -58.6945391 -34.482883)"
255618802,2,Cangallo,residential,,False,True,150.723,,"LINESTRING (-58.6944989 -34.4829282, -58.6958629 -34.4836853)"
54202894,2,Avenida Olivos,tertiary,20,False,False,17.265,,"LINESTRING (-58.6990539 -34.4821493, -58.699158 -34.4820199)"
57745082,2,Avenida Olivos,tertiary,,False,True,23.621,yes,"LINESTRING (-58.6990539 -34.4821493, -58.698904 -34.4823221)"
93130967,2,Madame Curie,residential,,False,True,170.132,,"LINESTRING (-58.6990539 -34.4821493, -58.6989539 -34.4820212, -58.6983256 -34.4810417, -58.6981726 -34.4808033)"
57745107,2,Madame Curie,residential,40,False,False,110.885,,"LINESTRING (-58.6971778 -34.4796285, -58.6965609 -34.4787707)"
57745557,,Lavoisier,residential,,False,False,44.346,,"LINESTRING (-58.6971778 -34.4796285, -58.6969136 -34.4799626)"
57745557,,Lavoisier,residential,,False,True,20.984,,"LINESTRING (-58.6971778 -34.4796285, -58.6973075 -34.479473)"
57745107,2,Madame Curie,residential,40,False,True,171.253,,"LINESTRING (-58.6971778 -34.4796285, -58.6974058 -34.4799801, -58.6980376 -34.4809958)"
57745082,2,Avenida Olivos,tertiary,,False,False,23.621,yes,"LINESTRING (-58.698904 -34.4823221, -58.6990539 -34.4821493)"
255318137,2,Avenida Olivos,tertiary,,False,True,51.313,,"LINESTRING (-58.698904 -34.4823221, -58.6985901 -34.4827042)"
57745107,2,Madame Curie,residential,40,False,False,167.5,,"LINESTRING (-58.698904 -34.4823221, -58.698124 -34.4811281, -58.6980376 -34.4809958)"
57745036,2,Lavoisier,residential,40,False,False,15.812,,"LINESTRING (-58.6950119 -34.4823323, -58.6951137 -34.4822175)"
57745036,2,Lavoisier,residential,40,False,True,75.018,,"LINESTRING (-58.6950119 -34.4823323, -58.6945391 -34.482883)"
93130970,2,Juan de San Martín,residential,,False,True,148.345,,"LINESTRING (-58.6950119 -34.4823323, -58.6963558 -34.4830757)"
57745237,,Daguerre,residential,,False,False,55.031,,"LINESTRING (-58.6980376 -34.4809958, -58.6977046 -34.4814076)"
57745107,2,Madame Curie,residential,40,False,False,171.253,,"LINESTRING (-58.6980376 -34.4809958, -58.6974058 -34.4799801, -58.6971778 -34.4796285)"
57745107,2,Madame Curie,residential,40,False,True,167.5,,"LINESTRING (-58.6980376 -34.4809958, -58.698124 -34.4811281, -58.698904 -34.4823221)"
54202828,2,Río de la Plata,residential,,False,False,199.145,,"LINESTRING (-58.7028131 -34.4807164, -58.7010124 -34.4797143)"
54202828,2,Río de la Plata,residential,,False,True,167.448,,"LINESTRING (-58.7028131 -34.4807164, -58.7043354 -34.4815489)"
57745205,,Mariotte,residential,,False,False,152.126,,"LINESTRING (-58.7028131 -34.4807164, -58.7018968 -34.4818571)"
57745205,,Mariotte,residential,,False,True,91.449,,"LINESTRING (-58.7028131 -34.4807164, -58.7033586 -34.4800278)"
57745234,2,Santos Vega,residential,,False,False,145.993,,"LINESTRING (-58.6981371 -34.48324, -58.6968123 -34.4825111)"
255318137,2,Avenida Olivos,tertiary,,False,False,72.619,,"LINESTRING (-58.6981371 -34.48324, -58.6985901 -34.4827042)"
255318137,2,Avenida Olivos,tertiary,,False,True,64.754,,"LINESTRING (-58.6981371 -34.48324, -58.6977632 -34.4837341)"
57745036,2,Lavoisier,residential,40,False,False,15.338,,"LINESTRING (-58.6954883 -34.4817827, -58.6955657 -34.4816604)"
57745036,2,Lavoisier,residential,40,False,True,59.299,,"LINESTRING (-58.6954883 -34.4817827, -58.6951137 -34.4822175)"
57745234,2,Santos Vega,residential,,False,True,145.902,,"LINESTRING (-58.6954883 -34.4817827, -58.6968123 -34.4825111)"
57745235,2,Pasco,residential,,False,False,147.358,,"LINESTRING (-58.6985901 -34.4827042, -58.6972538 -34.4819674)"
255318137,2,Avenida Olivos,tertiary,,False,False,51.313,,"LINESTRING (-58.6985901 -34.4827042, -58.698904 -34.4823221)"
255318137,2,Avenida Olivos,tertiary,,False,True,72.619,,"LINESTRING (-58.6985901 -34.4827042, -58.6981371 -34.48324)"
57745235,2,Pasco,residential,,False,True,146.335,,"LINESTRING (-58.6959268 -34.4812357, -58.6972538 -34.4819674)"
57745557,,Lavoisier,residential,,False,False,57.668,,"LINESTRING (-58.6959268 -34.4812357, -58.6955657 -34.4816604)"
57745557,,Lavoisier,residential,,False,True,23.898,,"LINESTRING (-58.6959268 -34.4812357, -58.6960568 -34.4810494)"
57745547,,Ingeniero Eiffel,residential,,False,False,75.848,,"LINESTRING (-58.6937321 -34.480646, -58.6941932 -34.4800796)"
93130952,,Santos Vega,residential,,False,True,98.057,,"LINESTRING (-58.6937321 -34.480646, -58.6946204 -34.4811374)"
57745237,,Daguerre,residential,,False,True,81.46,,"LINESTRING (-58.6958629 -34.4836853, -58.6963558 -34.4830757)"
255618802,2,Cangallo,residential,,False,False,150.723,,"LINESTRING (-58.6958629 -34.4836853, -58.6944989 -34.4829282)"
57745235,2,Pasco,residential,,False,False,146.335,,"LINESTRING (-58.6972538 -34.4819674, -58.6959268 -34.4812357)"
