osmid,name,highway,oneway,reversed,length,geometry
206686599,Zampa,residential,False,True,11.166,"LINESTRING (-67.574477 -46.4747308, -67.5744798 -46.4748312)"
205582917,Zampa,residential,False,False,199.161,"LINESTRING (-67.574477 -46.4747308, -67.5757968 -46.4732858, -67.5758668 -46.473217)"
210869814,Calchaquies,residential,False,True,419.159,"LINESTRING (-67.574477 -46.4747308, -67.5718057 -46.4734706, -67.570008 -46.4725553)"
223894356,Calchaquies,residential,False,False,57.922999999999995,"LINESTRING (-67.574477 -46.4747308, -67.5745308 -46.4747562, -67.5751066 -46.4750195)"
210869883,Nehuén,tertiary,False,False,438.78499999999997,"LINESTRING (-67.565525 -46.4683653, -67.5671944 -46.4691379, -67.5690092 -46.4699818, -67.5702759 -46.4705709)"
205582917,Zampa,residential,False,True,199.161,"LINESTRING (-67.5758668 -46.473217, -67.5757968 -46.4732858, -67.574477 -46.4747308)"
"[205582947, 205582901]","['Kiyen', 'Aromos']",residential,False,True,707.104,"LINESTRING (-67.5758668 -46.473217, -67.5772162 -46.4718044, -67.5741746 -46.4703584, -67.5719237 -46.4692883, -67.5716369 -46.4691536)"
210869883,Nehuén,tertiary,False,True,519.524,"LINESTRING (-67.5758668 -46.473217, -67.5755736 -46.4730764, -67.5723443 -46.4715321, -67.5718959 -46.4713238, -67.5715234 -46.4711508, -67.5709602 -46.4708892, -67.5702759 -46.4705709)"
223894356,Calchaquies,residential,False,True,185.04000000000002,"LINESTRING (-67.5771486 -46.4759088, -67.5758644 -46.4753661, -67.5751066 -46.4750195)"
206686599,Zampa,residential,False,False,11.166,"LINESTRING (-67.5744798 -46.4748312, -67.574477 -46.4747308)"
206686599,Zampa,residential,False,True,113.026,"LINESTRING (-67.5744798 -46.4748312, -67.5744959 -46.4749531, -67.5744315 -46.4750677, -67.5738902 -46.4756911, -67.5738483 -46.4757254)"
244780176,,residential,False,True,153.178,"LINESTRING (-67.5744798 -46.4748312, -67.5737225 -46.4751416, -67.57295 -46.4753706, -67.5726884 -46.4754354)"
206686602,Meulín,residential,False,False,188.949,"LINESTRING (-67.5702759 -46.4705709, -67.5703623 -46.4704832, -67.5704946 -46.4703489, -67.5709778 -46.4698433, -67.5716369 -46.4691536)"
210869883,Nehuén,tertiary,False,False,519.524,"LINESTRING (-67.5702759 -46.4705709, -67.5709602 -46.4708892, -67.5715234 -46.4711508, -67.5718959 -46.4713238, -67.5723443 -46.4715321, -67.5755736 -46.4730764, -67.5758668 -46.473217)"
210869883,Nehuén,tertiary,False,True,438.78499999999997,"LINESTRING (-67.5702759 -46.4705709, -67.5690092 -46.4699818, -67.5671944 -46.4691379, -67.565525 -46.4683653)"
"[205582947, 205582901]","['Kiyen', 'Aromos']",residential,False,False,707.104,"LINESTRING (-67.5716369 -46.4691536, -67.5719237 -46.4692883, -67.5741746 -46.4703584, -67.5772162 -46.4718044, -67.5758668 -46.473217)"
206686602,Meulín,residential,False,True,188.94899999999998,"LINESTRING (-67.5716369 -46.4691536, -67.5709778 -46.4698433, -67.5704946 -46.4703489, -67.5703623 -46.4704832, -67.5702759 -46.4705709)"
206686576,Lai Aike,residential,False,False,63.223,"LINESTRING (-67.5705041 -46.474699, -67.5704994 -46.4749603, -67.5704813 -46.4752673)"
206686582,Cacique Capacho,residential,False,False,186.51500000000001,"LINESTRING (-67.5705041 -46.474699, -67.5710197 -46.4748534, -67.5715508 -46.4750086, -67.5720556 -46.4752182, -67.5726884 -46.4754354)"
