osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
23061067,Calle 512,residential,40,False,False,9.443,"LINESTRING (-57.9915397 -34.8836683, -57.9916076 -34.8837324)",
475974628,Avenida 7,secondary,60,True,False,136.879,"LINESTRING (-57.9915397 -34.8836683, -57.9926531 -34.882843)",
23051696,Avenida 7,secondary,60,True,False,133.528,"LINESTRING (-57.9926531 -34.882843, -57.9937191 -34.88202)",
51362616,Calle 511,residential,40,False,True,141.484,"LINESTRING (-57.9926531 -34.882843, -57.9916222 -34.8818923)",
272353592,Calle 511,residential,40,False,False,8.324,"LINESTRING (-57.9926531 -34.882843, -57.9927108 -34.882901)",
23051696,Avenida 7,secondary,60,True,False,287.697,"LINESTRING (-57.9937191 -34.88202, -57.9960737 -34.8802986)",
23061074,Calle 510,residential,40,False,False,10.43,"LINESTRING (-57.9937191 -34.88202, -57.9937934 -34.8820913)",
23061074,Calle 510,residential,40,False,True,137.354,"LINESTRING (-57.9937191 -34.88202, -57.99268 -34.881126)",
23051696,Avenida 7,secondary,60,True,False,144.733,"LINESTRING (-57.9960737 -34.8802986, -57.9972411 -34.8794171)",
23059464,Calle 508,residential,40,False,False,8.081,"LINESTRING (-57.9960737 -34.8802986, -57.9961274 -34.8803564)",
23059464,Calle 508,residential,40,False,True,138.169,"LINESTRING (-57.9960737 -34.8802986, -57.9955987 -34.8798537, -57.9950837 -34.8793582)",
23051696,Avenida 7,secondary,60,True,False,137.502,"LINESTRING (-57.9972411 -34.8794171, -57.998361 -34.8785894)",
23059460,Calle 507,residential,40,False,False,137.664,"LINESTRING (-57.9972411 -34.8794171, -57.9962284 -34.8784992)",
23059460,Calle 507,residential,40,False,True,12.34,"LINESTRING (-57.9972411 -34.8794171, -57.9973384 -34.8794942)",
23051696,Avenida 7,secondary,60,True,False,137.401,"LINESTRING (-57.998361 -34.8785894, -57.9994742 -34.877757)",
351933670,Calle 506,residential,40,False,False,11.467,"LINESTRING (-57.998361 -34.8785894, -57.9984478 -34.878664)",
351933670,Calle 506,residential,40,False,True,138.632,"LINESTRING (-57.998361 -34.8785894, -57.9973487 -34.8776595)",
23051696,Avenida 7,secondary,60,True,False,137.669,"LINESTRING (-57.9994742 -34.877757, -58.0005907 -34.876924)",
23059456,Calle 505,residential,40,False,True,11.624,"LINESTRING (-57.9994742 -34.877757, -57.9995568 -34.8778366)",
23059457,Calle 504,residential,,False,True,11.283,"LINESTRING (-58.0005907 -34.876924, -58.0006701 -34.8770018)",
278250755,Calle 511,residential,40,False,False,29.092,"LINESTRING (-57.9935308 -34.8836393, -57.993738 -34.8838382)",
278250755,Calle 511,residential,40,False,True,111.06,"LINESTRING (-57.9935308 -34.8836393, -57.993314 -34.883442, -57.9927108 -34.882901)",
23061061,Calle 6,residential,40,False,False,128.728,"LINESTRING (-57.9916222 -34.8818923, -57.99268 -34.881126)",
51362616,Calle 511,residential,40,False,False,141.484,"LINESTRING (-57.9916222 -34.8818923, -57.9926531 -34.882843)",
23014398,Calle 6,residential,40,False,False,138.426,"LINESTRING (-57.9973487 -34.8776595, -57.9962284 -34.8784992)",
351933670,Calle 506,residential,40,False,False,138.632,"LINESTRING (-57.9973487 -34.8776595, -57.998361 -34.8785894)",
23014398,Calle 6,residential,40,False,False,141.516,"LINESTRING (-57.9962284 -34.8784992, -57.9950837 -34.8793582)",
23014398,Calle 6,residential,40,False,True,138.426,"LINESTRING (-57.9962284 -34.8784992, -57.9973487 -34.8776595)",
23059460,Calle 507,residential,40,False,False,136.978,"LINESTRING (-57.9962284 -34.8784992, -57.9952406 -34.8775714)",
23059460,Calle 507,residential,40,False,True,137.664,"LINESTRING (-57.9962284 -34.8784992, -57.9972411 -34.8794171)",
23014398,Calle 6,residential,40,False,True,141.516,"LINESTRING (-57.9950837 -34.8793582, -57.9962284 -34.8784992)",
23059464,Calle 508,residential,40,False,True,137.331,"LINESTRING (-57.9950837 -34.8793582, -57.9940808 -34.8784371)",
335586664,Calle 6,residential,40,False,False,109.001,"LINESTRING (-57.9950837 -34.8793582, -57.9941913 -34.8800101)",
23059464,Calle 508,residential,40,False,False,138.169,"LINESTRING (-57.9950837 -34.8793582, -57.9955987 -34.8798537, -57.9960737 -34.8802986)",
