osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,width,ref
544886849,Manuel Estévez,residential,False,False,130.96,"LINESTRING (-58.3477141 -34.6482809, -58.3462831 -34.6483162)",,,,
544886850,Avenida Nicolás Avellaneda,secondary,True,False,132.355,"LINESTRING (-58.3477141 -34.6482809, -58.3477406 -34.649471)",40,3,,
163761819,Manuel Estévez,residential,False,False,130.765,"LINESTRING (-58.349143 -34.6482467, -58.3477141 -34.6482809)",,,,
537405695,Irala,residential,False,False,133.748,"LINESTRING (-58.349143 -34.6482467, -58.3491712 -34.6494493)",,,,
163761819,Manuel Estévez,residential,False,True,106.65299999999999,"LINESTRING (-58.349143 -34.6482467, -58.3498299 -34.6482397, -58.3503084 -34.6482223)",,,,
26587998,José Mazzini,residential,False,False,128.048,"LINESTRING (-58.3420653 -34.6495565, -58.3434649 -34.6495357)",,,,
26588003,Juan de Ayolas,residential,True,False,59.521,"LINESTRING (-58.3420653 -34.6495565, -58.342044 -34.6490215)",,,,
26587998,José Mazzini,residential,False,True,128.048,"LINESTRING (-58.3434649 -34.6495357, -58.3420653 -34.6495565)",,,,
537432150,José Mazzini,residential,True,False,132.788,"LINESTRING (-58.3434649 -34.6495357, -58.3449163 -34.6495137)",,,,
545317321,Avenida Agustín Debenedetti,secondary,True,False,69.682,"LINESTRING (-58.3434649 -34.6495357, -58.3434428 -34.6489093)",40,2,,
26587992,Juan Martín Núñez,residential,True,False,129.677,"LINESTRING (-58.3449163 -34.6495137, -58.3449492 -34.6506796)",,,,
537432150,José Mazzini,residential,True,False,128.387,"LINESTRING (-58.3449163 -34.6495137, -58.3463196 -34.6494925)",,,,
381579984,Leandro N. Alem,residential,True,False,130.841,"LINESTRING (-58.3463196 -34.6494925, -58.3462831 -34.6483162)",40,,,
537432150,José Mazzini,residential,True,False,130.007,"LINESTRING (-58.3463196 -34.6494925, -58.3477406 -34.649471)",,,,
537432150,José Mazzini,residential,True,False,130.885,"LINESTRING (-58.3477406 -34.649471, -58.3491712 -34.6494493)",,,,
544886850,Avenida Nicolás Avellaneda,secondary,True,False,127.623,"LINESTRING (-58.3477406 -34.649471, -58.3477693 -34.6506185)",40,3,,
537405695,Irala,residential,False,True,133.748,"LINESTRING (-58.3491712 -34.6494493, -58.349143 -34.6482467)",,,,
537405695,Irala,residential,False,False,127.921,"LINESTRING (-58.3491712 -34.6494493, -58.3491728 -34.650468, -58.34917 -34.6505003, -58.3491616 -34.6505327, -58.3491475 -34.6505604, -58.3491209 -34.6505892)",,,,
537432150,José Mazzini,residential,True,False,96.092,"LINESTRING (-58.3491712 -34.6494493, -58.3498439 -34.6494392, -58.3502215 -34.6494334)",,,,
545317321,Avenida Agustín Debenedetti,secondary,True,False,68.505,"LINESTRING (-58.3435077 -34.6507108, -58.3434853 -34.650095)",40,2,,
545317322,Combatientes de Malvinas,residential,True,False,128.308,"LINESTRING (-58.3435077 -34.6507108, -58.3421055 -34.6507412)",,,,
26587992,Juan Martín Núñez,residential,True,False,131.168,"LINESTRING (-58.3449492 -34.6506796, -58.3449825 -34.6518589)",,,,
41227735,Combatientes de Malvinas,residential,True,False,131.904,"LINESTRING (-58.3449492 -34.6506796, -58.3435077 -34.6507108)",,,,
41227735,Combatientes de Malvinas,residential,True,False,128.701,"LINESTRING (-58.3463557 -34.6506491, -58.3449492 -34.6506796)",,,,
381579984,Leandro N. Alem,residential,True,False,128.651,"LINESTRING (-58.3463557 -34.6506491, -58.3463196 -34.6494925)",40,,,
41227735,Combatientes de Malvinas,residential,True,False,129.351,"LINESTRING (-58.3477693 -34.6506185, -58.3463557 -34.6506491)",,,,
544886850,Avenida Nicolás Avellaneda,secondary,True,False,131.897,"LINESTRING (-58.3477693 -34.6506185, -58.3478006 -34.6518044)",40,3,,
537432147,Irala,residential,False,True,124.067,"LINESTRING (-58.3492316 -34.6518387, -58.3492545 -34.6529543)",,,,
26587999,Juan Pablo Angulo,residential,True,False,130.844,"LINESTRING (-58.3435525 -34.651888, -58.3449825 -34.6518589)",,,,
388171920,Avenida Agustín Debenedetti,secondary,True,False,65.27,"LINESTRING (-58.3435525 -34.651888, -58.3435302 -34.6513013)",40,2,,
388171922,Juan Pablo Angulo,residential,True,False,130.914,"LINESTRING (-58.3435525 -34.651888, -58.3421219 -34.651922)",,,,
26587992,Juan Martín Núñez,residential,True,False,69.594,"LINESTRING (-58.3449825 -34.6518589, -58.3450002 -34.6524846)",,,,
26587999,Juan Pablo Angulo,residential,True,False,129.01,"LINESTRING (-58.3449825 -34.6518589, -58.3463924 -34.6518285)",,,,
26587999,Juan Pablo Angulo,residential,True,False,128.838,"LINESTRING (-58.3463924 -34.6518285, -58.3478006 -34.6518044)",,,,
381579984,Leandro N. Alem,residential,True,False,131.186,"LINESTRING (-58.3463924 -34.6518285, -58.3463557 -34.6506491)",40,,,
537432149,Juan Pablo Angulo,residential,True,False,106.322,"LINESTRING (-58.3478006 -34.6518044, -58.3489626 -34.6517808)",,,,
544886850,Avenida Nicolás Avellaneda,secondary,True,False,130.826,"LINESTRING (-58.3478006 -34.6518044, -58.3478398 -34.6529805)",40,3,,
100764034,Irala,residential,False,True,132.077,"LINESTRING (-58.3489626 -34.6517808, -58.3489363 -34.6505932)",,,,
537432149,Juan Pablo Angulo,residential,True,False,27.382,"LINESTRING (-58.3489626 -34.6517808, -58.349143 -34.6517799, -58.3492083 -34.6518055, -58.3492167 -34.6518174, -58.3492316 -34.6518387)",,,,
26590425,Ruiz de los Llanos,residential,True,False,128.319,"LINESTRING (-58.3499661 -34.6529412, -58.3499921 -34.654095)",,,,
1037215126,Facundo Quiroga,residential,False,False,65.107,"LINESTRING (-58.3499661 -34.6529412, -58.3492545 -34.6529543)",,,,
1037215126,Facundo Quiroga,residential,False,True,62.608,"LINESTRING (-58.3499661 -34.6529412, -58.3506504 -34.6529288)",,,,
545281309,Avenida Agustín Debenedetti,secondary,True,False,61.399,"LINESTRING (-58.3435883 -34.653059, -58.3435715 -34.652507)",40,2,,
1037215128,Facundo Quiroga,residential,False,True,130.588,"LINESTRING (-58.3435883 -34.653059, -58.3450156 -34.6530326)",,,,
545281309,Avenida Agustín Debenedetti,secondary,True,False,130.551,"LINESTRING (-58.3436243 -34.6542327, -58.3435883 -34.653059)",40,2,,
545343896,25 de Mayo,residential,False,True,130.324,"LINESTRING (-58.3436243 -34.6542327, -58.3450486 -34.6542019)",,,,
537432146,Juan Martín Núñez,residential,True,False,131.223,"LINESTRING (-58.3450486 -34.6542019, -58.3450819 -34.6553817)",40,,,
545343896,25 de Mayo,residential,False,False,130.324,"LINESTRING (-58.3450486 -34.6542019, -58.3436243 -34.6542327)",,,,
545343896,25 de Mayo,residential,False,True,129.107,"LINESTRING (-58.3450486 -34.6542019, -58.3464596 -34.6541714)",,,,
26588000,Facundo Quiroga,residential,False,True,129.317,"LINESTRING (-58.3450156 -34.6530326, -58.346429 -34.6530065)",40,,,
1037215127,Juan Martín Núñez,residential,True,False,130.055,"LINESTRING (-58.3450156 -34.6530326, -58.3450486 -34.6542019)",40,,,
1037215128,Facundo Quiroga,residential,False,False,130.588,"LINESTRING (-58.3450156 -34.6530326, -58.3435883 -34.653059)",,,,
26588000,Facundo Quiroga,residential,False,False,129.317,"LINESTRING (-58.346429 -34.6530065, -58.3450156 -34.6530326)",40,,,
381579984,Leandro N. Alem,residential,True,False,131.031,"LINESTRING (-58.346429 -34.6530065, -58.3463924 -34.6518285)",40,,,
1215801288,Facundo Quiroga,residential,False,True,63.707,"LINESTRING (-58.346429 -34.6530065, -58.3471253 -34.6529937)",40,,,
26587989,Leandro N. Alem,residential,False,True,130.562,"LINESTRING (-58.3464596 -34.6541714, -58.3465078 -34.6553449)",,,,
537428537,Leandro N. Alem,residential,True,False,129.561,"LINESTRING (-58.3464596 -34.6541714, -58.346429 -34.6530065)",40,,,
545343896,25 de Mayo,residential,False,False,129.107,"LINESTRING (-58.3464596 -34.6541714, -58.3450486 -34.6542019)",,,,
1032428993,25 de Mayo,residential,False,True,64.91,"LINESTRING (-58.3464596 -34.6541714, -58.347169 -34.6541561)",40,,,
1032428993,25 de Mayo,residential,False,False,64.49,"LINESTRING (-58.3478738 -34.6541408, -58.347169 -34.6541561)",40,,,
1032428993,25 de Mayo,residential,False,True,64.572,"LINESTRING (-58.3478738 -34.6541408, -58.3485795 -34.6541256)",40,,,
1037215125,Avenida Nicolás Avellaneda,secondary,True,False,131.265,"LINESTRING (-58.3478738 -34.6541408, -58.3479059 -34.655321)",40,3,,
26587993,Pasaje Homero,residential,True,False,128.818,"LINESTRING (-58.3485795 -34.6541256, -58.348543 -34.6529675)",,,,
1032428993,25 de Mayo,residential,False,False,64.572,"LINESTRING (-58.3485795 -34.6541256, -58.3478738 -34.6541408)",40,,,
1032428993,25 de Mayo,residential,False,True,64.179,"LINESTRING (-58.3485795 -34.6541256, -58.3492809 -34.6541104)",40,,,
1037215125,Avenida Nicolás Avellaneda,secondary,True,False,129.057,"LINESTRING (-58.3478398 -34.6529805, -58.3478738 -34.6541408)",40,3,,
1037215126,Facundo Quiroga,residential,False,True,64.338,"LINESTRING (-58.3478398 -34.6529805, -58.348543 -34.6529675)",,,,
1215801288,Facundo Quiroga,residential,False,False,65.372,"LINESTRING (-58.3478398 -34.6529805, -58.3471253 -34.6529937)",40,,,
163761818,Defensa,residential,False,True,131.874,"LINESTRING (-58.3507338 -34.6552613, -58.3507891 -34.6564464)",40,,,
877626455,Defensa,residential,True,False,131.426,"LINESTRING (-58.3507338 -34.6552613, -58.3507047 -34.6540796)",40,,,
1215841736,Ingeniero Luis A. Huergo,residential,False,False,64.522,"LINESTRING (-58.3507338 -34.6552613, -58.3500285 -34.6552716)",40,,,
1080817565,Ingeniero Luis A. Huergo,residential,False,True,134.01,"LINESTRING (-58.3507338 -34.6552613, -58.3514182 -34.655262, -58.3521926 -34.6553434)",,,,
545281309,Avenida Agustín Debenedetti,secondary,True,False,130.151,"LINESTRING (-58.3436601 -34.6554028, -58.3436243 -34.6542327)",40,2,,
1037215129,Ingeniero Luis A. Huergo,residential,False,True,42.033,"LINESTRING (-58.3436601 -34.6554028, -58.3441196 -34.655398)",,,,
537428528,Ingeniero Huergo,residential,False,False,134.715,"LINESTRING (-58.3436601 -34.6554028, -58.3433006 -34.6554114, -58.3432649 -34.6554123, -58.342898 -34.6554211, -58.3428035 -34.6554234, -58.3421879 -34.6554377)",,,,
26588002,Ingeniero Luis A. Huergo,residential,False,True,130.488,"LINESTRING (-58.3450819 -34.6553817, -58.3465078 -34.6553449)",40,,,
1037215129,Ingeniero Luis A. Huergo,residential,False,False,88.038,"LINESTRING (-58.3450819 -34.6553817, -58.3441196 -34.655398)",,,,
1037215130,Juan Martín Núñez,residential,True,False,46.481,"LINESTRING (-58.3450819 -34.6553817, -58.3450937 -34.6557996)",,,,
26587989,Leandro N. Alem,residential,False,False,130.562,"LINESTRING (-58.3465078 -34.6553449, -58.3464596 -34.6541714)",,,,
26588002,Ingeniero Luis A. Huergo,residential,False,False,130.488,"LINESTRING (-58.3465078 -34.6553449, -58.3450819 -34.6553817)",40,,,
72839475,Leandro N. Alem,residential,False,False,47.236,"LINESTRING (-58.3465078 -34.6553449, -58.3465088 -34.6557697)",40,,,
1037215131,Ingeniero Luis A. Huergo,residential,False,True,63.232,"LINESTRING (-58.3465078 -34.6553449, -58.3471989 -34.655331)",,,,
1032757666,Ingeniero Luis A. Huergo,residential,False,True,64.561,"LINESTRING (-58.3479059 -34.655321, -58.3486114 -34.6553032)",40,,,
1032757667,Avenida Nicolás Avellaneda,secondary,True,False,129.485,"LINESTRING (-58.3479059 -34.655321, -58.3479468 -34.656485)",40,3,,
1037215131,Ingeniero Luis A. Huergo,residential,False,False,64.677,"LINESTRING (-58.3479059 -34.655321, -58.3471989 -34.655331)",,,,
26587993,Pasaje Homero,residential,True,False,130.976,"LINESTRING (-58.3486114 -34.6553032, -58.3485795 -34.6541256)",,,,
1032757666,Ingeniero Luis A. Huergo,residential,False,False,64.561,"LINESTRING (-58.3486114 -34.6553032, -58.3479059 -34.655321)",40,,,
1032757666,Ingeniero Luis A. Huergo,residential,False,True,65.724,"LINESTRING (-58.3486114 -34.6553032, -58.3493298 -34.6552911)",40,,,
388171924,Sargento Ponce,residential,False,False,14.232,"LINESTRING (-58.342044 -34.6490215, -58.3421564 -34.648933)",,,,
26588003,Juan de Ayolas,residential,True,False,69.422,"LINESTRING (-58.3421055 -34.6507412, -58.3420902 -34.650117)",,,,
26588003,Juan de Ayolas,residential,True,False,65.951,"LINESTRING (-58.3421219 -34.651922, -58.3421178 -34.6513289)",,,,
388171924,Sargento Ponce,residential,False,True,155.5,"LINESTRING (-58.3434147 -34.6479995, -58.3432377 -34.6480818, -58.3421564 -34.648933)",,,,
26588511,Virrey Vértiz,residential,False,False,129.251,"LINESTRING (-58.3465339 -34.6565042, -58.3479468 -34.656485)",,,,
26588511,Virrey Vértiz,residential,False,True,76.202,"LINESTRING (-58.3465339 -34.6565042, -58.3457009 -34.6565155)",,,,
72839475,Leandro N. Alem,residential,False,True,81.705,"LINESTRING (-58.3465339 -34.6565042, -58.3465088 -34.6557697)",40,,,
163761818,Defensa,residential,False,False,131.874,"LINESTRING (-58.3507891 -34.6564464, -58.3507338 -34.6552613)",40,,,
26588511,Virrey Vértiz,residential,False,True,130.98,"LINESTRING (-58.3507891 -34.6564464, -58.3499683 -34.6564575, -58.3493573 -34.6564658)",,,,
26587993,Pasaje Homero,residential,True,False,130.401,"LINESTRING (-58.3486541 -34.6564754, -58.3486114 -34.6553032)",,,,
26588511,Virrey Vértiz,residential,False,False,64.328,"LINESTRING (-58.3486541 -34.6564754, -58.3493573 -34.6564658)",,,,
26588511,Virrey Vértiz,residential,False,True,64.703,"LINESTRING (-58.3486541 -34.6564754, -58.3479468 -34.656485)",,,,
26588511,Virrey Vértiz,residential,False,False,64.703,"LINESTRING (-58.3479468 -34.656485, -58.3486541 -34.6564754)",,,,
26588511,Virrey Vértiz,residential,False,True,129.251,"LINESTRING (-58.3479468 -34.656485, -58.3465339 -34.6565042)",,,,
537432147,Irala,residential,False,False,124.067,"LINESTRING (-58.3492545 -34.6529543, -58.3492316 -34.6518387)",,,,
545343897,Irala,residential,False,True,128.575,"LINESTRING (-58.3492545 -34.6529543, -58.3492809 -34.6541104)",,,,
1037215126,Facundo Quiroga,residential,False,False,65.098,"LINESTRING (-58.3492545 -34.6529543, -58.348543 -34.6529675)",,,,
1037215126,Facundo Quiroga,residential,False,True,65.107,"LINESTRING (-58.3492545 -34.6529543, -58.3499661 -34.6529412)",,,,
545343897,Irala,residential,False,False,128.575,"LINESTRING (-58.3492809 -34.6541104, -58.3492545 -34.6529543)",,,,
545349999,25 de Mayo,residential,False,True,65.075,"LINESTRING (-58.3492809 -34.6541104, -58.3499921 -34.654095)",40,,,
1032428993,25 de Mayo,residential,False,False,64.179,"LINESTRING (-58.3492809 -34.6541104, -58.3485795 -34.6541256)",40,,,
1215841735,Irala,residential,False,True,131.364,"LINESTRING (-58.3492809 -34.6541104, -58.3493298 -34.6552911)",,,,
1032757666,Ingeniero Luis A. Huergo,residential,False,False,65.724,"LINESTRING (-58.3493298 -34.6552911, -58.3486114 -34.6553032)",40,,,
1215841735,Irala,residential,False,False,131.364,"LINESTRING (-58.3493298 -34.6552911, -58.3492809 -34.6541104)",,,,
1215841736,Ingeniero Luis A. Huergo,residential,False,True,63.945,"LINESTRING (-58.3493298 -34.6552911, -58.3500285 -34.6552716)",40,,,
238902069,Irala,residential,False,True,130.645,"LINESTRING (-58.3493298 -34.6552911, -58.3493471 -34.6560295, -58.3493573 -34.6564658)",,,,
26588511,Virrey Vértiz,residential,False,True,64.328,"LINESTRING (-58.3493573 -34.6564658, -58.3486541 -34.6564754)",,,,
26588511,Virrey Vértiz,residential,False,False,130.98,"LINESTRING (-58.3493573 -34.6564658, -58.3499683 -34.6564575, -58.3507891 -34.6564464)",,,,
238902069,Irala,residential,False,False,130.645,"LINESTRING (-58.3493573 -34.6564658, -58.3493471 -34.6560295, -58.3493298 -34.6552911)",,,,
237168657,25 de Mayo,residential,False,True,69.872,"LINESTRING (-58.3507047 -34.6540796, -58.3514684 -34.6540658)",40,,,
532082242,Defensa,residential,False,False,128.06,"LINESTRING (-58.3507047 -34.6540796, -58.3506504 -34.6529288)",40,,,
545303697,25 de Mayo,residential,False,False,65.203,"LINESTRING (-58.3507047 -34.6540796, -58.3499921 -34.654095)",40,,,
1215841736,Ingeniero Luis A. Huergo,residential,False,False,63.945,"LINESTRING (-58.3500285 -34.6552716, -58.3493298 -34.6552911)",40,,,
1215841736,Ingeniero Luis A. Huergo,residential,False,True,64.522,"LINESTRING (-58.3500285 -34.6552716, -58.3507338 -34.6552613)",40,,,
545303697,25 de Mayo,residential,False,True,65.203,"LINESTRING (-58.3499921 -34.654095, -58.3507047 -34.6540796)",40,,,
545349997,Ruiz de los Llanos,residential,True,False,130.874,"LINESTRING (-58.3499921 -34.654095, -58.3500285 -34.6552716)",,,,
545349999,25 de Mayo,residential,False,False,65.075,"LINESTRING (-58.3499921 -34.654095, -58.3492809 -34.6541104)",40,,,
26590426,Superí,residential,False,False,130.672,"LINESTRING (-58.3471989 -34.655331, -58.347169 -34.6541561)",,,,
1037215131,Ingeniero Luis A. Huergo,residential,False,False,63.232,"LINESTRING (-58.3471989 -34.655331, -58.3465078 -34.6553449)",,,,
1037215131,Ingeniero Luis A. Huergo,residential,False,True,64.677,"LINESTRING (-58.3471989 -34.655331, -58.3479059 -34.655321)",,,,
1215801288,Facundo Quiroga,residential,False,False,63.707,"LINESTRING (-58.3471253 -34.6529937, -58.346429 -34.6530065)",40,,,
1215801288,Facundo Quiroga,residential,False,True,65.372,"LINESTRING (-58.3471253 -34.6529937, -58.3478398 -34.6529805)",40,,,
26590426,Superí,residential,False,True,130.672,"LINESTRING (-58.347169 -34.6541561, -58.3471989 -34.655331)",,,,
537428533,Superí,residential,True,False,129.315,"LINESTRING (-58.347169 -34.6541561, -58.3471253 -34.6529937)",,,,
1032428993,25 de Mayo,residential,False,False,64.91,"LINESTRING (-58.347169 -34.6541561, -58.3464596 -34.6541714)",40,,,
1032428993,25 de Mayo,residential,False,True,64.49,"LINESTRING (-58.347169 -34.6541561, -58.3478738 -34.6541408)",40,,,
237168657,25 de Mayo,residential,False,False,34.361,"LINESTRING (-58.3518435 -34.654049, -58.3514684 -34.6540658)",40,,,
41565226,Hiroshima,residential,False,True,17.048000000000002,"LINESTRING (-58.3522461 -34.6551971, -58.352205 -34.6552881, -58.3521926 -34.6553434)",,,,
41839503,Pasaje Coronel Céspedes,residential,False,False,129.478,"LINESTRING (-58.3465088 -34.6557697, -58.3450937 -34.6557996)",,,,
72839475,Leandro N. Alem,residential,False,False,81.705,"LINESTRING (-58.3465088 -34.6557697, -58.3465339 -34.6565042)",40,,,
72839475,Leandro N. Alem,residential,False,True,47.236,"LINESTRING (-58.3465088 -34.6557697, -58.3465078 -34.6553449)",40,,,
41839503,Pasaje Coronel Céspedes,residential,False,False,89.569,"LINESTRING (-58.3450937 -34.6557996, -58.3441146 -34.6558135)",,,,
41839503,Pasaje Coronel Céspedes,residential,False,True,129.478,"LINESTRING (-58.3450937 -34.6557996, -58.3465088 -34.6557697)",,,,
297778338,Juan Martín Núñez,residential,False,False,39.959,"LINESTRING (-58.3450937 -34.6557996, -58.3451018 -34.6561589)",,,,
65234752,Juan de Ayolas,residential,False,False,47.246,"LINESTRING (-58.3421879 -34.6554377, -58.342177 -34.6550129)",,,4,
537428528,Ingeniero Huergo,residential,False,True,134.715,"LINESTRING (-58.3421879 -34.6554377, -58.3428035 -34.6554234, -58.342898 -34.6554211, -58.3432649 -34.6554123, -58.3433006 -34.6554114, -58.3436601 -34.6554028)",,,,
237168657,25 de Mayo,residential,False,False,69.872,"LINESTRING (-58.3514684 -34.6540658, -58.3507047 -34.6540796)",40,,,
237168657,25 de Mayo,residential,False,True,34.361,"LINESTRING (-58.3514684 -34.6540658, -58.3518435 -34.654049)",40,,,
26587997,Figueroa,residential,False,False,285.98,"LINESTRING (-58.3514684 -34.6540658, -58.3520369 -34.6533185, -58.3520881 -34.6532391, -58.352116 -34.6531751, -58.3521696 -34.6530397, -58.3522045 -34.6529312, -58.3522838 -34.6525795, -58.3523294 -34.6522846, -58.3523516 -34.6519896, -58.35236 -34.6516624)",40,,,
65234752,Juan de Ayolas,residential,False,False,13.134,"LINESTRING (-58.342177 -34.6550129, -58.3421797 -34.6548948)",,,4,
65234752,Juan de Ayolas,residential,False,True,47.246,"LINESTRING (-58.342177 -34.6550129, -58.3421879 -34.6554377)",,,4,
26587992,Juan Martín Núñez,residential,True,False,60.951,"LINESTRING (-58.3450002 -34.6524846, -58.3450156 -34.6530326)",,,,
100763949,Almirante Brown,residential,False,False,130.708,"LINESTRING (-58.3450002 -34.6524846, -58.3435715 -34.652507)",,,,
100763949,Almirante Brown,residential,False,True,130.708,"LINESTRING (-58.3435715 -34.652507, -58.3450002 -34.6524846)",,,,
545281309,Avenida Agustín Debenedetti,secondary,True,False,68.852,"LINESTRING (-58.3435715 -34.652507, -58.3435525 -34.651888)",40,2,,
388171920,Avenida Agustín Debenedetti,secondary,True,False,65.693,"LINESTRING (-58.3435302 -34.6513013, -58.3435077 -34.6507108)",40,2,,
26588003,Juan de Ayolas,residential,True,False,65.359,"LINESTRING (-58.3421178 -34.6513289, -58.3421055 -34.6507412)",,,,
100763950,Pasaje Santa Lucía,residential,True,False,129.232,"LINESTRING (-58.3421178 -34.6513289, -58.3435302 -34.6513013)",,,,
545317321,Avenida Agustín Debenedetti,secondary,True,False,61.877,"LINESTRING (-58.3434428 -34.6489093, -58.3434218 -34.6483531)",40,2,,
100763952,Pasaje José A. Terry,residential,True,False,117.703,"LINESTRING (-58.3421564 -34.648933, -58.3434428 -34.6489093)",,,,
388171924,Sargento Ponce,residential,False,True,14.232,"LINESTRING (-58.3421564 -34.648933, -58.342044 -34.6490215)",,,,
388171924,Sargento Ponce,residential,False,False,155.5,"LINESTRING (-58.3421564 -34.648933, -58.3432377 -34.6480818, -58.3434147 -34.6479995)",,,,
41227735,Combatientes de Malvinas,residential,True,False,106.786,"LINESTRING (-58.3489363 -34.6505932, -58.3477693 -34.6506185)",,,,
100764034,Irala,residential,False,False,132.077,"LINESTRING (-58.3489363 -34.6505932, -58.3489626 -34.6517808)",,,,
537432148,Pasaje Coronel Cárdenas,residential,True,False,46.204,"LINESTRING (-58.3441196 -34.655398, -58.3441146 -34.6558135)",,,,
1037215129,Ingeniero Luis A. Huergo,residential,False,False,42.033,"LINESTRING (-58.3441196 -34.655398, -58.3436601 -34.6554028)",,,,
1037215129,Ingeniero Luis A. Huergo,residential,False,True,88.038,"LINESTRING (-58.3441196 -34.655398, -58.3450819 -34.6553817)",,,,
41839503,Pasaje Coronel Céspedes,residential,False,True,89.569,"LINESTRING (-58.3441146 -34.6558135, -58.3450937 -34.6557996)",,,,
163761821,Pasaje Coronel Cárdenas,residential,False,True,15.034,"LINESTRING (-58.3441146 -34.6558135, -58.344113 -34.6559487)",,,,
163761825,,motorway_link,True,False,58.09299999999999,"LINESTRING (-58.3510035 -34.6477713, -58.3509556 -34.647753, -58.3509194 -34.6477425, -58.3508914 -34.6477377, -58.3508599 -34.6477338, -58.3508202 -34.6477357, -58.3507781 -34.6477396, -58.3507186 -34.647753, -58.3506824 -34.6477722, -58.3506567 -34.6477915, -58.3506287 -34.6478145, -58.3506053 -34.6478404, -58.3505867 -34.6478683, -58.3505703 -34.6478971, -58.3505376 -34.6479797)",,1,,
163761817,Defensa,residential,False,True,26.752,"LINESTRING (-58.3505376 -34.6479797, -58.3505518 -34.64822)",,,,
545317321,Avenida Agustín Debenedetti,secondary,True,False,62.219,"LINESTRING (-58.3434853 -34.650095, -58.3434649 -34.6495357)",40,2,,
26588003,Juan de Ayolas,residential,True,False,62.366,"LINESTRING (-58.3420902 -34.650117, -58.3420653 -34.6495565)",,,,
163761815,Pasaje Arístides Briand,residential,True,False,127.638,"LINESTRING (-58.3420902 -34.650117, -58.3434853 -34.650095)",,,,
532082242,Defensa,residential,False,True,128.06,"LINESTRING (-58.3506504 -34.6529288, -58.3507047 -34.6540796)",40,,,
1037215126,Facundo Quiroga,residential,False,False,62.608,"LINESTRING (-58.3506504 -34.6529288, -58.3499661 -34.6529412)",,,,
"[1215841737, 208425770]",Defensa,"['residential', 'living_street']",False,"[False, True]",393.60100000000006,"LINESTRING (-58.3506504 -34.6529288, -58.3506134 -34.6521447, -58.3505643 -34.6520368, -58.3502733 -34.651873, -58.3502718 -34.6518191, -58.3505577 -34.651406, -58.3509476 -34.6516058, -58.3510743 -34.6514543, -58.3513787 -34.6516279, -58.3514279 -34.6516391, -58.3516658 -34.6516288, -58.3517217 -34.6516109, -58.3518507 -34.6514586, -58.3522062 -34.651659, -58.35236 -34.6516624)",40,,,
