osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
92206298,True,Calle 16,residential,False,85.619,"LINESTRING (-59.4327876 -34.6539705, -59.4326673 -34.654059, -59.432618 -34.6540825, -59.431919 -34.6542163)",,
172379740,True,Calle 16,residential,False,113.07900000000001,"LINESTRING (-59.4327876 -34.6539705, -59.4329346 -34.6539263, -59.4339818 -34.6537099)",,
818551382,False,Calle 29,tertiary,False,109.638,"LINESTRING (-59.4327876 -34.6539705, -59.4327954 -34.654132, -59.433013 -34.6549367)",2,
818551382,False,Calle 29,tertiary,True,100.879,"LINESTRING (-59.4327876 -34.6539705, -59.432766 -34.6537948, -59.4325694 -34.6530823)",2,
92206284,True,Calle 22,residential,False,82.283,"LINESTRING (-59.4321446 -34.6516688, -59.4312711 -34.6518456)",,
1198653396,False,Calle 29,tertiary,False,79.457,"LINESTRING (-59.4321446 -34.6516688, -59.4323419 -34.6523647)",2,
1198653396,False,Calle 29,tertiary,True,79.678,"LINESTRING (-59.4321446 -34.6516688, -59.4319573 -34.650969)",2,
1198653396,False,Calle 29,tertiary,False,79.678,"LINESTRING (-59.4319573 -34.650969, -59.4321446 -34.6516688)",2,
1198653396,False,Calle 29,tertiary,True,78.035,"LINESTRING (-59.4319573 -34.650969, -59.4317633 -34.6502856)",2,
172385014,True,Calle 24,residential,False,109.896,"LINESTRING (-59.4319573 -34.650969, -59.4321166 -34.6509767, -59.4331303 -34.6507789)",,
92206284,True,Calle 22,residential,False,88.217,"LINESTRING (-59.4287382 -34.6523379, -59.4278013 -34.6525261)",,
92206300,True,Calle 21,residential,False,83.114,"LINESTRING (-59.4287382 -34.6523379, -59.4285402 -34.6516084)",,40
92206300,True,Calle 21,residential,False,78.781,"LINESTRING (-59.4285402 -34.6516084, -59.4283463 -34.6509181)",,40
172385014,True,Calle 24,residential,False,77.072,"LINESTRING (-59.4285402 -34.6516084, -59.4293599 -34.651448)",,
92206298,True,Calle 16,residential,False,83.152,"LINESTRING (-59.4293754 -34.6546948, -59.4284884 -34.6548586)",,
92206300,True,Calle 21,residential,False,13.106,"LINESTRING (-59.4293754 -34.6546948, -59.4293487 -34.654579)",,40
172379768,True,Calle 27,residential,False,88.805,"LINESTRING (-59.4304575 -34.648982, -59.4306752 -34.6497603)",,40
172385040,True,Avenida 30,secondary,False,82.88,"LINESTRING (-59.4304575 -34.648982, -59.4295733 -34.6491447)",,
172385040,True,Avenida 30,secondary,False,77.952,"LINESTRING (-59.4295733 -34.6491447, -59.4287417 -34.6492978)",,
172379742,True,Calle 25,residential,False,15.225,"LINESTRING (-59.4295733 -34.6491447, -59.4295407 -34.6490713, -59.4295111 -34.6490178)",,40
