osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes
93670937,True,60 Granaderos,residential,False,144.728,"LINESTRING (-68.7899363 -32.9822976, -68.7914445 -32.9819918)",,,
261316434,True,Ozamis,secondary,False,143.117,"LINESTRING (-68.7899363 -32.9822976, -68.7902677 -32.9835543)",,,
93670945,True,General Manuel Belgrano,residential,False,140.856,"LINESTRING (-68.7932759 -32.982953, -68.7930638 -32.9830023, -68.7918074 -32.9832478)",,,
280940230,True,20 de Junio,residential,False,143.444,"LINESTRING (-68.7921516 -32.9845051, -68.7918074 -32.9832478)",,,
93670940,True,Mercedes T. de San Martín,residential,False,142.443,"LINESTRING (-68.7929366 -32.981704, -68.7932759 -32.982953)",,,
93670937,True,60 Granaderos,residential,False,142.808,"LINESTRING (-68.7914445 -32.9819918, -68.7929366 -32.981704)",,,
280940230,True,20 de Junio,residential,False,142.255,"LINESTRING (-68.7914445 -32.9819918, -68.7910946 -32.9807466)",,,
93671600,True,Patricias Argentinas,residential,False,245.164,"LINESTRING (-68.7850718 -32.9819035, -68.7844744 -32.9797564)",,,
261316427,False,Mitre,residential,False,136.819,"LINESTRING (-68.7850718 -32.9819035, -68.783653 -32.9822158)",,,
261316427,False,Mitre,residential,True,141.272,"LINESTRING (-68.7850718 -32.9819035, -68.7865444 -32.9816065)",,,
261316427,False,Mitre,residential,False,141.272,"LINESTRING (-68.7865444 -32.9816065, -68.7850718 -32.9819035)",,,
261316433,True,Pablo Pescara,residential,False,147.893,"LINESTRING (-68.7865444 -32.9816065, -68.7869199 -32.9828987)",,,
653481669,False,Mitre,residential,True,144.774,"LINESTRING (-68.7865444 -32.9816065, -68.7880582 -32.981319)",,,
93671621,False,Tropero Sosa,secondary,True,140.098,"LINESTRING (-68.789514 -32.9863675, -68.7909753 -32.986076)",40,,
113047315,True,Padre Vázquez,secondary,False,146.97,"LINESTRING (-68.789514 -32.9863675, -68.7891334 -32.9850849)",,,
255091382,False,Tropero Sosa,secondary,False,143.738,"LINESTRING (-68.789514 -32.9863675, -68.788012 -32.9866568)",40,,2
255091383,False,Godoy Cruz,residential,True,142.315,"LINESTRING (-68.7843425 -32.9847278, -68.7839928 -32.983482)",,,
261316430,True,San Martín,residential,False,146.966,"LINESTRING (-68.7843425 -32.9847278, -68.7828055 -32.9850188)",,,
261316432,False,Godoy Cruz,residential,False,142.423,"LINESTRING (-68.7843425 -32.9847278, -68.7846824 -32.9859765)",,,
93671600,True,Patricias Argentinas,residential,False,143.515,"LINESTRING (-68.7861637 -32.9856831, -68.7857764 -32.984434)",,,
113047333,True,Domingo Faustino Sarmiento,residential,False,141.625,"LINESTRING (-68.7861637 -32.9856831, -68.7876412 -32.9853894)",,,
93671622,True,Presidente Juan Domingo Perón,residential,False,138.359,"LINESTRING (-68.7839928 -32.983482, -68.785436 -32.9831944)",,,
255091383,False,Godoy Cruz,residential,False,142.315,"LINESTRING (-68.7839928 -32.983482, -68.7843425 -32.9847278)",,,
280940840,False,Godoy Cruz,residential,True,144.319,"LINESTRING (-68.7839928 -32.983482, -68.783653 -32.9822158)",,,
255091384,False,Tropero Sosa,secondary,True,140.622,"LINESTRING (-68.7835583 -32.987528, -68.7844164 -32.9873735, -68.7850324 -32.9872625)",40,,2
280940228,True,Padre Vázquez,secondary,False,143.152,"LINESTRING (-68.7880582 -32.981319, -68.7877008 -32.980067)",,,
653481669,False,Mitre,residential,False,144.774,"LINESTRING (-68.7880582 -32.981319, -68.7865444 -32.9816065)",,,
93671617,False,Mitre,tertiary,True,143.517,"LINESTRING (-68.7880582 -32.981319, -68.7884473 -32.9812446, -68.7885856 -32.9812172, -68.789555 -32.9810202)",,,
93671600,True,Patricias Argentinas,residential,False,141.447,"LINESTRING (-68.7857764 -32.984434, -68.785436 -32.9831944)",,,
113047310,True,San Martín,residential,False,137.675,"LINESTRING (-68.7857764 -32.984434, -68.7843425 -32.9847278)",,,
93671600,True,Patricias Argentinas,residential,False,143.943,"LINESTRING (-68.7865354 -32.9869395, -68.7861637 -32.9856831)",,,
255091382,False,Tropero Sosa,secondary,False,51.383,"LINESTRING (-68.7865354 -32.9869395, -68.7860014 -32.9870531)",40,,2
255091382,False,Tropero Sosa,secondary,True,15.501,"LINESTRING (-68.7865354 -32.9869395, -68.7866963 -32.9869046)",40,,2
113047322,True,Domingo Faustino Sarmiento,residential,False,143.239,"LINESTRING (-68.7876412 -32.9853894, -68.7891334 -32.9850849)",,,
113047323,True,Pablo Pescara,residential,False,145.11,"LINESTRING (-68.7876412 -32.9853894, -68.788012 -32.9866568)",,,
93671600,True,Patricias Argentinas,residential,False,147.507,"LINESTRING (-68.785436 -32.9831944, -68.7850718 -32.9819035)",,,
93671622,True,Presidente Juan Domingo Perón,residential,False,142.261,"LINESTRING (-68.785436 -32.9831944, -68.7869199 -32.9828987)",,,
113047333,True,Domingo Faustino Sarmiento,residential,False,140.036,"LINESTRING (-68.783219 -32.986258, -68.7846824 -32.9859765)",,,
255094925,True,Ejército Libertador,residential,False,144.72,"LINESTRING (-68.783219 -32.986258, -68.7835583 -32.987528)",,,
93671615,True,Domingo Faustino Sarmiento,residential,False,141.979,"LINESTRING (-68.7891334 -32.9850849, -68.7906156 -32.9847941)",,,
113047320,True,Padre Vázquez,secondary,False,141.381,"LINESTRING (-68.7891334 -32.9850849, -68.7890277 -32.9847121, -68.7887789 -32.9838487)",,,
113047310,True,San Martín,residential,False,144.991,"LINESTRING (-68.7872925 -32.984146, -68.7857764 -32.984434)",,,
113047327,True,Pablo Pescara,residential,False,142.034,"LINESTRING (-68.7872925 -32.984146, -68.7876412 -32.9853894)",,,
261316427,False,Mitre,residential,False,90.259,"LINESTRING (-68.783653 -32.9822158, -68.782711 -32.9824015)",,,
261316427,False,Mitre,residential,True,136.819,"LINESTRING (-68.783653 -32.9822158, -68.7850718 -32.9819035)",,,
280940840,False,Godoy Cruz,residential,False,144.319,"LINESTRING (-68.783653 -32.9822158, -68.7839928 -32.983482)",,,
280940840,False,Godoy Cruz,residential,True,236.22299999999998,"LINESTRING (-68.783653 -32.9822158, -68.7832627 -32.9808801, -68.7830732 -32.980148)",,,
113047313,True,Lemos,residential,False,118.255,"LINESTRING (-68.788012 -32.9866568, -68.7883368 -32.9876848)",,,
255091382,False,Tropero Sosa,secondary,False,125.771,"LINESTRING (-68.788012 -32.9866568, -68.7866963 -32.9869046)",40,,2
255091382,False,Tropero Sosa,secondary,True,143.738,"LINESTRING (-68.788012 -32.9866568, -68.789514 -32.9863675)",40,,2
255094925,True,Ejército Libertador,residential,False,143.089,"LINESTRING (-68.7828055 -32.9850188, -68.783219 -32.986258)",,,
93671622,True,Presidente Juan Domingo Perón,residential,False,144.525,"LINESTRING (-68.7884288 -32.982598, -68.7899363 -32.9822976)",,,
280940228,True,Padre Vázquez,secondary,False,146.366,"LINESTRING (-68.7884288 -32.982598, -68.7884009 -32.9824936, -68.7882373 -32.9819186, -68.7882122 -32.9818269, -68.7880582 -32.981319)",,,
113047333,True,Domingo Faustino Sarmiento,residential,False,141.962,"LINESTRING (-68.7846824 -32.9859765, -68.7861637 -32.9856831)",,,
261316432,False,Godoy Cruz,residential,False,146.676,"LINESTRING (-68.7846824 -32.9859765, -68.7850324 -32.9872625)",,,
261316432,False,Godoy Cruz,residential,True,142.423,"LINESTRING (-68.7846824 -32.9859765, -68.7843425 -32.9847278)",,,
113047330,True,San Martín,residential,False,142.528,"LINESTRING (-68.7887789 -32.9838487, -68.7872925 -32.984146)",,,
280940228,True,Padre Vázquez,secondary,False,142.854,"LINESTRING (-68.7887789 -32.9838487, -68.7884288 -32.982598)",,,
317818849,True,Pablo Pescara,residential,False,259.187,"LINESTRING (-68.7858902 -32.9793411, -68.7865444 -32.9816065)",,,
317818848,True,Coronel Barcala,tertiary,False,139.904,"LINESTRING (-68.7844744 -32.9797564, -68.7858902 -32.9793411)",,,
93672104,True,España,residential,False,144.809,"LINESTRING (-68.7892081 -32.9797552, -68.7877008 -32.980067)",,,
280940971,True,Ozamis,secondary,False,144.336,"LINESTRING (-68.7892081 -32.9797552, -68.789555 -32.9810202)",,,
113486045,True,Ángel Godoy,residential,False,54.769,"LINESTRING (-68.7907207 -32.9794649, -68.7901478 -32.9795728)",,,
261316153,False,Godoy Cruz,residential,True,94.26,"LINESTRING (-68.7830732 -32.980148, -68.7826268 -32.9793875)",,,
280940229,True,Coronel Barcala,tertiary,False,137.763,"LINESTRING (-68.7830732 -32.980148, -68.7844744 -32.9797564)",,,
280940840,False,Godoy Cruz,residential,False,236.22299999999998,"LINESTRING (-68.7830732 -32.980148, -68.7832627 -32.9808801, -68.783653 -32.9822158)",,,
255091382,False,Tropero Sosa,secondary,False,15.501,"LINESTRING (-68.7866963 -32.9869046, -68.7865354 -32.9869395)",40,,2
255091382,False,Tropero Sosa,secondary,True,125.771,"LINESTRING (-68.7866963 -32.9869046, -68.788012 -32.9866568)",40,,2
113047314,False,Furlotti,residential,False,141.831,"LINESTRING (-68.7898166 -32.9873911, -68.7883368 -32.9876848)",,,
255091393,True,Corrientes,secondary,False,117.266,"LINESTRING (-68.7898166 -32.9873911, -68.789514 -32.9863675)",,,
113047325,False,República del Líbano,residential,True,59.398,"LINESTRING (-68.7915228 -32.9880683, -68.7909019 -32.9881871)",,,
113047314,False,Furlotti,residential,False,69.376,"LINESTRING (-68.7870392 -32.987945, -68.7863156 -32.9880895)",,,
113047314,False,Furlotti,residential,True,124.436,"LINESTRING (-68.7870392 -32.987945, -68.7883368 -32.9876848)",,,
113047319,True,Irusta,residential,False,120.027,"LINESTRING (-68.7870392 -32.987945, -68.7866963 -32.9869046)",,,
113047314,False,Furlotti,residential,False,124.436,"LINESTRING (-68.7883368 -32.9876848, -68.7870392 -32.987945)",,,
113047314,False,Furlotti,residential,True,141.831,"LINESTRING (-68.7883368 -32.9876848, -68.7898166 -32.9873911)",,,
113047325,False,República del Líbano,residential,False,59.398,"LINESTRING (-68.7909019 -32.9881871, -68.7915228 -32.9880683)",,,
113047335,False,Virgen de la Candelaria,residential,False,118.91,"LINESTRING (-68.7860014 -32.9870531, -68.7863156 -32.9880895)",,,
255091382,False,Tropero Sosa,secondary,False,93.329,"LINESTRING (-68.7860014 -32.9870531, -68.7850324 -32.9872625)",40,,2
255091382,False,Tropero Sosa,secondary,True,51.383,"LINESTRING (-68.7860014 -32.9870531, -68.7865354 -32.9869395)",40,,2
255091382,False,Tropero Sosa,secondary,True,93.329,"LINESTRING (-68.7850324 -32.9872625, -68.7860014 -32.9870531)",40,,2
261316432,False,Godoy Cruz,residential,True,146.676,"LINESTRING (-68.7850324 -32.9872625, -68.7846824 -32.9859765)",,,
255091384,False,Tropero Sosa,secondary,False,140.622,"LINESTRING (-68.7850324 -32.9872625, -68.7844164 -32.9873735, -68.7835583 -32.987528)",40,,2
113047314,False,Furlotti,residential,True,69.376,"LINESTRING (-68.7863156 -32.9880895, -68.7870392 -32.987945)",,,
113047335,False,Virgen de la Candelaria,residential,True,118.91,"LINESTRING (-68.7863156 -32.9880895, -68.7860014 -32.9870531)",,,
162153993,True,Ozamis Sur,secondary,False,78.438,"LINESTRING (-68.791343 -32.9873792, -68.7915228 -32.9880683)",,RP2,
280940230,True,20 de Junio,residential,False,71.841,"LINESTRING (-68.7923192 -32.9851357, -68.7921516 -32.9845051)",,,
261316427,False,Mitre,residential,True,90.259,"LINESTRING (-68.782711 -32.9824015, -68.783653 -32.9822158)",,,
261316153,False,Godoy Cruz,residential,False,94.26,"LINESTRING (-68.7826268 -32.9793875, -68.7830732 -32.980148)",,,
113486045,True,Ángel Godoy,residential,False,89.969,"LINESTRING (-68.7901478 -32.9795728, -68.7892081 -32.9797552)",,,
331527533,False,José Ignacio Rucci,residential,False,94.05,"LINESTRING (-68.7870729 -32.9833781, -68.788056 -32.9831901)",,,
514381131,True,Pablo Pescara,residential,False,87.809,"LINESTRING (-68.7870729 -32.9833781, -68.7872925 -32.984146)",,,
331527533,False,José Ignacio Rucci,residential,True,94.05,"LINESTRING (-68.788056 -32.9831901, -68.7870729 -32.9833781)",,,
93670940,True,Mercedes T. de San Martín,residential,False,7.851,"LINESTRING (-68.7925349 -32.9803802, -68.7925588 -32.9804479)",,,
280940230,True,20 de Junio,residential,False,139.249,"LINESTRING (-68.791077 -32.980681, -68.7907207 -32.9794649)",,,
410680358,True,,tertiary,False,140.041,"LINESTRING (-68.791077 -32.980681, -68.7925349 -32.9803802)",,,
93671617,False,Mitre,tertiary,False,143.517,"LINESTRING (-68.789555 -32.9810202, -68.7885856 -32.9812172, -68.7884473 -32.9812446, -68.7880582 -32.981319)",,,
261316434,True,Ozamis,secondary,False,146.43900000000002,"LINESTRING (-68.789555 -32.9810202, -68.7896521 -32.9813603, -68.7896916 -32.9815013, -68.7897156 -32.9815865, -68.7897497 -32.9817082, -68.7899363 -32.9822976)",,,
410680358,True,,tertiary,False,147.371,"LINESTRING (-68.789555 -32.9810202, -68.7896565 -32.9809687, -68.791077 -32.980681)",,,
93671622,True,Presidente Juan Domingo Perón,residential,False,144.659,"LINESTRING (-68.7869199 -32.9828987, -68.7884288 -32.982598)",,,
514381131,True,Pablo Pescara,residential,False,55.184,"LINESTRING (-68.7869199 -32.9828987, -68.7870729 -32.9833781)",,,
