osmid,oneway,ref,name,highway,reversed,length,lanes,geometry
117005419,True,RP63,Almafuerte,residential,False,137.498,,"LINESTRING (-61.0942828 -31.7324587, -61.0957029 -31.7321937)"
390157660,False,RP6,San Martín,secondary,False,109.672,2,"LINESTRING (-61.0942828 -31.7324587, -61.0945214 -31.7334239)"
390157660,False,RP6,San Martín,secondary,True,112.768,2,"LINESTRING (-61.0942828 -31.7324587, -61.094044 -31.7314651)"
184077632,False,RP63,Almafuerte,residential,False,134.505,,"LINESTRING (-61.0957029 -31.7321937, -61.0970938 -31.7319412)"
482561484,True,,Sarmiento,residential,False,106.198,,"LINESTRING (-61.0957029 -31.7321937, -61.095922 -31.7331304)"
673691051,False,,Mitre,residential,False,111.133,,"LINESTRING (-61.0966033 -31.7299828, -61.0963744 -31.7290025)"
673691052,True,,9 de Julio,residential,False,67.849,,"LINESTRING (-61.0966033 -31.7299828, -61.0973039 -31.7298515)"
673691053,False,,Mitre,residential,False,110.768,,"LINESTRING (-61.0966033 -31.7299828, -61.0968473 -31.7309571)"
118452676,False,,Saavedra,residential,False,112.442,,"LINESTRING (-61.098202 -31.730706, -61.0984476 -31.7316954)"
118452676,False,,Saavedra,residential,True,110.224,,"LINESTRING (-61.098202 -31.730706, -61.0979613 -31.7297361)"
118452689,True,,Islas Malvinas,residential,False,65.424,,"LINESTRING (-61.098202 -31.730706, -61.0975261 -31.7308313)"
184066173,True,,Salta,residential,False,6.216,,"LINESTRING (-61.0937316 -31.7355821, -61.0936673 -31.7355937)"
559465175,True,,Belgrano,residential,False,111.072,,"LINESTRING (-61.0937316 -31.7355821, -61.09397 -31.7365602)"
117005419,True,RP63,Almafuerte,residential,False,129.129,,"LINESTRING (-61.0889155 -31.7334325, -61.0902505 -31.7331888)"
118452680,True,,13 de Mayo,residential,False,110.258,,"LINESTRING (-61.0889155 -31.7334325, -61.0886764 -31.732462)"
118452670,False,,Belgrano,residential,False,111.674,,"LINESTRING (-61.0927392 -31.7317074, -61.0929834 -31.73269)"
118452670,False,,Belgrano,residential,True,106.967,,"LINESTRING (-61.0927392 -31.7317074, -61.0925116 -31.7307651)"
118452689,True,,Islas Malvinas,residential,False,133.999,,"LINESTRING (-61.0927392 -31.7317074, -61.0913577 -31.731975)"
118452687,True,,Tucumán,residential,False,138.797,,"LINESTRING (-61.0947536 -31.7344227, -61.0961846 -31.7341455)"
390157660,False,RP6,San Martín,secondary,False,105.785,2,"LINESTRING (-61.0947536 -31.7344227, -61.0950081 -31.7353491)"
390157660,False,RP6,San Martín,secondary,True,113.212,2,"LINESTRING (-61.0947536 -31.7344227, -61.0945214 -31.7334239)"
118452687,True,,Tucumán,residential,False,133.709,,"LINESTRING (-61.0961846 -31.7341455, -61.0975639 -31.7338813)"
482561484,True,,Sarmiento,residential,False,108.311,,"LINESTRING (-61.0961846 -31.7341455, -61.0964198 -31.7350988)"
118452685,False,,Presidente Mitre,residential,False,109.235,,"LINESTRING (-61.0982913 -31.736778, -61.0980539 -31.7358166)"
118452676,False,,Saavedra,residential,False,56.152,,"LINESTRING (-61.0977166 -31.7287499, -61.0978392 -31.729244)"
118452682,True,,Lorenzo Novero,residential,False,63.532,,"LINESTRING (-61.0977166 -31.7287499, -61.0970607 -31.7288733)"
118452680,True,,13 de Mayo,residential,False,110.939,,"LINESTRING (-61.08937 -31.7353663, -61.0891306 -31.7343896)"
118452687,True,,Tucumán,residential,False,130.849,,"LINESTRING (-61.08937 -31.7353663, -61.0907227 -31.7351189)"
184066173,True,,Salta,residential,False,136.375,,"LINESTRING (-61.0964198 -31.7350988, -61.0950081 -31.7353491)"
482561484,True,,Sarmiento,residential,False,110.392,,"LINESTRING (-61.0964198 -31.7350988, -61.0966596 -31.7360704)"
118452680,True,,13 de Mayo,residential,False,108.352,,"LINESTRING (-61.0891306 -31.7343896, -61.0889155 -31.7334325)"
118452670,False,,Belgrano,residential,False,107.712,,"LINESTRING (-61.0920364 -31.728827, -61.092271 -31.7297749)"
118452709,True,,25 de Mayo,residential,False,126.408,,"LINESTRING (-61.0920364 -31.728827, -61.0933438 -31.7285908)"
118452680,True,,13 de Mayo,residential,False,110.18,,"LINESTRING (-61.0884419 -31.7315105, -61.0882029 -31.7305407)"
118452692,True,,9 de Julio,residential,False,62.557,,"LINESTRING (-61.0884419 -31.7315105, -61.0890877 -31.7313888)"
184045867,True,,San Lorenzo,residential,False,134.844,,"LINESTRING (-61.0966596 -31.7360704, -61.0980539 -31.7358166)"
118452712,True,,Weihmuller,residential,False,126.515,,"LINESTRING (-61.0945214 -31.7334239, -61.0932144 -31.7336665)"
390157660,False,RP6,San Martín,secondary,False,113.212,2,"LINESTRING (-61.0945214 -31.7334239, -61.0947536 -31.7344227)"
390157660,False,RP6,San Martín,secondary,True,109.672,2,"LINESTRING (-61.0945214 -31.7334239, -61.0942828 -31.7324587)"
118452687,True,,Tucumán,residential,False,130.418,,"LINESTRING (-61.0880196 -31.7356042, -61.08937 -31.7353663)"
117005419,True,RP63,Almafuerte,residential,False,125.55,,"LINESTRING (-61.0929834 -31.73269, -61.0942828 -31.7324587)"
118452670,False,,Belgrano,residential,False,110.758,,"LINESTRING (-61.0929834 -31.73269, -61.0932144 -31.7336665)"
118452670,False,,Belgrano,residential,True,111.674,,"LINESTRING (-61.0929834 -31.73269, -61.0927392 -31.7317074)"
184066173,True,,Salta,residential,False,123.467,,"LINESTRING (-61.0950081 -31.7353491, -61.0937316 -31.7355821)"
390157660,False,RP6,San Martín,secondary,False,111.991,2,"LINESTRING (-61.0950081 -31.7353491, -61.0952213 -31.7363398)"
390157660,False,RP6,San Martín,secondary,True,105.785,2,"LINESTRING (-61.0950081 -31.7353491, -61.0947536 -31.7344227)"
118452692,True,,9 de Julio,residential,False,136.827,,"LINESTRING (-61.0938134 -31.7305263, -61.0952259 -31.7302601)"
390157660,False,RP6,San Martín,secondary,False,106.644,2,"LINESTRING (-61.0938134 -31.7305263, -61.094044 -31.7314651)"
390157660,False,RP6,San Martín,secondary,True,112.076,2,"LINESTRING (-61.0938134 -31.7305263, -61.0935715 -31.7295396)"
118452685,False,,Presidente Mitre,residential,True,109.213,,"LINESTRING (-61.0978072 -31.7348571, -61.0980539 -31.7358166)"
184066173,True,,Salta,residential,False,133.931,,"LINESTRING (-61.0978072 -31.7348571, -61.0964198 -31.7350988)"
673691049,False,,Mitre,residential,False,110.917,,"LINESTRING (-61.0978072 -31.7348571, -61.0975639 -31.7338813)"
184045867,True,,San Lorenzo,residential,False,139.278,,"LINESTRING (-61.0952213 -31.7363398, -61.0966596 -31.7360704)"
390157660,False,RP6,San Martín,secondary,True,111.991,2,"LINESTRING (-61.0952213 -31.7363398, -61.0950081 -31.7353491)"
118452706,False,,Rivadavia,residential,True,112.482,,"LINESTRING (-61.0925497 -31.7368286, -61.0923065 -31.7358384)"
184045867,True,,San Lorenzo,residential,False,131.33,,"LINESTRING (-61.0925497 -31.7368286, -61.0939051 -31.7365714)"
118452685,False,,Presidente Mitre,residential,False,109.213,,"LINESTRING (-61.0980539 -31.7358166, -61.0978072 -31.7348571)"
118452685,False,,Presidente Mitre,residential,True,109.235,,"LINESTRING (-61.0980539 -31.7358166, -61.0982913 -31.736778)"
118452670,False,,Belgrano,residential,True,110.448,,"LINESTRING (-61.0934609 -31.7346374, -61.0932144 -31.7336665)"
118452687,True,,Tucumán,residential,False,124.561,,"LINESTRING (-61.0934609 -31.7346374, -61.0947536 -31.7344227)"
559465175,True,,Belgrano,residential,False,108.90299999999999,,"LINESTRING (-61.0934609 -31.7346374, -61.0935164 -31.7346995, -61.0937316 -31.7355821)"
673691051,False,,Mitre,residential,True,107.127,,"LINESTRING (-61.0961419 -31.7280596, -61.0963744 -31.7290025)"
118452680,True,,13 de Mayo,residential,False,108.397,,"LINESTRING (-61.0895989 -31.7363215, -61.08937 -31.7353663)"
118452692,True,,9 de Julio,residential,False,133.868,,"LINESTRING (-61.0952259 -31.7302601, -61.0966033 -31.7299828)"
482561484,True,,Sarmiento,residential,False,108.391,,"LINESTRING (-61.0952259 -31.7302601, -61.0954613 -31.7312141)"
118452689,True,,Islas Malvinas,residential,False,126.307,,"LINESTRING (-61.094044 -31.7314651, -61.0927392 -31.7317074)"
390157660,False,RP6,San Martín,secondary,False,112.768,2,"LINESTRING (-61.094044 -31.7314651, -61.0942828 -31.7324587)"
390157660,False,RP6,San Martín,secondary,True,106.644,2,"LINESTRING (-61.094044 -31.7314651, -61.0938134 -31.7305263)"
118452689,True,,Islas Malvinas,residential,False,136.915,,"LINESTRING (-61.0954613 -31.7312141, -61.094044 -31.7314651)"
482561484,True,,Sarmiento,residential,False,111.297,,"LINESTRING (-61.0954613 -31.7312141, -61.0957029 -31.7321937)"
118452670,False,,Belgrano,residential,False,112.432,,"LINESTRING (-61.092271 -31.7297749, -61.0925116 -31.7307651)"
118452670,False,,Belgrano,residential,True,107.712,,"LINESTRING (-61.092271 -31.7297749, -61.0920364 -31.728827)"
118452682,True,,Lorenzo Novero,residential,False,134.584,,"LINESTRING (-61.092271 -31.7297749, -61.0908816 -31.7300365)"
118452682,True,,Lorenzo Novero,residential,False,135.039,,"LINESTRING (-61.0963744 -31.7290025, -61.0949803 -31.7292649)"
673691051,False,,Mitre,residential,False,107.127,,"LINESTRING (-61.0963744 -31.7290025, -61.0961419 -31.7280596)"
673691051,False,,Mitre,residential,True,111.133,,"LINESTRING (-61.0963744 -31.7290025, -61.0966033 -31.7299828)"
118452670,False,,Belgrano,residential,False,106.967,,"LINESTRING (-61.0925116 -31.7307651, -61.0927392 -31.7317074)"
118452670,False,,Belgrano,residential,True,112.432,,"LINESTRING (-61.0925116 -31.7307651, -61.092271 -31.7297749)"
118452692,True,,9 de Julio,residential,False,125.948,,"LINESTRING (-61.0925116 -31.7307651, -61.0938134 -31.7305263)"
118452670,False,,Belgrano,residential,False,110.448,,"LINESTRING (-61.0932144 -31.7336665, -61.0934609 -31.7346374)"
118452670,False,,Belgrano,residential,True,110.758,,"LINESTRING (-61.0932144 -31.7336665, -61.0929834 -31.73269)"
118452712,True,,Weihmuller,residential,False,133.433,,"LINESTRING (-61.0932144 -31.7336665, -61.0918329 -31.7339103)"
184045867,True,,San Lorenzo,residential,False,120.845,,"LINESTRING (-61.09397 -31.7365602, -61.0952213 -31.7363398)"
118452676,False,,Saavedra,residential,False,110.224,,"LINESTRING (-61.0979613 -31.7297361, -61.098202 -31.730706)"
118452676,False,,Saavedra,residential,True,55.924,,"LINESTRING (-61.0979613 -31.7297361, -61.0978392 -31.729244)"
118452676,False,,Saavedra,residential,True,112.442,,"LINESTRING (-61.0984476 -31.7316954, -61.098202 -31.730706)"
184077632,False,RP63,Almafuerte,residential,True,63.882,,"LINESTRING (-61.0984476 -31.7316954, -61.097787 -31.7318153)"
118452692,True,,9 de Julio,residential,False,66.896,,"LINESTRING (-61.0890877 -31.7313888, -61.0897791 -31.7312618)"
184074022,False,,Pasaje Palacios,residential,True,108.01,,"LINESTRING (-61.0890877 -31.7313888, -61.0893356 -31.732337)"
118452689,True,,Islas Malvinas,residential,False,63.873,,"LINESTRING (-61.0893356 -31.732337, -61.0886764 -31.732462)"
184074022,False,,Pasaje Palacios,residential,False,108.01,,"LINESTRING (-61.0893356 -31.732337, -61.0890877 -31.7313888)"
118452689,True,,Islas Malvinas,residential,False,65.703,,"LINESTRING (-61.0975261 -31.7308313, -61.0968473 -31.7309571)"
1220149421,False,,Pje Bucci,residential,False,112.164,,"LINESTRING (-61.0975261 -31.7308313, -61.097787 -31.7318153)"
118452682,True,,Lorenzo Novero,residential,False,66.479,,"LINESTRING (-61.0970607 -31.7288733, -61.0963744 -31.7290025)"
290285775,True,,Pasaje Ramón Carrillo,residential,False,111.176,,"LINESTRING (-61.0973039 -31.7298515, -61.0970607 -31.7288733)"
673691052,True,,9 de Julio,residential,False,63.484,,"LINESTRING (-61.0973039 -31.7298515, -61.0979613 -31.7297361)"
118452676,False,,Saavedra,residential,False,55.924,,"LINESTRING (-61.0978392 -31.729244, -61.0979613 -31.7297361)"
118452676,False,,Saavedra,residential,True,56.152,,"LINESTRING (-61.0978392 -31.729244, -61.0977166 -31.7287499)"
448070952,False,,Pje Bucci,residential,False,110.934,,"LINESTRING (-61.0982454 -31.733751, -61.0985056 -31.7347238)"
184066173,True,,Salta,residential,False,67.691,,"LINESTRING (-61.0985056 -31.7347238, -61.0978072 -31.7348571)"
448070952,False,,Pje Bucci,residential,True,110.934,,"LINESTRING (-61.0985056 -31.7347238, -61.0982454 -31.733751)"
184045867,True,,San Lorenzo,residential,False,6.263,,"LINESTRING (-61.0939051 -31.7365714, -61.09397 -31.7365602)"
559465178,True,,Belgrano,residential,False,111.017,,"LINESTRING (-61.0939051 -31.7365714, -61.0936673 -31.7355937)"
184066173,True,,Salta,residential,False,131.535,,"LINESTRING (-61.0936673 -31.7355937, -61.0923065 -31.7358384)"
559465178,True,,Belgrano,residential,False,108.457,,"LINESTRING (-61.0936673 -31.7355937, -61.0934523 -31.7347097, -61.0934609 -31.7346374)"
482561484,True,,Sarmiento,residential,False,106.632,,"LINESTRING (-61.0959404 -31.7332093, -61.0961846 -31.7341455)"
118452706,False,,Rivadavia,residential,False,112.482,,"LINESTRING (-61.0923065 -31.7358384, -61.0925497 -31.7368286)"
118452706,False,,Rivadavia,residential,True,108.677,,"LINESTRING (-61.0923065 -31.7358384, -61.0920715 -31.7348817)"
184066173,True,,Salta,residential,False,130.342,,"LINESTRING (-61.0923065 -31.7358384, -61.090958 -31.7360807)"
118452687,True,,Tucumán,residential,False,134.175,,"LINESTRING (-61.0920715 -31.7348817, -61.0934609 -31.7346374)"
118452706,False,,Rivadavia,residential,False,108.677,,"LINESTRING (-61.0920715 -31.7348817, -61.0923065 -31.7358384)"
118452706,False,,Rivadavia,residential,True,110.347,,"LINESTRING (-61.0920715 -31.7348817, -61.0918329 -31.7339103)"
118452706,False,,Rivadavia,residential,False,110.347,,"LINESTRING (-61.0918329 -31.7339103, -61.0920715 -31.7348817)"
118452706,False,,Rivadavia,residential,True,109.845,,"LINESTRING (-61.0918329 -31.7339103, -61.0915955 -31.7329433)"
118452712,True,,Weihmuller,residential,False,130.168,,"LINESTRING (-61.0918329 -31.7339103, -61.0904852 -31.7341481)"
117005419,True,RP63,Almafuerte,residential,False,134.245,,"LINESTRING (-61.0915955 -31.7329433, -61.0929834 -31.73269)"
118452706,False,,Rivadavia,residential,False,109.845,,"LINESTRING (-61.0915955 -31.7329433, -61.0918329 -31.7339103)"
118452706,False,,Rivadavia,residential,True,109.994,,"LINESTRING (-61.0915955 -31.7329433, -61.0913577 -31.731975)"
118452689,True,,Islas Malvinas,residential,False,130.007,,"LINESTRING (-61.0913577 -31.731975, -61.0900125 -31.7322158)"
118452706,False,,Rivadavia,residential,False,109.994,,"LINESTRING (-61.0913577 -31.731975, -61.0915955 -31.7329433)"
118452706,False,,Rivadavia,residential,True,110.154,,"LINESTRING (-61.0913577 -31.731975, -61.0911195 -31.7310053)"
118452692,True,,9 de Julio,residential,False,134.339,,"LINESTRING (-61.0911195 -31.7310053, -61.0925116 -31.7307651)"
118452706,False,,Rivadavia,residential,False,110.154,,"LINESTRING (-61.0911195 -31.7310053, -61.0913577 -31.731975)"
118452706,False,,Rivadavia,residential,True,110.05,,"LINESTRING (-61.0911195 -31.7310053, -61.0908816 -31.7300365)"
118452682,True,,Lorenzo Novero,residential,False,129.845,,"LINESTRING (-61.0908816 -31.7300365, -61.0895411 -31.7302888)"
118452706,False,,Rivadavia,residential,False,110.05,,"LINESTRING (-61.0908816 -31.7300365, -61.0911195 -31.7310053)"
118452706,False,,Rivadavia,residential,True,107.971,,"LINESTRING (-61.0908816 -31.7300365, -61.0906482 -31.729086)"
118452706,False,,Rivadavia,residential,False,107.971,,"LINESTRING (-61.0906482 -31.729086, -61.0908816 -31.7300365)"
