osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,ref
39964971,General Chenault,residential,40,True,False,69.595,"LINESTRING (-58.3434732 -34.680479, -58.3440117 -34.6809213)",1,,
39964972,Pila,residential,40,False,False,102.181,"LINESTRING (-58.3434732 -34.680479, -58.3442609 -34.6798272)",,,
261159461,Avenida Bartolomé Mitre,primary,60,True,False,102.611,"LINESTRING (-58.3445811 -34.6813482, -58.3450991 -34.6805296)",6,,RP36
680261943,General Chenault,residential,40,False,True,25.823,"LINESTRING (-58.3445811 -34.6813482, -58.3448304 -34.6814573)",2,,
39964972,Pila,residential,40,False,True,102.181,"LINESTRING (-58.3442609 -34.6798272, -58.3434732 -34.680479)",,,
39964981,Azucena Villaflor,residential,40,False,False,98.771,"LINESTRING (-58.3442609 -34.6798272, -58.3435009 -34.679196)",2,,
"[1176360040, 39964972, 1176360038, 1176360039]","['Emilo Zola', 'Emilio Zola', 'Pila']","['residential', 'living_street']",40,False,"[False, True]",283.902,"LINESTRING (-58.3442609 -34.6798272, -58.3451261 -34.6790764, -58.3451812 -34.6789758, -58.344507 -34.6790028, -58.3439491 -34.679069, -58.3435009 -34.679196)",,,
39964981,Azucena Villaflor,residential,40,False,True,109.429,"LINESTRING (-58.3442609 -34.6798272, -58.344943 -34.6803978, -58.3450991 -34.6805296)",2,,
39964974,General Hornos,residential,40,False,False,92.006,"LINESTRING (-58.3419625 -34.6807606, -58.3412552 -34.6801721)",,,
39964974,General Hornos,residential,40,False,True,148.472,"LINESTRING (-58.3419625 -34.6807606, -58.3431188 -34.681698)",,,
1202408109,Doctor Estanislao Severo Zeballos,residential,40,True,False,50.654,"LINESTRING (-58.3419625 -34.6807606, -58.3415668 -34.6810794)",,,
39964974,General Hornos,residential,40,False,False,90.195,"LINESTRING (-58.3438249 -34.6822644, -58.3431188 -34.681698)",,,
275104758,Avenida Bartolomé Mitre,tertiary,40,True,False,67.512,"LINESTRING (-58.3438249 -34.6822644, -58.3439764 -34.6821004, -58.3441459 -34.6819456, -58.3442985 -34.6817991)",2,,
32336505,Independencia,residential,40,True,False,127.927,"LINESTRING (-58.349717 -34.6785813, -58.3507032 -34.6793973)",1,,
537532605,Luis María Campos,residential,40,True,False,130.651,"LINESTRING (-58.349717 -34.6785813, -58.3507233 -34.6777472)",1,,
32336505,Independencia,residential,40,True,False,128.422,"LINESTRING (-58.3507032 -34.6793973, -58.3516933 -34.6802164)",1,,
39964986,Coronel Brandsen,residential,40,False,False,129.783,"LINESTRING (-58.3507032 -34.6793973, -58.3497099 -34.680231)",2,,
39964986,Coronel Brandsen,residential,40,False,True,132.157,"LINESTRING (-58.3507032 -34.6793973, -58.3517146 -34.6785483)",2,,
737750207,Avenida Belgrano,tertiary,,False,False,128.988,"LINESTRING (-58.3516933 -34.6802164, -58.3507092 -34.6810475)",2,,
537517281,Salta,residential,40,True,False,123.066,"LINESTRING (-58.3507092 -34.6810475, -58.351655 -34.6818349)",1,,
737750207,Avenida Belgrano,tertiary,,False,True,128.988,"LINESTRING (-58.3507092 -34.6810475, -58.3516933 -34.6802164)",2,,
1050600468,Avenida Belgrano,tertiary,,False,False,58.848,"LINESTRING (-58.3507092 -34.6810475, -58.3502693 -34.6814338)",2,,
39964978,Salta,residential,40,True,False,128.812,"LINESTRING (-58.3497099 -34.680231, -58.3507092 -34.6810475)",1,,
39964986,Coronel Brandsen,residential,40,False,False,124.087,"LINESTRING (-58.3497099 -34.680231, -58.3487603 -34.6810282)",2,,
39964986,Coronel Brandsen,residential,40,False,True,129.783,"LINESTRING (-58.3497099 -34.680231, -58.3507032 -34.6793973)",2,,
39964978,Salta,residential,40,True,False,129.273,"LINESTRING (-58.3487093 -34.6794097, -58.3497099 -34.680231)",1,,
537532605,Luis María Campos,residential,40,True,False,130.291,"LINESTRING (-58.3487093 -34.6794097, -58.349717 -34.6785813)",1,,
39964978,Salta,residential,40,True,False,49.95,"LINESTRING (-58.3473329 -34.6782444, -58.3476906 -34.6785839)",1,,
545054359,Avenida Mujeres Argentinas,secondary,60,False,True,138.996,"LINESTRING (-58.3473329 -34.6782444, -58.3487412 -34.677774)",4,,
1037209183,Avenida Mujeres Argentinas,secondary,60,False,False,39.911,"LINESTRING (-58.3473329 -34.6782444, -58.3469202 -34.6783612)",4,,
39964980,Avenida Bartolomé Mitre,primary_link,,True,False,66.06400000000001,"LINESTRING (-58.3460892 -34.6791128, -58.3461101 -34.6790023, -58.346131 -34.678905, -58.3461783 -34.67874, -58.3462648 -34.6785382)",2,,
548025396,Avenida Bartolomé Mitre,primary,60,True,False,93.199,"LINESTRING (-58.3460892 -34.6791128, -58.3465719 -34.6785543, -58.3466772 -34.6784282)",3,,RP36
39964980,Avenida Bartolomé Mitre,primary_link,,True,False,30.572000000000003,"LINESTRING (-58.3462648 -34.6785382, -58.3462706 -34.6784618, -58.346275 -34.6783789, -58.3462459 -34.678266)",2,,
162089840,Avenida Mujeres Argentinas,secondary,,True,False,39.644999999999996,"LINESTRING (-58.3462648 -34.6785382, -58.3464693 -34.6784847, -58.3466772 -34.6784282)",3,,
39964980,Avenida Bartolomé Mitre,primary_link,,True,False,23.029000000000003,"LINESTRING (-58.3462459 -34.678266, -58.3462242 -34.6782075, -58.3461556 -34.6780729)",2,,
39965000,Arribeños,residential,40,False,True,152.065,"LINESTRING (-58.3462459 -34.678266, -58.3457797 -34.6783217, -58.3451842 -34.6783902, -58.3450575 -34.6783917, -58.3448667 -34.6783677, -58.3445993 -34.6783323)",,,
26587991,Comandante Craig,secondary,,True,False,96.563,"LINESTRING (-58.3461556 -34.6780729, -58.3453115 -34.6775511)",2,,
39964981,Azucena Villaflor,residential,40,False,True,24.844,"LINESTRING (-58.3450991 -34.6805296, -58.3453055 -34.6806749)",2,,
39964981,Azucena Villaflor,residential,40,False,False,109.429,"LINESTRING (-58.3450991 -34.6805296, -58.344943 -34.6803978, -58.3442609 -34.6798272)",2,,
261159461,Avenida Bartolomé Mitre,primary,60,True,False,137.398,"LINESTRING (-58.3450991 -34.6805296, -58.3456149 -34.6797247, -58.3458142 -34.6794431)",6,,RP36
39964986,Coronel Brandsen,residential,40,False,False,132.157,"LINESTRING (-58.3517146 -34.6785483, -58.3507032 -34.6793973)",2,,
537517285,General O'Higgins,residential,40,True,False,127.09,"LINESTRING (-58.3517146 -34.6785483, -58.3507233 -34.6777472)",1,,
39964990,Luis María Campos,residential,40,True,False,134.668,"LINESTRING (-58.3429585 -34.6847274, -58.3439152 -34.6838066)",1,,
537532605,Luis María Campos,residential,40,True,False,97.533,"LINESTRING (-58.3463946 -34.6816066, -58.3468919 -34.6810793, -58.3470483 -34.6809135)",1,,
537517285,General O'Higgins,residential,40,True,False,74.276,"LINESTRING (-58.3507233 -34.6777472, -58.350137 -34.6772849)",1,,
537532605,Luis María Campos,residential,40,True,False,127.325,"LINESTRING (-58.3507233 -34.6777472, -58.3516861 -34.67692)",1,,
39964992,General Plaza,residential,40,False,False,31.155,"LINESTRING (-58.3425128 -34.6777226, -58.3427945 -34.677565)",,,
39964992,General Plaza,residential,40,False,True,104.051,"LINESTRING (-58.3425128 -34.6777226, -58.3413766 -34.6777734)",,,
227166869,Franklin,residential,40,False,False,58.302,"LINESTRING (-58.3425128 -34.6777226, -58.3429946 -34.678066)",,,
39964992,General Plaza,residential,40,False,False,104.051,"LINESTRING (-58.3413766 -34.6777734, -58.3425128 -34.6777226)",,,
39965003,Julio Humberto Grondona,residential,40,False,False,136.042,"LINESTRING (-58.3413766 -34.6777734, -58.3413458 -34.677704, -58.3412912 -34.6765553)",,,
39965003,Julio Humberto Grondona,residential,40,False,True,53.097,"LINESTRING (-58.3413766 -34.6777734, -58.3414028 -34.6778309, -58.3414223 -34.6782467)",,,
39964992,General Plaza,residential,40,False,True,31.155,"LINESTRING (-58.3427945 -34.677565, -58.3425128 -34.6777226)",,,
39965000,Arribeños,residential,40,False,False,49.861,"LINESTRING (-58.3427945 -34.677565, -58.3432313 -34.6778334)",,,
26590839,Juan de Ayolas,residential,40,False,True,118.953,"LINESTRING (-58.3427945 -34.677565, -58.3428599 -34.6775003, -58.3428894 -34.6774467, -58.3428726 -34.67652)",,,
39965000,Arribeños,residential,40,False,True,147.62300000000002,"LINESTRING (-58.3427945 -34.677565, -58.3423591 -34.6772395, -58.342237 -34.6771257, -58.3421356 -34.6770228, -58.3420656 -34.676942, -58.3419587 -34.6767951, -58.3417824 -34.676545)",,,
231389378,Pedro Agrelo,residential,40,False,False,33.843,"LINESTRING (-58.3417824 -34.676545, -58.3421524 -34.6765381)",,,
231389378,Pedro Agrelo,residential,40,False,True,44.932,"LINESTRING (-58.3417824 -34.676545, -58.3412912 -34.6765553)",,,
39965000,Arribeños,residential,40,False,False,147.62300000000002,"LINESTRING (-58.3417824 -34.676545, -58.3419587 -34.6767951, -58.3420656 -34.676942, -58.3421356 -34.6770228, -58.342237 -34.6771257, -58.3423591 -34.6772395, -58.3427945 -34.677565)",,,
39965000,Arribeños,residential,40,False,True,49.861,"LINESTRING (-58.3432313 -34.6778334, -58.3427945 -34.677565)",,,
1063458396,José Manuel Estrada,residential,40,False,False,33.726,"LINESTRING (-58.3432313 -34.6778334, -58.3429946 -34.678066)",,,
1063458396,José Manuel Estrada,residential,40,False,True,148.054,"LINESTRING (-58.3432313 -34.6778334, -58.3442701 -34.6768121)",,,
39965000,Arribeños,residential,40,False,False,137.53300000000002,"LINESTRING (-58.3432313 -34.6778334, -58.3439784 -34.6781723, -58.3441662 -34.6782261, -58.3445993 -34.6783323)",,,
132964389,Doctor Estanislao S. Zeballos,residential,40,False,True,108.568,"LINESTRING (-58.3445993 -34.6783323, -58.3453115 -34.6775511)",,,
39965000,Arribeños,residential,40,False,False,152.065,"LINESTRING (-58.3445993 -34.6783323, -58.3448667 -34.6783677, -58.3450575 -34.6783917, -58.3451842 -34.6783902, -58.3457797 -34.6783217, -58.3462459 -34.678266)",,,
39965000,Arribeños,residential,40,False,True,137.53300000000002,"LINESTRING (-58.3445993 -34.6783323, -58.3441662 -34.6782261, -58.3439784 -34.6781723, -58.3432313 -34.6778334)",,,
132965496,Nueva York,residential,40,False,False,133.332,"LINESTRING (-58.3445993 -34.6783323, -58.3445049 -34.678422, -58.3444392 -34.6784638, -58.3443699 -34.678489, -58.3432451 -34.6787048)",,,
39965001,Pasco,residential,40,False,False,105.536,"LINESTRING (-58.3425245 -34.6785282, -58.3414223 -34.6782467)",,,
1063458396,José Manuel Estrada,residential,40,False,False,66.394,"LINESTRING (-58.3425245 -34.6785282, -58.3420346 -34.6789689)",,,
1063458396,José Manuel Estrada,residential,40,False,True,67.002,"LINESTRING (-58.3425245 -34.6785282, -58.3429946 -34.678066)",,,
39965001,Pasco,residential,40,False,True,105.536,"LINESTRING (-58.3414223 -34.6782467, -58.3425245 -34.6785282)",,,
39965003,Julio Humberto Grondona,residential,40,False,True,119.0,"LINESTRING (-58.3414223 -34.6782467, -58.3414655 -34.6793163)",,,
39965003,Julio Humberto Grondona,residential,40,False,False,53.097,"LINESTRING (-58.3414223 -34.6782467, -58.3414028 -34.6778309, -58.3413766 -34.6777734)",,,
39965003,Julio Humberto Grondona,residential,40,False,False,119.0,"LINESTRING (-58.3414655 -34.6793163, -58.3414223 -34.6782467)",,,
132965496,Nueva York,residential,40,False,True,65.587,"LINESTRING (-58.3414655 -34.6793163, -58.3417147 -34.6792107, -58.3418347 -34.6791435, -58.3418977 -34.679093, -58.3420346 -34.6789689)",,,
231389378,Pedro Agrelo,residential,40,False,False,44.932,"LINESTRING (-58.3412912 -34.6765553, -58.3417824 -34.676545)",,,
39965003,Julio Humberto Grondona,residential,40,False,True,136.042,"LINESTRING (-58.3412912 -34.6765553, -58.3413458 -34.677704, -58.3413766 -34.6777734)",,,
1063458396,José Manuel Estrada,residential,40,False,False,148.054,"LINESTRING (-58.3442701 -34.6768121, -58.3432313 -34.6778334)",,,
1063458437,Avenida Agustín Debenedetti,secondary,,True,False,35.634,"LINESTRING (-58.3442701 -34.6768121, -58.3442778 -34.6764917)",2,,
1063458396,José Manuel Estrada,residential,40,False,True,66.394,"LINESTRING (-58.3420346 -34.6789689, -58.3425245 -34.6785282)",,,
132965496,Nueva York,residential,40,False,False,65.587,"LINESTRING (-58.3420346 -34.6789689, -58.3418977 -34.679093, -58.3418347 -34.6791435, -58.3417147 -34.6792107, -58.3414655 -34.6793163)",,,
132965496,Nueva York,residential,40,False,True,114.75900000000001,"LINESTRING (-58.3420346 -34.6789689, -58.3421345 -34.6789638, -58.3422569 -34.678944, -58.3430701 -34.6787443, -58.3432451 -34.6787048)",,,
39964981,Azucena Villaflor,residential,40,False,True,59.855000000000004,"LINESTRING (-58.3432451 -34.6787048, -58.3432652 -34.6787718, -58.3432853 -34.6788093, -58.3433568 -34.6789102, -58.3434071 -34.6790068, -58.3434662 -34.6791586, -58.3435009 -34.679196)",2,,
132965496,Nueva York,residential,40,False,False,114.75900000000001,"LINESTRING (-58.3432451 -34.6787048, -58.3430701 -34.6787443, -58.3422569 -34.678944, -58.3421345 -34.6789638, -58.3420346 -34.6789689)",,,
132965496,Nueva York,residential,40,False,True,133.332,"LINESTRING (-58.3432451 -34.6787048, -58.3443699 -34.678489, -58.3444392 -34.6784638, -58.3445049 -34.678422, -58.3445993 -34.6783323)",,,
865078295,San Pedro,residential,40,True,False,19.483,"LINESTRING (-58.342067 -34.6842953, -58.3422787 -34.6843152)",1,,
1202531270,Avenida Bartolomé Mitre,tertiary,40,True,False,137.713,"LINESTRING (-58.342067 -34.6842953, -58.3422613 -34.6840648, -58.3428705 -34.6833562, -58.3429338 -34.6832825)",2,,
39965203,Nicaragua,residential,40,False,False,148.392,"LINESTRING (-58.3412896 -34.6813435, -58.3424448 -34.6822808)",,,
1202408109,Doctor Estanislao Severo Zeballos,residential,40,True,False,50.427,"LINESTRING (-58.3412896 -34.6813435, -58.3409121 -34.6816741)",,,
39964963,Mariano Moreno,residential,40,True,False,55.136,"LINESTRING (-58.3424448 -34.6822808, -58.342862 -34.6819228)",,,
39965203,Nicaragua,residential,40,False,False,103.015,"LINESTRING (-58.3424448 -34.6822808, -58.3432447 -34.6829332)",,,
39965203,Nicaragua,residential,40,False,True,148.392,"LINESTRING (-58.3424448 -34.6822808, -58.3412896 -34.6813435)",,,
39965203,Nicaragua,residential,40,False,True,103.015,"LINESTRING (-58.3432447 -34.6829332, -58.3424448 -34.6822808)",,,
1202531270,Avenida Bartolomé Mitre,tertiary,40,True,False,68.882,"LINESTRING (-58.3432447 -34.6829332, -58.3435707 -34.6825574, -58.3436822 -34.6824289)",2,,
39965204,General Gelly y Obes,residential,40,True,False,109.625,"LINESTRING (-58.3429338 -34.6832825, -58.342077 -34.6825929)",1,,
1202531270,Avenida Bartolomé Mitre,tertiary,40,True,False,48.132,"LINESTRING (-58.3429338 -34.6832825, -58.3432447 -34.6829332)",2,,
39964963,Mariano Moreno,residential,40,True,False,48.326,"LINESTRING (-58.342077 -34.6825929, -58.3424448 -34.6822808)",,,
39965204,General Gelly y Obes,residential,40,True,False,147.593,"LINESTRING (-58.342077 -34.6825929, -58.3409121 -34.6816741)",1,,
39964963,Mariano Moreno,residential,40,True,False,34.296,"LINESTRING (-58.342862 -34.6819228, -58.3431188 -34.681698)",,,
39964966,Estado de Israel,secondary,60,False,False,151.066,"LINESTRING (-58.342862 -34.6819228, -58.3415668 -34.6810794)",4,,
39964966,Estado de Israel,secondary,60,False,True,93.764,"LINESTRING (-58.342862 -34.6819228, -58.3436822 -34.6824289)",4,,
231392091,San Pedro,residential,40,True,False,129.571,"LINESTRING (-58.3410384 -34.6834938, -58.342067 -34.6842953)",1,,
160540599,Avenida Belgrano,tertiary,,False,True,56.279,"LINESTRING (-58.3479075 -34.6833965, -58.3483384 -34.6830351)",2,,
"[549626517, 160540599]",Avenida Belgrano,tertiary,,False,False,90.51499999999999,"LINESTRING (-58.3479075 -34.6833965, -58.3475039 -34.6837384, -58.347218 -34.6839806)",2,,
32899489,Comodoro Rivadavia,residential,40,True,False,92.191,"LINESTRING (-58.3489573 -34.6842736, -58.3482444 -34.6848599)",1,7,
139833895,General Ferré,residential,40,True,False,136.843,"LINESTRING (-58.3489573 -34.6842736, -58.3479075 -34.6833965)",1,7,
139833895,General Ferré,residential,40,True,False,134.997,"LINESTRING (-58.3499698 -34.6851572, -58.3489573 -34.6842736)",1,7,
537517283,Almirante Solier,residential,40,True,False,90.441,"LINESTRING (-58.3499698 -34.6851572, -58.3506798 -34.6845909)",1,7,
530701654,General Madariaga,secondary,,False,False,107.562,"LINESTRING (-58.3446291 -34.6831148, -58.3455049 -34.6837606)",2,,
530701654,General Madariaga,secondary,,False,True,77.453,"LINESTRING (-58.3446291 -34.6831148, -58.344014 -34.6826359)",2,,
537532605,Luis María Campos,residential,40,True,False,90.051,"LINESTRING (-58.3446291 -34.6831148, -58.345301 -34.6825227)",1,,
530701653,General Madariaga,secondary,,False,False,127.937,"LINESTRING (-58.3455049 -34.6837606, -58.3465274 -34.684546)",2,,
530701654,General Madariaga,secondary,,False,True,107.562,"LINESTRING (-58.3455049 -34.6837606, -58.3446291 -34.6831148)",2,,
548456908,Coronel Brandsen,residential,40,False,False,99.1,"LINESTRING (-58.3455049 -34.6837606, -58.3447464 -34.6843972)",2,,
548456908,Coronel Brandsen,residential,40,False,True,88.304,"LINESTRING (-58.3455049 -34.6837606, -58.3461807 -34.6831933)",2,,
530701652,Avenida Belgrano,tertiary,,False,False,90.435,"LINESTRING (-58.3465274 -34.684546, -58.3458338 -34.6851258)",2,,
530701653,General Madariaga,secondary,,False,True,127.937,"LINESTRING (-58.3465274 -34.684546, -58.3455049 -34.6837606)",2,,
549626518,Avenida Belgrano,tertiary,,False,True,89.106,"LINESTRING (-58.3465274 -34.684546, -58.347218 -34.6839806)",2,,
537517284,Supisiche,residential,40,True,False,18.381,"LINESTRING (-58.3459793 -34.6795374, -58.3458142 -34.6794431)",1,,
47270709,Avenida Bartolomé Mitre,primary,60,True,False,140.703,"LINESTRING (-58.3459793 -34.6795374, -58.3457142 -34.6799889, -58.3455453 -34.6802599, -58.3453824 -34.6805429, -58.3453055 -34.6806749)",6,,RP36
40114690,Carhué,residential,40,False,True,98.601,"LINESTRING (-58.3469559 -34.6800612, -58.3475373 -34.6793144)",2,,
537517284,Supisiche,residential,40,True,False,106.616,"LINESTRING (-58.3469559 -34.6800612, -58.3459793 -34.6795374)",1,,
537517284,Supisiche,residential,40,True,False,64.676,"LINESTRING (-58.3475471 -34.6803805, -58.3469559 -34.6800612)",1,,
537532605,Luis María Campos,residential,40,True,False,151.481,"LINESTRING (-58.3475471 -34.6803805, -58.3487093 -34.6794097)",1,,
39964986,Coronel Brandsen,residential,40,False,False,94.214,"LINESTRING (-58.3487603 -34.6810282, -58.3480392 -34.6816334)",2,,
39964986,Coronel Brandsen,residential,40,False,True,124.087,"LINESTRING (-58.3487603 -34.6810282, -58.3497099 -34.680231)",2,,
537517284,Supisiche,residential,40,True,False,132.263,"LINESTRING (-58.3487603 -34.6810282, -58.3483834 -34.680827, -58.3475471 -34.6803805)",1,,
537517284,Supisiche,residential,40,True,False,132.848,"LINESTRING (-58.3499703 -34.6816895, -58.3487603 -34.6810282)",1,,
1050600468,Avenida Belgrano,tertiary,,False,True,39.445,"LINESTRING (-58.3499703 -34.6816895, -58.3502693 -34.6814338)",2,,
1050600469,Avenida Belgrano,tertiary,,False,False,113.978,"LINESTRING (-58.3499703 -34.6816895, -58.3490901 -34.6824153)",2,,
32899489,Comodoro Rivadavia,residential,40,True,False,85.818,"LINESTRING (-58.3507886 -34.6826111, -58.3501704 -34.6831918)",1,7,
537501094,Supisiche,residential,40,True,False,126.887,"LINESTRING (-58.3507886 -34.6826111, -58.3499703 -34.6816895)",1,7,
537501094,Supisiche,residential,40,True,False,128.77,"LINESTRING (-58.3516057 -34.6835543, -58.3507886 -34.6826111)",1,7,
40114690,Carhué,residential,40,False,False,98.601,"LINESTRING (-58.3475373 -34.6793144, -58.3469559 -34.6800612)",2,,
537532605,Luis María Campos,residential,40,True,False,74.785,"LINESTRING (-58.3470483 -34.6809135, -58.3475471 -34.6803805)",1,,
39964986,Coronel Brandsen,residential,40,False,False,98.675,"LINESTRING (-58.3480392 -34.6816334, -58.347284 -34.6822673)",2,,
39964986,Coronel Brandsen,residential,40,False,True,94.214,"LINESTRING (-58.3480392 -34.6816334, -58.3487603 -34.6810282)",2,,
537517287,General Paunero,residential,40,True,False,120.903,"LINESTRING (-58.3480392 -34.6816334, -58.3470483 -34.6809135)",1,,
160540599,Avenida Belgrano,tertiary,,False,False,64.157,"LINESTRING (-58.3490901 -34.6824153, -58.3485974 -34.6828261)",2,,
537517287,General Paunero,residential,40,True,False,129.587,"LINESTRING (-58.3490901 -34.6824153, -58.3480392 -34.6816334)",1,,
1050600469,Avenida Belgrano,tertiary,,False,True,113.978,"LINESTRING (-58.3490901 -34.6824153, -58.3499703 -34.6816895)",2,,
537501069,General Paunero,residential,40,True,False,131.006,"LINESTRING (-58.3511648 -34.68404, -58.3501704 -34.6831918)",1,7,
