osmid,oneway,name,highway,reversed,length,lanes,geometry
88212189,True,Del Valle,residential,False,135.668,,"LINESTRING (-58.7787647 -38.1616045, -58.7798443 -38.1624809)"
132433149,True,Urquiza,residential,False,115.328,,"LINESTRING (-58.7787647 -38.1616045, -58.7778151 -38.1623244)"
132449213,True,Ameghino,residential,False,135.277,,"LINESTRING (-58.7790277 -38.1647908, -58.7801017 -38.1656666)"
169670127,True,España,residential,False,115.828,,"LINESTRING (-58.7790277 -38.1647908, -58.7780754 -38.165515)"
132433132,True,Italia,residential,False,115.844,,"LINESTRING (-58.7803249 -38.167346, -58.781276 -38.1666206)"
132500524,True,Lavalle,residential,False,133.743,,"LINESTRING (-58.7803249 -38.167346, -58.7792627 -38.1664804)"
132448365,True,Necochea,residential,False,112.644,,"LINESTRING (-58.7832832 -38.1667942, -58.7823578 -38.1674991)"
132449212,True,Rivadavia,residential,False,136.051,,"LINESTRING (-58.7832832 -38.1667942, -58.7822025 -38.1659138)"
132449209,True,Avenida Campos,secondary,False,136.638,,"LINESTRING (-58.7807814 -38.1618026, -58.7796969 -38.1609178)"
132549963,True,9 de Julio,residential,False,13.521,,"LINESTRING (-58.7807814 -38.1618026, -58.7808926 -38.1617181)"
88212186,True,Roque Sáenz Peña,residential,False,138.494,,"LINESTRING (-58.7859129 -38.1612762, -58.7848171 -38.1603768)"
132549960,True,Avenida Mitre,secondary,False,115.949,,"LINESTRING (-58.7859129 -38.1612762, -58.7868625 -38.1605483)"
132547850,True,Belgrano,residential,False,132.378,,"LINESTRING (-58.7851793 -38.1636453, -58.7841295 -38.1627874)"
132549970,True,Juan B. Justo,residential,False,115.463,,"LINESTRING (-58.7851793 -38.1636453, -58.7861286 -38.1629234)"
132441542,True,Hipólito Yrigoyen,residential,False,119.628,,"LINESTRING (-58.7829337 -38.1618164, -58.7819617 -38.1625736)"
132449219,True,Francia,residential,False,134.671,,"LINESTRING (-58.7829337 -38.1618164, -58.7818621 -38.1609464)"
88212154,True,Avenida San Martín,secondary,False,114.763,,"LINESTRING (-58.7782094 -38.1671086, -58.7791447 -38.1663844)"
88212168,True,Piñero,residential,False,15.175,,"LINESTRING (-58.7782094 -38.1671086, -58.7783298 -38.1672069)"
132547846,True,Leandro N. Alem,residential,False,133.827,,"LINESTRING (-58.7853131 -38.1669611, -58.7863639 -38.1678363)"
275978857,True,Alvear,residential,False,114.832,,"LINESTRING (-58.7853131 -38.1669611, -58.7862703 -38.1662539)"
132433136,True,Avenida Mitre,secondary,False,115.117,,"LINESTRING (-58.7869512 -38.160622, -58.7860051 -38.161342)"
88212189,True,Del Valle,residential,False,136.434,,"LINESTRING (-58.7776791 -38.1607231, -58.7787647 -38.1616045)"
132441531,True,Colón,residential,False,112.962,,"LINESTRING (-58.7776791 -38.1607231, -58.7786317 -38.1600368)"
132547851,False,Moreno,residential,True,136.156,,"LINESTRING (-58.7872045 -38.1638087, -58.7861286 -38.1629234)"
132549971,True,Lisandro de la Torre,residential,False,114.997,,"LINESTRING (-58.7872045 -38.1638087, -58.7862594 -38.164528)"
132446462,True,Barreira,residential,False,15.223,,"LINESTRING (-58.7773872 -38.1679233, -58.7772676 -38.1678238)"
88212186,True,Roque Sáenz Peña,residential,False,10.886,,"LINESTRING (-58.7860051 -38.161342, -58.7859129 -38.1612762)"
132433136,True,Avenida Mitre,secondary,False,113.713,,"LINESTRING (-58.7860051 -38.161342, -58.7850762 -38.1620578)"
