osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
792366980,Arenales,residential,False,True,122.733,,"LINESTRING (-64.1267054 -25.1133001, -64.1275456 -25.1140998)",
792366983,Sargento Cabral,residential,False,False,145.579,,"LINESTRING (-64.1267054 -25.1133001, -64.1256499 -25.1141949)",
160490898,Pedro Palermo,residential,False,True,135.586,,"LINESTRING (-64.1248513 -25.1133983, -64.1238831 -25.1142458)",
222379414,Sarmiento,residential,False,False,119.629,40,"LINESTRING (-64.1248513 -25.1133983, -64.1256499 -25.1141949)",
160490892,Lavalle,residential,False,False,56.301,,"LINESTRING (-64.1230756 -25.1134598, -64.1234565 -25.1138305)",
160490892,Lavalle,residential,False,True,119.933,,"LINESTRING (-64.1230756 -25.1134598, -64.12226 -25.1126737)",
160490917,Aniceto Latorre,residential,False,False,107.613,,"LINESTRING (-64.1230756 -25.1134598, -64.1222947 -25.1141206)",
160490916,Belgrano,residential,True,False,61.3,,"LINESTRING (-64.1222947 -25.1141206, -64.1218733 -25.1137227)",
160490917,Aniceto Latorre,residential,False,False,64.174,,"LINESTRING (-64.1222947 -25.1141206, -64.1218346 -25.11452)",
160490917,Aniceto Latorre,residential,False,True,107.613,,"LINESTRING (-64.1222947 -25.1141206, -64.1230756 -25.1134598)",
386517667,2 De Abril,residential,False,False,125.628,30,"LINESTRING (-64.1205669 -25.1141217, -64.1214746 -25.1133465)",
656124719,Avenida General Güemes,secondary,True,False,57.666,,"LINESTRING (-64.1205669 -25.1141217, -64.1209595 -25.1144993)",
792366975,Avenida Libertador de América,secondary,True,False,115.343,,"LINESTRING (-64.1275456 -25.1140998, -64.1283783 -25.1133874)",
792366980,Arenales,residential,False,False,122.733,,"LINESTRING (-64.1275456 -25.1140998, -64.1267054 -25.1133001)",
792366980,Arenales,residential,False,True,15.194,,"LINESTRING (-64.1275456 -25.1140998, -64.1276431 -25.1142041)",
222379414,Sarmiento,residential,False,False,122.349,40,"LINESTRING (-64.1256499 -25.1141949, -64.1264757 -25.1150021)",
222379414,Sarmiento,residential,False,True,119.629,40,"LINESTRING (-64.1256499 -25.1141949, -64.1248513 -25.1133983)",
792366983,Sargento Cabral,residential,False,False,135.344,,"LINESTRING (-64.1256499 -25.1141949, -64.1246777 -25.1150355)",
792366983,Sargento Cabral,residential,False,True,145.579,,"LINESTRING (-64.1256499 -25.1141949, -64.1267054 -25.1133001)",
160490892,Lavalle,residential,False,False,118.79,,"LINESTRING (-64.1238831 -25.1142458, -64.1246777 -25.1150355)",
160490892,Lavalle,residential,False,True,63.066,,"LINESTRING (-64.1238831 -25.1142458, -64.1234565 -25.1138305)",
160490898,Pedro Palermo,residential,False,False,135.586,,"LINESTRING (-64.1238831 -25.1142458, -64.1248513 -25.1133983)",
160490898,Pedro Palermo,residential,False,True,107.821,,"LINESTRING (-64.1238831 -25.1142458, -64.1231031 -25.1149102)",
160490896,Mariano Moreno,residential,False,True,115.443,,"LINESTRING (-64.1292687 -25.1142549, -64.1284437 -25.1149759)",
792366977,Doctor Munir Dantur,residential,False,False,54.124,,"LINESTRING (-64.1292687 -25.1142549, -64.1296588 -25.11392)",
792366987,Juan Perón,residential,False,True,67.301,,"LINESTRING (-64.1292687 -25.1142549, -64.1288196 -25.1138066)",
160490898,Pedro Palermo,residential,False,False,107.821,,"LINESTRING (-64.1231031 -25.1149102, -64.1238831 -25.1142458)",
160490898,Pedro Palermo,residential,False,True,64.058,,"LINESTRING (-64.1231031 -25.1149102, -64.1226446 -25.1153096)",
160490916,Belgrano,residential,True,False,60.745,,"LINESTRING (-64.1231031 -25.1149102, -64.1226929 -25.1145096)",
160490917,Aniceto Latorre,residential,False,False,10.353,,"LINESTRING (-64.121375 -25.1149187, -64.1212999 -25.1149823)",
160490917,Aniceto Latorre,residential,False,True,64.084,,"LINESTRING (-64.121375 -25.1149187, -64.1218346 -25.11452)",
656124719,Avenida General Güemes,secondary,True,False,120.5,,"LINESTRING (-64.121375 -25.1149187, -64.1222103 -25.1156948)",
160490896,Mariano Moreno,residential,False,False,115.443,,"LINESTRING (-64.1284437 -25.1149759, -64.1292687 -25.1142549)",
160490896,Mariano Moreno,residential,False,True,147.337,,"LINESTRING (-64.1284437 -25.1149759, -64.1273708 -25.115877)",
792366980,Arenales,residential,False,False,117.739,,"LINESTRING (-64.1284437 -25.1149759, -64.1276431 -25.1142041)",
792366980,Arenales,residential,False,True,121.997,,"LINESTRING (-64.1284437 -25.1149759, -64.1292658 -25.1157819)",
160490892,Lavalle,residential,False,False,121.349,,"LINESTRING (-64.1246777 -25.1150355, -64.1255021 -25.1158316)",
160490892,Lavalle,residential,False,True,118.79,,"LINESTRING (-64.1246777 -25.1150355, -64.1238831 -25.1142458)",
792366983,Sargento Cabral,residential,False,False,108.041,,"LINESTRING (-64.1246777 -25.1150355, -64.1238915 -25.1156968)",
792366983,Sargento Cabral,residential,False,True,135.344,,"LINESTRING (-64.1246777 -25.1150355, -64.1256499 -25.1141949)",
160490903,Avenida Rivadavia,secondary,True,False,147.208,,"LINESTRING (-64.1264757 -25.1150021, -64.1275456 -25.1140998)",
222379414,Sarmiento,residential,False,False,13.808,40,"LINESTRING (-64.1264757 -25.1150021, -64.1265689 -25.1150932)",
222379414,Sarmiento,residential,False,True,122.349,40,"LINESTRING (-64.1264757 -25.1150021, -64.1256499 -25.1141949)",
160490897,25 de Mayo,residential,False,True,120.523,,"LINESTRING (-64.1204542 -25.1156997, -64.1212759 -25.1164879)",
160490917,Aniceto Latorre,residential,False,True,116.677,,"LINESTRING (-64.1204542 -25.1156997, -64.1212999 -25.1149823)",
160490916,Belgrano,residential,True,False,118.115,,"LINESTRING (-64.1238915 -25.1156968, -64.1231031 -25.1149102)",
792366983,Sargento Cabral,residential,False,False,124.672,,"LINESTRING (-64.1238915 -25.1156968, -64.12302 -25.1164933)",
792366983,Sargento Cabral,residential,False,True,108.041,,"LINESTRING (-64.1238915 -25.1156968, -64.1246777 -25.1150355)",
160490898,Pedro Palermo,residential,False,False,61.209,,"LINESTRING (-64.1222103 -25.1156948, -64.1226446 -25.1153096)",
160490898,Pedro Palermo,residential,False,True,13.608,,"LINESTRING (-64.1222103 -25.1156948, -64.1221117 -25.1157785)",
656124719,Avenida General Güemes,secondary,True,False,120.538,,"LINESTRING (-64.1222103 -25.1156948, -64.12302 -25.1164933)",
160490896,Mariano Moreno,residential,False,False,147.337,,"LINESTRING (-64.1273708 -25.115877, -64.1284437 -25.1149759)",
160490896,Mariano Moreno,residential,False,True,134.117,,"LINESTRING (-64.1273708 -25.115877, -64.1264138 -25.116716)",
222379414,Sarmiento,residential,False,False,121.321,40,"LINESTRING (-64.1273708 -25.115877, -64.1281996 -25.116669)",
222379414,Sarmiento,residential,False,True,118.804,40,"LINESTRING (-64.1273708 -25.115877, -64.1265689 -25.1150932)",
160490892,Lavalle,residential,False,False,118.124,,"LINESTRING (-64.1256135 -25.1159392, -64.1264138 -25.116716)",
160490892,Lavalle,residential,False,True,16.4,,"LINESTRING (-64.1256135 -25.1159392, -64.1255021 -25.1158316)",
792366976,Avenida Rivadavia,secondary,True,False,107.587,,"LINESTRING (-64.1256135 -25.1159392, -64.1248267 -25.1165939)",
160490897,25 de Mayo,residential,False,False,120.523,,"LINESTRING (-64.1212759 -25.1164879, -64.1204542 -25.1156997)",
160490898,Pedro Palermo,residential,False,False,115.341,,"LINESTRING (-64.1212759 -25.1164879, -64.1221117 -25.1157785)",
160490898,Pedro Palermo,residential,False,True,117.27,,"LINESTRING (-64.1212759 -25.1164879, -64.120436 -25.1172186)",
160490897,25 de Mayo,residential,False,True,116.533,,"LINESTRING (-64.1212759 -25.1164879, -64.1219152 -25.1171082, -64.1220633 -25.117256)",
222379424,Sargento Cabral,residential,True,False,12.095,,"LINESTRING (-64.12302 -25.1164933, -64.1229265 -25.1165616)",
656124719,Avenida General Güemes,secondary,True,False,117.661,,"LINESTRING (-64.12302 -25.1164933, -64.1238145 -25.1172693)",
792366983,Sargento Cabral,residential,False,True,124.672,,"LINESTRING (-64.12302 -25.1164933, -64.1238915 -25.1156968)",
160490916,Belgrano,residential,True,False,15.137,,"LINESTRING (-64.1248267 -25.1165939, -64.1247235 -25.1164949)",
792366976,Avenida Rivadavia,secondary,True,False,125.263,,"LINESTRING (-64.1248267 -25.1165939, -64.1243658 -25.1169883, -64.1239225 -25.1173677)",
222379414,Sarmiento,residential,False,False,63.098,40,"LINESTRING (-64.1281996 -25.116669, -64.1286187 -25.1170909)",
222379414,Sarmiento,residential,False,True,121.321,40,"LINESTRING (-64.1281996 -25.116669, -64.1273708 -25.115877)",
792366979,9 de Julio,residential,False,False,134.191,,"LINESTRING (-64.1281996 -25.116669, -64.1272516 -25.1175173)",
792366979,9 de Julio,residential,False,True,71.992,,"LINESTRING (-64.1281996 -25.116669, -64.1287194 -25.1162244)",
160490892,Lavalle,residential,False,False,58.08,,"LINESTRING (-64.1264138 -25.116716, -64.1268104 -25.1170953)",
160490892,Lavalle,residential,False,True,118.124,,"LINESTRING (-64.1264138 -25.116716, -64.1256135 -25.1159392)",
160490896,Mariano Moreno,residential,False,False,134.117,,"LINESTRING (-64.1264138 -25.116716, -64.1273708 -25.115877)",
160490896,Mariano Moreno,residential,False,True,109.018,,"LINESTRING (-64.1264138 -25.116716, -64.1256239 -25.1173866)",
160490898,Pedro Palermo,residential,False,False,117.27,,"LINESTRING (-64.120436 -25.1172186, -64.1212759 -25.1164879)",
160490899,1 de Mayo,residential,False,True,114.556,,"LINESTRING (-64.120436 -25.1172186, -64.1211918 -25.1179887)",
160490897,25 de Mayo,residential,False,True,121.902,,"LINESTRING (-64.1220633 -25.117256, -64.1228827 -25.1180631)",
222379424,Sargento Cabral,residential,True,False,119.736,,"LINESTRING (-64.1220633 -25.117256, -64.1211918 -25.1179887)",
160490897,25 de Mayo,residential,False,False,116.533,,"LINESTRING (-64.1220633 -25.117256, -64.1219152 -25.1171082, -64.1212759 -25.1164879)",
792366976,Avenida Rivadavia,secondary,True,False,14.279,,"LINESTRING (-64.1239225 -25.1173677, -64.1238221 -25.1174584)",
656124719,Avenida General Güemes,secondary,True,False,120.65899999999999,,"LINESTRING (-64.1239225 -25.1173677, -64.1243102 -25.1177517, -64.1247311 -25.1181686)",
160490896,Mariano Moreno,residential,False,False,109.018,,"LINESTRING (-64.1256239 -25.1173866, -64.1264138 -25.116716)",
160490896,Mariano Moreno,residential,False,True,60.622,,"LINESTRING (-64.1256239 -25.1173866, -64.1251858 -25.1177606)",
160490916,Belgrano,residential,True,False,119.21199999999999,,"LINESTRING (-64.1256239 -25.1173866, -64.1252482 -25.1170131, -64.1248267 -25.1165939)",
160490900,Hipólito Irigoyen,residential,False,False,75.769,,"LINESTRING (-64.1290136 -25.1174883, -64.1295608 -25.1170205)",
160490900,Hipólito Irigoyen,residential,False,True,134.568,,"LINESTRING (-64.1290136 -25.1174883, -64.1280457 -25.1183229)",
222379414,Sarmiento,residential,False,True,59.443,40,"LINESTRING (-64.1290136 -25.1174883, -64.1286187 -25.1170909)",
160490892,Lavalle,residential,False,False,62.447,,"LINESTRING (-64.1272516 -25.1175173, -64.1276646 -25.1179363)",
160490892,Lavalle,residential,False,True,64.615,,"LINESTRING (-64.1272516 -25.1175173, -64.1268104 -25.1170953)",
792366979,9 de Julio,residential,False,False,109.825,,"LINESTRING (-64.1272516 -25.1175173, -64.1264666 -25.1182031)",
792366979,9 de Julio,residential,False,True,134.191,,"LINESTRING (-64.1272516 -25.1175173, -64.1281996 -25.116669)",
160490899,1 de Mayo,residential,False,False,114.556,,"LINESTRING (-64.1211918 -25.1179887, -64.120436 -25.1172186)",
160490899,1 de Mayo,residential,False,True,122.7,,"LINESTRING (-64.1211918 -25.1179887, -64.1220139 -25.1188033)",
222379424,Sargento Cabral,residential,True,False,111.113,,"LINESTRING (-64.1211918 -25.1179887, -64.1203857 -25.1186712)",
160490897,25 de Mayo,residential,False,False,19.222,,"LINESTRING (-64.1230121 -25.1181902, -64.1228827 -25.1180631)",
160490897,25 de Mayo,residential,False,True,114.909,,"LINESTRING (-64.1230121 -25.1181902, -64.1238073 -25.1189315)",
792366976,Avenida Rivadavia,secondary,True,False,120.301,,"LINESTRING (-64.1230121 -25.1181902, -64.1221286 -25.1189186)",
160490916,Belgrano,residential,True,False,67.741,,"LINESTRING (-64.1264666 -25.1182031, -64.1260072 -25.117758)",
792366979,9 de Julio,residential,False,False,63.4,,"LINESTRING (-64.1264666 -25.1182031, -64.126006 -25.1185919)",
792366979,9 de Julio,residential,False,True,109.825,,"LINESTRING (-64.1264666 -25.1182031, -64.1272516 -25.1175173)",
160490896,Mariano Moreno,residential,False,False,64.451,,"LINESTRING (-64.1247311 -25.1181686, -64.1251858 -25.1177606)",
160490896,Mariano Moreno,residential,False,True,12.389,,"LINESTRING (-64.1247311 -25.1181686, -64.1246402 -25.1182437)",
656124719,Avenida General Güemes,secondary,True,False,121.089,,"LINESTRING (-64.1247311 -25.1181686, -64.1255483 -25.1189676)",
160490892,Lavalle,residential,False,False,119.16,,"LINESTRING (-64.1280457 -25.1183229, -64.1288608 -25.1190999)",
160490892,Lavalle,residential,False,True,57.621,,"LINESTRING (-64.1280457 -25.1183229, -64.1276646 -25.1179363)",
160490900,Hipólito Irigoyen,residential,False,False,134.568,,"LINESTRING (-64.1280457 -25.1183229, -64.1290136 -25.1174883)",
160490900,Hipólito Irigoyen,residential,False,True,110.718,,"LINESTRING (-64.1280457 -25.1183229, -64.1272332 -25.1189939)",
222379420,Córdoba,residential,False,False,123.039,,"LINESTRING (-64.1203857 -25.1186712, -64.1212141 -25.1194847)",
160490899,1 de Mayo,residential,False,False,17.255,,"LINESTRING (-64.1221286 -25.1189186, -64.1220139 -25.1188033)",
160490899,1 de Mayo,residential,False,True,116.793,,"LINESTRING (-64.1221286 -25.1189186, -64.122945 -25.1196648)",
792366976,Avenida Rivadavia,secondary,True,False,110.418,,"LINESTRING (-64.1221286 -25.1189186, -64.1213327 -25.1196018)",
160490896,Mariano Moreno,residential,False,False,113.495,,"LINESTRING (-64.1238073 -25.1189315, -64.1246402 -25.1182437)",
160490896,Mariano Moreno,residential,False,True,119.103,,"LINESTRING (-64.1238073 -25.1189315, -64.122945 -25.1196648)",
160490897,25 de Mayo,residential,False,False,114.909,,"LINESTRING (-64.1238073 -25.1189315, -64.1230121 -25.1181902)",
