osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
122890496,Nicolás Mayul Ayán,tertiary,False,False,21.461,,,,"LINESTRING (-66.3084018 -30.3555608, -66.3085754 -30.3556825)",
345893024,Ruta Nacional 38 Monseñor Angelelli,trunk,False,False,65.288,2,RN38,60,"LINESTRING (-66.3084018 -30.3555608, -66.3088229 -30.3550996)",
46859301,Joaquín V. González,residential,False,False,141.808,,,,"LINESTRING (-66.3102445 -30.3552597, -66.3114016 -30.3560531)",
122890389,,residential,False,True,138.10399999999998,,,,"LINESTRING (-66.3102445 -30.3552597, -66.3097438 -30.3558, -66.3093456 -30.3562297)",
46859301,Joaquín V. González,residential,False,False,167.713,,,,"LINESTRING (-66.3114016 -30.3560531, -66.312758 -30.3570044)",
46859301,Joaquín V. González,residential,False,True,141.808,,,,"LINESTRING (-66.3114016 -30.3560531, -66.3102445 -30.3552597)",
165121001,,residential,False,False,139.787,,,,"LINESTRING (-66.3114016 -30.3560531, -66.3104573 -30.3570104)",
165121001,,residential,False,True,140.702,,,,"LINESTRING (-66.3114016 -30.3560531, -66.3123195 -30.3550663)",
46859301,Joaquín V. González,residential,False,True,167.713,,,,"LINESTRING (-66.312758 -30.3570044, -66.3114016 -30.3560531)",
122890995,,residential,False,False,147.864,,,,"LINESTRING (-66.312758 -30.3570044, -66.3114665 -30.3577299)",
122890995,,residential,False,True,36.953,,,,"LINESTRING (-66.312758 -30.3570044, -66.3130751 -30.3568158)",
122890389,,residential,False,True,139.104,,,,"LINESTRING (-66.3093456 -30.3562297, -66.3084291 -30.357199)",
122890496,Nicolás Mayul Ayán,tertiary,False,False,137.528,,,,"LINESTRING (-66.3093456 -30.3562297, -66.3104573 -30.3570104)",
122890389,,residential,False,False,138.10399999999998,,,,"LINESTRING (-66.3093456 -30.3562297, -66.3097438 -30.3558, -66.3102445 -30.3552597)",
