osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,width,bridge
182062519,Éxodo,residential,False,False,61.606,,,"LINESTRING (-64.8087156 -23.9425604, -64.8086048 -23.9431051)",,,
182062519,Éxodo,residential,False,True,64.885,,,"LINESTRING (-64.8087156 -23.9425604, -64.8087805 -23.9419799)",,,
575547166,Delgadino,residential,False,True,78.335,,,"LINESTRING (-64.8087156 -23.9425604, -64.8079537 -23.9424536)",,,
182060394,Sánchez de Bustamante,residential,False,False,81.323,,,"LINESTRING (-64.8054377 -23.9426684, -64.8062264 -23.942792)",,,
182060394,Sánchez de Bustamante,residential,False,True,99.235,,,"LINESTRING (-64.8054377 -23.9426684, -64.8044717 -23.9425381)",,,
182060441,San Isidro,residential,True,False,130.318,,,"LINESTRING (-64.8054377 -23.9426684, -64.8052438 -23.9438269)",,,
182060394,Sánchez de Bustamante,residential,False,False,82.598,,,"LINESTRING (-64.8062264 -23.942792, -64.8070256 -23.9429271)",,,
182060394,Sánchez de Bustamante,residential,False,True,81.323,,,"LINESTRING (-64.8062264 -23.942792, -64.8054377 -23.9426684)",,,
182060437,Julio Argentino Roca,residential,True,False,129.738,,,"LINESTRING (-64.8062264 -23.942792, -64.8064477 -23.9416429)",,,
182060394,Sánchez de Bustamante,residential,False,False,83.895,,,"LINESTRING (-64.8070256 -23.9429271, -64.8078391 -23.9430554)",,,
182060394,Sánchez de Bustamante,residential,False,True,82.598,,,"LINESTRING (-64.8070256 -23.9429271, -64.8062264 -23.942792)",,,
182060427,23 de Agosto,residential,True,False,126.465,,,"LINESTRING (-64.8070256 -23.9429271, -64.8068207 -23.9440489)",,,
182062502,Sánchez de Bustamante,residential,False,False,77.968,,,"LINESTRING (-64.8086048 -23.9431051, -64.8078443 -23.9430126)",,,
182062519,Éxodo,residential,False,False,66.446,,,"LINESTRING (-64.8086048 -23.9431051, -64.8085032 -23.9436954)",,,
182062519,Éxodo,residential,False,True,61.606,,,"LINESTRING (-64.8086048 -23.9431051, -64.8087156 -23.9425604)",,,
182060465,Francisco de Argañaráz,residential,False,False,104.78,,,"LINESTRING (-64.8025943 -23.9434583, -64.8015815 -23.9432819)",,,
1193836687,Senador Pérez,residential,True,False,92.851,,,"LINESTRING (-64.8025943 -23.9434583, -64.8027526 -23.9426359)",,,
182060465,Francisco de Argañaráz,residential,False,True,112.318,,,"LINESTRING (-64.8025943 -23.9434583, -64.8031564 -23.9435412, -64.8036854 -23.9436192)",,,
182060487,Pascual Agüero,tertiary,False,False,64.467,,,"LINESTRING (-64.8077343 -23.9436272, -64.8078391 -23.9430554)",,10,
575547154,,residential,False,False,78.508,,,"LINESTRING (-64.8077343 -23.9436272, -64.8085032 -23.9436954)",,,
"[575547164, 182060487]",Pascual Agüero,tertiary,False,True,60.635999999999996,,,"LINESTRING (-64.8077343 -23.9436272, -64.8076713 -23.9439583, -64.8076265 -23.9441635)",,10,
182062519,Éxodo,residential,False,False,24.419,,,"LINESTRING (-64.8085032 -23.9436954, -64.8084656 -23.9439123)",,,
182062519,Éxodo,residential,False,True,66.446,,,"LINESTRING (-64.8085032 -23.9436954, -64.8086048 -23.9431051)",,,
575547154,,residential,False,True,78.508,,,"LINESTRING (-64.8085032 -23.9436954, -64.8077343 -23.9436272)",,,
182060465,Francisco de Argañaráz,residential,False,False,96.074,,,"LINESTRING (-64.8052438 -23.9438269, -64.8043086 -23.9437005)",,,
1193799182,Francisco de Argañaráz,residential,False,True,66.697,,,"LINESTRING (-64.8052438 -23.9438269, -64.8058941 -23.9439078)",,,
1193799181,San Isidro,residential,True,False,128.339,,,"LINESTRING (-64.8052438 -23.9438269, -64.8051446 -23.9443147, -64.8050048 -23.9449602)",,,
1193799182,Francisco de Argañaráz,residential,False,False,81.427,,,"LINESTRING (-64.8068207 -23.9440489, -64.8060308 -23.9439261)",,,
1193799182,Francisco de Argañaráz,residential,False,True,82.876,,,"LINESTRING (-64.8068207 -23.9440489, -64.8076265 -23.9441635)",,,
1193799179,23 de Agosto,residential,True,False,133.26999999999998,,,"LINESTRING (-64.8068207 -23.9440489, -64.806735 -23.9445524, -64.8065928 -23.945229)",,,
182060468,Paterson,residential,False,False,30.281,,,"LINESTRING (-64.8057854 -23.9450873, -64.8060789 -23.9451343)",,,
182060468,Paterson,residential,False,True,24.76,,,"LINESTRING (-64.8057854 -23.9450873, -64.805545 -23.9450511)",,,
329030392,Julio Bracamonte,tertiary,False,True,21.702,,,"LINESTRING (-64.8006492 -23.9455839, -64.8008614 -23.9456058)",RP20,,
575547155,Julio Bracamonte,tertiary,False,False,81.189,,,"LINESTRING (-64.8006492 -23.9455839, -64.7998621 -23.9454588)",RP20,,
182063192,Argüello,residential,False,True,136.938,,,"LINESTRING (-64.8037059 -23.9384651, -64.8050432 -23.9386157)",,,
575547168,Argüello,residential,False,False,46.274,,,"LINESTRING (-64.8037059 -23.9384651, -64.8032549 -23.9384079)",,,
339445784,,residential,False,True,36.586999999999996,,,"LINESTRING (-64.8037059 -23.9384651, -64.8036245 -23.9385348, -64.8035736 -23.938611, -64.8035161 -23.9387384)",,,
182063189,,residential,False,False,56.501,,,"LINESTRING (-64.8085565 -23.9389785, -64.8084398 -23.9394753)",,,
575547148,Argüello,residential,False,False,359.332,,,"LINESTRING (-64.8085565 -23.9389785, -64.8068037 -23.9387898, -64.8050432 -23.9386157)",,,
182060387,Avenida Emilio Ledri,tertiary,False,False,76.946,,,"LINESTRING (-64.8001983 -23.9406364, -64.7995441 -23.9405452, -64.7994499 -23.9405316)",,,
575547169,Avenida de los Niños,residential,False,False,73.592,2,110,"LINESTRING (-64.8001983 -23.9406364, -64.8003468 -23.9403885, -64.8005908 -23.9400818)",,,
"[1232812521, 1232812522]",Avenida Emilio Ledri,tertiary,False,True,25.875,,,"LINESTRING (-64.8001983 -23.9406364, -64.8003753 -23.9407264, -64.8004208 -23.9407495)",,,yes
329035707,Jujuy,residential,False,False,105.165,,,"LINESTRING (-64.7995305 -23.9429926, -64.7997133 -23.9420617)",,,
876418117,San Roque,residential,False,True,69.85,,,"LINESTRING (-64.7995305 -23.9429926, -64.8002087 -23.9430946)",,,
"[1232812520, 876418117, 1232812519]",San Roque,residential,False,False,40.33,,,"LINESTRING (-64.7995305 -23.9429926, -64.7994722 -23.9429842, -64.7992178 -23.9429483, -64.7991378 -23.9429409)",,,yes
339445778,,residential,False,False,75.761,,,"LINESTRING (-64.7992193 -23.9453964, -64.7991095 -23.9460703)",,,
"[1232812526, 1232812525, 575547158]",Juan A del Buen Rostro,tertiary,False,True,65.69200000000001,,,"LINESTRING (-64.7992193 -23.9453964, -64.7995612 -23.9454296, -64.7998567 -23.9454583, -64.7998621 -23.9454588)",,,yes
339445778,,residential,False,True,75.761,,,"LINESTRING (-64.7991095 -23.9460703, -64.7992193 -23.9453964)",,,
182060468,Paterson,residential,False,False,53.276,,,"LINESTRING (-64.8060789 -23.9451343, -64.8065928 -23.945229)",,,
182060468,Paterson,residential,False,True,30.281,,,"LINESTRING (-64.8060789 -23.9451343, -64.8057854 -23.9450873)",,,
182060468,Paterson,residential,False,False,24.76,,,"LINESTRING (-64.805545 -23.9450511, -64.8057854 -23.9450873)",,,
182060468,Paterson,residential,False,True,55.821,,,"LINESTRING (-64.805545 -23.9450511, -64.8050048 -23.9449602)",,,
339445781,,residential,True,False,203.70999999999998,,,"LINESTRING (-64.805545 -23.9450511, -64.8056637 -23.9443947, -64.8062066 -23.9444817, -64.8060789 -23.9451343)",,,
182060490,Belgrano,residential,False,False,17.615,,,"LINESTRING (-64.8041173 -23.9451137, -64.8040968 -23.945271)",,,
182060490,Belgrano,residential,False,True,32.46,,,"LINESTRING (-64.8041173 -23.9451137, -64.804154 -23.9448697, -64.8041608 -23.9448245)",,,
182060452,Juan Ignacio Gorriti,residential,True,False,17.304,,,"LINESTRING (-64.8034531 -23.9450141, -64.8034251 -23.9451676)",,,
339445783,,residential,True,False,68.402,,,"LINESTRING (-64.8034531 -23.9450141, -64.8041173 -23.9451137)",,,
182062519,Éxodo,residential,False,True,24.419,,,"LINESTRING (-64.8084656 -23.9439123, -64.8085032 -23.9436954)",,,
182060384,Joaquín Carrillo,residential,False,False,12.174,,,"LINESTRING (-64.8033719 -23.9397197, -64.8032536 -23.9397025)",,,
182060384,Joaquín Carrillo,residential,False,True,5.959,,,"LINESTRING (-64.8033719 -23.9397197, -64.8034297 -23.9397287)",,,
339445784,,residential,False,False,69.311,,,"LINESTRING (-64.8033719 -23.9397197, -64.8034465 -23.9393044, -64.8034823 -23.9391046)",,,
182060456,Hipólito Yrigoyen,residential,False,False,72.517,,,"LINESTRING (-64.801943 -23.9388441, -64.8020609 -23.9382009)",,,
182060456,Hipólito Yrigoyen,residential,False,True,71.89,,,"LINESTRING (-64.801943 -23.9388441, -64.8018285 -23.9394821)",,,
339445785,Bernabé Carabajal,residential,False,False,114.096,,,"LINESTRING (-64.801943 -23.9388441, -64.8030459 -23.9390358)",,,
339445785,Bernabé Carabajal,residential,False,True,45.006,,,"LINESTRING (-64.8034823 -23.9391046, -64.8030459 -23.9390358)",,,
339445784,,residential,False,False,40.866,,,"LINESTRING (-64.8034823 -23.9391046, -64.8035043 -23.9388466, -64.8035161 -23.9387384)",,,
339445784,,residential,False,True,69.311,,,"LINESTRING (-64.8034823 -23.9391046, -64.8034465 -23.9393044, -64.8033719 -23.9397197)",,,
182063192,Argüello,residential,False,False,136.938,,,"LINESTRING (-64.8050432 -23.9386157, -64.8037059 -23.9384651)",,,
575547148,Argüello,residential,False,True,359.332,,,"LINESTRING (-64.8050432 -23.9386157, -64.8068037 -23.9387898, -64.8085565 -23.9389785)",,,
575547149,Belgrano,residential,False,False,148.94799999999998,,,"LINESTRING (-64.8050432 -23.9386157, -64.8050339 -23.9387008, -64.8049921 -23.9390628, -64.8049294 -23.9395246, -64.8048839 -23.9399472)",,,
339445788,,residential,False,False,72.58,,,"LINESTRING (-64.8031636 -23.938392, -64.8030459 -23.9390358)",,,
575547168,Argüello,residential,False,False,114.065,,,"LINESTRING (-64.8031636 -23.938392, -64.8020609 -23.9382009)",,,
575547168,Argüello,residential,False,True,9.446,,,"LINESTRING (-64.8031636 -23.938392, -64.8032549 -23.9384079)",,,
339445785,Bernabé Carabajal,residential,False,False,45.006,,,"LINESTRING (-64.8030459 -23.9390358, -64.8034823 -23.9391046)",,,
339445785,Bernabé Carabajal,residential,False,True,114.096,,,"LINESTRING (-64.8030459 -23.9390358, -64.801943 -23.9388441)",,,
339445788,,residential,False,True,72.58,,,"LINESTRING (-64.8030459 -23.9390358, -64.8031636 -23.938392)",,,
182063189,,residential,False,False,55.248,,,"LINESTRING (-64.8084398 -23.9394753, -64.8083796 -23.9399691)",,,
182063189,,residential,False,True,56.501,,,"LINESTRING (-64.8084398 -23.9394753, -64.8085565 -23.9389785)",,,
182063189,,residential,False,False,56.763,,,"LINESTRING (-64.8083796 -23.9399691, -64.8083066 -23.9404752)",,,
182063189,,residential,False,True,55.248,,,"LINESTRING (-64.8083796 -23.9399691, -64.8084398 -23.9394753)",,,
587948006,Paterson,residential,True,False,105.481,,,"LINESTRING (-64.8023196 -23.9450296, -64.8012983 -23.9448604)",,,
1193836688,Senador Pérez,residential,True,False,17.561,,,"LINESTRING (-64.8023196 -23.9450296, -64.8023479 -23.9448738)",,,
182060486,Hipólito Yrigoyen,residential,False,False,17.742,,,"LINESTRING (-64.8012983 -23.9448604, -64.8013269 -23.944703)",,,
182060486,Hipólito Yrigoyen,residential,False,True,88.32,,,"LINESTRING (-64.8012983 -23.9448604, -64.8011492 -23.9456429)",,,
182060490,Belgrano,residential,False,False,87.94,,,"LINESTRING (-64.8040968 -23.945271, -64.8039713 -23.9460535)",,,
182060490,Belgrano,residential,False,True,17.615,,,"LINESTRING (-64.8040968 -23.945271, -64.8041173 -23.9451137)",,,
587948007,,residential,True,False,69.223,,,"LINESTRING (-64.8040968 -23.945271, -64.8034251 -23.9451676)",,,
182060452,Juan Ignacio Gorriti,residential,True,False,88.955,,,"LINESTRING (-64.8034251 -23.9451676, -64.8032674 -23.9459545)",,,
1193581915,Avenida Emilio Ledri,tertiary,True,False,21.654,,,"LINESTRING (-64.8004208 -23.9407495, -64.8006334 -23.9407366)",,,
"[1232812521, 1232812522]",Avenida Emilio Ledri,tertiary,False,False,25.875,,,"LINESTRING (-64.8004208 -23.9407495, -64.8003753 -23.9407264, -64.8001983 -23.9406364)",,,yes
1193581917,Avenida Reducción,tertiary,True,False,22.337,,,"LINESTRING (-64.8008099 -23.9408296, -64.8005929 -23.9408615)",,,
182060385,Avenida Reducción,tertiary,False,False,76.385,,,"LINESTRING (-64.8008099 -23.9408296, -64.801257 -23.9408527, -64.8012867 -23.9408551, -64.8013233 -23.9408547, -64.801352 -23.9408574, -64.8014872 -23.9408779, -64.8015579 -23.9408875)",,,
275524535,Ruta Nacional 34,trunk,False,False,51.937000000000005,2,60,"LINESTRING (-64.8004957 -23.9413191, -64.8005365 -23.9410549, -64.8005624 -23.940957, -64.8005799 -23.9409081, -64.8005929 -23.9408615)",RN34,,
275524535,Ruta Nacional 34,trunk,False,True,92.364,2,60,"LINESTRING (-64.8004957 -23.9413191, -64.8004851 -23.9415061, -64.8003671 -23.9421404)",RN34,,
329035707,Jujuy,residential,False,True,156.084,,,"LINESTRING (-64.8004957 -23.9413191, -64.8000125 -23.9412222, -64.7999175 -23.9412351, -64.7998584 -23.941281, -64.7998303 -23.9413592, -64.7997133 -23.9420617)",,,
329035707,Jujuy,residential,False,True,105.165,,,"LINESTRING (-64.7997133 -23.9420617, -64.7995305 -23.9429926)",,,
876418115,,residential,False,False,67.018,,,"LINESTRING (-64.7997133 -23.9420617, -64.8003671 -23.9421404)",,,
329035707,Jujuy,residential,False,False,156.084,,,"LINESTRING (-64.7997133 -23.9420617, -64.7998303 -23.9413592, -64.7998584 -23.941281, -64.7999175 -23.9412351, -64.8000125 -23.9412222, -64.8004957 -23.9413191)",,,
876418115,,residential,False,True,67.018,,,"LINESTRING (-64.8003671 -23.9421404, -64.7997133 -23.9420617)",,,
275524535,Ruta Nacional 34,trunk,False,False,92.364,2,60,"LINESTRING (-64.8003671 -23.9421404, -64.8004851 -23.9415061, -64.8004957 -23.9413191)",RN34,,
275524535,Ruta Nacional 34,trunk,False,True,107.32,2,60,"LINESTRING (-64.8003671 -23.9421404, -64.8002727 -23.9427318, -64.8002087 -23.9430946)",RN34,,
"[1232812520, 876418117, 1232812519]",San Roque,residential,False,True,40.33,,,"LINESTRING (-64.7991378 -23.9429409, -64.7992178 -23.9429483, -64.7994722 -23.9429842, -64.7995305 -23.9429926)",,,yes
275524535,Ruta Nacional 34,trunk,False,False,72.21,2,60,"LINESTRING (-64.8000968 -23.9437359, -64.8002087 -23.9430946)",RN34,,
876418119,,residential,False,False,59.015,,,"LINESTRING (-64.8000968 -23.9437359, -64.7995176 -23.9436977)",,,
275524535,Ruta Nacional 34,trunk,False,True,193.215,2,60,"LINESTRING (-64.8000968 -23.9437359, -64.7998901 -23.9450526, -64.7998636 -23.9452904, -64.7998621 -23.9454588)",RN34,,
876418119,,residential,False,True,59.015,,,"LINESTRING (-64.7995176 -23.9436977, -64.8000968 -23.9437359)",,,
329030392,Julio Bracamonte,tertiary,False,False,21.702,,,"LINESTRING (-64.8008614 -23.9456058, -64.8006492 -23.9455839)",RP20,,
329030392,Julio Bracamonte,tertiary,False,True,29.537,,,"LINESTRING (-64.8008614 -23.9456058, -64.8011492 -23.9456429)",RP20,,
275524535,Ruta Nacional 34,trunk,False,True,312.828,2,60,"LINESTRING (-64.8015792 -23.9380831, -64.8012893 -23.9394468, -64.8012585 -23.9395369, -64.8012061 -23.9396439, -64.8008827 -23.9402803, -64.8008025 -23.9404295, -64.8007321 -23.9405505, -64.8006696 -23.9406541, -64.8006513 -23.9406856, -64.8006334 -23.9407366)",RN34,,
1036441514,,residential,False,True,51.117,,,"LINESTRING (-64.8015792 -23.9380831, -64.8017222 -23.9381088, -64.8018063 -23.9381238, -64.802019 -23.9381722, -64.8020609 -23.9382009)",,,
339445784,,residential,False,False,36.586999999999996,,,"LINESTRING (-64.8035161 -23.9387384, -64.8035736 -23.938611, -64.8036245 -23.9385348, -64.8037059 -23.9384651)",,,
339445784,,residential,False,True,40.866,,,"LINESTRING (-64.8035161 -23.9387384, -64.8035043 -23.9388466, -64.8034823 -23.9391046)",,,
1036441516,,residential,False,False,45.70700000000001,,,"LINESTRING (-64.8035161 -23.9387384, -64.8034499 -23.9386137, -64.8033775 -23.9385293, -64.8032549 -23.9384079)",,,
575547168,Argüello,residential,False,False,9.446,,,"LINESTRING (-64.8032549 -23.9384079, -64.8031636 -23.938392)",,,
575547168,Argüello,residential,False,True,46.274,,,"LINESTRING (-64.8032549 -23.9384079, -64.8037059 -23.9384651)",,,
1036441516,,residential,False,True,45.707,,,"LINESTRING (-64.8032549 -23.9384079, -64.8033775 -23.9385293, -64.8034499 -23.9386137, -64.8035161 -23.9387384)",,,
182060487,Pascual Agüero,tertiary,False,False,63.145,,,"LINESTRING (-64.8078443 -23.9430126, -64.8079537 -23.9424536)",,10,
182060487,Pascual Agüero,tertiary,False,True,4.788,,,"LINESTRING (-64.8078443 -23.9430126, -64.8078391 -23.9430554)",,10,
182062502,Sánchez de Bustamante,residential,False,True,77.968,,,"LINESTRING (-64.8078443 -23.9430126, -64.8086048 -23.9431051)",,,
1193799182,Francisco de Argañaráz,residential,False,False,66.697,,,"LINESTRING (-64.8058941 -23.9439078, -64.8052438 -23.9438269)",,,
1193799182,Francisco de Argañaráz,residential,False,True,14.041,,,"LINESTRING (-64.8058941 -23.9439078, -64.8060308 -23.9439261)",,,
1193581911,,living_street,False,True,43.715,,,"LINESTRING (-64.8058941 -23.9439078, -64.8058713 -23.9440398, -64.8060058 -23.9440592, -64.8060308 -23.9439261)",,,
1232990150,,living_street,False,False,58.655,,,"LINESTRING (-64.8010763 -23.9428366, -64.8016443 -23.9429302)",,,
275524535,Ruta Nacional 34,trunk,False,False,14.485,2,60,"LINESTRING (-64.8005929 -23.9408615, -64.8006334 -23.9407366)",RN34,,
275524535,Ruta Nacional 34,trunk,False,True,51.937,2,60,"LINESTRING (-64.8005929 -23.9408615, -64.8005799 -23.9409081, -64.8005624 -23.940957, -64.8005365 -23.9410549, -64.8004957 -23.9413191)",RN34,,
1193581914,Avenida Emilio Ledri,tertiary,True,False,21.475,,,"LINESTRING (-64.8005929 -23.9408615, -64.8005275 -23.9408212, -64.8004208 -23.9407495)",,,
1193600168,Julio Bracamonte,tertiary,False,False,4.551,,,"LINESTRING (-64.8040154 -23.9460606, -64.8039713 -23.9460535)",RP20,,
1193600168,Julio Bracamonte,tertiary,False,True,77.496,,,"LINESTRING (-64.8040154 -23.9460606, -64.8047688 -23.9461684)",RP20,,
182060490,Belgrano,residential,False,True,87.94,,,"LINESTRING (-64.8039713 -23.9460535, -64.8040968 -23.945271)",,,
329030392,Julio Bracamonte,tertiary,False,False,72.375,,,"LINESTRING (-64.8039713 -23.9460535, -64.8032674 -23.9459545)",RP20,,
1193600168,Julio Bracamonte,tertiary,False,True,4.551,,,"LINESTRING (-64.8039713 -23.9460535, -64.8040154 -23.9460606)",RP20,,
182060385,Avenida Reducción,tertiary,False,False,11.428,,,"LINESTRING (-64.8030528 -23.9411066, -64.8031642 -23.9411206)",,,
182060385,Avenida Reducción,tertiary,False,True,5.538,,,"LINESTRING (-64.8030528 -23.9411066, -64.8029988 -23.9410999)",,,
