osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
139510663,España,residential,False,False,124.496,,"LINESTRING (-62.7160525 -31.8670647, -62.7170552 -31.8677916)",
139510663,España,residential,False,True,116.58,,"LINESTRING (-62.7160525 -31.8670647, -62.7151212 -31.8663765)",
467552607,Buenos Aires,residential,False,True,119.11,,"LINESTRING (-62.7160525 -31.8670647, -62.7152585 -31.867897)",
169109411,Manuel Belgrano,residential,False,False,117.78,,"LINESTRING (-62.7171588 -31.869324, -62.7163515 -31.8701314)",
169109411,Manuel Belgrano,residential,False,True,123.411,,"LINESTRING (-62.7171588 -31.869324, -62.7180047 -31.868478)",
956955359,Carlos Pellegrini,residential,False,False,117.083,,"LINESTRING (-62.7171588 -31.869324, -62.7162324 -31.8686242)",
956955359,Carlos Pellegrini,residential,False,True,131.322,,"LINESTRING (-62.7171588 -31.869324, -62.7182338 -31.8700732)",
139510665,General Paz,residential,False,False,131.631,,"LINESTRING (-62.7185749 -31.8751724, -62.7175097 -31.8744088)",
169002686,Deán Funes,residential,False,True,120.917,2,"LINESTRING (-62.7185749 -31.8751724, -62.7194014 -31.8743418)",
139510663,España,residential,False,False,117.751,,"LINESTRING (-62.7170552 -31.8677916, -62.7180047 -31.868478)",
139510663,España,residential,False,True,124.496,,"LINESTRING (-62.7170552 -31.8677916, -62.7160525 -31.8670647)",
956955360,San Lorenzo,residential,False,False,120.109,,"LINESTRING (-62.7170552 -31.8677916, -62.7178619 -31.8669565)",
956955360,San Lorenzo,residential,False,True,120.866,,"LINESTRING (-62.7170552 -31.8677916, -62.7162324 -31.8686242)",
139510663,España,residential,False,False,130.024,,"LINESTRING (-62.7180047 -31.868478, -62.7190587 -31.8692304)",
139510663,España,residential,False,True,117.751,,"LINESTRING (-62.7180047 -31.868478, -62.7170552 -31.8677916)",
169109411,Manuel Belgrano,residential,False,False,123.411,,"LINESTRING (-62.7180047 -31.868478, -62.7171588 -31.869324)",
169109411,Manuel Belgrano,residential,False,True,119.225,,"LINESTRING (-62.7180047 -31.868478, -62.7188219 -31.8676607)",
358411174,Carlos Pellegrini,residential,False,False,122.462,,"LINESTRING (-62.7162324 -31.8686242, -62.7152585 -31.867897)",
956955359,Carlos Pellegrini,residential,False,True,117.083,,"LINESTRING (-62.7162324 -31.8686242, -62.7171588 -31.869324)",
956955360,San Lorenzo,residential,False,False,120.866,,"LINESTRING (-62.7162324 -31.8686242, -62.7170552 -31.8677916)",
956955360,San Lorenzo,residential,False,True,120.053,,"LINESTRING (-62.7162324 -31.8686242, -62.7153948 -31.8694364)",
358411185,Sarmiento,residential,False,True,118.888,,"LINESTRING (-62.7153948 -31.8694364, -62.7163515 -31.8701314)",
956955360,San Lorenzo,residential,False,False,120.053,,"LINESTRING (-62.7153948 -31.8694364, -62.7162324 -31.8686242)",
956976916,Sarmiento,residential,False,False,59.354,,"LINESTRING (-62.7153948 -31.8694364, -62.7149164 -31.8690902)",
169109411,Manuel Belgrano,residential,False,True,117.78,,"LINESTRING (-62.7163515 -31.8701314, -62.7171588 -31.869324)",
358411185,Sarmiento,residential,False,False,118.888,,"LINESTRING (-62.7163515 -31.8701314, -62.7153948 -31.8694364)",
358411185,Sarmiento,residential,False,True,130.697,,"LINESTRING (-62.7163515 -31.8701314, -62.7167597 -31.8704197, -62.7174157 -31.8708829)",
1004784987,Tucumán,residential,False,False,169.16,2,"LINESTRING (-62.7163515 -31.8701314, -62.7158772 -31.8706065, -62.7158402 -31.8706428, -62.7158045 -31.8706785, -62.7152159 -31.8712671, -62.715192 -31.871291)",
139513992,General Roca,residential,False,True,119.656,,"LINESTRING (-62.7211525 -31.8707641, -62.7203395 -31.8715895)",
358411178,Italia,residential,False,False,129.338,,"LINESTRING (-62.7211525 -31.8707641, -62.7221934 -31.8715201)",
358411178,Italia,residential,False,True,74.901,,"LINESTRING (-62.7211525 -31.8707641, -62.7205497 -31.8703263)",
139513992,General Roca,residential,False,False,119.41300000000001,,"LINESTRING (-62.7211525 -31.8707641, -62.721747 -31.8701482, -62.7219542 -31.8699336)",
139510659,Avellaneda,residential,False,False,51.504,,"LINESTRING (-62.7205331 -31.8732004, -62.7201287 -31.8728896)",
139510659,Avellaneda,residential,False,True,118.012,,"LINESTRING (-62.7205331 -31.8732004, -62.7214776 -31.8738954)",
169002686,Deán Funes,residential,False,False,63.692,2,"LINESTRING (-62.7205331 -31.8732004, -62.7200983 -31.8736383)",
1005980981,Vélez Sarsfield,residential,False,True,120.213,,"LINESTRING (-62.7205331 -31.8732004, -62.7213515 -31.8723723)",
139510660,Mariano Moreno,residential,False,False,122.294,2,"LINESTRING (-62.7183364 -31.8735622, -62.7175097 -31.8744088)",
139514631,9 de Julio,residential,False,True,80.894,,"LINESTRING (-62.7183364 -31.8735622, -62.7189824 -31.87404)",
139514631,9 de Julio,residential,False,False,128.781,,"LINESTRING (-62.7183364 -31.8735622, -62.7173415 -31.8728422, -62.7172984 -31.872811)",
139514631,9 de Julio,residential,False,True,119.857,,"LINESTRING (-62.7194014 -31.8743418, -62.7203638 -31.8750446)",
169002686,Deán Funes,residential,False,False,120.917,2,"LINESTRING (-62.7194014 -31.8743418, -62.7185749 -31.8751724)",
139514631,9 de Julio,residential,False,False,51.881,,"LINESTRING (-62.7194014 -31.8743418, -62.7193168 -31.8742809, -62.7189824 -31.87404)",
169002686,Deán Funes,residential,False,True,87.481,2,"LINESTRING (-62.7194014 -31.8743418, -62.7194619 -31.8742807, -62.7194691 -31.8742734, -62.7199977 -31.8737397)",
139510660,Mariano Moreno,residential,False,False,123.722,2,"LINESTRING (-62.7175097 -31.8744088, -62.7166765 -31.8752675)",
139510660,Mariano Moreno,residential,False,True,122.294,2,"LINESTRING (-62.7175097 -31.8744088, -62.7183364 -31.8735622)",
139510665,General Paz,residential,False,False,77.173,,"LINESTRING (-62.7175097 -31.8744088, -62.7168875 -31.8739588)",
139510665,General Paz,residential,False,True,131.631,,"LINESTRING (-62.7175097 -31.8744088, -62.7185749 -31.8751724)",
139514631,9 de Julio,residential,False,False,119.857,,"LINESTRING (-62.7203638 -31.8750446, -62.7194014 -31.8743418)",
1004784991,Maipu,residential,False,True,88.156,2,"LINESTRING (-62.7203638 -31.8750446, -62.7209483 -31.8744264)",
139510660,Mariano Moreno,residential,False,True,123.722,2,"LINESTRING (-62.7166765 -31.8752675, -62.7175097 -31.8744088)",
1004784992,Bartolomé Mitre,secondary,False,True,78.231,2,"LINESTRING (-62.7166765 -31.8752675, -62.7160472 -31.8748099)",RN158
358411178,Italia,residential,False,False,119.03,,"LINESTRING (-62.7221934 -31.8715201, -62.7231513 -31.8722159)",
358411178,Italia,residential,False,True,129.338,,"LINESTRING (-62.7221934 -31.8715201, -62.7211525 -31.8707641)",
