osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
126856175,Juan F. Czetz,residential,False,False,112.871,,"LINESTRING (-57.6064382 -37.974974, -57.6071289 -37.9758307)",,
126856175,Juan F. Czetz,residential,False,True,112.055,,"LINESTRING (-57.6064382 -37.974974, -57.6057541 -37.9741227)",,
630846418,Avenida Colón,secondary,False,False,109.229,60,"LINESTRING (-57.6064382 -37.974974, -57.607479 -37.9744338)",,
630846418,Avenida Colón,secondary,False,True,103.431,60,"LINESTRING (-57.6064382 -37.974974, -57.6054378 -37.9754673)",,
126856182,Coronel Suárez,residential,True,False,105.232,,"LINESTRING (-57.6037524 -37.9786021, -57.6031128 -37.9778012)",,
126856661,Falucho,residential,False,False,101.867,,"LINESTRING (-57.6037524 -37.9786021, -57.6028046 -37.9791323)",,
126856661,Falucho,residential,False,True,103.878,,"LINESTRING (-57.6037524 -37.9786021, -57.6047515 -37.9780996)",,
364014467,Avenida Colón,secondary,True,False,103.203,,"LINESTRING (-57.6024894 -37.977027, -57.6014988 -37.9775287)",,
668582471,Coronel Suárez,residential,True,False,11.094,,"LINESTRING (-57.6024894 -37.977027, -57.6024209 -37.9769431)",,
126856175,Juan F. Czetz,residential,False,True,106.195,,"LINESTRING (-57.6077756 -37.9766383, -57.6071289 -37.9758307)",,
126856661,Falucho,residential,False,False,99.75,,"LINESTRING (-57.6077756 -37.9766383, -57.606784 -37.9770785)",,
630846415,Avenida Arturo Alió,secondary,True,False,43.733,,"LINESTRING (-57.5984864 -37.9790513, -57.5987208 -37.9793985)",,
630846417,Avenida Colón,secondary,True,False,10.115,,"LINESTRING (-57.5984864 -37.9790513, -57.5983841 -37.9790934)",,
126856161,San Martín,residential,True,False,104.941,,"LINESTRING (-57.6012267 -37.9719819, -57.6002197 -37.9724923)",,
364014490,Coronel Suárez,residential,True,False,9.836,,"LINESTRING (-57.598593 -37.9722189, -57.5985327 -37.9721443)",,
389771116,Avenida Pedro Luro,trunk,True,False,103.023,60,"LINESTRING (-57.598593 -37.9722189, -57.5976032 -37.9727185)",,
668564606,Rivadavia,residential,False,False,104.537,,"LINESTRING (-57.6028742 -37.972267, -57.6018708 -37.9727751)",,
668564771,Martiniano Chilavert,residential,False,True,98.895,,"LINESTRING (-57.6028742 -37.972267, -57.603477 -37.9730188)",,
126856161,San Martín,residential,True,False,103.883,,"LINESTRING (-57.6002197 -37.9724923, -57.5992228 -37.9729975)",,
126856178,José Calaza,residential,True,False,104.671,,"LINESTRING (-57.6002197 -37.9724923, -57.6008635 -37.9732851)",,
126856175,Juan F. Czetz,residential,False,False,108.6,,"LINESTRING (-57.6044658 -37.9725151, -57.6051263 -37.9733414)",,
668579361,Belgrano,residential,True,False,103.196,,"LINESTRING (-57.6044658 -37.9725151, -57.603477 -37.9730188)",,
126856174,Luciano Arrué,residential,True,False,102.881,,"LINESTRING (-57.5976032 -37.9727185, -57.5982313 -37.9735001)",,
