osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
48172429,2,Camacuá,residential,40,False,True,152.141,"LINESTRING (-58.6213119 -34.4848559, -58.6226972 -34.4856097)",
47413539,2,Colectora Panamericana Oeste,tertiary,40,True,False,175.314,"LINESTRING (-58.6250459 -34.4844278, -58.6245221 -34.4844472, -58.6239704 -34.4845018, -58.6231469 -34.4846038)",
48172432,2,Ituzaingó,residential,,False,False,10.93,"LINESTRING (-58.6270074 -34.4842081, -58.6271072 -34.4842619)",
47413539,2,Colectora Panamericana Oeste,tertiary,40,True,False,137.158,"LINESTRING (-58.6270074 -34.4842081, -58.6267309 -34.4842692, -58.6264102 -34.4843256, -58.6259931 -34.4843775, -58.6257143 -34.4843976, -58.6255343 -34.4844094)",
54229816,2,Balbastro,residential,40,False,False,13.78,"LINESTRING (-58.6249492 -34.4918367, -58.6250306 -34.4917325)",
54229816,2,Balbastro,residential,40,False,True,111.751,"LINESTRING (-58.6249492 -34.4918367, -58.6242874 -34.4926808)",
"[132570681, 54229819]",2,"['Paraguay', 'Guayaquil']",residential,40,False,True,243.926,"LINESTRING (-58.6249492 -34.4918367, -58.626122 -34.4924703, -58.6261701 -34.492483, -58.6262105 -34.4924703, -58.6268304 -34.4916568)",
54229820,1,Malvinas Argentinas,residential,40,False,False,94.848,"LINESTRING (-58.6246102 -34.4904694, -58.624039 -34.4911807)",
468795366,4,Avenida Ángel Torcuato de Alvear,primary,60,False,False,26.48,"LINESTRING (-58.6246102 -34.4904694, -58.6248526 -34.490599)",RP23
468795366,4,Avenida Ángel Torcuato de Alvear,primary,60,False,True,77.362,"LINESTRING (-58.6246102 -34.4904694, -58.6241016 -34.4901974, -58.6239021 -34.4900907)",RP23
48172431,2,General Alvear,residential,,False,False,108.338,"LINESTRING (-58.6293087 -34.486724, -58.6283178 -34.4861928)",
48172431,2,General Alvear,residential,,False,True,106.602,"LINESTRING (-58.6293087 -34.486724, -58.6302838 -34.4872466)",
54236752,2,Balbastro,residential,40,False,False,112.045,"LINESTRING (-58.6293087 -34.486724, -58.6286495 -34.4875726)",
54236752,2,Balbastro,residential,40,False,True,118.596,"LINESTRING (-58.6293087 -34.486724, -58.6300123 -34.4858289)",
48172431,2,General Alvear,residential,,False,False,106.602,"LINESTRING (-58.6302838 -34.4872466, -58.6293087 -34.486724)",
48172431,2,General Alvear,residential,,False,True,108.844,"LINESTRING (-58.6302838 -34.4872466, -58.6312794 -34.4877802)",
54236747,,Guayaquil,residential,,False,True,118.278,"LINESTRING (-58.6302838 -34.4872466, -58.6309872 -34.4863548)",
54236925,2,Quintanilla,residential,40,False,True,88.744,"LINESTRING (-58.6239021 -34.4900907, -58.6244254 -34.4894192)",
468795366,4,Avenida Ángel Torcuato de Alvear,primary,60,False,False,77.362,"LINESTRING (-58.6239021 -34.4900907, -58.6241016 -34.4901974, -58.6246102 -34.4904694)",RP23
555338788,2,Avenida Ángel Torcuato de Alvear,primary,,True,False,197.048,"LINESTRING (-58.6239021 -34.4900907, -58.6237496 -34.4900517, -58.6228478 -34.4895847, -58.622215 -34.4892455, -58.6220721 -34.4891689)",RP23
54236923,,Julio A. Roca,residential,40,False,False,102.602,"LINESTRING (-58.6258933 -34.4892411, -58.6249566 -34.4887358)",
48172432,2,Ituzaingó,residential,,False,False,108.647,"LINESTRING (-58.6280402 -34.4847652, -58.6290321 -34.4853002)",
48172432,2,Ituzaingó,residential,,False,True,102.2,"LINESTRING (-58.6280402 -34.4847652, -58.6271072 -34.4842619)",
