osmid,oneway,name,highway,maxspeed,reversed,length,geometry
126270117,True,Belgrano,residential,40,False,118.003,"LINESTRING (-62.7303659 -35.972834, -62.7310479 -35.9719276)"
169285360,True,Gobernador Irigoyen,tertiary,,False,13.317,"LINESTRING (-62.7303659 -35.972834, -62.7304916 -35.9728972)"
126270109,True,Belgrano,residential,40,False,14.204,"LINESTRING (-62.7304916 -35.9728972, -62.7304097 -35.9730064)"
169285360,True,Gobernador Irigoyen,tertiary,,False,115.309,"LINESTRING (-62.7304916 -35.9728972, -62.7315799 -35.9734446)"
126270117,True,Belgrano,residential,40,False,14.204,"LINESTRING (-62.7302838 -35.9729431, -62.7303659 -35.972834)"
169751606,True,Gobernador Irigoyen,tertiary,,False,119.077,"LINESTRING (-62.7302838 -35.9729431, -62.7291639 -35.9723727)"
126270109,True,Belgrano,residential,40,False,114.74,"LINESTRING (-62.7304097 -35.9730064, -62.7297475 -35.9738882)"
169751606,True,Gobernador Irigoyen,tertiary,,False,13.338,"LINESTRING (-62.7304097 -35.9730064, -62.7302838 -35.9729431)"
126270110,True,San Martín,residential,40,False,118.023,"LINESTRING (-62.7315799 -35.9734446, -62.7322609 -35.9725375)"
169285360,True,Gobernador Irigoyen,tertiary,,False,14.5,"LINESTRING (-62.7315799 -35.9734446, -62.7317167 -35.9735135)"
126270112,True,San Martín,residential,40,False,14.204,"LINESTRING (-62.7317167 -35.9735135, -62.7316346 -35.9736226)"
642266736,True,Fray Justo Santa María de Oro,tertiary,,False,51.779,"LINESTRING (-62.7317167 -35.9735135, -62.7322054 -35.9737593)"
126270110,True,San Martín,residential,40,False,14.214,"LINESTRING (-62.731498 -35.9735539, -62.7315799 -35.9734446)"
169751606,True,Gobernador Irigoyen,tertiary,,False,115.315,"LINESTRING (-62.731498 -35.9735539, -62.7304097 -35.9730064)"
126270112,True,San Martín,residential,40,False,114.795,"LINESTRING (-62.7316346 -35.9736226, -62.73097 -35.9745038)"
169751606,True,Gobernador Irigoyen,tertiary,,False,14.473,"LINESTRING (-62.7316346 -35.9736226, -62.731498 -35.9735539)"
169751644,True,Fray Justo Santa María de Oro,secondary,,False,12.167,"LINESTRING (-62.7327869 -35.9740517, -62.7329017 -35.9741095)"
