osmid,oneway,name,highway,reversed,length,geometry,lanes
230522369,False,Avenida Costanera Sur,tertiary,False,165.294,"LINESTRING (-56.6740382 -36.7229115, -56.6740141 -36.7214251)",
101438934,True,Marano,residential,False,29.778,"LINESTRING (-56.6740382 -36.7229115, -56.6741953 -36.7229127, -56.6743723 -36.7229117)",
229629886,True,Diagonal Rivadavia,residential,False,35.632,"LINESTRING (-56.6740382 -36.7229115, -56.6742007 -36.7229325, -56.6742769 -36.722979, -56.6743831 -36.7230514)",
230522369,False,Avenida Costanera Sur,tertiary,True,166.628,"LINESTRING (-56.6740382 -36.7229115, -56.6739672 -36.7238185, -56.6739141 -36.7244067)",
144824481,False,Avenida Costanera Norte,tertiary,False,167.412,"LINESTRING (-56.6740141 -36.7214251, -56.6741102 -36.7199215)",
230522369,False,Avenida Costanera Sur,tertiary,True,165.294,"LINESTRING (-56.6740141 -36.7214251, -56.6740382 -36.7229115)",
33509257,True,Avenida Libertador San Martín,tertiary,False,97.089,"LINESTRING (-56.6762089 -36.7214146, -56.6751196 -36.7214196)",
144805765,True,Lebensohn,residential,False,165.339,"LINESTRING (-56.6762089 -36.7214146, -56.6762193 -36.7229015)",
144805767,False,Melón Gil,residential,False,168.606,"LINESTRING (-56.6762089 -36.7214146, -56.6762029 -36.7198983)",
33509257,True,Avenida Libertador San Martín,tertiary,False,98.534,"LINESTRING (-56.6751196 -36.7214196, -56.6740141 -36.7214251)",
101438934,True,Marano,residential,False,97.169,"LINESTRING (-56.6804462 -36.7228781, -56.6815364 -36.722872)",
775663205,True,Rico,residential,False,165.21,"LINESTRING (-56.6804462 -36.7228781, -56.6804644 -36.7243638)",
101438934,True,Marano,residential,False,92.302,"LINESTRING (-56.6794106 -36.7228838, -56.6804462 -36.7228781)",
229623793,True,Libres del Sur,residential,False,166.362,"LINESTRING (-56.6794106 -36.7228838, -56.6793985 -36.7213877)",
101438934,True,Marano,residential,False,92.142,"LINESTRING (-56.6783768 -36.7228895, -56.6794106 -36.7228838)",
125453933,True,Quinteros,residential,False,165.456,"LINESTRING (-56.6783768 -36.7228895, -56.6783955 -36.7243774)",
101438934,True,Marano,residential,False,97.347,"LINESTRING (-56.6772846 -36.7228956, -56.6783768 -36.7228895)",
229623792,True,Francisco de Las Carreras,residential,False,165.355,"LINESTRING (-56.6772846 -36.7228956, -56.6772667 -36.7214086)",
