osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
796671651,False,Ramos Mexía,residential,True,121.294,,,,"LINESTRING (-64.9362137 -40.7313002, -64.9358203 -40.7323495)",
796675384,False,Roca,residential,False,124.925,,,,"LINESTRING (-64.9362137 -40.7313002, -64.9347959 -40.7309717)",
796675370,False,6 de Enero,residential,False,73.72,,,,"LINESTRING (-64.9343596 -40.7320433, -64.9341016 -40.7326768)",
796675370,False,6 de Enero,residential,True,124.699,,,,"LINESTRING (-64.9343596 -40.7320433, -64.9347959 -40.7309717)",
145809748,False,Coronel Holdich,residential,True,128.069,,,,"LINESTRING (-64.9343596 -40.7320433, -64.9355308 -40.7323244, -64.9358203 -40.7323495)",
145809565,False,Peyrano,residential,True,49.909,,,,"LINESTRING (-64.9401932 -40.7322307, -64.9400123 -40.7326581)",
251575883,False,Mitre,residential,False,100.519,,,,"LINESTRING (-64.9401932 -40.7322307, -64.9390567 -40.7319559)",
796675373,False,Peyrano,residential,False,122.327,,,,"LINESTRING (-64.9401932 -40.7322307, -64.9406368 -40.7311832)",
251575883,False,Mitre,residential,True,97.33500000000001,,,,"LINESTRING (-64.9401932 -40.7322307, -64.9405966 -40.7323237, -64.940707 -40.7323397, -64.9413281 -40.7323423)",
251575883,False,Mitre,residential,False,124.571,,,,"LINESTRING (-64.9428063 -40.7323233, -64.9413281 -40.7323423)",
251575896,False,Mitre,residential,True,4.494,,,,"LINESTRING (-64.9428063 -40.7323233, -64.9428596 -40.7323219)",
145809574,False,Sarmiento,residential,False,38.061,,,,"LINESTRING (-64.9428063 -40.7323233, -64.9428253 -40.7325261, -64.9428955 -40.7326545)",
145809748,False,Coronel Holdich,residential,False,131.959,,,,"LINESTRING (-64.9389051 -40.7323246, -64.9373391 -40.7323375)",
797681671,False,Moreno,tertiary,False,42.942,,,,"LINESTRING (-64.9389051 -40.7323246, -64.9390567 -40.7319559)",
797681671,False,Moreno,tertiary,True,38.993,,,,"LINESTRING (-64.9389051 -40.7323246, -64.9387683 -40.7326596)",
145809519,False,Pellegrini,residential,True,36.25,,,,"LINESTRING (-64.9447355 -40.7323296, -64.9447328 -40.7326556)",
251575896,False,Mitre,residential,False,8.022,,,,"LINESTRING (-64.9447355 -40.7323296, -64.9446403 -40.732329)",
145809748,False,Coronel Holdich,residential,False,127.981,,,,"LINESTRING (-64.9373391 -40.7323375, -64.9358203 -40.7323495)",
145809748,False,Coronel Holdich,residential,True,131.959,,,,"LINESTRING (-64.9373391 -40.7323375, -64.9389051 -40.7323246)",
251575913,False,Almirante Brown,residential,False,71.931,,,,"LINESTRING (-64.9373391 -40.7323375, -64.9370964 -40.7329577)",
251575913,False,Almirante Brown,residential,True,82.568,,,,"LINESTRING (-64.9373391 -40.7323375, -64.9376164 -40.7316253)",
145809748,False,Coronel Holdich,residential,True,127.981,,,,"LINESTRING (-64.9358203 -40.7323495, -64.9373391 -40.7323375)",
796671651,False,Ramos Mexía,residential,False,121.294,,,,"LINESTRING (-64.9358203 -40.7323495, -64.9362137 -40.7313002)",
145809748,False,Coronel Holdich,residential,False,128.069,,,,"LINESTRING (-64.9358203 -40.7323495, -64.9355308 -40.7323244, -64.9343596 -40.7320433)",
796671651,False,Ramos Mexía,residential,True,74.979,,,,"LINESTRING (-64.9358203 -40.7323495, -64.9356794 -40.7325628, -64.9354979 -40.7329763)",
145809519,False,Pellegrini,residential,False,36.25,,,,"LINESTRING (-64.9447328 -40.7326556, -64.9447355 -40.7323296)",
251698865,False,Pasaje O. Rosatto,residential,True,154.834,,,,"LINESTRING (-64.9447328 -40.7326556, -64.9438721 -40.732643, -64.9428955 -40.7326545)",
145809574,False,Sarmiento,residential,True,38.061,,,,"LINESTRING (-64.9428955 -40.7326545, -64.9428253 -40.7325261, -64.9428063 -40.7323233)",
251698865,False,Pasaje O. Rosatto,residential,False,154.834,,,,"LINESTRING (-64.9428955 -40.7326545, -64.9438721 -40.732643, -64.9447328 -40.7326556)",
251698865,False,Pasaje O. Rosatto,residential,True,129.12800000000001,,,,"LINESTRING (-64.9428955 -40.7326545, -64.9428385 -40.7326546, -64.941363 -40.7326564)",
145809456,True,Victoria,residential,False,35.05,,,,"LINESTRING (-64.941363 -40.7326564, -64.9413281 -40.7323423)",
251698865,False,Pasaje O. Rosatto,residential,False,129.12800000000001,,,,"LINESTRING (-64.941363 -40.7326564, -64.9428385 -40.7326546, -64.9428955 -40.7326545)",
251698865,False,Pasaje O. Rosatto,residential,True,113.809,,,,"LINESTRING (-64.941363 -40.7326564, -64.9413017 -40.7326565, -64.9401138 -40.732658, -64.9400123 -40.7326581)",
145809565,False,Peyrano,residential,False,49.909,,,,"LINESTRING (-64.9400123 -40.7326581, -64.9401932 -40.7322307)",
251698865,False,Pasaje O. Rosatto,residential,False,113.80900000000001,,,,"LINESTRING (-64.9400123 -40.7326581, -64.9401138 -40.732658, -64.9413017 -40.7326565, -64.941363 -40.7326564)",
251698865,False,Pasaje O. Rosatto,residential,True,104.819,,,,"LINESTRING (-64.9400123 -40.7326581, -64.938838 -40.7326595, -64.9387683 -40.7326596)",
797681670,False,Moreno,tertiary,True,33.741,,,,"LINESTRING (-64.9387683 -40.7326596, -64.93865 -40.7329495)",
797681671,False,Moreno,tertiary,False,38.993,,,,"LINESTRING (-64.9387683 -40.7326596, -64.9389051 -40.7323246)",
251698865,False,Pasaje O. Rosatto,residential,False,104.819,,,,"LINESTRING (-64.9387683 -40.7326596, -64.938838 -40.7326595, -64.9400123 -40.7326581)",
796675370,False,6 de Enero,residential,True,73.72,,,,"LINESTRING (-64.9341016 -40.7326768, -64.9343596 -40.7320433)",
796652464,False,Ironio Devia,residential,False,122.664,,,,"LINESTRING (-64.9341016 -40.7326768, -64.9353955 -40.7329775, -64.9354979 -40.7329763)",
796675370,False,6 de Enero,residential,False,57.245,,,,"LINESTRING (-64.9341016 -40.7326768, -64.9339077 -40.7331317, -64.9338928 -40.7331667)",
796652464,False,Ironio Devia,residential,True,130.908,,,,"LINESTRING (-64.93865 -40.7329495, -64.9370964 -40.7329577)",
797681670,False,Moreno,tertiary,False,33.741,,,,"LINESTRING (-64.93865 -40.7329495, -64.9387683 -40.7326596)",
