osmid,name,highway,oneway,reversed,length,lanes,geometry
150705786,Doctor Luis Panizza,residential,False,False,146.785,,"LINESTRING (-59.1429451 -32.3033393, -59.1428125 -32.302024)"
428088954,Doctor Luis Panizza,residential,False,True,146.082,,"LINESTRING (-59.1429451 -32.3033393, -59.1430877 -32.3046475)"
150125753,3 de Febrero,residential,True,False,122.815,2,"LINESTRING (-59.1416492 -32.3034813, -59.1429451 -32.3033393)"
150125764,Centenario,residential,False,True,145.488,2,"LINESTRING (-59.1416492 -32.3034813, -59.1418147 -32.3047822)"
150705787,Centenario,residential,False,False,149.694,,"LINESTRING (-59.1416492 -32.3034813, -59.1414049 -32.302151)"
150125753,3 de Febrero,residential,True,False,142.04,2,"LINESTRING (-59.1401507 -32.3036472, -59.1416492 -32.3034813)"
150125757,1 de Mayo,residential,False,True,147.437,2,"LINESTRING (-59.1401507 -32.3036472, -59.1403154 -32.3049658)"
150705789,1 de Mayo,residential,False,False,146.101,,"LINESTRING (-59.1401507 -32.3036472, -59.1399659 -32.3023426)"
150125753,3 de Febrero,residential,True,False,103.949,2,"LINESTRING (-59.1390522 -32.303756, -59.1401507 -32.3036472)"
150125767,General Francisco Ramírez,residential,False,True,146.58,2,"LINESTRING (-59.1390522 -32.303756, -59.1391755 -32.3050701)"
150705780,General Francisco Ramírez,residential,False,False,145.872,,"LINESTRING (-59.1390522 -32.303756, -59.1388346 -32.3024571)"
150125753,3 de Febrero,residential,True,False,132.216,2,"LINESTRING (-59.1376562 -32.3039029, -59.1390522 -32.303756)"
150125768,Gualeguaychú,residential,False,True,147.185,2,"LINESTRING (-59.1376562 -32.3039029, -59.1377984 -32.3052211)"
150705796,Gualeguaychú,residential,False,False,146.678,,"LINESTRING (-59.1376562 -32.3039029, -59.1374712 -32.3025931)"
150125753,3 de Febrero,residential,True,False,139.024,2,"LINESTRING (-59.1361875 -32.3040517, -59.1376562 -32.3039029)"
150705781,U.O. Bizotto,residential,False,False,144.776,,"LINESTRING (-59.1361875 -32.3040517, -59.135996 -32.3027598)"
150125753,3 de Febrero,residential,True,False,165.768,2,"LINESTRING (-59.1344367 -32.3042322, -59.1361875 -32.3040517)"
150705788,Santa Fe,residential,False,False,147.45,,"LINESTRING (-59.1344367 -32.3042322, -59.1342337 -32.3029173)"
150146916,Colón,residential,True,False,120.576,2,"LINESTRING (-59.1430877 -32.3046475, -59.1418147 -32.3047822)"
428088954,Doctor Luis Panizza,residential,False,False,146.082,,"LINESTRING (-59.1430877 -32.3046475, -59.1429451 -32.3033393)"
150125764,Centenario,residential,False,False,145.488,2,"LINESTRING (-59.1418147 -32.3047822, -59.1416492 -32.3034813)"
150146916,Colón,residential,True,False,142.381,2,"LINESTRING (-59.1418147 -32.3047822, -59.1403154 -32.3049658)"
150125757,1 de Mayo,residential,False,False,147.437,2,"LINESTRING (-59.1403154 -32.3049658, -59.1401507 -32.3036472)"
150146916,Colón,residential,True,False,107.758,2,"LINESTRING (-59.1403154 -32.3049658, -59.1391755 -32.3050701)"
150125767,General Francisco Ramírez,residential,False,False,146.58,2,"LINESTRING (-59.1391755 -32.3050701, -59.1390522 -32.303756)"
150146916,Colón,residential,True,False,130.509,2,"LINESTRING (-59.1391755 -32.3050701, -59.1377984 -32.3052211)"
150125768,Gualeguaychú,residential,False,False,147.185,2,"LINESTRING (-59.1377984 -32.3052211, -59.1376562 -32.3039029)"
833904665,Rebagliati,residential,False,False,135.643,,"LINESTRING (-59.1441574 -32.3007943, -59.1440657 -32.2995769)"
150705786,Doctor Luis Panizza,residential,False,True,129.577,,"LINESTRING (-59.1426452 -32.3008673, -59.1428125 -32.302024)"
249549112,Urquiza,residential,True,False,142.36,,"LINESTRING (-59.1426452 -32.3008673, -59.1441574 -32.3007943)"
833904664,Hipólito Irigoyen,residential,False,False,126.755,,"LINESTRING (-59.1426452 -32.3008673, -59.1425078 -32.2997333)"
150705787,Centenario,residential,False,True,128.59,,"LINESTRING (-59.1411909 -32.3010088, -59.1414049 -32.302151)"
249549112,Urquiza,residential,True,False,137.589,,"LINESTRING (-59.1411909 -32.3010088, -59.1426452 -32.3008673)"
833904663,Juan Domingo Perón,residential,False,False,123.985,,"LINESTRING (-59.1411909 -32.3010088, -59.1410272 -32.2999024)"
150705780,General Francisco Ramírez,residential,False,True,138.19,,"LINESTRING (-59.1385502 -32.3012378, -59.1388346 -32.3024571)"
249549112,Urquiza,residential,True,False,116.484,,"LINESTRING (-59.1385502 -32.3012378, -59.1397821 -32.3011231)"
833904660,Nuestra Señora del Rosario,residential,False,False,118.721,,"LINESTRING (-59.1385502 -32.3012378, -59.1383472 -32.300184)"
150705796,Gualeguaychú,residential,False,True,137.905,,"LINESTRING (-59.1371893 -32.301376, -59.1374712 -32.3025931)"
249549112,Urquiza,residential,True,False,128.828,,"LINESTRING (-59.1371893 -32.301376, -59.1385502 -32.3012378)"
833904661,Onésimo Leguizamón,residential,False,False,122.755,,"LINESTRING (-59.1371893 -32.301376, -59.1369921 -32.3002847)"
150705781,U.O. Bizotto,residential,False,True,70.158,,"LINESTRING (-59.1356945 -32.3015629, -59.13585 -32.30218)"
249549112,Urquiza,residential,True,False,142.021,,"LINESTRING (-59.1356945 -32.3015629, -59.1371893 -32.301376)"
833904662,Rafael Osinalde,residential,False,False,126.659,,"LINESTRING (-59.1356945 -32.3015629, -59.1354933 -32.3004366)"
150705788,Santa Fe,residential,False,True,66.64,,"LINESTRING (-59.1340825 -32.3017737, -59.1341612 -32.3023693)"
833904678,Urquiza,residential,True,False,81.248,,"LINESTRING (-59.1340825 -32.3017737, -59.1349368 -32.301662)"
833904679,Federación,residential,False,False,131.922,,"LINESTRING (-59.1340825 -32.3017737, -59.1339392 -32.3005935)"
150705786,Doctor Luis Panizza,residential,False,False,129.577,,"LINESTRING (-59.1428125 -32.302024, -59.1426452 -32.3008673)"
150705786,Doctor Luis Panizza,residential,False,True,146.785,,"LINESTRING (-59.1428125 -32.302024, -59.1429451 -32.3033393)"
833904669,25 de Mayo,residential,True,False,133.047,,"LINESTRING (-59.1428125 -32.302024, -59.1414049 -32.302151)"
150705787,Centenario,residential,False,False,128.59,,"LINESTRING (-59.1414049 -32.302151, -59.1411909 -32.3010088)"
150705787,Centenario,residential,False,True,149.694,,"LINESTRING (-59.1414049 -32.302151, -59.1416492 -32.3034813)"
833904669,25 de Mayo,residential,True,False,136.915,,"LINESTRING (-59.1414049 -32.302151, -59.1399659 -32.3023426)"
150705789,1 de Mayo,residential,False,True,146.101,,"LINESTRING (-59.1399659 -32.3023426, -59.1401507 -32.3036472)"
249549114,25 de Mayo,residential,True,False,107.086,,"LINESTRING (-59.1399659 -32.3023426, -59.1388346 -32.3024571)"
249549115,1 de Mayo,residential,True,False,136.698,,"LINESTRING (-59.1399659 -32.3023426, -59.1397821 -32.3011231)"
150705780,General Francisco Ramírez,residential,False,False,138.19,,"LINESTRING (-59.1388346 -32.3024571, -59.1385502 -32.3012378)"
