osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes
95148652,True,Avellaneda,residential,,False,95.838,"LINESTRING (-61.9329669 -37.4548994, -61.9318999 -37.45474)",,,
95148646,True,Garibaldi,residential,,False,112.716,"LINESTRING (-61.9378806 -37.4566787, -61.9380949 -37.4557664, -61.9381147 -37.4556822)",,,
95148640,True,Las Heras,residential,,False,102.697,"LINESTRING (-61.9272462 -37.4550454, -61.9283889 -37.455219)",,,
95148652,True,Avellaneda,residential,,False,109.591,"LINESTRING (-61.9368347 -37.4554875, -61.9356159 -37.4552997)",,,
95148685,True,Villegas,residential,40,False,112.705,"LINESTRING (-61.9368347 -37.4554875, -61.9366006 -37.4564839)",,,
95148634,True,Lavalle,residential,40,False,114.191,"LINESTRING (-61.9301195 -37.4576311, -61.9298848 -37.458641)",,,
1109894056,True,Mitre,residential,,False,95.542,"LINESTRING (-61.9301195 -37.4576311, -61.9311833 -37.4577898)",,,
95148640,True,Las Heras,residential,,False,14.81,"LINESTRING (-61.9327293 -37.4558935, -61.9328937 -37.4559201)",,,
95148721,True,Avenida Alsina,secondary,50,False,112.511,"LINESTRING (-61.9327293 -37.4558935, -61.9329669 -37.4548994)",,,
92904023,True,Los Patos,residential,40,False,107.539,"LINESTRING (-61.9280583 -37.4623434, -61.9280609 -37.4622838, -61.9282487 -37.4615685, -61.9282939 -37.4615238, -61.9284085 -37.4614463)",,,
95148646,True,Garibaldi,residential,,False,115.25,"LINESTRING (-61.9373981 -37.458732, -61.9376375 -37.4577131)",,,
95148634,True,Lavalle,residential,40,False,112.705,"LINESTRING (-61.9308361 -37.4545813, -61.930602 -37.4555777)",,,
95148652,True,Avellaneda,residential,,False,98.56200000000001,"LINESTRING (-61.9308361 -37.4545813, -61.929931 -37.4544467, -61.9297386 -37.4544181)",,,
95148740,True,Brandsen,residential,40,False,115.25,"LINESTRING (-61.9348987 -37.4583518, -61.9351381 -37.4573329)",,,
1109894057,True,Mitre,living_street,,False,109.59,"LINESTRING (-61.9348987 -37.4583518, -61.9361181 -37.4585373)",,,
95148637,True,Lamadrid,residential,,False,109.592,"LINESTRING (-61.9363575 -37.4575184, -61.9351381 -37.4573329)",,,
95148685,True,Villegas,residential,40,False,115.25,"LINESTRING (-61.9363575 -37.4575184, -61.9361181 -37.4585373)",,,
95148640,True,Las Heras,residential,,False,98.559,"LINESTRING (-61.9295045 -37.4554146, -61.930602 -37.4555777)",,,
95148684,True,Junín,residential,40,False,112.717,"LINESTRING (-61.9295045 -37.4554146, -61.9297113 -37.4545345, -61.9297386 -37.4544181)",,,
95147437,True,Avenida Casey,secondary,50,False,112.752,"LINESTRING (-61.9331973 -37.4603031, -61.931945 -37.4601029)",,,
962369460,True,Los Patos,residential,40,False,25.836,"LINESTRING (-61.9284085 -37.4614463, -61.9285284 -37.461361, -61.9285765 -37.4613122, -61.9285959 -37.4612725)",,,
95148640,True,Las Heras,residential,,False,113.223,"LINESTRING (-61.9341214 -37.4561068, -61.9353812 -37.4562984)",,,
95148651,True,Sarmiento,residential,40,False,117.016,"LINESTRING (-61.9341214 -37.4561068, -61.9338783 -37.4571413)",,,
95148652,True,Avellaneda,residential,,False,113.229,"LINESTRING (-61.9356159 -37.4552997, -61.9343555 -37.4551104)",,,
336165617,True,Brandsen,residential,40,False,111.709,"LINESTRING (-61.9356159 -37.4552997, -61.9358512 -37.4543126)",,,
95148637,True,Lamadrid,residential,,False,94.459,"LINESTRING (-61.9324744 -37.4569279, -61.9314227 -37.4567709)",,,
95148721,True,Avenida Alsina,secondary,50,False,117.19999999999999,"LINESTRING (-61.9324744 -37.4569279, -61.9325543 -37.4566038, -61.9327293 -37.4558935)",,,
1109894057,True,Mitre,living_street,,False,113.22,"LINESTRING (-61.9336389 -37.4581602, -61.9348987 -37.4583518)",,,
95148651,True,Sarmiento,residential,40,False,113.91499999999999,"LINESTRING (-61.9336389 -37.4581602, -61.9335221 -37.4586575, -61.9334023 -37.4591673)",,,
95148634,True,Lavalle,residential,40,False,115.25,"LINESTRING (-61.9303589 -37.4566122, -61.9301195 -37.4576311)",,,
95148637,True,Lamadrid,residential,,False,98.551,"LINESTRING (-61.9303589 -37.4566122, -61.9292615 -37.456449)",,,
120367872,True,Alem,residential,,False,9.242,"LINESTRING (-61.9273005 -37.4596248, -61.9272834 -37.4597068)",,,
336946863,True,Avenida Casey,secondary,50,False,118.065,"LINESTRING (-61.9273005 -37.4596248, -61.9282563 -37.4597516, -61.928344 -37.4597541, -61.9284081 -37.4597473, -61.9286003 -37.4596688)",RP67,,
95148640,True,Las Heras,residential,,False,95.484,"LINESTRING (-61.9316658 -37.4557365, -61.9327293 -37.4558935)",,,
95148699,True,Rivadavia,residential,40,False,112.716,"LINESTRING (-61.9316658 -37.4557365, -61.9318999 -37.45474)",,,
875533061,True,Avenida Casey,secondary,50,False,63.367,"LINESTRING (-61.9297197 -37.4597803, -61.9290113 -37.4596878)",,,
95148721,True,Avenida Alsina,secondary,50,False,115.035,"LINESTRING (-61.932248 -37.4579467, -61.9324744 -37.4569279)",,,
1109894056,True,Mitre,residential,,False,14.565,"LINESTRING (-61.932248 -37.4579467, -61.9324096 -37.4579732)",,,
95148640,True,Las Heras,residential,,False,115.041,"LINESTRING (-61.9366006 -37.4564839, -61.9378806 -37.4566787)",,,
95148685,True,Villegas,residential,40,False,117.016,"LINESTRING (-61.9366006 -37.4564839, -61.9363575 -37.4575184)",,,
120367872,True,Alem,residential,,False,116.895,"LINESTRING (-61.9281849 -37.4562777, -61.9278382 -37.4572923)",,,
95148652,True,Avellaneda,residential,,False,115.04,"LINESTRING (-61.9381147 -37.4556822, -61.9368347 -37.4554875)",,,
95148646,True,Garibaldi,residential,,False,113.057,"LINESTRING (-61.9381147 -37.4556822, -61.938172 -37.4554384, -61.9383496 -37.4546827)",,,
95148699,True,Rivadavia,residential,40,False,115.25,"LINESTRING (-61.9311833 -37.4577898, -61.9314227 -37.4567709)",,,
1109894056,True,Mitre,residential,,False,95.583,"LINESTRING (-61.9311833 -37.4577898, -61.932248 -37.4579467)",,,
95148684,True,Junín,residential,40,False,115.249,"LINESTRING (-61.9290222 -37.4574679, -61.9292615 -37.456449)",,,
1109894056,True,Mitre,residential,,False,98.541,"LINESTRING (-61.9290222 -37.4574679, -61.9301195 -37.4576311)",,,
95148685,True,Villegas,residential,40,False,113.254,"LINESTRING (-61.9361181 -37.4585373, -61.935895 -37.4595403)",,,
1109894057,True,Mitre,living_street,,False,115.036,"LINESTRING (-61.9361181 -37.4585373, -61.9373981 -37.458732)",,,
95148652,True,Avellaneda,residential,,False,106.317,"LINESTRING (-61.9297386 -37.4544181, -61.9285543 -37.454244)",,,
120367872,True,Alem,residential,,False,109.394,"LINESTRING (-61.9285543 -37.454244, -61.9283889 -37.455219)",,,
95148728,True,Avenida Casey,secondary,50,False,114.99,"LINESTRING (-61.9381107 -37.4613146, -61.9368292 -37.4611283)",,,2
95148637,True,Lamadrid,residential,,False,115.037,"LINESTRING (-61.9376375 -37.4577131, -61.9363575 -37.4575184)",,,
95148646,True,Garibaldi,residential,,False,117.005,"LINESTRING (-61.9376375 -37.4577131, -61.9378806 -37.4566787)",,,
95148637,True,Lamadrid,residential,,False,113.222,"LINESTRING (-61.9351381 -37.4573329, -61.9338783 -37.4571413)",,,
95148740,True,Brandsen,residential,40,False,117.016,"LINESTRING (-61.9351381 -37.4573329, -61.9353812 -37.4562984)",,,
95148637,True,Lamadrid,residential,,False,96.92,"LINESTRING (-61.9292615 -37.456449, -61.9281849 -37.4562777)",,,
95148684,True,Junín,residential,40,False,117.003,"LINESTRING (-61.9292615 -37.456449, -61.9295045 -37.4554146)",,,
95148646,True,Garibaldi,residential,,False,10.062,"LINESTRING (-61.9368292 -37.4611283, -61.9368505 -37.4610394)",,,
95148728,True,Avenida Casey,secondary,50,False,116.84500000000001,"LINESTRING (-61.9368292 -37.4611283, -61.9356577 -37.460955, -61.9355893 -37.4609454, -61.9355266 -37.4609454)",,,2
95147437,True,Avenida Casey,secondary,50,False,110.663,"LINESTRING (-61.9344276 -37.4604948, -61.9331973 -37.4603031)",,,
95148740,True,Brandsen,residential,40,False,13.302,"LINESTRING (-61.9344276 -37.4604948, -61.9344552 -37.4603772)",,,
95148699,True,Rivadavia,residential,40,False,13.746,"LINESTRING (-61.9307357 -37.4599307, -61.9307623 -37.4598089)",,,
875533061,True,Avenida Casey,secondary,50,False,91.223,"LINESTRING (-61.9307357 -37.4599307, -61.9297197 -37.4597803)",,,
95148640,True,Las Heras,residential,,False,109.593,"LINESTRING (-61.9353812 -37.4562984, -61.9366006 -37.4564839)",,,
95148740,True,Brandsen,residential,40,False,112.966,"LINESTRING (-61.9353812 -37.4562984, -61.9356159 -37.4552997)",,,
95148652,True,Avellaneda,residential,,False,95.546,"LINESTRING (-61.9318999 -37.45474, -61.9308361 -37.4545813)",,,
95148651,True,Sarmiento,residential,40,False,112.705,"LINESTRING (-61.9343555 -37.4551104, -61.9341214 -37.4561068)",,,
95148652,True,Avellaneda,residential,,False,110.277,"LINESTRING (-61.9343555 -37.4551104, -61.9331285 -37.4549238)",,,
117934579,True,Brown,residential,40,False,109.304,"LINESTRING (-61.9358512 -37.4543126, -61.9370688 -37.4544915)",,,
95148685,True,Villegas,residential,40,False,112.662,"LINESTRING (-61.9370688 -37.4544915, -61.9368347 -37.4554875)",,,
117934579,True,Brown,residential,40,False,115.039,"LINESTRING (-61.9370688 -37.4544915, -61.9383496 -37.4546827)",,,
95148651,True,Sarmiento,residential,40,False,111.891,"LINESTRING (-61.9345879 -37.4541212, -61.9343555 -37.4551104)",,,
117934579,True,Brown,residential,40,False,113.526,"LINESTRING (-61.9345879 -37.4541212, -61.9358512 -37.4543126)",,,
962369506,True,,secondary,,False,6.141,"LINESTRING (-61.9286003 -37.4596688, -61.928613 -37.4596145)",RP67,roundabout,
95148632,True,Rivas,residential,,False,10.334,"LINESTRING (-61.9381326 -37.4612233, -61.9381107 -37.4613146)",,,
95148646,True,Garibaldi,residential,,False,148.182,"LINESTRING (-61.9368505 -37.4610394, -61.9371613 -37.4597298)",,,
117940378,True,Avenida Casey,secondary,50,False,114.995,"LINESTRING (-61.9368505 -37.4610394, -61.9381326 -37.4612233)",,,
962369457,True,,secondary,,False,9.442,"LINESTRING (-61.935171 -37.4621449, -61.9351738 -37.4621521, -61.9351737 -37.4621724, -61.9351644 -37.4621937, -61.9351466 -37.4622112, -61.9351336 -37.4622174)",,roundabout,
95147439,False,Avenida del Molino,secondary,50,False,9.534,"LINESTRING (-61.9352263 -37.4614147, -61.9353327 -37.4614295)",,,
95147425,True,17 de Agosto,secondary,50,False,70.456,"LINESTRING (-61.9352263 -37.4614147, -61.9353052 -37.4611671, -61.9353128 -37.4611305, -61.9353277 -37.4610466, -61.9353845 -37.4607942)",,,
117940370,True,Avenida Casey,secondary,50,False,131.75,"LINESTRING (-61.9287478 -37.4598273, -61.9285852 -37.4598666, -61.9284671 -37.4598794, -61.9280019 -37.4598116, -61.9272834 -37.4597068)",RP67,,
875533129,True,,secondary,,False,23.487000000000002,"LINESTRING (-61.9287478 -37.4598273, -61.9286949 -37.4598093, -61.9286437 -37.459772, -61.9286109 -37.4597233, -61.9286003 -37.4596688)",RP67,roundabout,
95148651,True,Sarmiento,residential,40,False,13.069,"LINESTRING (-61.9331937 -37.4601856, -61.9331973 -37.4603031)",,,
117940379,True,Avenida Casey,secondary,50,False,113.365,"LINESTRING (-61.9331937 -37.4601856, -61.9344552 -37.4603772)",,,
875533060,True,Avenida Casey,secondary,50,False,70.895,"LINESTRING (-61.9289531 -37.4595545, -61.9294898 -37.4596323, -61.9297408 -37.4596784)",,,
875533129,True,,secondary,,False,16.219,"LINESTRING (-61.9289531 -37.4595545, -61.9289924 -37.4595975, -61.9290124 -37.4596482, -61.9290113 -37.4596878)",RP67,roundabout,
95148699,True,Rivadavia,residential,40,False,113.39,"LINESTRING (-61.9307623 -37.4598089, -61.930943 -37.4587993)",,,
875533060,True,Avenida Casey,secondary,50,False,90.145,"LINESTRING (-61.9307623 -37.4598089, -61.9317654 -37.4599613)",,,
95148684,True,Junín,residential,40,False,127.56200000000001,"LINESTRING (-61.928613 -37.4596145, -61.9286213 -37.4594037, -61.9287853 -37.4584765)",,,
962369506,True,,secondary,,False,36.364,"LINESTRING (-61.928613 -37.4596145, -61.9286476 -37.4595667, -61.9287003 -37.4595306, -61.928765 -37.4595104, -61.9288344 -37.4595083, -61.9288985 -37.4595237, -61.9289531 -37.4595545)",RP67,roundabout,
95148634,True,Lavalle,residential,40,False,11.483,"LINESTRING (-61.9297408 -37.4596784, -61.9297197 -37.4597803)",,,
875533060,True,Avenida Casey,secondary,50,False,91.322,"LINESTRING (-61.9297408 -37.4596784, -61.9307623 -37.4598089)",,,
95147439,False,Avenida del Molino,secondary,50,True,9.534,"LINESTRING (-61.9353327 -37.4614295, -61.9352263 -37.4614147)",,,
117940380,True,17 de Agosto,secondary,50,False,80.819,"LINESTRING (-61.9353327 -37.4614295, -61.935171 -37.4621449)",,,
875533006,False,Avenida del Molino,tertiary,50,False,126.388,"LINESTRING (-61.9353327 -37.4614295, -61.9367415 -37.4616331)",,,
95148740,True,Brandsen,residential,40,False,115.031,"LINESTRING (-61.9344552 -37.4603772, -61.9346627 -37.4593559)",,,
117940379,True,Avenida Casey,secondary,50,False,97.198,"LINESTRING (-61.9344552 -37.4603772, -61.9355384 -37.4605347)",,,
336021017,True,,secondary,,False,15.172,"LINESTRING (-61.9353845 -37.4607942, -61.9353974 -37.4607159, -61.9354067 -37.4606589)",,roundabout,
368856891,True,Avenida 12 de Octubre,secondary,50,False,113.438,"LINESTRING (-61.9315512 -37.461615, -61.9328155 -37.4617984)",,,
875625911,True,,secondary,,False,11.141,"LINESTRING (-61.9315512 -37.461615, -61.9315655 -37.4616276, -61.9315782 -37.4616518, -61.9315802 -37.4616779, -61.9315676 -37.4617071)",RP67,roundabout,
92904037,True,Baigorria,residential,,False,11.738,"LINESTRING (-61.9312735 -37.4628187, -61.9312089 -37.4628104, -61.9311422 -37.4628019)",,,
95148640,True,Las Heras,residential,,False,110.338,"LINESTRING (-61.9328937 -37.4559201, -61.9341214 -37.4561068)",,,
207084495,True,Avenida Alsina,secondary,50,False,117.018,"LINESTRING (-61.9328937 -37.4559201, -61.9327269 -37.4566274, -61.9326498 -37.4569545)",,,
207084495,True,Avenida Alsina,secondary,50,False,114.253,"LINESTRING (-61.9324096 -37.4579732, -61.9322949 -37.45846, -61.9321717 -37.4589832)",,,
1109894056,True,Mitre,residential,,False,110.48,"LINESTRING (-61.9324096 -37.4579732, -61.93302 -37.4580661, -61.9336389 -37.4581602)",,,
95148652,True,Avellaneda,residential,,False,14.52,"LINESTRING (-61.9331285 -37.4549238, -61.9329669 -37.4548994)",,,
207084495,True,Avenida Alsina,secondary,50,False,112.706,"LINESTRING (-61.9331285 -37.4549238, -61.9328937 -37.4559201)",,,
95148637,True,Lamadrid,residential,,False,15.762,"LINESTRING (-61.9326498 -37.4569545, -61.9324744 -37.4569279)",,,
207084495,True,Avenida Alsina,secondary,50,False,115.242,"LINESTRING (-61.9326498 -37.4569545, -61.9324096 -37.4579732)",,,
120367872,True,Alem,residential,,False,149.757,"LINESTRING (-61.9276059 -37.4583, -61.9273005 -37.4596248)",,,
95148684,True,Junín,residential,40,False,114.084,"LINESTRING (-61.9287853 -37.4584765, -61.9290222 -37.4574679)",,,
294770155,True,Belgrano,residential,40,False,105.935,"LINESTRING (-61.9287853 -37.4584765, -61.9276059 -37.4583)",,,
95148634,True,Lavalle,residential,40,False,116.052,"LINESTRING (-61.9298848 -37.458641, -61.9297408 -37.4596784)",,,
294770155,True,Belgrano,residential,40,False,98.757,"LINESTRING (-61.9298848 -37.458641, -61.9287853 -37.4584765)",,,
95148699,True,Rivadavia,residential,40,False,114.238,"LINESTRING (-61.930943 -37.4587993, -61.9311833 -37.4577898)",,,
294770155,True,Belgrano,residential,40,False,95.047,"LINESTRING (-61.930943 -37.4587993, -61.9298848 -37.458641)",,,
294770155,True,Belgrano,residential,40,False,95.924,"LINESTRING (-61.9320099 -37.4589635, -61.930943 -37.4587993)",,,
95148721,True,Avenida Alsina,secondary,50,False,115.0,"LINESTRING (-61.9320099 -37.4589635, -61.9321339 -37.4584341, -61.932248 -37.4579467)",,,
294770155,True,Belgrano,residential,40,False,14.448,"LINESTRING (-61.9321717 -37.4589832, -61.9320099 -37.4589635)",,,
207084495,True,Avenida Alsina,secondary,50,False,112.03899999999999,"LINESTRING (-61.9321717 -37.4589832, -61.932057 -37.4594785, -61.9319423 -37.4599742)",,,
95148651,True,Sarmiento,residential,40,False,114.717,"LINESTRING (-61.9334023 -37.4591673, -61.9331937 -37.4601856)",,,
294770155,True,Belgrano,residential,40,False,110.532,"LINESTRING (-61.9334023 -37.4591673, -61.9321717 -37.4589832)",,,
95148740,True,Brandsen,residential,40,False,113.578,"LINESTRING (-61.9346627 -37.4593559, -61.9348987 -37.4583518)",,,
294770155,True,Belgrano,residential,40,False,113.209,"LINESTRING (-61.9346627 -37.4593559, -61.9334023 -37.4591673)",,,
294770155,True,Belgrano,residential,40,False,110.685,"LINESTRING (-61.935895 -37.4595403, -61.9346627 -37.4593559)",,,
95148685,True,Villegas,residential,40,False,116.786,"LINESTRING (-61.935895 -37.4595403, -61.9357227 -37.4605068, -61.9357078 -37.46058)",,,
95148646,True,Garibaldi,residential,,False,112.902,"LINESTRING (-61.9371613 -37.4597298, -61.9373981 -37.458732)",,,
294770155,True,Belgrano,residential,40,False,113.738,"LINESTRING (-61.9371613 -37.4597298, -61.935895 -37.4595403)",,,
95148632,True,Rivas,residential,,False,147.31,"LINESTRING (-61.9384415 -37.4599214, -61.9381326 -37.4612233)",,,
294770155,True,Belgrano,residential,40,False,114.987,"LINESTRING (-61.9384415 -37.4599214, -61.9371613 -37.4597298)",,,
875533061,True,Avenida Casey,secondary,50,False,88.91,"LINESTRING (-61.9317258 -37.4600779, -61.9307357 -37.4599307)",,,
875533062,True,,secondary,,False,14.523,"LINESTRING (-61.9317258 -37.4600779, -61.9317191 -37.4600656, -61.9317157 -37.4600314, -61.9317267 -37.4599982, -61.931751 -37.4599698, -61.9317654 -37.4599613)",,roundabout,
875533062,True,,secondary,,False,23.818,"LINESTRING (-61.931945 -37.4601029, -61.931923 -37.4601216, -61.9318865 -37.4601373, -61.9318455 -37.460143, -61.9318044 -37.460138, -61.9317661 -37.4601221, -61.9317365 -37.4600971, -61.9317258 -37.4600779)",,roundabout,
962369504,True,,secondary,,False,28.055999999999997,"LINESTRING (-61.9357078 -37.46058, -61.9357214 -37.4606249, -61.9357006 -37.4607553, -61.9356888 -37.4608294)",,roundabout,
962369504,True,,secondary,,False,16.471,"LINESTRING (-61.9355384 -37.4605347, -61.935587 -37.4605324, -61.9356647 -37.4605504, -61.9357078 -37.46058)",,roundabout,
117940378,True,Avenida Casey,secondary,50,False,106.395,"LINESTRING (-61.9356888 -37.4608294, -61.9357359 -37.4608715, -61.9368505 -37.4610394)",,,
336021017,True,,secondary,,False,20.201,"LINESTRING (-61.9356888 -37.4608294, -61.9356688 -37.4608709, -61.9356031 -37.4609193, -61.9355266 -37.4609454)",,roundabout,
95147437,True,Avenida Casey,secondary,50,False,88.53999999999999,"LINESTRING (-61.9354067 -37.4606589, -61.9352514 -37.4606118, -61.9344276 -37.4604948)",,,
336021017,True,,secondary,,False,18.933,"LINESTRING (-61.9354067 -37.4606589, -61.9354126 -37.4606367, -61.9354448 -37.4605962, -61.9354864 -37.4605526, -61.9355384 -37.4605347)",,roundabout,
336021017,True,,secondary,,False,2.567,"LINESTRING (-61.9355266 -37.4609454, -61.9355118 -37.460943, -61.9354981 -37.4609408)",,roundabout,
117940380,True,17 de Agosto,secondary,50,False,56.828,"LINESTRING (-61.9354981 -37.4609408, -61.9354175 -37.4610589, -61.9353848 -37.4611808, -61.9353327 -37.4614295)",,,
336021017,True,,secondary,,False,21.291,"LINESTRING (-61.9354981 -37.4609408, -61.9354412 -37.4609221, -61.9353912 -37.4608751, -61.9353845 -37.4607942)",,roundabout,
875533121,True,,secondary,,False,12.041,"LINESTRING (-61.9285959 -37.4612725, -61.9285803 -37.4612547, -61.9285728 -37.4612339, -61.9285744 -37.4612122, -61.9285847 -37.4611922, -61.9286026 -37.4611759)",RP67,roundabout,
95148721,True,Avenida Alsina,secondary,50,False,111.388,"LINESTRING (-61.9317857 -37.4599493, -61.9318977 -37.459457, -61.9320099 -37.4589635)",,,
962369505,True,,secondary,,False,15.126,"LINESTRING (-61.9317857 -37.4599493, -61.931827 -37.4599391, -61.9318702 -37.4599404, -61.9319105 -37.4599529, -61.9319423 -37.4599742)",,roundabout,
962369505,True,,secondary,,False,3.665,"LINESTRING (-61.9319423 -37.4599742, -61.9319638 -37.4600024)",,roundabout,
368856890,True,Plumerillo,residential,40,False,109.54,"LINESTRING (-61.9353346 -37.4622515, -61.936555 -37.4624306)",,,
"[117940373, 368856894]",True,"['Junín', 'Los Patos']",secondary,40,False,77.879,"LINESTRING (-61.9289968 -37.4597324, -61.9290198 -37.4598421, -61.9290187 -37.4598777, -61.9289847 -37.4600828, -61.9289474 -37.4602317, -61.9289006 -37.460423)",RP67,,
875533129,True,,secondary,,False,25.867,"LINESTRING (-61.9289968 -37.4597324, -61.9289882 -37.4597513, -61.9289466 -37.4597929, -61.9288904 -37.4598218, -61.9288256 -37.459835, -61.9287588 -37.4598311)",RP67,roundabout,
369326682,False,Avenida 12 de Octubre,tertiary,50,True,8.844,"LINESTRING (-61.9289006 -37.460423, -61.928803 -37.460405)",,,
368856894,True,Los Patos,secondary,40,False,84.954,"LINESTRING (-61.9289006 -37.460423, -61.9287699 -37.4608894, -61.9286917 -37.4611688)",RP67,,
875625911,True,,secondary,,False,10.783999999999999,"LINESTRING (-61.9314393 -37.4616002, -61.931451 -37.4615953, -61.931482 -37.4615913, -61.9314931 -37.4615928, -61.9315146 -37.4615956, -61.9315435 -37.4616082, -61.9315512 -37.461615)",RP67,roundabout,
369326682,False,Avenida 12 de Octubre,tertiary,50,False,8.844,"LINESTRING (-61.928803 -37.460405, -61.9289006 -37.460423)",,,
"[120369416, 117940377]",True,"['Junín', 'Los Patos']",secondary,40,False,67.201,"LINESTRING (-61.928803 -37.460405, -61.9288399 -37.4602133, -61.9288759 -37.4600644, -61.9288732 -37.4599901, -61.9288469 -37.4599321, -61.9287588 -37.4598311)",RP67,,
