osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
265793099,False,Avenida 16,tertiary,False,127.402,,,,"LINESTRING (-61.5191827 -32.6851995, -61.5197029 -32.6841407)",
265793099,False,Avenida 16,tertiary,True,116.585,,,,"LINESTRING (-61.5191827 -32.6851995, -61.5186805 -32.686159)",
215646560,True,Calle 15,residential,False,99.815,,,,"LINESTRING (-61.524642 -32.684751, -61.5236653 -32.6843904)",
265793590,False,Calle 10,primary,False,125.334,2,RN178,40,"LINESTRING (-61.524642 -32.684751, -61.52411 -32.6857854)",
265793590,False,Calle 10,primary,True,133.293,2,RN178,40,"LINESTRING (-61.524642 -32.684751, -61.5252083 -32.6836511)",
23666204,True,Calle 24,residential,False,125.928,,,,"LINESTRING (-61.5163662 -32.6776974, -61.5158353 -32.678738)",
308627963,False,Avenida 21,residential,False,73.017,,,,"LINESTRING (-61.5163662 -32.6776974, -61.5156531 -32.6774311)",
308627963,False,Avenida 21,residential,True,150.14,,,,"LINESTRING (-61.5163662 -32.6776974, -61.5178325 -32.678245)",
503674578,True,Calle 19,residential,False,149.421,,,,"LINESTRING (-61.5158353 -32.678738, -61.5172872 -32.6792968)",
23666201,True,Calle 11,residential,False,122.42,,,,"LINESTRING (-61.5215893 -32.6860804, -61.5203898 -32.6856412)",
23666201,True,Calle 11,residential,False,123.184,,,,"LINESTRING (-61.5203898 -32.6856412, -61.5191827 -32.6851995)",
23666257,True,Calle 14,residential,False,126.473,,,,"LINESTRING (-61.5203898 -32.6856412, -61.5209348 -32.6846004)",
23666198,False,Calle 8,residential,False,125.792,,,,"LINESTRING (-61.5257838 -32.6851726, -61.5252282 -32.6862027)",
215646560,True,Calle 15,residential,False,116.689,,,,"LINESTRING (-61.5257838 -32.6851726, -61.524642 -32.684751)",
23666258,True,Calle 12,residential,False,124.517,,,,"LINESTRING (-61.5226315 -32.6840087, -61.5220925 -32.6850325)",
215646560,True,Calle 15,residential,False,118.766,,,,"LINESTRING (-61.5226315 -32.6840087, -61.5214694 -32.6835796)",
23666257,True,Calle 14,residential,False,66.799,,,,"LINESTRING (-61.5214694 -32.6835796, -61.5217573 -32.6830299)",
215646560,True,Calle 15,residential,False,126.828,,,,"LINESTRING (-61.5214694 -32.6835796, -61.5202284 -32.6831214)",
23666258,True,Calle 12,residential,False,11.337,,,,"LINESTRING (-61.5235889 -32.6821868, -61.523539 -32.6822797)",
23666190,True,Calle 19,residential,False,201.655,,,,"LINESTRING (-61.5238494 -32.6817166, -61.5258251 -32.6824402)",
23666258,True,Calle 12,residential,False,57.689,,,,"LINESTRING (-61.5238494 -32.6817166, -61.5235889 -32.6821868)",
23666258,True,Calle 12,residential,False,124.02,,,,"LINESTRING (-61.5243892 -32.680698, -61.5238494 -32.6817166)",
838637538,True,Avenida 21,secondary,False,121.439,,,,"LINESTRING (-61.5243892 -32.680698, -61.5231996 -32.6802619)",
23666258,True,Calle 12,residential,False,118.987,,,,"LINESTRING (-61.5249052 -32.6796374, -61.5244244 -32.680628)",
136651740,False,Calle 23,residential,True,118.692,,,,"LINESTRING (-61.5249052 -32.6796374, -61.5237437 -32.6792089)",
23666258,True,Calle 12,residential,False,123.413,,,,"LINESTRING (-61.5259564 -32.677625, -61.5254235 -32.6786402)",
23666185,False,Calle 25,residential,True,118.962,,,,"LINESTRING (-61.5254235 -32.6786402, -61.5242609 -32.6782078)",
23666258,True,Calle 12,residential,False,121.031,,,,"LINESTRING (-61.5254235 -32.6786402, -61.5249052 -32.6796374)",
23666258,True,Calle 12,residential,False,68.793,,,,"LINESTRING (-61.5232093 -32.6828774, -61.5229064 -32.6834411)",
33794384,True,Avenida 17,tertiary,False,117.51,,,,"LINESTRING (-61.5232093 -32.6828774, -61.5220591 -32.6824536)",
23666258,True,Calle 12,residential,False,125.678,,,,"LINESTRING (-61.5220925 -32.6850325, -61.5215893 -32.6860804)",
1002453760,False,Avenida 13,secondary,False,206.54,,RP33-S,,"LINESTRING (-61.5220925 -32.6850325, -61.52411 -32.6857854)",
1002453760,False,Avenida 13,secondary,True,118.522,,RP33-S,,"LINESTRING (-61.5220925 -32.6850325, -61.5209348 -32.6846004)",
23666257,True,Calle 14,residential,False,124.046,,,,"LINESTRING (-61.5209348 -32.6846004, -61.5214694 -32.6835796)",
1002453760,False,Avenida 13,secondary,False,118.522,,RP33-S,,"LINESTRING (-61.5209348 -32.6846004, -61.5220925 -32.6850325)",
1002453760,False,Avenida 13,secondary,True,126.115,,RP33-S,,"LINESTRING (-61.5209348 -32.6846004, -61.5197029 -32.6841407)",
23666257,True,Calle 14,residential,False,11.556,,,,"LINESTRING (-61.5220591 -32.6824536, -61.5221089 -32.6823585)",
33794384,True,Avenida 17,tertiary,False,125.441,,,,"LINESTRING (-61.5220591 -32.6824536, -61.5208374 -32.6819896)",
23666190,True,Calle 19,residential,False,120.277,,,,"LINESTRING (-61.522671 -32.681285, -61.5238494 -32.6817166)",
23666257,True,Calle 14,residential,False,124.055,,,,"LINESTRING (-61.522671 -32.681285, -61.5231996 -32.6802619)",
23666257,True,Calle 14,residential,False,8.658,,,,"LINESTRING (-61.5231996 -32.6802619, -61.5232365 -32.6801905)",
838637538,True,Avenida 21,secondary,False,116.796,,,,"LINESTRING (-61.5231996 -32.6802619, -61.5220561 -32.6798413)",
23666257,True,Calle 14,residential,False,121.387,,,,"LINESTRING (-61.5237437 -32.6792089, -61.5242609 -32.6782078)",
136651740,False,Calle 23,residential,False,118.692,,,,"LINESTRING (-61.5237437 -32.6792089, -61.5249052 -32.6796374)",
136651740,False,Calle 23,residential,True,124.236,,,,"LINESTRING (-61.5237437 -32.6792089, -61.5225279 -32.6787605)",
23666185,False,Calle 25,residential,False,118.962,,,,"LINESTRING (-61.5242609 -32.6782078, -61.5254235 -32.6786402)",
23666185,False,Calle 25,residential,True,125.024,,,,"LINESTRING (-61.5242609 -32.6782078, -61.5230391 -32.6777533)",
265793099,False,Avenida 16,tertiary,False,11.915,,,,"LINESTRING (-61.5208374 -32.6819896, -61.5208889 -32.6818916)",
265793099,False,Avenida 16,tertiary,True,138.162,,,,"LINESTRING (-61.5208374 -32.6819896, -61.5207465 -32.6821686, -61.5202284 -32.6831214)",
265793099,False,Avenida 16,tertiary,False,123.552,,,,"LINESTRING (-61.5197029 -32.6841407, -61.5202284 -32.6831214)",
265793099,False,Avenida 16,tertiary,True,127.402,,,,"LINESTRING (-61.5197029 -32.6841407, -61.5191827 -32.6851995)",
1002453760,False,Avenida 13,secondary,False,126.115,,RP33-S,,"LINESTRING (-61.5197029 -32.6841407, -61.5209348 -32.6846004)",
1002453760,False,Avenida 13,secondary,True,68.387,,RP33-S,,"LINESTRING (-61.5197029 -32.6841407, -61.5190349 -32.6838914)",
308627973,True,,tertiary,False,2.717,,,,"LINESTRING (-61.5220561 -32.6798413, -61.5220294 -32.6798509)",roundabout
136651740,False,Calle 23,residential,False,124.236,,,,"LINESTRING (-61.5225279 -32.6787605, -61.5237437 -32.6792089)",
308627961,False,Avenida 16,residential,False,89.41,,,,"LINESTRING (-61.5225279 -32.6787605, -61.522157 -32.6795015)",
308627961,False,Avenida 16,residential,True,121.788,,,,"LINESTRING (-61.5225279 -32.6787605, -61.5230391 -32.6777533)",
265793590,False,Calle 10,primary,False,60.062,2,RN178,40,"LINESTRING (-61.5258251 -32.6824402, -61.5255718 -32.6829365)",
219848376,True,Calle 20,residential,False,122.059,,,,"LINESTRING (-61.5190006 -32.6787237, -61.5184777 -32.6797293)",
628698115,True,Avenida 21,residential,False,122.749,,,,"LINESTRING (-61.5190006 -32.6787237, -61.5178853 -32.6783083, -61.5178325 -32.678245)",
835494868,False,Calle 23,residential,False,123.907,,,,"LINESTRING (-61.5195653 -32.6776343, -61.5207614 -32.6781119)",
219848376,True,Calle 20,residential,False,121.68299999999999,,,,"LINESTRING (-61.5195653 -32.6776343, -61.5195348 -32.6776965, -61.5190454 -32.6786373)",
219848376,True,Calle 20,residential,False,127.265,,,,"LINESTRING (-61.5167627 -32.6830417, -61.5162137 -32.6840888)",
890884257,False,Avenida 13,tertiary,False,92.536,,,,"LINESTRING (-61.5167627 -32.6830417, -61.5176603 -32.6833907)",
890884257,False,Avenida 13,tertiary,True,121.623,,,,"LINESTRING (-61.5167627 -32.6830417, -61.5155673 -32.6826127)",
219848376,True,Calle 20,residential,False,140.29,,,,"LINESTRING (-61.5184777 -32.6797293, -61.5178737 -32.680884)",
503674578,True,Calle 19,residential,False,119.199,,,,"LINESTRING (-61.5184777 -32.6797293, -61.5196368 -32.6801735)",
23664547,False,Avenida 17,tertiary,False,120.826,,,,"LINESTRING (-61.5178737 -32.680884, -61.5166841 -32.6804619)",
23664547,False,Avenida 17,tertiary,True,118.551,,,,"LINESTRING (-61.5178737 -32.680884, -61.5190375 -32.6813049)",
219848376,True,Calle 20,residential,False,140.63,,,,"LINESTRING (-61.5178737 -32.680884, -61.5172745 -32.6820438)",
23666214,True,Calle 15,residential,False,120.911,,,,"LINESTRING (-61.5172745 -32.6820438, -61.5160883 -32.681613)",
219848376,True,Calle 20,residential,False,120.859,,,,"LINESTRING (-61.5172745 -32.6820438, -61.5167627 -32.6830417)",
23666252,False,Calle 11,residential,False,116.299,,,,"LINESTRING (-61.5162137 -32.6840888, -61.5173568 -32.684499)",
219848376,True,Calle 20,residential,False,121.347,,,,"LINESTRING (-61.5162137 -32.6840888, -61.515687 -32.685086)",
397011187,True,Calle 9,tertiary,False,117.958,,RP33-S,,"LINESTRING (-61.515687 -32.685086, -61.5168363 -32.6855215)",
23666217,True,Calle 22,residential,False,127.606,,,,"LINESTRING (-61.5172872 -32.6792968, -61.5178325 -32.678245)",
503674578,True,Calle 19,residential,False,121.358,,,,"LINESTRING (-61.5172872 -32.6792968, -61.5184777 -32.6797293)",
265793922,False,Avenida 18,residential,True,90.502,,,,"LINESTRING (-61.5203819 -32.6788605, -61.5207614 -32.6781119)",
438341263,True,Avenida 18,residential,False,27.886000000000003,,,,"LINESTRING (-61.5203819 -32.6788605, -61.520396 -32.6789686, -61.5203337 -32.6791006)",
308627963,False,Avenida 21,residential,False,150.14,,,,"LINESTRING (-61.5178325 -32.678245, -61.5163662 -32.6776974)",
308627968,True,Avenida 21,residential,False,123.225,,,,"LINESTRING (-61.5178325 -32.678245, -61.5179347 -32.6782281, -61.5184389 -32.6784139, -61.5190454 -32.6786373)",
23664547,False,Avenida 17,tertiary,True,120.826,,,,"LINESTRING (-61.5166841 -32.6804619, -61.5178737 -32.680884)",
23666217,True,Calle 22,residential,False,141.316,,,,"LINESTRING (-61.5166841 -32.6804619, -61.5172872 -32.6792968)",
23666217,True,Calle 22,residential,False,121.386,,,,"LINESTRING (-61.5155673 -32.6826127, -61.5160883 -32.681613)",
890884257,False,Avenida 13,tertiary,False,121.623,,,,"LINESTRING (-61.5155673 -32.6826127, -61.5167627 -32.6830417)",
23666217,True,Calle 22,residential,False,139.616,,,,"LINESTRING (-61.5160883 -32.681613, -61.5166841 -32.6804619)",
265793922,False,Avenida 18,residential,False,90.502,,,,"LINESTRING (-61.5207614 -32.6781119, -61.5203819 -32.6788605)",
835494868,False,Calle 23,residential,True,123.907,,,,"LINESTRING (-61.5207614 -32.6781119, -61.5195653 -32.6776343)",
265793590,False,Calle 10,primary,False,133.293,2,RN178,40,"LINESTRING (-61.5252083 -32.6836511, -61.524642 -32.684751)",
265793590,False,Calle 10,primary,True,13.217,2,RN178,40,"LINESTRING (-61.5252083 -32.6836511, -61.5252665 -32.6835428)",
33794384,True,Avenida 17,tertiary,False,104.02699999999999,,,,"LINESTRING (-61.5252083 -32.6836511, -61.5248621 -32.6835187, -61.524196 -32.6832647)",
136651739,False,,unclassified,False,102.62,,,,"LINESTRING (-61.5169012 -32.6855449, -61.5179038 -32.6859186)",
890884258,True,Avenida 13,secondary,False,10.824,,RP33-S,,"LINESTRING (-61.5190349 -32.6838914, -61.5189207 -32.683876)",
1002453760,False,Avenida 13,secondary,False,68.387,,RP33-S,,"LINESTRING (-61.5190349 -32.6838914, -61.5197029 -32.6841407)",
23666185,False,Calle 25,residential,False,49.822,,,,"LINESTRING (-61.522154 -32.6774241, -61.5223436 -32.6774946, -61.5226409 -32.6776052)",
136651739,False,,unclassified,True,102.62,,,,"LINESTRING (-61.5179038 -32.6859186, -61.5169012 -32.6855449)",
136651739,False,,unclassified,False,37.798,,,,"LINESTRING (-61.5179038 -32.6859186, -61.51798 -32.6859375, -61.518283 -32.6860351)",
890884256,False,,residential,False,246.278,,,,"LINESTRING (-61.5179038 -32.6859186, -61.5188443 -32.6840489, -61.5189207 -32.683876)",
23666185,False,Calle 25,residential,False,30.72,,,,"LINESTRING (-61.5227389 -32.6776416, -61.5230391 -32.6777533)",
23666185,False,Calle 25,residential,True,10.026,,,,"LINESTRING (-61.5227389 -32.6776416, -61.5226409 -32.6776052)",
265793099,False,Avenida 16,tertiary,False,11.683,,,,"LINESTRING (-61.518283 -32.6860351, -61.5184001 -32.6860715)",
136651739,False,,unclassified,True,37.798,,,,"LINESTRING (-61.518283 -32.6860351, -61.51798 -32.6859375, -61.5179038 -32.6859186)",
23666258,True,Calle 12,residential,False,62.104,,,,"LINESTRING (-61.523539 -32.6822797, -61.5232558 -32.6827848)",
308627965,True,Avenida 18,secondary,False,4.767,,,,"LINESTRING (-61.5197531 -32.6801678, -61.5197322 -32.6802069)",
"[136660257, 136660255]",False,Calle 19,"['unclassified', 'residential']","[False, True]",176.293,,,,"LINESTRING (-61.5197531 -32.6801678, -61.5199426 -32.6802058, -61.5206925 -32.6804733, -61.5207867 -32.6805257, -61.5209878 -32.6806157, -61.5211135 -32.680694, -61.5214499 -32.6808378)",
23666258,True,Calle 12,residential,False,68.157,,,,"LINESTRING (-61.5229064 -32.6834411, -61.5226315 -32.6840087)",
23666257,True,Calle 14,residential,False,70.031,,,,"LINESTRING (-61.5217573 -32.6830299, -61.5220591 -32.6824536)",
265688553,True,Cortada 15 bis,residential,False,116.86,,,,"LINESTRING (-61.5217573 -32.6830299, -61.5229064 -32.6834411)",
33794384,True,Avenida 17,tertiary,False,101.893,,,,"LINESTRING (-61.524196 -32.6832647, -61.5232093 -32.6828774)",
265688634,False,Cortada 10 bis,residential,False,134.666,,,,"LINESTRING (-61.524196 -32.6832647, -61.5236653 -32.6843904)",
265688634,False,Cortada 10 bis,residential,True,10.915,,,,"LINESTRING (-61.524196 -32.6832647, -61.5242484 -32.683177)",
215646560,True,Calle 15,residential,False,105.652,,,,"LINESTRING (-61.5236653 -32.6843904, -61.5226315 -32.6840087)",
265688634,False,Cortada 10 bis,residential,True,134.666,,,,"LINESTRING (-61.5236653 -32.6843904, -61.524196 -32.6832647)",
503889930,True,Avenida 16,tertiary,False,20.109,,,,"LINESTRING (-61.5220294 -32.6798509, -61.5219036 -32.6799975)",
308627973,True,,tertiary,False,10.862000000000002,,,,"LINESTRING (-61.5220294 -32.6798509, -61.5220005 -32.6798527, -61.5219724 -32.6798466, -61.5219482 -32.6798331, -61.5219304 -32.6798138)",roundabout
308627959,True,Avenida 21,secondary,False,165.232,,,,"LINESTRING (-61.521921 -32.6797904, -61.5212809 -32.6795592, -61.5202986 -32.6792045)",
308627973,True,,tertiary,False,10.948,,,,"LINESTRING (-61.521921 -32.6797904, -61.5219213 -32.6797658, -61.521931 -32.6797425, -61.5219492 -32.6797233, -61.5219738 -32.67971)",roundabout
308627973,True,,tertiary,False,1.584,,,,"LINESTRING (-61.5220924 -32.6797552, -61.5220961 -32.6797691)",roundabout
308627966,True,,tertiary,False,3.9779999999999998,,,,"LINESTRING (-61.5202986 -32.6792045, -61.52028 -32.6792131, -61.5202596 -32.6792182)",roundabout
628698115,True,Avenida 21,residential,False,116.741,,,,"LINESTRING (-61.5201412 -32.6791486, -61.5190006 -32.6787237)",
308627966,True,,tertiary,False,11.527999999999999,,,,"LINESTRING (-61.5201412 -32.6791486, -61.5201408 -32.6791227, -61.5201497 -32.6790979, -61.520167 -32.6790764, -61.5201912 -32.6790604)",roundabout
308627965,True,Avenida 18,secondary,False,115.744,,,,"LINESTRING (-61.5202596 -32.6792182, -61.5197531 -32.6801678)",
308627966,True,,tertiary,False,10.501999999999999,,,,"LINESTRING (-61.5202596 -32.6792182, -61.5202316 -32.6792193, -61.5202043 -32.6792139, -61.5201798 -32.6792023, -61.52016 -32.6791856)",roundabout
308627966,True,,tertiary,False,2.129,,,,"LINESTRING (-61.5203337 -32.6791006, -61.5203404 -32.6791189)",roundabout
308627966,True,,tertiary,False,10.844999999999999,,,,"LINESTRING (-61.5203404 -32.6791189, -61.5203416 -32.6791432, -61.5203346 -32.6791669, -61.5203198 -32.6791879, -61.5202986 -32.6792045)",roundabout
308627970,True,Avenida 21,secondary,False,166.40800000000002,,,,"LINESTRING (-61.5203404 -32.6791189, -61.5213238 -32.6794782, -61.5219738 -32.67971)",
308627966,True,,tertiary,False,4.505,,,,"LINESTRING (-61.52016 -32.6791856, -61.520148 -32.679168, -61.5201412 -32.6791486)",roundabout
308627966,True,,tertiary,False,1.752,,,,"LINESTRING (-61.5201912 -32.6790604, -61.5202083 -32.679054)",roundabout
308627966,True,,tertiary,False,14.053,,,,"LINESTRING (-61.5202083 -32.679054, -61.5202378 -32.6790494, -61.5202676 -32.6790524, -61.5202951 -32.6790626, -61.5203178 -32.6790791, -61.5203337 -32.6791006)",roundabout
308627967,True,Avenida 18,residential,False,27.752,,,,"LINESTRING (-61.5202083 -32.679054, -61.5202844 -32.678921, -61.5203819 -32.6788605)",
219848376,True,Calle 20,residential,False,10.482,,,,"LINESTRING (-61.5190454 -32.6786373, -61.5190006 -32.6787237)",
308627968,True,Avenida 21,residential,False,117.106,,,,"LINESTRING (-61.5190454 -32.6786373, -61.5201912 -32.6790604)",
308627973,True,,tertiary,False,2.742,,,,"LINESTRING (-61.5219738 -32.67971, -61.5220023 -32.6797043)",roundabout
838637539,True,Avenida 21,secondary,False,116.566,,,,"LINESTRING (-61.5220961 -32.6797691, -61.5232365 -32.6801905)",
308627973,True,,tertiary,False,9.289,,,,"LINESTRING (-61.5220961 -32.6797691, -61.5220941 -32.6797969, -61.5220801 -32.6798221, -61.5220561 -32.6798413)",roundabout
308627973,True,,tertiary,False,2.747,,,,"LINESTRING (-61.5219304 -32.6798138, -61.521921 -32.6797904)",roundabout
308627961,False,Avenida 16,residential,True,89.41,,,,"LINESTRING (-61.522157 -32.6795015, -61.5225279 -32.6787605)",
503878822,True,Avenida 16,residential,False,28.851,,,,"LINESTRING (-61.522157 -32.6795015, -61.5220924 -32.6797552)",
23666257,True,Calle 14,residential,False,119.025,,,,"LINESTRING (-61.5232365 -32.6801905, -61.5237437 -32.6792089)",
838637539,True,Avenida 21,secondary,False,121.356,,,,"LINESTRING (-61.5232365 -32.6801905, -61.5244244 -32.680628)",
23666258,True,Calle 12,residential,False,8.452,,,,"LINESTRING (-61.5244244 -32.680628, -61.5243892 -32.680698)",
23666214,True,Calle 15,residential,False,117.25,,,,"LINESTRING (-61.5184153 -32.6824796, -61.5172745 -32.6820438)",
1002453758,True,Avenida 18,secondary,False,143.013,,,,"LINESTRING (-61.5184153 -32.6824796, -61.5190375 -32.6813049)",
23664547,False,Avenida 17,tertiary,False,118.551,,,,"LINESTRING (-61.5190375 -32.6813049, -61.5178737 -32.680884)",
23664547,False,Avenida 17,tertiary,True,11.124,,,,"LINESTRING (-61.5190375 -32.6813049, -61.5191467 -32.6813444)",
1002453758,True,Avenida 18,secondary,False,137.743,,,,"LINESTRING (-61.5190375 -32.6813049, -61.5196368 -32.6801735)",
503674578,True,Calle 19,residential,False,9.67,,,,"LINESTRING (-61.5196368 -32.6801735, -61.5197322 -32.6802069)",
1002453758,True,Avenida 18,secondary,False,120.27,,,,"LINESTRING (-61.5196368 -32.6801735, -61.52016 -32.6791856)",
890884259,True,Avenida 13,secondary,False,91.277,,RP33-S,,"LINESTRING (-61.5180678 -32.683469, -61.5181053 -32.6834985, -61.5181584 -32.683528, -61.518944 -32.6838232)",
1002453759,True,Avenida 18,tertiary,False,15.388,,RP33-S,,"LINESTRING (-61.5180678 -32.683469, -61.5180588 -32.6835231, -61.5180433 -32.6835541, -61.5179965 -32.6835851)",
308627976,True,Avenida 16,residential,False,26.798,,,,"LINESTRING (-61.5220023 -32.6797043, -61.522157 -32.6795015)",
308627973,True,,tertiary,False,10.883000000000001,,,,"LINESTRING (-61.5220023 -32.6797043, -61.5220312 -32.6797066, -61.5220577 -32.6797168, -61.5220789 -32.6797336, -61.5220924 -32.6797552)",roundabout
265793099,False,Avenida 16,tertiary,True,102.633,,,,"LINESTRING (-61.5219036 -32.6799975, -61.5214499 -32.6808378)",
503889932,True,Avenida 16,tertiary,False,20.58,,,,"LINESTRING (-61.5219036 -32.6799975, -61.5219304 -32.6798138)",
23666257,True,Calle 14,residential,False,65.216,,,,"LINESTRING (-61.5221089 -32.6823585, -61.5223899 -32.6818218)",
571112634,True,Avenida 17,tertiary,False,117.339,,,,"LINESTRING (-61.5221089 -32.6823585, -61.5232558 -32.6827848)",
23666258,True,Calle 12,residential,False,11.179,,,,"LINESTRING (-61.5232558 -32.6827848, -61.5232093 -32.6828774)",
571112634,True,Avenida 17,tertiary,False,102.624,,,,"LINESTRING (-61.5232558 -32.6827848, -61.5242484 -32.683177)",
265688634,False,Cortada 10 bis,residential,False,10.915,,,,"LINESTRING (-61.5242484 -32.683177, -61.524196 -32.6832647)",
571112634,True,Avenida 17,tertiary,False,103.602,,,,"LINESTRING (-61.5242484 -32.683177, -61.5252665 -32.6835428)",
265793590,False,Calle 10,primary,False,13.217,2,RN178,40,"LINESTRING (-61.5252665 -32.6835428, -61.5252083 -32.6836511)",
265793590,False,Calle 10,primary,True,73.223,2,RN178,40,"LINESTRING (-61.5252665 -32.6835428, -61.5255718 -32.6829365)",
265793099,False,Avenida 16,tertiary,True,11.915,,,,"LINESTRING (-61.5208889 -32.6818916, -61.5208374 -32.6819896)",
571112634,True,Avenida 17,tertiary,False,125.43,,,,"LINESTRING (-61.5208889 -32.6818916, -61.5221089 -32.6823585)",
265793099,False,Avenida 16,tertiary,False,128.41,,,,"LINESTRING (-61.5208889 -32.6818916, -61.5209515 -32.6817646, -61.5214499 -32.6808378)",
23666185,False,Calle 25,residential,False,10.026,,,,"LINESTRING (-61.5226409 -32.6776052, -61.5227389 -32.6776416)",
23666185,False,Calle 25,residential,True,49.822,,,,"LINESTRING (-61.5226409 -32.6776052, -61.5223436 -32.6774946, -61.522154 -32.6774241)",
265793099,False,Avenida 16,tertiary,False,27.987,,,,"LINESTRING (-61.5184001 -32.6860715, -61.5186805 -32.686159)",
265793099,False,Avenida 16,tertiary,True,11.683,,,,"LINESTRING (-61.5184001 -32.6860715, -61.518283 -32.6860351)",
890884256,False,,residential,False,86.343,,,,"LINESTRING (-61.518944 -32.6838232, -61.5193135 -32.6831117)",
890884256,False,,residential,True,6.263,,,,"LINESTRING (-61.518944 -32.6838232, -61.5189207 -32.683876)",
890884259,True,Avenida 13,secondary,False,11.397,,RP33-S,,"LINESTRING (-61.518944 -32.6838232, -61.5190349 -32.6838914)",
