osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
177527282,True,Madre Cabrini,residential,False,100.925,,,"LINESTRING (-65.4587768 -33.6718966, -65.4598315 -33.6716656)"
180588757,True,San Martín,residential,False,99.174,2,40,"LINESTRING (-65.4587768 -33.6718966, -65.4590346 -33.6727623)"
180588757,True,San Martín,residential,False,103.55,2,40,"LINESTRING (-65.4598408 -33.6754693, -65.46011 -33.6763732)"
603244479,True,Maipú,secondary,False,101.741,,,"LINESTRING (-65.4598408 -33.6754693, -65.4609064 -33.6752439)"
603244479,True,Maipú,secondary,False,102.504,,,"LINESTRING (-65.4587657 -33.6756914, -65.4598408 -33.6754693)"
748906458,True,9 de Julio,secondary,False,101.977,2,40,"LINESTRING (-65.4587657 -33.6756914, -65.4584988 -33.6748016)"
180696456,True,Necochea,residential,False,100.784,,,"LINESTRING (-65.4609048 -33.6790419, -65.4619589 -33.6788137)"
886769416,True,San Luis,tertiary,False,100.295,,,"LINESTRING (-65.4595516 -33.6707642, -65.4585017 -33.670988)"
180588757,True,San Martín,residential,False,104.19,2,40,"LINESTRING (-65.4585017 -33.670988, -65.4587768 -33.6718966)"
886769416,True,San Luis,tertiary,False,102.97,,,"LINESTRING (-65.4585017 -33.670988, -65.4574238 -33.6712178)"
748906458,True,9 de Julio,secondary,False,99.627,2,40,"LINESTRING (-65.4574238 -33.6712178, -65.4571631 -33.6703485)"
886769416,True,San Luis,tertiary,False,98.876,,,"LINESTRING (-65.4574238 -33.6712178, -65.4563892 -33.6714399)"
180693007,True,Balcarce,residential,False,102.484,2,40,"LINESTRING (-65.4629948 -33.6709738, -65.4632523 -33.6718702)"
190045251,True,General Mulleady,residential,False,100.426,,,"LINESTRING (-65.4629948 -33.6709738, -65.4640426 -33.6707387)"
177527282,True,Madre Cabrini,residential,False,97.771,,,"LINESTRING (-65.4598315 -33.6716656, -65.4608532 -33.6714417)"
180691731,True,General Paz,residential,False,103.524,2,40,"LINESTRING (-65.4598315 -33.6716656, -65.4595516 -33.6707642)"
177527282,True,Madre Cabrini,residential,False,103.196,,,"LINESTRING (-65.4576956 -33.6721239, -65.4587768 -33.6718966)"
748906458,True,9 de Julio,secondary,False,103.846,2,40,"LINESTRING (-65.4576956 -33.6721239, -65.4574238 -33.6712178)"
"[886784009, 886769397]",True,Juan Llerena,residential,False,100.281,,,"LINESTRING (-65.4669678 -33.6767677, -65.4667572 -33.6768184, -65.4659268 -33.6770184)"
180691731,True,General Paz,residential,False,103.824,2,40,"LINESTRING (-65.4606396 -33.674339, -65.4603659 -33.6734335)"
190045244,True,Curupaytí,residential,False,102.007,,,"LINESTRING (-65.4606396 -33.674339, -65.4595752 -33.6745776)"
886769395,True,Avenida Mitre,secondary,False,103.687,3,50,"LINESTRING (-65.460577 -33.670538, -65.4608532 -33.6714417)"
886769416,True,San Luis,tertiary,False,98.168,,,"LINESTRING (-65.460577 -33.670538, -65.4595516 -33.6707642)"
177527282,True,Madre Cabrini,residential,False,104.26,,,"LINESTRING (-65.4608532 -33.6714417, -65.4619427 -33.6712029)"
886769395,True,Avenida Mitre,secondary,False,100.29,3,50,"LINESTRING (-65.4608532 -33.6714417, -65.4611151 -33.6723169)"
886769394,True,Avenida Mitre,secondary,False,100.23,3,50,"LINESTRING (-65.4627458 -33.6777106, -65.4630192 -33.6785828)"
