osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
452504073,False,Juan José Díaz,residential,40,False,125.663,,,"LINESTRING (-58.5197392 -34.4615064, -58.520431 -34.4605308)",
954722939,True,Washington,residential,40,False,130.724,,,"LINESTRING (-58.5197392 -34.4615064, -58.5209739 -34.4620944)",
22664222,True,Juan José Díaz,residential,40,False,112.159,,,"LINESTRING (-58.5191547 -34.4623925, -58.5197392 -34.4615064)",
468204210,True,Rondeau,residential,,False,114.553,,,"LINESTRING (-58.5191547 -34.4623925, -58.5180842 -34.4618612)",
954695103,False,Avenida del Libertador,primary,60,True,72.987,4,RP27,"LINESTRING (-58.5232804 -34.4557242, -58.5238574 -34.455272)",
954695103,False,Avenida del Libertador,primary,60,False,110.99300000000001,4,RP27,"LINESTRING (-58.5232804 -34.4557242, -58.5226013 -34.4563929, -58.5225032 -34.4564895)",
27395076,True,Bolívar,residential,40,False,85.943,,,"LINESTRING (-58.5232978 -34.4568995, -58.5225032 -34.4564895)",
452504069,False,Juan José Díaz,residential,,True,118.436,,,"LINESTRING (-58.5232978 -34.4568995, -58.522572 -34.4577806)",
27396873,True,Acassuso,residential,40,False,85.942,,,"LINESTRING (-58.5221076 -34.4604364, -58.5216471 -34.4611096)",
27396746,True,Florentino Ameghino,residential,40,False,106.613,,,"LINESTRING (-58.5221076 -34.4604364, -58.5221684 -34.4604905, -58.5230942 -34.4609384)",
27396746,True,Florentino Ameghino,residential,40,False,111.637,,,"LINESTRING (-58.519962 -34.4592099, -58.521016 -34.4597126)",
958978871,False,Avenida del Libertador,primary,60,False,104.14099999999999,4,RP27,"LINESTRING (-58.519962 -34.4592099, -58.5195032 -34.4598483, -58.5193829 -34.4600156)",
958978871,False,Avenida del Libertador,primary,60,True,144.45000000000002,4,RP27,"LINESTRING (-58.519962 -34.4592099, -58.5201773 -34.4589405, -58.5207028 -34.4583294, -58.5208623 -34.458144)",
27396873,True,Acassuso,residential,40,False,77.89,,,"LINESTRING (-58.5225152 -34.4598218, -58.5221076 -34.4604364)",
27396873,True,Acassuso,residential,40,False,72.556,,,"LINESTRING (-58.5216471 -34.4611096, -58.5212531 -34.4616755)",
468018568,True,Florencio Varela,residential,40,False,128.737,,,"LINESTRING (-58.5216471 -34.4611096, -58.520431 -34.4605308)",
452514181,True,Acassuso,residential,,False,128.907,,,"LINESTRING (-58.5236915 -34.4583109, -58.5230175 -34.4592051, -58.5229272 -34.4592812)",
468018568,True,Florencio Varela,residential,40,False,85.153,,,"LINESTRING (-58.523448 -34.4619619, -58.5226401 -34.4615841)",
954722944,True,Washington,residential,40,False,111.567,,,"LINESTRING (-58.518717 -34.460962, -58.5197392 -34.4615064)",
"[27396888, 27396891]",False,"['Washington', 'Elortondo']",residential,40,"[False, True]",152.729,,,"LINESTRING (-58.518717 -34.460962, -58.5175255 -34.4604139, -58.5174926 -34.4603393, -58.5174966 -34.4602733, -58.5175449 -34.4601782)",
954722938,False,Avenida del Libertador,primary,60,True,121.662,4,RP27,"LINESTRING (-58.518717 -34.460962, -58.5192451 -34.4602115, -58.5193829 -34.4600156)",
954722945,False,Avenida del Libertador,primary,60,False,115.599,4,RP27,"LINESTRING (-58.518717 -34.460962, -58.5181841 -34.4617193, -58.5180842 -34.4618612)",
27396891,False,Elortondo,residential,,False,99.103,,,"LINESTRING (-58.5175449 -34.4601782, -58.5180759 -34.4594019)",
64376487,False,Washington,residential,,False,136.197,,,"LINESTRING (-58.5175449 -34.4601782, -58.5162357 -34.4595994)",
"[27396888, 27396891]",False,"['Washington', 'Elortondo']",residential,40,"[False, True]",152.729,,,"LINESTRING (-58.5175449 -34.4601782, -58.5174966 -34.4602733, -58.5174926 -34.4603393, -58.5175255 -34.4604139, -58.518717 -34.460962)",
64376487,False,Washington,residential,,True,136.197,,,"LINESTRING (-58.5162357 -34.4595994, -58.5175449 -34.4601782)",
27396891,False,Elortondo,residential,,True,99.103,,,"LINESTRING (-58.5180759 -34.4594019, -58.5175449 -34.4601782)",
954722937,False,Florencio Varela,residential,40,True,137.898,,,"LINESTRING (-58.5180759 -34.4594019, -58.5193829 -34.4600156)",
299208019,False,Florencio Varela,residential,,True,200.786,,,"LINESTRING (-58.5180759 -34.4594019, -58.5172552 -34.4589861, -58.5166785 -34.4586367, -58.5162815 -34.4583713)",
468018568,True,Florencio Varela,residential,40,False,105.224,,,"LINESTRING (-58.5226401 -34.4615841, -58.5216471 -34.4611096)",
954722942,False,Ibáñez,residential,40,False,82.996,,,"LINESTRING (-58.5226401 -34.4615841, -58.5230942 -34.4609384)",
954722942,False,Ibáñez,residential,40,True,82.996,,,"LINESTRING (-58.5230942 -34.4609384, -58.5226401 -34.4615841)",
4662582,False,Los Robles,residential,,True,78.732,1,,"LINESTRING (-58.5158239 -34.4579929, -58.5151795 -34.4575249)",
271306730,False,Pedro de Mendoza,residential,40,True,221.323,,,"LINESTRING (-58.5158239 -34.4579929, -58.5173756 -34.4564682)",
"[299208019, 4662582]",False,"['Los Robles', 'Florencio Varela']",residential,,False,59.506,1,,"LINESTRING (-58.5158239 -34.4579929, -58.5159249 -34.4580902, -58.5159596 -34.4581236, -58.5159945 -34.4581479, -58.5162815 -34.4583713)",
271306730,False,Pedro de Mendoza,residential,40,False,140.59,,,"LINESTRING (-58.5158239 -34.4579929, -58.5153387 -34.4585247, -58.5149351 -34.4590226)",
4662582,False,Los Robles,residential,,False,78.732,1,,"LINESTRING (-58.5151795 -34.4575249, -58.5158239 -34.4579929)",
27584741,False,Los Aromos,residential,,False,194.49699999999999,,,"LINESTRING (-58.5151795 -34.4575249, -58.5149856 -34.4574756, -58.5148567 -34.4574452, -58.514701 -34.4574191, -58.514607 -34.4573951, -58.5144582 -34.4573344, -58.5142645 -34.4572486, -58.5140276 -34.457129, -58.5137956 -34.456982, -58.5134566 -34.4567451, -58.5133531 -34.4566852)",
27584782,False,Los Algarrobos,residential,,False,347.052,,,"LINESTRING (-58.5151795 -34.4575249, -58.515436 -34.4572459, -58.5155688 -34.4570638, -58.5157055 -34.4568663, -58.5157689 -34.4567234, -58.5158025 -34.4566165, -58.5158249 -34.456503, -58.5158329 -34.4564067, -58.5158236 -34.4562799, -58.5157978 -34.4561735, -58.5157609 -34.4560992, -58.5156889 -34.4560095, -58.515453 -34.4557897, -58.5153384 -34.4557047, -58.5151831 -34.455607, -58.5143209 -34.4551376)",
174958284,False,Los Arrayanes,residential,,False,231.33999999999995,,,"LINESTRING (-58.5151795 -34.4575249, -58.5150967 -34.457403, -58.5150951 -34.4573423, -58.5151011 -34.4572789, -58.5151463 -34.457205, -58.5151751 -34.4571377, -58.5151815 -34.4570599, -58.5151671 -34.4569688, -58.5151383 -34.4568738, -58.5150824 -34.4567632, -58.5150103 -34.4566469, -58.5149225 -34.4565514, -58.5148258 -34.4564662, -58.5146902 -34.4563658, -58.5145382 -34.4562761, -58.5143382 -34.4561797, -58.5141479 -34.4561029, -58.5138796 -34.4560166)",
174958289,False,El Aguaribay,residential,,True,103.733,,,"LINESTRING (-58.5143209 -34.4551376, -58.5137207 -34.4559284)",
27584782,False,Los Algarrobos,residential,,True,347.052,,,"LINESTRING (-58.5143209 -34.4551376, -58.5151831 -34.455607, -58.5153384 -34.4557047, -58.515453 -34.4557897, -58.5156889 -34.4560095, -58.5157609 -34.4560992, -58.5157978 -34.4561735, -58.5158236 -34.4562799, -58.5158329 -34.4564067, -58.5158249 -34.456503, -58.5158025 -34.4566165, -58.5157689 -34.4567234, -58.5157055 -34.4568663, -58.5155688 -34.4570638, -58.515436 -34.4572459, -58.5151795 -34.4575249)",
27584741,False,Los Aromos,residential,,True,18.178,,,"LINESTRING (-58.5130633 -34.4564854, -58.5132075 -34.4565976)",
174958288,True,El Aguaribay,residential,,False,79.637,,,"LINESTRING (-58.5130633 -34.4564854, -58.5135342 -34.4558836)",
27584741,False,Los Aromos,residential,,False,18.178,,,"LINESTRING (-58.5132075 -34.4565976, -58.5130633 -34.4564854)",
27584741,False,Los Aromos,residential,,True,16.525,,,"LINESTRING (-58.5132075 -34.4565976, -58.5133531 -34.4566852)",
954722945,False,Avenida del Libertador,primary,60,True,115.599,4,RP27,"LINESTRING (-58.5180842 -34.4618612, -58.5181841 -34.4617193, -58.518717 -34.460962)",
271306730,False,Pedro de Mendoza,residential,40,True,140.59,,,"LINESTRING (-58.5149351 -34.4590226, -58.5153387 -34.4585247, -58.5158239 -34.4579929)",
255862140,False,Pedro de Mendoza,residential,40,True,78.727,,,"LINESTRING (-58.5138349 -34.4606251, -58.5133941 -34.4612327)",
"[54357250, 440264466]",True,Victoria Ocampo,residential,,False,378.043,,,"LINESTRING (-58.5138349 -34.4606251, -58.5137961 -34.4606286, -58.512248 -34.4598903, -58.5121711 -34.4598742, -58.5121221 -34.4598719, -58.5120955 -34.4598615, -58.5120844 -34.4598384, -58.5120844 -34.4598107, -58.5120941 -34.45979, -58.5121123 -34.459775, -58.5121445 -34.4597727, -58.5121767 -34.4597842, -58.5122089 -34.4598142, -58.5122676 -34.4598511, -58.513818 -34.4605995, -58.5138349 -34.4606251)",
271306730,False,Pedro de Mendoza,residential,40,False,221.323,,,"LINESTRING (-58.5173756 -34.4564682, -58.5158239 -34.4579929)",
"[1240325347, 1240325348]",False,Presidente José Evaristo Uriburu,tertiary,40,True,94.916,2,,"LINESTRING (-58.5173756 -34.4564682, -58.5175819 -34.4565457, -58.5176233 -34.4565593, -58.5177238 -34.4565988, -58.518313 -34.4568302)",
83423853,False,Elortondo,residential,,True,100.846,,,"LINESTRING (-58.5216441 -34.4561811, -58.520812 -34.4567742)",
132390514,False,Bolívar,residential,,False,55.759,,,"LINESTRING (-58.5216441 -34.4561811, -58.521193 -34.4558448)",
132390514,False,Bolívar,residential,,True,82.907,,,"LINESTRING (-58.5216441 -34.4561811, -58.5222735 -34.4565572, -58.5223903 -34.4565982)",
174958284,False,Los Arrayanes,residential,,True,17.935000000000002,,,"LINESTRING (-58.5135342 -34.4558836, -58.513578 -34.4559026, -58.51365 -34.4559145, -58.5137207 -34.4559284)",
174958289,False,El Aguaribay,residential,,False,103.733,,,"LINESTRING (-58.5137207 -34.4559284, -58.5143209 -34.4551376)",
174958284,False,Los Arrayanes,residential,,False,17.935,,,"LINESTRING (-58.5137207 -34.4559284, -58.51365 -34.4559145, -58.513578 -34.4559026, -58.5135342 -34.4558836)",
174958284,False,Los Arrayanes,residential,,True,17.6,,,"LINESTRING (-58.5137207 -34.4559284, -58.5137924 -34.455962, -58.5138796 -34.4560166)",
271380581,True,El Aguaribay,residential,,False,88.642,,,"LINESTRING (-58.5138796 -34.4560166, -58.5133531 -34.4566852)",
174958284,False,Los Arrayanes,residential,,False,17.6,,,"LINESTRING (-58.5138796 -34.4560166, -58.5137924 -34.455962, -58.5137207 -34.4559284)",
174958284,False,Los Arrayanes,residential,,True,231.34000000000003,,,"LINESTRING (-58.5138796 -34.4560166, -58.5141479 -34.4561029, -58.5143382 -34.4561797, -58.5145382 -34.4562761, -58.5146902 -34.4563658, -58.5148258 -34.4564662, -58.5149225 -34.4565514, -58.5150103 -34.4566469, -58.5150824 -34.4567632, -58.5151383 -34.4568738, -58.5151671 -34.4569688, -58.5151815 -34.4570599, -58.5151751 -34.4571377, -58.5151463 -34.457205, -58.5151011 -34.4572789, -58.5150951 -34.4573423, -58.5150967 -34.457403, -58.5151795 -34.4575249)",
132390514,False,Bolívar,residential,,True,55.759,,,"LINESTRING (-58.521193 -34.4558448, -58.5216441 -34.4561811)",
892113268,False,Juan Bautista de Lasalle,residential,40,False,170.175,2,,"LINESTRING (-58.521193 -34.4558448, -58.5220542 -34.4544891)",
892113268,False,Juan Bautista de Lasalle,residential,40,True,237.685,2,,"LINESTRING (-58.521193 -34.4558448, -58.5210291 -34.4559966, -58.5208571 -34.4561059, -58.5203363 -34.4563157, -58.5188928 -34.4567792)",
256100647,False,Presidente Roca,residential,,True,76.223,,,"LINESTRING (-58.5238574 -34.455272, -58.5231233 -34.4549503)",
954695103,False,Avenida del Libertador,primary,60,False,72.987,4,RP27,"LINESTRING (-58.5238574 -34.455272, -58.5232804 -34.4557242)",
4662578,True,Presidente José Evaristo Uriburu,residential,40,False,118.492,2,,"LINESTRING (-58.5229272 -34.4592812, -58.5218538 -34.4586877)",
27396873,True,Acassuso,residential,40,False,71.616,,,"LINESTRING (-58.5229272 -34.4592812, -58.5228349 -34.4593453, -58.5225152 -34.4598218)",
892113269,False,Presidente José Evaristo Uriburu,tertiary,40,True,109.468,2,,"LINESTRING (-58.5198784 -34.4575863, -58.5208623 -34.458144)",
83423853,False,Elortondo,residential,,False,128.189,,,"LINESTRING (-58.5198784 -34.4575863, -58.519946 -34.4574219, -58.5200237 -34.4572951, -58.5201306 -34.4571858, -58.5202502 -34.4571042, -58.520812 -34.4567742)",
83423853,False,Elortondo,residential,,True,113.071,,,"LINESTRING (-58.5198784 -34.4575863, -58.5196672 -34.4578009, -58.5192761 -34.4580715, -58.5189692 -34.4582666)",
892113269,False,Presidente José Evaristo Uriburu,tertiary,40,False,138.608,2,,"LINESTRING (-58.5198784 -34.4575863, -58.5186811 -34.4569601, -58.5186103 -34.4569092)",
27584741,False,Los Aromos,residential,,False,16.525,,,"LINESTRING (-58.5133531 -34.4566852, -58.5132075 -34.4565976)",
27584741,False,Los Aromos,residential,,True,194.497,,,"LINESTRING (-58.5133531 -34.4566852, -58.5134566 -34.4567451, -58.5137956 -34.456982, -58.5140276 -34.457129, -58.5142645 -34.4572486, -58.5144582 -34.4573344, -58.514607 -34.4573951, -58.514701 -34.4574191, -58.5148567 -34.4574452, -58.5149856 -34.4574756, -58.5151795 -34.4575249)",
299208019,False,Florencio Varela,residential,,False,200.786,,,"LINESTRING (-58.5162815 -34.4583713, -58.5166785 -34.4586367, -58.5172552 -34.4589861, -58.5180759 -34.4594019)",
"[299208019, 4662582]",False,"['Los Robles', 'Florencio Varela']",residential,,True,59.506,1,,"LINESTRING (-58.5162815 -34.4583713, -58.5159945 -34.4581479, -58.5159596 -34.4581236, -58.5159249 -34.4580902, -58.5158239 -34.4579929)",
348072907,False,Juan Bautista de Lasalle,residential,40,False,264.02500000000003,1,,"LINESTRING (-58.5162815 -34.4583713, -58.5181591 -34.4571417, -58.5184166 -34.4569714, -58.5185433 -34.4569024)",
348072907,False,Juan Bautista de Lasalle,residential,40,True,411.969,1,,"LINESTRING (-58.5162815 -34.4583713, -58.5159758 -34.4585372, -58.5158256 -34.4586301, -58.515729 -34.4587362, -58.5156083 -34.4589065, -58.5138863 -34.4613287, -58.513817 -34.4614236)",
256100647,False,Presidente Roca,residential,,False,76.223,,,"LINESTRING (-58.5231233 -34.4549503, -58.5238574 -34.455272)",
256100647,False,Presidente Roca,residential,,True,110.629,,,"LINESTRING (-58.5231233 -34.4549503, -58.5220542 -34.4544891)",
299282483,False,Elortondo,residential,,False,91.203,,,"LINESTRING (-58.5231233 -34.4549503, -58.5227395 -34.4552646, -58.5226693 -34.4553125, -58.5225784 -34.4553588, -58.5223465 -34.4554479)",
299282483,False,Elortondo,residential,,True,91.203,,,"LINESTRING (-58.5223465 -34.4554479, -58.5225784 -34.4553588, -58.5226693 -34.4553125, -58.5227395 -34.4552646, -58.5231233 -34.4549503)",
4662578,True,Presidente José Evaristo Uriburu,residential,40,False,109.173,2,,"LINESTRING (-58.5218538 -34.4586877, -58.5208623 -34.458144)",
452504069,False,Juan José Díaz,residential,,False,120.456,,,"LINESTRING (-58.5218538 -34.4586877, -58.522572 -34.4577806)",
"[468204212, 987567093]",False,Juan José Díaz,residential,40,True,137.48899999999998,,,"LINESTRING (-58.5218538 -34.4586877, -58.5213122 -34.45932, -58.521016 -34.4597126)",
4773647,False,Ayacucho,residential,,False,100.051,2,,"LINESTRING (-58.520812 -34.4567742, -58.5217295 -34.4572613)",
83423853,False,Elortondo,residential,,False,100.846,,,"LINESTRING (-58.520812 -34.4567742, -58.5216441 -34.4561811)",
83423853,False,Elortondo,residential,,True,128.189,,,"LINESTRING (-58.520812 -34.4567742, -58.5202502 -34.4571042, -58.5201306 -34.4571858, -58.5200237 -34.4572951, -58.519946 -34.4574219, -58.5198784 -34.4575863)",
954695103,False,Avenida del Libertador,primary,60,True,15.914,4,RP27,"LINESTRING (-58.5223903 -34.4565982, -58.5225032 -34.4564895)",
132390514,False,Bolívar,residential,,False,82.907,,,"LINESTRING (-58.5223903 -34.4565982, -58.5222735 -34.4565572, -58.5216441 -34.4561811)",
954695103,False,Avenida del Libertador,primary,60,False,95.43299999999999,4,RP27,"LINESTRING (-58.5223903 -34.4565982, -58.5222791 -34.4567098, -58.5217295 -34.4572613)",
954695103,False,Avenida del Libertador,primary,60,False,15.914,4,RP27,"LINESTRING (-58.5225032 -34.4564895, -58.5223903 -34.4565982)",
954695103,False,Avenida del Libertador,primary,60,True,110.99300000000001,4,RP27,"LINESTRING (-58.5225032 -34.4564895, -58.5226013 -34.4563929, -58.5232804 -34.4557242)",
83423853,False,Elortondo,residential,,False,113.071,,,"LINESTRING (-58.5189692 -34.4582666, -58.5192761 -34.4580715, -58.5196672 -34.4578009, -58.5198784 -34.4575863)",
256100647,False,Presidente Roca,residential,,False,110.629,,,"LINESTRING (-58.5220542 -34.4544891, -58.5231233 -34.4549503)",
892113268,False,Juan Bautista de Lasalle,residential,40,True,170.175,2,,"LINESTRING (-58.5220542 -34.4544891, -58.521193 -34.4558448)",
613956930,False,Nueva Delhi,residential,,True,66.098,,,"LINESTRING (-58.5206267 -34.4613812, -58.5212531 -34.4616755)",
27396873,True,Acassuso,residential,40,False,53.15,,,"LINESTRING (-58.5212531 -34.4616755, -58.5209739 -34.4620944)",
613956930,False,Nueva Delhi,residential,,False,66.098,,,"LINESTRING (-58.5212531 -34.4616755, -58.5206267 -34.4613812)",
892113252,False,,living_street,,False,45.568,,,"LINESTRING (-58.5213201 -34.4540951, -58.5217589 -34.4542875)",
892113261,True,,living_street,,False,25.599,1,,"LINESTRING (-58.5213201 -34.4540951, -58.5211712 -34.4540299, -58.5211095 -34.4540232, -58.5210612 -34.4540254)",
892113257,False,,living_street,,True,51.883,,,"LINESTRING (-58.5196587 -34.4561068, -58.5192188 -34.4558133)",
892113255,False,,living_street,,False,52.939,,,"LINESTRING (-58.5196587 -34.4561068, -58.5196818 -34.4560915, -58.5197095 -34.4560829, -58.5197391 -34.4560821, -58.5197675 -34.456089, -58.5197918 -34.456103, -58.5198094 -34.4561226, -58.5198186 -34.4561459, -58.5198184 -34.4561703, -58.5198089 -34.4561934, -58.5197899 -34.4562137, -58.5197638 -34.4562276, -58.5197335 -34.4562335, -58.5197026 -34.4562309, -58.5196745 -34.45622, -58.5196524 -34.456202, -58.5196388 -34.4561789, -58.5196353 -34.4561535, -58.5196421 -34.4561285, -58.5196587 -34.4561068)",
892113255,False,,living_street,,True,52.93900000000001,,,"LINESTRING (-58.5196587 -34.4561068, -58.5196421 -34.4561285, -58.5196353 -34.4561535, -58.5196388 -34.4561789, -58.5196524 -34.456202, -58.5196745 -34.45622, -58.5197026 -34.4562309, -58.5197335 -34.4562335, -58.5197638 -34.4562276, -58.5197899 -34.4562137, -58.5198089 -34.4561934, -58.5198184 -34.4561703, -58.5198186 -34.4561459, -58.5198094 -34.4561226, -58.5197918 -34.456103, -58.5197675 -34.456089, -58.5197391 -34.4560821, -58.5197095 -34.4560829, -58.5196818 -34.4560915, -58.5196587 -34.4561068)",
892113256,False,,living_street,,False,52.92299999999999,,,"LINESTRING (-58.5211863 -34.4550619, -58.5211981 -34.4550395, -58.5212178 -34.4550213, -58.5212436 -34.4550093, -58.5212726 -34.4550045, -58.521302 -34.4550076, -58.5213286 -34.4550182, -58.5213498 -34.4550352, -58.5213635 -34.4550569, -58.521368 -34.455081, -58.5213626 -34.4551062, -58.5213474 -34.4551286, -58.521324 -34.4551454, -58.5212951 -34.455155, -58.5212641 -34.4551561, -58.5212344 -34.4551486, -58.5212093 -34.4551334, -58.5211918 -34.4551122, -58.5211839 -34.4550874, -58.5211863 -34.4550619)",
892113256,False,,living_street,,True,52.92300000000001,,,"LINESTRING (-58.5211863 -34.4550619, -58.5211839 -34.4550874, -58.5211918 -34.4551122, -58.5212093 -34.4551334, -58.5212344 -34.4551486, -58.5212641 -34.4551561, -58.5212951 -34.455155, -58.521324 -34.4551454, -58.5213474 -34.4551286, -58.5213626 -34.4551062, -58.521368 -34.455081, -58.5213635 -34.4550569, -58.5213498 -34.4550352, -58.5213286 -34.4550182, -58.521302 -34.4550076, -58.5212726 -34.4550045, -58.5212436 -34.4550093, -58.5212178 -34.4550213, -58.5211981 -34.4550395, -58.5211863 -34.4550619)",
892113259,False,,living_street,,True,83.75200000000001,,,"LINESTRING (-58.5211863 -34.4550619, -58.5211095 -34.4550362, -58.5204706 -34.4545986)",
892113257,False,,living_street,,False,51.883,,,"LINESTRING (-58.5192188 -34.4558133, -58.5196587 -34.4561068)",
892113262,False,,living_street,,False,90.346,,,"LINESTRING (-58.5192188 -34.4558133, -58.5198568 -34.4551941)",
892113262,False,,living_street,,True,80.054,,,"LINESTRING (-58.5192188 -34.4558133, -58.5186534 -34.4563619)",
892113258,False,,living_street,,True,77.617,,,"LINESTRING (-58.5205125 -34.4556356, -58.5198568 -34.4551941)",
892113254,False,,living_street,,False,82.155,,,"LINESTRING (-58.5205125 -34.4556356, -58.5206907 -34.4557402, -58.5207464 -34.4557853, -58.5207694 -34.4558257, -58.5207549 -34.4558765, -58.5207314 -34.455896, -58.520698 -34.4559076, -58.5206793 -34.455909, -58.5206422 -34.4559018, -58.5206176 -34.4558873, -58.5205955 -34.4558572, -58.5205763 -34.4557862, -58.5205558 -34.4557172, -58.5205125 -34.4556356)",
892113254,False,,living_street,,True,82.155,,,"LINESTRING (-58.5205125 -34.4556356, -58.5205558 -34.4557172, -58.5205763 -34.4557862, -58.5205955 -34.4558572, -58.5206176 -34.4558873, -58.5206422 -34.4559018, -58.5206793 -34.455909, -58.520698 -34.4559076, -58.5207314 -34.455896, -58.5207549 -34.4558765, -58.5207694 -34.4558257, -58.5207464 -34.4557853, -58.5206907 -34.4557402, -58.5205125 -34.4556356)",
892113258,False,,living_street,,False,77.617,,,"LINESTRING (-58.5198568 -34.4551941, -58.5205125 -34.4556356)",
892113262,False,,living_street,,False,86.902,,,"LINESTRING (-58.5198568 -34.4551941, -58.5204706 -34.4545986)",
892113262,False,,living_street,,True,90.346,,,"LINESTRING (-58.5198568 -34.4551941, -58.5192188 -34.4558133)",
892113262,False,,living_street,,False,83.635,,,"LINESTRING (-58.5204706 -34.4545986, -58.5210612 -34.4540254)",
892113262,False,,living_street,,True,86.902,,,"LINESTRING (-58.5204706 -34.4545986, -58.5198568 -34.4551941)",
892113259,False,,living_street,,False,83.75200000000001,,,"LINESTRING (-58.5204706 -34.4545986, -58.5211095 -34.4550362, -58.5211863 -34.4550619)",
892113252,False,,living_street,,True,45.568,,,"LINESTRING (-58.5217589 -34.4542875, -58.5213201 -34.4540951)",
892113260,False,,living_street,,False,46.23599999999999,,,"LINESTRING (-58.5217589 -34.4542875, -58.5217824 -34.45428, -58.5218076 -34.4542789, -58.521832 -34.4542843, -58.5218532 -34.4542956, -58.5218691 -34.4543117, -58.5218782 -34.4543312, -58.5218795 -34.4543519, -58.521873 -34.454372, -58.5218593 -34.4543895, -58.5218397 -34.4544026, -58.5218134 -34.4544105, -58.5217854 -34.4544105, -58.5217591 -34.4544027, -58.5217376 -34.4543878, -58.5217236 -34.4543679, -58.5217187 -34.4543451, -58.5217235 -34.4543224, -58.5217375 -34.4543024, -58.5217589 -34.4542875)",
