osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,junction
558291016,True,Bernardino Rivadavía,residential,False,116.355,"LINESTRING (-66.3163422 -27.581102, -66.3167042 -27.582098)",,,,
87216613,True,Bárcena,residential,False,144.96800000000002,"LINESTRING (-66.3163422 -27.581102, -66.3175602 -27.5807221, -66.3176043 -27.5807114, -66.3176443 -27.5807058, -66.317691 -27.5807083, -66.3177367 -27.5807167)",,,,
89124453,False,,residential,False,74.435,"LINESTRING (-66.3146183 -27.5791457, -66.3139039 -27.5793628)",,,,
89124453,False,,residential,True,59.828,"LINESTRING (-66.3146183 -27.5791457, -66.315194 -27.5789751)",,,,
659630270,False,San Martín,residential,True,83.645,"LINESTRING (-66.3146183 -27.5791457, -66.314899 -27.5798556)",,,,
659630270,False,San Martín,residential,False,47.896,"LINESTRING (-66.3150548 -27.5802636, -66.314899 -27.5798556)",,,,
659630271,False,,tertiary,False,98.297,"LINESTRING (-66.3150548 -27.5802636, -66.3141109 -27.5805491)",,,,
558291015,False,,tertiary,True,80.961,"LINESTRING (-66.3150548 -27.5802636, -66.3152002 -27.580222, -66.3158317 -27.5800272)",,,,
558291016,True,Bernardino Rivadavía,residential,False,122.046,"LINESTRING (-66.3173535 -27.5839819, -66.3176855 -27.5850393)",,,,
659630273,True,Mercado,residential,False,96.418,"LINESTRING (-66.3173535 -27.5839819, -66.3164195 -27.5842399)",,,,
89062126,False,,tertiary,True,99.612,"LINESTRING (-66.3108688 -27.5815258, -66.3118316 -27.5812533)",,,,
89062779,False,Avenida 2 de Abril,tertiary,True,141.529,"LINESTRING (-66.3108688 -27.5815258, -66.3109951 -27.5816551, -66.3110862 -27.5817402, -66.3112477 -27.5818946, -66.3115674 -27.582194, -66.3117123 -27.5823442, -66.3117536 -27.5824009, -66.3117813 -27.5824943)",,,,
558291016,True,Bernardino Rivadavía,residential,False,101.785,"LINESTRING (-66.3170576 -27.5831049, -66.3173535 -27.5839819)",,,,
87216616,True,Zurita,residential,False,175.194,"LINESTRING (-66.3170576 -27.5831049, -66.3185913 -27.5826697, -66.3187537 -27.5826344)",,,,
89124449,False,Avenida Adolfo Esteban Carranza,tertiary,False,132.803,"LINESTRING (-66.315194 -27.5789751, -66.3158317 -27.5800272)",,,,
89124453,False,,residential,False,59.828,"LINESTRING (-66.315194 -27.5789751, -66.3146183 -27.5791457)",,,,
89124453,False,,residential,True,91.469,"LINESTRING (-66.315194 -27.5789751, -66.3160704 -27.5787045)",,,,
89124449,False,Avenida Adolfo Esteban Carranza,tertiary,True,132.803,"LINESTRING (-66.3158317 -27.5800272, -66.315194 -27.5789751)",,,,
89062127,False,,tertiary,True,150.053,"LINESTRING (-66.3158317 -27.5800272, -66.3170642 -27.579645, -66.3171836 -27.5796306, -66.3172798 -27.5796289)",,,,
558291015,False,,tertiary,False,80.961,"LINESTRING (-66.3158317 -27.5800272, -66.3152002 -27.580222, -66.3150548 -27.5802636)",,,,
558291016,True,Bernardino Rivadavía,residential,False,129.861,"LINESTRING (-66.3158317 -27.5800272, -66.3161014 -27.5805139, -66.3163422 -27.581102)",,,,
89132684,True,San Martín,residential,False,120.726,"LINESTRING (-66.3167605 -27.5852827, -66.3164195 -27.5842399)",,,,
776902374,True,,residential,False,95.096,"LINESTRING (-66.3167605 -27.5852827, -66.3176855 -27.5850393)",,,,
89062778,True,Avenida Sarmiento,residential,False,126.11800000000001,"LINESTRING (-66.3105529 -27.5834002, -66.3106289 -27.5833465, -66.3107478 -27.5833127, -66.310896 -27.5832959, -66.3110874 -27.5832805, -66.3112362 -27.5832516, -66.3113784 -27.5832139, -66.31162 -27.5831428, -66.3117752 -27.5831059)",,,,
89062780,True,Nuñez del Prado,secondary,False,151.685,"LINESTRING (-66.3148436 -27.5826816, -66.3133901 -27.5831301)",RP46,50,,
89115532,True,Belgrano,residential,False,108.56,"LINESTRING (-66.3148436 -27.5826816, -66.3151553 -27.583618)",,,,
87216616,True,Zurita,residential,False,86.596,"LINESTRING (-66.3187537 -27.5826344, -66.3195878 -27.5823896)",,,,
659630272,True,Hipólito Yrigoyen,residential,False,122.813,"LINESTRING (-66.3187537 -27.5826344, -66.3184838 -27.5821549, -66.3182307 -27.5816324)",,,,
89115532,True,Belgrano,residential,False,102.44,"LINESTRING (-66.3151553 -27.583618, -66.3154165 -27.5845097)",,,,
89132672,True,Zurita,residential,False,97.79,"LINESTRING (-66.3151553 -27.583618, -66.316104 -27.5833604)",,,,
87216613,True,Bárcena,residential,False,97.663,"LINESTRING (-66.3144862 -27.5816718, -66.315424 -27.5813881)",,,,
89115532,True,Belgrano,residential,False,117.68,"LINESTRING (-66.3144862 -27.5816718, -66.3148436 -27.5826816)",,,,
659630277,True,Hipólito Yrigoyen,residential,False,65.995,"LINESTRING (-66.3178913 -27.5807959, -66.3181105 -27.5813567)",,,,
89062779,False,Avenida 2 de Abril,tertiary,False,152.656,"LINESTRING (-66.3119615 -27.5844688, -66.3117752 -27.5831059)",,,,
89132666,True,Zurita,residential,False,60.911,"LINESTRING (-66.3119615 -27.5844688, -66.3125588 -27.5843281)",,,,
89062782,False,Avenida 2 de Abril,tertiary,False,154.85,"LINESTRING (-66.3119615 -27.5844688, -66.3119515 -27.5846452, -66.3118088 -27.5853037, -66.3117466 -27.5856742, -66.3117273 -27.5858442)",,,,
87216613,True,Bárcena,residential,False,46.061,"LINESTRING (-66.3117813 -27.5824943, -66.3122231 -27.5823592)",,,,
89062779,False,Avenida 2 de Abril,tertiary,False,141.52900000000002,"LINESTRING (-66.3117813 -27.5824943, -66.3117536 -27.5824009, -66.3117123 -27.5823442, -66.3115674 -27.582194, -66.3112477 -27.5818946, -66.3110862 -27.5817402, -66.3109951 -27.5816551, -66.3108688 -27.5815258)",,,,
89062779,False,Avenida 2 de Abril,tertiary,True,68.01,"LINESTRING (-66.3117813 -27.5824943, -66.311776 -27.5828805, -66.3117752 -27.5831059)",,,,
89067791,True,,secondary,False,24.79,"LINESTRING (-66.3199677 -27.5810946, -66.3200464 -27.5810537, -66.3201069 -27.5810169, -66.3201734 -27.5809673)",RP46,,,
"[659630276, 111563451, 111563452]",False,Nuñez del Prado,secondary,True,181.34199999999998,"LINESTRING (-66.3199677 -27.5810946, -66.3198501 -27.5811298, -66.3196901 -27.58118, -66.3193703 -27.5812815, -66.3182307 -27.5816324)",RP46,50,yes,
776902366,False,,residential,False,54.246,"LINESTRING (-66.3195878 -27.5823896, -66.3193998 -27.5819311)",,,,
170482575,True,,residential,False,106.566,"LINESTRING (-66.3195878 -27.5823896, -66.3197308 -27.5827254, -66.3199673 -27.583287)",,,,
89067782,True,,secondary,False,26.409,"LINESTRING (-66.3204314 -27.5806583, -66.3204268 -27.5807237, -66.3204259 -27.5807727, -66.3204381 -27.5808952)",RP47,30,,
89062780,True,Nuñez del Prado,secondary,False,159.107,"LINESTRING (-66.3182307 -27.5816324, -66.3167042 -27.582098)",RP46,50,,
1159815159,False,Hipólito Yrigoyen,residential,False,32.866,"LINESTRING (-66.3182307 -27.5816324, -66.3181105 -27.5813567)",,,,
"[111563452, 111563451, 659630276]",False,Nuñez del Prado,secondary,False,181.342,"LINESTRING (-66.3182307 -27.5816324, -66.3193703 -27.5812815, -66.3196901 -27.58118, -66.3198501 -27.5811298, -66.3199677 -27.5810946)",RP46,50,yes,
89115532,True,Belgrano,residential,False,130.203,"LINESTRING (-66.3141109 -27.5805491, -66.3144862 -27.5816718)",,,,
659630271,False,,tertiary,False,170.447,"LINESTRING (-66.3141109 -27.5805491, -66.3124832 -27.581067)",,,,
659630271,False,,tertiary,True,98.297,"LINESTRING (-66.3141109 -27.5805491, -66.3150548 -27.5802636)",,,,
108526417,False,Mercado,residential,True,71.641,"LINESTRING (-66.3192736 -27.5834795, -66.3199673 -27.583287)",,,,
659630272,True,Hipólito Yrigoyen,residential,False,107.035,"LINESTRING (-66.3192736 -27.5834795, -66.3190487 -27.5831071, -66.3187537 -27.5826344)",,,,
659630273,True,Mercado,residential,False,197.316,"LINESTRING (-66.3192736 -27.5834795, -66.318546 -27.5836764, -66.3173535 -27.5839819)",,,,
89068438,False,,residential,False,117.154,"LINESTRING (-66.3200716 -27.5796362, -66.3201397 -27.5793407, -66.3202072 -27.5790953, -66.3202668 -27.5789134, -66.3203912 -27.5786237)",,,,
"[1149359385, 89062131, 89062127]",False,,tertiary,False,275.485,"LINESTRING (-66.3200716 -27.5796362, -66.3199206 -27.5796158, -66.3196926 -27.5796054, -66.3194928 -27.5796007, -66.3184263 -27.5795852, -66.3175243 -27.57962, -66.3172798 -27.5796289)",,,yes,
108526417,False,Mercado,residential,False,71.641,"LINESTRING (-66.3199673 -27.583287, -66.3192736 -27.5834795)",,,,
89062779,False,Avenida 2 de Abril,tertiary,True,152.656,"LINESTRING (-66.3117752 -27.5831059, -66.3119615 -27.5844688)",,,,
89062779,False,Avenida 2 de Abril,tertiary,False,68.01,"LINESTRING (-66.3117752 -27.5831059, -66.311776 -27.5828805, -66.3117813 -27.5824943)",,,,
89134647,False,,residential,True,67.415,"LINESTRING (-66.3127653 -27.5857688, -66.3129865 -27.5863425)",,,,
659630273,True,Mercado,residential,False,94.349,"LINESTRING (-66.3127653 -27.5857688, -66.3124283 -27.5858499, -66.3119765 -27.5859061, -66.3118255 -27.5859208)",,,,
89063329,False,,residential,True,56.539,"LINESTRING (-66.3129865 -27.5863425, -66.3124389 -27.5864941)",,,,
89134647,False,,residential,False,67.415,"LINESTRING (-66.3129865 -27.5863425, -66.3127653 -27.5857688)",,,,
776902374,True,,residential,False,86.4,"LINESTRING (-66.3129865 -27.5863425, -66.3138275 -27.5861231)",,,,
89115532,True,Belgrano,residential,False,185.2,"LINESTRING (-66.3157552 -27.5855787, -66.3162853 -27.5871766)",,,,
776902374,True,,residential,False,104.401,"LINESTRING (-66.3157552 -27.5855787, -66.3167605 -27.5852827)",,,,
659630273,True,Mercado,residential,False,85.124,"LINESTRING (-66.3133595 -27.5852132, -66.3127653 -27.5857688)",,,,
89132673,False,,residential,False,130.719,"LINESTRING (-66.3133595 -27.5852132, -66.3127141 -27.5847269, -66.3126667 -27.5846631, -66.3125588 -27.5843281)",,,,
89132673,False,,residential,True,111.25,"LINESTRING (-66.3133595 -27.5852132, -66.3136067 -27.5856554, -66.3138275 -27.5861231)",,,,
776902374,True,,residential,False,71.918,"LINESTRING (-66.3138275 -27.5861231, -66.314519 -27.5859165)",,,,
89132673,False,,residential,False,111.25,"LINESTRING (-66.3138275 -27.5861231, -66.3136067 -27.5856554, -66.3133595 -27.5852132)",,,,
89132685,False,Hipólito Yrigoyen,residential,True,13.905,"LINESTRING (-66.3198794 -27.5844689, -66.3199301 -27.5845856)",,,,
659630275,True,Hipólito Yrigoyen,residential,False,125.173,"LINESTRING (-66.3198794 -27.5844689, -66.3192736 -27.5834795)",,,,
89115532,True,Belgrano,residential,False,123.466,"LINESTRING (-66.3154165 -27.5845097, -66.3157552 -27.5855787)",,,,
659630273,True,Mercado,residential,False,129.614,"LINESTRING (-66.3154165 -27.5845097, -66.3141527 -27.5848322)",,,,
1159817018,True,,secondary,False,13.085,"LINESTRING (-66.3203869 -27.5810988, -66.3202543 -27.5810929)",RP46;RP47,,,roundabout
89064191,True,,secondary,False,31.032,"LINESTRING (-66.3202491 -27.5808856, -66.3203516 -27.5807667, -66.3204314 -27.5806583)",RP47,30,,
1159817018,True,,secondary,False,20.203,"LINESTRING (-66.3202491 -27.5808856, -66.3203039 -27.5808631, -66.3203563 -27.5808602, -66.320397 -27.5808702, -66.3204381 -27.5808952)",RP46;RP47,,,roundabout
1159817018,True,,secondary,False,11.756,"LINESTRING (-66.3201734 -27.5809673, -66.3202491 -27.5808856)",RP46;RP47,,,roundabout
1159817018,True,,secondary,False,20.622,"LINESTRING (-66.3204644 -27.5809486, -66.3204728 -27.580991, -66.3204681 -27.5810327, -66.3204426 -27.5810692, -66.3203869 -27.5810988)",RP46;RP47,,,roundabout
1159817018,True,,secondary,False,6.479,"LINESTRING (-66.3204381 -27.5808952, -66.3204644 -27.5809486)",RP46;RP47,,,roundabout
89067787,True,,secondary,False,28.256,"LINESTRING (-66.3202543 -27.5810929, -66.3201051 -27.5810908, -66.3199677 -27.5810946)",RP46,,,
1159817018,True,,secondary,False,18.238999999999997,"LINESTRING (-66.3202543 -27.5810929, -66.3202074 -27.5810738, -66.32018 -27.5810468, -66.3201668 -27.5810154, -66.3201734 -27.5809673)",RP46;RP47,,,roundabout
89068438,False,,residential,True,117.154,"LINESTRING (-66.3203912 -27.5786237, -66.3202668 -27.5789134, -66.3202072 -27.5790953, -66.3201397 -27.5793407, -66.3200716 -27.5796362)",,,,
89124453,False,,residential,True,84.775,"LINESTRING (-66.3130907 -27.5796112, -66.3139039 -27.5793628)",,,,
89124456,False,,residential,True,16.499,"LINESTRING (-66.3130907 -27.5796112, -66.3131522 -27.5797492)",,,,
"[89124456, 89124457]",False,,residential,"[False, True]",169.869,"LINESTRING (-66.3130907 -27.5796112, -66.3127822 -27.5789193, -66.313623 -27.5786769)",,,,
89124443,False,,residential,False,81.138,"LINESTRING (-66.313623 -27.5786769, -66.3139039 -27.5793628)",,,,
"[89124456, 89124457]",False,,residential,"[False, True]",169.869,"LINESTRING (-66.313623 -27.5786769, -66.3127822 -27.5789193, -66.3130907 -27.5796112)",,,,
89124453,False,,residential,False,91.469,"LINESTRING (-66.3160704 -27.5787045, -66.315194 -27.5789751)",,,,
89132685,False,Hipólito Yrigoyen,residential,False,87.286,"LINESTRING (-66.3202878 -27.5861156, -66.3200369 -27.5855462, -66.3199785 -27.5853804)",,,,
89132685,False,Hipólito Yrigoyen,residential,False,88.506,"LINESTRING (-66.3199785 -27.5853804, -66.3199301 -27.5845856)",,,,
202758667,True,,residential,False,204.774,"LINESTRING (-66.3199785 -27.5853804, -66.3179963 -27.5859325)",,,,
89132685,False,Hipólito Yrigoyen,residential,True,87.286,"LINESTRING (-66.3199785 -27.5853804, -66.3200369 -27.5855462, -66.3202878 -27.5861156)",,,,
89062127,False,,tertiary,False,150.053,"LINESTRING (-66.3172798 -27.5796289, -66.3171836 -27.5796306, -66.3170642 -27.579645, -66.3158317 -27.5800272)",,,,
"[1149359385, 89062131, 89062127]",False,,tertiary,True,275.48499999999996,"LINESTRING (-66.3172798 -27.5796289, -66.3175243 -27.57962, -66.3184263 -27.5795852, -66.3194928 -27.5796007, -66.3196926 -27.5796054, -66.3199206 -27.5796158, -66.3200716 -27.5796362)",,,yes,
1159815158,False,Hipólito Yrigoyen,residential,True,105.786,"LINESTRING (-66.3172798 -27.5796289, -66.3175781 -27.5800818, -66.3176493 -27.5802039, -66.3177028 -27.5803197, -66.3177615 -27.5804756)",,,,
89132685,False,Hipólito Yrigoyen,residential,False,13.905,"LINESTRING (-66.3199301 -27.5845856, -66.3198794 -27.5844689)",,,,
89132685,False,Hipólito Yrigoyen,residential,True,88.506,"LINESTRING (-66.3199301 -27.5845856, -66.3199785 -27.5853804)",,,,
89133031,False,,residential,False,72.848,"LINESTRING (-66.3199301 -27.5845856, -66.3201644 -27.5847433, -66.3205022 -27.585)",,,,
89132666,True,Zurita,residential,False,127.147,"LINESTRING (-66.3125588 -27.5843281, -66.3125924 -27.58432, -66.3137891 -27.5839841)",,,,
89132673,False,,residential,True,130.719,"LINESTRING (-66.3125588 -27.5843281, -66.3126667 -27.5846631, -66.3127141 -27.5847269, -66.3133595 -27.5852132)",,,,
87216491,True,Vicente López,residential,False,79.979,"LINESTRING (-66.3147597 -27.5866034, -66.314519 -27.5859165)",,,,
"[87216601, 89132658]",False,,residential,True,106.80799999999999,"LINESTRING (-66.3147597 -27.5866034, -66.3141822 -27.5867412, -66.3142955 -27.5871598)",,,,
89133031,False,,residential,True,72.848,"LINESTRING (-66.3205022 -27.585, -66.3201644 -27.5847433, -66.3199301 -27.5845856)",,,,
89135541,False,,residential,True,140.22899999999998,"LINESTRING (-66.3107875 -27.5870245, -66.3108968 -27.5868905, -66.310968 -27.5867239, -66.3113578 -27.5862976, -66.3116546 -27.586039)",,,,
89135535,True,,residential,False,21.58,"LINESTRING (-66.3118255 -27.5859208, -66.3118294 -27.5859529, -66.3118219 -27.5859846, -66.3118039 -27.5860127, -66.311777 -27.5860346, -66.3117439 -27.5860481, -66.3117076 -27.586052)",,,,roundabout
89135535,True,,residential,False,18.761,"LINESTRING (-66.3115943 -27.5859393, -66.3116035 -27.5859065, -66.3116239 -27.5858781, -66.3116535 -27.5858569, -66.3116892 -27.5858452, -66.3117273 -27.5858442)",,,,roundabout
89135535,True,,residential,False,5.458,"LINESTRING (-66.3117076 -27.586052, -66.3116803 -27.5860483, -66.3116546 -27.586039)",,,,roundabout
89135535,True,,residential,False,13.246000000000002,"LINESTRING (-66.3116546 -27.586039, -66.3116279 -27.586021, -66.3116079 -27.585997, -66.3115964 -27.585969, -66.3115943 -27.5859393)",,,,roundabout
89135541,False,,residential,False,140.229,"LINESTRING (-66.3116546 -27.586039, -66.3113578 -27.5862976, -66.310968 -27.5867239, -66.3108968 -27.5868905, -66.3107875 -27.5870245)",,,,
89062782,False,Avenida 2 de Abril,tertiary,True,154.85000000000002,"LINESTRING (-66.3117273 -27.5858442, -66.3117466 -27.5856742, -66.3118088 -27.5853037, -66.3119515 -27.5846452, -66.3119615 -27.5844688)",,,,
89135535,True,,residential,False,13.625,"LINESTRING (-66.3117273 -27.5858442, -66.3117605 -27.5858526, -66.3117895 -27.5858692, -66.3118118 -27.5858926, -66.3118255 -27.5859208)",,,,roundabout
89063329,False,,residential,False,56.539,"LINESTRING (-66.3124389 -27.5864941, -66.3129865 -27.5863425)",,,,
89124443,False,,residential,False,83.714,"LINESTRING (-66.3139039 -27.5793628, -66.3141712 -27.5800774)",,,,
89124443,False,,residential,True,81.138,"LINESTRING (-66.3139039 -27.5793628, -66.313623 -27.5786769)",,,,
89124453,False,,residential,False,84.775,"LINESTRING (-66.3139039 -27.5793628, -66.3130907 -27.5796112)",,,,
89124453,False,,residential,True,74.435,"LINESTRING (-66.3139039 -27.5793628, -66.3146183 -27.5791457)",,,,
89124443,False,,residential,True,83.714,"LINESTRING (-66.3141712 -27.5800774, -66.3139039 -27.5793628)",,,,
89124456,False,,residential,True,75.853,"LINESTRING (-66.3141712 -27.5800774, -66.314899 -27.5798556)",,,,
89124456,False,,residential,False,147.317,"LINESTRING (-66.3141712 -27.5800774, -66.3134029 -27.5803116, -66.3131522 -27.5797492)",,,,
89062126,False,,tertiary,False,99.612,"LINESTRING (-66.3118316 -27.5812533, -66.3108688 -27.5815258)",,,,
89062126,False,,tertiary,True,20.659,"LINESTRING (-66.3118316 -27.5812533, -66.3120292 -27.5811913)",,,,
170482418,False,,residential,False,129.255,"LINESTRING (-66.3118316 -27.5812533, -66.3119021 -27.5813753, -66.3119648 -27.5815108, -66.3120409 -27.5817521, -66.3121631 -27.5821362, -66.3122231 -27.5823592)",,,,
87216613,True,Bárcena,residential,False,76.949,"LINESTRING (-66.3122231 -27.5823592, -66.3129641 -27.5821412)",,,,
170482418,False,,residential,True,129.255,"LINESTRING (-66.3122231 -27.5823592, -66.3121631 -27.5821362, -66.3120409 -27.5817521, -66.3119648 -27.5815108, -66.3119021 -27.5813753, -66.3118316 -27.5812533)",,,,
"[87216601, 89132658]",False,,residential,False,106.80799999999999,"LINESTRING (-66.3142955 -27.5871598, -66.3141822 -27.5867412, -66.3147597 -27.5866034)",,,,
776902366,False,,residential,True,54.246,"LINESTRING (-66.3193998 -27.5819311, -66.3195878 -27.5823896)",,,,
89124456,False,,residential,False,50.009,"LINESTRING (-66.3153788 -27.5797093, -66.314899 -27.5798556)",,,,
89124456,False,,residential,False,75.853,"LINESTRING (-66.314899 -27.5798556, -66.3141712 -27.5800774)",,,,
89124456,False,,residential,True,50.009,"LINESTRING (-66.314899 -27.5798556, -66.3153788 -27.5797093)",,,,
659630270,False,San Martín,residential,False,83.645,"LINESTRING (-66.314899 -27.5798556, -66.3146183 -27.5791457)",,,,
659630270,False,San Martín,residential,True,47.896,"LINESTRING (-66.314899 -27.5798556, -66.3150548 -27.5802636)",,,,
1159815159,False,Hipólito Yrigoyen,residential,True,32.866,"LINESTRING (-66.3181105 -27.5813567, -66.3182307 -27.5816324)",,,,
1159815157,True,Hipólito Yrigoyen,residential,False,80.934,"LINESTRING (-66.3181105 -27.5813567, -66.3178207 -27.5809148, -66.3177494 -27.580809, -66.3177421 -27.5807874, -66.3177386 -27.5807658, -66.3177367 -27.5807167)",,,,
87216613,True,Bárcena,residential,False,17.898,"LINESTRING (-66.3177367 -27.5807167, -66.3177817 -27.5807286, -66.3178191 -27.5807431, -66.317855 -27.5807657, -66.3178913 -27.5807959)",,,,
1159815157,True,Hipólito Yrigoyen,residential,False,26.936,"LINESTRING (-66.3177367 -27.5807167, -66.3177495 -27.5806271, -66.3177562 -27.5805691, -66.3177615 -27.5804756)",,,,
659630277,True,Hipólito Yrigoyen,residential,False,37.844,"LINESTRING (-66.3177615 -27.5804756, -66.3178913 -27.5807959)",,,,
1159815158,False,Hipólito Yrigoyen,residential,False,105.786,"LINESTRING (-66.3177615 -27.5804756, -66.3177028 -27.5803197, -66.3176493 -27.5802039, -66.3175781 -27.5800818, -66.3172798 -27.5796289)",,,,
