osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
47303260,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,False,156.81599999999997,"LINESTRING (-58.3794066 -34.6048628, -58.3791964 -34.6049751, -58.378845 -34.6051628, -58.3787924 -34.6051909, -58.3787093 -34.6052353, -58.3786142 -34.605286, -58.3785927 -34.6052976, -58.3783155 -34.6054456, -58.3779693 -34.6056305)",
102439890,True,1,Suipacha,living_street,10,False,127.02600000000001,"LINESTRING (-58.3794066 -34.6048628, -58.3793735 -34.6050258, -58.379325 -34.6060021)",
126149632,True,1,Suipacha,living_street,10,False,142.62699999999998,"LINESTRING (-58.3794066 -34.6048628, -58.3794022 -34.6047299, -58.3794718 -34.6035816)",
102439891,True,1,Suipacha,living_street,10,False,256.044,"LINESTRING (-58.3794718 -34.6035816, -58.3795495 -34.6024492, -58.3795822 -34.6017486, -58.3795912 -34.6016049, -58.3796028 -34.6012816)",
275088543,True,4,Avenida Corrientes,secondary,50,False,127.638,"LINESTRING (-58.3794718 -34.6035816, -58.3786109 -34.6035278, -58.3780813 -34.6034939)",
20280297,True,1,Esmeralda,living_street,10,False,128.537,"LINESTRING (-58.3778104 -34.6081973, -58.3778613 -34.6070421)",
126149633,True,5,Tucumán,residential,40,False,36.726,"LINESTRING (-58.3819753 -34.6013903, -58.3823764 -34.6013997)",
38445669,True,5,Avenida 9 de Julio,trunk,60,False,129.879,"LINESTRING (-58.3819753 -34.6013903, -58.3819704 -34.601487, -58.3819197 -34.6024782, -58.3819157 -34.6025573)",
117293684,True,5,Avenida 9 de Julio,trunk,60,False,125.742,"LINESTRING (-58.3815163 -34.6013709, -58.3815236 -34.6012585, -58.3815829 -34.6003478, -58.3815899 -34.6002417)",
126149634,True,5,Tucumán,residential,40,False,42.06700000000001,"LINESTRING (-58.3815163 -34.6013709, -58.3816514 -34.6013766, -58.3817406 -34.6013804, -58.3818213 -34.6013838, -58.3819753 -34.6013903)",
38537096,True,2,Viamonte,residential,20,False,141.21699999999998,"LINESTRING (-58.3839745 -34.6004173, -58.3838528 -34.6004063, -58.3824365 -34.600317)",
38445669,True,5,Avenida 9 de Julio,trunk,60,False,17.251,"LINESTRING (-58.3819157 -34.6025573, -58.3819123 -34.6026481, -58.3819133 -34.6027124)",
126149627,True,2,Lavalle,residential,40,False,34.263,"LINESTRING (-58.3819157 -34.6025573, -58.3820534 -34.6025662, -58.3822889 -34.6025814)",
109677461,True,2,Bartolomé Mitre,residential,20,False,85.319,"LINESTRING (-58.3863251 -34.6076041, -58.3862413 -34.6075924, -58.3853954 -34.6075531)",
275088522,True,5,Avenida 9 de Julio,trunk,60,False,129.133,"LINESTRING (-58.3811783 -34.6072796, -58.3811866 -34.6071575, -58.3812325 -34.6062037, -58.3812371 -34.6061193)",
1201810075,True,5,Bartolomé Mitre,residential,40,False,36.468,"LINESTRING (-58.3811783 -34.6072796, -58.3808928 -34.6072639, -58.3807816 -34.6072508)",
443089255,True,1,Uruguay,residential,20,False,132.441,"LINESTRING (-58.386641 -34.6027724, -58.3865712 -34.6038647, -58.3865522 -34.6039607)",
48100991,True,2,Talcahuano,residential,20,False,134.625,"LINESTRING (-58.3852076 -34.6026659, -58.3852321 -34.6027715, -58.3851552 -34.6036914, -58.3851383 -34.603872)",
48100994,True,2,Lavalle,residential,20,False,131.921,"LINESTRING (-58.3852076 -34.6026659, -58.3853092 -34.6026902, -58.3865035 -34.6027647, -58.386641 -34.6027724)",
38445669,True,5,Avenida 9 de Julio,trunk,60,False,124.788,"LINESTRING (-58.382034 -34.6002691, -58.3820292 -34.6003632, -58.3819814 -34.6012739, -58.3819753 -34.6013903)",
38537097,True,5,Viamonte,residential,40,False,40.762,"LINESTRING (-58.382034 -34.6002691, -58.3818694 -34.6002589, -58.3817753 -34.6002531, -58.3817072 -34.6002489, -58.3815899 -34.6002417)",
275088538,True,5,Avenida 9 de Julio,trunk,60,False,110.023,"LINESTRING (-58.3813081 -34.6049454, -58.3813085 -34.6048931, -58.3812994 -34.6048018, -58.381286 -34.6047482, -58.3812713 -34.6047057, -58.3812537 -34.60466, -58.3812354 -34.6046109, -58.3811736 -34.6044715, -58.3811533 -34.6044211, -58.3811334 -34.6043619, -58.3811193 -34.6043095, -58.3811075 -34.6042525, -58.3810914 -34.6041794, -58.3810859 -34.6041189, -58.3810838 -34.6040761, -58.3810715 -34.6039815)",
275088561,True,,Sarmiento,residential,40,False,43.372,"LINESTRING (-58.3813081 -34.6049454, -58.3814668 -34.6049468, -58.3815629 -34.6049503, -58.3816376 -34.6049515, -58.3817804 -34.6049684)",
28680142,True,1,Teniente General Juan Domingo Perón,living_street,10,False,86.573,"LINESTRING (-58.3765384 -34.6058204, -58.3774808 -34.6058875)",
452870657,True,1,Maipú,living_street,10,False,64.019,"LINESTRING (-58.3765384 -34.6058204, -58.3765144 -34.6063958)",
47088478,True,1,Maipú,living_street,10,False,129.91,"LINESTRING (-58.3764906 -34.6069486, -58.3764185 -34.6081154)",
399146487,True,1,Rivadavia,residential,20,False,127.711,"LINESTRING (-58.3764185 -34.6081154, -58.3778104 -34.6081973)",
275088524,True,5,Avenida 9 de Julio,trunk,60,False,130.699,"LINESTRING (-58.3812371 -34.6061193, -58.3812465 -34.606001, -58.3812645 -34.6057071, -58.3812988 -34.6051464, -58.3813057 -34.6050317, -58.3813081 -34.6049454)",
275088564,True,,Teniente General Juan Domingo Perón,residential,30,False,44.271,"LINESTRING (-58.3812371 -34.6061193, -58.3814007 -34.6061234, -58.3814848 -34.6061255, -58.381565 -34.6061271, -58.3817206 -34.6061313)",
47088478,True,1,Maipú,living_street,10,False,61.507,"LINESTRING (-58.3765144 -34.6063958, -58.3764906 -34.6069486)",
212972980,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,True,104.964,"LINESTRING (-58.3765144 -34.6063958, -58.3774808 -34.6058875)",
46936847,True,1,Esmeralda,living_street,10,False,99.58,"LINESTRING (-58.3779693 -34.6056305, -58.3780137 -34.6047357)",
46936848,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,False,53.062,"LINESTRING (-58.3779693 -34.6056305, -58.3778545 -34.6056909, -58.3774808 -34.6058875)",
47303260,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,True,156.816,"LINESTRING (-58.3779693 -34.6056305, -58.3783155 -34.6054456, -58.3785927 -34.6052976, -58.3786142 -34.605286, -58.3787093 -34.6052353, -58.3787924 -34.6051909, -58.378845 -34.6051628, -58.3791964 -34.6049751, -58.3794066 -34.6048628)",
1196214457,True,1,Esmeralda,living_street,10,False,30.937,"LINESTRING (-58.3779485 -34.6059082, -58.3779693 -34.6056305)",
212972983,True,1,Teniente General Juan Domingo Perón,living_street,10,False,126.412,"LINESTRING (-58.3779485 -34.6059082, -58.3790833 -34.6059849, -58.379325 -34.6060021)",
212972980,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,False,104.964,"LINESTRING (-58.3774808 -34.6058875, -58.3765144 -34.6063958)",
212972983,True,1,Teniente General Juan Domingo Perón,living_street,10,False,42.867,"LINESTRING (-58.3774808 -34.6058875, -58.3779485 -34.6059082)",
46936848,False,4,Avenida Presidente Roque Sáenz Peña,secondary,60,True,53.062,"LINESTRING (-58.3774808 -34.6058875, -58.3778545 -34.6056909, -58.3779693 -34.6056305)",
476104825,True,5,Viamonte,residential,40,False,37.223,"LINESTRING (-58.3824365 -34.600317, -58.382034 -34.6002691)",
25964724,True,4,Cerrito,tertiary,40,False,120.53599999999999,"LINESTRING (-58.3824365 -34.600317, -58.3824333 -34.6004229, -58.3824227 -34.6007776, -58.3823846 -34.6012894, -58.3823764 -34.6013997)",
25964727,True,2,Tucumán,residential,20,False,141.643,"LINESTRING (-58.3823764 -34.6013997, -58.3839224 -34.6014568)",
25964725,True,4,Cerrito,tertiary,40,False,131.649,"LINESTRING (-58.3823764 -34.6013997, -58.3823696 -34.6014969, -58.3823022 -34.6024543, -58.3822967 -34.6025072, -58.3822889 -34.6025814)",
72493165,True,3,Cerrito,tertiary,40,False,89.773,"LINESTRING (-58.3822889 -34.6025814, -58.3822853 -34.6026409, -58.3822554 -34.603069, -58.3821612 -34.6033784)",
72493172,True,1,Lavalle,living_street,20,False,139.85500000000002,"LINESTRING (-58.3822889 -34.6025814, -58.3836944 -34.602627, -58.3838155 -34.6026194)",
"[185229826, 233337394]",True,3,Cerrito,tertiary,40,False,128.71699999999998,"LINESTRING (-58.3821411 -34.6050016, -58.3821411 -34.6050629, -58.3821371 -34.6051176, -58.3820874 -34.6060588, -58.3820822 -34.6061581)",
275088562,True,,Sarmiento,residential,20,False,137.643,"LINESTRING (-58.3821411 -34.6050016, -58.3829478 -34.6050599, -58.3831084 -34.6050697, -58.38364 -34.6051022)",
233337394,True,3,Cerrito,tertiary,40,False,131.824,"LINESTRING (-58.3820822 -34.6061581, -58.3820787 -34.6062316, -58.3820178 -34.6072434, -58.382015 -34.6073423)",
476102029,True,,Teniente General Juan Domingo Perón,residential,20,False,139.374,"LINESTRING (-58.3820822 -34.6061581, -58.3821767 -34.6061636, -58.3835996 -34.606264)",
476100895,True,5,Bartolomé Mitre,residential,40,False,34.347,"LINESTRING (-58.382015 -34.6073423, -58.3817566 -34.6073235, -58.3816413 -34.6073139)",
83225201,True,1,Viamonte,residential,20,False,139.843,"LINESTRING (-58.3811978 -34.6002175, -58.3810662 -34.6001925, -58.3800172 -34.6001328, -58.3798774 -34.600128, -58.3796762 -34.6001212)",
48101522,True,5,Tucumán,residential,40,False,38.489,"LINESTRING (-58.3810962 -34.6013555, -58.3815163 -34.6013709)",
47263573,True,4,Carlos Pellegrini,tertiary,40,False,126.881,"LINESTRING (-58.3810962 -34.6013555, -58.3811064 -34.6012431, -58.381191 -34.600307, -58.3811978 -34.6002175)",
22083185,True,3,Carlos Pellegrini,tertiary,40,False,69.865,"LINESTRING (-58.3809119 -34.6049306, -58.3809572 -34.6043034)",
83225170,True,,Sarmiento,residential,40,False,36.301,"LINESTRING (-58.3809119 -34.6049306, -58.3810341 -34.6049367, -58.3813081 -34.6049454)",
22083185,True,3,Carlos Pellegrini,tertiary,40,False,131.166,"LINESTRING (-58.3808359 -34.6061083, -58.3808414 -34.6059942, -58.3808816 -34.6052142, -58.3809055 -34.6050062, -58.3809119 -34.6049306)",
83225161,True,,Teniente General Juan Domingo Perón,residential,30,False,36.739000000000004,"LINESTRING (-58.3808359 -34.6061083, -58.3810035 -34.606113, -58.3811357 -34.6061166, -58.3812371 -34.6061193)",
22083185,True,3,Carlos Pellegrini,tertiary,40,False,127.14,"LINESTRING (-58.3807816 -34.6072508, -58.3808292 -34.6062019, -58.3808359 -34.6061083)",
83225158,True,1,Bartolomé Mitre,residential,10,False,138.051,"LINESTRING (-58.3807816 -34.6072508, -58.3794608 -34.6071726, -58.3792776 -34.6071568)",
22696854,True,,Rodolfo Rivarola,residential,40,False,132.483,"LINESTRING (-58.3853954 -34.6075531, -58.3854666 -34.6063631)",
109677461,True,2,Bartolomé Mitre,residential,20,False,42.7,"LINESTRING (-58.3853954 -34.6075531, -58.3849301 -34.6075249)",
336162149,True,2,Teniente General Juan Domingo Perón,residential,20,False,84.142,"LINESTRING (-58.3854666 -34.6063631, -58.3863831 -34.6064228)",
38445669,True,5,Avenida 9 de Julio,trunk,60,False,77.58,"LINESTRING (-58.3819133 -34.6027124, -58.3819543 -34.6028271, -58.3819858 -34.6029052, -58.3820574 -34.6030505, -58.3820935 -34.6031438, -58.3821612 -34.6033784)",
325838303,True,3,Avenida 9 de Julio,trunk_link,,False,104.472,"LINESTRING (-58.3819133 -34.6027124, -58.3819055 -34.6028393, -58.3819109 -34.6029353, -58.3819324 -34.6030627, -58.3819463 -34.6031507, -58.3819511 -34.6032505, -58.381945 -34.6035035, -58.3819362 -34.6036494)",
1246734515,True,3,Avenida 9 de Julio,trunk_link,,False,16.915,"LINESTRING (-58.3819362 -34.6036494, -58.3819288 -34.6038014)",
275088546,True,3,Avenida Corrientes,secondary,50,False,81.39300000000001,"LINESTRING (-58.3819362 -34.6036494, -58.3818527 -34.6036246, -58.3817598 -34.6036095, -58.3816813 -34.6035983, -58.3815766 -34.6035936, -58.3814821 -34.6035903, -58.3813796 -34.6035955, -58.3812957 -34.6036094, -58.3812441 -34.6036195, -58.3811692 -34.6036393, -58.3810691 -34.6036698)",
19220840,True,3,Avenida Presidente Roque Sáenz Peña,secondary,60,False,45.528000000000006,"LINESTRING (-58.381528 -34.6038203, -58.3813866 -34.6038635, -58.3813476 -34.6038744, -58.3812912 -34.6038936, -58.3812315 -34.6039144, -58.3810715 -34.6039815)",
258947290,True,2,Avenida Corrientes,secondary,60,False,45.474000000000004,"LINESTRING (-58.381528 -34.6038203, -58.3813931 -34.6037855, -58.3813498 -34.6037758, -58.3812932 -34.6037628, -58.38124 -34.6037475, -58.3811867 -34.6037275, -58.3811324 -34.6037013, -58.3810691 -34.6036698)",
452870659,True,1,Esmeralda,living_street,10,False,127.688,"LINESTRING (-58.3781734 -34.6012173, -58.3782112 -34.6000694)",
83225202,True,1,Tucumán,residential,20,False,131.024,"LINESTRING (-58.3781734 -34.6012173, -58.3789768 -34.6012538, -58.3796028 -34.6012816)",
"[275088537, 1246734522]",True,5,Avenida 9 de Julio,trunk,60,False,100.40700000000001,"LINESTRING (-58.3810769 -34.6033919, -58.3811286 -34.6032946, -58.3811572 -34.603221, -58.3811857 -34.6031555, -58.3812158 -34.6030929, -58.3812564 -34.6030165, -58.3812918 -34.6029559, -58.3813421 -34.6028794, -58.3814 -34.6027741, -58.3814314 -34.6026803, -58.3814463 -34.6026355, -58.3814635 -34.602551)",
275088550,True,4,Carlos Pellegrini,tertiary,40,False,68.649,"LINESTRING (-58.3810769 -34.6033919, -58.3810516 -34.6030116, -58.3810512 -34.6027751)",
275088543,True,4,Avenida Corrientes,secondary,50,False,146.53,"LINESTRING (-58.3810691 -34.6036698, -58.3805886 -34.6036498, -58.380532 -34.6036463, -58.3799054 -34.6036073, -58.379796 -34.6036005, -58.3796993 -34.6035945, -58.3794718 -34.6035816)",
570571813,True,5,Avenida 9 de Julio,trunk,60,False,30.91,"LINESTRING (-58.3810691 -34.6036698, -58.3810753 -34.6035001, -58.3810769 -34.6033919)",
275088519,True,5,Avenida 9 de Julio,trunk,60,False,34.66,"LINESTRING (-58.3810715 -34.6039815, -58.3810691 -34.6036698)",
275088542,True,3,Avenida Presidente Roque Sáenz Peña,secondary,60,False,59.421,"LINESTRING (-58.3810715 -34.6039815, -58.3808282 -34.6041076, -58.3806972 -34.6041959, -58.3805634 -34.6043097)",
185229825,True,5,Avenida 9 de Julio,trunk,60,False,15.241,"LINESTRING (-58.3821317 -34.6037262, -58.3821236 -34.6038631)",
275088545,True,2,Avenida Corrientes,secondary,60,False,20.366,"LINESTRING (-58.3821317 -34.6037262, -58.3819288 -34.6038014)",
275088546,True,3,Avenida Corrientes,secondary,50,False,19.826,"LINESTRING (-58.3821317 -34.6037262, -58.3819362 -34.6036494)",
"[187145787, 1246734523]",True,2,Lavalle,residential,40,False,49.81799999999999,"LINESTRING (-58.3810512 -34.6027751, -58.3811253 -34.6026759, -58.3811441 -34.6026545, -58.3811706 -34.6026244, -58.3812165 -34.6025913, -58.3812334 -34.6025856, -58.3812548 -34.6025732, -58.3812862 -34.602554, -58.3813294 -34.6025421, -58.3813558 -34.6025387, -58.3814635 -34.602551)",
"[47263573, 570571814]",True,4,Carlos Pellegrini,tertiary,40,False,157.913,"LINESTRING (-58.3810512 -34.6027751, -58.3810538 -34.6024827, -58.3810922 -34.6014427, -58.3810962 -34.6013555)",
1246734516,True,5,Avenida 9 de Julio,trunk,60,False,38.781000000000006,"LINESTRING (-58.3821612 -34.6033784, -58.3821579 -34.6034457, -58.3821572 -34.6034825, -58.3821535 -34.6035217, -58.3821317 -34.6037262)",
684889571,True,2,Avenida Corrientes,tertiary,30,False,129.782,"LINESTRING (-58.3865522 -34.6039607, -58.3851383 -34.603872)",
"[684889570, 25964733]",True,1,Uruguay,residential,20,False,145.76999999999998,"LINESTRING (-58.3865522 -34.6039607, -58.3865415 -34.604015, -58.3865256 -34.6040955, -58.3865091 -34.6046456, -58.3864857 -34.6052694)",
"[325838312, 275088545]",True,"['2', '5']",Avenida Corrientes,secondary,60,False,37.293000000000006,"LINESTRING (-58.3819288 -34.6038014, -58.3818815 -34.6038141, -58.3818092 -34.6038292, -58.3817125 -34.6038383, -58.381528 -34.6038203)",
185229825,True,5,Avenida 9 de Julio,trunk,60,False,127.12,"LINESTRING (-58.3821236 -34.6038631, -58.3820441 -34.6040633, -58.3820324 -34.6041189, -58.3819668 -34.6043166, -58.3818572 -34.6046258, -58.3818232 -34.6047247, -58.3818024 -34.6048179, -58.3817917 -34.6048832, -58.3817804 -34.6049684)",
185229826,True,3,Cerrito,tertiary,40,False,126.771,"LINESTRING (-58.3821236 -34.6038631, -58.3821457 -34.6040622, -58.3821538 -34.604121, -58.3821629 -34.6043538, -58.3821411 -34.6050016)",
166853247,True,2,Uruguay,residential,20,False,142.391,"LINESTRING (-58.3868537 -34.5993132, -58.3868271 -34.5994126, -58.3868163 -34.5995722, -58.3867455 -34.6005012, -58.3867589 -34.6005886)",
71179547,True,3,Avenida Córdoba,primary,50,False,127.60499999999999,"LINESTRING (-58.3854618 -34.5992491, -58.3866825 -34.5993089, -58.3868537 -34.5993132)",
259869759,True,,Talcahuano,residential,20,False,138.973,"LINESTRING (-58.3854618 -34.5992491, -58.3853659 -34.6003745, -58.3853639 -34.6004332, -58.3853433 -34.6004938)",
22083185,True,3,Carlos Pellegrini,tertiary,40,False,37.777,"LINESTRING (-58.3809572 -34.6043034, -58.3809711 -34.6041762, -58.3809859 -34.604132, -58.3810715 -34.6039815)",
1153111966,True,1,,secondary_link,,False,42.164,"LINESTRING (-58.3809572 -34.6043034, -58.3809024 -34.6042467, -58.3808729 -34.604229, -58.3808261 -34.6042211, -58.380775 -34.6042213, -58.3805634 -34.6043097)",
"[47304448, 684889572]",True,,Talcahuano,residential,20,False,145.24,"LINESTRING (-58.3851383 -34.603872, -58.3851325 -34.6039322, -58.3850493 -34.6051761)",
