osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
104665904,True,2,,9 de Julio,residential,,False,130.202,"LINESTRING (-63.2398645 -32.4133429, -63.239033 -32.4142801)",
323561993,True,2,,Mendoza,residential,,False,130.275,"LINESTRING (-63.2398645 -32.4133429, -63.2387551 -32.412639)",
165567395,True,2,,San Martín,residential,,False,130.166,"LINESTRING (-63.240137 -32.41498, -63.2409544 -32.4140344)",
104626297,True,,,Bartolomé Mitre,secondary,40,False,129.909,"LINESTRING (-63.2443986 -32.4147739, -63.2445067 -32.4146714, -63.2452396 -32.4138466)",
244006849,True,2,,Entre Ríos,residential,40,False,25.418999999999997,"LINESTRING (-63.2443986 -32.4147739, -63.2444138 -32.4147635, -63.2444446 -32.4147521, -63.2444697 -32.4147496, -63.2444984 -32.4147534, -63.2445258 -32.4147646, -63.2445427 -32.4147771, -63.2445555 -32.4147918, -63.2445669 -32.4148167, -63.2445689 -32.4148384, -63.2445625 -32.4148643)",
48616007,True,2,,Santa Fe,residential,,False,136.752,"LINESTRING (-63.2455424 -32.4109283, -63.2443754 -32.4101922)",
165512220,False,2,,Avenida Leandro N. Alem,secondary,,True,146.414,"LINESTRING (-63.2455424 -32.4109283, -63.2447242 -32.4118789, -63.2446222 -32.4119914)",
"[321523124, 556911076]",False,3,,Avenida Leandro N. Alem,secondary,,False,132.782,"LINESTRING (-63.2455424 -32.4109283, -63.2458786 -32.410552, -63.2461303 -32.4102716, -63.2463958 -32.409976)",
"[104626305, 1060364301, 425463892, 425463893, 352212726, 352212727, 1231703837]",True,1,,Buenos Aires,residential,40,False,351.834,"LINESTRING (-63.2455424 -32.4109283, -63.2455603 -32.4110177, -63.2455462 -32.4110821, -63.2455415 -32.4111037, -63.2453818 -32.4113628, -63.24527 -32.4115118, -63.245011 -32.41184, -63.2449554 -32.4119173, -63.2449337 -32.4119531, -63.2449199 -32.4119833, -63.244915 -32.4120203, -63.2449164 -32.4120461, -63.2449201 -32.4120701, -63.2449305 -32.4121032, -63.244947 -32.4121358, -63.2449695 -32.4121678, -63.2450714 -32.4122347, -63.2457785 -32.4126933, -63.2458121 -32.412709, -63.2458668 -32.4127225, -63.2459169 -32.4127273, -63.2459612 -32.4127225, -63.2460054 -32.4127111, -63.2460416 -32.4126951, -63.2461252 -32.4126322, -63.2462162 -32.4125589, -63.246357 -32.4124437, -63.2466417 -32.4122581)",yes
323641488,False,,,San Juan,residential,,True,12.903,"LINESTRING (-63.2486692 -32.4099691, -63.248781 -32.4100366)",
202705792,False,2,,San Juan,residential,40,False,170.609,"LINESTRING (-63.2486692 -32.4099691, -63.2477849 -32.4094174, -63.2476676 -32.4093439, -63.2476257 -32.4093188, -63.2472093 -32.4090553)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,True,128.822,"LINESTRING (-63.2429396 -32.4138433, -63.242106 -32.4147636)",
244006849,True,2,,Entre Ríos,residential,40,False,57.615,"LINESTRING (-63.2429396 -32.4138433, -63.2432219 -32.4140164, -63.2432541 -32.414038, -63.2433068 -32.4140707, -63.2434322 -32.4141523)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,False,129.144,"LINESTRING (-63.2429396 -32.4138433, -63.243226 -32.4135201, -63.2437766 -32.4129216)",
244006849,True,2,,Entre Ríos,residential,40,False,130.467,"LINESTRING (-63.2395673 -32.4117202, -63.240678 -32.4124255)",
556911072,True,2,,25 de Mayo,residential,,False,132.038,"LINESTRING (-63.2395673 -32.4117202, -63.2404091 -32.4107689)",
50824985,True,,,Catamarca,residential,40,False,12.963,"LINESTRING (-63.2478307 -32.4109143, -63.247942 -32.4109833)",
323896021,True,,,Gobernador Sabattini,secondary,40,False,131.31,"LINESTRING (-63.2478307 -32.4109143, -63.2479542 -32.4107746, -63.2485733 -32.4100748, -63.2486692 -32.4099691)",
50825360,True,2,,Buenos Aires,residential,40,False,12.052,"LINESTRING (-63.2460689 -32.4129056, -63.2461726 -32.4129695)",
165520982,True,,,Gobernador Sabattini,secondary,40,False,89.862,"LINESTRING (-63.2460689 -32.4129056, -63.2461276 -32.4128393, -63.2464238 -32.4125045, -63.2466417 -32.4122581)",
165567395,True,2,,San Martín,residential,,False,131.345,"LINESTRING (-63.2417795 -32.4131352, -63.2426196 -32.4121906)",
244006849,True,2,,Entre Ríos,residential,40,False,134.383,"LINESTRING (-63.2417795 -32.4131352, -63.2429396 -32.4138433)",
556911090,True,2,,25 de Mayo,residential,,False,127.479,"LINESTRING (-63.2387551 -32.412639, -63.2395673 -32.4117202)",
323641488,False,,,San Juan,residential,,False,12.903,"LINESTRING (-63.248781 -32.4100366, -63.2486692 -32.4099691)",
165520983,True,,,Gobernador Sabattini,secondary,40,False,131.472,"LINESTRING (-63.248781 -32.4100366, -63.2486874 -32.4101422, -63.2480826 -32.4108247, -63.247942 -32.4109833)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,False,128.822,"LINESTRING (-63.242106 -32.4147636, -63.2429396 -32.4138433)",
323561993,True,2,,Mendoza,residential,,False,135.131,"LINESTRING (-63.242106 -32.4147636, -63.2409544 -32.4140344)",
166990169,True,2,,Corrientes,residential,40,False,135.658,"LINESTRING (-63.2437766 -32.4129216, -63.2426196 -32.4121906)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,False,130.39000000000001,"LINESTRING (-63.2437766 -32.4129216, -63.2438846 -32.4128019, -63.2445387 -32.4120769, -63.2446222 -32.4119914)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,True,129.144,"LINESTRING (-63.2437766 -32.4129216, -63.243226 -32.4135201, -63.2429396 -32.4138433)",
244006860,True,2,,Tucumán,residential,,False,129.601,"LINESTRING (-63.239033 -32.4142801, -63.240137 -32.41498)",
104626297,True,,,Bartolomé Mitre,secondary,40,False,92.51,"LINESTRING (-63.2454813 -32.4135735, -63.2460689 -32.4129056)",
"[473449795, 352212728, 104626296, 352212729, 1231703838]",True,,,Corrientes,residential,40,False,340.5970000000001,"LINESTRING (-63.2454813 -32.4135735, -63.2456739 -32.4132266, -63.2458032 -32.4129891, -63.2458217 -32.4129361, -63.2458268 -32.4128959, -63.2458239 -32.4128516, -63.2458079 -32.4128067, -63.2457752 -32.4127637, -63.245737 -32.4127303, -63.2450301 -32.4122757, -63.2449298 -32.4122218, -63.2448972 -32.4122116, -63.2448513 -32.4122063, -63.2447978 -32.4122062, -63.2447481 -32.4122128, -63.2447049 -32.412229, -63.2446692 -32.4122509, -63.2446449 -32.4122727, -63.2445948 -32.4123216, -63.2441652 -32.4127399, -63.2440923 -32.4128152, -63.2440463 -32.4128549, -63.2440182 -32.4128763, -63.2439883 -32.4128962, -63.2439183 -32.412919, -63.2438416 -32.4129318, -63.2437766 -32.4129216)",
165567395,True,2,,San Martín,residential,,False,126.476,"LINESTRING (-63.2409544 -32.4140344, -63.2417795 -32.4131352)",
323561993,True,2,,Mendoza,residential,,False,127.983,"LINESTRING (-63.2409544 -32.4140344, -63.2398645 -32.4133429)",
202705792,False,2,,San Juan,residential,40,True,5.412,"LINESTRING (-63.2471865 -32.4090106, -63.2472093 -32.4090553)",
425054241,True,2,,San Juan,residential,,False,130.855,"LINESTRING (-63.2471865 -32.4090106, -63.2460697 -32.4083064)",
323562687,True,2,,La Rioja,residential,,False,129.885,"LINESTRING (-63.2468983 -32.407375, -63.2480125 -32.4080675)",
323562690,True,2,,General Paz,residential,,False,130.903,"LINESTRING (-63.2468983 -32.407375, -63.2477376 -32.4064349)",
165649557,True,2,,Avenida Leandro N. Alem,tertiary,,False,129.3,"LINESTRING (-63.2488328 -32.4071334, -63.2480125 -32.4080675)",
437691965,True,2,,Salta,residential,,False,128.855,"LINESTRING (-63.2488328 -32.4071334, -63.2477376 -32.4064349)",
323562684,True,,,General Paz,residential,,False,129.526,"LINESTRING (-63.2460697 -32.4083064, -63.2468983 -32.407375)",
425054241,True,2,,San Juan,residential,,False,129.529,"LINESTRING (-63.2460697 -32.4083064, -63.2449596 -32.4076146)",
321523134,True,2,,General Paz,residential,40,False,131.601,"LINESTRING (-63.2443754 -32.4101922, -63.2452373 -32.4092588)",
321523132,True,2,,Santa Fe,residential,,False,127.68299999999999,"LINESTRING (-63.2443754 -32.4101922, -63.2443282 -32.4101616, -63.2433909 -32.4095528, -63.2432974 -32.409492)",
166990169,True,2,,Corrientes,residential,40,False,129.947,"LINESTRING (-63.2426196 -32.4121906, -63.2415121 -32.4114895)",
162236493,True,2,RN1V09,Bulevar España,primary,60,False,146.581,"LINESTRING (-63.2388315 -32.4083098, -63.2397631 -32.4072519)",
244006845,True,2,,Buenos Aires,residential,,False,20.885,"LINESTRING (-63.2388315 -32.4083098, -63.2390092 -32.4084228)",
104665915,True,2,,Lisandro de la Torre,residential,,False,145.672,"LINESTRING (-63.2412281 -32.4098338, -63.2421762 -32.4087967)",
244006845,True,2,,Buenos Aires,residential,,False,134.283,"LINESTRING (-63.2412281 -32.4098338, -63.2423871 -32.4105416)",
165512220,False,2,,Avenida Leandro N. Alem,secondary,,False,146.414,"LINESTRING (-63.2446222 -32.4119914, -63.2447242 -32.4118789, -63.2455424 -32.4109283)",
323561992,False,2,,Avenida Hipólito Yrigoyen,secondary,60,True,130.39000000000001,"LINESTRING (-63.2446222 -32.4119914, -63.2445387 -32.4120769, -63.2438846 -32.4128019, -63.2437766 -32.4129216)",
244006845,True,2,,Buenos Aires,residential,,False,131.248,"LINESTRING (-63.2390092 -32.4084228, -63.2401259 -32.409133)",
244006847,True,2,,Catamarca,residential,,False,130.645,"LINESTRING (-63.244124 -32.4085538, -63.2452373 -32.4092588)",
556911074,True,2,,José Ingenieros,residential,40,False,130.018,"LINESTRING (-63.244124 -32.4085538, -63.2432974 -32.409492)",
166990169,True,2,,Corrientes,residential,40,False,130.242,"LINESTRING (-63.2404091 -32.4107689, -63.2393024 -32.4100625)",
556911072,True,2,,25 de Mayo,residential,,False,129.316,"LINESTRING (-63.2404091 -32.4107689, -63.2412281 -32.4098338)",
165512217,True,2,,José Ingenieros,residential,40,False,130.908,"LINESTRING (-63.2457866 -32.4066667, -63.2449596 -32.4076146)",
323563778,True,2,,La Rioja,residential,,False,130.747,"LINESTRING (-63.2457866 -32.4066667, -63.2468983 -32.407375)",
322711778,True,2,,San Juan,residential,,False,129.116,"LINESTRING (-63.243854 -32.4069058, -63.2427589 -32.4062033)",
425054241,True,2,,San Juan,residential,,False,130.324,"LINESTRING (-63.2449596 -32.4076146, -63.243854 -32.4069058)",
556911074,True,2,,José Ingenieros,residential,40,False,130.614,"LINESTRING (-63.2449596 -32.4076146, -63.244124 -32.4085538)",
104665904,True,2,,9 de Julio,residential,,False,130.243,"LINESTRING (-63.2415121 -32.4114895, -63.240678 -32.4124255)",
166990169,True,2,,Corrientes,residential,40,False,130.925,"LINESTRING (-63.2415121 -32.4114895, -63.2404091 -32.4107689)",
322711765,True,2,,Santa Fe,residential,,False,129.684,"LINESTRING (-63.2421762 -32.4087967, -63.2410818 -32.408085)",
322711777,True,2,,Lisandro de la Torre,residential,,False,131.239,"LINESTRING (-63.2421762 -32.4087967, -63.2430169 -32.4078537)",
323560297,True,2,,Avenida Leandro N. Alem,tertiary,,False,130.423,"LINESTRING (-63.2480125 -32.4080675, -63.2471865 -32.4090106)",
48616530,True,2,,Chile,residential,,False,132.56,"LINESTRING (-63.2427589 -32.4062033, -63.2419169 -32.4071603)",
704221458,True,,,Mendoza,residential,40,False,46.691,"LINESTRING (-63.2425038 -32.4150156, -63.2424315 -32.4149705, -63.2423802 -32.414937, -63.2423336 -32.4149077, -63.242294 -32.4148804, -63.242106 -32.4147636)",
704221458,True,,,Mendoza,residential,40,False,11.553,"LINESTRING (-63.242603 -32.4150771, -63.2425038 -32.4150156)",
105556597,True,,,Doctor Antonio Sobral,residential,40,False,128.97,"LINESTRING (-63.2434322 -32.4141523, -63.242603 -32.4150771)",
244006849,True,2,,Entre Ríos,residential,40,False,114.04799999999999,"LINESTRING (-63.2434322 -32.4141523, -63.2435117 -32.414203, -63.2442782 -32.4146962, -63.2443203 -32.4147233, -63.2443986 -32.4147739)",
323562467,True,2,,Santa Fe,residential,,False,133.243,"LINESTRING (-63.2410818 -32.408085, -63.2399476 -32.4073646)",
323562469,True,2,,Chile,residential,,False,147.08,"LINESTRING (-63.2410818 -32.408085, -63.2401259 -32.409133)",
323562830,True,,,Carlos Pellegrini,residential,,False,132.364,"LINESTRING (-63.2393024 -32.4100625, -63.2384575 -32.4110155)",
165512216,True,,,Carlos Pellegrini,residential,,False,129.068,"LINESTRING (-63.2401259 -32.409133, -63.2393024 -32.4100625)",
244006845,True,2,,Buenos Aires,residential,,False,129.531,"LINESTRING (-63.2401259 -32.409133, -63.2412281 -32.4098338)",
322713435,False,3,,Avenida Leandro N. Alem,secondary,,False,127.722,"LINESTRING (-63.2463958 -32.409976, -63.2471435 -32.4091298, -63.2472093 -32.4090553)",
"[321523124, 556911076]",False,3,,Avenida Leandro N. Alem,secondary,,True,132.782,"LINESTRING (-63.2463958 -32.409976, -63.2461303 -32.4102716, -63.2458786 -32.410552, -63.2455424 -32.4109283)",
424471754,True,2,,Buenos Aires,residential,,False,127.107,"LINESTRING (-63.2423871 -32.4105416, -63.2424466 -32.4105803, -63.2433536 -32.4111712, -63.2434591 -32.4112399)",
556911073,True,2,,9 de Julio,residential,,False,133.62800000000001,"LINESTRING (-63.2423871 -32.4105416, -63.2423152 -32.4106194, -63.2415121 -32.4114895)",
202705792,False,2,,San Juan,residential,40,False,5.412,"LINESTRING (-63.2472093 -32.4090553, -63.2471865 -32.4090106)",
202705792,False,2,,San Juan,residential,40,True,170.60899999999998,"LINESTRING (-63.2472093 -32.4090553, -63.2476257 -32.4093188, -63.2476676 -32.4093439, -63.2477849 -32.4094174, -63.2486692 -32.4099691)",
322713435,False,3,,Avenida Leandro N. Alem,secondary,,True,127.722,"LINESTRING (-63.2472093 -32.4090553, -63.2471435 -32.4091298, -63.2463958 -32.409976)",
425054243,True,2,,Santa Fe,residential,,False,130.598,"LINESTRING (-63.2432974 -32.409492, -63.2421762 -32.4087967)",
556911074,True,2,,José Ingenieros,residential,40,False,144.65099999999998,"LINESTRING (-63.2432974 -32.409492, -63.243254 -32.4095421, -63.2423871 -32.4105416)",
323896039,True,,,José Ignacio Rucci,residential,40,False,145.915,"LINESTRING (-63.2482204 -32.4126246, -63.2472895 -32.4136755)",
452793286,True,2,,Santa Fe,residential,40,False,130.395,"LINESTRING (-63.2482204 -32.4126246, -63.2471128 -32.4119169)",
1060404953,True,2,,Bartolomé Mitre,residential,,False,10.291,"LINESTRING (-63.2443732 -32.4148595, -63.2443687 -32.4148383, -63.2443704 -32.4148184, -63.2443786 -32.4147974, -63.2443986 -32.4147739)",
50825080,True,,,Corrientes,residential,40,False,131.116,"LINESTRING (-63.2464478 -32.4146275, -63.2453391 -32.4139103)",
323562682,True,2,,Catamarca,residential,40,False,134.861,"LINESTRING (-63.2452373 -32.4092588, -63.2463958 -32.409976)",
323562684,True,,,General Paz,residential,,False,131.611,"LINESTRING (-63.2452373 -32.4092588, -63.2460697 -32.4083064)",
165520983,True,,,Gobernador Sabattini,secondary,40,False,136.715,"LINESTRING (-63.2470466 -32.411986, -63.2465171 -32.4125823, -63.2462304 -32.4129046, -63.2461726 -32.4129695)",
321534368,True,,,Gobernador Sabattini,secondary,40,False,21.851,"LINESTRING (-63.2469424 -32.4119183, -63.2470816 -32.4117608)",
1056108413,True,,,,secondary_link,,False,14.126000000000001,"LINESTRING (-63.2469424 -32.4119183, -63.2470153 -32.4119267, -63.2470466 -32.411986)",
105556824,True,,,Garibaldi,residential,,False,18.707,"LINESTRING (-63.2445472 -32.414887, -63.2445393 -32.4150551)",
1080157989,True,,,,residential,,False,20.287000000000003,"LINESTRING (-63.2445472 -32.414887, -63.2445245 -32.4149046, -63.2444965 -32.4149156, -63.2444658 -32.4149188, -63.2444355 -32.414914, -63.2444083 -32.4149017, -63.2443869 -32.4148829, -63.2443732 -32.4148595)",
105751452,True,2,,General Paz,residential,40,False,145.01399999999998,"LINESTRING (-63.2434591 -32.4112399, -63.2435302 -32.4111242, -63.2435378 -32.4111159, -63.2443079 -32.4102666, -63.2443754 -32.4101922)",
424471753,True,2,,Buenos Aires,residential,,False,137.495,"LINESTRING (-63.2434591 -32.4112399, -63.2435358 -32.4112921, -63.2435441 -32.4112974, -63.2444928 -32.4119081, -63.2446222 -32.4119914)",
