osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
370683642,True,,Tuyutí,tertiary,False,64.343,40,"LINESTRING (-58.5086905 -34.698802, -58.5086235 -34.6988529, -58.5081738 -34.6991949)"
370683640,True,1,Humaitá,tertiary,False,68.146,40,"LINESTRING (-58.506832 -34.6990112, -58.5068995 -34.6989611, -58.5073855 -34.6986007)"
261844508,True,1,Tuyutí,residential,False,87.225,40,"LINESTRING (-58.5075526 -34.699643, -58.5068639 -34.7001859)"
29197716,True,1,Martín Altolaguirre,tertiary,False,96.308,,"LINESTRING (-58.5075526 -34.699643, -58.5074619 -34.6995635, -58.5069077 -34.6990776, -58.506832 -34.6990112)"
47402164,True,2,Tuyutí,tertiary,False,65.021,,"LINESTRING (-58.5080882 -34.6992583, -58.5076175 -34.6995938, -58.5075526 -34.699643)"
29197708,True,,Curapaligüe,residential,False,7.496,40,"LINESTRING (-58.5091588 -34.7002102, -58.5092193 -34.7001647)"
29197717,True,2,Martín Altolaguirre,tertiary,False,144.162,,"LINESTRING (-58.5091588 -34.7002102, -58.5080882 -34.6992583)"
29197717,True,2,Martín Altolaguirre,tertiary,False,151.589,,"LINESTRING (-58.5102728 -34.70122, -58.5091588 -34.7002102)"
370683639,True,2,Donovan,residential,False,152.361,40,"LINESTRING (-58.5102728 -34.70122, -58.509062 -34.7021616)"
103407063,True,,General José María Pirán,residential,False,98.816,40,"LINESTRING (-58.505425 -34.6988912, -58.5061596 -34.6995431)"
639872029,False,2,Avenida Boulogne Sur Mer,secondary,False,157.913,,"LINESTRING (-58.505425 -34.6988912, -58.5067388 -34.6979692)"
1195157427,False,2,Avenida Boulogne Sur Mer,secondary,True,148.801,,"LINESTRING (-58.505425 -34.6988912, -58.5041839 -34.699757)"
103407063,True,,General José María Pirán,residential,False,96.2,40,"LINESTRING (-58.5061596 -34.6995431, -58.5068639 -34.7001859)"
310356546,True,,Humaitá,residential,False,85.303,40,"LINESTRING (-58.5061596 -34.6995431, -58.506832 -34.6990112)"
103407063,True,,General José María Pirán,residential,False,143.642,40,"LINESTRING (-58.5068639 -34.7001859, -58.5079248 -34.7011388)"
261844508,True,1,Tuyutí,residential,False,149.327,40,"LINESTRING (-58.5068639 -34.7001859, -58.5056532 -34.7010874)"
29197708,True,,Curapaligüe,residential,False,152.93,40,"LINESTRING (-58.5079248 -34.7011388, -58.5091588 -34.7002102)"
103407063,True,,General José María Pirán,residential,False,154.085,40,"LINESTRING (-58.5079248 -34.7011388, -58.509062 -34.7021616)"
29197719,True,,Evita,residential,False,275.262,40,"LINESTRING (-58.5033924 -34.6970649, -58.505425 -34.6988912)"
29197729,False,,Callao,residential,True,154.769,40,"LINESTRING (-58.5033924 -34.6970649, -58.5046428 -34.6961266)"
29197729,False,,Callao,residential,False,154.769,40,"LINESTRING (-58.5046428 -34.6961266, -58.5033924 -34.6970649)"
47402163,False,2,Avenida Vélez Sarsfield,secondary,False,73.332,,"LINESTRING (-58.5046428 -34.6961266, -58.5051858 -34.696612)"
47402163,False,2,Avenida Vélez Sarsfield,secondary,True,60.362,,"LINESTRING (-58.5046428 -34.6961266, -58.5041975 -34.6957258)"
310356546,True,,Humaitá,residential,False,149.731,40,"LINESTRING (-58.5049643 -34.7004637, -58.5061596 -34.6995431)"
452259214,True,,Luis Guanella,residential,False,106.136,40,"LINESTRING (-58.5049643 -34.7004637, -58.5041839 -34.699757)"
261844508,True,1,Tuyutí,residential,False,222.152,40,"LINESTRING (-58.5056532 -34.7010874, -58.5038312 -34.7024094)"
452259214,True,,Luis Guanella,residential,False,93.68,40,"LINESTRING (-58.5056532 -34.7010874, -58.5049643 -34.7004637)"
29336075,True,,José Alico,residential,False,111.659,40,"LINESTRING (-58.5023396 -34.7010549, -58.5031618 -34.7017975)"
29336082,False,2,Avenida Boulogne Sur Mer,secondary,False,134.89,,"LINESTRING (-58.5023396 -34.7010549, -58.5034632 -34.7002686)"
29197708,True,,Curapaligüe,residential,False,221.343,40,"LINESTRING (-58.5049287 -34.7033983, -58.506714 -34.7020536)"
452259214,True,,Luis Guanella,residential,False,150.164,40,"LINESTRING (-58.5078177 -34.7030538, -58.506714 -34.7020536)"
29336081,False,2,Los Nogales,tertiary,False,153.684,40,"LINESTRING (-58.5101203 -34.703111, -58.5111851 -34.7023032, -58.5113558 -34.7021737)"
310356546,True,,Humaitá,residential,False,105.219,40,"LINESTRING (-58.5023149 -34.7024383, -58.5031618 -34.7017975)"
29197719,True,,Evita,residential,False,118.401,40,"LINESTRING (-58.5025179 -34.6962795, -58.5033924 -34.6970649)"
474469233,True,,Humaitá,tertiary,False,67.895,40,"LINESTRING (-58.5074553 -34.6985498, -58.5079167 -34.6981976, -58.5079996 -34.6981344)"
370683636,True,3,Martín Altolaguirre,tertiary,False,144.097,,"LINESTRING (-58.5081738 -34.6991949, -58.5092193 -34.7001647)"
474470566,True,,Tuyutí,tertiary,False,10.533000000000001,40,"LINESTRING (-58.5081738 -34.6991949, -58.5081317 -34.6992268, -58.5080882 -34.6992583)"
29197708,True,,Curapaligüe,residential,False,156.29,40,"LINESTRING (-58.5092193 -34.7001647, -58.5104804 -34.6992157)"
370683636,True,3,Martín Altolaguirre,tertiary,False,150.451,,"LINESTRING (-58.5092193 -34.7001647, -58.5103364 -34.7011583)"
370683634,True,2,Martín Altolaguirre,tertiary,False,146.094,,"LINESTRING (-58.5103364 -34.7011583, -58.5114369 -34.702111)"
370683639,True,2,Donovan,residential,False,8.993,40,"LINESTRING (-58.5103364 -34.7011583, -58.5102728 -34.70122)"
29336081,False,2,Los Nogales,tertiary,True,10.177,40,"LINESTRING (-58.5114369 -34.702111, -58.5113558 -34.7021737)"
452259655,False,2,Los Nogales,residential,False,153.10399999999998,40,"LINESTRING (-58.5114369 -34.702111, -58.5116243 -34.7019703, -58.5126736 -34.7011825)"
370683635,True,1,Martín Altolaguirre,tertiary,False,44.928,,"LINESTRING (-58.5071121 -34.6982606, -58.5074553 -34.6985498)"
439591300,False,,,tertiary_link,False,6.752,,"LINESTRING (-58.5071121 -34.6982606, -58.5070583 -34.6983022)"
439591300,False,,,tertiary_link,True,6.752,,"LINESTRING (-58.5070583 -34.6983022, -58.5071121 -34.6982606)"
62048036,True,1,Martín Altolaguirre,tertiary,False,47.942,,"LINESTRING (-58.5070583 -34.6983022, -58.506761 -34.6980382, -58.5067388 -34.6979692)"
