osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
226418187,True,2,San Antonio,tertiary,40,False,80.998,"LINESTRING (-59.3108027 -33.1541044, -59.3106624 -33.1548233)",
226433593,True,2,19 de Marzo,residential,40,False,74.641,"LINESTRING (-59.3108027 -33.1541044, -59.3115959 -33.1542024)",
226433593,True,2,19 de Marzo,residential,40,False,85.241,"LINESTRING (-59.3090077 -33.1539013, -59.3099133 -33.1540146)",
226826246,False,2,Monte Caseros,residential,40,False,4.268,"LINESTRING (-59.3090077 -33.1539013, -59.3089979 -33.1539388)",
226826246,False,2,Monte Caseros,residential,40,True,84.909,"LINESTRING (-59.3090077 -33.1539013, -59.3091766 -33.1531509)",
233586383,True,2,9 de Julio,residential,40,False,85.956,"LINESTRING (-59.3122446 -33.1468985, -59.3131613 -33.1469905)",
382251272,True,2,San Antonio,tertiary,40,False,76.469,"LINESTRING (-59.3122446 -33.1468985, -59.3121071 -33.1475765)",
233586382,True,2,Primer Entrerriano,tertiary,40,False,84.169,"LINESTRING (-59.3119607 -33.1483092, -59.3128575 -33.1484051)",
382251272,True,2,San Antonio,tertiary,40,False,81.906,"LINESTRING (-59.3119607 -33.1483092, -59.3118155 -33.1490357)",
226433607,True,2,Chacabuco,tertiary,40,False,81.847,"LINESTRING (-59.3118155 -33.1490357, -59.3109434 -33.1489427)",
382251272,True,2,San Antonio,tertiary,40,False,82.328,"LINESTRING (-59.3118155 -33.1490357, -59.3117567 -33.1493863, -59.3116925 -33.1497689)",
226418187,True,2,San Antonio,tertiary,40,False,81.264,"LINESTRING (-59.3112366 -33.1519329, -59.3110925 -33.1526537)",
226433568,True,2,Asef Bichilani,residential,40,False,79.604,"LINESTRING (-59.3112366 -33.1519329, -59.31039 -33.1518323)",
226433605,True,2,Carlos Pellegrini,residential,40,False,84.414,"LINESTRING (-59.3121071 -33.1475765, -59.3112067 -33.1474871)",
382251272,True,2,San Antonio,tertiary,40,False,82.605,"LINESTRING (-59.3121071 -33.1475765, -59.3119607 -33.1483092)",
226418187,True,2,San Antonio,tertiary,40,False,80.565,"LINESTRING (-59.3114073 -33.1512226, -59.3112366 -33.1519329)",
226423265,True,2,Gregorio Morán,residential,40,False,82.746,"LINESTRING (-59.3114073 -33.1512226, -59.3105271 -33.1511192)",
226423270,True,2,Gregorio Morán,residential,40,False,79.096,"LINESTRING (-59.3114073 -33.1512226, -59.3122496 -33.1513158)",
382251262,True,2,1 de Mayo,residential,40,False,81.603,"LINESTRING (-59.3116925 -33.1497689, -59.3125644 -33.1498443)",
