osmid,oneway,lanes,name,highway,reversed,length,geometry
649285950,False,2,Avenida Maya,secondary,False,117.967,"LINESTRING (-61.3598616 -35.6269667, -61.3603269 -35.6259755)"
649285954,False,2,Chacabuco,tertiary,True,114.673,"LINESTRING (-61.3598616 -35.6269667, -61.3610457 -35.6273371)"
649285954,False,2,Chacabuco,tertiary,False,116.348,"LINESTRING (-61.3622471 -35.6277129, -61.3610457 -35.6273371)"
113200797,True,1,Hipólito Yrigoyen,residential,False,117.767,"LINESTRING (-61.3610457 -35.6273371, -61.3615141 -35.6263488)"
649285954,False,2,Chacabuco,tertiary,False,114.673,"LINESTRING (-61.3610457 -35.6273371, -61.3598616 -35.6269667)"
649285954,False,2,Chacabuco,tertiary,True,116.348,"LINESTRING (-61.3610457 -35.6273371, -61.3622471 -35.6277129)"
113204321,False,,Carlota G de Plaza,residential,True,118.767,"LINESTRING (-61.3695535 -35.6277261, -61.3700204 -35.6267277)"
116554506,False,2,Carlos Arroyo,residential,True,65.792,"LINESTRING (-61.3695535 -35.6277261, -61.3688747 -35.6275124)"
113206273,True,1,Juan José Paso,residential,False,114.218,"LINESTRING (-61.3701167 -35.6199592, -61.3689383 -35.6195884)"
116554506,False,2,Carlos Arroyo,residential,False,65.792,"LINESTRING (-61.3688747 -35.6275124, -61.3695535 -35.6277261)"
116554506,False,2,Carlos Arroyo,residential,True,50.601,"LINESTRING (-61.3688747 -35.6275124, -61.3683526 -35.6273481)"
113212980,False,2,Avenida Maya,tertiary,False,115.218,"LINESTRING (-61.3631377 -35.620005, -61.3635921 -35.6190369)"
113212980,False,2,Avenida Maya,tertiary,True,118.315,"LINESTRING (-61.3631377 -35.620005, -61.362671 -35.6209991)"
116554510,True,1,Alvarado,residential,False,119.1,"LINESTRING (-61.3631377 -35.620005, -61.361908 -35.6196203)"
113200797,True,1,Hipólito Yrigoyen,residential,False,112.523,"LINESTRING (-61.3629418 -35.6233364, -61.3633893 -35.6223921)"
