osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access
161007573,La Tradición,residential,40,False,False,149.907,"LINESTRING (-58.8564072 -34.625485, -58.855451 -34.6243903)",
161007573,La Tradición,residential,40,False,True,65.703,"LINESTRING (-58.8564072 -34.625485, -58.8568177 -34.6259698)",
46246106,Tirso de Molina,residential,,False,False,89.65,"LINESTRING (-58.8563981 -34.6251778, -58.8563743 -34.6243718)",
46246106,Tirso de Molina,residential,,False,True,34.169,"LINESTRING (-58.8563981 -34.6251778, -58.8564072 -34.625485)",
160432611,Ignacio de Zuloaga,residential,40,False,True,163.991,"LINESTRING (-58.8563981 -34.6251778, -58.8581898 -34.6251419)",
46246120,La Providencia,residential,40,False,False,85.085,"LINESTRING (-58.8628342 -34.6251106, -58.8624297 -34.6244216)",
46246120,La Providencia,residential,40,False,True,85.842,"LINESTRING (-58.8628342 -34.6251106, -58.8633051 -34.6257783)",
160432610,Sánchez de Bustamante,residential,,False,True,126.401,"LINESTRING (-58.8628342 -34.6251106, -58.8615268 -34.6254777)",
160432610,Sánchez de Bustamante,residential,,False,False,93.093,"LINESTRING (-58.8628342 -34.6251106, -58.8635127 -34.6247327, -58.8636543 -34.6246187)",
46246110,Los Fresnos,residential,,False,True,146.421,"LINESTRING (-58.8633051 -34.6257783, -58.8617908 -34.626204)",
46246120,La Providencia,residential,40,False,False,85.842,"LINESTRING (-58.8633051 -34.6257783, -58.8628342 -34.6251106)",
1253479906,Los Fresnos,residential,,False,False,112.653,"LINESTRING (-58.8633051 -34.6257783, -58.8643021 -34.6251839)",
1253479909,La Providencia,residential,40,False,True,35.233,"LINESTRING (-58.8633051 -34.6257783, -58.8634938 -34.6260545)",
46246130,Sánchez de Bustamante,residential,40,False,False,120.379,"LINESTRING (-58.8558417 -34.6266964, -58.8569089 -34.6260633)",
161505533,Victorino de La Plaza,residential,40,False,True,98.136,"LINESTRING (-58.8558417 -34.6266964, -58.856463 -34.6274158)",
46246121,Los Fresnos,residential,40,False,True,120.676,"LINESTRING (-58.8574899 -34.6267348, -58.856463 -34.6274158)",
161007573,La Tradición,residential,40,False,False,91.659,"LINESTRING (-58.8574899 -34.6267348, -58.8569089 -34.6260633)",
161007573,La Tradición,residential,40,False,True,114.341,"LINESTRING (-58.8574899 -34.6267348, -58.858216 -34.6275717)",
1253479905,Los Fresnos,residential,,False,False,68.324,"LINESTRING (-58.8574899 -34.6267348, -58.8582364 -34.6267199)",
161505533,Victorino de La Plaza,residential,40,False,False,100.62,"LINESTRING (-58.857115 -34.6281445, -58.856463 -34.6274158)",
46246216,Joaquín María Bartina,residential,,False,False,87.414,"LINESTRING (-58.8582364 -34.6267199, -58.8582132 -34.625934)",
1253479905,Los Fresnos,residential,,False,False,167.369,"LINESTRING (-58.8582364 -34.6267199, -58.8600652 -34.6266892)",
1253479905,Los Fresnos,residential,,False,True,68.324,"LINESTRING (-58.8582364 -34.6267199, -58.8574899 -34.6267348)",
46246216,Joaquín María Bartina,residential,,False,True,95.497,"LINESTRING (-58.8582364 -34.6267199, -58.858259 -34.6274831, -58.858216 -34.6275717)",
46246212,El Rodeo,residential,40,False,False,84.509,"LINESTRING (-58.855451 -34.6243903, -58.8563743 -34.6243718)",
161007573,La Tradición,residential,40,False,True,149.907,"LINESTRING (-58.855451 -34.6243903, -58.8564072 -34.625485)",
46246103,Tiradentes,tertiary,40,False,False,100.511,"LINESTRING (-58.8599922 -34.6242989, -58.8599683 -34.6233952)",
46246103,Tiradentes,tertiary,40,False,True,89.179,"LINESTRING (-58.8599922 -34.6242989, -58.8600143 -34.6251007)",
46246212,El Rodeo,residential,40,False,False,97.045,"LINESTRING (-58.8599922 -34.6242989, -58.8609958 -34.6240167)",
46246212,El Rodeo,residential,40,False,True,167.151,"LINESTRING (-58.8599922 -34.6242989, -58.858166 -34.6243359)",
46246120,La Providencia,residential,40,False,True,86.081,"LINESTRING (-58.8619898 -34.6237373, -58.8624297 -34.6244216)",
46246212,El Rodeo,residential,40,False,True,96.113,"LINESTRING (-58.8619898 -34.6237373, -58.8609958 -34.6240167)",
46246120,La Providencia,residential,40,False,False,199.04899999999998,"LINESTRING (-58.8619898 -34.6237373, -58.8614865 -34.6229503, -58.8609767 -34.6221532)",
46246212,El Rodeo,residential,40,False,False,106.53399999999999,"LINESTRING (-58.8619898 -34.6237373, -58.8623915 -34.6234954, -58.86282 -34.6230753)",
187136488,La Yerra,tertiary,40,False,False,12.095,"LINESTRING (-58.8609767 -34.6221532, -58.8610617 -34.6220699)",
46246120,La Providencia,residential,40,False,True,199.04899999999998,"LINESTRING (-58.8609767 -34.6221532, -58.8614865 -34.6229503, -58.8619898 -34.6237373)",
46246214,La Yerra,tertiary,40,False,True,61.821,"LINESTRING (-58.8609767 -34.6221532, -58.8609265 -34.6221857, -58.8607016 -34.6223431, -58.8605576 -34.6223923, -58.8604047 -34.6224327)",
46246103,Tiradentes,tertiary,40,False,True,101.577,"LINESTRING (-58.8599451 -34.6224819, -58.8599683 -34.6233952)",
161007574,La Yerra,residential,40,False,False,167.767,"LINESTRING (-58.8599451 -34.6224819, -58.858112 -34.6225108)",
46246214,La Yerra,tertiary,40,False,False,42.415,"LINESTRING (-58.8599451 -34.6224819, -58.860286 -34.622448, -58.8604047 -34.6224327)",
142492819,Tiradentes,residential,40,False,False,89.255,"LINESTRING (-58.8599451 -34.6224819, -58.8599133 -34.6223668, -58.8598548 -34.6221763, -58.8598914 -34.622113, -58.8599287 -34.6220045, -58.8599283 -34.6216992)",
46246103,Tiradentes,tertiary,40,False,False,101.577,"LINESTRING (-58.8599683 -34.6233952, -58.8599451 -34.6224819)",
46246103,Tiradentes,tertiary,40,False,True,100.511,"LINESTRING (-58.8599683 -34.6233952, -58.8599922 -34.6242989)",
46246215,El Arreo,residential,40,False,True,167.412,"LINESTRING (-58.8599683 -34.6233952, -58.8581392 -34.6234296)",
46246216,Joaquín María Bartina,residential,,False,True,102.196,"LINESTRING (-58.858112 -34.6225108, -58.8581392 -34.6234296)",
161007574,La Yerra,residential,40,False,False,163.987,"LINESTRING (-58.858112 -34.6225108, -58.8563204 -34.6225466)",
161007574,La Yerra,residential,40,False,True,167.767,"LINESTRING (-58.858112 -34.6225108, -58.8599451 -34.6224819)",
46246120,La Providencia,residential,40,False,False,86.081,"LINESTRING (-58.8624297 -34.6244216, -58.8619898 -34.6237373)",
46246120,La Providencia,residential,40,False,True,85.085,"LINESTRING (-58.8624297 -34.6244216, -58.8628342 -34.6251106)",
160432611,Ignacio de Zuloaga,residential,40,False,False,112.91,"LINESTRING (-58.8624297 -34.6244216, -58.8612644 -34.6247556)",
160432611,Ignacio de Zuloaga,residential,40,False,True,146.981,"LINESTRING (-58.8624297 -34.6244216, -58.8628341 -34.6241888, -58.862992 -34.6240744, -58.8631437 -34.6239531, -58.8635723 -34.6235072)",
46246106,Tirso de Molina,residential,,False,True,102.207,"LINESTRING (-58.8563204 -34.6225466, -58.8563475 -34.6234655)",
161007574,La Yerra,residential,40,False,True,163.987,"LINESTRING (-58.8563204 -34.6225466, -58.858112 -34.6225108)",
46246101,Amadeo Jacques,residential,,False,False,89.863,"LINESTRING (-58.8635428 -34.6281587, -58.8635233 -34.6273507)",
161007578,Los Cedros,residential,40,False,True,118.493,"LINESTRING (-58.8635428 -34.6281587, -58.8647683 -34.6278142)",
46246099,Los Abedules,residential,,False,False,72.809,"LINESTRING (-58.8635233 -34.6273507, -58.8642763 -34.627139)",
46246099,Los Abedules,residential,,False,True,162.936,"LINESTRING (-58.8635233 -34.6273507, -58.8618382 -34.6278245)",
46246101,Amadeo Jacques,residential,,False,False,89.203,"LINESTRING (-58.8635233 -34.6273507, -58.8635063 -34.6265486)",
46246101,Amadeo Jacques,residential,,False,True,89.863,"LINESTRING (-58.8635233 -34.6273507, -58.8635428 -34.6281587)",
46246097,Los Tulipaneros,residential,,False,False,163.73,"LINESTRING (-58.861813 -34.6270247, -58.8635063 -34.6265486)",
46246102,San Francisco de Asís,residential,40,False,False,91.28,"LINESTRING (-58.861813 -34.6270247, -58.8617908 -34.626204)",
1253479902,San Francisco de Asís,residential,40,False,True,88.964,"LINESTRING (-58.861813 -34.6270247, -58.8618382 -34.6278245)",
1253479903,Los Tulipaneros,residential,,False,True,166.862,"LINESTRING (-58.861813 -34.6270247, -58.8600873 -34.6275099)",
46246099,Los Abedules,residential,,False,False,162.936,"LINESTRING (-58.8618382 -34.6278245, -58.8635233 -34.6273507)",
1253479902,San Francisco de Asís,residential,40,False,False,88.964,"LINESTRING (-58.8618382 -34.6278245, -58.861813 -34.6270247)",
46246097,Los Tulipaneros,residential,,False,False,28.311,"LINESTRING (-58.8635063 -34.6265486, -58.8637991 -34.6264663)",
46246097,Los Tulipaneros,residential,,False,True,163.73,"LINESTRING (-58.8635063 -34.6265486, -58.861813 -34.6270247)",
46246101,Amadeo Jacques,residential,,False,False,54.953,"LINESTRING (-58.8635063 -34.6265486, -58.8634938 -34.6260545)",
46246101,Amadeo Jacques,residential,,False,True,89.203,"LINESTRING (-58.8635063 -34.6265486, -58.8635233 -34.6273507)",
46246121,Los Fresnos,residential,40,False,False,120.676,"LINESTRING (-58.856463 -34.6274158, -58.8574899 -34.6267348)",
161505533,Victorino de La Plaza,residential,40,False,False,98.136,"LINESTRING (-58.856463 -34.6274158, -58.8558417 -34.6266964)",
161505533,Victorino de La Plaza,residential,40,False,True,100.62,"LINESTRING (-58.856463 -34.6274158, -58.857115 -34.6281445)",
46246216,Joaquín María Bartina,residential,,False,False,88.104,"LINESTRING (-58.8582132 -34.625934, -58.8581898 -34.6251419)",
46246216,Joaquín María Bartina,residential,,False,True,87.414,"LINESTRING (-58.8582132 -34.625934, -58.8582364 -34.6267199)",
160432610,Sánchez de Bustamante,residential,,False,False,167.131,"LINESTRING (-58.8582132 -34.625934, -58.8600392 -34.6258965)",
160432610,Sánchez de Bustamante,residential,,False,True,127.75200000000001,"LINESTRING (-58.8582132 -34.625934, -58.8573018 -34.6259601, -58.8568177 -34.6259698)",
46246216,Joaquín María Bartina,residential,,False,False,89.65,"LINESTRING (-58.8581898 -34.6251419, -58.858166 -34.6243359)",
46246216,Joaquín María Bartina,residential,,False,True,88.104,"LINESTRING (-58.8581898 -34.6251419, -58.8582132 -34.625934)",
160432611,Ignacio de Zuloaga,residential,40,False,False,163.991,"LINESTRING (-58.8581898 -34.6251419, -58.8563981 -34.6251778)",
160432611,Ignacio de Zuloaga,residential,40,False,True,167.006,"LINESTRING (-58.8581898 -34.6251419, -58.8600143 -34.6251007)",
46246212,El Rodeo,residential,40,False,False,167.151,"LINESTRING (-58.858166 -34.6243359, -58.8599922 -34.6242989)",
46246212,El Rodeo,residential,40,False,True,163.992,"LINESTRING (-58.858166 -34.6243359, -58.8563743 -34.6243718)",
46246216,Joaquín María Bartina,residential,,False,False,100.806,"LINESTRING (-58.858166 -34.6243359, -58.8581392 -34.6234296)",
46246216,Joaquín María Bartina,residential,,False,True,89.65,"LINESTRING (-58.858166 -34.6243359, -58.8581898 -34.6251419)",
46246215,El Arreo,residential,40,False,False,167.412,"LINESTRING (-58.8581392 -34.6234296, -58.8599683 -34.6233952)",
46246215,El Arreo,residential,40,False,True,163.994,"LINESTRING (-58.8581392 -34.6234296, -58.8563475 -34.6234655)",
46246216,Joaquín María Bartina,residential,,False,False,102.196,"LINESTRING (-58.8581392 -34.6234296, -58.858112 -34.6225108)",
46246216,Joaquín María Bartina,residential,,False,True,100.806,"LINESTRING (-58.8581392 -34.6234296, -58.858166 -34.6243359)",
46246106,Tirso de Molina,residential,,False,False,102.207,"LINESTRING (-58.8563475 -34.6234655, -58.8563204 -34.6225466)",
46246106,Tirso de Molina,residential,,False,True,100.806,"LINESTRING (-58.8563475 -34.6234655, -58.8563743 -34.6243718)",
46246215,El Arreo,residential,40,False,False,163.994,"LINESTRING (-58.8563475 -34.6234655, -58.8581392 -34.6234296)",
46246106,Tirso de Molina,residential,,False,False,100.806,"LINESTRING (-58.8563743 -34.6243718, -58.8563475 -34.6234655)",
46246106,Tirso de Molina,residential,,False,True,89.65,"LINESTRING (-58.8563743 -34.6243718, -58.8563981 -34.6251778)",
46246212,El Rodeo,residential,40,False,False,163.992,"LINESTRING (-58.8563743 -34.6243718, -58.858166 -34.6243359)",
46246212,El Rodeo,residential,40,False,True,84.509,"LINESTRING (-58.8563743 -34.6243718, -58.855451 -34.6243903)",
54434284,Simón Bolivar,residential,40,False,True,86.469,"LINESTRING (-58.8656018 -34.6263197, -58.8649591 -34.6257496)",
1253479908,Los Abedules,residential,,False,True,151.687,"LINESTRING (-58.8656018 -34.6263197, -58.8642763 -34.627139)",
46246097,Los Tulipaneros,residential,,False,True,132.728,"LINESTRING (-58.8649591 -34.6257496, -58.8637991 -34.6264663)",
54434284,Simón Bolivar,residential,40,False,False,86.469,"LINESTRING (-58.8649591 -34.6257496, -58.8656018 -34.6263197)",
54434284,Simón Bolivar,residential,40,False,True,87.01,"LINESTRING (-58.8649591 -34.6257496, -58.8643021 -34.6251839)",
54434284,Simón Bolivar,residential,40,False,False,86.39,"LINESTRING (-58.8636543 -34.6246187, -58.8643021 -34.6251839)",
160432610,Sánchez de Bustamante,residential,,False,False,95.36,"LINESTRING (-58.8636543 -34.6246187, -58.8643131 -34.6239542)",
160432610,Sánchez de Bustamante,residential,,False,True,93.093,"LINESTRING (-58.8636543 -34.6246187, -58.8635127 -34.6247327, -58.8628342 -34.6251106)",
54434283,San Pedro,residential,40,False,False,89.276,"LINESTRING (-58.8643131 -34.6239542, -58.8651256 -34.6243987)",
54434283,San Pedro,residential,40,False,True,84.055,"LINESTRING (-58.8643131 -34.6239542, -58.8635723 -34.6235072)",
54434921,Benito Lynch,residential,40,False,True,225.899,"LINESTRING (-58.8643131 -34.6239542, -58.8633616 -34.6220796)",
160432610,Sánchez de Bustamante,residential,,False,True,95.36,"LINESTRING (-58.8643131 -34.6239542, -58.8636543 -34.6246187)",
54434282,Nazca,residential,40,False,False,251.09,"LINESTRING (-58.8632773 -34.6197047, -58.8643236 -34.6217922)",
136910287,Recuerdos de Provincia,tertiary,40,False,False,98.761,"LINESTRING (-58.8632773 -34.6197047, -58.8642916 -34.6194012)",
136910287,Recuerdos de Provincia,tertiary,40,False,True,94.766,"LINESTRING (-58.8632773 -34.6197047, -58.8623037 -34.6199952)",
54937571,Pedro Agrelo,residential,40,False,False,142.636,"LINESTRING (-58.8617698 -34.6211921, -58.8623716 -34.6223754)",
161007588,Pedro Agrelo,tertiary,40,False,True,70.759,"LINESTRING (-58.8617698 -34.6211921, -58.8614718 -34.6206049)",
187136488,La Yerra,tertiary,40,False,True,117.156,"LINESTRING (-58.8617698 -34.6211921, -58.8610617 -34.6220699)",
54434283,San Pedro,residential,40,False,False,89.05,"LINESTRING (-58.8610617 -34.6220699, -58.8618596 -34.6225284)",
54434283,San Pedro,residential,40,False,True,65.247,"LINESTRING (-58.8610617 -34.6220699, -58.8604923 -34.6217167)",
187136488,La Yerra,tertiary,40,False,False,117.156,"LINESTRING (-58.8610617 -34.6220699, -58.8617698 -34.6211921)",
187136488,La Yerra,tertiary,40,False,True,12.095,"LINESTRING (-58.8610617 -34.6220699, -58.8609767 -34.6221532)",
1253479907,La Providencia,residential,40,False,False,41.117,"LINESTRING (-58.8649941 -34.6281339, -58.8647683 -34.6278142)",
54434924,El Arreo,residential,40,False,True,99.823,"LINESTRING (-58.865349 -34.6214858, -58.8643236 -34.6217922)",
161007568,José Marti,tertiary,,False,True,251.182,"LINESTRING (-58.865349 -34.6214858, -58.8642916 -34.6194012)",
54434283,San Pedro,residential,40,False,False,92.863,"LINESTRING (-58.8618596 -34.6225284, -58.8626911 -34.6230072)",
54434283,San Pedro,residential,40,False,True,89.05,"LINESTRING (-58.8618596 -34.6225284, -58.8610617 -34.6220699)",
54434924,El Arreo,residential,40,False,False,49.843,"LINESTRING (-58.8618596 -34.6225284, -58.8623716 -34.6223754)",
54434921,Benito Lynch,residential,40,False,False,225.899,"LINESTRING (-58.8633616 -34.6220796, -58.8643131 -34.6239542)",
54434921,Benito Lynch,residential,40,False,True,251.178,"LINESTRING (-58.8633616 -34.6220796, -58.8623037 -34.6199952)",
54434924,El Arreo,residential,40,False,False,93.649,"LINESTRING (-58.8633616 -34.6220796, -58.8643236 -34.6217922)",
54434924,El Arreo,residential,40,False,True,96.376,"LINESTRING (-58.8633616 -34.6220796, -58.8623716 -34.6223754)",
54434282,Nazca,residential,40,False,False,240.185,"LINESTRING (-58.8643236 -34.6217922, -58.8653246 -34.623789)",
54434282,Nazca,residential,40,False,True,251.09,"LINESTRING (-58.8643236 -34.6217922, -58.8632773 -34.6197047)",
54434924,El Arreo,residential,40,False,False,99.823,"LINESTRING (-58.8643236 -34.6217922, -58.865349 -34.6214858)",
54434924,El Arreo,residential,40,False,True,93.649,"LINESTRING (-58.8643236 -34.6217922, -58.8633616 -34.6220796)",
136910287,Recuerdos de Provincia,tertiary,40,False,False,96.475,"LINESTRING (-58.8613127 -34.6202913, -58.8623037 -34.6199952)",
136910287,Recuerdos de Provincia,tertiary,40,False,True,102.179,"LINESTRING (-58.8613127 -34.6202913, -58.8602631 -34.6206049)",
161007588,Pedro Agrelo,tertiary,40,False,False,37.788,"LINESTRING (-58.8613127 -34.6202913, -58.8614718 -34.6206049)",
136910287,Recuerdos de Provincia,tertiary,40,False,False,102.179,"LINESTRING (-58.8602631 -34.6206049, -58.8613127 -34.6202913)",
533084613,Recuerdos de Provincia,residential,40,False,True,37.107,"LINESTRING (-58.8602631 -34.6206049, -58.8598887 -34.6207331)",
142492815,,residential,40,False,False,94.051,"LINESTRING (-58.8602631 -34.6206049, -58.8603147 -34.6207214, -58.8599121 -34.6213627)",
136910287,Recuerdos de Provincia,tertiary,40,False,True,98.761,"LINESTRING (-58.8642916 -34.6194012, -58.8632773 -34.6197047)",
161007568,José Marti,tertiary,,False,False,251.182,"LINESTRING (-58.8642916 -34.6194012, -58.865349 -34.6214858)",
54434921,Benito Lynch,residential,40,False,False,251.178,"LINESTRING (-58.8623037 -34.6199952, -58.8633616 -34.6220796)",
136910287,Recuerdos de Provincia,tertiary,40,False,False,94.766,"LINESTRING (-58.8623037 -34.6199952, -58.8632773 -34.6197047)",
136910287,Recuerdos de Provincia,tertiary,40,False,True,96.475,"LINESTRING (-58.8623037 -34.6199952, -58.8613127 -34.6202913)",
54434281,Recuerdos de Provincia,residential,40,False,True,100.042,"LINESTRING (-58.8591725 -34.6208879, -58.8580808 -34.6209364)",
533084613,Recuerdos de Provincia,residential,40,False,False,68.04599999999999,"LINESTRING (-58.8591725 -34.6208879, -58.85945 -34.6208484, -58.8596669 -34.6208073, -58.8598887 -34.6207331)",
54434281,Recuerdos de Provincia,residential,40,False,False,100.042,"LINESTRING (-58.8580808 -34.6209364, -58.8591725 -34.6208879)",
54434281,Recuerdos de Provincia,residential,40,False,True,103.632,"LINESTRING (-58.8580808 -34.6209364, -58.8569489 -34.6209673)",
54434281,Recuerdos de Provincia,residential,40,False,False,103.632,"LINESTRING (-58.8569489 -34.6209673, -58.8580808 -34.6209364)",
54434281,Recuerdos de Provincia,residential,40,False,True,105.077,"LINESTRING (-58.8569489 -34.6209673, -58.8558009 -34.6209894)",
54434915,Bariloche,residential,40,False,False,182.838,"LINESTRING (-58.8569489 -34.6209673, -58.8561795 -34.6194498)",
54434281,Recuerdos de Provincia,residential,40,False,False,105.077,"LINESTRING (-58.8558009 -34.6209894, -58.8569489 -34.6209673)",
54434916,Tirso de Molina,residential,40,False,True,149.258,"LINESTRING (-58.8558009 -34.6209894, -58.8551734 -34.6197504)",
54434915,Bariloche,residential,40,False,True,182.838,"LINESTRING (-58.8561795 -34.6194498, -58.8569489 -34.6209673)",
136909627,Tambor de Tacuarí,residential,40,False,False,97.945,"LINESTRING (-58.8561795 -34.6194498, -58.8551734 -34.6197504)",
54434916,Tirso de Molina,residential,40,False,False,149.258,"LINESTRING (-58.8551734 -34.6197504, -58.8558009 -34.6209894)",
136909627,Tambor de Tacuarí,residential,40,False,True,97.945,"LINESTRING (-58.8551734 -34.6197504, -58.8561795 -34.6194498)",
54434282,Nazca,residential,40,False,True,240.185,"LINESTRING (-58.8653246 -34.623789, -58.8643236 -34.6217922)",
54434283,San Pedro,residential,40,False,False,84.055,"LINESTRING (-58.8635723 -34.6235072, -58.8643131 -34.6239542)",
54434283,San Pedro,residential,40,False,True,83.935,"LINESTRING (-58.8635723 -34.6235072, -58.86282 -34.6230753)",
160432611,Ignacio de Zuloaga,residential,40,False,False,146.981,"LINESTRING (-58.8635723 -34.6235072, -58.8631437 -34.6239531, -58.862992 -34.6240744, -58.8628341 -34.6241888, -58.8624297 -34.6244216)",
54434924,El Arreo,residential,40,False,False,96.376,"LINESTRING (-58.8623716 -34.6223754, -58.8633616 -34.6220796)",
54434924,El Arreo,residential,40,False,True,49.843,"LINESTRING (-58.8623716 -34.6223754, -58.8618596 -34.6225284)",
54937571,Pedro Agrelo,residential,40,False,False,76.093,"LINESTRING (-58.8623716 -34.6223754, -58.8626911 -34.6230072)",
54937571,Pedro Agrelo,residential,40,False,True,142.636,"LINESTRING (-58.8623716 -34.6223754, -58.8617698 -34.6211921)",
54434283,San Pedro,residential,40,False,False,14.016,"LINESTRING (-58.8626911 -34.6230072, -58.86282 -34.6230753)",
54434283,San Pedro,residential,40,False,True,92.863,"LINESTRING (-58.8626911 -34.6230072, -58.8618596 -34.6225284)",
54937571,Pedro Agrelo,residential,40,False,True,76.093,"LINESTRING (-58.8626911 -34.6230072, -58.8623716 -34.6223754)",
46246102,San Francisco de Asís,residential,40,False,True,85.759,"LINESTRING (-58.8609958 -34.6240167, -58.8612644 -34.6247556)",
46246212,El Rodeo,residential,40,False,False,96.113,"LINESTRING (-58.8609958 -34.6240167, -58.8619898 -34.6237373)",
46246212,El Rodeo,residential,40,False,True,97.045,"LINESTRING (-58.8609958 -34.6240167, -58.8599922 -34.6242989)",
1038928580,San Francisco de Asís,residential,40,False,False,184.251,"LINESTRING (-58.8609958 -34.6240167, -58.8606984 -34.6232262, -58.8604047 -34.6224327)",
54434283,San Pedro,residential,40,False,False,65.247,"LINESTRING (-58.8604923 -34.6217167, -58.8610617 -34.6220699)",
54434283,San Pedro,residential,40,False,True,6.666,"LINESTRING (-58.8604923 -34.6217167, -58.8604346 -34.6216801)",
142492820,,residential,40,False,True,152.699,"LINESTRING (-58.8604923 -34.6217167, -58.8614718 -34.6206049)",
54434283,San Pedro,residential,40,False,False,59.427,"LINESTRING (-58.8599121 -34.6213627, -58.8604346 -34.6216801)",
142492819,Tiradentes,residential,40,False,False,17.272,"LINESTRING (-58.8599121 -34.6213627, -58.8599157 -34.6212074)",
142492819,Tiradentes,residential,40,False,True,37.446,"LINESTRING (-58.8599121 -34.6213627, -58.8599283 -34.6216992)",
142492815,,residential,40,False,True,94.051,"LINESTRING (-58.8599121 -34.6213627, -58.8603147 -34.6207214, -58.8602631 -34.6206049)",
