osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
476854233,False,Avenida Hipólito Yrigoyen,secondary,True,168.044,"LINESTRING (-65.0203 -31.701795, -65.0199169 -31.7030163, -65.0198156 -31.703248)",2,,,,
156897633,False,Oncativo,residential,True,109.652,"LINESTRING (-65.0198156 -31.703248, -65.0187212 -31.7029232)",,,,,
476854233,False,Avenida Hipólito Yrigoyen,secondary,True,14.275,"LINESTRING (-65.0198156 -31.703248, -65.0197584 -31.7033668)",2,,,,
476854233,False,Avenida Hipólito Yrigoyen,secondary,False,168.044,"LINESTRING (-65.0198156 -31.703248, -65.0199169 -31.7030163, -65.0203 -31.701795)",2,,,,
150057215,True,Avenida Belgrano,secondary,False,42.794,"LINESTRING (-65.0169406 -31.7083161, -65.0171394 -31.7079704)",2,,,,
381855207,False,Tucumán,residential,False,99.544,"LINESTRING (-65.0169406 -31.7083161, -65.0159871 -31.7079374)",,,,,
150057215,True,Avenida Belgrano,secondary,False,108.582,"LINESTRING (-65.017415 -31.7075059, -65.0179381 -31.7066367)",2,,,,
156896960,False,Guillermo Molina,residential,True,142.428,"LINESTRING (-65.017415 -31.7075059, -65.0160537 -31.7069587)",,,,,
381855208,True,Pedro Miranda,residential,False,107.834,"LINESTRING (-65.017415 -31.7075059, -65.0184627 -31.707888)",,,,,
156896960,False,Guillermo Molina,residential,False,142.428,"LINESTRING (-65.0160537 -31.7069587, -65.017415 -31.7075059)",,,,,
476965794,False,La Tablada,residential,False,63.268,"LINESTRING (-65.0160537 -31.7069587, -65.0156149 -31.7065293)",,,,,
237681732,False,Las Heras,residential,True,126.78,"LINESTRING (-65.0156149 -31.7065293, -65.0151064 -31.7075842)",,,,,
465027329,False,Las Heras,residential,False,78.967,"LINESTRING (-65.0156149 -31.7065293, -65.0158793 -31.7058557)",,,,,
476965794,False,La Tablada,residential,True,63.268,"LINESTRING (-65.0156149 -31.7065293, -65.0160537 -31.7069587)",,,,,
465027328,False,Ejército Argentino,residential,False,88.136,"LINESTRING (-65.0156149 -31.7065293, -65.0154514 -31.7064061, -65.01537 -31.7063646, -65.0147794 -31.7062087)",,,,,
150057215,True,Avenida Belgrano,secondary,False,57.857,"LINESTRING (-65.0171394 -31.7079704, -65.017415 -31.7075059)",2,,,,
156896961,True,La Tablada,residential,False,152.328,"LINESTRING (-65.0171394 -31.7079704, -65.0160537 -31.7069587)",,,,,
156897042,False,Jujuy,residential,True,100.794,"LINESTRING (-65.0155347 -31.7087581, -65.0159871 -31.7079374)",,,,,
156897223,False,José Hernández,residential,False,95.776,"LINESTRING (-65.0155347 -31.7087581, -65.0164527 -31.7091214)",,,,,
156897042,False,Jujuy,residential,False,89.28,"LINESTRING (-65.0155347 -31.7087581, -65.0153511 -31.709115, -65.0152588 -31.7095208)",,,,,
156897223,False,José Hernández,residential,True,82.967,"LINESTRING (-65.0155347 -31.7087581, -65.0148051 -31.7085055, -65.0147192 -31.7084846)",,,,,
156896962,False,Pérez Bulnes,residential,False,109.467,"LINESTRING (-65.0147192 -31.7084846, -65.0147728 -31.7075012)",,,,,
156896962,False,Pérez Bulnes,residential,True,98.145,"LINESTRING (-65.0147192 -31.7084846, -65.0147434 -31.709367)",,,,,
156897223,False,José Hernández,residential,False,82.967,"LINESTRING (-65.0147192 -31.7084846, -65.0148051 -31.7085055, -65.0155347 -31.7087581)",,,,,
156897223,False,José Hernández,residential,True,148.65300000000002,"LINESTRING (-65.0147192 -31.7084846, -65.0146264 -31.7085117, -65.0133686 -31.7091644)",,,,,
156897042,False,Jujuy,residential,False,100.794,"LINESTRING (-65.0159871 -31.7079374, -65.0155347 -31.7087581)",,,,,
156897042,False,Jujuy,residential,True,28.346,"LINESTRING (-65.0159871 -31.7079374, -65.0161021 -31.707702)",,,,,
381855207,False,Tucumán,residential,False,92.106,"LINESTRING (-65.0159871 -31.7079374, -65.0151064 -31.7075842)",,,,,
381855207,False,Tucumán,residential,True,99.544,"LINESTRING (-65.0159871 -31.7079374, -65.0169406 -31.7083161)",,,,,
156896962,False,Pérez Bulnes,residential,False,98.145,"LINESTRING (-65.0147434 -31.709367, -65.0147192 -31.7084846)",,,,,
156897045,False,Fray M. Esquiú,residential,False,51.667,"LINESTRING (-65.0147434 -31.709367, -65.0152588 -31.7095208)",,,,,
156896962,False,Pérez Bulnes,residential,True,109.467,"LINESTRING (-65.0147728 -31.7075012, -65.0147192 -31.7084846)",,,,,
381855207,False,Tucumán,residential,True,33.412,"LINESTRING (-65.0147728 -31.7075012, -65.0148668 -31.7075001, -65.0151064 -31.7075842)",,,,,
473900528,False,Pérez Bulnes,residential,False,144.32299999999998,"LINESTRING (-65.0147728 -31.7075012, -65.0148144 -31.7062966, -65.0147794 -31.7062087)",,,,,
"[473900529, 272473487]",False,Juan Bustos,residential,"[False, True]",279.94899999999996,"LINESTRING (-65.0147728 -31.7075012, -65.014724 -31.7075268, -65.0130634 -31.7083982, -65.0133686 -31.7091644)",,,,,
237681732,False,Las Heras,residential,False,126.78,"LINESTRING (-65.0151064 -31.7075842, -65.0156149 -31.7065293)",,,,,
381855207,False,Tucumán,residential,True,92.106,"LINESTRING (-65.0151064 -31.7075842, -65.0159871 -31.7079374)",,,,,
381855207,False,Tucumán,residential,False,33.412,"LINESTRING (-65.0151064 -31.7075842, -65.0148668 -31.7075001, -65.0147728 -31.7075012)",,,,,
465027328,False,Ejército Argentino,residential,False,19.794,"LINESTRING (-65.0147794 -31.7062087, -65.0146946 -31.7061677, -65.0145841 -31.7061538)",,,,,
465027328,False,Ejército Argentino,residential,True,88.136,"LINESTRING (-65.0147794 -31.7062087, -65.01537 -31.7063646, -65.0154514 -31.7064061, -65.0156149 -31.7065293)",,,,,
473900528,False,Pérez Bulnes,residential,True,144.32299999999998,"LINESTRING (-65.0147794 -31.7062087, -65.0148144 -31.7062966, -65.0147728 -31.7075012)",,,,,
156897095,True,Bernardino Rivadavia,residential,False,102.129,"LINESTRING (-65.0184627 -31.707888, -65.0180266 -31.7087282)",,,,,
381855208,True,Pedro Miranda,residential,False,105.8,"LINESTRING (-65.0184627 -31.707888, -65.019482 -31.7082796)",,,,,
156897042,False,Jujuy,residential,True,63.89,"LINESTRING (-65.0151488 -31.7100877, -65.0151927 -31.7098612, -65.0152588 -31.7095208)",,,,,
156897043,False,Presbítero Aguirre,residential,False,101.73,"LINESTRING (-65.0192535 -31.7099516, -65.0202417 -31.7095907)",,,,,
156897043,False,Presbítero Aguirre,residential,True,117.348,"LINESTRING (-65.0192535 -31.7099516, -65.0186858 -31.7101449, -65.0180787 -31.710285)",,,,,
156897289,False,Eva Perón,residential,True,125.205,"LINESTRING (-65.0192535 -31.7099516, -65.0191256 -31.7098106, -65.0183706 -31.7091135)",,,,,
156897043,False,Presbítero Aguirre,residential,False,78.789,"LINESTRING (-65.0202417 -31.7095907, -65.0210237 -31.7093468)",,,,,
156897043,False,Presbítero Aguirre,residential,True,101.73,"LINESTRING (-65.0202417 -31.7095907, -65.0192535 -31.7099516)",,,,,
156897639,False,Salta,residential,True,57.448,"LINESTRING (-65.0202417 -31.7095907, -65.0200727 -31.709334, -65.0198394 -31.7092336)",,,,,
156897045,False,Fray M. Esquiú,residential,True,51.667,"LINESTRING (-65.0152588 -31.7095208, -65.0147434 -31.709367)",,,,,
156897042,False,Jujuy,residential,False,63.89,"LINESTRING (-65.0152588 -31.7095208, -65.0151927 -31.7098612, -65.0151488 -31.7100877)",,,,,
156897042,False,Jujuy,residential,True,89.28,"LINESTRING (-65.0152588 -31.7095208, -65.0153511 -31.709115, -65.0155347 -31.7087581)",,,,,
156897043,False,Presbítero Aguirre,residential,False,34.132000000000005,"LINESTRING (-65.0177257 -31.7103486, -65.0180164 -31.7102962, -65.0180787 -31.710285)",,,,,
128181969,False,Mariano Moreno,residential,False,57.335,"LINESTRING (-65.0231617 -31.7086935, -65.0237185 -31.7088972)",,,,,
477713714,False,Juan Manuel de la Serna,residential,False,43.028,"LINESTRING (-65.0231617 -31.7086935, -65.0234002 -31.708364)",,,,,
156897043,False,Presbítero Aguirre,residential,True,215.06400000000002,"LINESTRING (-65.0231617 -31.7086935, -65.0225014 -31.7089327, -65.0210237 -31.7093468)",,,,,
887373479,True,Mariano Moreno,residential,False,327.937,"LINESTRING (-65.0231617 -31.7086935, -65.0219491 -31.7081913, -65.0200157 -31.7074556)",,,,,
156897043,False,Presbítero Aguirre,residential,False,117.348,"LINESTRING (-65.0180787 -31.710285, -65.0186858 -31.7101449, -65.0192535 -31.7099516)",,,,,
156897043,False,Presbítero Aguirre,residential,True,34.132000000000005,"LINESTRING (-65.0180787 -31.710285, -65.0180164 -31.7102962, -65.0177257 -31.7103486)",,,,,
156897626,False,Juan B. Altamirano,residential,True,109.67,"LINESTRING (-65.0193669 -31.7040373, -65.0183252 -31.7036045)",,,,,
476854233,False,Avenida Hipólito Yrigoyen,secondary,False,83.249,"LINESTRING (-65.0193669 -31.7040373, -65.0197584 -31.7033668)",2,,,,
476854235,False,Hermana Luisa Soto,residential,False,98.989,"LINESTRING (-65.0193669 -31.7040373, -65.0203062 -31.7044296)",,,,,
156897095,True,Bernardino Rivadavia,residential,False,106.173,"LINESTRING (-65.0189329 -31.707021, -65.0184627 -31.707888)",,,,,
237681005,True,Mariano Moreno,residential,False,103.35499999999999,"LINESTRING (-65.0189329 -31.707021, -65.0183222 -31.7067851, -65.0179381 -31.7066367)",,,,,
156897629,False,General Hornos,residential,True,19.366,"LINESTRING (-65.0212748 -31.7018617, -65.0210722 -31.7018368)",,,,,
790167015,False,Irineo Altamirano,residential,False,110.499,"LINESTRING (-65.0212748 -31.7018617, -65.0209631 -31.7028194)",,,,,
156897629,False,General Hornos,residential,False,55.275,"LINESTRING (-65.0212748 -31.7018617, -65.0216931 -31.7018951, -65.0218549 -31.7019186)",,,,,
156897635,False,Chacabuco,residential,False,103.818,"LINESTRING (-65.0178769 -31.7044567, -65.0183252 -31.7036045)",,,,,
156897635,False,Chacabuco,residential,True,38.396,"LINESTRING (-65.0178769 -31.7044567, -65.0177096 -31.7047713)",,,,,
476854237,False,Juan Aguirre,residential,False,122.383,"LINESTRING (-65.0178769 -31.7044567, -65.0167132 -31.7039759)",,,,,
381973547,True,25 de Mayo,residential,False,107.641,"LINESTRING (-65.0193821 -31.7061736, -65.0204171 -31.7065758)",,,,,
156897095,True,Bernardino Rivadavia,residential,False,103.36500000000001,"LINESTRING (-65.0193821 -31.7061736, -65.0191729 -31.7065682, -65.0191682 -31.7065771, -65.0189329 -31.707021)",,,,,
381855205,True,25 de Mayo,residential,False,101.114,"LINESTRING (-65.0184147 -31.7057869, -65.0193821 -31.7061736)",,,,,
381855206,True,Avenida Hipólito Yrigoyen,secondary,False,111.54,"LINESTRING (-65.0184147 -31.7057869, -65.0189138 -31.7048781)",2,,,,
156897627,False,Intendente Octavio Aguirre,residential,True,112.693,"LINESTRING (-65.0207045 -31.7037053, -65.0218656 -31.7039318)",,,,,
790167015,False,Irineo Altamirano,residential,False,88.917,"LINESTRING (-65.0207045 -31.7037053, -65.0203062 -31.7044296)",,,,,
790167015,False,Irineo Altamirano,residential,True,21.493,"LINESTRING (-65.0207045 -31.7037053, -65.0207578 -31.7035174)",,,,,
156897093,True,Juan Aguirre,residential,False,108.709,"LINESTRING (-65.0189138 -31.7048781, -65.0178769 -31.7044567)",,,,,
381855206,True,Avenida Hipólito Yrigoyen,secondary,False,102.85,"LINESTRING (-65.0189138 -31.7048781, -65.0193669 -31.7040373)",2,,,,
156897941,False,Hermana Luisa Soto,residential,True,132.996,"LINESTRING (-65.0203062 -31.7044296, -65.0215687 -31.7049558)",,,,,
476854235,False,Hermana Luisa Soto,residential,True,98.989,"LINESTRING (-65.0203062 -31.7044296, -65.0193669 -31.7040373)",,,,,
476854236,True,Irineo Altamirano,residential,False,104.153,"LINESTRING (-65.0203062 -31.7044296, -65.0198524 -31.705283)",,,,,
790167015,False,Irineo Altamirano,residential,True,88.917,"LINESTRING (-65.0203062 -31.7044296, -65.0207045 -31.7037053)",,,,,
156897632,False,Mamerito Brito,residential,True,109.19,"LINESTRING (-65.0198524 -31.705283, -65.0208941 -31.7057059)",,,,,
476854236,True,Irineo Altamirano,residential,False,108.565,"LINESTRING (-65.0198524 -31.705283, -65.0193821 -31.7061736)",,,,,
156897290,False,Mendoza,residential,True,122.843,"LINESTRING (-65.0173814 -31.7098929, -65.0160828 -31.7098883)",,,,,
465027333,False,Oscar Chacón,residential,False,73.963,"LINESTRING (-65.023491 -31.7102951, -65.0234147 -31.7100045, -65.0234091 -31.7098141, -65.023439 -31.709639)",,,,,
381855200,False,Río Bamba,secondary,False,69.105,"LINESTRING (-65.0192154 -31.7017037, -65.0184866 -31.7016618)",,,,,
381855200,False,Río Bamba,secondary,True,5.112,"LINESTRING (-65.0192154 -31.7017037, -65.0192694 -31.701702)",,,,,
156897635,False,Chacabuco,residential,True,143.478,"LINESTRING (-65.0192154 -31.7017037, -65.0187582 -31.7028543, -65.0187212 -31.7029232)",,,,,
156897626,False,Juan B. Altamirano,residential,False,109.67,"LINESTRING (-65.0183252 -31.7036045, -65.0193669 -31.7040373)",,,,,
156897635,False,Chacabuco,residential,False,84.514,"LINESTRING (-65.0183252 -31.7036045, -65.0187212 -31.7029232)",,,,,
156897635,False,Chacabuco,residential,True,103.818,"LINESTRING (-65.0183252 -31.7036045, -65.0178769 -31.7044567)",,,,,
156897630,False,Urbano,residential,True,83.782,"LINESTRING (-65.0198394 -31.7092336, -65.0202149 -31.7085512)",,,,,
156897639,False,Salta,residential,True,82.722,"LINESTRING (-65.0198394 -31.7092336, -65.0190408 -31.7089305)",,,,,
156897639,False,Salta,residential,False,57.448,"LINESTRING (-65.0198394 -31.7092336, -65.0200727 -31.709334, -65.0202417 -31.7095907)",,,,,
156897628,False,Intendente Octavio Aguirre,residential,False,96.017,"LINESTRING (-65.0207578 -31.7035174, -65.0197584 -31.7033668)",,,,,
790167015,False,Irineo Altamirano,residential,False,21.493,"LINESTRING (-65.0207578 -31.7035174, -65.0207045 -31.7037053)",,,,,
790167015,False,Irineo Altamirano,residential,True,80.007,"LINESTRING (-65.0207578 -31.7035174, -65.0209631 -31.7028194)",,,,,
156897634,False,Tomás Bustos,residential,True,105.817,"LINESTRING (-65.0233864 -31.7024479, -65.0230891 -31.7033653)",,,,,
156897629,False,General Hornos,residential,True,97.845,"LINESTRING (-65.0233864 -31.7024479, -65.022686 -31.7022056, -65.0224283 -31.7021165)",,,,,
156897630,False,Urbano,residential,False,83.782,"LINESTRING (-65.0202149 -31.7085512, -65.0198394 -31.7092336)",,,,,
381855211,False,Pedro Miranda,residential,False,50.141,"LINESTRING (-65.0202149 -31.7085512, -65.0207019 -31.7087292)",,,,,
381855211,False,Pedro Miranda,residential,True,69.64,"LINESTRING (-65.0202149 -31.7085512, -65.0195389 -31.7083032)",,,,,
156897941,False,Hermana Luisa Soto,residential,False,97.006,"LINESTRING (-65.0225047 -31.7053121, -65.0215687 -31.7049558)",,,,,
156897634,False,Tomás Bustos,residential,False,133.97899999999998,"LINESTRING (-65.0225047 -31.7053121, -65.0227547 -31.7046582, -65.0228837 -31.7041527)",,,,,
156897634,False,Tomás Bustos,residential,True,43.743,"LINESTRING (-65.0225047 -31.7053121, -65.0224086 -31.7055389, -65.0223959 -31.7056127, -65.0224144 -31.7056888)",,,,,
156897941,False,Hermana Luisa Soto,residential,True,53.542,"LINESTRING (-65.0225047 -31.7053121, -65.0229017 -31.7054547, -65.0229447 -31.7054882, -65.022988 -31.7055421)",,,,,
156897638,False,Intendente González,residential,False,117.277,"LINESTRING (-65.0215687 -31.7049558, -65.0218656 -31.7039318)",,,,,
156897638,False,Intendente González,residential,True,103.701,"LINESTRING (-65.0215687 -31.7049558, -65.0212771 -31.7058548)",,,,,
156897941,False,Hermana Luisa Soto,residential,False,132.996,"LINESTRING (-65.0215687 -31.7049558, -65.0203062 -31.7044296)",,,,,
156897941,False,Hermana Luisa Soto,residential,True,97.006,"LINESTRING (-65.0215687 -31.7049558, -65.0225047 -31.7053121)",,,,,
156897629,False,General Hornos,residential,True,58.539,"LINESTRING (-65.0224283 -31.7021165, -65.0218549 -31.7019186)",,,,,
156897638,False,Intendente González,residential,True,112.257,"LINESTRING (-65.0224283 -31.7021165, -65.0221335 -31.7030944)",,,,,
156897629,False,General Hornos,residential,False,97.845,"LINESTRING (-65.0224283 -31.7021165, -65.022686 -31.7022056, -65.0233864 -31.7024479)",,,,,
156897632,False,Mamerito Brito,residential,False,39.836,"LINESTRING (-65.0212771 -31.7058548, -65.0208941 -31.7057059)",,,,,
156897632,False,Mamerito Brito,residential,True,22.392,"LINESTRING (-65.0212771 -31.7058548, -65.0214963 -31.7059308)",,,,,
156897638,False,Intendente González,residential,False,103.701,"LINESTRING (-65.0212771 -31.7058548, -65.0215687 -31.7049558)",,,,,
156897638,False,Intendente González,residential,True,17.988,"LINESTRING (-65.0212771 -31.7058548, -65.0212157 -31.7060079)",,,,,
156897627,False,Intendente Octavio Aguirre,residential,False,112.693,"LINESTRING (-65.0218656 -31.7039318, -65.0207045 -31.7037053)",,,,,
156897627,False,Intendente Octavio Aguirre,residential,True,99.397,"LINESTRING (-65.0218656 -31.7039318, -65.0228837 -31.7041527)",,,,,
156897638,False,Intendente González,residential,False,96.502,"LINESTRING (-65.0218656 -31.7039318, -65.0221335 -31.7030944)",,,,,
156897638,False,Intendente González,residential,True,117.277,"LINESTRING (-65.0218656 -31.7039318, -65.0215687 -31.7049558)",,,,,
156897628,False,Intendente Octavio Aguirre,residential,True,96.017,"LINESTRING (-65.0197584 -31.7033668, -65.0207578 -31.7035174)",,,,,
476854233,False,Avenida Hipólito Yrigoyen,secondary,False,14.275,"LINESTRING (-65.0197584 -31.7033668, -65.0198156 -31.703248)",2,,,,
476854233,False,Avenida Hipólito Yrigoyen,secondary,True,83.249,"LINESTRING (-65.0197584 -31.7033668, -65.0193669 -31.7040373)",2,,,,
156897633,False,Oncativo,residential,False,109.652,"LINESTRING (-65.0187212 -31.7029232, -65.0198156 -31.703248)",,,,,
156897633,False,Oncativo,residential,True,71.251,"LINESTRING (-65.0187212 -31.7029232, -65.0180105 -31.7027111)",,,,,
156897635,False,Chacabuco,residential,True,84.514,"LINESTRING (-65.0187212 -31.7029232, -65.0183252 -31.7036045)",,,,,
156897635,False,Chacabuco,residential,False,143.478,"LINESTRING (-65.0187212 -31.7029232, -65.0187582 -31.7028543, -65.0192154 -31.7017037)",,,,,
156897633,False,Oncativo,residential,False,71.251,"LINESTRING (-65.0180105 -31.7027111, -65.0187212 -31.7029232)",,,,,
156897633,False,Oncativo,residential,True,66.571,"LINESTRING (-65.0180105 -31.7027111, -65.0173437 -31.7025198)",,,,,
331325507,False,Fray Luis Beltrán,residential,False,125.07499999999999,"LINESTRING (-65.0180105 -31.7027111, -65.0182807 -31.7021309, -65.0184866 -31.7016618)",,,,,
566446610,False,25 de Mayo,residential,False,49.327,"LINESTRING (-65.023286 -31.7076579, -65.023761 -31.7078409)",,,,,
381855211,False,Pedro Miranda,residential,True,50.141,"LINESTRING (-65.0207019 -31.7087292, -65.0202149 -31.7085512)",,,,,
156897942,False,Kennedy,residential,False,60.138,"LINESTRING (-65.0213287 -31.706914, -65.0215906 -31.7064212)",,,,,
566446641,True,25 de Mayo,residential,False,202.795,"LINESTRING (-65.0213287 -31.706914, -65.023286 -31.7076579)",,,,,
156897627,False,Intendente Octavio Aguirre,residential,False,99.397,"LINESTRING (-65.0228837 -31.7041527, -65.0218656 -31.7039318)",,,,,
156897627,False,Intendente Octavio Aguirre,residential,True,65.047,"LINESTRING (-65.0228837 -31.7041527, -65.0235488 -31.7043011)",,,,,
156897634,False,Tomás Bustos,residential,False,89.685,"LINESTRING (-65.0228837 -31.7041527, -65.0230891 -31.7033653)",,,,,
156897634,False,Tomás Bustos,residential,True,133.97899999999998,"LINESTRING (-65.0228837 -31.7041527, -65.0227547 -31.7046582, -65.0225047 -31.7053121)",,,,,
156897627,False,Intendente Octavio Aguirre,residential,False,65.047,"LINESTRING (-65.0235488 -31.7043011, -65.0228837 -31.7041527)",,,,,
156897631,False,Los Álamos,residential,True,122.93100000000001,"LINESTRING (-65.0235488 -31.7043011, -65.0234668 -31.7047255, -65.0234346 -31.7049571, -65.0234427 -31.7051933, -65.0234516 -31.7053991)",,,,,
156897043,False,Presbítero Aguirre,residential,True,78.789,"LINESTRING (-65.0210237 -31.7093468, -65.0202417 -31.7095907)",,,,,
156897043,False,Presbítero Aguirre,residential,False,215.06400000000002,"LINESTRING (-65.0210237 -31.7093468, -65.0225014 -31.7089327, -65.0231617 -31.7086935)",,,,,
237681627,False,Maipú,residential,False,114.868,"LINESTRING (-65.0209631 -31.7028194, -65.0221335 -31.7030944)",,,,,
790167015,False,Irineo Altamirano,residential,False,80.007,"LINESTRING (-65.0209631 -31.7028194, -65.0207578 -31.7035174)",,,,,
790167015,False,Irineo Altamirano,residential,True,110.499,"LINESTRING (-65.0209631 -31.7028194, -65.0212748 -31.7018617)",,,,,
237681627,False,Maipú,residential,True,51.171,"LINESTRING (-65.0236181 -31.7034613, -65.0230891 -31.7033653)",,,,,
156897638,False,Intendente González,residential,False,112.257,"LINESTRING (-65.0221335 -31.7030944, -65.0224283 -31.7021165)",,,,,
156897638,False,Intendente González,residential,True,96.502,"LINESTRING (-65.0221335 -31.7030944, -65.0218656 -31.7039318)",,,,,
237681627,False,Maipú,residential,False,95.289,"LINESTRING (-65.0221335 -31.7030944, -65.0230891 -31.7033653)",,,,,
237681627,False,Maipú,residential,True,114.868,"LINESTRING (-65.0221335 -31.7030944, -65.0209631 -31.7028194)",,,,,
156897634,False,Tomás Bustos,residential,False,105.817,"LINESTRING (-65.0230891 -31.7033653, -65.0233864 -31.7024479)",,,,,
156897634,False,Tomás Bustos,residential,True,89.685,"LINESTRING (-65.0230891 -31.7033653, -65.0228837 -31.7041527)",,,,,
237681627,False,Maipú,residential,False,51.171,"LINESTRING (-65.0230891 -31.7033653, -65.0236181 -31.7034613)",,,,,
237681627,False,Maipú,residential,True,95.289,"LINESTRING (-65.0230891 -31.7033653, -65.0221335 -31.7030944)",,,,,
