osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed
27961819,False,Juan Baigorria,residential,True,127.799,,"LINESTRING (-58.9177021 -34.4539613, -58.9163192 -34.4538177)",
27961814,True,Adolfo Alsina,residential,False,119.271,,"LINESTRING (-58.9177021 -34.4539613, -58.9176815 -34.4536307, -58.9181348 -34.4529902)",
27961809,False,Américo Vattuone,residential,False,76.812,,"LINESTRING (-58.9185037 -34.4540392, -58.9180257 -34.4546065)",
27961809,False,Américo Vattuone,residential,True,63.008,,"LINESTRING (-58.9185037 -34.4540392, -58.9188821 -34.4535662)",
27961819,False,Juan Baigorria,residential,True,74.007,,"LINESTRING (-58.9185037 -34.4540392, -58.9177021 -34.4539613)",
185787109,True,Rivadavia,tertiary,False,137.753,,"LINESTRING (-58.9133497 -34.4557216, -58.9132824 -34.4569592)",
266251898,False,Tucumán,residential,False,130.28,,"LINESTRING (-58.9133497 -34.4557216, -58.9119289 -34.4557068)",
266251898,False,Tucumán,residential,True,67.717,,"LINESTRING (-58.9133497 -34.4557216, -58.9140882 -34.4557293)",
185787109,True,Rivadavia,tertiary,False,128.448,,"LINESTRING (-58.9132824 -34.4569592, -58.9132475 -34.458114)",
283549480,True,Pedro Lagrave,tertiary,False,67.446,,"LINESTRING (-58.9132824 -34.4569592, -58.914018 -34.4569555)",
283549484,True,Pedro Lagrave,tertiary,False,133.286,,"LINESTRING (-58.9104182 -34.4569183, -58.9118717 -34.456939)",
283549524,True,Víctor Vergani,tertiary,False,125.882,,"LINESTRING (-58.9104182 -34.4569183, -58.9103704 -34.4580497)",
305429512,True,Hipólito Yrigoyen,tertiary,False,128.241,,"LINESTRING (-58.9103704 -34.4580497, -58.9089717 -34.4580451)",40
305429515,True,Víctor Vergani,tertiary,False,62.801,,"LINESTRING (-58.9103704 -34.4580497, -58.9103489 -34.4586142)",
185787137,True,11 de Septiembre,residential,False,132.21,,"LINESTRING (-58.9160092 -34.4593435, -58.9159446 -34.4605313)",
321515446,True,Lorenzo López,tertiary,False,125.822,,"LINESTRING (-58.9160092 -34.4593435, -58.917381 -34.4593755)",
55853057,True,Ituizangó,tertiary,False,131.778,,"LINESTRING (-58.9116512 -34.4615796, -58.9117075 -34.4603954)",
305429515,True,Víctor Vergani,tertiary,False,127.437,,"LINESTRING (-58.9103309 -34.459205, -58.9102959 -34.4603507)",
321515446,True,Lorenzo López,tertiary,False,131.283,,"LINESTRING (-58.9103309 -34.459205, -58.9117622 -34.4592396)",
55853057,True,Ituizangó,tertiary,False,65.467,,"LINESTRING (-58.9117622 -34.4592396, -58.9117903 -34.4586513)",
321515446,True,Lorenzo López,tertiary,False,130.358,,"LINESTRING (-58.9117622 -34.4592396, -58.9131834 -34.4592744)",
185708992,False,Fermín Gamboa,residential,False,105.817,,"LINESTRING (-58.9088238 -34.4610718, -58.90981 -34.4615662)",
305429513,True,Ituizangó,tertiary,False,137.115,,"LINESTRING (-58.9118717 -34.456939, -58.9119289 -34.4557068)",
"[283549480, 305429514]",True,Pedro Lagrave,tertiary,False,129.361,,"LINESTRING (-58.9118717 -34.456939, -58.9126838 -34.4569494, -58.9132824 -34.4569592)",
284939358,True,Hipólito Yrigoyen,tertiary,False,133.033,,"LINESTRING (-58.9118208 -34.4580837, -58.9103704 -34.4580497)",40
284939359,True,Ituizangó,tertiary,False,127.371,,"LINESTRING (-58.9118208 -34.4580837, -58.9118717 -34.456939)",
27961660,True,Pedro Lagrave,tertiary,False,76.017,,"LINESTRING (-58.9095901 -34.4568848, -58.9104182 -34.4569183)",
254983191,False,Chacabuco,residential,False,99.411,,"LINESTRING (-58.9095901 -34.4568848, -58.9097267 -34.4559979)",
254983191,False,Chacabuco,residential,True,142.88,,"LINESTRING (-58.9095901 -34.4568848, -58.9095901 -34.4569849, -58.9095901 -34.4570645, -58.9089717 -34.4580451)",
1005371524,True,Chacabuco,residential,False,25.255,,"LINESTRING (-58.9097486 -34.4557715, -58.9097267 -34.4559979)",
55854615,True,Tucumán,residential,False,24.979999999999997,,"LINESTRING (-58.9097486 -34.4557715, -58.9096608 -34.4557887, -58.9095775 -34.4558052, -58.9094815 -34.4558136)",
284939355,False,Avenida Estanislao López,primary,True,14.943,RP8;RP25,"LINESTRING (-58.9119611 -34.4544185, -58.9117982 -34.4544143)",
284939356,False,Avenida Estanislao López,primary,False,133.726,RP8;RP25,"LINESTRING (-58.9119611 -34.4544185, -58.9134188 -34.4544578)",
266251898,False,Tucumán,residential,False,134.546,,"LINESTRING (-58.9119289 -34.4557068, -58.9104616 -34.45569)",
266251898,False,Tucumán,residential,True,130.28,,"LINESTRING (-58.9119289 -34.4557068, -58.9133497 -34.4557216)",
305429513,True,Ituizangó,tertiary,False,143.283,,"LINESTRING (-58.9119289 -34.4557068, -58.9119611 -34.4544185)",
23283165,True,San Martín,tertiary,False,63.771,,"LINESTRING (-58.9145964 -34.4587137, -58.914631 -34.4581409)",40
55853677,True,Simón Bolívar,residential,False,132.062,,"LINESTRING (-58.9145964 -34.4587137, -58.9151264 -34.4587347, -58.9160352 -34.4587697)",
55853677,True,Simón Bolívar,residential,False,125.452,,"LINESTRING (-58.9160352 -34.4587697, -58.9174026 -34.4588109)",
185787137,True,11 de Septiembre,residential,False,63.848,,"LINESTRING (-58.9160352 -34.4587697, -58.9160092 -34.4593435)",
259681454,True,Adolfo Alsina,residential,False,62.812,,"LINESTRING (-58.917381 -34.4593755, -58.9174026 -34.4588109)",
321515446,True,Lorenzo López,tertiary,False,182.526,,"LINESTRING (-58.917381 -34.4593755, -58.9193709 -34.4594258)",
259681454,True,Adolfo Alsina,residential,False,69.841,,"LINESTRING (-58.9174026 -34.4588109, -58.9174295 -34.4581832)",
55853676,True,Independencia,tertiary,False,83.508,,"LINESTRING (-58.9173042 -34.4605739, -58.916394 -34.4605457)",
259681454,True,Adolfo Alsina,residential,False,120.255,,"LINESTRING (-58.9173042 -34.4605739, -58.9173703 -34.4594938)",
55853676,True,Independencia,tertiary,False,133.741,,"LINESTRING (-58.9159446 -34.4605313, -58.914487 -34.4604836)",
185787137,True,11 de Septiembre,residential,False,37.129,,"LINESTRING (-58.9159446 -34.4605313, -58.9159131 -34.4608642)",
23283165,True,San Martín,tertiary,False,131.026,,"LINESTRING (-58.914487 -34.4604836, -58.9145624 -34.4593069)",40
55853676,True,Independencia,tertiary,False,61.451,,"LINESTRING (-58.914487 -34.4604836, -58.9138172 -34.4604631)",
55853057,True,Ituizangó,tertiary,False,63.176,,"LINESTRING (-58.9117903 -34.4586513, -58.9118208 -34.4580837)",
55853674,True,Simón Bolívar,residential,False,131.056,,"LINESTRING (-58.9117903 -34.4586513, -58.9132185 -34.4587002)",
185787109,True,Rivadavia,tertiary,False,63.929,,"LINESTRING (-58.9132185 -34.4587002, -58.9131834 -34.4592744)",
185787100,True,Manuel Belgrano,residential,False,130.412,,"LINESTRING (-58.913882 -34.4592915, -58.9138172 -34.4604631)",40
321515446,True,Lorenzo López,tertiary,False,62.405,,"LINESTRING (-58.913882 -34.4592915, -58.9145624 -34.4593069)",
55853676,True,Independencia,tertiary,False,64.006,,"LINESTRING (-58.9138172 -34.4604631, -58.9131196 -34.4604407)",
55853676,True,Independencia,tertiary,False,86.898,,"LINESTRING (-58.9131196 -34.4604407, -58.9121725 -34.4604103)",
55853057,True,Ituizangó,tertiary,False,128.617,,"LINESTRING (-58.9117075 -34.4603954, -58.9117622 -34.4592396)",
55853676,True,Independencia,tertiary,False,129.514,,"LINESTRING (-58.9117075 -34.4603954, -58.9102959 -34.4603507)",
55853676,True,Independencia,tertiary,False,130.308,,"LINESTRING (-58.9102959 -34.4603507, -58.9088757 -34.4603046)",
305429515,True,Víctor Vergani,tertiary,False,132.076,,"LINESTRING (-58.9102959 -34.4603507, -58.9102593 -34.4615381)",
23283165,True,San Martín,tertiary,False,135.057,,"LINESTRING (-58.9147189 -34.4569477, -58.9147989 -34.4557349)",40
283549480,True,Pedro Lagrave,tertiary,False,130.381,,"LINESTRING (-58.9147189 -34.4569477, -58.9161405 -34.4569767)",
185787137,True,11 de Septiembre,residential,False,131.187,,"LINESTRING (-58.9161405 -34.4569767, -58.9160662 -34.4581549)",
283549480,True,Pedro Lagrave,tertiary,False,128.351,,"LINESTRING (-58.9161405 -34.4569767, -58.9175403 -34.4569906)",
55855220,True,Hipólito Yrigoyen,tertiary,False,131.595,,"LINESTRING (-58.9160662 -34.4581549, -58.914631 -34.4581409)",40
185787137,True,11 de Septiembre,residential,False,68.422,,"LINESTRING (-58.9160662 -34.4581549, -58.9160352 -34.4587697)",
259681454,True,Adolfo Alsina,residential,False,136.317,,"LINESTRING (-58.9175403 -34.4569906, -58.9176039 -34.4557658)",
283549480,True,Pedro Lagrave,tertiary,False,153.413,,"LINESTRING (-58.9175403 -34.4569906, -58.9192129 -34.4570288)",
255355053,False,Apolinario Luro,residential,False,129.775,,"LINESTRING (-58.9192129 -34.4570288, -58.9191717 -34.4581954)",
255355053,False,Apolinario Luro,residential,True,138.915,,"LINESTRING (-58.9192129 -34.4570288, -58.9193123 -34.4557822)",
55855220,True,Hipólito Yrigoyen,tertiary,False,159.739,,"LINESTRING (-58.9191717 -34.4581954, -58.9174295 -34.4581832)",40
255355053,False,Apolinario Luro,residential,True,129.775,,"LINESTRING (-58.9191717 -34.4581954, -58.9192129 -34.4570288)",
255355054,False,Tucumán,residential,False,156.649,,"LINESTRING (-58.9176039 -34.4557658, -58.9193123 -34.4557822)",
266251898,False,Tucumán,residential,False,127.978,,"LINESTRING (-58.9176039 -34.4557658, -58.9162082 -34.4557513)",
266251899,True,Adolfo Alsina,residential,False,130.284,,"LINESTRING (-58.9176039 -34.4557658, -58.9176675 -34.4545953)",
55853678,False,Apolinario Luro,residential,False,88.582,,"LINESTRING (-58.9193444 -34.454986, -58.9193123 -34.4557822)",
255354559,False,Avenida Estanislao López,primary,True,43.38,RP8;RP25,"LINESTRING (-58.9193444 -34.454986, -58.9189439 -34.4547783)",
23283165,True,San Martín,tertiary,False,137.807,,"LINESTRING (-58.9147989 -34.4557349, -58.91486 -34.4544966)",40
266251898,False,Tucumán,residential,False,65.165,,"LINESTRING (-58.9147989 -34.4557349, -58.9140882 -34.4557293)",
266251898,False,Tucumán,residential,True,129.228,,"LINESTRING (-58.9147989 -34.4557349, -58.9162082 -34.4557513)",
23283165,True,San Martín,tertiary,False,91.138,,"LINESTRING (-58.91486 -34.4544966, -58.9149996 -34.4536851)",40
305366384,False,Avenida Estanislao López,primary,False,129.799,RP8;RP25,"LINESTRING (-58.91486 -34.4544966, -58.9162744 -34.4545456)",
305366384,False,Avenida Estanislao López,primary,True,64.327,RP8;RP25,"LINESTRING (-58.91486 -34.4544966, -58.9141586 -34.4544837)",
185787137,True,11 de Septiembre,residential,False,134.205,,"LINESTRING (-58.9162744 -34.4545456, -58.9162082 -34.4557513)",
255354559,False,Avenida Estanislao López,primary,False,127.851,RP8;RP25,"LINESTRING (-58.9162744 -34.4545456, -58.9176675 -34.4545953)",
305366384,False,Avenida Estanislao López,primary,True,129.799,RP8;RP25,"LINESTRING (-58.9162744 -34.4545456, -58.91486 -34.4544966)",
185787137,True,11 de Septiembre,residential,False,136.4,,"LINESTRING (-58.9162082 -34.4557513, -58.9161405 -34.4569767)",
266251898,False,Tucumán,residential,False,129.228,,"LINESTRING (-58.9162082 -34.4557513, -58.9147989 -34.4557349)",
266251898,False,Tucumán,residential,True,127.978,,"LINESTRING (-58.9162082 -34.4557513, -58.9176039 -34.4557658)",
27961819,False,Juan Baigorria,residential,False,127.799,,"LINESTRING (-58.9163192 -34.4538177, -58.9177021 -34.4539613)",
27961819,False,Juan Baigorria,residential,True,121.889,,"LINESTRING (-58.9163192 -34.4538177, -58.9149996 -34.4536851)",
255354561,True,11 de Septiembre,residential,False,81.043,,"LINESTRING (-58.9163192 -34.4538177, -58.9162744 -34.4545456)",
55853674,True,Simón Bolívar,residential,False,132.218,,"LINESTRING (-58.9103489 -34.4586142, -58.9117903 -34.4586513)",
305429515,True,Víctor Vergani,tertiary,False,65.715,,"LINESTRING (-58.9103489 -34.4586142, -58.9103309 -34.459205)",
55854613,False,Ituizangó,residential,False,40.972,,"LINESTRING (-58.912709 -34.4531028, -58.9124879 -34.453423)",
55854613,False,Ituizangó,residential,True,30.175,,"LINESTRING (-58.912709 -34.4531028, -58.9128721 -34.4528671)",
284939355,False,Avenida Estanislao López,primary,False,14.943,RP8;RP25,"LINESTRING (-58.9117982 -34.4544143, -58.9119611 -34.4544185)",
284939355,False,Avenida Estanislao López,primary,True,143.85,RP8;RP25,"LINESTRING (-58.9117982 -34.4544143, -58.9102298 -34.4543818)",
55854613,False,Ituizangó,residential,True,91.54599999999999,,"LINESTRING (-58.9117982 -34.4544143, -58.9119677 -34.4541759, -58.9120292 -34.4540869, -58.9122961 -34.4537007)",
55854616,False,Brasil,residential,False,106.991,,"LINESTRING (-58.9134541 -34.4539625, -58.9124879 -34.453423)",
185787109,True,Rivadavia,tertiary,False,55.17,,"LINESTRING (-58.9134541 -34.4539625, -58.9134188 -34.4544578)",
55854613,False,Ituizangó,residential,False,35.536,,"LINESTRING (-58.9124879 -34.453423, -58.9122961 -34.4537007)",
55854613,False,Ituizangó,residential,True,40.972,,"LINESTRING (-58.9124879 -34.453423, -58.912709 -34.4531028)",
55854616,False,Brasil,residential,True,106.991,,"LINESTRING (-58.9124879 -34.453423, -58.9134541 -34.4539625)",
266251898,False,Tucumán,residential,True,51.184,,"LINESTRING (-58.9099034 -34.4556845, -58.9104616 -34.45569)",
1005371525,True,Tucumán,residential,False,17.177,,"LINESTRING (-58.9099034 -34.4556845, -58.9097486 -34.4557715)",
1005371528,False,Tucumán,residential,True,26.125999999999998,,"LINESTRING (-58.9088209 -34.4555765, -58.9089101 -34.4556102, -58.9090921 -34.455645)",
55854614,True,Juan Manuel de Rosas,residential,False,139.609,,"LINESTRING (-58.9089818 -34.454328, -58.9088209 -34.4555765)",
185787089,False,Avenida Estanislao López,primary,False,37.061,RP8,"LINESTRING (-58.9089818 -34.454328, -58.9093855 -34.4543447)",
55854610,False,Sargento Cabral,residential,True,114.536,,"LINESTRING (-58.9102298 -34.4543818, -58.9108443 -34.453485)",
284939355,False,Avenida Estanislao López,primary,False,143.85,RP8;RP25,"LINESTRING (-58.9102298 -34.4543818, -58.9117982 -34.4544143)",
284939355,False,Avenida Estanislao López,primary,True,77.523,RP8;RP25,"LINESTRING (-58.9102298 -34.4543818, -58.9093855 -34.4543447)",
55854611,False,Juan Manuel de Rosas,residential,True,142.794,,"LINESTRING (-58.9092597 -34.4541744, -58.9100613 -34.4530734)",
186397846,False,Avenida Tratado del Pilar,secondary,False,22.173,RP25,"LINESTRING (-58.9092597 -34.4541744, -58.9093855 -34.4543447)",
55854610,False,Sargento Cabral,residential,False,114.536,,"LINESTRING (-58.9108443 -34.453485, -58.9102298 -34.4543818)",
55854610,False,Sargento Cabral,residential,True,49.58,,"LINESTRING (-58.9108443 -34.453485, -58.9111256 -34.4531042)",
55854612,False,Bermúdez,residential,False,85.141,,"LINESTRING (-58.9108443 -34.453485, -58.9100613 -34.4530734)",
55854613,False,Ituizangó,residential,False,30.175,,"LINESTRING (-58.9128721 -34.4528671, -58.912709 -34.4531028)",
55854611,False,Juan Manuel de Rosas,residential,False,142.794,,"LINESTRING (-58.9100613 -34.4530734, -58.9092597 -34.4541744)",
55854612,False,Bermúdez,residential,False,82.632,,"LINESTRING (-58.9100613 -34.4530734, -58.9093014 -34.4526739)",
55854612,False,Bermúdez,residential,True,85.141,,"LINESTRING (-58.9100613 -34.4530734, -58.9108443 -34.453485)",
55854375,False,Uruguay,residential,False,100.675,,"LINESTRING (-58.9093014 -34.4526739, -58.9087207 -34.4534423)",
55854612,False,Bermúdez,residential,True,82.632,,"LINESTRING (-58.9093014 -34.4526739, -58.9100613 -34.4530734)",
185787117,True,Chacabuco,residential,False,126.235,,"LINESTRING (-58.9089404 -34.4591706, -58.9088757 -34.4603046)",
321515446,True,Lorenzo López,tertiary,False,127.543,,"LINESTRING (-58.9089404 -34.4591706, -58.9103309 -34.459205)",
185787117,True,Chacabuco,residential,False,85.441,,"LINESTRING (-58.9088757 -34.4603046, -58.9088238 -34.4610718)",
55855233,True,Manuel Belgrano,residential,False,136.499,,"LINESTRING (-58.914018 -34.4569555, -58.9140882 -34.4557293)",
283549480,True,Pedro Lagrave,tertiary,False,64.269,,"LINESTRING (-58.914018 -34.4569555, -58.9147189 -34.4569477)",
55855220,True,Hipólito Yrigoyen,tertiary,False,63.69,,"LINESTRING (-58.9139419 -34.4581296, -58.9132475 -34.458114)",40
55855233,True,Manuel Belgrano,residential,False,130.74,,"LINESTRING (-58.9139419 -34.4581296, -58.914018 -34.4569555)",
55853674,True,Simón Bolívar,residential,False,127.477,,"LINESTRING (-58.908959 -34.4585836, -58.9103489 -34.4586142)",
185787117,True,Chacabuco,residential,False,65.294,,"LINESTRING (-58.908959 -34.4585836, -58.9089404 -34.4591706)",
55855233,True,Manuel Belgrano,residential,False,138.655,,"LINESTRING (-58.9140882 -34.4557293, -58.9141586 -34.4544837)",
266251898,False,Tucumán,residential,False,67.717,,"LINESTRING (-58.9140882 -34.4557293, -58.9133497 -34.4557216)",
266251898,False,Tucumán,residential,True,65.165,,"LINESTRING (-58.9140882 -34.4557293, -58.9147989 -34.4557349)",
185793273,True,Juan Baigorria,tertiary,False,86.563,,"LINESTRING (-58.9141819 -34.4540742, -58.9149996 -34.4536851)",
55855233,True,Manuel Belgrano,residential,False,45.584,,"LINESTRING (-58.9141586 -34.4544837, -58.9141819 -34.4540742)",
305366384,False,Avenida Estanislao López,primary,False,64.327,RP8;RP25,"LINESTRING (-58.9141586 -34.4544837, -58.91486 -34.4544966)",
305366384,False,Avenida Estanislao López,primary,True,67.892,RP8;RP25,"LINESTRING (-58.9141586 -34.4544837, -58.9134188 -34.4544578)",
23283160,True,Fermín Gamboa,residential,False,127.694,,"LINESTRING (-58.9102593 -34.4615381, -58.9116512 -34.4615796)",
83360029,False,García Mansilla,residential,False,129.73,,"LINESTRING (-58.917262 -34.4615502, -58.9160588 -34.4609362)",
259681454,True,Adolfo Alsina,residential,False,108.629,,"LINESTRING (-58.917262 -34.4615502, -58.9173042 -34.4605739)",
23283165,True,San Martín,tertiary,False,66.035,,"LINESTRING (-58.9145624 -34.4593069, -58.9145964 -34.4587137)",40
321515446,True,Lorenzo López,tertiary,False,132.71,,"LINESTRING (-58.9145624 -34.4593069, -58.9160092 -34.4593435)",
83360029,False,García Mansilla,residential,True,15.573,,"LINESTRING (-58.9159131 -34.4608642, -58.9160588 -34.4609362)",
321515446,True,Lorenzo López,tertiary,False,64.078,,"LINESTRING (-58.9131834 -34.4592744, -58.913882 -34.4592915)",
83360014,False,Juan Bautista Alberdi,residential,False,53.197,,"LINESTRING (-58.9160588 -34.4609362, -58.916394 -34.4605457)",
83360029,False,García Mansilla,residential,False,15.573,,"LINESTRING (-58.9160588 -34.4609362, -58.9159131 -34.4608642)",
83360029,False,García Mansilla,residential,True,129.73,,"LINESTRING (-58.9160588 -34.4609362, -58.917262 -34.4615502)",
185787109,True,Rivadavia,tertiary,False,65.237,,"LINESTRING (-58.9132475 -34.458114, -58.9132185 -34.4587002)",
"[55855220, 284939357]",True,Hipólito Yrigoyen,tertiary,False,130.911,,"LINESTRING (-58.9132475 -34.458114, -58.9127633 -34.4581208, -58.9118208 -34.4580837)",40
55853676,True,Independencia,tertiary,False,41.233,,"LINESTRING (-58.916394 -34.4605457, -58.9159446 -34.4605313)",
83360014,False,Juan Bautista Alberdi,residential,False,147.286,,"LINESTRING (-58.916394 -34.4605457, -58.9173703 -34.4594938)",
83360014,False,Juan Bautista Alberdi,residential,True,53.197,,"LINESTRING (-58.916394 -34.4605457, -58.9160588 -34.4609362)",
55855220,True,Hipólito Yrigoyen,tertiary,False,125.033,,"LINESTRING (-58.9174295 -34.4581832, -58.9160662 -34.4581549)",40
259681454,True,Adolfo Alsina,residential,False,133.0,,"LINESTRING (-58.9174295 -34.4581832, -58.9175403 -34.4569906)",
1005371527,True,Tucumán,residential,False,21.176,,"LINESTRING (-58.9090921 -34.455645, -58.9093225 -34.4556582)",
1005371528,False,Tucumán,residential,False,26.125999999999998,,"LINESTRING (-58.9090921 -34.455645, -58.9089101 -34.4556102, -58.9088209 -34.4555765)",
27961801,False,Juan Baigorria,residential,False,74.443,,"LINESTRING (-58.9195674 -34.4539252, -58.9188821 -34.4535662)",
185791760,False,Apolinario Luro,residential,True,110.755,,"LINESTRING (-58.9195674 -34.4539252, -58.9189439 -34.4547783)",
55854610,False,Sargento Cabral,residential,False,49.58,,"LINESTRING (-58.9111256 -34.4531042, -58.9108443 -34.453485)",
185793277,False,,residential,False,126.165,,"LINESTRING (-58.9111256 -34.4531042, -58.9122961 -34.4537007)",
55854613,False,Ituizangó,residential,True,35.536,,"LINESTRING (-58.9122961 -34.4537007, -58.9124879 -34.453423)",
185793277,False,,residential,True,126.165,,"LINESTRING (-58.9122961 -34.4537007, -58.9111256 -34.4531042)",
55854613,False,Ituizangó,residential,False,91.54599999999999,,"LINESTRING (-58.9122961 -34.4537007, -58.9120292 -34.4540869, -58.9119677 -34.4541759, -58.9117982 -34.4544143)",
55854375,False,Uruguay,residential,True,100.675,,"LINESTRING (-58.9087207 -34.4534423, -58.9093014 -34.4526739)",
186397847,True,Avenida Tratado del Pilar,secondary,False,95.459,RP25,"LINESTRING (-58.9087207 -34.4534423, -58.9091746 -34.454013, -58.9092597 -34.4541744)",
23283165,True,San Martín,tertiary,False,132.923,,"LINESTRING (-58.914631 -34.4581409, -58.9147189 -34.4569477)",40
55855220,True,Hipólito Yrigoyen,tertiary,False,63.192,,"LINESTRING (-58.914631 -34.4581409, -58.9139419 -34.4581296)",40
185787117,True,Chacabuco,residential,False,59.89,,"LINESTRING (-58.9089717 -34.4580451, -58.908959 -34.4585836)",
254983191,False,Chacabuco,residential,False,142.88,,"LINESTRING (-58.9089717 -34.4580451, -58.9095901 -34.4570645, -58.9095901 -34.4569849, -58.9095901 -34.4568848)",
255354559,False,Avenida Estanislao López,primary,False,32.866,RP8;RP25,"LINESTRING (-58.9176675 -34.4545953, -58.9180257 -34.4546065)",
255354559,False,Avenida Estanislao López,primary,True,127.851,RP8;RP25,"LINESTRING (-58.9176675 -34.4545953, -58.9162744 -34.4545456)",
266251899,True,Adolfo Alsina,residential,False,70.569,,"LINESTRING (-58.9176675 -34.4545953, -58.9177021 -34.4539613)",
650442066,False,,living_street,False,61.446,,"LINESTRING (-58.9193709 -34.4594258, -58.9193709 -34.4599784)",
650442066,False,,living_street,True,61.446,,"LINESTRING (-58.9193709 -34.4599784, -58.9193709 -34.4594258)",
55853676,True,Independencia,tertiary,False,42.664,,"LINESTRING (-58.9121725 -34.4604103, -58.9117075 -34.4603954)",
755893524,False,,residential,False,42.21,,"LINESTRING (-58.9121725 -34.4604103, -58.9121833 -34.4607898)",
755893524,False,,residential,True,42.21,,"LINESTRING (-58.9121833 -34.4607898, -58.9121725 -34.4604103)",
55854615,True,Tucumán,residential,False,26.535,,"LINESTRING (-58.9093228 -34.4557867, -58.9092462 -34.455753, -58.9091682 -34.4557047, -58.9090921 -34.455645)",
1005371529,True,,residential,False,14.504000000000001,,"LINESTRING (-58.9093228 -34.4557867, -58.909315 -34.4557577, -58.9093108 -34.4557208, -58.9093129 -34.4556883, -58.9093225 -34.4556582)",
55854615,True,Tucumán,residential,False,14.873999999999999,,"LINESTRING (-58.9094815 -34.4558136, -58.9094068 -34.4558044, -58.9093228 -34.4557867)",
