osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
640360373,False,Coronel Pringles,residential,False,81.146,"LINESTRING (-65.0120228 -32.3446251, -65.0119701 -32.3438967)",,,
640360374,False,Los Almendros,tertiary,True,153.765,"LINESTRING (-65.0120228 -32.3446251, -65.0104034 -32.3448262)",,,
640360375,False,Coronel Pringles,residential,True,119.891,"LINESTRING (-65.0120228 -32.3446251, -65.0121883 -32.3456942)",,,
640360377,False,Los Almendros,tertiary,False,121.248,"LINESTRING (-65.0120228 -32.3446251, -65.0133014 -32.3444764)",,,
186088550,False,Pedernera,residential,False,109.714,"LINESTRING (-65.0087473 -32.3424974, -65.0088889 -32.3434768)",,,
186088550,False,Pedernera,residential,True,52.762,"LINESTRING (-65.0087473 -32.3424974, -65.0086812 -32.3420262)",,,
186303681,True,Presbítero Becerra,tertiary,False,81.03999999999999,"LINESTRING (-65.0131034 -32.3404819, -65.0131638 -32.3410834, -65.0131763 -32.3412081)",,,
555500689,False,Comechingones,tertiary,True,118.37700000000001,"LINESTRING (-65.0131034 -32.3404819, -65.0125126 -32.3405606, -65.0118512 -32.3405833)",,,
93607707,False,Clemente Yanson,residential,False,104.231,"LINESTRING (-65.0156932 -32.3447625, -65.0168027 -32.3447685)",,,
367887558,False,Poeta Agüero,secondary,True,23.365,"LINESTRING (-65.0156932 -32.3447625, -65.0156894 -32.3445524)",RP1,4,
679123816,False,Poeta Agüero,secondary,False,96.762,"LINESTRING (-65.0156932 -32.3447625, -65.0157088 -32.3456326)",RP1,4,
186088550,False,Pedernera,residential,False,83.497,"LINESTRING (-65.0089948 -32.3442273, -65.0091151 -32.3449713)",,,
186088550,False,Pedernera,residential,True,84.043,"LINESTRING (-65.0089948 -32.3442273, -65.0088889 -32.3434768)",,,
93607679,False,El Algarrobo,residential,False,90.484,"LINESTRING (-65.0164772 -32.3401024, -65.0164677 -32.3392887)",,,
186303675,False,Los Huarpes,tertiary,False,99.39,"LINESTRING (-65.0164772 -32.3401024, -65.0175247 -32.3399772)",,,
186303675,False,Los Huarpes,tertiary,True,104.232,"LINESTRING (-65.0164772 -32.3401024, -65.0153759 -32.340216)",,,
93607679,False,El Algarrobo,residential,True,209.099,"LINESTRING (-65.0164772 -32.3401024, -65.0164758 -32.3403355, -65.016624 -32.3419781)",,,
93607693,False,Cerro Azul,residential,True,73.952,"LINESTRING (-65.0114473 -32.3468903, -65.0106601 -32.3468957)",,,
93607779,False,Cuesta del Tren,residential,False,113.134,"LINESTRING (-65.0184125 -32.3398775, -65.0186326 -32.3408778)",,,
93607779,False,Cuesta del Tren,residential,True,67.785,"LINESTRING (-65.0184125 -32.3398775, -65.0184102 -32.3392679)",,,
186303675,False,Los Huarpes,tertiary,True,84.14,"LINESTRING (-65.0184125 -32.3398775, -65.0175247 -32.3399772)",,,
186303681,True,Presbítero Becerra,tertiary,False,23.165,"LINESTRING (-65.0132905 -32.3429502, -65.0132767 -32.3431582)",,,
93607681,True,Juan de Videla,residential,False,74.718,"LINESTRING (-65.0132905 -32.3429502, -65.0140021 -32.3429604, -65.0140789 -32.3429884)",,,
555500689,False,Comechingones,tertiary,False,21.616,"LINESTRING (-65.0116212 -32.3405885, -65.0118512 -32.3405833)",,,
555500689,False,Comechingones,tertiary,True,72.822,"LINESTRING (-65.0116212 -32.3405885, -65.0108461 -32.340582)",,,
145821641,False,Coronel Pringles,residential,True,123.038,"LINESTRING (-65.0116212 -32.3405885, -65.0116861 -32.3414262, -65.0117116 -32.3415528, -65.011789 -32.341675)",,,
93607681,True,Juan de Videla,residential,False,101.356,"LINESTRING (-65.0156653 -32.3430538, -65.0167439 -32.343075)",,,
566490506,False,Poeta Agüero,secondary,True,111.429,"LINESTRING (-65.0156653 -32.3430538, -65.0155457 -32.3420568)",RP1,,
679123814,False,Poeta Agüero,secondary,False,166.652,"LINESTRING (-65.0156653 -32.3430538, -65.0156894 -32.3445524)",RP1,,
679123815,False,Sobremonte,tertiary,True,68.038,"LINESTRING (-65.0133786 -32.3456001, -65.0141025 -32.3456193)",RP5,,
145821619,False,Avenida del Sol,tertiary,False,112.325,"LINESTRING (-65.0133786 -32.3456001, -65.012766 -32.3456398, -65.01243 -32.3456699, -65.0121883 -32.3456942)",RP5,,
186303680,True,Presbítero Becerra,residential,False,140.42900000000003,"LINESTRING (-65.0133786 -32.3456001, -65.0134004 -32.3461713, -65.0133698 -32.3463329, -65.0134108 -32.3468017, -65.0133977 -32.3468583)",,,
186088550,False,Pedernera,residential,False,84.043,"LINESTRING (-65.0088889 -32.3434768, -65.0089948 -32.3442273)",,,
186088550,False,Pedernera,residential,True,109.714,"LINESTRING (-65.0088889 -32.3434768, -65.0087473 -32.3424974)",,,
250151552,True,Padre Pablo Tissera,residential,False,122.923,"LINESTRING (-65.0088889 -32.3434768, -65.0101904 -32.3433628)",,,
145821641,False,Coronel Pringles,residential,False,85.541,"LINESTRING (-65.0119345 -32.3432345, -65.0119056 -32.3424656)",,,
145821641,False,Coronel Pringles,residential,True,73.709,"LINESTRING (-65.0119345 -32.3432345, -65.0119701 -32.3438967)",,,
250151552,True,Padre Pablo Tissera,residential,False,126.377,"LINESTRING (-65.0119345 -32.3432345, -65.0132767 -32.3431582)",,,
200082390,False,,residential,True,68.308,"LINESTRING (-65.0177036 -32.3437127, -65.0176998 -32.3430984)",,,
731794508,False,Avenida del Sol,tertiary,False,126.275,"LINESTRING (-65.0105905 -32.3459008, -65.0092616 -32.3460716)",RP5,,
731794508,False,Avenida del Sol,tertiary,True,151.847,"LINESTRING (-65.0105905 -32.3459008, -65.0121883 -32.3456942)",RP5,,
186084799,False,Poeta Conti,residential,True,62.4,"LINESTRING (-65.0105905 -32.3459008, -65.0105542 -32.3458169, -65.010483 -32.3453489)",,,
610252068,False,Poeta Conti,residential,False,111.23400000000001,"LINESTRING (-65.0105905 -32.3459008, -65.0106149 -32.3459438, -65.0106601 -32.3468957)",,,
145821635,False,Los Almendros,residential,False,122.097,"LINESTRING (-65.0091151 -32.3449713, -65.0104034 -32.3448262)",,,
186088550,False,Pedernera,residential,True,83.497,"LINESTRING (-65.0091151 -32.3449713, -65.0089948 -32.3442273)",,,
731794505,False,Pedernera,residential,False,61.131,"LINESTRING (-65.0091151 -32.3449713, -65.009188 -32.3455176)",,,
186303681,True,Presbítero Becerra,tertiary,False,146.596,"LINESTRING (-65.0132767 -32.3431582, -65.0132903 -32.3438833, -65.0133014 -32.3444764)",,,
93607701,False,Cuesta del Tren,residential,False,74.121,"LINESTRING (-65.0186165 -32.3450328, -65.0185736 -32.3456984)",,,
610252061,False,Clemente Yanson,residential,True,170.831,"LINESTRING (-65.0186165 -32.3450328, -65.0178306 -32.3449937, -65.0176566 -32.344957, -65.016805 -32.344939)",,,
93607681,True,Juan de Videla,residential,False,149.211,"LINESTRING (-65.0140789 -32.3429884, -65.0156653 -32.3430538)",,,
554840976,True,Coronel Mercau,tertiary,False,95.22800000000001,"LINESTRING (-65.0140789 -32.3429884, -65.0140345 -32.3429215, -65.0140649 -32.3421966, -65.0140917 -32.3421472)",,,
93607778,False,Cerro Azul,residential,True,75.794,"LINESTRING (-65.0133977 -32.3468583, -65.0142042 -32.3468388)",,,
93607779,False,Cuesta del Tren,residential,False,77.273,"LINESTRING (-65.0188224 -32.3418549, -65.018865 -32.3425489)",,,
93607779,False,Cuesta del Tren,residential,True,110.102,"LINESTRING (-65.0188224 -32.3418549, -65.0186326 -32.3408778)",,,
360933597,True,Presidente Perón,residential,False,98.345,"LINESTRING (-65.0188224 -32.3418549, -65.0177777 -32.3419113)",,,
93607679,False,El Algarrobo,residential,True,18.96,"LINESTRING (-65.0168027 -32.3447685, -65.016805 -32.344939)",,,
93607707,False,Clemente Yanson,residential,True,104.231,"LINESTRING (-65.0168027 -32.3447685, -65.0156932 -32.3447625)",,,
93607679,False,El Algarrobo,residential,False,188.669,"LINESTRING (-65.0168027 -32.3447685, -65.0167707 -32.3431586, -65.0167439 -32.343075)",,,
93607771,False,Igualdad,residential,False,84.483,"LINESTRING (-65.0176571 -32.3466352, -65.0185556 -32.3466026)",,,
93607771,False,Igualdad,residential,True,81.883,"LINESTRING (-65.0176571 -32.3466352, -65.0167855 -32.3466424)",,,
186303675,False,Los Huarpes,tertiary,False,104.232,"LINESTRING (-65.0153759 -32.340216, -65.0164772 -32.3401024)",,,
186357356,False,Poeta Agüero,residential,True,101.598,"LINESTRING (-65.0153759 -32.340216, -65.0153444 -32.3393027)",,,
566490498,False,Los Huarpes,secondary,True,101.764,"LINESTRING (-65.0153759 -32.340216, -65.0143001 -32.3403228)",RP1,,
"[566490506, 1171688052, 1171688053]",False,Poeta Agüero,secondary,False,205.309,"LINESTRING (-65.0153759 -32.340216, -65.0154216 -32.3407119, -65.0154292 -32.3407941, -65.0155457 -32.3420568)",RP1,,yes
145821656,False,Clemente Yanson,tertiary,False,76.407,"LINESTRING (-65.0133014 -32.3444764, -65.0141146 -32.3444891)",,,
640360376,True,Presbítero Becerra,tertiary,False,125.16,"LINESTRING (-65.0133014 -32.3444764, -65.0133786 -32.3456001)",,,
640360377,False,Los Almendros,tertiary,True,121.248,"LINESTRING (-65.0133014 -32.3444764, -65.0120228 -32.3446251)",,,
93607733,True,Avenida del Ciprés,tertiary,False,125.06,"LINESTRING (-65.0100778 -32.3424607, -65.0087473 -32.3424974)",,,
186084799,False,Poeta Conti,residential,False,100.865,"LINESTRING (-65.0100778 -32.3424607, -65.0101904 -32.3433628)",,,
186084799,False,Poeta Conti,residential,True,229.20299999999997,"LINESTRING (-65.0100778 -32.3424607, -65.0100323 -32.3422118, -65.0099998 -32.3421628, -65.0098616 -32.342101, -65.0096865 -32.3420047, -65.0096473 -32.3419436, -65.0096822 -32.3405688)",,,
186303681,True,Presbítero Becerra,tertiary,False,33.96,"LINESTRING (-65.0132728 -32.3421696, -65.0132824 -32.3424749)",,,
93607678,False,El Paisaje,residential,True,101.239,"LINESTRING (-65.018865 -32.3425489, -65.0177882 -32.3425849)",,,
93607779,False,Cuesta del Tren,residential,False,63.404,"LINESTRING (-65.018865 -32.3425489, -65.0188904 -32.3431187)",,,
93607779,False,Cuesta del Tren,residential,True,77.273,"LINESTRING (-65.018865 -32.3425489, -65.0188224 -32.3418549)",,,
186303674,True,Los Huarpes,tertiary,False,105.378,"LINESTRING (-65.0142114 -32.3403344, -65.0131034 -32.3404819)",,,
250152890,True,Coronel Mercau,secondary,False,92.812,"LINESTRING (-65.0142114 -32.3403344, -65.0142247 -32.3402111, -65.014275 -32.3395015)",RP1,,
93607703,True,Los Tilos,residential,False,123.683,"LINESTRING (-65.0102974 -32.3440657, -65.0089948 -32.3442273)",,,
186084799,False,Poeta Conti,residential,False,85.148,"LINESTRING (-65.0102974 -32.3440657, -65.0104034 -32.3448262)",,,
186084799,False,Poeta Conti,residential,True,78.803,"LINESTRING (-65.0102974 -32.3440657, -65.0101904 -32.3433628)",,,
93607679,False,El Algarrobo,residential,True,122.489,"LINESTRING (-65.016624 -32.3419781, -65.0167439 -32.343075)",,,
360933597,True,Presidente Perón,residential,False,101.679,"LINESTRING (-65.016624 -32.3419781, -65.0155457 -32.3420568)",,,
93607679,False,El Algarrobo,residential,False,209.099,"LINESTRING (-65.016624 -32.3419781, -65.0164758 -32.3403355, -65.0164772 -32.3401024)",,,
93607778,False,Cerro Azul,residential,False,75.794,"LINESTRING (-65.0142042 -32.3468388, -65.0133977 -32.3468583)",,,
956918103,False,Coronel Mercau,residential,False,135.939,"LINESTRING (-65.0142042 -32.3468388, -65.0141025 -32.3456193)",,,
93607693,False,Cerro Azul,residential,False,73.952,"LINESTRING (-65.0106601 -32.3468957, -65.0114473 -32.3468903)",,,
93607693,False,Cerro Azul,residential,True,141.04500000000002,"LINESTRING (-65.0106601 -32.3468957, -65.0097175 -32.3469048, -65.0091605 -32.3469424)",,,
610252068,False,Poeta Conti,residential,True,111.23400000000001,"LINESTRING (-65.0106601 -32.3468957, -65.0106149 -32.3459438, -65.0105905 -32.3459008)",,,
93607756,False,,residential,False,92.407,"LINESTRING (-65.0186326 -32.3408778, -65.0176549 -32.3409688)",,,
93607779,False,Cuesta del Tren,residential,False,110.102,"LINESTRING (-65.0186326 -32.3408778, -65.0188224 -32.3418549)",,,
93607779,False,Cuesta del Tren,residential,True,113.134,"LINESTRING (-65.0186326 -32.3408778, -65.0184125 -32.3398775)",,,
93607679,False,El Algarrobo,residential,False,109.706,"LINESTRING (-65.0167855 -32.3466424, -65.0167807 -32.3456558)",,,
93607771,False,Igualdad,residential,False,81.883,"LINESTRING (-65.0167855 -32.3466424, -65.0176571 -32.3466352)",,,
93607771,False,Igualdad,residential,True,71.707,"LINESTRING (-65.0167855 -32.3466424, -65.0160223 -32.3466539)",,,
93607701,False,Cuesta del Tren,residential,False,100.557,"LINESTRING (-65.0185736 -32.3456984, -65.0185556 -32.3466026)",,,
93607701,False,Cuesta del Tren,residential,True,74.121,"LINESTRING (-65.0185736 -32.3456984, -65.0186165 -32.3450328)",,,
93607739,False,Sobremonte,residential,True,168.494,"LINESTRING (-65.0185736 -32.3456984, -65.0167807 -32.3456558)",,,
145821635,False,Los Almendros,residential,True,122.097,"LINESTRING (-65.0104034 -32.3448262, -65.0091151 -32.3449713)",,,
186084799,False,Poeta Conti,residential,False,58.601,"LINESTRING (-65.0104034 -32.3448262, -65.010483 -32.3453489)",,,
186084799,False,Poeta Conti,residential,True,85.148,"LINESTRING (-65.0104034 -32.3448262, -65.0102974 -32.3440657)",,,
640360374,False,Los Almendros,tertiary,False,153.765,"LINESTRING (-65.0104034 -32.3448262, -65.0120228 -32.3446251)",,,
367887558,False,Poeta Agüero,secondary,False,23.365,"LINESTRING (-65.0156894 -32.3445524, -65.0156932 -32.3447625)",RP1,4,
554840978,False,Clemente Yanson,tertiary,True,148.108,"LINESTRING (-65.0156894 -32.3445524, -65.0141146 -32.3444891)",,,
679123814,False,Poeta Agüero,secondary,True,166.652,"LINESTRING (-65.0156894 -32.3445524, -65.0156653 -32.3430538)",RP1,,
93607681,True,Juan de Videla,residential,False,79.719,"LINESTRING (-65.017787 -32.3430999, -65.0186354 -32.3431144)",,,
93607755,False,,residential,True,57.266,"LINESTRING (-65.017787 -32.3430999, -65.0177882 -32.3425849)",,,
121708293,False,Sobremonte,tertiary,True,150.906,"LINESTRING (-65.0141025 -32.3456193, -65.0157088 -32.3456326)",RP5,,
145821629,True,Coronel Mercau,tertiary,False,125.678,"LINESTRING (-65.0141025 -32.3456193, -65.0141146 -32.3444891)",,,
679123815,False,Sobremonte,tertiary,False,68.038,"LINESTRING (-65.0141025 -32.3456193, -65.0133786 -32.3456001)",RP5,,
956918103,False,Coronel Mercau,residential,True,135.939,"LINESTRING (-65.0141025 -32.3456193, -65.0142042 -32.3468388)",,,
186084799,False,Poeta Conti,residential,False,78.803,"LINESTRING (-65.0101904 -32.3433628, -65.0102974 -32.3440657)",,,
186084799,False,Poeta Conti,residential,True,100.865,"LINESTRING (-65.0101904 -32.3433628, -65.0100778 -32.3424607)",,,
250151552,True,Padre Pablo Tissera,residential,False,164.468,"LINESTRING (-65.0101904 -32.3433628, -65.0119345 -32.3432345)",,,
566490506,False,Poeta Agüero,secondary,False,111.429,"LINESTRING (-65.0155457 -32.3420568, -65.0156653 -32.3430538)",RP1,,
360933597,True,Presidente Perón,residential,False,136.969,"LINESTRING (-65.0155457 -32.3420568, -65.0152125 -32.3420736, -65.0140917 -32.3421472)",,,
"[566490506, 1171688052, 1171688053]",False,Poeta Agüero,secondary,True,205.309,"LINESTRING (-65.0155457 -32.3420568, -65.0154292 -32.3407941, -65.0154216 -32.3407119, -65.0153759 -32.340216)",RP1,,yes
640360375,False,Coronel Pringles,residential,False,119.891,"LINESTRING (-65.0121883 -32.3456942, -65.0120228 -32.3446251)",,,
731794508,False,Avenida del Sol,tertiary,False,151.847,"LINESTRING (-65.0121883 -32.3456942, -65.0105905 -32.3459008)",RP5,,
145821619,False,Avenida del Sol,tertiary,True,112.325,"LINESTRING (-65.0121883 -32.3456942, -65.01243 -32.3456699, -65.012766 -32.3456398, -65.0133786 -32.3456001)",RP5,,
93607779,False,Cuesta del Tren,residential,True,63.404,"LINESTRING (-65.0188904 -32.3431187, -65.018865 -32.3425489)",,,
145821656,False,Clemente Yanson,tertiary,True,76.407,"LINESTRING (-65.0141146 -32.3444891, -65.0133014 -32.3444764)",,,
554840978,False,Clemente Yanson,tertiary,False,148.108,"LINESTRING (-65.0141146 -32.3444891, -65.0156894 -32.3445524)",,,
640359286,True,Coronel Mercau,tertiary,False,166.998,"LINESTRING (-65.0141146 -32.3444891, -65.0141029 -32.3444406, -65.0140802 -32.3430694, -65.0140789 -32.3429884)",,,
93607755,False,,residential,False,74.908,"LINESTRING (-65.0177777 -32.3419113, -65.0177882 -32.3425849)",,,
360933597,True,Presidente Perón,residential,False,108.639,"LINESTRING (-65.0177777 -32.3419113, -65.0174532 -32.3419301, -65.016624 -32.3419781)",,,
731794506,False,Pedernera,residential,False,95.172,"LINESTRING (-65.0091599 -32.3460865, -65.0091605 -32.3469424)",,,
731794507,False,Avenida del Sol,tertiary,True,9.696,"LINESTRING (-65.0091599 -32.3460865, -65.0092616 -32.3460716)",RP5,,
93607733,True,Avenida del Ciprés,tertiary,False,129.347,"LINESTRING (-65.0132824 -32.3424749, -65.0119056 -32.3424656)",,,
186303681,True,Presbítero Becerra,tertiary,False,52.857,"LINESTRING (-65.0132824 -32.3424749, -65.0132905 -32.3429502)",,,
93607678,False,El Paisaje,residential,False,101.239,"LINESTRING (-65.0177882 -32.3425849, -65.018865 -32.3425489)",,,
93607755,False,,residential,False,57.266,"LINESTRING (-65.0177882 -32.3425849, -65.017787 -32.3430999)",,,
93607755,False,,residential,True,74.908,"LINESTRING (-65.0177882 -32.3425849, -65.0177777 -32.3419113)",,,
186084785,False,Las Artes,residential,False,113.567,"LINESTRING (-65.0108461 -32.340582, -65.0108719 -32.3395609)",,,
186084785,False,Las Artes,residential,True,156.301,"LINESTRING (-65.0108461 -32.340582, -65.0108324 -32.3419876)",,,
555500689,False,Comechingones,tertiary,False,72.822,"LINESTRING (-65.0108461 -32.340582, -65.0116212 -32.3405885)",,,
555500689,False,Comechingones,tertiary,True,109.355,"LINESTRING (-65.0108461 -32.340582, -65.0096822 -32.3405688)",,,
93607771,False,Igualdad,residential,False,27.601,"LINESTRING (-65.0157285 -32.346652, -65.0160223 -32.3466539)",,,
93607759,False,Poeta Agüero,secondary,False,113.37199999999999,"LINESTRING (-65.0157285 -32.346652, -65.0157222 -32.3464263, -65.0157124 -32.3460765, -65.0157088 -32.3456326)",RP1,4,
93607771,False,Igualdad,residential,False,71.707,"LINESTRING (-65.0160223 -32.3466539, -65.0167855 -32.3466424)",,,
93607771,False,Igualdad,residential,True,27.601,"LINESTRING (-65.0160223 -32.3466539, -65.0157285 -32.346652)",,,
93607679,False,El Algarrobo,residential,False,18.96,"LINESTRING (-65.016805 -32.344939, -65.0168027 -32.3447685)",,,
93607679,False,El Algarrobo,residential,True,79.737,"LINESTRING (-65.016805 -32.344939, -65.0167807 -32.3456558)",,,
610252061,False,Clemente Yanson,residential,False,170.831,"LINESTRING (-65.016805 -32.344939, -65.0176566 -32.344957, -65.0178306 -32.3449937, -65.0186165 -32.3450328)",,,
186084739,False,Uspara,residential,False,87.933,"LINESTRING (-65.0153222 -32.3386586, -65.0143864 -32.3386735)",,,
186357356,False,Poeta Agüero,residential,False,71.65100000000001,"LINESTRING (-65.0153222 -32.3386586, -65.0153334 -32.3389821, -65.0153444 -32.3393027)",,,
250152703,False,Uspara,residential,False,110.118,"LINESTRING (-65.0131201 -32.3387296, -65.011948 -32.3387274)",,,
250152703,False,Uspara,residential,True,111.532,"LINESTRING (-65.0131201 -32.3387296, -65.0143069 -32.3387542)",,,
299532407,False,Presbítero Becerra,residential,False,88.072,"LINESTRING (-65.0131201 -32.3387296, -65.0130675 -32.3395204)",,,
299532407,False,Presbítero Becerra,residential,True,68.796,"LINESTRING (-65.0131201 -32.3387296, -65.0131428 -32.3381112)",,,
186084706,False,,residential,False,89.089,"LINESTRING (-65.011948 -32.3387274, -65.0119221 -32.3395283)",,,
250152703,False,Uspara,residential,False,29.528,"LINESTRING (-65.011948 -32.3387274, -65.0116337 -32.3387268)",,,
250152703,False,Uspara,residential,True,110.118,"LINESTRING (-65.011948 -32.3387274, -65.0131201 -32.3387296)",,,
93607779,False,Cuesta del Tren,residential,False,67.785,"LINESTRING (-65.0184102 -32.3392679, -65.0184125 -32.3398775)",,,
186084788,False,Mogote Bayo,residential,True,86.973,"LINESTRING (-65.0184102 -32.3392679, -65.0174845 -32.339276)",,,
186084708,False,,residential,False,78.061,"LINESTRING (-65.0174845 -32.339276, -65.0175247 -32.3399772)",,,
186084788,False,Mogote Bayo,residential,False,86.973,"LINESTRING (-65.0174845 -32.339276, -65.0184102 -32.3392679)",,,
186084788,False,Mogote Bayo,residential,True,95.537,"LINESTRING (-65.0174845 -32.339276, -65.0164677 -32.3392887)",,,
93607679,False,El Algarrobo,residential,True,90.484,"LINESTRING (-65.0164677 -32.3392887, -65.0164772 -32.3401024)",,,
186084788,False,Mogote Bayo,residential,False,95.537,"LINESTRING (-65.0164677 -32.3392887, -65.0174845 -32.339276)",,,
186084788,False,Mogote Bayo,residential,True,105.543,"LINESTRING (-65.0164677 -32.3392887, -65.0153444 -32.3393027)",,,
186084694,False,Mundial 78,residential,True,46.559,"LINESTRING (-65.0092443 -32.3394408, -65.0094821 -32.3394576, -65.0095581 -32.3394763, -65.0097149 -32.3395471)",,,
186084694,False,Mundial 78,residential,False,113.462,"LINESTRING (-65.014275 -32.3395015, -65.0130675 -32.3395204)",,,
186084694,False,Mundial 78,residential,True,6.842,"LINESTRING (-65.014275 -32.3395015, -65.0143478 -32.3395031)",,,
250152890,True,Coronel Mercau,secondary,False,20.607,"LINESTRING (-65.014275 -32.3395015, -65.0142829 -32.3393163)",RP1,,
186084709,False,,residential,False,113.65,"LINESTRING (-65.0097149 -32.3395471, -65.0096822 -32.3405688)",,,
186084694,False,Mundial 78,residential,False,46.559,"LINESTRING (-65.0097149 -32.3395471, -65.0095581 -32.3394763, -65.0094821 -32.3394576, -65.0092443 -32.3394408)",,,
186084694,False,Mundial 78,residential,True,27.163,"LINESTRING (-65.0097149 -32.3395471, -65.009872 -32.3395811, -65.0099989 -32.3395842)",,,
186084694,False,Mundial 78,residential,True,11.043,"LINESTRING (-65.0108719 -32.3395609, -65.0109891 -32.3395533)",,,
186084785,False,Las Artes,residential,True,113.567,"LINESTRING (-65.0108719 -32.3395609, -65.0108461 -32.340582)",,,
186084694,False,Mundial 78,residential,False,82.063,"LINESTRING (-65.0108719 -32.3395609, -65.0100306 -32.339585, -65.0099989 -32.3395842)",,,
186084708,False,,residential,True,78.061,"LINESTRING (-65.0175247 -32.3399772, -65.0174845 -32.339276)",,,
186303675,False,Los Huarpes,tertiary,False,84.14,"LINESTRING (-65.0175247 -32.3399772, -65.0184125 -32.3398775)",,,
186303675,False,Los Huarpes,tertiary,True,99.39,"LINESTRING (-65.0175247 -32.3399772, -65.0164772 -32.3401024)",,,
186084709,False,,residential,True,113.65,"LINESTRING (-65.0096822 -32.3405688, -65.0097149 -32.3395471)",,,
555500689,False,Comechingones,tertiary,False,109.355,"LINESTRING (-65.0096822 -32.3405688, -65.0108461 -32.340582)",,,
186084799,False,Poeta Conti,residential,False,229.203,"LINESTRING (-65.0096822 -32.3405688, -65.0096473 -32.3419436, -65.0096865 -32.3420047, -65.0098616 -32.342101, -65.0099998 -32.3421628, -65.0100323 -32.3422118, -65.0100778 -32.3424607)",,,
186084706,False,,residential,True,117.5,"LINESTRING (-65.0118512 -32.3405833, -65.0119221 -32.3395283)",,,
555500689,False,Comechingones,tertiary,True,21.616,"LINESTRING (-65.0118512 -32.3405833, -65.0116212 -32.3405885)",,,
555500689,False,Comechingones,tertiary,False,118.37700000000001,"LINESTRING (-65.0118512 -32.3405833, -65.0125126 -32.3405606, -65.0131034 -32.3404819)",,,
186084785,False,Las Artes,residential,False,156.301,"LINESTRING (-65.0108324 -32.3419876, -65.0108461 -32.340582)",,,
