osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
173340051,True,Leandro N. Alem,residential,False,121.491,"LINESTRING (-61.9440809 -29.8788481, -61.9432828 -29.8796936)",,
173343465,True,Bulevar Bernardo de Irigoyen,tertiary,False,66.995,"LINESTRING (-61.9455915 -29.8789508, -61.9454166 -29.8783677)",,
293222918,True,Hipólito Vieytes,residential,False,22.001,"LINESTRING (-61.9455915 -29.8789508, -61.9457399 -29.8788005)",,
293222924,True,Teodoro Hertz,residential,False,121.767,"LINESTRING (-61.9423428 -29.8790355, -61.9431335 -29.8781816)",,
293222925,True,Avenida de Mayo,secondary,False,116.485,"LINESTRING (-61.9423428 -29.8790355, -61.9432828 -29.8796936)",,
173340057,True,Hernandarias,residential,False,18.287,"LINESTRING (-61.942224 -29.8791637, -61.9423428 -29.8790355)",,
293222922,True,Avenida de Mayo,secondary,False,120.524,"LINESTRING (-61.942224 -29.8791637, -61.9412527 -29.8784814)",,
173340034,True,Lavalle,residential,False,17.956,"LINESTRING (-61.9485282 -29.8791823, -61.9483873 -29.8790767)",,
504307209,True,Avenida Tristán Malbrán,secondary,False,49.092,"LINESTRING (-61.9485282 -29.8791823, -61.9482134 -29.8795293)",,
173339991,True,Victoria,residential,False,18.524,"LINESTRING (-61.9403162 -29.8792334, -61.9404648 -29.879339)",,
256373628,True,Avenida Chacabuco,secondary,False,121.167,"LINESTRING (-61.9403162 -29.8792334, -61.9411037 -29.8783842)",,
173339991,True,Victoria,residential,False,120.042,"LINESTRING (-61.9404648 -29.879339, -61.9414275 -29.8800236)",,
173340021,True,Mariano Moreno,residential,False,119.936,"LINESTRING (-61.9450519 -29.8795223, -61.9440809 -29.8788481)",40,
293222918,True,Hipólito Vieytes,residential,False,82.128,"LINESTRING (-61.9450519 -29.8795223, -61.9455915 -29.8789508)",,
173343458,True,Juan de Garay,residential,False,12.819,"LINESTRING (-61.9461094 -29.8801264, -61.9460256 -29.8802159)",40,
173339991,True,Victoria,residential,False,118.544,"LINESTRING (-61.9414275 -29.8800236, -61.9423821 -29.8806955)",,
173340057,True,Hernandarias,residential,False,122.637,"LINESTRING (-61.9414275 -29.8800236, -61.942224 -29.8791637)",,
256376082,False,,secondary,True,64.257,"LINESTRING (-61.9488675 -29.8800458, -61.9493825 -29.8804126)",,
256376082,False,,secondary,False,33.508,"LINESTRING (-61.9488675 -29.8800458, -61.9487674 -29.8799797, -61.9487319 -29.8799543, -61.9486811 -29.879919, -61.9486342 -29.8798857, -61.9485953 -29.8798585)",,
911680730,False,Avenida Presidente Perón,secondary,False,48.06,"LINESTRING (-61.9498436 -29.8801083, -61.949506 -29.8804263)",,
173340079,True,Gobernador Aldao,residential,False,16.921,"LINESTRING (-61.9441534 -29.8805047, -61.9442625 -29.8803855)",,
"[293222922, 293222926]",True,Avenida de Mayo,secondary,False,122.149,"LINESTRING (-61.9441534 -29.8805047, -61.9431952 -29.8798387, -61.9431678 -29.8798148)",,
173340057,True,Hernandarias,residential,False,119.394,"LINESTRING (-61.9406524 -29.880861, -61.9414275 -29.8800236)",,
173340025,False,Juan José Paso,residential,True,15.568,"LINESTRING (-61.9489759 -29.8808782, -61.9491013 -29.8809664)",40,
256373631,True,Avenida Presidente Perón,secondary,False,62.851,"LINESTRING (-61.9489759 -29.8808782, -61.9492053 -29.8806099, -61.9493704 -29.8804283)",,
173340025,False,Juan José Paso,residential,False,15.568,"LINESTRING (-61.9491013 -29.8809664, -61.9489759 -29.8808782)",40,
173340025,False,Juan José Paso,residential,True,71.017,"LINESTRING (-61.9491013 -29.8809664, -61.9496732 -29.8813689)",40,
256376088,True,Avenida Presidente Perón,secondary,False,118.102,"LINESTRING (-61.9491013 -29.8809664, -61.9483176 -29.8817827)",,
173339991,True,Victoria,residential,False,105.999,"LINESTRING (-61.9433455 -29.8813873, -61.9441958 -29.8819916)",,
173340079,True,Gobernador Aldao,residential,False,125.295,"LINESTRING (-61.9433455 -29.8813873, -61.9441534 -29.8805047)",,
173340025,False,Juan José Paso,residential,False,71.017,"LINESTRING (-61.9496732 -29.8813689, -61.9491013 -29.8809664)",40,
173342818,False,San Martín,residential,True,105.353,"LINESTRING (-61.9496732 -29.8813689, -61.9490562 -29.882058, -61.9490337 -29.8821305)",,
173340154,True,Avenida Tristán Malbrán,secondary,False,115.976,"LINESTRING (-61.9460512 -29.8815916, -61.9461486 -29.8815122, -61.9468223 -29.8807923)",,
173340196,True,,secondary,False,22.322999999999997,"LINESTRING (-61.9460512 -29.8815916, -61.9460974 -29.8815947, -61.9461402 -29.8816099, -61.9461758 -29.8816357, -61.9462006 -29.8816696, -61.9462123 -29.8817084)",,roundabout
173340196,True,,secondary,False,5.3309999999999995,"LINESTRING (-61.945998 -29.8816039, -61.946024 -29.8815956, -61.9460512 -29.8815916)",,roundabout
173340196,True,,secondary,False,23.029,"LINESTRING (-61.9462123 -29.8817084, -61.9462096 -29.8817498, -61.946192 -29.8817883, -61.9461614 -29.8818201, -61.9461208 -29.8818419, -61.9460744 -29.8818517)",,roundabout
173340153,True,Avenida Vicente Casares,secondary,False,43.144,"LINESTRING (-61.9460744 -29.8818517, -61.945787 -29.8821491)",,
173340196,True,,secondary,False,22.306000000000004,"LINESTRING (-61.9460744 -29.8818517, -61.9460283 -29.8818486, -61.9459854 -29.8818335, -61.9459498 -29.8818078, -61.945925 -29.881774, -61.9459131 -29.8817352)",,roundabout
173340038,True,Azcuénaga,residential,False,26.595,"LINESTRING (-61.9401231 -29.8818646, -61.9403322 -29.8820206)",40,
173340150,True,Bulevar España,tertiary,False,110.514,"LINESTRING (-61.9401231 -29.8818646, -61.9412684 -29.8819054)",,
173340150,True,Bulevar España,tertiary,False,87.248,"LINESTRING (-61.9412684 -29.8819054, -61.9421732 -29.8819197)",,
300054523,True,Delfor del Valle,residential,False,20.381,"LINESTRING (-61.9412684 -29.8819054, -61.9411403 -29.8820512)",,
173340150,True,Bulevar España,tertiary,False,63.34,"LINESTRING (-61.9421732 -29.8819197, -61.9428297 -29.8819413)",,
173340161,True,Almirante Brown,residential,False,68.461,"LINESTRING (-61.9421732 -29.8819197, -61.9416176 -29.8815363)",,
173340079,True,Gobernador Aldao,residential,False,79.17,"LINESTRING (-61.9428297 -29.8819413, -61.9433455 -29.8813873)",,
173340150,True,Bulevar España,tertiary,False,127.581,"LINESTRING (-61.9428297 -29.8819413, -61.9439172 -29.8819785, -61.9441481 -29.8820161)",,
173340186,True,,residential,False,8.91,"LINESTRING (-61.9441958 -29.8819916, -61.9442189 -29.8819915, -61.9442409 -29.8819975, -61.9442598 -29.882009, -61.9442738 -29.882025)",,roundabout
173340186,True,,residential,False,5.459,"LINESTRING (-61.9441481 -29.8820161, -61.9441614 -29.8820045, -61.9441777 -29.8819962, -61.9441958 -29.8819916)",,roundabout
173340038,True,Azcuénaga,residential,False,62.245,"LINESTRING (-61.9403322 -29.8820206, -61.9408218 -29.8823855)",40,
173340103,True,Bulevar España,tertiary,False,77.985,"LINESTRING (-61.9411403 -29.8820512, -61.9403322 -29.8820206)",,
300054523,True,Delfor del Valle,residential,False,48.215,"LINESTRING (-61.9411403 -29.8820512, -61.9408218 -29.8823855)",,
173340079,True,Gobernador Aldao,residential,False,22.09,"LINESTRING (-61.9426766 -29.8820891, -61.9428297 -29.8819413)",,
173340103,True,Bulevar España,tertiary,False,23.91,"LINESTRING (-61.9426766 -29.8820891, -61.9424286 -29.8820893)",,
173340103,True,Bulevar España,tertiary,False,144.339,"LINESTRING (-61.9441717 -29.8821133, -61.9440515 -29.8821284, -61.9426766 -29.8820891)",,
173340186,True,,residential,False,12.491999999999999,"LINESTRING (-61.9441717 -29.8821133, -61.9441514 -29.8820993, -61.9441378 -29.8820802, -61.9441324 -29.8820583, -61.944136 -29.882036, -61.9441481 -29.8820161)",,roundabout
173340079,True,Gobernador Aldao,residential,False,15.592,"LINESTRING (-61.942571 -29.8821953, -61.9426766 -29.8820891)",,
173340161,True,Almirante Brown,residential,False,18.095,"LINESTRING (-61.942571 -29.8821953, -61.9424286 -29.8820893)",,
365224920,False,Independencia,residential,True,79.46,"LINESTRING (-61.9503755 -29.8823567, -61.9498569 -29.8829121)",40,
173340071,True,Bulevar Pueyrredón,tertiary,False,121.522,"LINESTRING (-61.9503755 -29.8823567, -61.949205 -29.8823044, -61.9491169 -29.8822982)",,
173340009,True,Santa Fe,residential,False,121.982,"LINESTRING (-61.9435675 -29.8828824, -61.9427947 -29.883751)",,
173340161,True,Almirante Brown,residential,False,122.75,"LINESTRING (-61.9435675 -29.8828824, -61.942571 -29.8821953)",,
173340038,True,Azcuénaga,residential,False,122.345,"LINESTRING (-61.9418146 -29.8830521, -61.9427947 -29.883751)",40,
173340079,True,Gobernador Aldao,residential,False,119.979,"LINESTRING (-61.9418146 -29.8830521, -61.942571 -29.8821953)",,
365224919,False,San Martín,residential,True,14.577,"LINESTRING (-61.9480885 -29.8830859, -61.9479941 -29.8831883)",40,
173340078,True,Avenida Italia,secondary,False,120.349,"LINESTRING (-61.9480885 -29.8830859, -61.9481641 -29.8831383, -61.9490631 -29.8837622)",,
365224919,False,San Martín,residential,False,125.55799999999999,"LINESTRING (-61.9480885 -29.8830859, -61.9488115 -29.8822848, -61.9489265 -29.8822339)",40,
173340023,False,Sarmiento,residential,False,20.287,"LINESTRING (-61.9464586 -29.8835258, -61.9466214 -29.8836414)",40,
173340168,True,Avenida Hipólito Yrigoyen,secondary,False,126.652,"LINESTRING (-61.9464586 -29.8835258, -61.9472939 -29.8826467)",,
173340009,True,Santa Fe,residential,False,118.702,"LINESTRING (-61.9427947 -29.883751, -61.9420227 -29.8845826)",,
173340038,True,Azcuénaga,residential,False,93.941,"LINESTRING (-61.9427947 -29.883751, -61.9435473 -29.8842876)",40,
173340038,True,Azcuénaga,residential,False,14.706,"LINESTRING (-61.9435473 -29.8842876, -61.9436667 -29.8843699)",40,
173342822,True,Avenida Vicente Casares,secondary,False,122.989,"LINESTRING (-61.9435473 -29.8842876, -61.9443648 -29.8834385)",,
173339994,False,Rondeau,residential,True,17.004,"LINESTRING (-61.9457011 -29.8844015, -61.9458383 -29.8844976)",,
173340168,True,Avenida Hipólito Yrigoyen,secondary,False,121.717,"LINESTRING (-61.9457011 -29.8844015, -61.9464586 -29.8835258)",,
173340153,True,Avenida Vicente Casares,secondary,False,118.553,"LINESTRING (-61.9436667 -29.8843699, -61.9428819 -29.8851907)",,
173342817,True,Avenida Belgrano,secondary,False,122.028,"LINESTRING (-61.941909 -29.884705, -61.9409204 -29.8840197)",,
173340190,False,9 de julio,residential,False,121.794,"LINESTRING (-61.9481651 -29.8847238, -61.94896 -29.8838725)",40,
173340190,False,9 de julio,residential,True,80.276,"LINESTRING (-61.9481651 -29.8847238, -61.9476423 -29.8852857)",40,
173342785,False,Sarmiento,residential,False,120.657,"LINESTRING (-61.9481651 -29.8847238, -61.9491359 -29.8854086)",40,
173342785,False,Sarmiento,residential,True,104.336,"LINESTRING (-61.9481651 -29.8847238, -61.9474092 -29.8841906, -61.9473241 -29.8841333)",40,
173340079,True,Gobernador Aldao,residential,False,122.238,"LINESTRING (-61.9401276 -29.8848776, -61.9409204 -29.8840197)",,
173340174,False,Córdoba,residential,True,122.616,"LINESTRING (-61.9401276 -29.8848776, -61.9411168 -29.8855707)",,
173339994,False,Rondeau,residential,False,71.714,"LINESTRING (-61.946417 -29.8849028, -61.9458383 -29.8844976)",,
173339994,False,Rondeau,residential,True,118.673,"LINESTRING (-61.946417 -29.8849028, -61.9473745 -29.8855735)",,
173340042,False,Remedios de Escalada de San Martín,residential,True,120.845,"LINESTRING (-61.946417 -29.8849028, -61.9456371 -29.8857536)",40,
173340042,False,Remedios de Escalada de San Martín,residential,False,106.029,"LINESTRING (-61.946417 -29.8849028, -61.9470757 -29.8842006, -61.9471068 -29.8841604)",40,
173340168,True,Avenida Hipólito Yrigoyen,secondary,False,119.989,"LINESTRING (-61.9449153 -29.8852383, -61.9457011 -29.8844015)",,
173340195,False,Combate de San Lorenzo,residential,False,17.981,"LINESTRING (-61.9449153 -29.8852383, -61.9450537 -29.8853467)",40,
173340195,False,Combate de San Lorenzo,residential,False,72.185,"LINESTRING (-61.9450537 -29.8853467, -61.9456371 -29.8857536)",40,
173340195,False,Combate de San Lorenzo,residential,True,17.981,"LINESTRING (-61.9450537 -29.8853467, -61.9449153 -29.8852383)",40,
256373630,True,Avenida Hipólito Yrigoyen,secondary,False,117.721,"LINESTRING (-61.9450537 -29.8853467, -61.9443489 -29.8860841, -61.9442487 -29.8861356)",,
173342785,False,Sarmiento,residential,False,122.012,"LINESTRING (-61.9491359 -29.8854086, -61.9501176 -29.8861011)",40,
173342785,False,Sarmiento,residential,True,120.657,"LINESTRING (-61.9491359 -29.8854086, -61.9481651 -29.8847238)",40,
365224921,False,Rivadavia,residential,False,121.105,"LINESTRING (-61.9491359 -29.8854086, -61.948361 -29.8862658)",,
365224921,False,Rivadavia,residential,True,121.555,"LINESTRING (-61.9491359 -29.8854086, -61.9499273 -29.8845576)",,
173340190,False,9 de julio,residential,False,26.473,"LINESTRING (-61.9474699 -29.885471, -61.9476423 -29.8852857)",40,
173340190,False,9 de julio,residential,True,14.646,"LINESTRING (-61.9474699 -29.885471, -61.9473745 -29.8855735)",40,
173340139,True,Bulevar López,tertiary,False,141.906,"LINESTRING (-61.9474699 -29.885471, -61.9471628 -29.8843322, -61.947154 -29.8842258)",,
173340097,False,Santa Fe,residential,True,118.939,"LINESTRING (-61.9411168 -29.8855707, -61.9403278 -29.886393)",,
173340174,False,Córdoba,residential,False,122.616,"LINESTRING (-61.9411168 -29.8855707, -61.9401276 -29.8848776)",,
173340174,False,Córdoba,residential,True,95.958,"LINESTRING (-61.9411168 -29.8855707, -61.9418873 -29.886117)",,
173340042,False,Remedios de Escalada de San Martín,residential,False,120.845,"LINESTRING (-61.9456371 -29.8857536, -61.946417 -29.8849028)",40,
173340195,False,Combate de San Lorenzo,residential,False,117.805,"LINESTRING (-61.9456371 -29.8857536, -61.9465862 -29.8864209)",40,
173340195,False,Combate de San Lorenzo,residential,True,72.185,"LINESTRING (-61.9456371 -29.8857536, -61.9450537 -29.8853467)",40,
173339994,False,Rondeau,residential,False,35.058,"LINESTRING (-61.9478126 -29.8858803, -61.9475297 -29.8856822)",,
173339994,False,Rondeau,residential,True,68.064,"LINESTRING (-61.9478126 -29.8858803, -61.948361 -29.8862658)",,
173340168,True,Avenida Hipólito Yrigoyen,secondary,False,120.872,"LINESTRING (-61.9441299 -29.8860856, -61.9449153 -29.8852383)",,
173340184,True,,secondary,False,13.494,"LINESTRING (-61.9441299 -29.8860856, -61.9441649 -29.8860855, -61.9441983 -29.8860945, -61.9442271 -29.8861117, -61.9442487 -29.8861356)",,roundabout
173342785,False,Sarmiento,residential,True,122.012,"LINESTRING (-61.9501176 -29.8861011, -61.9491359 -29.8854086)",40,
173340174,False,Córdoba,residential,False,95.958,"LINESTRING (-61.9418873 -29.886117, -61.9411168 -29.8855707)",,
173340174,False,Córdoba,residential,True,15.023,"LINESTRING (-61.9418873 -29.886117, -61.9420098 -29.8862005)",,
171244967,True,Avenida Vicente Casares,tertiary,False,123.6,"LINESTRING (-61.9418873 -29.886117, -61.9426106 -29.8853434, -61.9427081 -29.8852644)",,
173340184,True,,secondary,False,6.9670000000000005,"LINESTRING (-61.9442487 -29.8861356, -61.9442612 -29.886165, -61.9442627 -29.8861963)",,roundabout
173340184,True,,secondary,False,4.845000000000001,"LINESTRING (-61.9440347 -29.8862056, -61.9440321 -29.8861839, -61.9440351 -29.8861623)",,roundabout
173339994,False,Rondeau,residential,False,68.064,"LINESTRING (-61.948361 -29.8862658, -61.9478126 -29.8858803)",,
365224921,False,Rivadavia,residential,True,121.105,"LINESTRING (-61.948361 -29.8862658, -61.9491359 -29.8854086)",,
173340184,True,,secondary,False,3.374,"LINESTRING (-61.9441662 -29.8862837, -61.9441312 -29.886284)",,roundabout
173340097,False,Santa Fe,residential,False,118.939,"LINESTRING (-61.9403278 -29.886393, -61.9411168 -29.8855707)",,
173340051,True,Leandro N. Alem,residential,False,120.385,"LINESTRING (-61.9448737 -29.8780117, -61.9440809 -29.8788481)",,
173342788,True,Matheu,residential,False,65.627,"LINESTRING (-61.9448737 -29.8780117, -61.9454166 -29.8783677)",,
173340145,True,Bulevar Bernardo de Irigoyen,tertiary,False,31.387,"LINESTRING (-61.9456631 -29.8785262, -61.9457399 -29.8788005)",,
173342788,True,Matheu,residential,False,25.824,"LINESTRING (-61.9456631 -29.8785262, -61.9458697 -29.878674)",,
173342788,True,Matheu,residential,False,99.443,"LINESTRING (-61.9468203 -29.8793672, -61.9476254 -29.8799262)",,
173343458,True,Juan de Garay,residential,False,108.74,"LINESTRING (-61.9468203 -29.8793672, -61.9461094 -29.8801264)",40,
173340154,True,Avenida Tristán Malbrán,secondary,False,65.306,"LINESTRING (-61.9476254 -29.8799262, -61.9480411 -29.8794625)",,
173342788,True,Matheu,residential,False,18.12,"LINESTRING (-61.9476254 -29.8799262, -61.9477699 -29.8800304)",,
256376083,True,Avenida Tristán Malbrán,secondary,False,123.608,"LINESTRING (-61.9477699 -29.8800304, -61.9469591 -29.8808915)",,
365224918,False,Suipacha,residential,True,43.391000000000005,"LINESTRING (-61.9477737 -29.8815348, -61.9479415 -29.881579, -61.9481459 -29.8817381)",40,
256373631,True,Avenida Presidente Perón,secondary,False,124.684,"LINESTRING (-61.9481459 -29.8817381, -61.9489759 -29.8808782)",,
365224918,False,Suipacha,residential,True,17.281,"LINESTRING (-61.9481459 -29.8817381, -61.9483176 -29.8817827)",40,
365224918,False,Suipacha,residential,False,43.391000000000005,"LINESTRING (-61.9481459 -29.8817381, -61.9479415 -29.881579, -61.9477737 -29.8815348)",40,
256376088,True,Avenida Presidente Perón,secondary,False,124.038,"LINESTRING (-61.9483176 -29.8817827, -61.9474985 -29.8826429)",,
365224918,False,Suipacha,residential,False,17.281,"LINESTRING (-61.9483176 -29.8817827, -61.9481459 -29.8817381)",40,
365224918,False,Suipacha,residential,True,75.307,"LINESTRING (-61.9483176 -29.8817827, -61.9489299 -29.8822032)",40,
173342818,False,San Martín,residential,False,105.353,"LINESTRING (-61.9490337 -29.8821305, -61.9490562 -29.882058, -61.9496732 -29.8813689)",,
173342821,True,,residential,False,7.668000000000001,"LINESTRING (-61.9490337 -29.8821305, -61.9490601 -29.8821321, -61.9490854 -29.8821391, -61.9491081 -29.882151)",,roundabout
173342821,True,,residential,False,18.477999999999998,"LINESTRING (-61.9491081 -29.882151, -61.9491338 -29.8821757, -61.9491485 -29.8822064, -61.9491505 -29.8822395, -61.9491396 -29.8822714, -61.9491169 -29.8822982)",,roundabout
173342821,True,,residential,False,2.408,"LINESTRING (-61.9491169 -29.8822982, -61.9490971 -29.8823114)",,roundabout
173340187,False,Suipacha,residential,True,99.215,"LINESTRING (-61.9490971 -29.8823114, -61.9492414 -29.8824451, -61.9498569 -29.8829121)",,
173342821,True,,residential,False,22.213,"LINESTRING (-61.9490971 -29.8823114, -61.9490658 -29.8823227, -61.9490321 -29.8823254, -61.948999 -29.8823192, -61.9489695 -29.8823049, -61.9489476 -29.8822851, -61.9489328 -29.8822608, -61.9489265 -29.8822339)",,roundabout
256373631,True,Avenida Presidente Perón,secondary,False,121.233,"LINESTRING (-61.947358 -29.8825878, -61.9474383 -29.8825026, -61.9481459 -29.8817381)",,
256373632,True,,secondary,False,16.479,"LINESTRING (-61.947358 -29.8825878, -61.9473915 -29.8825816, -61.9474254 -29.8825848, -61.9474566 -29.8825971, -61.9474818 -29.8826171, -61.9474985 -29.8826429)",,roundabout
173340078,True,Avenida Italia,secondary,False,72.676,"LINESTRING (-61.9475051 -29.882672, -61.9480885 -29.8830859)",,
256373632,True,,secondary,False,13.175,"LINESTRING (-61.9475051 -29.882672, -61.9475009 -29.8827014, -61.9474864 -29.8827282, -61.9474629 -29.8827497, -61.9474329 -29.8827639)",,roundabout
256373630,True,Avenida Hipólito Yrigoyen,secondary,False,122.6,"LINESTRING (-61.9473993 -29.8827692, -61.9466214 -29.8836414)",,
256373632,True,,secondary,False,19.77,"LINESTRING (-61.9473993 -29.8827692, -61.9473654 -29.8827651, -61.9473347 -29.8827521, -61.9473102 -29.8827315, -61.9472944 -29.8827052, -61.9472887 -29.882676, -61.9472939 -29.8826467)",,roundabout
365224920,False,Independencia,residential,False,79.46,"LINESTRING (-61.9498569 -29.8829121, -61.9503755 -29.8823567)",40,
365224920,False,Independencia,residential,True,121.624,"LINESTRING (-61.9498569 -29.8829121, -61.9490631 -29.8837622)",40,
173340187,False,Suipacha,residential,False,99.215,"LINESTRING (-61.9498569 -29.8829121, -61.9492414 -29.8824451, -61.9490971 -29.8823114)",,
173340023,False,Sarmiento,residential,True,20.287,"LINESTRING (-61.9466214 -29.8836414, -61.9464586 -29.8835258)",40,
256373630,True,Avenida Hipólito Yrigoyen,secondary,False,121.508,"LINESTRING (-61.9466214 -29.8836414, -61.9458383 -29.8844976)",,
173340023,False,Sarmiento,residential,False,71.669,"LINESTRING (-61.9466214 -29.8836414, -61.9471375 -29.8840001, -61.9471906 -29.8840542)",40,
173340078,True,Avenida Italia,secondary,False,120.378,"LINESTRING (-61.9490631 -29.8837622, -61.9500379 -29.8844387)",,
365224920,False,Independencia,residential,False,121.624,"LINESTRING (-61.9490631 -29.8837622, -61.9498569 -29.8829121)",40,
365224920,False,Independencia,residential,True,15.787,"LINESTRING (-61.9490631 -29.8837622, -61.94896 -29.8838725)",40,
173340079,True,Gobernador Aldao,residential,False,122.142,"LINESTRING (-61.9410224 -29.8839093, -61.9418146 -29.8830521)",,
173342816,True,Avenida Belgrano,secondary,False,122.089,"LINESTRING (-61.9410224 -29.8839093, -61.9420227 -29.8845826)",,
173340079,True,Gobernador Aldao,residential,False,15.729,"LINESTRING (-61.9409204 -29.8840197, -61.9410224 -29.8839093)",,
173340023,False,Sarmiento,residential,True,71.669,"LINESTRING (-61.9471906 -29.8840542, -61.9471375 -29.8840001, -61.9466214 -29.8836414)",40,
173342782,True,,residential,False,5.559,"LINESTRING (-61.9471906 -29.8840542, -61.9472193 -29.8840517, -61.9472477 -29.8840559)",,roundabout
173342782,True,,residential,False,11.913,"LINESTRING (-61.9472477 -29.8840559, -61.9472757 -29.8840673, -61.9472989 -29.884085, -61.9473154 -29.8841076, -61.9473241 -29.8841333)",,roundabout
173342783,False,Remedios de Escalada de San Martín,residential,False,121.346,"LINESTRING (-61.9472477 -29.8840559, -61.9472623 -29.8839812, -61.9479941 -29.8831883)",40,
173342782,True,,residential,False,9.215,"LINESTRING (-61.9473241 -29.8841333, -61.947324 -29.8841609, -61.9473148 -29.8841874, -61.9472972 -29.8842104)",,roundabout
173342785,False,Sarmiento,residential,False,104.336,"LINESTRING (-61.9473241 -29.8841333, -61.9474092 -29.8841906, -61.9481651 -29.8847238)",40,
173340042,False,Remedios de Escalada de San Martín,residential,True,106.029,"LINESTRING (-61.9471068 -29.8841604, -61.9470757 -29.8842006, -61.946417 -29.8849028)",40,
173342782,True,,residential,False,15.66,"LINESTRING (-61.9471068 -29.8841604, -61.947107 -29.8841323, -61.9471166 -29.8841054, -61.947135 -29.8840821, -61.9471604 -29.8840645, -61.9471906 -29.8840542)",,roundabout
173340155,True,Bulevar López,tertiary,False,124.693,"LINESTRING (-61.9472972 -29.8842104, -61.947355 -29.884283, -61.9476423 -29.8852857)",,
173342782,True,,residential,False,15.128000000000002,"LINESTRING (-61.9472972 -29.8842104, -61.9472731 -29.8842279, -61.9472444 -29.8842387, -61.9472132 -29.8842421, -61.9471823 -29.8842376, -61.947154 -29.8842258)",,roundabout
173342782,True,,residential,False,8.805,"LINESTRING (-61.947154 -29.8842258, -61.9471314 -29.8842081, -61.9471152 -29.8841858, -61.9471068 -29.8841604)",,roundabout
173340088,False,Avellaneda,residential,False,16.985,"LINESTRING (-61.9500379 -29.8844387, -61.9499273 -29.8845576)",,
173340009,True,Santa Fe,residential,False,17.476,"LINESTRING (-61.9420227 -29.8845826, -61.941909 -29.884705)",,
173342816,True,Avenida Belgrano,secondary,False,96.907,"LINESTRING (-61.9420227 -29.8845826, -61.9426795 -29.8850416, -61.9427687 -29.8851584)",,
173342795,True,Pasaje Candioti,secondary,False,150.019,"LINESTRING (-61.9428987 -29.8852359, -61.9433993 -29.8855982, -61.9441 -29.8860934)",,
173342819,True,,secondary,False,11.271999999999998,"LINESTRING (-61.9428987 -29.8852359, -61.9428952 -29.8852611, -61.9428833 -29.8852842, -61.942864 -29.8853032, -61.942839 -29.8853164)",,roundabout
